player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Gage Kreski,43047,S,C MICHIGAN,1,11,,11.0,134,0,39.6,0,1,0,0,0,0.0
Alex Oliver,139116,CB,VA MILT IN,1,1,,1.0,336,0,39.6,0,1,0,0,0,0.0
Kaelin Drakeford,138003,S,E ILLINOIS,1,6,,6.0,158,0,39.6,0,1,0,0,0,0.0
Kamo'i Latu,131860,S,UTAH,1,3,,3.0,328,0,39.6,0,1,0,0,0,0.0
Brandon Jones,131763,CB,STANFORD,1,7,,7.0,300,0,39.6,0,1,0,0,0,0.0
Myles McGee,130567,CB,N ILLINOIS,1,4,,4.0,254,0,39.6,0,1,0,0,0,0.0
Jaden Dolphin,130547,LB,N ILLINOIS,1,2,,2.0,254,0,39.6,0,1,0,0,0,0.0
Camden Rogers,130525,LB,MIAMI OH,1,6,,6.0,221,0,39.6,0,1,0,0,0,0.0
Jakob Robinson,128395,CB,BYU,1,5,,5.0,128,0,39.6,0,1,0,0,0,0.0
Trey Taylor,125278,S,AIR FORCE,1,6,,6.0,101,0,39.6,0,1,0,0,0,0.0
Ethan Barr,124345,LB,VANDERBILT,1,1,,1.0,333,1,0.0,0,1,0,0,0,0.0
Kyle Williams,43601,CB,UCONN,1,24,,24.0,146,0,39.6,0,1,0,0,0,0.0
Tyrus Wheat,124191,ED,MISS STATE,1,1,,1.0,227,0,39.6,0,1,0,0,0,0.0
Jairon McVea,43938,S,BAYLOR,1,2,,2.0,118,0,39.6,0,1,0,0,0,0.0
Dwight McGlothern,124103,CB,LSU,1,3,,3.0,211,0,39.6,0,1,0,0,0,0.0
Vito Tisdale Jr.,124079,CB,KENTUCKY,1,5,,5.0,202,0,39.6,0,1,0,0,0,0.0
Quadric Bullard,123735,S,UCF,1,5,,2.5,323,0,39.6,0,2,0,0,0,0.0
Dorian Strong,123366,CB,VA TECH,1,4,,4.0,337,0,39.6,0,1,0,0,0,0.0
DeAndre Pierce,51111,S,ARIZONA ST,1,18,,9.0,110,0,39.6,0,2,0,0,0,0.0
Josh Pierre-Louis,122880,CB,NC STATE,1,8,,8.0,248,0,39.6,0,1,0,0,0,0.0
Craig McDonald,122525,S,IOWA STATE,1,6,,6.0,193,0,39.6,0,1,0,0,0,0.0
Johnny Hodges,121850,LB,NAVY,1,6,,6.0,237,0,39.6,0,1,0,0,0,0.0
Chinedu Ogbonna,52091,LB,SE LA,1,1,,1.0,294,0,39.6,0,1,0,0,0,0.0
Rian O'Connor,110650,S,STTHOM,1,7,,2.3,1129,0,39.6,0,3,0,0,0,0.0
Josh Addo,109280,CB,MERRIMACK,1,16,,16.0,385,0,39.6,0,1,0,0,0,0.0
Rodney Thomas II,108389,S,YALE,1,11,,11.0,352,0,39.6,0,1,0,0,0,0.0
Andrew Irwin,108247,LB,HARVARD,1,10,,5.0,179,0,39.6,0,2,0,0,0,0.0
Justice Seales,106205,CB,SACR HEART,1,1,,1.0,280,0,39.6,0,1,0,0,0,0.0
Tremayn Stott,106192,LB,ST FRANCIS,1,4,,4.0,299,0,39.6,0,1,0,0,0,0.0
Caleb Holden,106137,CB,MERRIMACK,1,3,,3.0,385,0,39.6,0,1,0,0,0,0.0
Darion McKenzie,106070,CB,MERRIMACK,1,5,,5.0,385,0,39.6,0,1,0,0,0,0.0
Paul Lewis III,105990,CB,CORNELL,1,4,,4.0,147,0,39.6,0,1,0,0,0,0.0
Jalyx Hunt,105989,S,CORNELL,1,4,,4.0,147,0,39.6,0,1,0,0,0,0.0
Davion Maxwell,105908,LB,STETSON,1,3,,3.0,302,1,0.0,0,1,0,0,0,0.0
Josh Ahern,105796,LB,VIRGINIA,1,3,,3.0,335,0,39.6,0,1,0,0,0,0.0
Tim Terry,55020,LB,BUFFALO,1,4,,4.0,126,0,39.6,0,1,0,0,0,0.0
Isaiah King,55037,CB,BUFFALO,1,1,,1.0,126,0,39.6,0,1,0,0,0,0.0
Trey Jones,105795,S,C MICHIGAN,1,5,,5.0,134,0,39.6,0,1,0,0,0,0.0
Coby Bryant,55088,CB,CINCINNATI,1,1,,1.0,138,0,39.6,0,1,0,0,0,0.0
Jack Genova,105380,LB,IDAHO ST,1,7,,7.0,186,0,39.6,0,1,0,0,0,0.0
Brandon Mincey,105276,LB,SE MO ST,1,3,,3.0,293,0,39.6,0,1,0,0,0,0.0
Lance Wise Jr.,105109,S,MERCER,1,4,,2.0,219,0,39.6,0,2,0,0,0,0.0
James Green,55331,LB,TENN STATE,1,12,,4.0,308,0,39.6,0,3,0,0,0,0.0
Andy Davis,105086,LB,CITADEL,1,3,,3.0,139,0,39.6,0,1,0,0,0,0.0
Anthony Ruffin,105082,S,LAMAR,1,14,,14.0,204,0,39.6,0,1,0,0,0,0.0
Elijah Hicks,55584,S,CAL,1,8,,8.0,130,0,39.6,0,1,0,0,0,0.0
Nic Cheeley,104225,S,E KENTUCKY,1,3,,3.0,159,0,39.6,0,1,0,0,0,0.0
Robert Topps III,55611,S,TOWSON,1,10,,10.0,317,0,39.6,0,1,0,0,0,0.0
Ammon Hannemann,102692,S,BYU,1,4,,4.0,128,0,39.6,0,1,0,0,0,0.0
Emmanuel Flowers,55635,S,MICH STATE,1,4,,4.0,223,0,39.6,0,1,0,0,0,0.0
Ricky Harleston,102467,CB,NORFOLK,1,6,,6.0,244,0,39.6,0,1,0,0,0,0.0
Larry Walker Jr.,102454,S,ALBANY,1,11,,3.7,106,0,39.6,0,3,0,0,0,0.0
Kalen Jennings,102157,LB,MORGAN ST,1,2,,1.0,235,0,39.6,0,2,0,0,0,0.0
Jacob Dobbs,102118,LB,HOLY CROSS,1,4,,4.0,181,0,39.6,0,1,0,0,0,0.0
Bruce Mattox III,101882,S,MORGAN ST,1,10,,5.0,235,0,39.6,0,2,0,0,0,0.0
Tyrese Wright,101871,S,MONMOUTH,1,18,,6.0,231,0,39.6,0,3,0,0,0,0.0
Marlon Jones,101808,CB,E WASHGTON,1,13,,13.0,161,1,0.0,0,1,0,0,0,0.0
Perry Wells,155805,CB,TEXAS STHN,1,1,,1.0,313,0,39.6,0,1,0,0,0,0.0
Brandon Richard,101766,CB,INCAR WORD,1,15,,7.5,189,0,39.6,0,2,0,0,0,0.0
Kyriq McDonald,55774,S,MO STATE,1,13,,6.5,230,0,39.6,0,2,0,0,0,0.0
Ben Schmiesing,101489,LB,DAYTON,1,8,,8.0,150,0,39.6,0,1,0,0,0,0.0
Josh Sanguinetti,101396,S,INDIANA,1,6,,3.0,190,1,0.0,0,2,0,0,0,0.0
KJ Jarrell,55790,S,IDAHO,1,1,,1.0,185,0,39.6,0,1,0,0,0,0.0
LJ Early,101156,S,FRESNO ST,1,5,,5.0,169,1,0.0,0,1,0,0,0,0.0
Jordan Anderson,100285,S,BOWL GREEN,1,5,,5.0,122,0,39.6,0,1,0,0,0,0.0
Cam'Ron Kelly,99827,S,N CAROLINA,1,3,,3.0,245,0,39.6,0,1,0,0,0,0.0
Brion Murray,99776,CB,VA TECH,1,9,,3.0,337,0,39.6,0,3,0,0,0,0.0
Giovanni Biggers,99755,S,N CAROLINA,1,18,,18.0,245,0,39.6,0,1,0,0,0,0.0
Welton Spottsville,99589,S,KENNESAW,1,6,,6.0,200,0,39.6,0,1,0,0,0,0.0
Isheem Young,99281,S,IOWA STATE,1,5,,5.0,193,0,39.6,0,1,0,0,0,0.0
Collin Duncan,99174,CB,MISS STATE,1,19,,19.0,227,0,39.6,0,1,0,0,0,0.0
Lewis Cine,98879,S,GEORGIA,1,3,,3.0,173,0,39.6,0,1,0,0,0,0.0
Demani Richardson,98852,S,TEXAS A&M,1,3,,3.0,312,0,39.6,0,1,0,0,0,0.0
Shilo Sanders,98838,S,JACKSON ST,1,3,,3.0,194,0,39.6,0,1,0,0,0,0.0
Mohamoud Diabate,98780,LB,FLORIDA,1,3,,3.0,163,0,39.6,0,1,0,0,0,0.0
Camron Harrell,55965,CB,SO MISS,1,15,,15.0,296,0,39.6,0,1,0,0,0,0.0
Naeem Smith,98708,S,RICE,1,13,,13.0,275,0,39.6,0,1,0,0,0,0.0
Chester Kimbrough,98646,CB,MICH STATE,1,1,,1.0,223,0,39.6,0,1,0,0,0,0.0
Fofie Bazzie,56029,S,MAINE,1,4,,4.0,212,0,39.6,0,1,0,0,0,0.0
Jalen Graham,98165,LB,PURDUE,1,21,,10.5,273,0,39.6,0,2,0,0,0,0.0
J'Coryan Anderson,97891,LB,MARSHALL,1,1,,1.0,214,0,39.6,0,1,0,0,0,0.0
Kejuan Markham,97873,S,ARIZONA ST,1,3,,3.0,110,0,39.6,0,1,0,0,0,0.0
Matt Salopek,97704,S,MIAMI OH,1,1,,1.0,221,0,39.6,0,1,0,0,0,0.0
Hunter Reynolds,56060,S,UTAH ST,1,5,,5.0,329,0,39.6,0,1,0,0,0,0.0
Quavaris Crouch,97635,LB,MICH STATE,1,8,,8.0,223,0,39.6,0,1,0,0,0,0.0
Jakeen Harris,97351,S,NC STATE,1,7,,7.0,248,0,39.6,0,1,0,0,0,0.0
Dadrion Taylor-Demerson,97348,S,TEXAS TECH,1,4,,4.0,315,0,39.6,0,1,0,0,0,0.0
Thomas Harper,97325,S,OKLA STATE,1,9,,9.0,262,0,39.6,0,1,0,0,0,0.0
Marcus Harris,97230,CB,IDAHO,1,3,,3.0,185,0,39.6,0,1,0,0,0,0.0
Isaac Haney,91778,S,SAN DIEGO,1,8,,8.0,283,0,39.6,0,1,0,0,0,0.0
Logan Thut,91768,S,CORNELL,1,8,,8.0,147,0,39.6,0,1,0,0,0,0.0
Demetrius Harris,91549,S,CORNELL,1,3,,3.0,147,0,39.6,0,1,0,0,0,0.0
Hunter Nichols,91542,S,SAN DIEGO,1,6,,6.0,283,0,39.6,0,1,0,0,0,0.0
Eric Coley,56200,S,SYRACUSE,1,1,,1.0,304,0,39.6,0,1,0,0,0,0.0
Isaiah Hogan,91535,CB,CORNELL,1,19,,9.5,147,0,39.6,0,2,0,0,0,0.0
Jasir Cox,91329,LB,N DAK ST,1,8,,2.7,250,2,0.0,0,3,0,0,0,0.0
Chase Brown,91272,CB,N ALABAMA,1,18,,18.0,389,0,39.6,0,1,0,0,0,0.0
Randall Haynie,56274,CB,JACKSON ST,1,3,,3.0,194,0,39.6,0,1,0,0,0,0.0
Stuart Anderson Jr.,91116,S,NORFOLK,1,7,,3.5,244,0,39.6,0,2,0,0,0,0.0
Danny Morales,91087,S,DRAKE,1,2,,2.0,153,0,39.6,0,1,0,0,0,0.0
Joseph White,90870,S,VIRGINIA,1,5,,5.0,335,0,39.6,0,1,0,0,0,0.0
Brian Horn,89268,LB,CITADEL,1,9,,3.0,139,0,39.6,0,3,0,0,0,0.0
Josh Green,89172,S,TENN STATE,1,11,,11.0,308,0,39.6,0,1,0,0,0,0.0
Kordell Williams,89167,LB,MCNEESE,1,4,,4.0,217,0,39.6,0,1,0,0,0,0.0
Iverson Brown,89147,S,ILL STATE,1,7,,7.0,188,0,39.6,0,1,0,0,0,0.0
T.J. Neal,88518,LB,WOFFORD,1,6,,6.0,350,0,39.6,0,1,0,0,0,0.0
Divine Buckrham,88361,S,LAMAR,1,12,,6.0,204,0,39.6,0,2,0,0,0,0.0
Keshaun King,88351,S,E WASHGTON,1,4,,4.0,161,0,39.6,0,1,0,0,0,0.0
Kieren Douglas,57719,LB,PURDUE,1,4,,4.0,273,0,39.6,0,1,0,0,0,0.0
Ryan Kearney,87321,LB,TOWSON,1,2,,2.0,317,0,39.6,0,1,0,0,0,0.0
Ty Hambright,87012,S,INDIANA ST,1,4,,2.0,191,0,39.6,0,2,0,0,0,0.0
Julius Irvin,83454,S,WASHINGTON,1,3,,3.0,340,0,39.6,0,1,0,0,0,0.0
Bryce Jackson,83428,S,UNLV,1,5,,5.0,325,0,39.6,0,1,0,0,0,0.0
Christian Izien,83360,S,RUTGERS,1,16,,16.0,278,0,39.6,0,1,0,0,0,0.0
Benny Sapp III,83304,S,N IOWA,1,4,,4.0,255,0,39.6,0,1,0,0,0,0.0
Percy Butler,83271,S,LA LAFAYET,1,7,,7.0,207,0,39.6,0,1,0,0,0,0.0
LJ Wallace,83195,S,TULSA,1,3,,3.0,320,0,39.6,0,1,0,0,0,0.0
Hombre Kennedy,83189,S,CHARLES SO,1,16,,16.0,135,1,0.0,0,1,0,0,0,0.0
Kwameh Lewis,83087,CB,S ALABAMA,1,4,,4.0,288,0,39.6,0,1,0,0,0,0.0
Titus Wall,57997,S,MO STATE,1,5,,1.7,230,0,39.6,0,3,0,0,0,0.0
Trevor Price,58030,LB,NEVADA,1,3,,3.0,239,1,0.0,0,1,0,0,0,0.0
Jeremiah Gemmel,58043,LB,N CAROLINA,1,4,,4.0,245,0,39.6,0,1,0,0,0,0.0
Terin Adams,83023,CB,W ILLINOIS,1,2,,2.0,345,0,39.6,0,1,0,0,0,0.0
Bryce Flater,58078,LB,N IOWA,1,2,,2.0,255,0,39.6,0,1,0,0,0,0.0
Adrian Jackson,82553,ED,OREGON,1,2,,2.0,264,0,39.6,0,1,0,0,0,0.0
Nikia Eason Jr.,81426,ED,UAB,1,1,,1.0,321,0,39.6,0,1,0,0,0,0.0
Cam Bright,58115,LB,PITTSBURGH,1,4,,4.0,268,0,39.6,0,1,0,0,0,0.0
Olakunle Fatukasi,58122,LB,RUTGERS,1,3,,3.0,278,0,39.6,0,1,0,0,0,0.0
Brian Johnson,81411,LB,TULSA,1,4,,4.0,320,0,39.6,0,1,0,0,0,0.0
Larry Nixon III,81342,LB,N TEXAS,1,1,,1.0,251,0,39.6,0,1,0,0,0,0.0
Josiah Bradley,81331,LB,NEVADA,1,2,,2.0,239,0,39.6,0,1,0,0,0,0.0
Nadarius Fagan,58172,LB,FL A&M,1,3,,3.0,164,0,39.6,0,1,0,0,0,0.0
Jourdan Quibodeaux,81275,LB,LA LAFAYET,1,1,,1.0,207,0,39.6,0,1,0,0,0,0.0
Zakoby McClain,81192,LB,AUBURN,1,2,,2.0,115,0,39.6,0,1,0,0,0,0.0
Merlin Robertson,81171,LB,ARIZONA ST,1,5,,5.0,110,0,39.6,0,1,0,0,0,0.0
Justin Terry,79195,CB,MONMOUTH,1,6,,6.0,231,0,39.6,0,1,0,0,0,0.0
Christian Benford,79181,CB,VILLANOVA,1,1,,1.0,334,0,39.6,0,1,0,0,0,0.0
Cole Loden,79142,S,KENNESAW,1,6,,6.0,200,0,39.6,0,1,0,0,0,0.0
Jaylen Evans,79121,S,SCAR STATE,1,2,,2.0,290,0,39.6,0,1,0,0,0,0.0
Marque Collins,78999,CB,WEBER ST,1,2,,2.0,342,0,39.6,0,1,0,0,0,0.0
Jomard Valsin,78985,LB,NWSTATE,1,2,,2.0,257,0,39.6,0,1,0,0,0,0.0
Bryson Powers,77824,S,TULSA,1,6,,3.0,320,0,39.6,0,2,0,0,0,0.0
Antonio Grier,77185,LB,USF,1,2,,2.0,327,0,39.6,0,1,0,0,0,0.0
TieNeal Martin,77159,CB,TULSA,1,12,,12.0,320,0,39.6,0,1,0,0,0,0.0
Montrae Braswell,76783,CB,MO STATE,1,3,,3.0,230,0,39.6,0,1,0,0,0,0.0
Kmare Carey,76770,S,E KENTUCKY,1,1,,1.0,159,0,39.6,0,1,0,0,0,0.0
Jalon Ferrell,76698,S,UCONN,1,9,,9.0,146,0,39.6,0,1,0,0,0,0.0
Omari Alexander,45288,CB,W KENTUCKY,1,44,44.0,44.0,346,0,108.3,1,1,0,10,6,0.23
Mason Taylor,149276,CB,BUCKNELL,1,40,40.0,20.0,125,0,118.8,1,2,1,17,1,0.43
A.J. Thomas,56309,S,W MICHIGAN,1,29,29.0,14.5,347,0,85.4,1,2,0,20,16,0.69
Macarius Blount,150957,CB,ALCORN ST,1,27,27.0,3.9,107,0,39.6,1,7,0,1,4,0.04
Rashun Freeman,21870,CB,CHATTNOOGA,1,26,26.0,8.7,137,0,42.4,1,3,0,7,3,0.27
Justin McIntire,81205,LB,CHARLES SO,1,26,26.0,13.0,135,0,56.3,1,2,0,4,6,0.15
Corione Harris,76600,CB,MCNEESE,1,25,25.0,25.0,217,0,79.2,1,1,0,3,7,0.12
Ian Swenson,55104,LB,UCONN,1,25,25.0,8.3,146,0,42.4,1,3,0,2,1,0.08
Chamarri Conner,76662,CB,VA TECH,1,20,20.0,10.0,337,0,135.4,1,2,1,36,11,1.8
Dreylan Hines,139191,S,DAVIDSON,1,19,19.0,6.3,149,0,42.4,1,3,0,4,1,0.21
Bradley Magee,108183,LB,BUTLER,1,18,18.0,4.5,127,0,39.6,1,4,0,-2,2,-0.11
Randy Pringle,56195,CB,STNY BROOK,1,18,18.0,18.0,303,0,118.8,1,1,0,20,17,1.11
Jacquez Warren,130534,S,MIAMI OH,1,18,18.0,9.0,221,0,56.3,1,2,0,2,0,0.11
Antonio Johnson,124326,CB,TEXAS A&M,1,35,17.5,8.8,312,1,16.7,2,4,0,9,4,0.26
John Beckley,64399,LB,WOFFORD,1,17,17.0,17.0,350,0,158.3,1,1,1,28,4,1.65
JoJo Domann,42446,LB,NEBRASKA,1,17,17.0,17.0,238,0,95.8,1,1,0,7,5,0.41
Keyon Blankenbaker,55749,CB,WYOMING,1,17,17.0,5.7,351,0,81.9,1,3,1,3,0,0.18
Delano Ware,83234,S,W MICHIGAN,1,17,17.0,8.5,347,0,66.7,1,2,0,11,0,0.65
Billy Shaeffer,89212,S,LAFAYETTE,1,17,17.0,5.7,203,1,2.8,1,3,0,3,6,0.18
Kendall Bohler,105105,CB,FL A&M,1,17,17.0,5.7,164,0,42.4,1,3,0,7,0,0.41
Cedric Gray,122835,LB,N CAROLINA,1,17,17.0,5.7,245,1,2.8,1,3,0,-6,0,-0.35
Xavier Bell,60623,CB,PORTLAND,1,33,16.5,16.5,269,0,118.8,2,2,0,27,9,0.82
Kevin Johnson,23904,CB,NICHOLLS,1,16,16.0,16.0,243,0,118.8,1,1,0,15,0,0.94
Zack Sanders,55638,CB,MO STATE,1,16,16.0,16.0,230,0,118.8,1,1,0,26,6,1.63
TJ Harris,83901,S,TROY,1,16,16.0,16.0,318,0,91.7,1,1,0,6,8,0.38
Tre Thomas,79564,LB,S DAKOTA,1,31,15.5,10.3,291,0,82.6,2,3,0,18,11,0.58
PJ Herrington,139511,S,NWSTATE,1,15,15.0,15.0,257,0,112.5,1,1,0,11,6,0.73
Nehemiah Pritchett,98875,CB,AUBURN,1,15,15.0,15.0,115,0,91.7,1,1,0,6,0,0.4
Terrell Smith,106193,CB,ST FRANCIS,1,15,15.0,7.5,299,0,79.2,1,2,0,17,21,1.13
Jalen Powe,87330,CB,W ILLINOIS,1,15,15.0,7.5,345,0,62.5,1,2,0,9,12,0.6
Je'Vari Anderson,81432,LB,E KENTUCKY,1,15,15.0,7.5,159,0,87.5,1,2,0,21,7,1.4
Elijah Gates,56243,S,FRESNO ST,1,15,15.0,3.0,169,0,39.6,1,5,0,4,0,0.27
Jalon Baker,149204,CB,TENN TECH,1,15,15.0,15.0,309,0,95.8,1,1,0,7,8,0.47
Joshua Ofili,105936,CB,BROWN,1,15,15.0,15.0,123,0,118.8,1,1,0,19,4,1.27
Evan Horn,43270,S,NEW HAMP,1,15,15.0,5.0,240,0,42.4,1,3,0,7,10,0.47
Darius Campbell,52022,CB,PRVIEW A&M,1,15,15.0,7.5,270,0,79.2,1,2,0,17,21,1.13
Jordan Gandy,103605,CB,N ILLINOIS,1,15,15.0,7.5,254,0,56.3,1,2,0,6,6,0.4
Jordan Jackson,104327,CB,STNY BROOK,1,15,15.0,7.5,303,0,66.7,1,2,0,11,-1,0.73
Jaylen Mahoney,98558,CB,VANDERBILT,1,15,15.0,5.0,333,0,59.0,1,3,0,21,2,1.4
Jalen Hooks,77865,S,AKRON,1,15,15.0,7.5,102,0,58.3,1,2,0,7,13,0.47
Ty Trinh,142406,S,VILLANOVA,1,15,15.0,7.5,334,0,81.3,1,2,0,18,3,1.2
Ja'Had Carter,123033,S,SYRACUSE,1,15,15.0,15.0,304,0,118.8,1,1,0,23,5,1.53
Kyu Blu Kelly,100375,CB,STANFORD,1,29,14.5,7.3,300,0,87.5,2,4,0,42,14,1.45
Sage Ryan,146776,CB,LSU,1,29,14.5,7.3,211,0,78.1,2,4,0,33,11,1.14
Brandon McKinney,56291,S,UTAH,1,14,14.0,14.0,328,0,83.3,1,1,0,4,6,0.29
Carlins Platel,146906,CB,S CAROLINA,1,14,14.0,14.0,289,0,104.2,1,1,0,9,9,0.64
Marte Mapu,56159,CB,SACRAMENTO,1,28,14.0,14.0,279,0,91.7,2,2,0,12,13,0.43
Mac Menard,106051,CB,BUTLER,1,14,14.0,7.0,127,0,56.3,1,2,0,1,3,0.07
Thomas Pannunzio,75953,CB,COLO STATE,1,14,14.0,3.5,144,0,39.6,1,4,0,5,9,0.36
Calvin Henderson,153276,S,TEXAS STHN,1,14,14.0,4.7,313,0,42.4,1,3,0,-3,0,-0.21
Trenton Thompson,43455,CB,S DIEGO ST,1,28,14.0,3.1,284,0,39.6,2,9,0,15,6,0.54
Jeff Hubbard,55867,CB,E MICHIGAN,1,14,14.0,14.0,160,0,79.2,1,1,0,0,2,0.0
Rassie Littlejohn,105907,S,STETSON,1,14,14.0,4.7,302,0,46.5,1,3,0,12,7,0.86
Andre Grayson,55735,CB,UTAH ST,1,14,14.0,7.0,329,0,56.3,1,2,0,3,4,0.21
Jake Alexander,139161,LB,DAVIDSON,1,40,13.3,5.7,149,0,65.2,3,7,0,46,15,1.15
Jamal Hill,100609,CB,OREGON,1,26,13.0,8.7,264,0,70.1,2,3,0,6,4,0.23
Jordan Battle,98857,S,ALABAMA,1,13,13.0,6.5,103,0,56.3,1,2,0,4,2,0.31
Tyrese Dedmon,55945,S,IDAHO,1,13,13.0,4.3,185,0,102.8,1,3,1,24,0,1.85
Daiveon Carrington,109286,S,PRINCETON,1,13,13.0,13.0,272,0,118.8,1,1,0,20,15,1.54
Corey Wilson,153317,S,HAMPTON,1,13,13.0,4.3,178,0,42.4,1,3,0,3,2,0.23
Alvinoski LaFleur,24504,S,E MICHIGAN,1,13,13.0,6.5,160,0,56.3,1,2,0,-1,0,-0.08
Garrett Morris,109227,S,PENN,1,13,13.0,4.3,267,0,42.4,1,3,0,7,3,0.54
Samari Burns,104357,S,TENN TECH,1,13,13.0,13.0,309,0,158.3,1,1,1,13,18,1.0
