player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Myles Talley,108114,LB,SACR HEART,1,3,,3.0,280,0,39.6,0,1,0,0,0,0.0
Keyshawn Cobb,157962,CB,BUFFALO,1,15,,15.0,126,0,39.6,0,1,0,0,0,0.0
VJ Payne,157780,S,KANSAS ST,1,2,,2.0,199,0,39.6,0,1,0,0,0,0.0
Nathan Arthur,106799,LB,DAYTON,1,5,,5.0,150,0,39.6,0,1,0,0,0,0.0
Shayne Simon,81349,LB,PITTSBURGH,1,4,,4.0,268,0,39.6,0,1,0,0,0,0.0
Rosendo Louis Jr.,81397,LB,BETH COOK,1,2,,2.0,119,0,39.6,0,1,0,0,0,0.0
Griffin McGovern,106596,S,BROWN,1,2,,2.0,123,0,39.6,0,1,0,0,0,0.0
Malaki Starks,157069,S,GEORGIA,1,11,,5.5,173,0,39.6,0,2,0,0,0,0.0
Dalys Beanum,138295,CB,S DAK ST,1,3,,3.0,292,0,39.6,0,1,0,0,0,0.0
Jason McCleod Jr.,106172,S,SACR HEART,1,7,,7.0,280,0,39.6,0,1,0,0,0,0.0
Joey Lukrich,106087,CB,DRAKE,1,1,,1.0,153,0,39.6,0,1,0,0,0,0.0
Khalil Dawsey,106028,CB,HARVARD,1,6,,6.0,179,0,39.6,0,1,0,0,0,0.0
Michael Ruttlen Jr.,106024,S,PRINCETON,1,1,,1.0,272,0,39.6,0,1,0,0,0,0.0
Brandon Benn,106019,S,YALE,1,12,,12.0,352,0,39.6,0,1,0,0,0,0.0
Abdural Lee,168345,S,MS VLY ST,1,4,,4.0,228,0,39.6,0,1,0,0,0,0.0
Jaden Harris,83151,LB,ARK STATE,1,4,,4.0,113,0,39.6,0,1,0,0,0,0.0
Shayne Butler,105941,CB,MERRIMACK,1,2,,2.0,385,0,39.6,0,1,0,0,0,0.0
Harrison Ochs,105935,S,BROWN,1,3,,3.0,123,0,39.6,0,1,0,0,0,0.0
Davion Maxwell,105908,LB,STETSON,1,5,,5.0,302,0,39.6,0,1,0,0,0,0.0
Cedrick Williams,154770,S,TEXAS STHN,1,6,,6.0,313,0,39.6,0,1,0,0,0,0.0
Noah Pierre,83244,CB,INDIANA,1,10,,10.0,190,0,39.6,0,1,0,0,0,0.0
Kam Pedescleaux,83278,S,LA LAFAYET,1,5,,5.0,207,0,39.6,0,1,0,0,0,0.0
Al-Ma'hi Ali,154696,CB,ST FRANCIS,1,7,,7.0,299,1,0.0,0,1,0,0,0,0.0
Jordan Howden,83305,S,MINNESOTA,1,14,,14.0,225,0,39.6,0,1,0,0,0,0.0
Isaiah Stalbird,83325,S,S DAK ST,1,13,,6.5,292,0,39.6,0,2,0,0,0,0.0
Emany Johnson,83331,S,NEVADA,1,4,,4.0,239,0,39.6,0,1,0,0,0,0.0
Paul Moala,83346,LB,IDAHO,1,6,,6.0,185,0,39.6,0,1,0,0,0,0.0
Aaron Banks,83355,S,RICHMOND,1,8,,4.0,276,1,0.0,0,2,0,0,0,0.0
Coi Miller,55601,CB,HOUCHR,1,17,,8.5,183,0,39.6,0,2,0,0,0,0.0
Cameron Franklin,153996,S,PRVIEW A&M,1,4,,4.0,270,0,39.6,0,1,0,0,0,0.0
Harold Miles III,153982,LB,CENT CT ST,1,1,,1.0,133,0,39.6,0,1,0,0,0,0.0
Michael Mincey,146974,LB,KENNESAW,1,2,,2.0,200,0,39.6,0,1,0,0,0,0.0
Ali Shockley,153310,S,HAMPTON,1,2,,2.0,178,0,39.6,0,1,0,0,0,0.0
Jardin Gilbert,146997,S,TEXAS A&M,1,3,,3.0,312,0,39.6,0,1,0,0,0,0.0
Justin Parks,147066,S,ARK STATE,1,9,,9.0,113,0,39.6,0,1,0,0,0,0.0
Jared Pedraza,105277,LB,NWSTATE,1,6,,6.0,257,1,0.0,0,1,0,0,0,0.0
Kendall Bohler,105105,CB,FL A&M,1,4,,4.0,164,0,39.6,0,1,0,0,0,0.0
Jeremy Banks,83769,LB,TENNESSEE,1,3,,3.0,307,0,39.6,0,1,0,0,0,0.0
Miles Richardson,105069,S,WOFFORD,1,23,,23.0,350,1,0.0,0,1,0,0,0,0.0
Bryan Addison,83825,S,OREGON,1,8,,4.0,264,0,39.6,0,2,0,0,0,0.0
Devuntray Hampton,105050,CB,BETH COOK,1,14,,14.0,119,0,39.6,0,1,0,0,0,0.0
Heston Lameta,105034,LB,N ARIZONA,1,11,,11.0,252,0,39.6,0,1,0,0,0,0.0
Branson Combs,105001,LB,S ILLINOIS,1,1,,1.0,295,0,39.6,0,1,0,0,0,0.0
Kelechi Nwachuku,83908,S,UTSA,1,3,,3.0,331,0,39.6,0,1,0,0,0,0.0
Cameron Minor,83912,S,IDAHO ST,1,3,,3.0,186,0,39.6,0,1,0,0,0,0.0
Langston Long,151091,S,VIRGINIA,1,12,,12.0,335,0,39.6,0,1,0,0,0,0.0
Mekhi LaPointe,52315,S,USF,1,4,,4.0,327,0,39.6,0,1,0,0,0,0.0
Aidan Kaler,104575,LB,STNY BROOK,1,1,,1.0,303,0,39.6,0,1,0,0,0,0.0
Josh Newton,84268,CB,TCU,1,1,,1.0,305,0,39.6,0,1,0,0,0,0.0
Miles Battle,84301,CB,OLE MISS,1,2,,2.0,226,0,39.6,0,1,0,0,0,0.0
Julius Wood,151039,S,E CAROLINA,1,8,,8.0,156,0,39.6,0,1,0,0,0,0.0
Eric Smith,86953,CB,FL A&M,1,6,,6.0,164,0,39.6,0,1,0,0,0,0.0
Carlton Johnson,86963,CB,FRESNO ST,1,1,,1.0,169,0,39.6,0,1,0,0,0,0.0
Jordan Mahoney,147438,CB,UMASS,1,9,,9.0,216,0,39.6,0,1,0,0,0,0.0
Samari Burns,104357,S,TENN TECH,1,9,,4.5,309,0,39.6,0,2,0,0,0,0.0
Adrian Otero,87291,LB,MAINE,1,3,,3.0,212,0,39.6,0,1,0,0,0,0.0
Marcis Floyd,88366,S,W VIRGINIA,1,12,,6.0,343,0,39.6,0,2,0,0,0,0.0
Jaden Woods,104256,S,AKRON,1,1,,1.0,102,0,39.6,0,1,0,0,0,0.0
PJ Jules,104232,S,S ILLINOIS,1,5,,5.0,295,0,39.6,0,1,0,0,0,0.0
Malik Hausman,55567,CB,HAWAII,1,27,,13.5,180,0,39.6,0,2,0,0,0,0.0
Jordan Campbell,150741,CB,SACR HEART,1,37,,9.3,280,0,39.6,0,4,0,0,0,0.0
Rett Russell,88520,CB,CITADEL,1,12,,12.0,139,1,0.0,0,1,0,0,0,0.0
Chris Megginson,104168,CB,LIBERTY,1,2,,2.0,206,0,39.6,0,1,0,0,0,0.0
Aljareek Malry,103625,S,VA MILT IN,1,13,,13.0,336,0,39.6,0,1,0,0,0,0.0
Josh Green,89172,S,TENN STATE,1,6,,6.0,308,0,39.6,0,1,0,0,0,0.0
Armani Orange,147600,S,E WASHGTON,1,2,,2.0,161,0,39.6,0,1,0,0,0,0.0
Ty Boeck,89261,LB,CHATTNOOGA,1,2,,2.0,137,0,39.6,0,1,0,0,0,0.0
Brian Horn,89268,CB,CITADEL,1,17,,8.5,139,0,39.6,0,2,0,0,0,0.0
Kamden Garrett,103561,CB,WEBER ST,1,3,,3.0,342,0,39.6,0,1,0,0,0,0.0
Deione Reed,90425,LB,MS VLY ST,1,3,,3.0,228,0,39.6,0,1,0,0,0,0.0
Donovan Thomas,143123,S,LEHIGH,1,5,,5.0,205,0,39.6,0,1,0,0,0,0.0
D'Andre Tobias,102675,S,ARMY,1,1,,1.0,114,0,39.6,0,1,0,0,0,0.0
Maddix Blackwell,148092,CB,INDIANA ST,1,20,,20.0,191,0,39.6,0,1,0,0,0,0.0
Caleb Weaver,150298,CB,SM HOUSTON,1,23,,11.5,281,0,39.6,0,2,0,0,0,0.0
Dylan Kelly,102059,LB,ALBANY,1,6,,6.0,106,0,39.6,0,1,0,0,0,0.0
Jordan Johnson,101881,S,MORGAN ST,1,13,,6.5,235,0,39.6,0,2,0,0,0,0.0
Donovan Adkins,150280,S,SM HOUSTON,1,5,,5.0,281,0,39.6,0,1,0,0,0,0.0
James Jordan,150193,CB,CENT ARK,1,1,,1.0,132,0,39.6,0,1,0,0,0,0.0
Ethan Hoover,101868,S,INDIANA ST,1,5,,5.0,191,0,39.6,0,1,0,0,0,0.0
Angelo Rankin Jr.,148426,CB,RICHMOND,1,9,,9.0,276,0,39.6,0,1,0,0,0,0.0
Xavier Terry,148471,S,TOWSON,1,10,,5.0,317,1,0.0,0,2,0,0,0,0.0
Keondre Swoopes,97241,CB,UAB,1,22,,22.0,321,0,39.6,0,1,0,0,0,0.0
Jeslord Boateng,101508,LB,AKRON,1,2,,2.0,102,0,39.6,0,1,0,0,0,0.0
Keaton Ellis,97338,S,PENN STATE,1,1,,1.0,266,0,39.6,0,1,0,0,0,0.0
Ja'Von Kimpson,97342,CB,MIAMI OH,1,6,,3.0,221,0,39.6,0,2,0,0,0,0.0
Wyatt Pedigo,138250,LB,N DAKOTA,1,4,,4.0,249,0,39.6,0,1,0,0,0,0.0
Marquez Beason,97360,CB,ALAB A&M,1,9,,9.0,104,0,39.6,0,1,0,0,0,0.0
Tiawan Mullen,101394,CB,INDIANA,1,1,,1.0,190,0,39.6,0,1,0,0,0,0.0
JL Skinner,101311,S,BOISE ST,1,6,,6.0,120,0,39.6,0,1,0,0,0,0.0
Jarius Reimonenq,97383,CB,JAMES MAD,1,16,,16.0,197,0,39.6,0,1,0,0,0,0.0
Michael Shawcroft,101215,LB,S DIEGO ST,1,6,,6.0,284,0,39.6,0,1,0,0,0,0.0
Eli Purcell,150040,LB,WOFFORD,1,2,,2.0,350,0,39.6,0,1,0,0,0,0.0
Kaleo Neves,101169,LB,UTAH ST,1,12,,12.0,329,0,39.6,0,1,0,0,0,0.0
LJ Early,101156,S,FRESNO ST,1,14,,7.0,169,0,39.6,0,2,0,0,0,0.0
DJ Taylor,55438,LB,BOWL GREEN,1,1,,1.0,122,1,0.0,0,1,0,0,0,0.0
Jordan Oladokun,149952,CB,BOWL GREEN,1,1,,1.0,122,0,39.6,0,1,0,0,0,0.0
Jonathan McGill,100607,CB,STANFORD,1,11,,2.8,300,1,0.0,0,4,0,0,0,0.0
Spencer Jorgensen,100606,LB,STANFORD,1,1,,1.0,300,0,39.6,0,1,0,0,0,0.0
Armauni Archie,100386,CB,WASH STATE,1,1,,1.0,341,0,39.6,0,1,0,0,0,0.0
Darren Anders,100304,LB,BOWL GREEN,1,1,,1.0,122,0,39.6,0,1,0,0,0,0.0
Ronnie Hickman Jr.,97702,S,OHIO STATE,1,5,,5.0,260,0,39.6,0,1,0,0,0,0.0
Justin Clark,43185,CB,WISCONSIN,1,1,,1.0,349,0,39.6,0,1,0,0,0,0.0
Syncere Jones,53596,S,ARKAPB,1,7,,3.5,112,0,39.6,0,2,0,0,0,0.0
James Conway,149310,LB,FORDHAM,1,2,,2.0,168,0,39.6,0,1,0,0,0,0.0
Carrington Valentine,53750,CB,KENTUCKY,1,2,,2.0,202,0,39.6,0,1,0,0,0,0.0
Logan Wilson,99280,S,N TEXAS,1,6,,6.0,251,0,39.6,0,1,0,0,0,0.0
Shane Lee,98998,LB,USC,1,2,,2.0,326,0,39.6,0,1,0,0,0,0.0
Ke'Shun Brown,98991,LB,S ALABAMA,1,2,,2.0,288,0,39.6,0,1,0,0,0,0.0
Jay Ward,98833,CB,LSU,1,8,,8.0,211,0,39.6,0,1,0,0,0,0.0
Jammie Robinson,98836,S,FLORIDA ST,1,6,,6.0,167,0,39.6,0,1,0,0,0,0.0
Jonathan Haynes,98884,S,INDIANA,1,4,,4.0,190,0,39.6,0,1,0,0,0,0.0
Nehemiah Pritchett,98875,CB,AUBURN,1,8,,8.0,115,0,39.6,0,1,0,0,0,0.0
Jeffrey Scott,141740,S,ALABAMA ST,1,3,,3.0,105,0,39.6,0,1,0,0,0,0.0
Andre Fuller,141775,CB,TOLEDO,1,2,,2.0,316,0,39.6,0,1,0,0,0,0.0
Rahem Shorter,141817,LB,SOUTHERN U,1,1,,1.0,297,0,39.6,0,1,0,0,0,0.0
Jayren Fox,143340,LB,MS VLY ST,1,5,,5.0,228,0,39.6,0,1,0,0,0,0.0
Sam Cook,141936,LB,W ILLINOIS,1,8,,8.0,345,0,39.6,0,1,0,0,0,0.0
Kevin Knowles II,143885,CB,FLORIDA ST,1,11,,11.0,167,0,39.6,0,1,0,0,0,0.0
Arsheen Jiles,142101,CB,SACR HEART,1,1,,1.0,280,0,39.6,0,1,0,0,0,0.0
Kamren Kinchens,143946,S,MIAMI FL,1,10,,10.0,220,0,39.6,0,1,0,0,0,0.0
George Moreno,142171,S,UC DAVIS,1,4,,4.0,322,0,39.6,0,1,0,0,0,0.0
Jackson Lataimua,131939,CB,WASH STATE,1,1,,1.0,341,0,39.6,0,1,0,0,0,0.0
Benito Speight,142303,CB,MAINE,1,2,,2.0,212,0,39.6,0,1,0,0,0,0.0
Kaedon Jenkins,139198,CB,DAVIDSON,1,3,,1.5,149,0,39.6,0,2,0,0,0,0.0
Deon Houston,142546,CB,MERRIMACK,1,2,,2.0,385,0,39.6,0,1,0,0,0,0.0
Bryon Threats,144240,S,CINCINNATI,1,9,,9.0,138,0,39.6,0,1,0,0,0,0.0
Larry Elder,142502,S,LIUSHAR,1,6,,6.0,1298,0,39.6,0,1,0,0,0,0.0
Ayinde Johnson,142505,CB,LIUSHAR,1,2,,2.0,1298,0,39.6,0,1,0,0,0,0.0
Sam Anthony,166994,S,ARKAPB,1,7,,7.0,112,0,39.6,0,1,0,0,0,0.0
Tyrese Dore,165800,LB,SO UTAH,1,2,,2.0,298,0,39.6,0,1,0,0,0,0.0
Camron Harrell,55965,CB,SO MISS,1,8,,8.0,296,0,39.6,0,1,0,0,0,0.0
Jamier Wright-Collins,129910,LB,RUTGERS,1,1,,1.0,278,0,39.6,0,1,0,0,0,0.0
Abe Camara,144678,CB,TCU,1,8,,8.0,305,0,39.6,0,1,0,0,0,0.0
Beau Brade,129499,S,MARYLAND,1,3,,3.0,215,0,39.6,0,1,0,0,0,0.0
Shad Banks Jr.,144702,LB,TCU,1,9,,9.0,305,0,39.6,0,1,0,0,0,0.0
Zanjerry Dunham,165435,LB,SCAR STATE,1,6,,6.0,290,0,39.6,0,1,0,0,0,0.0
Henry Blackburn,128146,S,COLO STATE,1,2,,2.0,144,0,39.6,0,1,0,0,0,0.0
Clifford Chattman,42657,S,UTSA,1,5,,5.0,331,0,39.6,0,1,0,0,0,0.0
Dante Trader Jr.,144900,S,MARYLAND,1,8,,4.0,215,0,39.6,0,2,0,0,0,0.0
Keydrain Calligan,127949,S,LA MONROE,1,12,,12.0,209,0,39.6,0,1,0,0,0,0.0
Muheem McCargo,125333,CB,TEMPLE,1,6,,6.0,306,1,0.0,0,1,0,0,0,0.0
Tyreque Jones,60638,S,BOISE ST,1,11,,11.0,120,0,39.6,0,1,0,0,0,0.0
Marquis Waters,60646,S,TEXAS TECH,1,19,,19.0,315,0,39.6,0,1,0,0,0,0.0
Uryan Hudson,43307,CB,N COLORADO,1,5,,5.0,253,0,39.6,0,1,0,0,0,0.0
Rashad Torrence II,124397,S,FLORIDA,1,2,,2.0,163,0,39.6,0,1,0,0,0,0.0
Nico Bolden,60704,S,KENT STATE,1,9,,9.0,201,0,39.6,0,1,0,0,0,0.0
Antonio Johnson,124326,S,TEXAS A&M,1,9,,9.0,312,0,39.6,0,1,0,0,0,0.0
Jaylen Reed,145100,S,PENN STATE,1,4,,4.0,266,0,39.6,0,1,0,0,0,0.0
Justus Johnson,165185,CB,MURRAY ST,1,1,,1.0,236,0,39.6,0,1,0,0,0,0.0
Joel Williams,124083,S,MEMPHIS,1,12,,4.0,218,0,39.6,0,3,0,0,0,0.0
Will Boler,60771,S,UAB,1,5,,5.0,321,0,39.6,0,1,0,0,0,0.0
Andru Phillips,124075,CB,KENTUCKY,1,11,,11.0,202,0,39.6,0,1,0,0,0,0.0
Kendall Smith,61314,S,ILLINOIS,1,8,,8.0,187,0,39.6,0,1,0,0,0,0.0
Teagan Wilk,123843,S,E CAROLINA,1,3,,3.0,156,0,39.6,0,1,0,0,0,0.0
Tahj Ra-El,145366,S,DOMINION,1,3,,3.0,263,0,39.6,0,1,0,0,0,0.0
Jamal Potts,123645,CB,FIU,1,20,,20.0,166,0,39.6,0,1,0,0,0,0.0
Deven Sims,63089,S,TENN MARTN,1,8,,8.0,310,0,39.6,0,1,0,0,0,0.0
Malik Jones,145519,CB,UTSA,1,4,,4.0,331,1,0.0,0,1,0,0,0,0.0
Raoul Johnson,63127,LB,WEBER ST,1,2,,2.0,342,1,0.0,0,1,0,0,0,0.0
Stevonte Tullis,63263,LB,JVILLE ST,1,5,,5.0,196,0,39.6,0,1,0,0,0,0.0
Jamond DuBose,63612,S,MAINE,1,4,,4.0,212,0,39.6,0,1,0,0,0,0.0
Shiloh Means,64602,S,PENN,1,11,,11.0,267,0,39.6,0,1,0,0,0,0.0
Tizell Lewis,164445,CB,N COLORADO,1,2,,2.0,253,0,39.6,0,1,0,0,0,0.0
J.J. Roberts,123399,CB,WAKE,1,2,,2.0,339,0,39.6,0,1,0,0,0,0.0
Dawson Weber,66802,S,N DAK ST,1,7,,7.0,250,1,0.0,0,1,0,0,0,0.0
Devin Turner,162853,S,NWESTERN,1,4,,4.0,256,0,39.6,0,1,0,0,0,0.0
Jaxen Turner,71728,S,ARIZONA,1,10,,10.0,109,0,39.6,0,1,0,0,0,0.0
Anthony Petty,139352,CB,JACKSON ST,1,5,,5.0,194,0,39.6,0,1,0,0,0,0.0
Avian Rice,168336,S,ALAB A&M,1,7,,7.0,104,0,39.6,0,1,0,0,0,0.0
Justin Houston,74101,CB,FRESNO ST,1,1,,1.0,169,0,39.6,0,1,0,0,0,0.0
Jordyn Riley,55767,S,LA MONROE,1,2,,2.0,209,0,39.6,0,1,0,0,0,0.0
Kaylon Walters,162127,S,CHARLES SO,1,19,,19.0,135,0,39.6,0,1,0,0,0,0.0
Caleb Spann,145742,S,C MICHIGAN,1,7,,7.0,134,0,39.6,0,1,0,0,0,0.0
Quentavius Scandrett,145764,S,E MICHIGAN,1,2,,2.0,160,0,39.6,0,1,0,0,0,0.0
Arquon Bush,76582,CB,CINCINNATI,1,4,,4.0,138,0,39.6,0,1,0,0,0,0.0
Kyree Fields,122791,S,N ALABAMA,1,4,,4.0,389,0,39.6,0,1,0,0,0,0.0
Brock Mather,161653,LB,SACRAMENTO,1,6,,6.0,279,0,39.6,0,1,0,0,0,0.0
Caleb Flagg,161406,S,HOUCHR,1,7,,3.5,183,0,39.6,0,2,0,0,0,0.0
Justin Broiles,55678,S,OKLAHOMA,1,3,,3.0,261,0,39.6,0,1,0,0,0,0.0
Hanslee Peay,161394,S,SO UTAH,1,2,,1.0,298,0,39.6,0,2,0,0,0,0.0
Bodee Blackett,161385,LB,SO UTAH,1,1,,1.0,298,0,39.6,0,1,0,0,0,0.0
Jeremiah Jackson,161297,S,BUTLER,1,1,,1.0,127,0,39.6,0,1,0,0,0,0.0
Aaron Wofford,145950,S,W MICHIGAN,1,5,,5.0,347,0,39.6,0,1,0,0,0,0.0
Corey Flagg,122212,LB,MIAMI FL,1,6,,6.0,220,0,39.6,0,1,0,0,0,0.0
Akim Sledge,160354,CB,CAMPBELL,1,4,,4.0,131,0,39.6,0,1,0,0,0,0.0
Desmond Williams,43732,S,WEBER ST,1,10,,5.0,342,1,0.0,0,2,0,0,0,0.0
Jacorey Johns,77105,ED,WAKE,1,5,,5.0,339,0,39.6,0,1,0,0,0,0.0
JoJo Evans Jr.,121728,S,KENT STATE,1,6,,6.0,201,0,39.6,0,1,0,0,0,0.0
Ian Conerly-Goodly,160124,S,SE LA,1,5,,5.0,294,0,39.6,0,1,0,0,0,0.0
Dearis Thomas,169562,LB,FAU,1,1,,1.0,165,0,39.6,0,1,0,0,0,0.0
Padro Davidson,168850,S,VA LYNCHBU,1,1,,1.0,406,0,39.6,0,1,0,0,0,0.0
James Patterson,77169,LB,BUFFALO,1,2,,2.0,126,0,39.6,0,1,0,0,0,0.0
Donavan Mutin,77180,LB,HOUSTON,1,3,,3.0,182,0,39.6,0,1,0,0,0,0.0
Darius Williams,160107,S,TXAMCO,1,2,,2.0,1139,0,39.6,0,1,0,0,0,0.0
Charles Bell VI,121721,CB,ALAB A&M,1,3,,3.0,104,0,39.6,0,1,0,0,0,0.0
Josh Chandler-Semedo,77214,LB,COLORADO,1,8,,8.0,143,0,39.6,0,1,0,0,0,0.0
Vinny DePalma,77273,LB,BOSTON COL,1,3,,3.0,121,0,39.6,0,1,0,0,0,0.0
Kendarin Ray,77823,S,TULSA,1,14,,14.0,320,0,39.6,0,1,0,0,0,0.0
Dyvine Wallace,55656,S,N ARIZONA,1,37,37.0,18.5,252,0,56.3,1,2,0,3,1,0.08
Joshua Scott,157470,CB,E MICHIGAN,1,36,36.0,12.0,160,1,2.8,1,3,0,1,0,0.03
Keionte Scott,163644,CB,AUBURN,1,32,32.0,6.4,115,0,41.3,1,5,0,17,0,0.53
Jack Henderson,141888,CB,SE LA,1,30,30.0,6.0,294,1,0.0,1,5,0,5,6,0.17
Kavir Bains-Marquez,142177,CB,UC DAVIS,1,29,29.0,14.5,322,0,56.3,1,2,0,5,0,0.17
DJ Stepney,145727,CB,C MICHIGAN,1,28,28.0,14.0,134,0,95.8,1,2,0,26,1,0.93
Joseph Stuckey,78662,CB,NC A&T,1,28,28.0,14.0,246,0,77.1,1,2,0,16,4,0.57
Eddie Heckard,63024,CB,WEBER ST,1,27,27.0,13.5,342,0,56.3,1,2,0,0,2,0.0
Walter Reynolds,87002,S,HOLY CROSS,1,27,27.0,3.9,181,1,0.0,1,7,0,5,2,0.19
Andrew Mukuba,144129,S,CLEMSON,1,25,25.0,12.5,140,0,56.3,1,2,0,6,2,0.24
Jayden Johnson,146643,CB,ARKANSAS,1,24,24.0,12.0,111,0,56.3,1,2,0,6,1,0.25
Jordan Clark,97324,CB,ARIZONA ST,1,24,24.0,12.0,110,0,64.6,1,2,0,10,3,0.42
Gerard Stringer,77188,S,E CAROLINA,1,24,24.0,24.0,156,0,104.2,1,1,0,9,4,0.38
Dominic Njoku,165225,S,DAVIDSON,1,23,23.0,11.5,149,0,91.7,1,2,0,23,0,1.0
Jason Maitre,76634,S,BOSTON COL,1,22,22.0,5.5,121,0,51.0,1,4,0,23,0,1.05
Ca'ron Coleman,149520,S,DAYTON,1,22,22.0,5.5,150,0,52.1,1,4,0,24,1,1.09
Xavier Bell,60623,CB,PORTLAND,1,22,22.0,11.0,269,0,72.9,1,2,0,14,2,0.64
Alex Branch,145781,S,KENT STATE,1,22,22.0,11.0,201,0,56.3,1,2,0,6,0,0.27
Courtline Flowers,122635,S,LA LAFAYET,1,21,21.0,7.0,207,0,42.4,1,3,0,7,11,0.33
Christian Izien,83360,S,RUTGERS,1,21,21.0,5.3,278,0,39.6,1,4,0,4,4,0.19
Tykee Smith,99500,CB,GEORGIA,1,21,21.0,7.0,173,0,42.4,1,3,0,7,10,0.33
Ty Okada,56089,CB,MONTANA ST,1,21,21.0,7.0,233,0,43.8,1,3,0,10,6,0.48
Darrius Nash,141293,CB,UTAHTC,1,42,21.0,14.0,1285,1,43.1,2,3,0,18,9,0.43
Jairan Parker,57992,S,COAST CAR,1,21,21.0,10.5,141,0,56.3,1,2,0,5,9,0.24
Nate Bauer,76764,S,TOLEDO,1,20,20.0,10.0,316,0,62.5,1,2,0,9,1,0.45
Brandon Crossley,97225,CB,SMU,1,20,20.0,6.7,287,0,42.4,1,3,0,7,1,0.35
Ricky Harleston,102467,CB,NORFOLK,1,20,20.0,20.0,244,0,87.5,1,1,0,5,0,0.25
Erick Hallett,76631,CB,PITTSBURGH,1,20,20.0,6.7,268,0,57.6,1,3,0,20,0,1.0
Josiah Wright,164509,CB,GARD-WEBB,1,20,20.0,10.0,171,0,56.3,1,2,0,1,0,0.05
John Smith,87004,CB,HOLY CROSS,1,39,19.5,9.8,181,0,57.3,2,4,0,13,18,0.33
Tre Phillips,146858,CB,ALABAMA ST,1,19,19.0,4.8,105,0,44.8,1,4,0,17,2,0.89
Marcus Hillman,79136,S,ELON,1,19,19.0,6.3,162,0,42.4,1,3,0,7,2,0.37
Brian Branch,123907,S,ALABAMA,1,38,19.0,9.5,103,0,57.3,2,4,0,13,8,0.34
Larry Walker Jr.,102454,S,ALBANY,1,19,19.0,9.5,106,0,95.8,1,2,0,30,33,1.58
Garland Benyard,147970,LB,KENNESAW,1,19,19.0,19.0,200,0,95.8,1,1,0,7,1,0.37
Kyriq McDonald,55774,S,MO STATE,1,19,19.0,3.8,230,0,39.6,1,5,0,2,3,0.11
Marte Mapu,56159,S,SACRAMENTO,1,18,18.0,9.0,279,0,56.3,1,2,0,4,10,0.22
