player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Damon Matthews,100408,S,MAINE,1,11,,11.0,212,0,39.6,0,1,0,0,0,0.0
Nicholas Sanker,155404,ED,PRINCETON,1,2,,2.0,272,0,39.6,0,1,0,0,0,0.0
Ruperake Fuavai,100486,LB,HOUCHR,1,5,,5.0,183,0,39.6,0,1,0,0,0,0.0
Rex Connors,155292,S,UC DAVIS,1,14,,7.0,322,0,39.6,0,2,0,0,0,0.0
Gus Hetzel,154214,S,LNDNWD,1,3,,3.0,949,0,39.6,0,1,0,0,0,0.0
Tavon Hardwick,153933,CB,ARKAPB,1,5,,5.0,112,0,39.6,0,1,0,0,0,0.0
Zack Haaland,151145,S,YALE,1,2,,1.0,352,0,39.6,0,2,0,0,0,0.0
Jonas Sanker,151097,S,VIRGINIA,1,12,,12.0,335,0,39.6,0,1,0,0,0,0.0
Julius Wood,151039,S,E CAROLINA,1,16,,16.0,156,0,39.6,0,1,0,0,0,0.0
Jordan Campbell,150741,CB,SACR HEART,1,7,,7.0,280,0,39.6,0,1,0,0,0,0.0
Caleb Weaver,150298,S,SM HOUSTON,1,10,,3.3,281,0,39.6,0,3,0,0,0,0.0
Donovan Adkins,150280,S,SM HOUSTON,1,2,,2.0,281,0,39.6,0,1,0,0,0,0.0
Bryant Weekly,150232,S,UTAHTC,1,5,,5.0,1285,1,0.0,0,1,0,0,0,0.0
Tyler Morton,150110,S,NICHOLLS,1,6,,6.0,243,0,39.6,0,1,0,0,0,0.0
Andreas Keaton,150011,S,W CAROLINA,1,1,,1.0,344,0,39.6,0,1,0,0,0,0.0
Quinton Newsome,101371,CB,NEBRASKA,1,13,,13.0,238,0,39.6,0,1,0,0,0,0.0
Cameron Garnett,149878,LB,E TENN ST,1,1,,1.0,157,0,39.6,0,1,0,0,0,0.0
RJ Williams,149725,S,STETSON,1,8,,8.0,302,0,39.6,0,1,0,0,0,0.0
Aiden McKinley,149533,LB,DAYTON,1,2,,2.0,150,0,39.6,0,1,0,0,0,0.0
Nick Henrich,101466,LB,NEBRASKA,1,1,,1.0,238,0,39.6,0,1,0,0,0,0.0
Gabe DuBois,149387,CB,LAFAYETTE,1,7,,7.0,203,0,39.6,0,1,0,0,0,0.0
Rashon Adams Jr.,149346,CB,GEORGETOWN,1,5,,5.0,172,0,39.6,0,1,0,0,0,0.0
Tate Hallock,101668,S,W MICHIGAN,1,14,,14.0,347,0,39.6,0,1,0,0,0,0.0
Marvin Grant,101670,S,KANSAS,1,5,,5.0,198,0,39.6,0,1,0,0,0,0.0
Nick Nakwaasah,101791,S,N TEXAS,1,4,,4.0,251,0,39.6,0,1,0,0,0,0.0
Kaleb Moody,148877,S,HARVARD,1,4,,4.0,179,0,39.6,0,1,0,0,0,0.0
Damon Barnes,148789,S,CORNELL,1,12,,12.0,147,0,39.6,0,1,0,0,0,0.0
Rocco Milia,148721,LB,COLUMBIA,1,6,,6.0,145,0,39.6,0,1,0,0,0,0.0
CJ Brown,148718,LB,COLUMBIA,1,12,,6.0,145,0,39.6,0,2,0,0,0,0.0
Anthony Mackey,186643,S,MERCYHURST,1,9,,9.0,977,0,39.6,0,1,0,0,0,0.0
Anthony Roussos,148697,LB,COLUMBIA,1,1,,1.0,145,0,39.6,0,1,0,0,0,0.0
Anthony Switzer,102668,LB,UTAH ST,1,7,,7.0,329,0,39.6,0,1,0,0,0,0.0
Caleb Moorhead,148669,LB,BROWN,1,6,,6.0,123,0,39.6,0,1,0,0,0,0.0
Treyvon Hobbs,148657,S,BROWN,1,4,,4.0,123,0,39.6,0,1,0,0,0,0.0
Marist Liufau,102789,LB,NOTRE DAME,1,2,,2.0,258,0,39.6,0,1,0,0,0,0.0
Cam Hart,102955,CB,NOTRE DAME,1,3,,3.0,258,0,39.6,0,1,0,0,0,0.0
Tre Jordan III,148578,CB,MERRIMACK,1,15,,7.5,385,1,0.0,0,2,0,0,0,0.0
CJ Barnes,148568,S,DUQUESNE,1,2,,2.0,155,0,39.6,0,1,0,0,0,0.0
Ezekiel M. Daure,148553,S,DUQUESNE,1,2,,2.0,155,0,39.6,0,1,0,0,0,0.0
Sean Hunt,148543,S,BRYANT,1,4,,4.0,124,1,0.0,0,1,0,0,0,0.0
Shafeek Smith,148469,CB,TOWSON,1,5,,5.0,317,0,39.6,0,1,0,0,0,0.0
Dominick McCormack,147573,S,CAL POLY,1,1,,1.0,129,0,39.6,0,1,0,0,0,0.0
Robert McDaniel,104268,CB,ALCORN ST,1,2,,2.0,107,0,39.6,0,1,0,0,0,0.0
Herbert Booker,104295,S,NC A&T,1,3,,3.0,246,0,39.6,0,1,0,0,0,0.0
Janaz Sumpter,104298,CB,NC A&T,1,1,,1.0,246,0,39.6,0,1,0,0,0,0.0
Jordan Stringer,147271,LB,TROY,1,2,,2.0,318,0,39.6,0,1,0,0,0,0.0
Justin Meyers,147126,S,GA SOUTHRN,1,4,,4.0,174,0,39.6,0,1,0,0,0,0.0
Marlen Sewell,146968,S,VANDERBILT,1,7,,7.0,333,0,39.6,0,1,0,0,0,0.0
Debo Williams,146901,LB,S CAROLINA,1,2,,2.0,289,0,39.6,0,1,0,0,0,0.0
Chris Hunter Jr.,104585,LB,TENN MARTN,1,10,,10.0,310,0,39.6,0,1,0,0,0,0.0
Ahmari Harvey,146674,CB,GA TECH,1,1,,1.0,176,0,39.6,0,1,0,0,0,0.0
Terrion Arnold,146603,CB,ALABAMA,1,4,,4.0,103,0,39.6,0,1,0,0,0,0.0
Bo Sanders,105091,S,ELON,1,10,,10.0,162,0,39.6,0,1,0,0,0,0.0
Anthony LaMonica,105119,S,STHLSK,1,11,,11.0,1470,0,39.6,0,1,0,0,0,0.0
RJ Regan,146275,CB,ARIZONA ST,1,12,,12.0,110,0,39.6,0,1,0,0,0,0.0
Ike Larsen,146222,S,UTAH ST,1,8,,8.0,329,0,39.6,0,1,0,0,0,0.0
Richard Toney Jr.,146097,S,NEVADA,1,9,,9.0,239,0,39.6,0,1,0,0,0,0.0
Jelani Machen,105849,CB,BRYANT,1,2,,2.0,124,0,39.6,0,1,0,0,0,0.0
Jaylon Johnson,105912,CB,STETSON,1,3,,3.0,302,0,39.6,0,1,0,0,0,0.0
Jaydon Hood,144935,LB,MICHIGAN,1,2,,2.0,222,0,39.6,0,1,0,0,0,0.0
Dante Trader Jr.,144900,S,MARYLAND,1,7,,7.0,215,0,39.6,0,1,0,0,0,0.0
Daniel Douglas,105958,S,DELWARE ST,1,7,,7.0,152,0,39.6,0,1,0,0,0,0.0
Cooper DeJean,144867,CB,IOWA,1,1,,1.0,192,0,39.6,0,1,0,0,0,0.0
Dorian Plumley,144634,S,ABILENE CH,1,21,,10.5,100,0,39.6,0,2,0,0,0,0.0
Devin Lemear,144522,S,BAYLOR,1,4,,2.0,118,0,39.6,0,2,0,0,0,0.0
Darion McKenzie,106070,CB,MERRIMACK,1,6,,6.0,385,1,0.0,0,1,0,0,0,0.0
RaRa Dillworth,143956,LB,E CAROLINA,1,14,,14.0,156,0,39.6,0,1,0,0,0,0.0
KC Eziomume,142746,CB,ALAB A&M,1,2,,2.0,104,0,39.6,0,1,0,0,0,0.0
Will Perez,108156,S,PRINCETON,1,20,,10.0,272,0,39.6,0,2,0,0,0,0.0
Joe Andreessen,108177,LB,BUFFALO,1,10,,10.0,126,0,39.6,0,1,0,0,0,0.0
Ethan Potter,142403,S,VILLANOVA,1,1,,1.0,334,0,39.6,0,1,0,0,0,0.0
Austin Edmonds,142069,LB,BRYANT,1,4,,4.0,124,0,39.6,0,1,0,0,0,0.0
Xavier Goynes,141969,CB,TEXAS STHN,1,1,,1.0,313,0,39.6,0,1,0,0,0,0.0
Jack Henderson,141888,S,MINNESOTA,1,8,,8.0,225,1,0.0,0,1,0,0,0,0.0
Brendan Pacheco,109805,S,MARIST,1,5,,5.0,213,0,39.6,0,1,0,0,0,0.0
Kam In,110429,CB,STTHOM,1,23,,23.0,1129,1,0.0,0,1,0,0,0,0.0
Josiah Ganues,141865,S,S DAKOTA,1,9,,9.0,291,0,39.6,0,1,0,0,0,0.0
Tommy McCormick,141567,S,IDAHO,1,2,,2.0,185,0,39.6,0,1,0,0,0,0.0
Hosea Knifeley Jr,121353,LB,AUSTINPEAY,1,3,,3.0,116,0,39.6,0,1,0,0,0,0.0
Cage Schenck,141538,CB,E WASHGTON,1,14,,7.0,161,1,0.0,0,2,0,0,0,0.0
Caleb Brown,141336,CB,HAWAII,1,1,,1.0,180,0,39.6,0,1,0,0,0,0.0
Kevin Davis Jr.,139503,S,NWSTATE,1,11,,11.0,257,0,39.6,0,1,0,0,0,0.0
Jihad McCall,139439,S,MOREHEAD,1,7,,7.0,234,0,39.6,0,1,0,0,0,0.0
Kourtlan Marsh,139078,S,SAMFORD,1,9,,9.0,282,0,39.6,0,1,0,0,0,0.0
Carson Hinton,138432,CB,HOWARD,1,19,,19.0,184,0,39.6,0,1,0,0,0,0.0
Brenden Dye,134274,LB,LNDNWD,1,2,,2.0,949,0,39.6,0,1,0,0,0,0.0
David Godsey Jr.,133044,CB,LA MONROE,1,7,,7.0,209,0,39.6,0,1,0,0,0,0.0
Loronzo Thompson,121908,CB,N TEXAS,1,1,,1.0,251,0,39.6,0,1,0,0,0,0.0
Maxen Hook,130625,S,TOLEDO,1,11,,5.5,316,0,39.6,0,2,0,0,0,0.0
Jashon Prophete,130572,CB,N ILLINOIS,1,20,,20.0,254,0,39.6,0,1,0,0,0,0.0
Jacquez Warren,130534,S,MIAMI OH,1,9,,9.0,221,0,39.6,0,1,0,0,0,0.0
Avantae Williams,122229,S,MARYLAND,1,3,,3.0,215,0,39.6,0,1,0,0,0,0.0
Jaylen Stinson,122389,S,DUKE,1,6,,3.0,154,0,39.6,0,2,0,0,0,0.0
Marques Watson-Trent,122461,LB,GA SOUTHRN,1,5,,5.0,174,1,0.0,0,1,0,0,0,0.0
Darius Snow,129635,LB,MICH STATE,1,4,,4.0,223,0,39.6,0,1,0,0,0,0.0
Nikobe Myers,129629,S,ALAB A&M,1,2,,2.0,104,0,39.6,0,1,0,0,0,0.0
Glendon Miller,129525,S,MARYLAND,1,18,,18.0,215,0,39.6,0,1,0,0,0,0.0
Ty Wise,129458,LB,MIAMI OH,1,2,,2.0,221,0,39.6,0,1,0,0,0,0.0
Jordan Walker,129403,S,CHATTNOOGA,1,12,,12.0,137,0,39.6,0,1,0,0,0,0.0
Isaac White,128440,S,WYOMING,1,14,,7.0,351,0,39.6,0,2,0,0,0,0.0
Cam Stone,128434,CB,HAWAII,1,2,,2.0,180,0,39.6,0,1,0,0,0,0.0
Davion Blackwell,128223,LB,NEVADA,1,2,,2.0,239,0,39.6,0,1,0,0,0,0.0
Bud Clark,123066,CB,TCU,1,15,,3.8,305,0,39.6,0,4,0,0,0,0.0
Jahdae Barron,123105,S,TEXAS,1,12,,6.0,311,0,39.6,0,2,0,0,0,0.0
Te'Rai Powell,128102,S,UMASS,1,6,,6.0,216,0,39.6,0,1,0,0,0,0.0
Jayden Goodwin,125269,S,AIR FORCE,1,3,,3.0,101,0,39.6,0,1,0,0,0,0.0
Saul Diaz,123173,LB,CITADEL,1,1,,1.0,139,0,39.6,0,1,0,0,0,0.0
Avery Helm,124379,CB,TCU,1,3,,3.0,305,0,39.6,0,1,0,0,0,0.0
Joey Hunter,124240,CB,AKRON,1,3,,3.0,102,0,39.6,0,1,0,0,0,0.0
Kendrick Turner,182451,S,VA LYNCHBU,1,3,,3.0,406,0,39.6,0,1,0,0,0,0.0
Tate Gaul,179725,S,SWMINN,1,2,,2.0,1108,0,39.6,0,1,0,0,0,0.0
Jordan Ellis,179719,S,SWMINN,1,19,,4.8,1108,0,39.6,0,4,0,0,0,0.0
Zach Malpica,179519,LB,EDNBFS,1,3,,3.0,860,0,39.6,0,1,0,0,0,0.0
Fred Harris Jr.,178867,LB,MS VLY ST,1,2,,2.0,228,0,39.6,0,1,0,0,0,0.0
Max Franco,72947,CB,VALPO,1,1,,1.0,332,0,39.6,0,1,0,0,0,0.0
Stemarion Edwards,178483,LB,ALCORN ST,1,2,,2.0,107,0,39.6,0,1,0,0,0,0.0
Rome Weber,75728,CB,W KENTUCKY,1,2,,2.0,346,0,39.6,0,1,0,0,0,0.0
Kylen Ross,76338,S,SACRAMENTO,1,14,,14.0,279,0,39.6,0,1,0,0,0,0.0
Edwin Maxwell,177309,CB,SACR HEART,1,4,,4.0,280,0,39.6,0,1,0,0,0,0.0
DeAndre Hollins,76647,CB,CHARLOTTE,1,19,,9.5,136,0,39.6,0,2,0,0,0,0.0
CJ McClendon,176994,LB,TOWSON,1,16,,16.0,317,0,39.6,0,1,0,0,0,0.0
Jshawn Frausto-Ramos,176611,CB,STANFORD,1,4,,4.0,300,0,39.6,0,1,0,0,0,0.0
EJ Williams,76779,LB,E MICHIGAN,1,2,,2.0,160,0,39.6,0,1,0,0,0,0.0
Derek Williams Jr.,176189,S,TEXAS,1,3,,3.0,311,0,39.6,0,1,0,0,0,0.0
Elijah Palmer,175706,CB,HAWAII,1,10,,10.0,180,0,39.6,0,1,0,0,0,0.0
DJ Coleman,174628,S,BAYLOR,1,1,,1.0,118,0,39.6,0,1,0,0,0,0.0
Anthony Thornton,174449,S,PRESBYTERN,1,3,,3.0,271,0,39.6,0,1,0,0,0,0.0
Michel Lucien,174227,S,ALBANY,1,3,,3.0,106,1,0.0,0,1,0,0,0,0.0
Malik Dunlap,77814,CB,TEXAS TECH,1,5,,5.0,315,0,39.6,0,1,0,0,0,0.0
Kendarin Ray,77823,S,TULSA,1,4,,4.0,320,0,39.6,0,1,0,0,0,0.0
Francis Meehan,79071,S,JAMES MAD,1,13,,13.0,197,0,39.6,0,1,0,0,0,0.0
Joe Casale,79150,LB,ROB MORRIS,1,1,,1.0,277,0,39.6,0,1,0,0,0,0.0
Kendel Dolby,173694,CB,OKLAHOMA,1,6,,6.0,261,0,39.6,0,1,0,0,0,0.0
Peyton Bowen,173687,S,OKLAHOMA,1,5,,2.5,261,0,39.6,0,2,0,0,0,0.0
Saiveon Williamson,79586,LB,S DAK ST,1,2,,2.0,292,0,39.6,0,1,0,0,0,0.0
Jaylen Gardner,173474,S,COLO STATE,1,4,,2.0,144,0,39.6,0,2,0,0,0,0.0
Jack Powers,81332,ED,E CAROLINA,1,1,,1.0,156,0,39.6,0,1,0,0,0,0.0
Steven Comstock,82116,S,FRESNO ST,1,7,,7.0,169,0,39.6,0,1,0,0,0,0.0
Justin Preaster,172706,S,CITADEL,1,1,,1.0,139,0,39.6,0,1,0,0,0,0.0
Nick McGill,172702,CB,CITADEL,1,4,,4.0,139,0,39.6,0,1,0,0,0,0.0
Bradlee Jones,172698,CB,CITADEL,1,1,,1.0,139,0,39.6,0,1,0,0,0,0.0
Marvin Burks Jr.,172561,S,MISSOURI,1,1,,1.0,229,0,39.6,0,1,0,0,0,0.0
Patrick Mensah,83272,CB,LA LAFAYET,1,1,,1.0,207,0,39.6,0,1,0,0,0,0.0
Kam Pedescleaux,83278,S,TULANE,1,24,,24.0,319,0,39.6,0,1,0,0,0,0.0
Paul Tangelo,171678,ED,ST FRANCIS,1,1,,1.0,299,0,39.6,0,1,0,0,0,0.0
Emany Johnson,83331,S,NEVADA,1,8,,8.0,239,1,0.0,0,1,0,0,0,0.0
Buju Aumua-Tuisavura,171636,S,ST FRANCIS,1,11,,3.7,299,0,39.6,0,3,0,0,0,0.0
Charlie Newton,171129,LB,COLUMBIA,1,6,,6.0,145,0,39.6,0,1,0,0,0,0.0
Frank Lee IV,170592,ED,E KENTUCKY,1,9,,9.0,159,0,39.6,0,1,0,0,0,0.0
Khalil Barnes,170001,S,CLEMSON,1,11,,5.5,140,0,39.6,0,2,0,0,0,0.0
Elias Escobar,169523,S,SM HOUSTON,1,11,,11.0,281,0,39.6,0,1,0,0,0,0.0
Josiah Hardman,169031,CB,TEXAS STHN,1,16,,16.0,313,0,39.6,0,1,0,0,0,0.0
Vincent Hill,168553,LB,TUSKEGEE,1,4,,4.0,405,0,39.6,0,1,0,0,0,0.0
DeJuan Lewis,168462,S,PRVIEW A&M,1,6,,6.0,270,0,39.6,0,1,0,0,0,0.0
Blake Ruffin,86298,S,E ILLINOIS,1,3,,3.0,158,0,39.6,0,1,0,0,0,0.0
Samuel Scaife IV,86521,S,LAMAR,1,4,,2.0,204,0,39.6,0,2,0,0,0,0.0
Ted Mullin,87302,ED,N DAKOTA,1,6,,6.0,249,0,39.6,0,1,0,0,0,0.0
Jeremy Harris,87306,LB,SACRAMENTO,1,1,,1.0,279,0,39.6,0,1,0,0,0,0.0
Wade Abrams,165363,LB,VALPO,1,3,,3.0,332,0,39.6,0,1,0,0,0,0.0
Nikkem Reynolds,165350,LB,STETSON,1,6,,6.0,302,0,39.6,0,1,0,0,0,0.0
Camron Willis,165233,LB,DAVIDSON,1,2,,2.0,149,0,39.6,0,1,0,0,0,0.0
Derek Thompson,88376,S,NEW HAMP,1,6,,6.0,240,0,39.6,0,1,0,0,0,0.0
Anthony Njoku,165226,CB,DAVIDSON,1,1,,1.0,149,0,39.6,0,1,0,0,0,0.0
Kimal Clark,164993,S,CENT CT ST,1,11,,5.5,133,0,39.6,0,2,0,0,0,0.0
Abdul Carter,164160,LB,PENN STATE,1,2,,2.0,266,0,39.6,0,1,0,0,0,0.0
Justin Garrett,164099,S,STF AUSTIN,1,6,,6.0,301,0,39.6,0,1,0,0,0,0.0
A.J. Haulcy,163349,S,HOUSTON,1,10,,10.0,182,0,39.6,0,1,0,0,0,0.0
Clayton Isbell,89459,S,COAST CAR,1,8,,4.0,141,0,39.6,0,2,0,0,0,0.0
Daveon Hook,163000,S,RICE,1,7,,7.0,275,0,39.6,0,1,0,0,0,0.0
Bralyn Lux,97143,CB,TEXAS TECH,1,5,,5.0,315,0,39.6,0,1,0,0,0,0.0
Devin Turner,162853,S,NWESTERN,1,19,,9.5,256,0,39.6,0,2,0,0,0,0.0
Kyle Louis,162770,LB,PITTSBURGH,1,1,,1.0,268,0,39.6,0,1,0,0,0,0.0
Chris McDonald,97222,CB,TOLEDO,1,1,,1.0,316,0,39.6,0,1,0,0,0,0.0
Ryan Cooper Jr.,162474,CB,OREGON ST,1,1,,1.0,265,0,39.6,0,1,0,0,0,0.0
Marcus Harris,97230,CB,IDAHO,1,3,,3.0,185,0,39.6,0,1,0,0,0,0.0
Malik Lewis,162257,S,PRESBYTERN,1,8,,8.0,271,0,39.6,0,1,0,0,0,0.0
Davion Williams,162129,S,CHARLES SO,1,1,,1.0,135,0,39.6,0,1,0,0,0,0.0
Bryce Llewellyn,162120,S,CHARLES SO,1,6,,6.0,135,0,39.6,0,1,0,0,0,0.0
KaVan Reed,161507,S,MURRAY ST,1,4,,4.0,236,0,39.6,0,1,0,0,0,0.0
Keevan Bailey,97347,CB,CAMPBELL,1,2,,2.0,131,0,39.6,0,1,0,0,0,0.0
Syeed Gibbs,161375,CB,RHODE ISLD,1,1,,1.0,274,0,39.6,0,1,0,0,0,0.0
Coco Azema,97353,S,NWESTERN,1,3,,3.0,256,0,39.6,0,1,0,0,0,0.0
Jeremiah Josephs,97357,S,TENN STATE,1,2,,2.0,308,0,39.6,0,1,0,0,0,0.0
Kaleb Lyons,160564,CB,MOREHEAD,1,2,,2.0,234,0,39.6,0,1,0,0,0,0.0
Tyler Judson,97496,S,SOUTHERN U,1,14,,14.0,297,0,39.6,0,1,0,0,0,0.0
Bill Hackett,160317,CB,ALBANY,1,2,,2.0,106,0,39.6,0,1,0,0,0,0.0
Adrian Maddox,160267,CB,ALABAMA ST,1,38,38.0,38.0,105,0,83.3,1,1,0,4,0,0.11
Jaylin Smith,146422,S,USC,1,37,37.0,37.0,326,0,104.2,1,1,0,9,0,0.24
Caleb Bowling,149565,S,DRAKE,1,31,31.0,15.5,153,0,81.3,1,2,0,18,6,0.58
Aaron Wofford,145950,S,W MICHIGAN,1,30,30.0,10.0,347,0,46.5,1,3,0,12,0,0.4
Donald Lee,155503,CB,GRAMBLING,1,30,30.0,15.0,177,0,64.6,1,2,0,10,10,0.33
Jae'Veyon Morton,76733,CB,MORGAN ST,1,26,26.0,6.5,235,0,39.6,1,4,0,10,5,0.38
Morice Norris Jr.,146033,CB,FRESNO ST,1,26,26.0,6.5,169,1,2.1,1,4,0,14,8,0.54
Saiku White,149390,S,LAFAYETTE,1,25,25.0,12.5,203,0,56.3,1,2,0,-1,0,-0.04
Robert Kennedy III,145371,S,NC STATE,1,25,25.0,25.0,248,0,118.8,1,1,0,26,30,1.04
Donte Kent,130439,CB,C MICHIGAN,1,25,25.0,8.3,134,0,42.4,1,3,0,2,3,0.08
Damien Henderson,177455,CB,HARVARD,1,25,25.0,8.3,179,0,111.1,1,3,1,30,1,1.2
Richie Coffey,105087,CB,MERCER,1,24,24.0,8.0,219,0,81.9,1,3,0,40,20,1.67
Franky Morales,159037,S,N COLORADO,1,23,23.0,23.0,253,0,118.8,1,1,0,20,17,0.87
Jordan White,102466,S,HAMPTON,1,23,23.0,23.0,178,0,118.8,1,1,0,17,11,0.74
Nash Fouch,89460,S,MONTANA,1,23,23.0,11.5,232,0,56.3,1,2,0,4,-1,0.17
Josiah Johnson,146355,CB,OREGON ST,1,23,23.0,23.0,265,0,158.3,1,1,1,41,34,1.78
Michael Richard,170466,CB,LA TECH,1,23,23.0,7.7,208,0,42.4,1,3,0,4,7,0.17
Michael Dowell,83855,S,MIAMI OH,1,23,23.0,11.5,221,0,56.3,1,2,0,5,7,0.22
Tra Fluellen,102462,S,MIDDLE TN,1,22,22.0,11.0,224,0,64.6,1,2,0,10,5,0.45
Marcus Heard Jr.,165216,S,DAVIDSON,1,22,22.0,2.8,149,0,39.6,1,8,0,-3,1,-0.14
Cam Sturdifen,165423,S,HAMPTON,1,21,21.0,21.0,178,0,100.0,1,1,0,8,4,0.38
Darius Lorfils,163110,S,BOWL GREEN,1,21,21.0,10.5,122,0,135.4,1,2,1,53,6,2.52
Clayton Perrin,160541,S,HOWARD,1,21,21.0,10.5,184,0,58.3,1,2,0,7,8,0.33
Yam Banks,121407,S,S ALABAMA,1,21,21.0,10.5,288,0,56.3,1,2,0,4,9,0.19
Jordan Coleman,163079,S,BALL ST,1,20,20.0,10.0,117,0,79.2,1,2,0,17,18,0.85
TraJon Cotton,52147,S,MONTANA,1,20,20.0,10.0,232,0,56.3,1,2,0,6,9,0.3
Myles Redding,149936,S,MERCER,1,20,20.0,10.0,219,0,95.8,1,2,0,30,13,1.5
Abu Kamara,177510,S,YALE,1,20,20.0,20.0,352,0,87.5,1,1,0,5,9,0.25
Craig Young,101487,LB,KANSAS,1,19,19.0,4.8,198,0,39.6,1,4,0,5,3,0.26
Cale Sanders Jr.,146036,CB,SMU,1,19,19.0,6.3,287,1,2.8,1,3,0,5,-1,0.26
Logan Dexter,179484,S,EDNBFS,1,19,19.0,9.5,860,0,62.5,1,2,0,9,4,0.47
Brad Igweike,142217,CB,ALBANY,1,19,19.0,19.0,106,0,108.3,1,1,0,10,4,0.53
