player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Darian Pollard,147816,CB,SACRAMENTO,1,9,9.0,9.0,279,0,79.2,1,1,0,0,7,0.0
Julian Wlodarczyk,109327,CB,N DAK ST,1,9,9.0,9.0,250,0,158.3,1,1,1,34,10,3.78
Devon Marshall,160445,CB,VILLANOVA,1,9,9.0,9.0,334,0,95.8,1,1,0,7,2,0.78
Jared Joseph,142355,LB,RICHMOND,1,8,8.0,8.0,276,0,79.2,1,1,0,1,4,0.13
Aaron Banks,83355,S,RICHMOND,1,8,8.0,8.0,276,0,135.4,1,1,1,7,0,0.88
Luke Weerts,106810,LB,N DAK ST,1,8,8.0,8.0,250,0,118.8,1,1,0,18,5,2.25
Danny Abraham,109186,LB,VILLANOVA,1,23,7.7,4.6,334,0,82.1,3,5,0,36,9,1.57
Nash Fouch,89460,S,MONTANA,1,15,7.5,5.0,232,0,70.1,2,3,0,-1,3,-0.07
Richie Coffey,105087,CB,MERCER,1,15,7.5,7.5,219,0,110.4,2,2,0,21,21,1.4
Brendan Bell,142391,LB,VILLANOVA,1,7,7.0,7.0,334,0,100.0,1,1,0,8,5,1.14
Sam Jung,125296,S,N DAK ST,1,7,7.0,7.0,250,0,118.8,1,1,0,19,5,2.71
Jonathan Joanis,63325,LB,S DAKOTA,1,20,6.7,5.0,291,0,84.4,3,4,0,19,12,0.95
Oscar Benson,125282,CB,N DAK ST,1,6,6.0,3.0,250,0,95.8,1,2,0,32,9,5.33
Ryan Tirrell,105353,LB,MONTANA,1,6,6.0,3.0,232,0,56.3,1,2,0,3,2,0.5
Clay Fields III,106671,S,CHATTNOOGA,1,17,5.7,5.7,137,0,118.8,3,3,0,46,39,2.71
Hasson Manning Jr.,173614,CB,DELAWARE,1,17,5.7,4.3,151,0,85.4,3,4,0,20,14,1.18
Ty Davis,155756,LB,DELAWARE,1,5,5.0,2.5,151,0,62.5,1,2,0,9,11,1.8
Myles Redding,149936,S,MERCER,1,5,5.0,5.0,219,0,118.8,1,1,0,15,5,3.0
Stephen Hillis,104570,LB,S DAKOTA,1,5,5.0,2.5,291,0,56.3,1,2,0,0,1,0.0
Anta'Veon McKenzie,170776,S,SACRAMENTO,1,9,4.5,4.5,279,0,158.3,2,2,1,106,64,11.78
Brad Igweike,142217,CB,ALBANY,1,8,4.0,4.0,106,0,95.8,2,2,0,14,12,1.75
Lance Wise Jr.,105109,S,MERCER,1,4,4.0,4.0,219,0,118.8,1,1,0,23,13,5.75
Chris Joines,159848,S,MERCER,1,4,4.0,2.0,219,0,95.8,1,2,0,30,18,7.5
Larry Walker Jr.,102454,S,ALBANY,1,7,3.5,3.5,106,0,127.1,2,2,1,10,7,1.43
Kam Brinson,104227,S,FURMAN,1,13,3.3,2.2,170,0,70.1,4,6,0,18,3,1.38
Rylan Ortt,101877,S,MONTANA ST,1,3,3.0,3.0,233,0,118.8,1,1,0,14,0,4.67
Jahlil Johnson,164519,LB,ALBANY,1,6,3.0,3.0,106,0,79.2,2,2,0,5,1,0.83
Alex Mitchell,159800,LB,CHATTNOOGA,1,3,3.0,3.0,137,0,118.8,1,1,0,25,27,8.33
Jaxon Lee,143712,S,MONTANA,1,7,2.3,2.3,232,0,118.8,3,3,0,40,17,5.71
Isaiah Stalbird,83325,S,S DAK ST,1,10,2.0,2.0,292,0,79.2,5,5,0,9,20,0.9
Brock Mogensen,79578,LB,S DAKOTA,1,2,2.0,2.0,291,0,118.8,1,1,0,14,8,7.0
Quincy Lenton,43195,S,YNGTOWN ST,1,2,2.0,2.0,353,0,118.8,1,1,0,36,10,18.0
Tyler Flink,89299,LB,MONTANA,1,2,2.0,2.0,232,0,87.5,1,1,0,5,3,2.5
Zach Burrola,143779,LB,S ILLINOIS,1,4,2.0,2.0,295,0,93.8,2,2,0,13,18,3.25
Jalen Goodman,108725,S,VILLANOVA,1,5,1.7,1.3,334,0,77.1,3,4,0,3,3,0.6
Tommy McCormick,141567,S,IDAHO,1,1,1.0,1.0,185,0,79.2,1,1,0,0,4,0.0
Jace Klucewich,143723,CB,MONTANA,1,1,1.0,1.0,232,0,118.8,1,1,0,24,2,24.0
Kameron Brown,99007,LB,CHATTNOOGA,1,1,1.0,1.0,137,0,112.5,1,1,0,11,3,11.0
