player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Xavier Reddick,108241,LB,KENNESAW,1,2,,2.0,200,1,0.0,0,1,0,0,0,0.0
Jordan Hill,108250,LB,HARVARD,1,7,,3.5,179,0,39.6,0,2,0,0,0,0.0
Daiyan Henley,61500,LB,NEVADA,1,7,,7.0,239,0,39.6,0,1,0,0,0,0.0
Tarheeb Still,129537,CB,MARYLAND,1,3,,3.0,215,0,39.6,0,1,0,0,0,0.0
Danny Abraham,109186,LB,HARVARD,1,6,,6.0,179,0,39.6,0,1,0,0,0,0.0
Brennon Scott,128370,ED,UNLV,1,1,,1.0,325,0,39.6,0,1,0,0,0,0.0
Donavan Mutin,77180,LB,HOUSTON,1,6,,6.0,182,0,39.6,0,1,0,0,0,0.0
Jimmy Phillips Jr.,77166,LB,SMU,1,7,,7.0,287,0,39.6,0,1,0,0,0,0.0
Brandon Easterling,109291,S,DAYTON,1,11,,11.0,150,0,39.6,0,1,0,0,0,0.0
Zaire Barnes,76766,LB,W MICHIGAN,1,11,,11.0,347,0,39.6,0,1,0,0,0,0.0
Alaam Horne,109331,S,SACR HEART,1,10,,10.0,280,0,39.6,0,1,0,0,0,0.0
E.J. Thomas,76748,CB,ALCORN ST,1,8,,4.0,107,0,39.6,0,2,0,0,0,0.0
Emmanuel Coulter,155659,CB,VA LYNCHBU,1,6,,3.0,406,0,39.6,0,2,0,0,0,0.0
Cole Wisniewski,125313,LB,N DAK ST,1,3,,3.0,250,0,39.6,0,1,0,0,0,0.0
John Dean,109843,LB,YALE,1,2,,2.0,352,0,39.6,0,1,0,0,0,0.0
Jacorrei Turner,123970,CB,ARKANSAS,1,7,,7.0,111,0,39.6,0,1,0,0,0,0.0
Myles Slusher,123962,S,ARKANSAS,1,5,,5.0,111,0,39.6,0,1,0,0,0,0.0
Quindell Johnson,76689,S,MEMPHIS,1,9,,9.0,218,0,39.6,0,1,0,0,0,0.0
Kelle Sanders,121501,ED,UAB,1,2,,2.0,321,0,39.6,0,1,0,0,0,0.0
Kam Arnold,123531,LB,BOSTON COL,1,6,,6.0,121,0,39.6,0,1,0,0,0,0.0
Malik Lofton,66760,CB,S DAK ST,1,2,,2.0,292,0,39.6,0,1,0,0,0,0.0
William Barber,75271,S,ROB MORRIS,1,3,,3.0,277,0,39.6,0,1,0,0,0,0.0
Brandon Hill,99742,S,PITTSBURGH,1,16,,16.0,268,0,39.6,0,1,0,0,0,0.0
Nash Fouch,89460,S,MONTANA,1,5,,5.0,232,0,39.6,0,1,0,0,0,0.0
Darius Daniels,89296,LB,MCNEESE,1,2,,2.0,217,0,39.6,0,1,0,0,0,0.0
Jerrell Lawson,22006,S,CHATTNOOGA,1,19,,19.0,137,0,39.6,0,1,0,0,0,0.0
Russell Vaden IV,100280,CB,E MICHIGAN,1,12,,12.0,160,1,0.0,0,1,0,0,0,0.0
Ty Boeck,89261,LB,CHATTNOOGA,1,10,,10.0,137,0,39.6,0,1,0,0,0,0.0
Chris Moore,42400,S,GA STATE,1,11,,11.0,175,0,39.6,0,1,0,0,0,0.0
Josh Green,89172,S,TENN STATE,1,2,,1.0,308,0,39.6,0,2,0,0,0,0.0
Chase Brown,91272,CB,N ALABAMA,1,34,,8.5,389,1,0.0,0,4,0,0,0,0.0
Mark Lee Jr.,100284,CB,E MICHIGAN,1,2,,2.0,160,0,39.6,0,1,0,0,0,0.0
Shi'heem Watkins,97355,S,COAST CAR,1,1,,1.0,141,0,39.6,0,1,0,0,0,0.0
Marcus Fuqua,97563,S,BUFFALO,1,14,,14.0,126,0,39.6,0,1,0,0,0,0.0
Alphonso Taylor,100396,S,SE LA,1,6,,6.0,294,0,39.6,0,1,0,0,0,0.0
Joshka Gustav,100557,ED,COLORADO,1,1,,1.0,143,0,39.6,0,1,0,0,0,0.0
Chace Cromartie,97481,S,SMU,1,4,,4.0,287,0,39.6,0,1,0,0,0,0.0
Greg Brooks Jr.,98869,CB,ARKANSAS,1,8,,8.0,111,0,39.6,0,1,0,0,0,0.0
Jordan Scott,150221,S,DIXIE,1,2,,2.0,1285,0,39.6,0,1,0,0,0,0.0
D.J. Ford,42473,S,E CAROLINA,1,4,,4.0,156,0,39.6,0,1,0,0,0,0.0
Monte McGary,42477,S,UTAH ST,1,8,,4.0,329,0,39.6,0,2,0,0,0,0.0
Will Leota,150201,LB,DIXIE,1,2,,2.0,1285,0,39.6,0,1,0,0,0,0.0
Tay Coleman,150140,CB,NWSTATE,1,3,,3.0,257,0,39.6,0,1,0,0,0,0.0
Quinton Sharkey,150124,LB,NICHOLLS,1,2,,2.0,243,0,39.6,0,1,0,0,0,0.0
Ray Miller,88481,LB,MAINE,1,6,,6.0,212,0,39.6,0,1,0,0,0,0.0
Taylor Robinson,101083,S,NAVY,1,3,,3.0,237,0,39.6,0,1,0,0,0,0.0
Andreas Keaton,150011,S,W CAROLINA,1,4,,4.0,344,0,39.6,0,1,0,0,0,0.0
Deon Edwards,42912,LB,ARKANSAS,1,1,,1.0,111,0,39.6,0,1,0,0,0,0.0
Jake Jarmolowich,149428,S,HOLY CROSS,1,5,,5.0,181,0,39.6,0,1,0,0,0,0.0
Logan Jones,149414,S,LEHIGH,1,8,,8.0,205,0,39.6,0,1,0,0,0,0.0
Daequan Hardy,101365,CB,PENN STATE,1,10,,10.0,266,0,39.6,0,1,0,0,0,0.0
Quincy Lenton,43195,S,YNGTOWN ST,1,6,,6.0,353,0,39.6,0,1,0,0,0,0.0
Shamari Simmons,149114,S,AUSTINPEAY,1,6,,6.0,116,0,39.6,0,1,0,0,0,0.0
Holt Fletcher,148773,ED,CORNELL,1,1,,1.0,147,0,39.6,0,1,0,0,0,0.0
Josh Sanguinetti,101396,S,INDIANA,1,6,,6.0,190,0,39.6,0,1,0,0,0,0.0
Ted Mullin,87302,LB,N DAKOTA,1,9,,9.0,249,0,39.6,0,1,0,0,0,0.0
Prather Hudson,40617,S,ILLINOIS,1,11,,11.0,187,0,39.6,0,1,0,0,0,0.0
Juwan Taylor,101776,S,ALCORN ST,1,6,,6.0,107,0,39.6,0,1,0,0,0,0.0
Shilo Sanders,98838,S,JACKSON ST,1,4,,4.0,194,1,0.0,0,1,0,0,0,0.0
Skyler Thomas,43418,CB,LIBERTY,1,12,,6.0,206,1,0.0,0,2,0,0,0,0.0
Solomon Brooks,101783,CB,ARKAPB,1,12,,12.0,112,0,39.6,0,1,0,0,0,0.0
TJ Butler,155917,CB,BRYANT,1,12,,6.0,124,0,39.6,0,2,0,0,0,0.0
Walter Reynolds,87002,S,HOLY CROSS,1,3,,3.0,181,0,39.6,0,1,0,0,0,0.0
Connor Reid,87001,S,BUTLER,1,4,,4.0,127,0,39.6,0,1,0,0,0,0.0
Ahmad Walker,147555,LB,LIBERTY,1,1,,1.0,206,0,39.6,0,1,0,0,0,0.0
Alonzo Addae,43824,S,W VIRGINIA,1,4,,4.0,343,0,39.6,0,1,0,0,0,0.0
Terrell Prince,87000,S,HOLY CROSS,1,5,,5.0,181,0,39.6,0,1,0,0,0,0.0
Lemuel Marucot,86999,S,HOLY CROSS,1,5,,5.0,181,0,39.6,0,1,0,0,0,0.0
Tyson Russell,146969,CB,VANDERBILT,1,8,,8.0,333,0,39.6,0,1,0,0,0,0.0
Debo Williams,146901,LB,S CAROLINA,1,1,,1.0,289,0,39.6,0,1,0,0,0,0.0
Kadofi Wright,45281,LB,BUFFALO,1,3,,1.5,126,1,0.0,0,2,0,0,0,0.0
Vincent Davis,86856,S,USF,1,5,,5.0,327,0,39.6,0,1,0,0,0,0.0
Jamari Brown,101826,S,GARD-WEBB,1,11,,11.0,171,1,0.0,0,1,0,0,0,0.0
Perry Wells,155805,CB,TEXAS STHN,1,4,,4.0,313,0,39.6,0,1,0,0,0,0.0
Ethan Hoover,101868,S,INDIANA ST,1,13,,6.5,191,1,0.0,0,2,0,0,0,0.0
Cameron Oliver,146206,CB,UNLV,1,27,,27.0,325,0,39.6,0,1,0,0,0,0.0
Ronald Wilson,146133,S,NEW MEXICO,1,11,,11.0,241,0,39.6,0,1,0,0,0,0.0
Shaq Bond,83906,S,UTAH ST,1,4,,4.0,329,0,39.6,0,1,0,0,0,0.0
Claudin Cherelus,52094,LB,ALCORN ST,1,4,,4.0,107,0,39.6,0,1,0,0,0,0.0
Austin Goffney,102452,S,LAMAR,1,2,,2.0,204,0,39.6,0,1,0,0,0,0.0
Noah Taylor,52348,LB,CORNELL,1,1,,1.0,147,0,39.6,0,1,0,0,0,0.0
Javaughn Byrd,145873,CB,N ILLINOIS,1,3,,3.0,254,0,39.6,0,1,0,0,0,0.0
DJ Arkansas,145404,LB,RICE,1,2,,2.0,275,0,39.6,0,1,0,0,0,0.0
Chris Jefferson,145106,S,PURDUE,1,6,,6.0,273,0,39.6,0,1,0,0,0,0.0
Isaiah King,55037,CB,BUFFALO,1,1,,1.0,126,0,39.6,0,1,0,0,0,0.0
Jabari Johnson,83846,S,LA MONROE,1,4,,4.0,209,0,39.6,0,1,0,0,0,0.0
Beau Freyler,144549,S,IOWA STATE,1,1,,1.0,193,0,39.6,0,1,0,0,0,0.0
Kamden Garrett,103561,CB,WEBER ST,1,2,,2.0,342,0,39.6,0,1,0,0,0,0.0
Jack Colletto,83540,HB,OREGON ST,1,1,,1.0,265,0,39.6,0,1,0,0,0,0.0
Kyler Gordon,83451,CB,WASHINGTON,1,5,,2.5,340,0,39.6,0,2,0,0,0,0.0
Darrel Hawkins-Williams,103622,S,SM HOUSTON,1,8,,4.0,281,0,39.6,0,2,0,0,0,0.0
Henry Yianakopolos,55285,CB,RHODE ISLD,1,19,,9.5,274,0,39.6,0,2,0,0,0,0.0
Gabriel Bryan,104097,CB,WAGNER,1,1,,1.0,338,0,39.6,0,1,0,0,0,0.0
Gavin Davis-Smith,104313,S,SACRAMENTO,1,1,,1.0,279,0,39.6,0,1,0,0,0,0.0
Keelan Crosby,83337,S,N TEXAS,1,8,,8.0,251,0,39.6,0,1,0,0,0,0.0
Jordan Lee,83328,S,NEVADA,1,8,,8.0,239,0,39.6,0,1,0,0,0,0.0
Robert Topps III,55611,S,TOWSON,1,3,,3.0,317,0,39.6,0,1,0,0,0,0.0
Dyvine Wallace,55656,CB,N ARIZONA,1,1,,1.0,252,0,39.6,0,1,0,0,0,0.0
Ashanti Cistrunk,98958,LB,OLE MISS,1,1,,1.0,226,0,39.6,0,1,0,0,0,0.0
Chrishun Jackson,104339,CB,BETH COOK,1,9,,9.0,119,0,39.6,0,1,0,0,0,0.0
Kam Pedescleaux,83278,CB,LA LAFAYET,1,17,,8.5,207,0,39.6,0,2,0,0,0,0.0
Marcus Jones,55717,CB,HOUSTON,1,7,,7.0,182,0,39.6,0,1,0,0,0,0.0
JuJu Brents,83256,CB,KANSAS ST,1,1,,1.0,199,0,39.6,0,1,0,0,0,0.0
Ja'Marcus Ingram,55738,CB,BUFFALO,1,1,,1.0,126,0,39.6,0,1,0,0,0,0.0
Jayren Fox,143340,LB,MS VLY ST,1,3,,3.0,228,0,39.6,0,1,0,0,0,0.0
Marlon Harris,155691,LB,VA LYNCHBU,1,5,,5.0,406,0,39.6,0,1,0,0,0,0.0
Samari Burns,104357,S,TENN TECH,1,6,,6.0,309,0,39.6,0,1,0,0,0,0.0
Tariq Mulmore,104464,S,PRVIEW A&M,1,9,,9.0,270,0,39.6,0,1,0,0,0,0.0
Jacob Roberts,104546,LB,NC A&T,1,1,,1.0,246,0,39.6,0,1,0,0,0,0.0
Brandon Bishop,83123,CB,LA LAFAYET,1,11,,11.0,207,0,39.6,0,1,0,0,0,0.0
Harrison Beemiller,104555,LB,N ARIZONA,1,1,,1.0,252,0,39.6,0,1,0,0,0,0.0
Tyrese Dedmon,55945,S,IDAHO,1,10,,5.0,185,0,39.6,0,2,0,0,0,0.0
Starling Thomas V,83098,CB,UAB,1,4,,4.0,321,0,39.6,0,1,0,0,0,0.0
Tre'Shaud Smith,104556,LB,PRVIEW A&M,1,3,,3.0,270,0,39.6,0,1,0,0,0,0.0
Verone McKinley III,83068,S,OREGON,1,11,,5.5,264,0,39.6,0,2,0,0,0,0.0
Brendan Bell,142391,LB,VILLANOVA,1,2,,2.0,334,0,39.6,0,1,0,0,0,0.0
Tristan Wheeler,104562,LB,RICHMOND,1,8,,8.0,276,0,39.6,0,1,0,0,0,0.0
Reed Blankenship,56065,S,MIDDLE TN,1,13,,13.0,224,0,39.6,0,1,0,0,0,0.0
Kenyon Garlington,89171,CB,TENN STATE,1,34,34.0,5.7,308,0,39.6,1,6,0,5,9,0.15
Jordan Jackson,103574,CB,NICHOLLS,1,29,29.0,5.8,243,0,39.6,1,5,0,4,0,0.14
Sean McCormick,102603,CB,IDAHO,1,28,28.0,9.3,185,0,42.4,1,3,0,0,1,0.0
DiMarcus Clay,64341,S,FURMAN,1,27,27.0,13.5,170,0,79.2,1,2,0,17,0,0.63
Markel Gladney,55975,CB,MS VLY ST,1,26,26.0,13.0,228,0,56.3,1,2,0,4,0,0.15
Randy Pringle,56195,CB,STNY BROOK,1,24,24.0,6.0,303,2,8.3,1,4,0,20,15,0.83
Jakoby Pappillion,63036,CB,SOUTHERN U,1,24,24.0,24.0,297,0,79.2,1,1,0,2,1,0.08
Divine Buckrham,88361,S,LAMAR,1,24,24.0,6.0,204,0,43.8,1,4,0,16,0,0.67
Trai Hodges,79100,CB,SE MO ST,1,22,22.0,7.3,293,1,9.7,1,3,0,14,9,0.64
TraJon Cotton,52147,CB,MONTANA,1,22,22.0,7.3,232,0,42.4,1,3,0,3,0,0.14
Kevin Johnson,23904,CB,NICHOLLS,1,22,22.0,3.1,243,0,79.2,1,7,1,6,0,0.27
Jakob Robinson,128395,CB,BYU,1,22,22.0,7.3,128,0,47.9,1,3,0,13,-1,0.59
Yam Banks,121407,CB,S ALABAMA,1,21,21.0,10.5,288,0,83.3,1,2,0,19,4,0.9
Nick Roberts,52318,CB,LA MONROE,1,21,21.0,7.0,209,1,2.8,1,3,0,1,3,0.05
Alfonzo Lambert,43632,LB,N IOWA,1,41,20.5,8.2,255,0,47.9,2,5,0,8,8,0.2
Jamal Hill,100609,CB,OREGON,1,40,20.0,6.7,264,0,44.4,2,6,0,21,2,0.53
Jack Henderson,141888,CB,SE LA,1,20,20.0,5.0,294,0,39.6,1,4,0,0,5,0.0
Jace O'Hara,147815,CB,SACRAMENTO,1,20,20.0,6.7,279,0,42.4,1,3,0,-1,4,-0.05
Jordan Jackson,104327,CB,STNY BROOK,1,20,20.0,10.0,303,0,56.3,1,2,0,4,-1,0.2
Bryant Fitzgerald,55961,CB,INDIANA,1,19,19.0,19.0,190,0,118.8,1,1,0,13,8,0.68
Josh Drayden,38498,CB,CAL,1,19,19.0,9.5,130,0,60.4,1,2,0,8,5,0.42
Quentin Frazier,120894,CB,HAWAII,1,55,18.3,9.2,180,0,63.2,3,6,0,28,5,0.51
Gabe Taylor,129865,CB,RICE,1,18,18.0,18.0,275,0,87.5,1,1,0,5,0,0.28
Malkelm Morrison,83164,LB,ARMY,1,18,18.0,9.0,114,0,56.3,1,2,0,-3,1,-0.17
Joseph Stuckey,78662,LB,NC A&T,1,18,18.0,6.0,246,0,42.4,1,3,0,6,0,0.33
Justin Hodges,123748,CB,UCF,1,52,17.3,10.4,323,0,68.8,3,5,0,20,6,0.38
Jake Huner,104361,S,TENN TECH,1,17,17.0,5.7,309,0,42.4,1,3,0,9,0,0.53
Griffin McGovern,106596,S,BROWN,1,17,17.0,3.4,123,1,0.0,1,5,0,-1,1,-0.06
Jerome Brooks III,24531,S,LIUSHAR,1,17,17.0,3.4,1298,0,39.6,1,5,0,10,13,0.59
Jasir Cox,91329,LB,N DAK ST,1,17,17.0,8.5,250,1,16.7,1,2,0,6,11,0.35
Justin Douglas,105103,CB,SE LA,1,16,16.0,8.0,294,0,56.3,1,2,0,4,2,0.25
Junior Gafa,108866,LB,BROWN,1,16,16.0,16.0,123,0,104.2,1,1,0,9,7,0.56
A.J. Smith,56283,S,RICHMOND,1,16,16.0,8.0,276,0,70.8,1,2,0,13,1,0.81
Larry Elder,142502,S,LIUSHAR,1,16,16.0,16.0,1298,0,118.8,1,1,0,17,2,1.06
Richard Dames,55153,S,FIU,1,15,15.0,7.5,166,0,89.6,1,2,0,22,6,1.47
DeJordan Mask,97611,CB,TEXAS ST,1,15,15.0,15.0,314,0,108.3,1,1,0,10,5,0.67
Lovie Jenkins,122709,CB,FL A&M,1,15,15.0,7.5,164,0,95.8,1,2,0,67,35,4.47
Jacquez Warren,130534,S,MIAMI OH,1,30,15.0,10.0,221,0,115.3,2,3,1,13,4,0.43
Chris Venable,79081,S,UC DAVIS,1,15,15.0,5.0,322,0,52.1,1,3,0,16,5,1.07
Jaylen Stewart,148108,CB,MO STATE,1,15,15.0,5.0,230,0,42.4,1,3,0,2,0,0.13
Noah Stansbury,105136,S,NEW HAMP,1,15,15.0,15.0,240,0,79.2,1,1,0,3,-1,0.2
Antonio Johnson,124326,CB,TEXAS A&M,1,15,15.0,15.0,312,0,79.2,1,1,0,-3,1,-0.2
Dadrian Taylor,61789,CB,UTSA,1,15,15.0,15.0,331,1,79.2,1,1,0,20,15,1.33
Jaylin White,56235,CB,UC DAVIS,1,44,14.7,8.8,322,1,67.9,3,5,1,19,0,0.43
Uryan Hudson,43307,CB,N COLORADO,1,14,14.0,2.3,253,0,39.6,1,6,0,4,0,0.29
Malik Sonnier,42618,CB,MWSTATE,1,14,14.0,14.0,983,0,83.3,1,1,0,4,8,0.29
Cale Sanders Jr.,146036,CB,FRESNO ST,1,14,14.0,14.0,169,0,118.8,1,1,0,21,2,1.5
Jalen Ware,125346,S,TEMPLE,1,14,14.0,14.0,306,0,118.8,1,1,0,24,29,1.71
Jalon Baker,149204,CB,TENN TECH,1,14,14.0,14.0,309,0,100.0,1,1,0,8,12,0.57
Shakur Smalls,142301,S,MAINE,1,14,14.0,4.7,212,0,54.9,1,3,0,18,4,1.29
Thomas Harper,97325,S,OKLA STATE,1,14,14.0,7.0,262,0,56.3,1,2,0,5,11,0.36
Oshea Trujillo,22177,LB,IDAHO ST,1,14,14.0,7.0,186,0,135.4,1,2,1,65,37,4.64
Zach Strong,136913,ED,TARLETON,1,14,14.0,7.0,401,0,75.0,1,2,0,15,19,1.07
Jammie Robinson,98836,S,FLORIDA ST,1,14,14.0,7.0,167,1,25.0,1,2,0,10,2,0.71
Terrell Bailey,62920,CB,N ALABAMA,1,41,13.7,6.8,389,0,64.6,3,6,0,30,21,0.73
Keidron Smith,83310,S,OLE MISS,1,13,13.0,13.0,226,0,100.0,1,1,0,8,10,0.62
Korel Smith,43201,CB,FAU,1,13,13.0,6.5,165,1,56.3,1,2,0,30,2,2.31
Okachi Emmanwori,150018,CB,WOFFORD,1,13,13.0,4.3,350,0,42.4,1,3,0,9,4,0.69
Tyreke Davis,60707,LB,N TEXAS,1,26,13.0,13.0,251,0,118.8,2,2,0,29,24,1.12
Coen King,76659,S,VIRGINIA,1,13,13.0,2.6,335,0,41.3,1,5,0,17,15,1.31
Aapri Washington,55013,CB,BUFFALO,1,25,12.5,8.3,126,0,70.1,2,3,0,9,7,0.36
Omari Alexander,45288,CB,W KENTUCKY,1,25,12.5,8.3,346,0,91.0,2,3,0,24,6,0.96
Darrius Nash,141293,S,DIXIE,1,25,12.5,8.3,1285,0,85.4,2,3,0,20,14,0.8
Mason Taylor,149276,CB,BUCKNELL,1,37,12.3,6.2,125,0,68.1,3,6,0,35,36,0.95
Aubrey Parker,148644,CB,BROWN,1,12,12.0,6.0,123,0,56.3,1,2,0,5,1,0.42
Jeremy Lewis,98113,ED,E CAROLINA,1,12,12.0,6.0,156,0,56.3,1,2,0,2,5,0.17
Mykael Wright,97337,CB,OREGON,1,12,12.0,6.0,264,0,68.8,1,2,0,12,-1,1.0
Josh DeBerry,97508,CB,BOSTON COL,1,12,12.0,4.0,121,0,45.1,1,3,0,11,7,0.92
Donovan Duvernay,43357,CB,NWSTATE,1,12,12.0,6.0,257,0,60.4,1,2,0,8,2,0.67
Temitope Agoro,55666,S,DUQUESNE,1,12,12.0,12.0,155,0,108.3,1,1,0,10,-1,0.83
Riley Van Wyhe,58075,LB,N IOWA,1,12,12.0,12.0,255,0,118.8,1,1,0,24,16,2.0
Darius Joiner,63618,S,W ILLINOIS,1,12,12.0,6.0,345,0,56.3,1,2,0,1,2,0.08
Craig McDonald,122525,S,IOWA STATE,1,12,12.0,12.0,193,0,95.8,1,1,0,7,0,0.58
JJ Henderson,106213,CB,INDIANA ST,1,12,12.0,4.0,191,0,42.4,1,3,0,3,0,0.25
Justice Seales,106205,CB,SACR HEART,1,12,12.0,6.0,280,0,81.3,1,2,0,18,6,1.5
Tre Thomas,79564,LB,S DAKOTA,1,12,12.0,12.0,291,0,79.2,1,1,0,0,3,0.0
Ron Hardge III,83238,CB,OREGON ST,1,12,12.0,4.0,265,0,42.4,1,3,0,9,10,0.75
TaRiq Bracy,83344,CB,NOTRE DAME,1,24,12.0,8.0,258,0,81.3,2,3,0,17,22,0.71
Tyree Robinson,86987,S,E TENN ST,1,12,12.0,3.0,157,0,39.6,1,4,0,3,2,0.25
Kedrick Whitehead,91341,CB,DELAWARE,1,23,11.5,4.6,151,0,47.9,2,5,0,8,13,0.35
Chamarri Conner,76662,CB,VA TECH,1,34,11.3,5.7,337,0,63.9,3,6,0,29,13,0.85
Ronald Jackson Jr.,130297,CB,AKRON,1,11,11.0,11.0,102,0,79.2,1,1,0,1,2,0.09
Lathan Ransom,129755,CB,OHIO STATE,1,11,11.0,11.0,260,0,79.2,1,1,0,3,0,0.27
Quadric Bullard,123735,S,UCF,1,11,11.0,3.7,323,0,42.4,1,3,0,-1,0,-0.09
Brandon Dowdell,63062,S,CHATTNOOGA,1,11,11.0,11.0,137,1,79.2,1,1,0,19,16,1.73
Tre Wortham,147406,CB,UCONN,1,11,11.0,5.5,146,0,56.3,1,2,0,4,6,0.36
Taylen Blaylock,139537,CB,SM HOUSTON,1,11,11.0,11.0,281,0,91.7,1,1,0,6,8,0.55
Jackie Matthews,123424,CB,W VIRGINIA,1,22,11.0,7.3,343,0,96.5,2,3,0,28,29,1.27
Kyriq McDonald,55774,S,MO STATE,1,11,11.0,3.7,230,1,2.8,1,3,0,-1,4,-0.09
