player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Greg Rubin,144280,S,MEMPHIS,1,19,,19.0,218,0,39.6,0,1,0,0,0,0.0
Javin Wright,101373,S,NEBRASKA,1,7,,7.0,238,1,0.0,0,1,0,0,0,0.0
Matt Guggemos,101391,S,STTHOM,1,5,,5.0,1129,0,39.6,0,1,0,0,0,0.0
Sebastian Castro,101402,CB,IOWA,1,15,,7.5,192,0,39.6,0,2,0,0,0,0.0
Maema Njongmeta,101465,LB,WISCONSIN,1,1,,1.0,349,0,39.6,0,1,0,0,0,0.0
Demarcus Griffin-Taylor,144249,CB,LA TECH,1,18,,4.5,208,0,39.6,0,4,0,0,0,0.0
Darius Edmundson,143990,CB,NC STATE,1,2,,2.0,248,0,39.6,0,1,0,0,0,0.0
Shyheim Brown,143874,S,FLORIDA ST,1,4,,4.0,167,0,39.6,0,1,0,0,0,0.0
Jacob Wahlberg,101520,LB,W MICHIGAN,1,3,,3.0,347,0,39.6,0,1,0,0,0,0.0
Eric Haney,143369,CB,SAN DIEGO,1,1,,1.0,283,0,39.6,0,1,0,0,0,0.0
AJ Thomas,101828,S,GARD-WEBB,1,3,,3.0,171,0,39.6,0,1,0,0,0,0.0
Devin Haskins,101837,CB,HOLY CROSS,1,3,,3.0,181,0,39.6,0,1,0,0,0,0.0
Tyrese Wright,101871,S,MONMOUTH,1,17,,17.0,231,0,39.6,0,1,0,0,0,0.0
Nick Chimienti,142370,S,STNY BROOK,1,1,,1.0,303,0,39.6,0,1,0,0,0,0.0
Brendan Tighe,142340,S,NEW HAMP,1,3,,3.0,240,0,39.6,0,1,0,0,0,0.0
Mike-Lee Joseph,142287,S,SACR HEART,1,3,,3.0,280,1,0.0,0,1,0,0,0,0.0
Tray Dunson,102111,S,GARD-WEBB,1,4,,4.0,171,0,39.6,0,1,0,0,0,0.0
Christian Pierce,142260,S,DELAWARE,1,5,,5.0,151,0,39.6,0,1,0,0,0,0.0
Lewis Matthews,102116,LB,GRAMBLING,1,5,,5.0,177,0,39.6,0,1,0,0,0,0.0
Warren Shankle,142200,LB,PRVIEW A&M,1,1,,1.0,270,1,0.0,0,1,0,0,0,0.0
Javius Williams,141975,S,TEXAS STHN,1,1,,1.0,313,0,39.6,0,1,0,0,0,0.0
Cage Schenck,141538,CB,E WASHGTON,1,9,,9.0,161,0,39.6,0,1,0,0,0,0.0
Kyrin Beachem,102604,S,IDAHO,1,9,,9.0,185,0,39.6,0,1,0,0,0,0.0
Harrison Morgan,139155,ED,WOFFORD,1,3,,3.0,350,0,39.6,0,1,0,0,0,0.0
Isaiah Rutherford,102685,CB,UMASS,1,1,,1.0,216,0,39.6,0,1,0,0,0,0.0
Maxwell Anderson,103562,CB,WEBER ST,1,19,,19.0,342,0,39.6,0,1,0,0,0,0.0
Omar Brown,103590,S,NEBRASKA,1,14,,4.7,238,0,39.6,0,3,0,0,0,0.0
Ethan Ball,138229,S,N DAKOTA,1,6,,6.0,249,0,39.6,0,1,0,0,0,0.0
Oshae Baker,138147,CB,TENN MARTN,1,2,,1.0,310,1,0.0,0,2,0,0,0,0.0
Jy Gilmore,138115,CB,TENN TECH,1,9,,9.0,309,0,39.6,0,1,0,0,0,0.0
Brenden Dye,134274,LB,LNDNWD,1,1,,1.0,949,0,39.6,0,1,0,0,0,0.0
Elliott Davison,133219,S,UTSA,1,8,,8.0,331,0,39.6,0,1,0,0,0,0.0
Kamo'i Latu,131860,S,WISCONSIN,1,9,,9.0,349,0,39.6,0,1,0,0,0,0.0
Jordan Hansen,130555,S,N ILLINOIS,1,6,,3.0,254,0,39.6,0,2,0,0,0,0.0
Trent Simms,130384,S,BOWL GREEN,1,2,,2.0,122,0,39.6,0,1,0,0,0,0.0
Gabe Taylor,129865,S,RICE,1,8,,8.0,275,0,39.6,0,1,0,0,0,0.0
Tyler Elsdon,129775,LB,PENN STATE,1,3,,3.0,266,0,39.6,0,1,0,0,0,0.0
Lathan Ransom,129755,S,OHIO STATE,1,11,,11.0,260,0,39.6,0,1,0,0,0,0.0
Isaac Gifford,129689,S,NEBRASKA,1,7,,3.5,238,0,39.6,0,2,0,0,0,0.0
William Jenkins,104528,LB,DELTAST,1,6,,6.0,841,0,39.6,0,1,0,0,0,0.0
Andre Seldon,129595,CB,NEW MEX ST,1,3,,3.0,242,0,39.6,0,1,0,0,0,0.0
Jalen Miller,104876,LB,FURMAN,1,9,,9.0,170,0,39.6,0,1,0,0,0,0.0
Branson Combs,105001,LB,S ILLINOIS,1,5,,5.0,295,0,39.6,0,1,0,0,0,0.0
Brenden Deasfernandes,129465,CB,IOWA,1,1,,1.0,192,0,39.6,0,1,0,0,0,0.0
Dezjhon Malone,128307,CB,S DIEGO ST,1,2,,2.0,284,0,39.6,0,1,0,0,0,0.0
Henry Blackburn,128146,S,COLO STATE,1,5,,5.0,144,1,0.0,0,1,0,0,0,0.0
TraJon Cotton,52147,S,MONTANA,1,23,,23.0,232,0,39.6,0,1,0,0,0,0.0
Tristan Armstrong,128072,CB,UMASS,1,2,,2.0,216,0,39.6,0,1,0,0,0,0.0
Tyson Williams,125941,CB,ABILENE CH,1,1,,1.0,100,0,39.6,0,1,0,0,0,0.0
Alex Odom,125337,S,TEMPLE,1,4,,4.0,306,0,39.6,0,1,0,0,0,0.0
Jayden Goodwin,125269,S,AIR FORCE,1,9,,3.0,101,0,39.6,0,3,0,0,0,0.0
Chase Lloyd,124356,S,FL A&M,1,3,,3.0,164,0,39.6,0,1,0,0,0,0.0
Kris Abrams-Draine,124194,CB,MISSOURI,1,2,,2.0,229,0,39.6,0,1,0,0,0,0.0
Josh White,124119,LB,BAYLOR,1,3,,3.0,118,0,39.6,0,1,0,0,0,0.0
Jordan Toles,124117,S,MORGAN ST,1,3,,3.0,235,0,39.6,0,1,0,0,0,0.0
Kristian Story,123937,S,ALABAMA,1,1,,1.0,103,0,39.6,0,1,0,0,0,0.0
Jerome Jolly Jr.,123883,LB,LIBERTY,1,4,,4.0,206,0,39.6,0,1,0,0,0,0.0
Khari Coleman,123067,LB,OLE MISS,1,1,,1.0,226,0,39.6,0,1,0,0,0,0.0
Marlowe Wax,123057,LB,SYRACUSE,1,5,,5.0,304,0,39.6,0,1,0,0,0,0.0
Seth Verilus,105992,LB,ROB MORRIS,1,4,,4.0,277,0,39.6,0,1,0,0,0,0.0
Jaden Key,106007,S,PENN,1,8,,8.0,267,0,39.6,0,1,0,0,0,0.0
Korey Hernandez,55796,CB,E MICHIGAN,1,8,,8.0,160,0,39.6,0,1,0,0,0,0.0
Jalen Huff,122479,CB,FAU,1,1,,1.0,165,0,39.6,0,1,0,0,0,0.0
Kerry Galloway,106194,CB,ST FRANCIS,1,7,,7.0,299,0,39.6,0,1,0,0,0,0.0
Mike Smith Jr.,122255,S,E KENTUCKY,1,13,,13.0,159,0,39.6,0,1,0,0,0,0.0
Ronald Clarke,122235,S,APP STATE,1,2,,2.0,108,0,39.6,0,1,0,0,0,0.0
Jonathan Melvin,108147,LB,PENN,1,7,,7.0,267,0,39.6,0,1,0,0,0,0.0
Tyrice Knight,122025,LB,UTEP,1,2,,2.0,330,0,39.6,0,1,0,0,0,0.0
Kory Chapman,121344,S,AUSTINPEAY,1,6,,6.0,116,0,39.6,0,1,0,0,0,0.0
Nick Grady,120896,S,MISS COL,1,11,,5.5,990,1,0.0,0,2,0,0,0,0.0
Graderius Brown,110537,S,MILES,1,10,,3.3,386,0,39.6,0,3,0,0,0,0.0
Josh Addo,109280,CB,MERRIMACK,1,9,,2.3,385,0,39.6,0,4,0,0,0,0.0
Cedric Byrd,182339,CB,MILES,1,1,,1.0,386,0,39.6,0,1,0,0,0,0.0
Alex Howard,62494,LB,YNGTOWN ST,1,2,,2.0,353,0,39.6,0,1,0,0,0,0.0
Will Netting,179967,S,WABASH,1,5,,5.0,1167,0,39.6,0,1,0,0,0,0.0
Anthony Blakely,178843,CB,MS VLY ST,1,5,,5.0,228,0,39.6,0,1,0,0,0,0.0
Jonathan Joanis,63325,LB,S DAKOTA,1,6,,6.0,291,0,39.6,0,1,0,0,0,0.0
Justin Payoute,178793,S,FERRIS,1,7,,7.0,868,0,39.6,0,1,0,0,0,0.0
Logan Nash,64572,CB,PENN,1,7,,7.0,267,0,39.6,0,1,0,0,0,0.0
Major Dedmond,178729,LB,FERRIS,1,5,,5.0,868,0,39.6,0,1,0,0,0,0.0
Quantraill Morris-Walker,71187,CB,RICHMOND,1,5,,5.0,276,0,39.6,0,1,0,0,0,0.0
Shawn Wilson,178550,S,ARKAPB,1,16,,8.0,112,0,39.6,0,2,0,0,0,0.0
Clinton Mckinney,178502,CB,ALCORN ST,1,1,,1.0,107,0,39.6,0,1,0,0,0,0.0
Jaydn Harris-Ervin,177731,S,PRESBYTERN,1,2,,2.0,271,0,39.6,0,1,0,0,0,0.0
Damari Brown,175373,CB,MIAMI FL,1,16,,8.0,220,0,39.6,0,2,0,0,0,0.0
Caleb Woodson,174805,S,VA TECH,1,6,,6.0,337,0,39.6,0,1,0,0,0,0.0
Tyreese Shakir,73488,S,PORTLAND,1,4,,4.0,269,0,39.6,0,1,0,0,0,0.0
Tervae Williams,174390,S,ALAB A&M,1,4,,4.0,104,0,39.6,0,1,0,0,0,0.0
Braeden Marshall,174351,S,UCF,1,12,,6.0,323,0,39.6,0,2,0,0,0,0.0
Evan Williams,73864,S,OREGON,1,9,,9.0,264,0,39.6,0,1,0,0,0,0.0
Joe Toepfer,75110,LB,ST FRANCIS,1,5,,5.0,299,0,39.6,0,1,0,0,0,0.0
Dylan Tooker,173920,S,STF AUSTIN,1,6,,6.0,301,0,39.6,0,1,0,0,0,0.0
Dauson Booker,75726,S,FERRIS,1,8,,8.0,868,0,39.6,0,1,0,0,0,0.0
Kavon Miller,173905,S,PRINCETON,1,1,,1.0,272,0,39.6,0,1,0,0,0,0.0
Kylen Ross,76338,S,SACRAMENTO,1,7,,3.5,279,0,39.6,0,2,0,0,0,0.0
Capone Blue,76604,CB,KENT STATE,1,1,,1.0,201,0,39.6,0,1,0,0,0,0.0
Elijah Jones,76632,CB,BOSTON COL,1,4,,2.0,121,0,39.6,0,2,0,0,0,0.0
Tyler Whary,187157,LB,KUZTOW,1,3,,3.0,935,0,39.6,0,1,0,0,0,0.0
Chapman Lewis,173640,S,TEXAS TECH,1,3,,3.0,315,0,39.6,0,1,0,0,0,0.0
Miles Brophy,173578,S,DAVIDSON,1,4,,4.0,149,0,39.6,0,1,0,0,0,0.0
Evan Jackson,173204,S,N TEXAS,1,5,,5.0,251,0,39.6,0,1,0,0,0,0.0
Will Lee III,173110,CB,KANSAS ST,1,2,,2.0,199,0,39.6,0,1,0,0,0,0.0
Sylvester Smith,172463,S,AUBURN,1,8,,4.0,115,0,39.6,0,2,0,0,0,0.0
Jireh Wilson,77192,S,UCF,1,4,,4.0,323,0,39.6,0,1,0,0,0,0.0
Terrance Love,172457,S,AUBURN,1,3,,3.0,115,0,39.6,0,1,0,0,0,0.0
Jouvenson Romulus,171728,S,WAGNER,1,2,,2.0,338,0,39.6,0,1,0,0,0,0.0
Paul Tangelo,171678,ED,ST FRANCIS,1,1,,1.0,299,0,39.6,0,1,0,0,0,0.0
Marcus Ratcliffe,171575,S,S DIEGO ST,1,7,,7.0,284,0,39.6,0,1,0,0,0,0.0
Tevin Tucker,171266,S,KENT STATE,1,1,,1.0,201,0,39.6,0,1,0,0,0,0.0
Charles McCartherens,171206,CB,BUFFALO,1,1,,1.0,126,0,39.6,0,1,0,0,0,0.0
Brandon Cisse,170368,S,NC STATE,1,3,,3.0,248,0,39.6,0,1,0,0,0,0.0
Randy Robinson,169586,S,NEW MEX ST,1,1,,1.0,242,0,39.6,0,1,0,0,0,0.0
Trey Gabriel,168507,LB,NAUSTA,1,2,,2.0,1453,0,39.6,0,1,0,0,0,0.0
Jonathan Jean,168457,S,RICE,1,9,,3.0,275,0,39.6,0,3,0,0,0,0.0
Brandon Cross,79001,S,WESTFL,1,1,,1.0,1269,0,39.6,0,1,0,0,0,0.0
C.J. Boyd Jr.,168397,S,AIR FORCE,1,32,,16.0,101,0,39.6,0,2,0,0,0,0.0
Wydett Williams Jr.,167564,S,DELTAST,1,5,,5.0,841,0,39.6,0,1,0,0,0,0.0
Kevin Thomas,167103,S,GRAMBLING,1,3,,3.0,177,0,39.6,0,1,0,0,0,0.0
Ahmad Ross,165419,LB,HAMPTON,1,7,,7.0,178,0,39.6,0,1,0,0,0,0.0
Ruben Lopez,165277,S,SAN DIEGO,1,18,,18.0,283,0,39.6,0,1,0,0,0,0.0
Jason Freeman,164860,LB,S DAK ST,1,3,,3.0,292,0,39.6,0,1,0,0,0,0.0
Joshua Tarver,164704,S,YALE,1,8,,8.0,352,0,39.6,0,1,0,0,0,0.0
Edefuan Ulofoshio,81459,LB,WASHINGTON,1,2,,2.0,340,0,39.6,0,1,0,0,0,0.0
Kris Sanchez,164081,LB,IDAHO ST,1,19,,19.0,186,0,39.6,0,1,0,0,0,0.0
Jalik Thomas,164048,S,APP STATE,1,4,,4.0,108,0,39.6,0,1,0,0,0,0.0
Jaden Lyles,164028,S,AUSTINPEAY,1,2,,2.0,116,0,39.6,0,1,0,0,0,0.0
Chris Jackson,83053,CB,WASH STATE,1,7,,7.0,341,0,39.6,0,1,0,0,0,0.0
Cedarious Barfield,83078,S,S DIEGO ST,1,15,,15.0,284,0,39.6,0,1,0,0,0,0.0
Jeffrey Ugochukwu,163729,LB,VANDERBILT,1,1,,1.0,333,0,39.6,0,1,0,0,0,0.0
Ricky Fletcher,163547,CB,S ALABAMA,1,1,,1.0,288,0,39.6,0,1,0,0,0,0.0
Samuel Graham,163461,LB,ARK STATE,1,2,,2.0,113,0,39.6,0,1,0,0,0,0.0
Antavious Fish,163069,LB,AKRON,1,1,,1.0,102,0,39.6,0,1,0,0,0,0.0
Tristan Dunn,162483,S,WASHINGTON,1,2,,2.0,340,0,39.6,0,1,0,0,0,0.0
James Green,55331,LB,TENN STATE,1,3,,3.0,308,0,39.6,0,1,0,0,0,0.0
Dallas Craddieth,83254,S,KENT STATE,1,1,,1.0,201,0,39.6,0,1,0,0,0,0.0
Ryan Cooper Jr.,162474,CB,OREGON ST,1,25,,8.3,265,0,39.6,0,3,0,0,0,0.0
Jacquez McGowan,161675,LB,TENN TECH,1,3,,3.0,309,1,0.0,0,1,0,0,0,0.0
Desman Hearns,160586,S,S ILLINOIS,1,4,,4.0,295,0,39.6,0,1,0,0,0,0.0
Dashaun Jerkins,83450,S,UMASS,1,5,,5.0,216,0,39.6,0,1,0,0,0,0.0
Daniel Grzesiak,83724,ED,CINCINNATI,1,5,,5.0,138,0,39.6,0,1,0,0,0,0.0
Henry Pickens,159625,CB,SE MO ST,1,1,,1.0,293,0,39.6,0,1,0,0,0,0.0
Roberto Auguste,159523,S,WAGNER,1,1,,1.0,338,0,39.6,0,1,0,0,0,0.0
Reggie Pearson Jr.,83915,S,OKLAHOMA,1,8,,8.0,261,0,39.6,0,1,0,0,0,0.0
Patrick Campbell,159316,CB,DARTMOUTH,1,2,,2.0,148,0,39.6,0,1,0,0,0,0.0
Tyrone Legette,84413,CB,SE LA,1,1,,1.0,294,0,39.6,0,1,0,0,0,0.0
Noah Rodriguez,159192,S,STNY BROOK,1,8,,4.0,303,0,39.6,0,2,0,0,0,0.0
Peyton Wing,159047,LB,PORTLAND,1,4,,4.0,269,0,39.6,0,1,0,0,0,0.0
Corey Gordon,158557,S,BAYLOR,1,11,,5.5,118,0,39.6,0,2,0,0,0,0.0
Prince Ukpai,87173,LB,LINCOK,1,8,,8.0,1452,0,39.6,0,1,0,0,0,0.0
Nikai Martinez,158447,S,UCF,1,4,,4.0,323,0,39.6,0,1,0,0,0,0.0
Cameron Epps,157809,S,OKLA STATE,1,4,,4.0,262,0,39.6,0,1,0,0,0,0.0
Aubrey Nellems,87315,LB,SO UTAH,1,10,,10.0,298,0,39.6,0,1,0,0,0,0.0
Paul Miller,87667,CB,STF AUSTIN,1,1,,1.0,301,0,39.6,0,1,0,0,0,0.0
Malachi Buckner,89143,S,N DAKOTA,1,6,,3.0,249,0,39.6,0,2,0,0,0,0.0
Devin Moore,157751,CB,FLORIDA,1,1,,1.0,163,0,39.6,0,1,0,0,0,0.0
Omari Philyaw,157547,CB,APP STATE,1,6,,6.0,108,1,0.0,0,1,0,0,0,0.0
JD Rhym,157039,CB,AUBURN,1,2,,2.0,115,1,0.0,0,1,0,0,0,0.0
Tyler Flink,89299,LB,MONTANA,1,1,,1.0,232,0,39.6,0,1,0,0,0,0.0
Garrett Graves,89420,S,MONTANA,1,6,,6.0,232,0,39.6,0,1,0,0,0,0.0
Benjamin Morrison,156968,CB,NOTRE DAME,1,4,,4.0,258,0,39.6,0,1,0,0,0,0.0
David Reese,90079,ED,CAL,1,1,,1.0,130,0,39.6,0,1,0,0,0,0.0
Micheal Caraway Jr.,156841,CB,SO MISS,1,1,,1.0,296,0,39.6,0,1,0,0,0,0.0
Elijah Hopkins,156678,CB,LIBERTY,1,1,,1.0,206,0,39.6,0,1,0,0,0,0.0
Noah Plack,91394,LB,UCONN,1,8,,8.0,146,0,39.6,0,1,0,0,0,0.0
Xavier Nwankpa,156431,S,IOWA,1,6,,3.0,192,0,39.6,0,2,0,0,0,0.0
D'Angelo Hutchinson,156316,S,LOUISVILLE,1,3,,3.0,210,0,39.6,0,1,0,0,0,0.0
Bralyn Lux,97143,CB,TEXAS TECH,1,12,,12.0,315,0,39.6,0,1,0,0,0,0.0
Malik Fleming,97144,S,HOUSTON,1,9,,4.5,182,0,39.6,0,2,0,0,0,0.0
Mike Sainristil,97180,CB,MICHIGAN,1,17,,17.0,222,0,39.6,0,1,0,0,0,0.0
Dakarai Washington,186683,LB,MERCYHURST,1,4,,4.0,977,0,39.6,0,1,0,0,0,0.0
Rashad Wisdom,97249,S,UTSA,1,1,,1.0,331,0,39.6,0,1,0,0,0,0.0
Marvin Smith,155900,S,ALAB A&M,1,16,,16.0,104,0,39.6,0,1,0,0,0,0.0
Dennis Shorter,155535,S,S DAKOTA,1,1,,1.0,291,0,39.6,0,1,0,0,0,0.0
Donald Lee,155503,CB,GRAMBLING,1,8,,8.0,177,0,39.6,0,1,0,0,0,0.0
Ty Williams Jr.,154784,S,NC A&T,1,11,,5.5,246,0,39.6,0,2,0,0,0,0.0
Xavier Robiou,154754,S,HOWARD,1,7,,7.0,184,0,39.6,0,1,0,0,0,0.0
Robert Jones III,154746,CB,HOWARD,1,21,,7.0,184,0,39.6,0,3,0,0,0,0.0
Ken Robinson,97341,S,UTSA,1,8,,2.0,331,0,39.6,0,4,0,0,0,0.0
Braylon Anderson,154583,S,WESTFL,1,5,,5.0,1269,0,39.6,0,1,0,0,0,0.0
Keevan Bailey,97347,CB,CAMPBELL,1,19,,9.5,131,0,39.6,0,2,0,0,0,0.0
Jayden Patrick,154239,CB,LNDNWD,1,3,,3.0,949,0,39.6,0,1,0,0,0,0.0
Wesley Hines,154216,CB,LNDNWD,1,1,,1.0,949,0,39.6,0,1,0,0,0,0.0
Tavon Hardwick,153933,CB,ARKAPB,1,1,,1.0,112,0,39.6,0,1,0,0,0,0.0
Tyrin Bradley,151205,ED,W VIRGINIA,1,2,,1.0,343,0,39.6,0,2,0,0,0,0.0
Jarrian Jones,97486,CB,FLORIDA ST,1,13,,13.0,167,0,39.6,0,1,0,0,0,0.0
Julius Wood,151039,S,E CAROLINA,1,11,,11.0,156,0,39.6,0,1,0,0,0,0.0
Mailk Gaither,150838,LB,ALCORN ST,1,1,,1.0,107,0,39.6,0,1,0,0,0,0.0
Isaiah Lawson,150456,S,NC CENT,1,10,,10.0,247,0,39.6,0,1,0,0,0,0.0
Antorius Hambric Jr.,150358,S,LAMAR,1,1,,1.0,204,0,39.6,0,1,0,0,0,0.0
Malachi Langley,97532,LB,FRESNO ST,1,7,,7.0,169,0,39.6,0,1,0,0,0,0.0
Mark Perry,97556,S,TCU,1,9,,9.0,305,0,39.6,0,1,0,0,0,0.0
Amir Annoor,150037,CB,WOFFORD,1,14,,4.7,350,0,39.6,0,3,0,0,0,0.0
Midnight Steward,149960,S,SAMFORD,1,5,,5.0,282,0,39.6,0,1,0,0,0,0.0
Josh Battle,149841,S,CHATTNOOGA,1,3,,3.0,137,0,39.6,0,1,0,0,0,0.0
Nick Hand,149810,S,STTHOM,1,5,,5.0,1129,0,39.6,0,1,0,0,0,0.0
Matt Salopek,97704,LB,MIAMI OH,1,13,,13.0,221,0,39.6,0,1,0,0,0,0.0
Grif Wurtz,149797,S,STTHOM,1,4,,4.0,1129,0,39.6,0,1,0,0,0,0.0
Tarique Barnes,97735,LB,ILLINOIS,1,3,,3.0,187,0,39.6,0,1,0,0,0,0.0
Brooks Russ-Martin,149601,S,PRESBYTERN,1,9,,9.0,271,0,39.6,0,1,0,0,0,0.0
Aiden McKinley,149533,LB,DAYTON,1,1,,1.0,150,0,39.6,0,1,0,0,0,0.0
Ca'ron Coleman,149520,S,DAYTON,1,12,,12.0,150,0,39.6,0,1,0,0,0,0.0
Ryan Ruane,149422,S,HOLY CROSS,1,2,,2.0,181,0,39.6,0,1,0,0,0,0.0
Darius McClendon,97910,S,FAU,1,6,,3.0,165,0,39.6,0,2,0,0,0,0.0
Saiku White,149390,S,LAFAYETTE,1,9,,4.5,203,0,39.6,0,2,0,0,0,0.0
Preston Murray,149348,S,GEORGETOWN,1,4,,4.0,172,0,39.6,0,1,0,0,0,0.0
Julian Talley,148951,S,PENN,1,1,,1.0,267,0,39.6,0,1,0,0,0,0.0
Jack Fairman,148936,LB,PENN,1,3,,3.0,267,0,39.6,0,1,0,0,0,0.0
Caleb Moorhead,148669,LB,BROWN,1,7,,7.0,123,1,0.0,0,1,0,0,0,0.0
DJ Douglas,98860,S,TULANE,1,3,,3.0,319,0,39.6,0,1,0,0,0,0.0
Treyvon Hobbs,148657,S,BROWN,1,9,,4.5,123,0,39.6,0,2,0,0,0,0.0
Hudson Clark,98871,S,ARKANSAS,1,7,,7.0,111,0,39.6,0,1,0,0,0,0.0
Sean Hunt,148543,S,BRYANT,1,5,,5.0,124,0,39.6,0,1,0,0,0,0.0
Bryson Parker,148429,S,RICHMOND,1,3,,3.0,276,0,39.6,0,1,0,0,0,0.0
Kristian Ozane,173597,S,DAVIDSON,1,35,35.0,17.5,149,0,56.3,1,2,0,4,0,0.11
Semaj Verner,87849,CB,UC DAVIS,1,32,32.0,8.0,322,0,118.8,1,4,1,66,67,2.06
Cam Allen,101374,CB,PURDUE,1,31,31.0,15.5,273,1,16.7,1,2,0,6,1,0.19
Jamal Potts,123645,S,FIU,1,30,30.0,10.0,166,0,42.4,1,3,0,-1,2,-0.03
Kym'Mani King,99282,CB,FL A&M,1,30,30.0,6.0,164,1,0.0,1,5,0,8,11,0.27
Jerrae Williams,146191,S,UNLV,1,26,26.0,13.0,325,0,95.8,1,2,0,28,6,1.08
Grant Ewell Jr.,167003,S,ARKAPB,1,25,25.0,8.3,112,0,42.4,1,3,0,6,10,0.24
Evan Slocum,144208,CB,WAKE,1,23,23.0,5.8,339,1,0.0,1,4,0,12,1,0.52
Aaron Wofford,145950,S,W MICHIGAN,1,22,22.0,22.0,347,0,118.8,1,1,1,3,0,0.14
Brandon Johnson,143858,CB,DUKE,1,22,22.0,11.0,154,0,56.3,1,2,0,-2,0,-0.09
Michael Dowell,83855,S,MIAMI OH,1,22,22.0,11.0,221,0,87.5,1,2,0,21,4,0.95
RJ Delancy III,129686,CB,TOLEDO,1,22,22.0,7.3,316,0,42.4,1,3,0,7,2,0.32
Josiah Wright,164509,S,GARD-WEBB,1,21,21.0,4.2,171,0,39.6,1,5,0,5,2,0.24
Kam Wolfe,187120,LB,KUZTOW,1,21,21.0,10.5,935,0,56.3,1,2,0,5,2,0.24
Tyler Judson,97496,S,SOUTHERN U,1,42,21.0,8.4,297,0,47.9,2,5,0,9,9,0.21
De'Arre McDonald,123572,CB,MIDDLE TN,1,20,20.0,20.0,224,0,83.3,1,1,0,4,4,0.2
Ralph Ortiz,180176,LB,WESTFL,1,20,20.0,20.0,1269,0,79.2,1,1,0,-3,0,-0.15
