player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Caleb Solomon,191605,S,COLUMBIA,1,2,,2.0,145,0,39.6,0,1,0,0,0,0.0
Tim Christian,191560,CB,SO UTAH,1,4,,4.0,298,0,39.6,0,1,0,0,0,0.0
Joshua Cobbs,162955,S,LA TECH,1,7,,3.5,208,0,39.6,0,2,0,0,0,0.0
Noah Avinger,146141,S,UTAH ST,1,8,,2.7,329,0,39.6,0,3,0,0,0,0.0
Stefan Ponder,177587,LB,TENN MARTN,1,4,,4.0,310,0,39.6,0,1,0,0,0,0.0
Josh Williams,177656,CB,DAYTON,1,3,,3.0,150,0,39.6,0,1,0,0,0,0.0
Chance Harrison,191057,CB,COLO STATE,1,4,,4.0,144,0,39.6,0,1,0,0,0,0.0
Malek Horlback,162250,ED,PRESBYTERN,1,1,,1.0,271,0,39.6,0,1,0,0,0,0.0
Davon Banks,146477,S,BOISE ST,1,8,,4.0,120,0,39.6,0,2,0,0,0,0.0
Brylan Lanier,146606,S,MISS STATE,1,19,,9.5,227,0,39.6,0,2,0,0,0,0.0
Kelvin Hill,190765,CB,GA TECH,1,12,,6.0,176,0,39.6,0,2,0,0,0,0.0
Martez Cooksey Jr.,177820,S,CHATTNOOGA,1,2,,2.0,137,0,39.6,0,1,0,0,0,0.0
Bo Simpson-Nealy,177961,S,W CAROLINA,1,3,,3.0,344,0,39.6,0,1,0,0,0,0.0
Declan Williams,161383,LB,INCAR WORD,1,2,,2.0,189,1,0.0,0,1,0,0,0,0.0
Steven Stephany,161305,S,BUTLER,1,18,,9.0,127,0,39.6,0,2,0,0,0,0.0
J. Augustus Olidge,160539,CB,HOWARD,1,5,,2.5,184,0,39.6,0,2,0,0,0,0.0
Tyreek Chappell,146989,S,TEXAS A&M,1,28,,14.0,312,0,39.6,0,2,0,0,0,0.0
Charles Arnold,147096,S,SCAR STATE,1,2,,2.0,290,0,39.6,0,1,0,0,0,0.0
Zach Johnson,180160,CB,SE LA,1,1,,1.0,294,0,39.6,0,1,0,0,0,0.0
Kaleb Almo,159705,S,TENN MARTN,1,13,,6.5,310,0,39.6,0,2,0,0,0,0.0
Karson Hobbs,189877,CB,NOTRE DAME,1,1,,1.0,258,0,39.6,0,1,0,0,0,0.0
Javion White,189589,S,TULANE,1,23,,11.5,319,0,39.6,0,2,0,0,0,0.0
Mike Swain,147888,S,TOWSON,1,1,,1.0,317,0,39.6,0,1,0,0,0,0.0
Devin Williams,189248,S,GRAMBLING,1,4,,4.0,177,0,39.6,0,1,0,0,0,0.0
Aaron Davis,189165,CB,BUCKNELL,1,1,,1.0,125,0,39.6,0,1,0,0,0,0.0
Miller Malone,188748,LB,W KENTUCKY,1,5,,5.0,346,0,39.6,0,1,0,0,0,0.0
Carson Pritchett,182370,LB,MILES,1,15,,15.0,386,0,39.6,0,1,0,0,0,0.0
Chris Peal,182912,CB,SYRACUSE,1,2,,2.0,304,0,39.6,0,1,0,0,0,0.0
Jaylin Lackey,188517,CB,VANDERBILT,1,4,,4.0,333,0,39.6,0,1,0,0,0,0.0
Caleb Phillips,159346,LB,HARVARD,1,4,,4.0,179,0,39.6,0,1,0,0,0,0.0
Xavier Terry,148471,S,TOWSON,1,2,,2.0,317,0,39.6,0,1,0,0,0,0.0
Nico Schwikal,159298,LB,DARTMOUTH,1,3,,3.0,148,0,39.6,0,1,0,0,0,0.0
Myles Wiley,148913,S,AUSTINPEAY,1,4,,4.0,116,0,39.6,0,1,0,0,0,0.0
Ethan Minter,183289,S,VIRGINIA,1,4,,4.0,335,0,39.6,0,1,0,0,0,0.0
Montae Pate,159083,CB,WEBER ST,1,4,,4.0,342,0,39.6,0,1,0,0,0,0.0
Kade Cutler,159017,S,MONTANA,1,1,,1.0,232,0,39.6,0,1,0,0,0,0.0
Zuri Watson,186338,CB,HOWARD,1,1,,1.0,184,0,39.6,0,1,0,0,0,0.0
Mason Rivera,158934,S,CAL POLY,1,3,,3.0,129,0,39.6,0,1,0,0,0,0.0
Kent Robinson,158669,CB,W KENTUCKY,1,2,,1.0,346,0,39.6,0,2,0,0,0,0.0
Carmelo Jones,158560,LB,JACKSON ST,1,4,,4.0,194,0,39.6,0,1,0,0,0,0.0
Bertin Placide,186202,CB,MERRIMACK,1,2,,2.0,385,0,39.6,0,1,0,0,0,0.0
Baron Hopson,150929,LB,KENNESAW,1,3,,3.0,200,0,39.6,0,1,0,0,0,0.0
Corey Gordon,158557,S,LOUISVILLE,1,4,,4.0,210,0,39.6,0,1,0,0,0,0.0
Kal-El Pascal,184151,S,BOWL GREEN,1,5,,5.0,122,0,39.6,0,1,0,0,0,0.0
Aiden Sullivan,184250,LB,OREGON ST,1,5,,5.0,265,0,39.6,0,1,0,0,0,0.0
Samy Lamothe,155387,S,PRINCETON,1,5,,5.0,272,0,39.6,0,1,0,0,0,0.0
SaVeon Brown,158149,LB,BUFFALO,1,10,,10.0,126,0,39.6,0,1,0,0,0,0.0
Jake Gassaway,158049,LB,N ILLINOIS,1,2,,1.0,254,0,39.6,0,2,0,0,0,0.0
Chris Martin,185641,S,GEORGETOWN,1,4,,4.0,172,0,39.6,0,1,0,0,0,0.0
Eli Coppess,158027,S,MIAMI OH,1,4,,4.0,221,1,0.0,0,1,0,0,0,0.0
Toriano Pride Jr.,156245,CB,MISSOURI,1,5,,5.0,229,0,39.6,0,1,0,0,0,0.0
Mason Moore,158019,S,LEHIGH,1,3,,3.0,205,0,39.6,0,1,0,0,0,0.0
Kristopher Robinson,184321,S,LA MONROE,1,6,,6.0,209,1,0.0,0,1,0,0,0,0.0
Kyle Efford,156306,LB,GA TECH,1,3,,3.0,176,0,39.6,0,1,0,0,0,0.0
Kamari Wilson,157735,S,MEMPHIS,1,6,,6.0,218,0,39.6,0,1,0,0,0,0.0
Jeremy Mack Jr.,157712,S,DOMINION,1,8,,4.0,263,1,0.0,0,2,0,0,0,0.0
Ty Cortes,185357,S,PENN,1,2,,2.0,267,0,39.6,0,1,0,0,0,0.0
Jontez Williams,157583,CB,IOWA STATE,1,5,,5.0,193,0,39.6,0,1,0,0,0,0.0
Zamari Stevenson,157530,CB,WAKE,1,3,,3.0,339,0,39.6,0,1,0,0,0,0.0
Aiden Fisher,156725,LB,INDIANA,1,4,,4.0,190,0,39.6,0,1,0,0,0,0.0
Demello Jones,184566,CB,GEORGIA,1,3,,3.0,173,0,39.6,0,1,0,0,0,0.0
Malachi McLean,156929,S,UCONN,1,6,,6.0,146,0,39.6,0,1,0,0,0,0.0
Ellis Robinson IV,184574,CB,GEORGIA,1,3,,3.0,173,0,39.6,0,1,0,0,0,0.0
Jaden Mickey,156969,S,BOISE ST,1,13,,6.5,120,0,39.6,0,2,0,0,0,0.0
Avery Smith,157000,CB,TOLEDO,1,1,,1.0,316,0,39.6,0,1,0,0,0,0.0
Christian Ellis,157236,S,VA TECH,1,7,,3.5,337,0,39.6,0,2,0,0,0,0.0
Ty Jones,185012,S,NORFOLK,1,9,,9.0,244,0,39.6,0,1,0,0,0,0.0
Dexter Ricks Jr.,157387,CB,LIBERTY,1,1,,1.0,206,0,39.6,0,1,0,0,0,0.0
Amare Ferrell,173381,S,INDIANA,1,11,,11.0,190,1,0.0,0,1,0,0,0,0.0
Trevon Gola-Callard,172978,S,CINCINNATI,1,6,,6.0,138,0,39.6,0,1,0,0,0,0.0
Jordan Elie-Stuart,210380,CB,AIR FORCE,1,2,,2.0,101,0,39.6,0,1,0,0,0,0.0
Kendrick Stone,172959,S,INCAR WORD,1,13,,13.0,189,0,39.6,0,1,0,0,0,0.0
Justin Houston,74101,S,UTAHTC,1,3,,3.0,1285,0,39.6,0,1,0,0,0,0.0
Jirrea Johnson Jr.,172809,LB,SE LA,1,4,,4.0,294,0,39.6,0,1,0,0,0,0.0
DaVonyae Pettis,172705,ED,CAMPBELL,1,2,,2.0,131,0,39.6,0,1,0,0,0,0.0
Nolan Jones,209000,CB,CITADEL,1,13,,6.5,139,0,39.6,0,2,0,0,0,0.0
Reggie Allen,173429,LB,BRYANT,1,1,,1.0,124,0,39.6,0,1,0,0,0,0.0
Isheem Young,99281,S,MEMPHIS,1,2,,2.0,218,0,39.6,0,1,0,0,0,0.0
Jeremiah Harris,206147,CB,ST FRANCIS,1,1,,1.0,299,0,39.6,0,1,0,0,0,0.0
Chayce Chalmers,99817,LB,STNY BROOK,1,12,,12.0,303,0,39.6,0,1,0,0,0,0.0
Jashon Watkins,100923,CB,TENN STATE,1,2,,2.0,308,0,39.6,0,1,0,0,0,0.0
Triston Newson,172569,LB,MISSOURI,1,2,,2.0,229,0,39.6,0,1,0,0,0,0.0
Chase Christopher,173893,LB,PRINCETON,1,7,,7.0,272,0,39.6,0,1,0,0,0,0.0
Jojo Hayden,174026,LB,ILLINOIS,1,6,,3.0,187,0,39.6,0,2,0,0,0,0.0
Laurence Sullivan Jr.,174141,S,NICHOLLS,1,16,,5.3,243,0,39.6,0,3,0,0,0,0.0
Sam Howard,121351,LB,TULANE,1,5,,5.0,319,0,39.6,0,1,0,0,0,0.0
Terrence Johnson Jr,205851,S,ALABAMA ST,1,3,,3.0,105,0,39.6,0,1,0,0,0,0.0
Daytione Smith,121749,S,MARSHALL,1,3,,3.0,214,0,39.6,0,1,0,0,0,0.0
Micah Harper,122060,CB,MONTANA,1,12,,4.0,232,0,39.6,0,3,0,0,0,0.0
Ben Chandler,203442,CB,HOWARD,1,7,,7.0,184,0,39.6,0,1,0,0,0,0.0
CJ Cobbins,203297,CB,TENN MARTN,1,7,,7.0,310,0,39.6,0,1,0,0,0,0.0
Tyree Skipper,122660,S,LA LAFAYET,1,3,,3.0,207,0,39.6,0,1,0,0,0,0.0
Jalon Kilgore,174323,S,S CAROLINA,1,17,,17.0,289,0,39.6,0,1,0,0,0,0.0
Jaylin Crumby,174410,S,N DAK ST,1,1,,1.0,250,0,39.6,0,1,0,0,0,0.0
Trinity Ward,202961,S,PRVIEW A&M,1,17,,17.0,270,0,39.6,0,1,0,0,0,0.0
Jai'Onte' McMillan,123089,CB,MINNESOTA,1,4,,4.0,225,0,39.6,0,1,0,0,0,0.0
Mister Williams,70521,LB,S DIEGO ST,1,1,,1.0,284,0,39.6,0,1,0,0,0,0.0
Brent Rowe,171829,LB,TENN STATE,1,1,,1.0,308,0,39.6,0,1,0,0,0,0.0
Jouvenson Romulus,171728,S,WAGNER,1,3,,3.0,338,0,39.6,0,1,0,0,0,0.0
Joseph Garcia,171588,S,STNY BROOK,1,4,,4.0,303,0,39.6,0,1,0,0,0,0.0
Brian Allen,202747,S,GEORGETOWN,1,10,,10.0,172,0,39.6,0,1,0,0,0,0.0
Ta'Shawn James,174672,S,IOWA STATE,1,8,,8.0,193,0,39.6,0,1,0,0,0,0.0
Braden Awls,171370,S,TOLEDO,1,4,,4.0,316,0,39.6,0,1,0,0,0,0.0
James Schlendorf,202192,CB,BUCKNELL,1,8,,8.0,125,0,39.6,0,1,0,0,0,0.0
Taniela Latu,174872,ED,S JOSE ST,1,4,,4.0,285,0,39.6,0,1,0,0,0,0.0
Filip Maciorowski,171319,LB,N ILLINOIS,1,6,,6.0,254,0,39.6,0,1,0,0,0,0.0
Santana Banner,171300,S,MISSOURI,1,6,,6.0,229,0,39.6,0,1,0,0,0,0.0
Jack Stoll,127096,LB,CENT CT ST,1,2,,2.0,133,0,39.6,0,1,0,0,0,0.0
Sean Line,127117,LB,HARVARD,1,11,,11.0,179,0,39.6,0,1,0,0,0,0.0
Jermaine Hargraves,201328,S,MCNEESE,1,1,,1.0,217,0,39.6,0,1,0,0,0,0.0
Angel King,128234,S,WEBER ST,1,7,,7.0,342,0,39.6,0,1,0,0,0,0.0
Levi Robins,171132,CB,COLUMBIA,1,8,,4.0,145,0,39.6,0,2,0,0,0,0.0
Blake Stillwell,170704,S,SO UTAH,1,6,,3.0,298,0,39.6,0,2,0,0,0,0.0
Jaylon Jenkins,170684,S,E WASHGTON,1,8,,8.0,161,0,39.6,0,1,0,0,0,0.0
Ricardo Butler,200441,CB,ALCORN ST,1,2,,2.0,107,0,39.6,0,1,0,0,0,0.0
Zyeir Gamble,174990,S,APP STATE,1,7,,2.3,108,0,39.6,0,3,0,0,0,0.0
Carson Lawrence,200264,S,VANDERBILT,1,1,,1.0,333,0,39.6,0,1,0,0,0,0.0
Ryan McKinnis,174999,LB,W CAROLINA,1,5,,5.0,344,0,39.6,0,1,0,0,0,0.0
Colton Phares,175001,LB,APP STATE,1,5,,2.5,108,0,39.6,0,2,0,0,0,0.0
Jabari Tiller,199736,S,LA MONROE,1,5,,5.0,209,0,39.6,0,1,0,0,0,0.0
Jaivian Norman,175058,CB,E MICHIGAN,1,8,,8.0,160,0,39.6,0,1,0,0,0,0.0
Ashton Cunningham,199618,CB,BOSTON COL,1,2,,1.0,121,0,39.6,0,2,0,0,0,0.0
Brandon Cisse,170368,CB,S CAROLINA,1,2,,2.0,289,0,39.6,0,1,0,0,0,0.0
Giuseppe Sessi,175264,S,NAVY,1,1,,1.0,237,0,39.6,0,1,0,0,0,0.0
Cruce Brookins,175409,S,PITTSBURGH,1,10,,10.0,268,0,39.6,0,1,0,0,0,0.0
Michael Patterson III,173050,CB,STF AUSTIN,1,27,,13.5,301,0,39.6,0,2,0,0,0,0.0
Malini Ti'a,141316,S,W ILLINOIS,1,1,,1.0,345,1,0.0,0,1,0,0,0,0.0
Moussa Kane,170053,S,DUKE,1,4,,4.0,154,0,39.6,0,1,0,0,0,0.0
Andre Fuller,141775,CB,TOLEDO,1,4,,4.0,316,0,39.6,0,1,0,0,0,0.0
Tory Gethers,198935,LB,NEW MEX ST,1,3,,3.0,242,0,39.6,0,1,0,0,0,0.0
CJ Bass III,198880,S,MISSOURI,1,11,,11.0,229,0,39.6,0,1,0,0,0,0.0
Christian Thomas,142306,LB,MAINE,1,6,,6.0,212,0,39.6,0,1,0,0,0,0.0
Leon Griffin III,170047,S,DUKE,1,2,,2.0,154,0,39.6,0,1,0,0,0,0.0
Richie Kimmel,142397,LB,VILLANOVA,1,9,,9.0,334,0,39.6,0,1,0,0,0,0.0
Dante McClellan,198877,LB,MISSOURI,1,1,,1.0,229,0,39.6,0,1,0,0,0,0.0
Zheric Hill,198693,LB,LA TECH,1,9,,9.0,208,0,39.6,0,1,0,0,0,0.0
William Alexander,169139,LB,TULSA,1,2,,2.0,320,0,39.6,0,1,0,0,0,0.0
Blake Woodby,198148,CB,AUBURN,1,8,,8.0,115,0,39.6,0,1,0,0,0,0.0
AnQuon Fegans,198145,S,AUBURN,1,5,,5.0,115,0,39.6,0,1,0,0,0,0.0
Isaiah Bogerty,169054,LB,TEXAS STHN,1,12,,12.0,313,0,39.6,0,1,0,0,0,0.0
Semaj Jackson,197064,S,CAMPBELL,1,3,,3.0,131,0,39.6,0,1,0,0,0,0.0
Daylen Austin,176586,CB,OREGON,1,2,,2.0,264,0,39.6,0,1,0,0,0,0.0
Smith Snowden,176662,CB,UTAH,1,7,,7.0,328,0,39.6,0,1,0,0,0,0.0
Spencer Davila,196474,S,STHLSK,1,1,,1.0,1470,1,0.0,0,1,0,0,0,0.0
Elijah Swain,166154,S,MILES,1,5,,5.0,386,0,39.6,0,1,0,0,0,0.0
Anthony Busa,196472,S,STHLSK,1,7,,7.0,1470,0,39.6,0,1,0,0,0,0.0
Jalen Emery,144247,CB,W KENTUCKY,1,10,,10.0,346,0,39.6,0,1,0,0,0,0.0
Kristian Pugh,165772,S,LAMAR,1,14,,14.0,204,0,39.6,0,1,0,0,0,0.0
Tayden Gray,176765,CB,MONTANA ST,1,12,,12.0,233,0,39.6,0,1,0,0,0,0.0
Devean Deal,144411,ED,TCU,1,2,,2.0,305,0,39.6,0,1,0,0,0,0.0
Romario Noel,144525,S,ABILENE CH,1,1,,1.0,100,0,39.6,0,1,0,0,0,0.0
Quintin Sterling,193320,S,ARKAPB,1,3,,3.0,112,0,39.6,0,1,0,0,0,0.0
Bryce Johnson,164871,LB,S DAK ST,1,2,,2.0,292,0,39.6,0,1,0,0,0,0.0
Jacob Waller,192826,LB,LNDNWD,1,7,,7.0,949,0,39.6,0,1,0,0,0,0.0
Chase Van Tol,177228,LB,S DAK ST,1,6,,6.0,292,0,39.6,0,1,0,0,0,0.0
Ronnie Hamrick,147229,S,LAMAR,1,29,29.0,14.5,204,0,62.5,1,2,0,9,0,0.31
Braden Turner,162854,CB,NWESTERN,1,28,28.0,28.0,256,0,118.8,1,1,0,19,3,0.68
Alfred Smith,159036,CB,N COLORADO,1,28,28.0,7.0,253,0,76.0,1,4,0,47,5,1.68
Bud Clark,123066,S,TCU,1,27,27.0,27.0,305,0,87.5,1,1,0,5,10,0.19
Chris Bracy,173324,S,MEMPHIS,1,26,26.0,13.0,218,0,56.3,1,2,0,5,0,0.19
MJ Cannon,159355,CB,BOWL GREEN,1,24,24.0,8.0,122,0,47.9,1,3,0,13,12,0.54
Silas Walters,75263,S,MIAMI OH,1,23,23.0,4.6,221,0,39.6,1,5,0,12,5,0.52
Quinton Hammonds,190613,S,N TEXAS,1,23,23.0,7.7,251,0,42.4,1,3,0,0,1,0.0
Kavir Bains-Marquez,142177,S,PITTSBURGH,1,23,23.0,7.7,268,0,42.4,1,3,0,1,4,0.04
Devon Anderson,166607,S,CENT CT ST,1,23,23.0,23.0,133,0,83.3,1,1,0,4,0,0.17
Demarko Williams,146825,CB,W KENTUCKY,1,22,22.0,7.3,346,0,42.4,1,3,0,8,15,0.36
Ja'Son Prevard,177049,CB,VIRGINIA,1,22,22.0,11.0,335,0,95.8,1,2,0,34,13,1.55
Preston Hodge,131462,CB,COLORADO,1,21,21.0,10.5,143,0,56.3,1,2,0,5,5,0.24
D.J. Estes,182326,S,NC CENT,1,21,21.0,21.0,247,0,91.7,1,1,0,6,9,0.29
Byron Davis,129319,CB,TENN STATE,1,20,20.0,10.0,308,0,83.3,1,2,0,19,2,0.95
Tienne Fridge,85688,CB,E ILLINOIS,1,20,20.0,6.7,158,0,42.4,1,3,0,8,7,0.4
Ruben Lopez,165277,S,SAN DIEGO,1,20,20.0,10.0,283,0,135.4,1,2,1,51,8,2.55
Malik Lewis,162257,S,PRESBYTERN,1,20,20.0,5.0,271,0,40.6,1,4,0,13,0,0.65
Abdul Muhammad,189845,CB,MIDDLE TN,1,20,20.0,6.7,224,0,42.4,1,3,0,0,5,0.0
Braeden Marshall,174351,S,UCF,1,19,19.0,9.5,323,0,70.8,1,2,0,13,0,0.68
Davis Rice,172090,CB,LEHIGH,1,18,18.0,18.0,205,0,79.2,1,1,0,1,4,0.06
Tre Shorty,201149,CB,IDAHO ST,1,18,18.0,9.0,186,0,56.3,1,2,0,5,0,0.28
Alijah Prosser,209064,CB,TXGV,1,18,18.0,9.0,1445,0,56.3,1,2,0,2,2,0.11
Chase Hatton,206479,S,MARIST,1,18,18.0,9.0,213,0,95.8,1,2,1,6,1,0.33
Patrick Marshall,160220,S,GRAMBLING,1,18,18.0,18.0,177,0,83.3,1,1,0,4,6,0.22
Joshua Franklin,171395,CB,W MICHIGAN,1,17,17.0,8.5,347,0,56.3,1,2,0,0,6,0.0
Josh Farquharson,176947,CB,NEW HAMP,1,17,17.0,8.5,240,0,56.3,1,2,0,-2,3,-0.12
Zach Lutmer,170162,S,IOWA,1,17,17.0,8.5,192,1,25.0,1,2,0,10,12,0.59
Marc Stampley II,158364,CB,HOUSTON,1,17,17.0,5.7,182,0,42.4,1,3,0,6,11,0.35
Jerry Johnson III,185011,S,N ARIZONA,1,17,17.0,3.4,252,0,39.6,1,5,0,-2,3,-0.12
Brayden Isaiah,185255,CB,MAINE,1,33,16.5,8.3,212,0,135.4,2,4,1,86,48,2.61
Sean Williams,159301,S,DARTMOUTH,1,16,16.0,16.0,148,0,131.3,1,1,1,6,0,0.38
Amari Wansley,145201,S,SAMFORD,1,16,16.0,4.0,282,0,39.6,1,4,0,-1,0,-0.06
Boogie Owens,191876,S,FORDHAM,1,16,16.0,8.0,168,0,56.3,1,2,0,5,0,0.31
Drew Minich,191874,S,FORDHAM,1,16,16.0,16.0,168,0,87.5,1,1,0,5,8,0.31
Dejuan Butler,131640,CB,SACRAMENTO,1,16,16.0,8.0,279,0,95.8,1,2,1,5,3,0.31
David Murphy,163356,S,NEW MEXICO,1,16,16.0,8.0,241,0,64.6,1,2,0,10,0,0.63
Nate Palanica Jr.,142547,S,MERRIMACK,1,16,16.0,16.0,385,0,104.2,1,1,0,9,9,0.56
Kyle Louis,162770,LB,PITTSBURGH,1,16,16.0,8.0,268,0,60.4,1,2,0,8,2,0.5
Jordan Favors,147032,S,APP STATE,1,16,16.0,16.0,108,0,118.8,1,1,0,15,1,0.94
Taylor Goodson,129554,CB,E ILLINOIS,1,16,16.0,8.0,158,0,56.3,1,2,0,-1,0,-0.06
Drew Clare,159863,LB,MERCER,1,16,16.0,16.0,219,0,100.0,1,1,0,8,3,0.5
KK Reno,160125,LB,SE LA,1,15,15.0,7.5,294,0,56.3,1,2,0,4,0,0.27
Davion Ross,87045,CB,IDAHO ST,1,15,15.0,15.0,186,0,118.8,1,1,0,33,29,2.2
Eli Kirk,165249,S,DAYTON,1,15,15.0,15.0,150,0,91.7,1,1,0,6,8,0.4
Shamar Hawkins,72496,CB,JACKSON ST,1,15,15.0,3.8,194,0,39.6,1,4,0,0,0,0.0
Sage Ryan,146776,S,OLE MISS,1,15,15.0,7.5,226,0,58.3,1,2,0,7,9,0.47
DJ Barksdale,172239,CB,JAMES MAD,1,29,14.5,7.3,197,0,56.3,2,4,0,11,19,0.38
Nick Peltekian,159777,S,LEHIGH,1,14,14.0,14.0,205,0,118.8,1,1,0,47,50,3.36
Demari Henderson,158440,S,UCF,1,14,14.0,4.7,323,1,2.8,1,3,0,5,0,0.36
Cam Sturdifen,165423,S,HAMPTON,1,14,14.0,4.7,178,0,60.4,1,3,0,22,14,1.57
Kaden White,155771,S,TOWSON,1,14,14.0,4.7,317,0,42.4,1,3,0,8,8,0.57
Jarod Washington,196899,CB,SCAR STATE,1,14,14.0,4.7,290,0,42.4,1,3,0,3,5,0.21
Cayden Trotter,185316,S,WM & MARY,1,14,14.0,4.7,348,0,43.8,1,3,0,10,3,0.71
Ken Moore Jr.,159952,CB,W CAROLINA,1,42,14.0,7.0,344,0,56.3,3,6,0,12,5,0.29
Antonio Watts,156327,S,LOUISVILLE,1,14,14.0,14.0,210,0,87.5,1,1,0,5,2,0.36
Lakeem Rudolph,123362,S,CAMPBELL,1,14,14.0,7.0,131,0,72.9,1,2,0,14,19,1.0
Armahn Hale,184074,S,NEW MEX ST,1,14,14.0,14.0,242,0,112.5,1,1,0,11,1,0.79
Isiah Revis,174881,S,S JOSE ST,1,28,14.0,5.6,285,0,80.4,2,5,0,54,6,1.93
Kerry Brown,173399,S,MINNESOTA,1,14,14.0,3.5,225,1,0.0,1,4,0,9,4,0.64
Javon Davis,165649,CB,MCNEESE,1,26,13.0,5.2,217,0,127.1,2,5,1,87,58,3.35
Darrell Bryant Jr.,78693,S,N COLORADO,1,13,13.0,6.5,253,0,58.3,1,2,0,7,0,0.54
Billy Lewis,172656,S,FURMAN,1,13,13.0,6.5,170,0,56.3,1,2,0,3,0,0.23
Jahron Manning,184333,S,MISS STATE,1,13,13.0,4.3,227,0,53.5,1,3,0,17,7,1.31
Sailasa Vadrawale III,176567,CB,OREGON ST,1,13,13.0,13.0,265,0,118.8,1,1,0,36,5,2.77
Anthony Fieldings,122439,CB,ALAB A&M,1,26,13.0,6.5,104,0,60.4,2,4,0,16,6,0.62
DaMario Crawford,171643,S,STNY BROOK,1,13,13.0,3.3,303,0,39.6,1,4,0,9,5,0.69
Cameron Martinez,129752,CB,BOSTON COL,1,13,13.0,13.0,121,0,118.8,1,1,0,21,0,1.62
Franky Morales,159037,CB,N COLORADO,1,38,12.7,3.8,253,0,48.3,3,10,0,51,23,1.34
Cam Miller,164178,CB,RUTGERS,1,25,12.5,8.3,278,0,70.1,2,3,0,4,4,0.16
Tayshaun Burney,183382,S,RICHMOND,1,25,12.5,8.3,276,0,74.3,2,3,0,12,4,0.48
Zion Tracy,170301,S,PENN STATE,1,24,12.0,8.0,266,0,81.3,2,3,0,17,1,0.71
Grayden Lewis,171656,CB,ST FRANCIS,1,12,12.0,12.0,299,0,158.3,1,1,1,17,0,1.42
Kensley Louidor-Faustin,184405,CB,AUBURN,1,12,12.0,6.0,115,0,83.3,1,2,0,19,8,1.58
Bernock Iya,156855,S,NEW MEX ST,1,12,12.0,6.0,242,0,56.3,1,2,0,4,6,0.33
TJ Smith,199350,S,TULANE,1,12,12.0,12.0,319,0,79.2,1,1,0,-1,0,-0.08
Ty Myles,145837,S,N ILLINOIS,1,12,12.0,6.0,254,0,64.6,1,2,0,10,12,0.83
Terrence Jones II,191868,CB,FORDHAM,1,12,12.0,12.0,168,0,91.7,1,1,0,6,2,0.5
Jordan Burrell,147331,LB,FURMAN,1,12,12.0,12.0,170,0,79.2,1,1,0,3,6,0.25
DeVonta Smith,146607,CB,NOTRE DAME,1,12,12.0,4.0,258,0,57.6,1,3,0,20,3,1.67
Johnny Williamson,171164,S,CORNELL,1,12,12.0,12.0,147,0,91.7,1,1,0,6,1,0.5
Landyn Cleveland,183906,S,OKLA STATE,1,12,12.0,12.0,262,0,95.8,1,1,0,7,0,0.58
Kennedy Parker,187938,LB,PRVIEW A&M,1,12,12.0,12.0,270,0,79.2,1,1,0,0,-4,0.0
Jyren Ester,181153,CB,LA MONROE,1,23,11.5,5.8,209,0,75.0,2,4,0,30,29,1.3
Devyn Perkins,141301,CB,UTAHTC,1,23,11.5,7.7,1285,0,70.1,2,3,0,4,12,0.17
