player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Zahran Manley,72425,CB,STANFORD,1,38,0,300,0,23.7,33.3,100.0,8.0,2.7,0,1,33.3,42.6,0,67,,0,1,121.5,1,9,23.7,9,0,0,3,1,67,42,8.4,67.0,0,0,8.7,66.7,100.0,10.5,7.0,0,0,0.0,50.9,0,16,0.0,0,0,91.0,2,22,57.9,22,0,2,3,0,24,4,1.1,12.0
Noa Pola-Gates,72535,CB,NEW MEXICO,1,44,0,241,0,5.3,33.3,100.0,8.0,2.7,0,1,33.3,49.3,0,5,0.0,0,1,81.9,1,10,22.7,10,0,1,3,1,5,1,0.6,5.0,0,1,,,100.0,,,0,0,,69.5,0,,25.0,1,0,0.0,0,25,56.8,25,1,2,0,0,0,0,0.0,
Henry Ikahihifo,73151,ED,NEVADA,1,4,0,239,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,17.6,,,0,0,,49.4,0,,,0,0,0.0,0,3,75.0,17,0,0,0,0,0,0,0.0,
Marco Notarainni,73389,LB,BOISE ST,1,3,0,120,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,1,,,60.0,,,0,0,,72.4,0,,0.0,0,0,0.0,0,3,100.0,5,0,0,0,0,0,0,0.0,
Taariq Al-Uqdah,74119,LB,WASH STATE,1,46,0,341,0,,,50.0,,,0,0,,64.4,0,,0.0,0,0,0.0,0,11,23.9,22,0,1,0,0,0,0,0.0,,0,0,8.5,50.0,96.3,24.0,12.0,0,0,0.0,68.3,0,11,33.3,1,0,66.7,1,26,56.5,27,1,2,2,0,11,6,0.5,11.0
Justin Sinclair,74258,S,HAWAII,1,6,0,180,0,14.0,100.0,100.0,1.0,1.0,0,0,0.0,60.0,0,26,,0,0,118.8,1,1,16.7,1,0,0,1,0,26,12,26.0,26.0,0,0,,,100.0,,,0,0,,62.5,0,,,0,0,0.0,0,5,83.3,5,0,0,0,0,0,0,0.0,
Silas Walters,75263,S,MIAMI OH,1,32,0,221,0,27.0,0.0,100.0,,7.0,0,1,100.0,75.4,0,,,0,1,39.6,0,8,25.0,8,0,0,1,0,0,0,0.0,,0,0,7.0,100.0,100.0,19.0,19.0,0,0,0.0,69.1,0,11,0.0,0,0,112.5,1,22,68.8,22,1,2,1,0,11,4,0.6,11.0
Chuck Hicks,75816,LB,MISSOURI,1,20,0,229,0,,,75.0,,,0,0,,61.3,0,,,0,0,0.0,0,3,15.0,4,1,0,0,0,0,0,0.0,,0,0,5.0,100.0,100.0,12.0,12.0,0,0,0.0,48.7,0,17,50.0,2,0,118.8,1,14,70.0,14,0,2,1,0,17,12,1.4,17.0
Caleb Tubbs,76053,CB,MIAMI OH,1,3,0,221,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,,,0,0,23.0,0.0,100.0,,2.0,0,0,0.0,46.3,0,,,0,0,39.6,0,2,66.7,2,0,0,1,0,0,0,0.0,
Damaje Yancey,76532,CB,TROY,1,11,0,318,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,20.0,75.0,100.0,3.0,2.3,0,0,0.0,29.6,0,25,0.0,0,0,110.4,3,9,81.8,9,0,3,4,0,44,7,4.9,14.7
Torey Richardson,76711,CB,TEMPLE,1,29,0,306,0,11.0,100.0,100.0,6.0,6.0,0,0,0.0,56.6,0,13,0.0,0,0,118.8,1,6,20.7,6,0,1,1,0,13,2,2.2,13.0,0,0,6.3,50.0,100.0,8.0,4.0,0,0,0.0,85.0,1,14,50.0,1,0,18.8,2,17,58.6,17,1,1,4,0,14,11,0.9,7.0
Matt Harmon,77244,ED,KENT STATE,1,2,0,201,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,3.0,100.0,10.5,2.0,2.0,0,0,0.0,41.9,0,4,100.0,1,0,83.3,1,2,100.0,19,1,0,1,0,4,1,2.0,4.0
Daniel Bolden,77252,LB,TOLEDO,1,26,0,316,0,,,66.7,,,0,0,,62.0,0,,,0,0,0.0,0,4,15.4,6,0,0,0,0,0,0,0.0,,0,0,2.5,100.0,87.5,4.5,4.5,0,0,0.0,61.3,0,17,0.0,0,0,89.6,4,21,80.8,24,1,3,4,0,22,12,1.2,5.5
Jace Ruder,77680,LB,N TEXAS,1,4,0,251,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.5,0,,,0,0,0.0,0,4,100.0,4,0,0,0,0,0,0,0.0,
Marque Collins,78999,CB,BYU,1,18,0,128,0,11.0,0.0,100.0,,2.0,0,0,0.0,51.7,0,,,0,0,39.6,0,2,11.1,2,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,66.3,0,,,0,0,0.0,0,13,72.2,13,0,0,0,0,0,0,0.0,
Jayden McDonald,81249,LB,UCONN,1,17,0,146,0,-1.0,100.0,50.0,2.0,2.0,0,0,0.0,70.8,0,0,0.0,0,0,79.2,1,2,11.8,4,1,1,1,0,0,1,0.0,0.0,0,0,0.0,0.0,88.9,,6.0,0,0,0.0,77.2,1,,,0,0,0.0,0,8,47.1,9,0,0,1,0,0,0,0.0,
Raymond Scott,82560,LB,JAMES MAD,1,12,0,197,0,4.0,0.0,100.0,,3.0,0,0,0.0,62.2,0,,,0,0,39.6,0,4,33.3,4,0,0,1,0,0,0,0.0,,0,0,7.0,100.0,100.0,3.5,3.5,0,0,0.0,48.0,0,29,0.0,0,0,118.8,2,7,58.3,7,0,1,2,0,51,37,7.3,25.5
Jaden Robinson,83074,CB,OREGON ST,1,15,0,265,0,5.7,66.7,100.0,4.0,2.7,0,0,0.0,63.9,0,5,0.0,0,0,70.1,2,8,53.3,8,1,1,3,0,9,7,1.1,4.5,0,0,45.0,0.0,100.0,,6.0,0,0,0.0,48.7,0,,,0,0,39.6,0,7,46.7,7,0,0,1,0,0,0,0.0,
Dustin Johnson,83197,S,OHIO,1,35,0,259,0,,,100.0,,,0,0,,61.3,0,,,0,0,0.0,0,3,8.6,3,0,0,0,0,0,0,0.0,,0,1,14.3,100.0,100.0,8.7,8.7,0,0,0.0,45.6,0,42,0.0,0,0,118.8,3,30,85.7,30,0,4,3,0,59,16,2.3,19.7
Bryan Addison,83825,S,UCLA,1,42,0,324,0,,,85.7,,,0,0,,65.6,0,,,0,0,0.0,0,12,28.6,14,0,0,0,0,0,0,0.0,,0,0,7.0,50.0,100.0,26.0,13.0,0,0,0.0,57.8,0,11,0.0,0,0,66.7,1,27,64.3,27,0,2,2,0,11,0,0.4,11.0
Kalib Perry,86267,LB,TENNESSEE,1,7,0,307,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,1,,,100.0,,,0,0,,64.5,0,,0.0,0,0,0.0,0,7,100.0,7,0,0,0,0,0,0,0.0,
Rodney Robinson,86527,S,BOISE ST,1,12,0,120,0,,,100.0,,,0,0,,60.5,0,,,0,0,0.0,0,2,16.7,2,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,100.0,9.0,9.0,0,0,0.0,63.6,0,5,,0,0,87.5,1,9,75.0,9,0,0,1,0,5,1,0.6,5.0
Ozzie Nicholas,86729,LB,DUKE,1,24,0,154,0,,,66.7,,,0,0,,61.6,0,,,0,0,0.0,0,4,16.7,6,0,0,0,0,0,0,0.0,,0,0,1.0,0.0,100.0,,15.0,0,0,0.0,64.4,0,,,0,0,39.6,0,15,62.5,15,0,0,1,0,0,0,0.0,
Ceyair Wright,86877,CB,NEBRASKA,1,22,0,238,0,,,50.0,,,0,0,,45.4,0,,,0,0,0.0,0,2,9.1,4,0,0,0,0,0,0,0.0,,0,0,12.3,50.0,94.1,7.5,3.8,0,1,25.0,71.5,0,7,0.0,0,0,56.3,2,16,72.7,17,2,2,4,0,10,2,0.7,5.0
Logan Taylor,87618,LB,HAWAII,1,18,0,180,0,,,87.5,,,0,0,,62.5,0,,,0,0,0.0,0,7,38.9,8,0,0,0,0,0,0,0.0,,0,0,6.5,50.0,100.0,10.0,5.0,0,0,0.0,62.2,0,14,0.0,0,0,72.9,1,11,61.1,11,1,1,2,0,14,2,1.4,14.0
David Reese,90079,ED,CAL,1,5,0,130,0,,,33.3,,,0,0,,58.5,0,,100.0,1,0,0.0,0,3,60.0,9,0,0,0,0,0,0,0.0,,0,0,,,20.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,5,0,0,0,0,0,0,0.0,
Tyrice Ivy Jr.,90783,S,OREGON ST,1,4,0,265,0,14.0,100.0,100.0,3.0,3.0,0,0,0.0,52.3,0,14,0.0,0,0,118.8,1,3,75.0,3,0,1,1,0,14,0,4.7,14.0,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,
Trey Laing,91245,ED,E MICHIGAN,1,3,0,160,0,,,21.4,,,0,0,,60.6,0,,,0,0,0.0,0,3,100.0,14,1,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,
Amir McDaniel,97087,CB,LA LAFAYET,1,9,0,207,1,,,40.0,,,0,0,,63.5,0,,0.0,0,0,0.0,0,2,22.2,5,0,0,0,0,0,0,0.0,,0,0,-3.0,50.0,100.0,7.0,3.5,0,0,0.0,71.0,0,-5,,0,0,56.3,1,7,77.8,7,0,0,2,0,-5,-1,-0.7,-5.0
Antavious Lane,97141,S,N CAROLINA,1,39,0,245,0,3.0,66.7,87.5,3.5,2.3,0,0,0.0,57.6,0,17,0.0,0,0,78.5,2,7,17.9,8,1,1,3,0,15,19,2.1,7.5,0,0,13.3,25.0,96.6,28.0,7.0,0,0,0.0,72.9,0,7,0.0,0,0,79.2,1,28,71.8,29,1,3,4,1,7,0,0.3,7.0
Anthony Wilson,97220,S,W VIRGINIA,1,29,0,343,0,,,100.0,,,0,0,,60.8,0,,,0,0,0.0,0,2,6.9,2,0,0,0,0,0,0,0.0,,0,0,12.0,0.0,100.0,,21.0,0,1,100.0,70.7,0,,100.0,1,1,39.6,0,21,72.4,21,0,0,1,0,0,0,0.0,
Brandon Crossley,97225,CB,SMU,1,35,0,287,0,11.0,100.0,100.0,7.0,7.0,0,0,0.0,41.8,0,19,100.0,1,0,118.8,1,8,22.9,8,0,0,1,0,19,8,2.7,19.0,0,0,16.7,66.7,100.0,11.0,7.3,0,0,0.0,52.3,0,46,0.0,0,0,149.3,2,23,65.7,23,1,2,3,1,58,23,2.6,29.0
Marcus Harris,97230,CB,CAL,1,34,0,130,0,,,100.0,,,0,0,,66.9,0,,0.0,0,0,0.0,0,19,55.9,19,0,1,0,0,0,0,0.0,,0,0,14.0,100.0,100.0,13.0,13.0,0,0,0.0,56.0,0,14,50.0,1,0,118.8,1,13,38.2,13,0,1,1,0,14,0,1.1,14.0
Rod Heard II,97237,S,NOTRE DAME,1,25,0,258,0,9.5,50.0,100.0,13.0,6.5,0,0,0.0,67.0,0,13,33.3,1,0,70.8,1,15,60.0,15,0,2,2,0,13,4,1.0,13.0,0,0,,,100.0,,,0,0,,64.0,0,,,0,0,0.0,0,8,32.0,8,0,0,0,0,0,0,0.0,
Chike Anigbogu,97239,S,RICE,1,7,0,275,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,4,0,0,0,0,0,0,0.0,,0,0,,,71.4,,,0,0,,61.7,0,,,0,0,0.0,0,5,71.4,7,0,0,0,0,0,0,0.0,
Isaiah Essissima,97243,CB,COLO STATE,1,17,0,144,0,19.0,0.0,100.0,,7.0,0,0,0.0,57.5,0,,,0,0,39.6,0,9,52.9,9,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.5,0,,,0,0,0.0,0,6,35.3,6,0,0,0,0,0,0,0.0,
Jordan Clark,97324,CB,NOTRE DAME,1,43,0,258,0,,,100.0,,,0,0,,69.2,0,,0.0,0,0,0.0,0,28,65.1,28,0,1,0,0,0,0,0.0,,0,0,11.0,100.0,100.0,13.0,13.0,0,0,0.0,65.0,0,12,,0,0,116.7,1,13,30.2,13,0,0,1,0,12,1,0.9,12.0
Derrick Canteen,97329,S,CINCINNATI,1,19,0,138,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-3.0,100.0,100.0,3.5,3.5,0,0,0.0,79.1,0,3,0.0,0,0,79.2,2,7,36.8,7,2,2,2,0,2,8,0.3,1.0
Juan Powell,97330,CB,COAST CAR,1,20,0,141,0,,,75.0,,,0,0,,62.3,0,,,0,0,0.0,0,3,15.0,4,0,0,0,0,0,0,0.0,,0,0,21.0,0.0,80.0,,11.0,0,0,0.0,70.4,0,,100.0,1,0,39.6,0,12,60.0,15,0,0,1,0,0,0,0.0,
AJ Williams,97343,S,COAST CAR,1,29,0,141,0,-2.0,100.0,100.0,5.0,5.0,0,0,0.0,64.7,0,1,0.0,0,0,79.2,1,5,17.2,5,0,1,1,0,1,3,0.2,1.0,0,0,6.0,33.3,100.0,17.0,5.7,0,1,33.3,59.4,0,19,50.0,1,0,56.3,1,19,65.5,19,0,1,3,0,19,14,1.1,19.0
Jakeen Harris,97351,S,N CAROLINA,1,41,0,245,0,4.0,100.0,100.0,7.0,7.0,0,0,0.0,73.1,0,6,0.0,0,0,91.7,1,8,19.5,8,1,2,1,0,6,2,0.9,6.0,0,0,27.5,50.0,100.0,29.0,14.5,0,0,0.0,31.1,0,50,100.0,1,0,95.8,1,29,70.7,29,0,0,2,0,50,14,1.7,50.0
Coco Azema,97353,S,NWESTERN,1,35,0,256,0,,,90.0,,,0,0,,64.1,0,,,0,0,0.0,0,9,25.7,10,0,0,0,0,0,0,0.0,,0,0,-2.0,100.0,100.0,26.0,26.0,0,0,0.0,60.6,0,11,0.0,0,0,112.5,1,26,74.3,26,0,2,1,0,11,13,0.4,11.0
Reid Dedman,97372,LB,GA SOUTHRN,1,3,0,174,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,
Woodi Washington,97379,CB,OKLAHOMA,1,16,0,261,0,,,100.0,,,0,0,,62.2,0,,,0,0,0.0,0,4,25.0,4,0,0,0,0,0,0,0.0,,0,0,16.8,75.0,100.0,3.3,2.5,0,0,0.0,29.5,0,42,75.0,3,0,116.7,3,10,62.5,10,0,1,4,0,87,36,8.7,29.0
Solomon Brown,97386,S,BUFFALO,1,44,0,126,0,9.0,100.0,75.0,9.0,9.0,0,0,0.0,56.4,0,15,0.0,0,0,118.8,1,9,20.5,12,0,1,1,0,15,6,1.7,15.0,0,0,5.0,100.0,96.4,13.0,13.0,0,0,0.0,71.7,0,14,0.0,0,0,93.8,2,27,61.4,28,1,2,2,0,13,3,0.5,6.5
Trevon Booker,97468,CB,CHARLOTTE,1,8,0,136,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,32.0,0.0,100.0,,7.0,0,1,100.0,71.2,0,,,0,1,39.6,0,7,87.5,7,0,0,1,0,0,0,0.0,
Keonte Glinton,97470,CB,NEW MEX ST,1,26,0,242,0,8.0,0.0,100.0,,6.0,0,1,100.0,70.9,0,,,0,0,39.6,0,6,23.1,6,0,0,1,0,0,0,0.0,,0,0,38.0,0.0,100.0,,16.0,0,1,100.0,70.5,0,,,0,1,39.6,0,16,61.5,16,0,0,1,0,0,0,0.0,
Cameron Williams,97475,S,GA SOUTHRN,1,16,0,174,0,,,71.4,,,0,0,,35.8,0,,,0,0,0.0,0,5,31.3,7,0,0,0,0,0,0,0.0,,0,1,24.0,100.0,100.0,8.0,8.0,0,0,0.0,50.0,0,23,0.0,0,0,158.3,1,8,50.0,8,0,1,1,1,23,0,2.9,23.0
Dallas Gamble,97483,CB,S ALABAMA,1,8,0,288,0,20.0,0.0,100.0,,1.0,0,1,100.0,72.9,0,,,0,1,39.6,0,2,25.0,2,0,0,1,0,0,0,0.0,,0,0,13.0,100.0,100.0,5.0,5.0,0,0,0.0,56.1,0,13,0.0,0,0,118.8,1,5,62.5,5,0,1,1,0,13,0,2.6,13.0
Dean Clark,97495,S,FRESNO ST,1,61,0,169,2,,,100.0,,,0,1,,81.0,0,,0.0,0,0,0.0,0,15,24.6,15,0,0,0,0,0,0,0.0,,0,0,12.7,66.7,100.0,17.0,11.3,0,0,0.0,52.7,0,36,0.0,0,0,109.7,2,37,60.7,37,0,2,3,0,41,22,1.2,20.5
Dane Motley,97497,LB,ARK STATE,1,9,0,113,0,,,50.0,,,0,0,,60.5,0,,,0,0,0.0,0,2,22.2,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.6,0,,,0,0,0.0,0,2,22.2,2,0,0,0,0,0,0,0.0,
Jaden Voisin,97506,S,S ALABAMA,1,37,0,288,0,,,100.0,,,0,0,,60.5,0,,,0,0,0.0,0,2,5.4,2,0,0,0,0,0,0,0.0,,0,0,24.0,100.0,100.0,26.0,26.0,0,0,0.0,58.6,0,26,0.0,0,0,118.8,1,27,73.0,27,0,1,1,0,26,2,1.0,26.0
Marvae Myers,97517,CB,MIDDLE TN,1,23,0,224,0,37.0,0.0,100.0,,6.0,0,0,0.0,48.1,0,,,0,0,39.6,0,6,26.1,6,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,66.8,0,,33.3,1,0,0.0,0,15,65.2,15,0,2,0,0,0,0,0.0,
Malik Dixon-Williams,97520,S,UCONN,1,24,0,146,0,,,100.0,,,0,0,,62.2,0,,,0,0,0.0,0,4,16.7,4,0,0,0,0,0,0,0.0,,0,0,10.0,50.0,100.0,9.0,4.5,0,0,0.0,56.3,0,16,0.0,0,0,77.1,1,11,45.8,11,0,1,2,0,16,17,1.8,16.0
Malachi Langley,97532,LB,FRESNO ST,1,17,0,169,0,,,100.0,,,0,0,,62.0,0,,,0,0,0.0,0,4,23.5,4,0,0,0,0,0,0,0.0,,0,0,3.0,50.0,100.0,11.0,5.5,0,0,0.0,72.3,0,3,0.0,0,0,56.3,1,11,64.7,11,1,1,2,0,3,0,0.3,3.0
Quincy Riley,97539,CB,LOUISVILLE,1,13,0,210,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.7,1,0,0,0,0,0,0,,,0,0,20.5,100.0,100.0,5.5,5.5,0,0,0.0,55.5,0,45,0.0,0,0,118.8,2,11,84.6,11,0,1,2,0,49,8,4.5,24.5
Chad Stephens,97541,ED,E CAROLINA,1,1,0,156,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,3,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,12,0,0,0,0,0,0,,
Jackson Barrow,97545,LB,TOLEDO,1,28,0,316,0,-4.0,100.0,83.3,5.0,5.0,0,0,0.0,48.6,0,8,,0,0,100.0,1,5,17.9,6,1,0,1,0,8,12,1.6,8.0,0,2,2.0,100.0,95.5,6.0,6.0,0,0,0.0,60.6,0,16,0.0,0,0,94.4,3,21,75.0,22,1,2,3,0,20,14,1.1,6.7
Dorian Jones,97546,LB,VIRGINIA,1,7,0,335,0,,,100.0,,,0,0,,60.3,0,,,0,0,0.0,0,2,28.6,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,5,71.4,5,0,0,0,0,0,0,0.0,
Marcus Fuqua,97563,S,BUFFALO,1,16,0,126,0,,,100.0,,,0,0,,60.8,0,,,0,0,0.0,0,2,12.5,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.5,0,,,0,0,0.0,0,8,50.0,8,0,0,0,0,0,0,0.0,
Terry Jones,97675,CB,INDIANA,1,2,0,190,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,2,0,0,0,0,0,0,0.0,
Trey Rucker,97684,S,OKLA STATE,1,27,0,262,0,22.5,0.0,85.7,,8.5,0,0,0.0,92.0,2,,,0,0,0.0,0,18,66.7,21,0,0,2,0,0,0,0.0,,0,0,,,100.0,,,0,0,,67.1,0,,0.0,0,0,0.0,0,9,33.3,9,0,2,0,0,0,0,0.0,
Mehki Miller,97686,S,CINCINNATI,1,14,0,138,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.9,0,,,0,0,0.0,0,2,14.3,2,0,0,0,0,0,0,0.0,
Nalu Emerson,97701,LB,HAWAII,1,11,0,180,0,,,85.7,,,0,0,,62.9,0,,,0,0,0.0,0,6,54.5,7,0,0,0,0,0,0,0.0,,0,0,5.0,100.0,83.3,5.0,5.0,0,0,0.0,63.5,0,5,0.0,0,0,87.5,1,5,45.5,6,1,1,1,0,5,0,1.0,5.0
M.J. Griffin,97703,S,LOUISVILLE,1,16,0,210,0,,,100.0,,,0,0,,60.5,0,,,0,0,0.0,0,2,12.5,2,0,0,0,0,0,0,0.0,,0,0,17.0,100.0,100.0,12.0,12.0,0,0,0.0,49.1,0,19,0.0,0,0,118.8,1,12,75.0,12,0,1,1,0,19,2,1.6,19.0
Matt Salopek,97704,LB,MIAMI OH,1,26,0,221,0,,,87.5,,,0,0,,44.7,0,,,0,0,0.0,0,7,26.9,8,0,0,0,0,0,0,0.0,,0,0,2.3,66.7,81.8,8.0,5.3,0,0,0.0,61.2,0,9,20.0,1,0,77.1,2,18,69.2,22,1,4,3,0,14,6,0.9,7.0
Jalen Davis,97720,LB,MIDDLE TN,1,4,0,224,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,7.0,100.0,100.0,4.0,4.0,0,0,0.0,49.2,0,19,,0,0,118.8,1,4,100.0,4,0,0,1,0,19,12,4.8,19.0
