player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Malik Staples,40902,LB,W KENTUCKY,1,7,0,346,0,,,80.0,,,0,0,,61.7,0,,,0,0,0.0,0,4,57.1,5,0,0,0,0,0,0,0.0,,0,0,-4.0,100.0,75.0,3.0,3.0,0,0,0.0,62.9,0,7,0.0,0,0,95.8,1,3,42.9,4,0,1,1,0,7,11,2.3,7.0
Deonte Perry,41092,S,FRESNO ST,1,4,0,169,0,35.0,0.0,100.0,,2.0,0,1,100.0,67.2,0,,,0,1,39.6,0,2,50.0,2,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.5,0,,,0,0,0.0,0,2,50.0,2,0,0,0,0,0,0,0.0,
Avien Peah,42158,ED,UMASS,1,10,0,216,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,61.5,,,0,0,,62.9,0,,,0,0,0.0,0,8,80.0,13,0,0,0,0,0,0,0.0,
Nick Grant,42242,S,VIRGINIA,1,39,0,335,0,10.0,50.0,100.0,10.0,5.0,0,1,50.0,67.6,0,17,0.0,0,1,79.2,1,10,25.6,10,0,1,2,0,17,0,1.7,17.0,0,0,18.0,0.0,100.0,,20.0,0,1,100.0,68.2,0,,,0,0,39.6,0,22,56.4,22,0,0,1,0,0,0,0.0,
Alonzo McCoy,42383,CB,C MICHIGAN,1,43,0,134,0,34.0,100.0,96.0,24.0,24.0,0,0,0.0,63.5,0,36,0.0,0,0,158.3,1,24,55.8,25,0,1,1,1,36,2,1.5,36.0,0,0,-5.0,100.0,100.0,13.0,13.0,0,0,0.0,63.6,0,2,,0,0,79.2,1,13,30.2,13,0,0,1,0,2,7,0.2,2.0
Chris Moore,42400,S,GA STATE,1,24,0,175,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.2,1,0,0,0,0,0,0,0.0,,0,1,7.5,50.0,95.5,19.0,9.5,0,0,0.0,66.9,0,9,0.0,0,0,62.5,1,21,87.5,22,0,1,2,0,9,0,0.5,9.0
Raleigh Texada,42440,CB,BAYLOR,1,25,0,118,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,3,12.0,3,0,0,0,0,0,0,0.0,,0,0,14.9,80.0,100.0,2.4,1.9,0,0,0.0,34.0,1,32,0.0,0,0,112.5,8,19,76.0,19,0,6,10,1,128,7,6.7,16.0
Greg Eisworth II,42444,S,IOWA STATE,1,16,0,193,0,,,75.0,,,0,0,,62.3,0,,,0,0,0.0,0,3,18.8,4,0,0,0,0,0,0,0.0,,0,1,24.0,100.0,100.0,7.0,7.0,0,0,0.0,51.4,0,26,0.0,0,0,118.8,1,7,43.8,7,0,0,1,0,26,2,3.7,26.0
JoJo Domann,42446,LB,NEBRASKA,1,41,0,238,0,,,88.9,,,0,0,,53.8,0,,,0,0,0.0,0,8,19.5,9,0,0,0,0,0,0,0.0,,0,1,1.0,75.0,92.6,8.3,6.3,0,0,0.0,82.9,0,5,0.0,0,0,77.1,3,25,61.0,27,4,4,4,0,11,5,0.4,3.7
D.J. Ford,42473,S,E CAROLINA,1,22,0,156,0,4.0,100.0,100.0,3.0,3.0,0,0,0.0,49.2,0,9,0.0,0,0,104.2,1,3,13.6,3,0,1,1,0,9,5,3.0,9.0,0,0,13.0,0.0,91.7,,11.0,0,0,0.0,41.9,0,,,0,0,39.6,0,11,50.0,12,0,0,1,0,0,0,0.0,
Monte McGary,42477,S,UTAH ST,1,20,0,329,0,12.0,0.0,85.7,,6.0,0,1,100.0,55.2,0,,,0,1,39.6,0,6,30.0,7,0,0,1,0,0,0,0.0,,0,0,,,66.7,,,0,0,,60.9,0,,,0,0,0.0,0,2,10.0,3,0,0,0,0,0,0,0.0,
Tomon Fox,42486,ED,N CAROLINA,1,7,0,245,0,,,50.0,,,0,0,,61.6,0,,,0,0,0.0,0,3,42.9,6,0,0,0,0,0,0,0.0,,0,1,,,27.3,,,0,0,,63.1,0,,0.0,0,0,0.0,0,3,42.9,11,0,0,0,0,0,0,0.0,
Jay Lenard,42492,S,S JOSE ST,1,45,0,285,0,,,100.0,,,0,1,,77.0,0,,,0,1,0.0,0,19,42.2,19,0,0,0,0,0,0,0.0,,0,1,1.0,100.0,92.9,13.0,13.0,0,0,0.0,68.1,0,5,0.0,0,0,87.5,1,13,28.9,14,0,1,1,0,5,4,0.4,5.0
Devin Harper,42494,LB,OKLA STATE,1,32,0,262,0,,,94.1,,,1,1,,74.0,0,,,0,1,0.0,0,16,50.0,17,0,0,0,0,0,0,0.0,,0,0,0.0,0.0,92.9,,12.0,0,0,0.0,63.1,0,,,0,0,39.6,0,13,40.6,14,0,0,1,0,0,0,0.0,
Cedric Boswell,42504,CB,MIAMI OH,1,57,0,221,0,10.0,50.0,100.0,3.0,1.5,0,0,0.0,71.5,0,4,0.0,0,0,56.3,1,3,5.3,3,1,1,2,0,4,0,1.3,4.0,0,1,8.0,80.0,100.0,6.8,5.4,0,1,20.0,57.0,0,16,66.7,2,1,107.5,4,28,49.1,28,0,0,5,0,49,19,1.8,12.3
James Skalski,42552,LB,CLEMSON,1,32,0,140,0,8.5,100.0,62.5,5.0,5.0,0,1,50.0,42.3,0,39,,0,1,118.8,2,10,31.3,16,0,0,2,0,58,41,5.8,29.0,0,0,3.0,50.0,80.0,19.0,9.5,0,0,0.0,66.2,0,6,0.0,0,0,56.3,1,20,62.5,25,0,2,2,0,6,3,0.3,6.0
Nazeeh Johnson,42553,S,MARSHALL,1,26,0,214,0,-3.0,100.0,85.7,5.0,5.0,0,0,0.0,72.2,0,-3,0.0,0,0,79.2,1,6,23.1,7,1,1,1,0,-3,0,-0.6,-3.0,0,0,-3.0,100.0,100.0,5.0,5.0,0,0,0.0,62.1,0,3,50.0,1,0,79.2,1,5,19.2,5,1,1,1,0,3,6,0.6,3.0
Jordan Fox,42554,ED,STANFORD,1,12,0,300,0,,,50.0,,,0,0,,60.4,0,,,0,0,0.0,0,2,16.7,4,0,0,0,0,0,0,0.0,,0,0,,,80.0,,,0,0,,63.3,0,,,0,0,0.0,0,8,66.7,10,0,0,0,0,0,0,0.0,
Aaron Ramseur,42585,LB,E CAROLINA,1,19,0,156,0,,,100.0,,,0,0,,60.2,0,,,0,0,0.0,0,2,10.5,2,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,81.3,6.5,6.5,0,0,0.0,51.4,0,3,25.0,1,0,79.2,2,13,68.4,16,2,3,2,0,3,3,0.2,1.5
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,4,0,265,0,,,16.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,6,0,0,0,0,0,0,0.0,,0,1,-1.0,100.0,18.8,3.0,3.0,0,0,0.0,82.3,0,4,0.0,0,0,83.3,1,3,75.0,16,1,1,1,0,4,5,1.3,4.0
Therran Coleman,42611,CB,W MICHIGAN,1,24,0,347,0,3.0,66.7,90.9,4.5,3.0,0,0,0.0,52.0,0,13,0.0,0,0,85.4,2,10,41.7,11,0,1,3,0,20,9,2.2,10.0,0,0,26.0,33.3,100.0,13.0,4.3,0,0,0.0,60.8,0,37,0.0,0,0,81.3,1,13,54.2,13,1,1,3,0,37,2,2.8,37.0
Caesar Williams,42613,CB,WISCONSIN,1,26,0,349,0,8.0,0.0,100.0,,9.0,0,0,0.0,64.9,0,,,0,0,39.6,0,9,34.6,9,0,0,1,0,0,0,0.0,,0,0,36.0,33.3,100.0,13.0,4.3,0,0,0.0,60.6,0,38,0.0,0,0,81.9,1,13,50.0,13,0,1,3,0,38,2,2.9,38.0
Joe Headen,42645,CB,DOMINION,1,21,0,263,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.8,1,0,0,0,0,0,0,0.0,,0,0,46.0,0.0,100.0,,7.0,0,0,0.0,64.5,0,,,0,0,39.6,0,7,33.3,7,0,0,1,0,0,0,0.0,
Lawson Hall,42652,LB,NEVADA,1,43,0,239,0,,,83.3,,,0,0,,51.5,0,,0.0,0,0,0.0,0,5,11.6,6,0,1,0,0,0,0,0.0,,0,1,12.0,100.0,96.4,8.7,8.7,0,0,0.0,44.0,0,21,25.0,2,0,118.1,3,27,62.8,28,0,5,3,0,37,1,1.4,12.3
Mike Palmer,42674,S,BOSTON COL,1,5,0,121,0,,,100.0,,,0,0,,62.5,0,,,0,0,0.0,0,4,80.0,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,1,0,0,0,0,0,0,0.0,
Isaiah Graham-Mobley,42679,LB,BOSTON COL,1,20,0,121,0,,,36.8,,,0,0,,62.5,0,,,0,0,0.0,0,7,35.0,19,0,0,0,0,0,0,0.0,,0,1,,,100.0,,,0,0,,49.2,0,,33.3,1,0,0.0,0,13,65.0,13,0,1,0,0,0,0,0.0,
Tyreek Maddox-Williams,42694,LB,RUTGERS,1,8,0,278,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,2.0,0.0,100.0,,6.0,0,1,100.0,77.0,0,,,0,1,39.6,0,7,87.5,7,0,0,1,0,0,0,0.0,
Demetrius Cain,42697,LB,W KENTUCKY,1,19,0,346,0,-1.5,100.0,70.0,3.5,3.5,0,0,0.0,58.9,0,3,,0,0,79.2,2,7,36.8,10,0,0,2,0,-2,1,-0.3,-1.0,0,0,,,92.3,,,0,0,,71.8,0,,0.0,0,0,0.0,0,12,63.2,13,1,1,0,0,0,0,0.0,
Ryan Bowman,42714,ED,WASHINGTON,1,4,0,340,0,,,16.7,,,0,0,,65.8,0,,0.0,0,0,0.0,0,1,25.0,6,1,1,0,0,0,0,0.0,,0,0,,,25.0,,,0,0,,62.7,0,,,0,0,0.0,0,2,50.0,8,1,0,0,0,0,0,0.0,
Zach Hannibal,42732,CB,LA TECH,1,1,0,208,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Nick Heninger,42766,ED,UTAH ST,1,1,0,329,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,10,0,1,0,0,0,0,,,0,0,,,16.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,6,0,0,0,0,0,0,0.0,
Ajani Kerr,42797,CB,TULANE,1,31,0,319,0,12.0,0.0,100.0,,4.0,0,2,66.7,79.9,0,,,0,1,39.6,0,13,41.9,13,0,0,3,0,0,0,0.0,,0,0,,,83.3,,,0,0,,64.2,0,,,0,0,0.0,0,10,32.3,12,0,0,0,0,0,0,0.0,
Chase Lucas,42833,CB,ARIZONA ST,1,49,0,110,0,9.0,66.7,100.0,9.5,6.3,0,0,0.0,53.9,0,24,0.0,0,0,97.9,2,21,42.9,21,0,2,3,0,29,10,1.5,14.5,0,0,0.8,60.0,96.6,9.0,5.4,0,0,0.0,63.9,0,11,33.3,1,0,66.3,3,28,57.1,29,1,2,5,0,17,13,0.6,5.7
Willie Baker,42835,ED,LA TECH,1,1,0,208,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,4,0,0,0,0,0,0,0.0,
Justus Rogers,42865,LB,WASH STATE,1,31,0,341,0,,,75.0,,,0,0,,61.3,0,,,0,0,0.0,0,3,9.7,4,0,0,0,0,0,0,0.0,,0,0,8.0,100.0,90.0,9.0,9.0,0,0,0.0,68.7,0,18,0.0,0,0,116.7,2,18,58.1,20,3,2,2,0,24,8,1.3,12.0
Grant Morgan,42888,LB,ARKANSAS,1,10,0,111,0,,,80.0,,,0,0,,61.1,0,,,0,0,0.0,0,4,40.0,5,0,0,0,0,0,0,0.0,,0,0,,,60.0,,,0,0,,61.0,0,,,0,0,0.0,0,3,30.0,5,0,0,0,0,0,0,0.0,
Jahad Woods,42896,LB,WASH STATE,1,29,0,341,0,,,33.3,,,0,0,,60.3,0,,,0,0,0.0,0,2,6.9,6,0,0,0,0,0,0,0.0,,0,0,6.0,0.0,85.0,,8.5,0,0,0.0,64.3,0,,50.0,1,0,39.6,0,17,58.6,20,0,1,2,0,0,0,0.0,
Rachuan Mitchell,42909,CB,SO MISS,1,33,0,296,0,,,100.0,,,0,0,,42.4,0,,,0,0,0.0,0,10,30.3,10,0,0,0,0,0,0,0.0,,0,0,13.0,0.0,100.0,,19.0,0,0,0.0,61.6,0,,,0,0,39.6,0,21,63.6,21,0,0,1,0,0,0,0.0,
Travon Fuller,42926,CB,TULSA,1,29,0,320,0,8.0,100.0,100.0,5.0,5.0,0,0,0.0,54.8,0,11,0.0,0,0,112.5,1,5,17.2,5,0,1,1,0,11,3,2.2,11.0,0,0,16.0,0.0,100.0,,17.0,0,1,100.0,73.9,0,,,0,1,39.6,0,18,62.1,18,0,0,1,0,0,0,0.0,
Jacobi Francis,42941,CB,MEMPHIS,1,53,0,218,0,8.0,50.0,100.0,10.0,5.0,0,2,50.0,62.3,0,11,50.0,1,0,57.3,2,20,37.7,20,0,1,4,0,13,9,0.7,6.5,0,0,3.0,100.0,100.0,31.0,31.0,0,0,0.0,76.1,0,4,0.0,0,0,83.3,1,31,58.5,31,2,3,1,0,4,1,0.1,4.0
Jordan Happle,42942,S,OREGON,1,2,0,264,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-2.0,100.0,100.0,2.0,2.0,0,0,0.0,60.3,0,12,,0,0,116.7,1,2,100.0,2,0,0,1,0,12,14,6.0,12.0
Coney Durr,42953,CB,MINNESOTA,1,51,0,225,0,,,100.0,,,0,0,,64.2,0,,,0,0,0.0,0,5,9.8,5,0,0,0,0,0,0,0.0,,0,0,4.0,66.7,96.8,7.3,4.8,0,0,0.0,55.9,0,14,0.0,0,0,79.9,4,30,58.8,31,1,3,6,0,32,35,1.1,8.0
Noah Burks,42956,ED,WISCONSIN,1,12,0,349,0,,,33.3,,,0,0,,61.7,0,,,0,0,0.0,0,3,25.0,9,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,66.7,6.0,6.0,0,0,0.0,51.6,0,8,0.0,0,0,100.0,1,6,50.0,9,0,1,1,0,8,9,1.3,8.0
Thomas Pickens,42970,LB,MEMPHIS,1,22,0,218,0,,,100.0,,,0,0,,63.1,0,,,0,0,0.0,0,9,40.9,9,0,0,0,0,0,0,0.0,,0,0,3.5,100.0,92.9,6.5,6.5,0,0,0.0,71.6,0,4,0.0,0,0,83.3,2,13,59.1,14,1,1,2,0,8,1,0.6,4.0
Davonte Robinson,42999,CB,KENTUCKY,1,21,0,202,0,,,50.0,,,0,0,,62.3,0,,100.0,1,0,0.0,0,1,4.8,2,0,0,0,0,0,0,0.0,,0,0,8.7,66.7,94.1,7.5,5.0,0,0,0.0,61.1,0,11,0.0,0,0,82.6,2,16,76.2,17,1,3,3,0,18,1,1.2,9.0
JoVanni Stewart,43001,LB,HOUSTON,1,1,0,182,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Elijah Hamilton,43012,CB,LA TECH,1,4,0,208,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,,0,0,20.0,100.0,100.0,2.0,2.0,0,0,0.0,45.9,0,23,0.0,0,0,118.8,1,2,50.0,2,0,1,1,0,23,3,11.5,23.0
Marquel Dismuke,43025,S,NEBRASKA,1,28,0,238,0,4.0,100.0,100.0,6.0,6.0,0,0,0.0,72.1,0,4,0.0,0,0,83.3,1,6,21.4,6,1,1,1,0,4,0,0.7,4.0,0,1,9.5,100.0,100.0,9.5,9.5,0,0,0.0,59.0,0,11,0.0,0,0,108.3,2,19,67.9,19,0,1,2,0,20,1,1.1,10.0
Shawn Jennings,43027,LB,S ALABAMA,1,6,0,288,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.7,0,,,0,0,0.0,0,5,83.3,5,0,0,0,0,0,0,0.0,
Gage Kreski,43047,S,C MICHIGAN,1,40,0,134,0,8.0,100.0,91.7,11.0,11.0,0,0,0.0,61.8,0,10,0.0,0,0,102.1,2,22,55.0,24,0,2,2,0,17,1,0.8,8.5,0,1,,,100.0,,,0,0,,66.0,0,,0.0,0,0,0.0,0,12,30.0,12,0,0,0,0,0,0,0.0,
D.J. Morgan,43099,LB,UCONN,1,19,0,146,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,4.0,100.0,100.0,18.0,18.0,0,0,0.0,66.8,0,6,0.0,0,0,91.7,1,18,94.7,18,1,2,1,0,6,2,0.3,6.0
