player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Armani-Eli Adams,83838,S,W MICHIGAN,1,20,0,347,0,,,100.0,,,0,0,,63.0,0,,,0,0,0.0,0,8,40.0,8,0,0,0,0,0,0,0.0,,0,0,5.0,100.0,100.0,10.0,10.0,0,0,0.0,66.7,0,7,0.0,0,0,95.8,1,11,55.0,11,1,2,1,0,7,2,0.7,7.0
Kalib Perry,86267,LB,TENNESSEE,1,2,0,307,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
Ozzie Nicholas,86729,LB,DUKE,1,8,0,154,0,,,100.0,,,0,0,,60.3,0,,,0,0,0.0,0,2,25.0,2,0,0,0,0,0,0,0.0,,0,0,12.0,0.0,100.0,,6.0,0,0,0.0,49.5,0,,,0,0,39.6,0,6,75.0,6,0,0,1,0,0,0,0.0,
Ceyair Wright,86877,CB,NEBRASKA,1,8,0,238,0,,,100.0,,,0,0,,62.6,0,,,0,0,0.0,0,3,37.5,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.7,0,,,0,0,0.0,0,4,50.0,4,0,0,0,0,0,0,0.0,
Logan Taylor,87618,LB,HAWAII,1,11,0,180,0,,,75.0,,,0,0,,64.3,0,,0.0,0,0,0.0,0,6,54.5,8,0,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.2,0,,,0,0,0.0,0,5,45.5,5,0,0,0,0,0,0,0.0,
Tyrice Ivy Jr.,90783,S,OREGON ST,1,2,0,265,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
Trey Laing,91245,ED,E MICHIGAN,1,1,0,160,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,4,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,
Antavious Lane,97141,S,N CAROLINA,1,24,0,245,0,3.5,0.0,80.0,,3.5,0,0,0.0,53.6,0,,,0,0,39.6,0,8,33.3,10,0,0,2,0,0,0,0.0,,0,0,-3.0,100.0,100.0,13.0,13.0,0,0,0.0,57.0,0,8,,0,0,100.0,1,14,58.3,14,0,0,1,0,8,11,0.6,8.0
Bralyn Lux,97143,CB,TEXAS TECH,1,16,0,315,0,14.3,50.0,100.0,3.5,1.8,0,0,0.0,42.0,0,18,0.0,0,0,80.2,2,7,43.8,7,0,2,4,0,35,5,5.0,17.5,0,0,12.0,0.0,100.0,,8.0,0,0,0.0,95.0,1,,,0,0,0.0,0,8,50.0,8,0,0,1,0,0,0,0.0,
Anthony Wilson,97220,S,W VIRGINIA,1,47,0,343,0,,,90.0,,,0,0,,48.5,0,,,0,0,0.0,0,9,19.1,10,0,0,0,0,0,0,0.0,,0,0,11.5,100.0,100.0,15.0,15.0,0,0,0.0,63.9,0,21,0.0,0,0,118.8,2,33,70.2,33,0,2,2,0,27,4,0.9,13.5
Marcus Harris,97230,CB,CAL,1,16,0,130,0,10.0,0.0,100.0,,7.0,0,0,0.0,64.2,0,,,0,0,39.6,0,7,43.8,7,0,0,1,0,0,0,0.0,,0,0,9.0,33.3,100.0,9.0,3.0,1,0,0.0,69.2,1,13,0.0,0,0,8.3,1,9,56.3,9,1,1,3,0,13,-1,1.4,13.0
Rod Heard II,97237,S,NOTRE DAME,1,15,0,258,0,2.5,50.0,100.0,11.0,5.5,0,0,0.0,49.5,0,5,0.0,0,0,95.8,1,11,73.3,11,0,2,2,1,5,0,0.5,5.0,0,0,,,100.0,,,0,0,,61.2,0,,,0,0,0.0,0,3,20.0,3,0,0,0,0,0,0,0.0,
Isaiah Essissima,97243,CB,COLO STATE,1,26,0,144,0,16.7,33.3,100.0,7.0,2.3,0,2,66.7,61.1,0,10,0.0,0,1,43.8,1,8,30.8,8,0,1,3,0,10,4,1.4,10.0,0,0,4.0,100.0,100.0,3.0,3.0,0,0,0.0,56.0,0,12,33.3,1,0,99.0,4,13,50.0,13,2,2,4,0,31,15,2.6,7.8
Dywan Griffin,97274,CB,DOMINION,1,17,0,263,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.9,1,0,0,0,0,0,0,0.0,,0,0,21.0,0.0,100.0,,9.0,0,1,100.0,75.4,0,,,0,1,39.6,0,9,52.9,9,0,0,1,0,0,0,0.0,
Jordan Clark,97324,CB,NOTRE DAME,1,17,0,258,0,3.7,66.7,100.0,6.0,4.0,0,0,0.0,81.1,0,4,0.0,0,0,70.1,2,12,70.6,12,2,2,3,0,7,0,0.6,3.5,0,0,,,100.0,,,0,0,,62.4,0,,,0,0,0.0,0,4,23.5,4,0,0,0,0,0,0,0.0,
Derrick Canteen,97329,S,CINCINNATI,1,40,0,138,1,,,100.0,,,0,0,,84.2,1,,0.0,0,0,0.0,0,7,17.5,7,0,0,0,0,0,0,0.0,,0,0,19.0,100.0,100.0,7.3,7.3,0,0,0.0,63.9,0,43,0.0,0,0,118.8,3,22,55.0,22,0,3,3,0,57,0,2.6,19.0
Juan Powell,97330,CB,COAST CAR,1,24,0,141,0,2.0,100.0,100.0,9.0,9.0,0,0,0.0,55.4,0,2,,0,0,118.8,1,9,37.5,9,0,0,1,1,2,0,0.2,2.0,0,0,3.0,0.0,87.5,,6.0,0,0,0.0,65.9,0,,0.0,0,0,39.6,0,14,58.3,16,0,1,2,0,0,0,0.0,
AJ Williams,97343,S,COAST CAR,1,19,0,141,0,2.0,100.0,100.0,7.0,7.0,0,0,0.0,59.0,0,24,33.3,1,0,118.8,1,7,36.8,7,0,2,1,0,24,22,3.4,24.0,0,0,,,92.3,,,0,0,,63.4,0,,,0,0,0.0,0,12,63.2,13,0,0,0,0,0,0,0.0,
Jakeen Harris,97351,S,N CAROLINA,1,25,0,245,0,,,88.9,,,0,0,,63.4,0,,,0,0,0.0,0,8,32.0,9,0,0,0,0,0,0,0.0,,0,0,16.0,0.0,100.0,,13.0,0,0,0.0,52.8,0,,,0,0,39.6,0,14,56.0,14,0,0,1,0,0,0,0.0,
Coco Azema,97353,S,NWESTERN,1,36,0,256,0,17.0,100.0,100.0,12.0,12.0,0,0,0.0,49.1,0,32,,0,0,118.8,1,13,36.1,13,0,0,1,0,32,15,2.7,32.0,0,0,,,95.5,,,0,0,,59.0,0,,100.0,1,0,0.0,0,21,58.3,22,0,0,0,0,0,0,0.0,
Sidney Porter,97369,S,KENNESAW,1,31,0,200,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,3.2,1,0,0,0,0,0,0,0.0,,0,0,32.0,0.0,100.0,,12.5,0,1,50.0,35.2,0,,33.3,1,0,39.6,0,25,80.6,25,0,2,2,0,0,0,0.0,
Reid Dedman,97372,LB,GA SOUTHRN,1,14,0,174,0,,,100.0,,,0,0,,60.8,0,,,0,0,0.0,0,3,21.4,3,0,0,0,0,0,0,0.0,,0,0,-2.0,100.0,83.3,10.0,10.0,0,0,0.0,63.6,0,18,50.0,2,0,118.8,1,10,71.4,12,1,2,1,0,18,20,1.8,18.0
Woodi Washington,97379,CB,OKLAHOMA,1,31,0,261,0,13.0,0.0,100.0,,5.0,0,0,0.0,63.1,0,,,0,0,39.6,0,6,19.4,6,0,0,1,0,0,0,0.0,,0,0,11.4,60.0,100.0,5.3,3.2,0,0,0.0,53.0,0,19,,0,0,76.3,3,16,51.6,16,0,0,5,0,29,16,1.8,9.7
Solomon Brown,97386,S,BUFFALO,1,34,0,126,0,,,100.0,,,0,0,,65.7,0,,0.0,0,0,0.0,0,7,20.6,7,0,1,0,0,0,0,0.0,,0,0,-2.0,100.0,100.0,20.0,20.0,0,0,0.0,67.6,0,6,0.0,0,0,91.7,1,20,58.8,20,0,2,1,0,6,8,0.3,6.0
Trevon Booker,97468,CB,CHARLOTTE,1,29,0,136,0,22.3,75.0,100.0,4.3,3.3,0,0,0.0,47.5,0,35,0.0,0,0,116.7,3,14,48.3,14,0,1,4,0,71,7,5.5,23.7,0,0,,,100.0,,,0,0,,54.3,0,,,0,0,0.0,0,12,41.4,12,0,0,0,0,0,0,0.0,
Keonte Glinton,97470,CB,NEW MEX ST,1,20,0,242,0,,,100.0,,,0,0,,61.1,0,,,0,0,0.0,0,2,10.0,2,0,0,0,0,0,0,0.0,,0,0,46.0,100.0,100.0,17.0,17.0,0,0,0.0,58.7,0,49,0.0,0,0,118.8,1,18,90.0,18,0,1,1,0,49,3,2.9,49.0
Kerry Martin Jr.,97473,S,NC STATE,1,2,0,248,0,,,100.0,,,0,0,,61.1,0,,,0,0,0.0,0,2,100.0,2,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Cameron Williams,97475,S,GA SOUTHRN,1,41,0,174,0,,,100.0,,,0,0,,66.1,0,,0.0,0,0,0.0,0,6,14.6,6,0,1,0,0,0,0,0.0,,0,0,1.0,100.0,87.2,33.0,33.0,0,0,0.0,58.1,0,6,50.0,1,0,91.7,1,34,82.9,39,1,1,1,0,6,5,0.2,6.0
Dallas Gamble,97483,CB,S ALABAMA,1,1,0,288,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Dean Clark,97495,S,FRESNO ST,1,26,0,169,0,,,90.9,,,0,0,,63.6,0,,,0,0,0.0,0,10,38.5,11,0,0,0,0,0,0,0.0,,0,0,,,92.9,,,0,0,,63.9,0,,,0,0,0.0,0,13,50.0,14,0,0,0,0,0,0,0.0,
Dane Motley,97497,LB,ARK STATE,1,6,0,113,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,1,0,0,0,0,0,0,0.0,,0,0,-4.0,100.0,100.0,3.0,3.0,0,0,0.0,60.8,0,7,,0,0,95.8,1,3,50.0,3,0,0,1,0,7,11,2.3,7.0
Jaden Voisin,97506,S,S ALABAMA,1,20,0,288,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.0,1,0,0,0,0,0,0,0.0,,0,0,8.5,0.0,100.0,,7.0,0,1,50.0,89.1,1,,0.0,0,1,0.0,0,14,70.0,14,0,1,2,0,0,0,0.0,
Marvae Myers,97517,CB,MIDDLE TN,1,38,0,224,0,6.3,100.0,100.0,4.8,4.8,0,0,0.0,57.5,0,22,16.7,1,0,107.3,4,19,50.0,19,1,5,4,0,39,14,2.1,9.8,0,0,27.0,0.0,100.0,,13.0,0,0,0.0,66.3,0,,,0,0,39.6,0,13,34.2,13,0,0,1,0,0,0,0.0,
Malik Dixon-Williams,97520,S,UCONN,1,11,0,146,1,,,85.7,,,0,0,,65.5,0,,0.0,0,0,0.0,0,6,54.5,7,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.8,0,,,0,0,0.0,0,4,36.4,4,0,0,0,0,0,0,0.0,
Malachi Langley,97532,LB,FRESNO ST,1,6,0,169,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,1,0,0,0,0,0,0,0.0,,0,0,,,71.4,,,0,0,,70.9,0,,,0,0,0.0,0,5,83.3,7,0,0,0,0,0,0,0.0,
Jett Elad,97543,S,UNLV,1,18,0,325,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.6,1,0,0,0,0,0,0,0.0,,0,0,5.0,50.0,100.0,16.0,8.0,0,0,0.0,66.9,0,10,33.3,1,0,64.6,1,16,88.9,16,0,2,2,0,10,11,0.6,10.0
Jackson Barrow,97545,LB,TOLEDO,1,27,0,316,0,-5.0,100.0,77.8,7.0,7.0,0,0,0.0,51.5,0,-1,100.0,1,0,79.2,1,7,25.9,9,1,0,1,0,-1,4,-0.1,-1.0,0,0,5.4,80.0,88.9,4.0,3.2,0,1,20.0,59.0,0,21,0.0,0,1,113.3,4,16,59.3,18,0,1,5,0,56,38,3.5,14.0
Marcus Fuqua,97563,S,BUFFALO,1,20,0,126,0,,,66.7,,,0,0,,60.8,0,,,0,0,0.0,0,2,10.0,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.8,0,,,0,0,0.0,0,13,65.0,13,0,0,0,0,0,0,0.0,
Damari Roberson,97609,S,W MICHIGAN,1,12,0,347,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,8.3,1,0,0,0,0,0,0,0.0,,0,1,-2.0,100.0,90.0,7.0,7.0,0,0,0.0,66.7,0,1,0.0,0,0,79.2,1,9,75.0,10,0,1,1,0,1,3,0.1,1.0
Terry Jones,97675,CB,INDIANA,1,2,0,190,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.9,0,,,0,0,0.0,0,2,100.0,2,0,0,0,0,0,0,0.0,
Trey Rucker,97684,S,OKLA STATE,1,35,0,262,0,5.0,100.0,95.5,20.0,20.0,0,0,0.0,66.5,0,6,0.0,0,0,91.7,1,21,60.0,22,0,1,1,0,6,1,0.3,6.0,0,0,8.5,0.0,100.0,,7.0,0,0,0.0,55.6,0,,,0,0,39.6,0,14,40.0,14,0,0,2,0,0,0,0.0,
Mehki Miller,97686,S,CINCINNATI,1,4,0,138,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,
