player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
James Pearce Jr.,163770,ED,TENNESSEE,1,1,0,307,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,-1.0,100.0,6.7,1.0,1.0,0,0,0.0,73.8,0,8,0.0,0,0,100.0,1,1,100.0,15,1,2,1,0,8,9,8.0,8.0
Abdul Carter,164160,ED,PENN STATE,1,4,0,266,0,,,7.1,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,25.0,14,0,0,0,0,0,0,0.0,,0,0,,,23.1,,,0,0,,61.6,0,,0.0,0,0,0.0,0,3,75.0,13,0,1,0,0,0,0,0.0,
Dani Dennis-Sutton,164163,ED,PENN STATE,1,3,0,266,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,16,2,0,0,0,0,0,,,0,0,,,23.1,,,0,0,,60.2,0,,,0,0,0.0,0,3,100.0,13,0,0,0,0,0,0,0.0,
Cam Miller,164178,CB,PENN STATE,1,21,0,266,0,34.0,100.0,100.0,9.0,9.0,0,0,0.0,52.0,0,28,,0,0,158.3,1,11,52.4,11,0,0,1,1,28,0,3.1,28.0,0,0,5.5,50.0,72.7,7.0,3.5,0,0,0.0,62.2,0,-6,50.0,1,0,56.3,1,8,38.1,11,1,1,2,0,-6,0,-0.9,-6.0
Alexander Kilgore,169965,LB,SMU,1,6,0,287,0,,,100.0,,,0,0,,60.2,0,,,0,0,0.0,0,2,33.3,2,0,0,0,0,0,0,0.0,,0,0,5.0,100.0,100.0,2.0,2.0,0,0,0.0,40.5,0,13,50.0,1,0,112.5,2,4,66.7,4,0,1,2,0,22,12,5.5,11.0
Khalil Barnes,170001,S,CLEMSON,1,32,0,140,0,,,100.0,,,0,0,,62.5,0,,,0,0,0.0,0,4,12.5,4,0,0,0,0,0,0,0.0,,0,0,2.5,75.0,100.0,7.7,5.8,0,0,0.0,48.2,0,13,0.0,0,0,93.8,3,26,81.3,26,0,2,4,0,28,20,1.2,9.3
Shelton Lewis,170015,CB,CLEMSON,1,3,0,140,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,,0,0,,,66.7,,,0,0,,60.9,0,,,0,0,0.0,0,2,66.7,3,0,0,0,0,0,0,0.0,
T.J. Parker,170021,ED,CLEMSON,1,1,0,140,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,,,4.2,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,24,0,0,0,0,0,0,0.0,
Avieon Terrell,170031,CB,CLEMSON,1,31,0,140,0,9.5,0.0,100.0,,2.0,1,0,0.0,63.1,0,,,0,0,39.6,0,4,12.9,4,0,0,2,0,0,0,0.0,,0,0,9.0,100.0,100.0,23.0,23.0,0,0,0.0,34.3,0,10,0.0,0,0,108.3,1,26,83.9,26,0,3,1,0,10,1,0.4,10.0
Peter Woods,170034,DI,CLEMSON,1,1,0,140,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,2,,,5.6,,,0,0,,59.8,0,,0.0,0,0,0.0,0,1,100.0,18,0,0,0,0,0,0,0.0,
Malik Hartford,170252,S,OHIO STATE,1,5,0,260,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,63.0,0,,,0,0,0.0,0,5,100.0,5,0,0,0,0,0,0,0.0,
Jermaine Mathews Jr.,170257,CB,OHIO STATE,1,18,0,260,0,18.0,0.0,100.0,,5.0,0,0,0.0,63.4,0,,,0,0,39.6,0,6,33.3,6,0,0,1,0,0,0,0.0,,0,0,8.7,33.3,100.0,11.0,3.7,0,0,0.0,65.8,0,2,0.0,0,0,42.4,1,11,61.1,11,1,2,3,0,2,0,0.2,2.0
Arvell Reese,170264,LB,OHIO STATE,1,11,0,260,0,,,100.0,,,0,0,,60.3,0,,,0,0,0.0,0,2,18.2,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.1,0,,,0,0,0.0,0,9,81.8,9,0,0,0,0,0,0,0.0,
Kolin Dinkins,170280,CB,PENN STATE,1,1,0,266,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Tony Rojas,170297,LB,PENN STATE,1,21,0,266,0,10.0,0.0,81.8,,7.0,0,0,0.0,92.2,1,,,0,0,0.0,0,9,42.9,11,0,0,1,0,0,0,0.0,,0,0,2.0,100.0,80.0,8.0,8.0,0,0,0.0,64.4,0,6,0.0,0,0,91.7,1,8,38.1,10,0,1,1,0,6,4,0.8,6.0
Zion Tracy,170301,CB,PENN STATE,1,17,0,266,0,-1.0,100.0,100.0,9.0,9.0,0,0,0.0,63.3,0,20,100.0,1,0,118.8,1,11,64.7,11,0,0,1,0,20,21,2.2,20.0,0,0,,,55.6,,,0,0,,64.1,0,,50.0,1,0,0.0,0,5,29.4,9,0,1,0,0,0,0,0.0,
Elliot Washington II,170303,CB,PENN STATE,1,16,0,266,0,20.0,50.0,100.0,7.0,3.5,0,0,0.0,63.5,0,10,0.0,0,0,64.6,1,8,50.0,8,0,1,2,0,10,5,1.4,10.0,0,0,,,100.0,,,0,0,,63.3,0,,,0,0,0.0,0,7,43.8,7,0,0,0,0,0,0,0.0,
Jaiden Ausberry,171075,LB,NOTRE DAME,1,12,0,258,0,,,77.8,,,0,0,,62.7,0,,,0,0,0.0,0,7,58.3,9,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.4,0,,,0,0,0.0,0,2,16.7,2,0,0,0,0,0,0,0.0,
Drayk Bowen,171077,LB,NOTRE DAME,1,15,0,258,0,-1.0,100.0,69.2,8.0,8.0,0,0,0.0,72.2,0,-1,0.0,0,0,79.2,1,9,60.0,13,1,1,1,0,-1,0,-0.1,-1.0,0,0,,,80.0,,,0,0,,61.4,0,,,0,0,0.0,0,4,26.7,5,0,0,0,0,0,0,0.0,
Adon Shuler,171098,S,NOTRE DAME,1,29,0,258,1,10.0,100.0,90.5,18.0,18.0,1,1,100.0,66.2,0,10,33.3,1,1,108.3,1,19,65.5,21,0,1,1,0,10,0,0.6,10.0,0,0,10.0,0.0,88.9,,8.0,0,0,0.0,51.9,0,,0.0,0,0,39.6,0,8,27.6,9,0,1,1,0,0,0,0.0,
D'Angelo Ponds,172259,CB,INDIANA,1,39,0,190,0,,,100.0,,,0,0,,63.2,0,,,0,0,0.0,0,4,10.3,4,0,0,0,0,0,0,0.0,,0,1,6.0,66.7,96.9,15.0,10.0,0,0,0.0,61.2,0,10,33.3,1,0,82.6,2,31,79.5,32,0,1,3,0,18,11,0.6,9.0
Caleb Downs,172375,S,OHIO STATE,1,40,0,260,0,,,100.0,,,0,0,,73.0,0,,0.0,0,0,0.0,0,10,25.0,10,1,1,0,0,0,0,0.0,,0,1,,,100.0,,,0,0,,63.1,0,,0.0,0,0,0.0,0,26,65.0,26,0,1,0,0,0,0,0.0,
Anthony Hill Jr.,173158,LB,TEXAS,1,39,0,311,0,-1.0,100.0,55.6,4.0,4.0,0,0,0.0,72.9,0,2,0.0,0,0,79.2,1,5,12.8,9,1,1,1,0,2,3,0.5,2.0,0,1,5.4,100.0,86.8,6.6,6.6,0,0,0.0,46.8,0,27,0.0,0,0,114.2,5,33,84.6,38,1,4,5,0,57,30,1.7,11.4
Liona Lefau,173161,LB,TEXAS,1,26,0,311,0,,,80.0,,,0,0,,61.8,0,,,0,0,0.0,0,4,15.4,5,0,0,0,0,0,0,0.0,,0,1,-5.0,0.0,100.0,,22.0,0,1,100.0,79.7,0,,0.0,0,1,39.6,0,22,84.6,22,0,2,1,0,0,0,0.0,
Malik Muhammad,173165,CB,TEXAS,1,47,0,311,0,24.0,100.0,100.0,8.0,8.0,0,0,0.0,68.6,0,29,0.0,0,0,118.8,1,9,19.1,9,0,1,1,0,29,5,3.6,29.0,0,0,8.2,66.7,97.4,9.3,6.2,0,0,0.0,55.4,0,30,0.0,0,0,101.4,4,37,78.7,38,1,4,6,0,63,6,1.7,15.8
Amare Ferrell,173381,S,INDIANA,1,41,0,190,0,,,100.0,,,0,0,,51.3,0,,100.0,1,0,0.0,0,4,9.8,4,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,100.0,31.0,31.0,0,0,0.0,64.0,0,8,33.3,1,0,100.0,1,32,78.0,32,1,2,1,0,8,9,0.3,8.0
A.J. Harris,173534,CB,PENN STATE,1,26,0,266,0,12.0,100.0,100.0,9.0,9.0,0,0,0.0,59.2,0,20,0.0,0,0,118.8,1,11,42.3,11,0,1,1,0,20,8,2.2,20.0,0,0,,,100.0,,,0,0,,64.9,0,,,0,0,0.0,0,12,46.2,12,0,0,0,0,0,0,0.0,
Rickey Gibson III,174724,CB,TENNESSEE,1,30,0,307,0,1.0,100.0,100.0,6.0,6.0,0,0,0.0,57.2,0,7,0.0,0,0,95.8,1,6,20.0,6,0,1,1,0,7,6,1.2,7.0,0,1,37.0,100.0,100.0,18.0,18.0,0,0,0.0,61.8,0,37,0.0,0,0,158.3,1,21,70.0,21,0,1,1,1,37,0,2.1,37.0
Jeremiah Telander,174745,LB,TENNESSEE,1,20,0,307,0,-3.0,100.0,40.0,2.0,2.0,0,0,0.0,55.0,0,10,,0,0,108.3,1,2,10.0,5,0,0,1,0,10,13,5.0,10.0,0,0,5.0,50.0,94.1,13.0,6.5,0,0,0.0,49.0,0,18,0.0,0,0,81.3,1,16,80.0,17,0,1,2,0,18,21,1.4,18.0
Brandon Miyazono,175288,LB,SMU,1,2,0,287,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.3,0,,,0,0,0.0,0,2,100.0,2,0,0,0,0,0,0,0.0,
Jelani McDonald,176180,S,TEXAS,1,21,0,311,0,,,100.0,,,0,0,,63.5,0,,,0,0,0.0,0,5,23.8,5,0,0,0,0,0,0,0.0,,0,0,9.0,100.0,100.0,15.0,15.0,0,0,0.0,66.8,0,18,0.0,0,0,118.8,1,15,71.4,15,1,1,1,0,18,9,1.2,18.0
Jermod McCoy,176404,CB,TENNESSEE,1,34,0,307,0,4.0,100.0,100.0,6.0,6.0,0,0,0.0,56.7,0,10,0.0,0,0,108.3,1,6,17.6,6,0,1,1,0,10,6,1.7,10.0,0,0,14.5,100.0,100.0,9.5,9.5,0,0,0.0,58.0,0,22,0.0,0,0,158.3,2,22,64.7,22,0,2,2,1,29,3,1.5,14.5
Sammy Brown,183192,LB,CLEMSON,1,28,0,140,0,,,100.0,,,0,0,,60.9,0,,,0,0,0.0,0,3,10.7,3,0,0,0,0,0,0,0.0,,0,0,4.3,100.0,100.0,5.3,5.3,0,0,0.0,50.2,0,16,0.0,0,0,111.5,4,23,82.1,23,0,3,4,0,43,26,2.0,10.8
Antoine Belgrave-Shorter,183596,S,PENN STATE,1,5,0,266,0,,,100.0,,,0,0,,60.5,0,,,0,0,0.0,0,2,40.0,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.6,0,,,0,0,0.0,0,2,40.0,2,0,0,0,0,0,0,0.0,
Vaboue Toure,183613,S,PENN STATE,1,1,0,266,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Jaylen McClain,183702,S,OHIO STATE,1,5,0,260,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,6.0,100.0,100.0,5.0,5.0,0,0,0.0,77.8,0,8,0.0,0,0,100.0,1,5,100.0,5,1,1,1,0,8,2,1.6,8.0
Aaron Scott Jr.,183709,CB,OHIO STATE,1,5,0,260,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,24.0,0.0,100.0,,2.5,0,0,0.0,47.9,0,,,0,0,39.6,0,5,100.0,5,0,0,2,0,0,0,0.0,
Bryce West,183712,CB,OHIO STATE,1,5,0,260,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,41.0,0.0,100.0,,5.0,0,1,100.0,76.5,0,,,0,1,39.6,0,5,100.0,5,0,0,1,0,0,0,0.0,
Loghan Thomas,184103,ED,NOTRE DAME,1,1,0,258,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,3,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,4,1,1,0,0,0,0,,
Colin Simmons,184515,ED,TEXAS,1,5,0,311,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,4,0,0,0,0,0,0,0.0,,0,0,-2.0,100.0,25.0,4.0,4.0,0,0,0.0,58.1,1,13,,0,0,79.2,1,4,80.0,16,0,0,1,0,13,15,3.3,13.0
Kaleb Beasley,184880,CB,TENNESSEE,1,1,0,307,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,11.0,0.0,100.0,,1.0,0,0,0.0,60.0,0,,,0,0,39.6,0,1,100.0,1,0,0,1,0,0,0,0.0,
Boo Carter,184881,CB,TENNESSEE,1,21,0,307,0,,,100.0,,,0,0,,62.8,0,,,0,0,0.0,0,3,14.3,3,0,0,0,0,0,0,0.0,,0,1,4.0,100.0,86.7,12.0,12.0,0,0,0.0,60.8,0,8,33.3,1,0,100.0,1,13,61.9,15,0,1,1,0,8,4,0.7,8.0
Edwin Spillman,184892,LB,TENNESSEE,1,12,0,307,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,8.3,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.1,0,,,0,0,0.0,0,8,66.7,8,0,0,0,0,0,0,0.0,
Rolijah Hardy,188665,LB,INDIANA,1,15,0,190,0,-4.0,100.0,50.0,1.0,1.0,0,0,0.0,60.0,0,8,,0,0,100.0,1,1,6.7,2,0,0,1,0,8,12,8.0,8.0,0,0,,,92.3,,,0,0,,45.7,0,,50.0,1,0,0.0,0,12,80.0,13,0,1,0,0,0,0,0.0,
Ashton Hampton,189365,CB,CLEMSON,1,29,0,140,0,,,100.0,,,0,0,,63.1,0,,,0,0,0.0,0,4,13.8,4,0,0,0,0,0,0,0.0,,0,0,17.7,66.7,100.0,10.5,7.0,0,1,33.3,67.9,0,13,0.0,0,0,84.0,2,24,82.8,24,0,2,3,0,19,9,0.9,9.5
Leonard Moore,189882,CB,NOTRE DAME,1,42,0,258,0,17.2,16.7,100.0,25.0,4.2,0,0,0.0,76.5,0,17,0.0,0,0,39.6,1,27,64.3,27,0,1,6,0,17,11,0.7,17.0,0,0,4.0,100.0,100.0,10.0,10.0,0,0,0.0,58.0,0,7,,0,0,95.8,1,10,23.8,10,0,0,1,0,7,3,0.7,7.0
Dejuan Lane,191339,S,PENN STATE,1,9,0,266,0,,,100.0,,,0,1,,84.8,0,,,0,1,0.0,0,3,33.3,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,57.0,0,,100.0,1,0,0.0,0,5,55.6,5,0,0,0,0,0,0,0.0,
Anthony Speca,191342,LB,PENN STATE,1,1,0,266,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
