player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Justin Broiles,55678,S,OKLAHOMA,1,40,0,261,0,,,100.0,,,0,0,,60.6,0,,,0,0,0.0,0,2,5.0,2,0,0,0,0,0,0,0.0,,0,0,2.3,100.0,100.0,9.7,9.7,0,0,0.0,66.3,1,26,0.0,0,0,75.7,3,29,72.5,29,0,2,3,0,35,28,1.2,11.7
Grayson Cash,55727,S,UAB,1,27,0,321,0,,,100.0,,,0,0,,63.4,0,,,0,0,0.0,0,6,22.2,6,0,0,0,0,0,0,0.0,,0,1,,,100.0,,,0,0,,58.3,0,,0.0,0,0,0.0,0,17,63.0,17,0,1,0,0,0,0,0.0,
C.J. Coldon Jr.,55750,CB,OKLAHOMA,1,11,0,261,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,9.1,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.9,0,,,0,0,0.0,0,8,72.7,8,0,0,0,0,0,0,0.0,
Steven Jones Jr.,55785,CB,APP STATE,1,27,0,108,0,1.0,0.0,100.0,,4.0,0,0,0.0,62.5,0,,,0,0,39.6,0,4,14.8,4,0,0,1,0,0,0,0.0,,0,0,8.3,16.7,100.0,19.0,3.2,0,2,33.3,85.0,0,1,0.0,0,2,39.6,1,19,70.4,19,1,1,6,0,1,3,0.1,1.0
Jarques McClellion,55795,S,FLORIDA ST,1,19,0,167,0,,,100.0,,,0,0,,48.9,0,,0.0,0,0,0.0,0,7,36.8,7,0,1,0,0,0,0,0.0,,0,0,20.0,0.0,100.0,,6.0,0,0,0.0,36.1,0,,,0,0,39.6,0,6,31.6,6,0,0,1,0,0,0,0.0,
Cyrus Fagan,55895,S,NC STATE,1,30,0,248,0,2.0,100.0,100.0,9.0,9.0,0,0,0.0,71.3,0,3,0.0,0,0,79.2,1,11,36.7,11,1,1,1,0,3,1,0.3,3.0,0,0,,,100.0,,,0,0,,65.2,0,,,0,0,0.0,0,17,56.7,17,0,0,0,0,0,0,0.0,
Latavious Brini,55915,S,ARKANSAS,1,31,0,111,0,,,100.0,,,0,0,,62.7,0,,,0,0,0.0,0,5,16.1,5,0,0,0,0,0,0,0.0,,0,0,,,90.9,,,0,0,,66.1,0,,,0,0,0.0,0,20,64.5,22,0,0,0,0,0,0,0.0,
Ameer Speed,55918,CB,MICH STATE,1,14,0,223,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,2,14.3,2,0,0,0,0,0,0,0.0,,0,0,5.0,100.0,100.0,9.0,9.0,0,0,0.0,56.6,0,8,,0,0,100.0,1,9,64.3,9,0,0,1,0,8,3,0.9,8.0
Devodric Bynum,55931,CB,UAB,1,18,0,321,0,,,100.0,,,0,0,,62.6,0,,,0,0,0.0,0,5,27.8,5,0,0,0,0,0,0,0.0,,0,0,16.0,50.0,100.0,9.0,4.5,0,0,0.0,54.0,0,29,0.0,0,0,95.8,1,10,55.6,10,0,1,2,0,29,2,3.2,29.0
Bennett Williams,55954,CB,OREGON,1,36,0,264,0,3.0,100.0,100.0,4.0,4.0,0,0,0.0,64.9,0,7,0.0,0,0,87.5,2,8,22.2,8,1,2,2,0,10,4,1.3,5.0,0,0,,,95.5,,,0,0,,65.6,0,,,0,0,0.0,0,21,58.3,22,0,0,0,0,0,0,0.0,
Camron Harrell,55965,CB,SO MISS,1,12,0,296,0,30.0,100.0,100.0,2.0,2.0,0,0,0.0,47.9,0,42,,0,0,118.8,1,2,16.7,2,0,0,1,0,42,12,21.0,42.0,0,0,13.5,100.0,62.5,5.0,5.0,0,0,0.0,34.5,0,22,100.0,1,0,118.8,2,10,83.3,16,0,0,2,0,42,15,4.2,21.0
Gervarrius Owens,55987,S,HOUSTON,1,36,0,182,0,,,100.0,,,0,0,,64.9,0,,0.0,0,0,0.0,0,5,13.9,5,0,1,0,0,0,0,0.0,,0,0,-1.0,100.0,92.9,12.5,12.5,0,0,0.0,72.4,0,3,14.3,1,0,79.2,2,26,72.2,28,1,6,2,0,4,6,0.2,2.0
Tyrell Ajian,55995,S,KENTUCKY,1,13,0,202,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,65.6,0,,,0,0,0.0,0,10,76.9,10,0,0,0,0,0,0,0.0,
Bralen Trahan,56012,S,LA LAFAYET,1,14,0,207,0,,,100.0,,,0,0,,60.4,0,,,0,0,0.0,0,2,14.3,2,0,0,0,0,0,0,0.0,,0,0,,,78.6,,,0,0,,64.2,0,,,0,0,0.0,0,11,78.6,14,0,0,0,0,0,0,0.0,
Derrick Smith,56050,LB,W KENTUCKY,1,35,0,346,0,7.5,50.0,100.0,5.0,2.5,0,0,0.0,52.3,0,14,0.0,0,0,72.9,1,5,14.3,5,0,1,2,0,14,6,2.8,14.0,0,0,2.5,100.0,88.9,10.5,10.5,0,0,0.0,49.2,0,14,33.3,1,0,114.6,2,24,68.6,27,0,2,2,0,23,18,1.1,11.5
Cameron Ruiz,56131,CB,TEMPLE,1,1,0,306,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Tavyn Jackson,56164,S,COAST CAR,1,40,0,141,0,14.0,0.0,100.0,,8.0,0,0,0.0,63.7,0,,,0,0,39.6,0,8,20.0,8,0,0,1,0,0,0,0.0,,0,0,-4.0,100.0,100.0,22.0,22.0,0,0,0.0,68.9,0,4,0.0,0,0,83.3,1,22,55.0,22,0,2,1,0,4,8,0.2,4.0
Noah Daniels,56206,CB,TCU,1,4,0,305,0,14.0,0.0,100.0,,1.0,0,1,50.0,72.2,0,,,0,1,39.6,0,2,50.0,2,0,0,2,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Christian Braswell,56207,CB,RUTGERS,1,18,0,278,0,,,100.0,,,0,0,,62.5,0,,,0,0,0.0,0,4,22.2,4,0,0,0,0,0,0,0.0,,0,0,6.0,100.0,100.0,14.0,14.0,0,0,0.0,60.6,0,8,0.0,0,0,100.0,1,14,77.8,14,0,1,1,0,8,2,0.6,8.0
Adrian Frye,56233,CB,TEXAS TECH,1,3,0,315,0,,,100.0,,,0,0,,46.5,0,,,0,0,0.0,0,2,66.7,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,
Mo Osling III,56246,S,UCLA,1,31,0,324,0,4.0,100.0,100.0,4.0,4.0,0,0,0.0,64.7,0,7,0.0,0,0,95.8,1,5,16.1,5,0,1,1,0,7,3,1.8,7.0,0,0,17.0,50.0,100.0,20.0,10.0,0,0,0.0,57.0,0,19,0.0,0,0,83.3,1,21,67.7,21,0,1,2,0,19,5,1.0,19.0
Armani Marsh,56292,CB,WASH STATE,1,34,0,341,0,10.0,50.0,90.0,17.0,8.5,0,0,0.0,72.6,0,5,0.0,0,0,56.3,1,18,52.9,20,0,2,2,0,5,2,0.3,5.0,0,1,2.3,100.0,100.0,4.0,4.0,0,0,0.0,71.3,0,14,20.0,1,0,97.2,3,14,41.2,14,2,3,3,0,22,15,1.8,7.3
Jalen Harris,56321,ED,ARIZONA,1,2,0,109,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,0,0,0,0,0,0,,,0,0,,,8.3,,,0,0,,60.4,0,,,0,0,0.0,0,2,100.0,24,0,0,0,0,0,0,0.0,
Jose Ramirez,56323,ED,E MICHIGAN,1,1,0,160,0,,,7.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,13,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,1,0,0,0,0,0,,
Nick Figueroa,56335,ED,USC,1,3,0,326,0,9.0,0.0,0.0,,0.0,0,0,0.0,54.9,0,,0.0,0,0,39.6,0,0,0.0,11,0,1,1,0,0,0,,,0,0,,,18.2,,,0,0,,59.9,0,,,0,0,0.0,0,2,66.7,11,0,0,0,0,0,0,0.0,
Andre Jones Jr.,56395,ED,LA LAFAYET,1,3,0,207,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,1,,,20.0,,,0,0,,62.7,0,,0.0,0,0,0.0,0,3,100.0,15,0,0,0,0,0,0,0.0,
Marcus Haynes,56441,ED,DOMINION,1,2,0,263,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,15.4,,,0,0,,60.6,0,,100.0,1,0,0.0,0,2,100.0,13,0,0,0,0,0,0,0.0,
Victor Jones,56486,ED,AKRON,1,5,0,102,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,,,38.5,,,0,0,,62.1,0,,0.0,0,0,0.0,0,5,100.0,13,1,1,0,0,0,0,0.0,
DJ Johnson,56704,ED,OREGON,1,5,0,264,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,1,0,0,0,0,0,,,0,0,,,14.3,,,0,0,,60.8,0,,,0,0,0.0,0,2,40.0,14,0,0,0,0,0,0,0.0,
Zach Morton,56853,ED,AKRON,1,2,0,102,0,,,20.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,5,0,0,0,0,0,0,0.0,,0,0,,,5.9,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,17,0,0,0,0,0,0,0.0,
Jordan Ferguson,56995,ED,MIDDLE TN,1,2,0,224,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,11.0,0.0,6.7,,2.0,0,0,0.0,51.3,0,,,0,0,39.6,0,2,100.0,30,1,0,1,0,0,0,0.0,
C.J. Jones,57426,S,W KENTUCKY,1,1,0,346,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Kyle Harrell,57437,ED,UAB,1,2,0,321,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,33.3,,,0,0,,60.7,0,,,0,0,0.0,0,2,100.0,6,0,0,0,0,0,0,0.0,
Bubba Arslanian,57671,LB,AKRON,1,23,0,102,0,,,66.7,,,0,0,,61.7,0,,,0,0,0.0,0,4,17.4,6,0,0,0,0,0,0,0.0,,0,1,,,82.4,,,0,0,,51.8,0,,0.0,0,0,0.0,0,14,60.9,17,0,0,0,0,0,0,0.0,
Kyle Soelle,57702,LB,ARIZONA ST,1,34,0,110,1,,,93.8,,,0,0,,65.5,0,,0.0,0,0,0.0,0,15,44.1,16,0,0,0,0,0,0,0.0,,0,1,-6.0,100.0,93.3,13.0,13.0,0,0,0.0,54.9,0,15,0.0,0,0,118.8,1,14,41.2,15,0,0,1,0,15,21,1.2,15.0
Bryson Jackson,57738,LB,BAYLOR,1,14,0,118,0,,,44.4,,,0,0,,60.9,0,,,0,0,0.0,0,4,28.6,9,0,0,0,0,0,0,0.0,,0,0,,,56.3,,,0,0,,63.0,0,,,0,0,0.0,0,9,64.3,16,0,0,0,0,0,0,0.0,
Ezekiel Noa,57750,LB,BOISE ST,1,15,0,120,0,5.0,0.0,25.0,,1.0,0,0,0.0,60.0,0,,,0,0,39.6,0,1,6.7,4,0,0,1,0,0,0,0.0,,0,1,-4.0,50.0,78.6,11.0,5.5,0,0,0.0,71.9,0,3,0.0,0,0,56.3,1,11,73.3,14,1,1,2,0,3,7,0.3,3.0
Jerry Roberts,57759,LB,ARIZONA,1,34,0,109,0,,,71.4,,,0,0,,61.9,0,,,0,0,0.0,0,5,14.7,7,0,0,0,0,0,0,0.0,,0,0,-2.5,100.0,92.3,12.0,12.0,0,0,0.0,61.5,0,17,0.0,0,0,112.5,2,24,70.6,26,1,3,2,0,22,27,0.9,11.0
Ventrell Miller,57809,LB,FLORIDA,1,32,0,163,0,4.0,100.0,85.7,12.0,12.0,0,0,0.0,49.5,0,19,,0,0,118.8,1,12,37.5,14,0,0,1,0,19,15,1.6,19.0,0,1,15.0,100.0,90.0,18.0,18.0,0,0,0.0,57.8,0,25,0.0,0,0,118.8,1,18,56.3,20,0,0,1,0,25,10,1.4,25.0
Jaden Hunter,57837,LB,W KENTUCKY,1,14,0,346,0,2.0,100.0,0.0,0.0,0.0,0,0,0.0,60.0,0,5,,0,0,127.1,1,0,0.0,4,0,0,1,1,5,3,,5.0,0,0,5.5,100.0,85.7,4.5,4.5,0,0,0.0,46.2,0,13,0.0,0,0,112.5,2,12,85.7,14,0,1,2,0,22,11,2.4,11.0
Robert Beal Jr.,57840,ED,GEORGIA,1,2,0,173,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,,0,1,,,10.0,,,0,0,,62.4,0,,0.0,0,0,0.0,0,2,100.0,20,0,0,0,0,0,0,0.0,
O'Rien Vance,57881,LB,IOWA STATE,1,17,0,193,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.9,2,0,0,0,0,0,0,0.0,,0,0,,,59.1,,,0,0,,63.5,0,,,0,0,0.0,0,13,76.5,22,0,0,0,0,0,0,0.0,
Jordan Wright,57907,ED,KENTUCKY,1,6,0,202,1,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,6,0,0,0,0,0,0,,,0,0,,,30.8,,,0,0,,62.3,0,,,0,0,0.0,0,4,66.7,13,0,0,0,0,0,0,0.0,
Tyler Taylor,57943,LB,UAB,1,25,0,321,0,13.0,100.0,83.3,5.0,5.0,0,0,0.0,51.0,0,19,0.0,0,0,118.8,1,5,20.0,6,0,1,1,0,19,6,3.8,19.0,0,0,3.5,50.0,94.1,15.0,7.5,0,0,0.0,62.3,0,4,0.0,0,0,56.3,1,16,64.0,17,1,1,2,0,4,2,0.3,4.0
