player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Richard Moore,28853,LB,SMU,1,10,0,287,0,,,28.6,,,0,0,,60.3,0,,,0,0,0.0,0,2,20.0,7,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.0,0,,,0,0,0.0,0,5,50.0,5,0,0,0,0,0,0,0.0,
Jack Jones,29050,CB,ARIZONA ST,1,45,0,110,0,14.3,50.0,95.2,9.0,4.5,0,0,0.0,88.2,1,44,0.0,0,0,54.2,2,20,44.4,21,2,4,4,0,48,3,2.7,24.0,0,0,18.3,75.0,100.0,8.0,6.0,0,0,0.0,59.1,0,15,0.0,0,0,107.3,3,24,53.3,24,0,1,4,0,41,3,1.7,13.7
Marshaun Cameron,30624,CB,COLO STATE,1,3,0,144,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,9.0,100.0,100.0,2.0,2.0,0,0,0.0,52.3,0,9,0.0,0,0,104.2,1,2,66.7,2,0,1,1,0,9,0,4.5,9.0
Denzel Feaster,34561,LB,UTSA,1,7,0,331,0,,,66.7,,,0,0,,60.2,0,,,0,0,0.0,0,2,28.6,3,0,0,0,0,0,0,0.0,,0,0,-3.0,100.0,100.0,4.0,4.0,0,0,0.0,63.4,0,4,0.0,0,0,83.3,1,5,71.4,5,1,1,1,0,4,7,1.0,4.0
Ferrod Gardner,34595,LB,LA LAFAYET,1,13,0,207,0,,,50.0,,,0,0,,63.1,0,,0.0,0,0,0.0,0,2,15.4,4,0,1,0,0,0,0,0.0,,0,0,5.5,50.0,64.3,9.0,4.5,0,1,50.0,76.1,0,-2,66.7,2,1,56.3,1,9,69.2,14,0,1,2,0,-2,0,-0.2,-2.0
John Petrishen,35069,LB,PITTSBURGH,1,20,0,268,1,,,100.0,,,0,0,,64.2,0,,0.0,0,0,0.0,0,7,35.0,7,0,0,0,0,0,0,0.0,,0,0,,,71.4,,,0,0,,62.4,0,,,0,0,0.0,0,10,50.0,14,1,0,0,0,0,0,0.0,
Cristian Williams,36151,S,TULSA,1,41,0,320,0,,,100.0,,,0,0,,63.1,0,,,0,0,0.0,0,9,22.0,9,0,0,0,0,0,0,0.0,,0,0,-3.0,100.0,100.0,14.0,14.0,0,0,0.0,59.4,0,9,100.0,1,0,104.2,1,15,36.6,15,0,0,1,0,9,12,0.6,9.0
Scott Patchan,36449,ED,COLO STATE,1,1,0,144,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,6,0,0,0,0,0,0,,,0,0,,,5.9,,,0,0,,70.8,0,,0.0,0,0,0.0,0,1,100.0,17,1,1,0,0,0,0,0.0,
Cameron Goode,38410,ED,CAL,1,1,0,130,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,10,0,0,0,0,0,0,,,0,1,,,4.2,,,0,0,,72.5,0,,0.0,0,0,0.0,0,1,100.0,24,1,1,0,0,0,0,0.0,
Josh Drayden,38498,CB,CAL,1,40,0,130,1,,,100.0,,,0,0,,65.8,0,,0.0,0,0,0.0,0,10,25.0,10,0,0,0,0,0,0,0.0,,0,0,18.0,0.0,96.2,,22.0,0,0,0.0,72.6,0,,0.0,0,0,39.6,0,25,62.5,26,0,3,1,0,0,0,0.0,
Jordan Carmouche,39951,LB,HOUSTON,1,20,0,182,0,,,100.0,,,0,0,,68.0,0,,0.0,0,0,0.0,0,9,45.0,9,1,1,0,0,0,0,0.0,,0,0,6.0,100.0,100.0,8.0,8.0,0,0,0.0,63.3,0,6,,0,0,91.7,1,10,50.0,10,0,0,1,0,6,0,0.8,6.0
Derrion Rakestraw,39968,S,TULANE,1,9,0,319,0,,,100.0,,,0,0,,62.2,0,,,0,0,0.0,0,4,44.4,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.4,0,,0.0,0,0,0.0,0,3,33.3,3,0,1,0,0,0,0,0.0,
Phillip Howard,40350,CB,MINNESOTA,1,7,0,225,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,1,,,100.0,,,0,0,,51.8,0,,0.0,0,0,0.0,0,7,100.0,7,0,0,0,0,0,0,0.0,
Kumehnnu Gwilly,40495,LB,C MICHIGAN,1,1,0,134,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Prather Hudson,40617,S,ILLINOIS,1,5,0,187,0,,,83.3,,,0,0,,75.7,0,,,0,0,0.0,0,5,100.0,6,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Justin Rice,40640,LB,UTAH ST,1,15,0,329,0,-4.0,100.0,100.0,3.0,3.0,0,0,0.0,61.0,0,6,,0,0,91.7,1,3,20.0,3,0,0,1,0,6,10,2.0,6.0,0,0,4.0,100.0,100.0,11.0,11.0,0,0,0.0,72.6,0,5,0.0,0,0,87.5,1,11,73.3,11,1,2,1,0,5,1,0.5,5.0
Aaron Hansford,40694,LB,TEXAS A&M,1,35,0,312,0,,,92.3,,,0,0,,63.2,0,,,0,0,0.0,0,12,34.3,13,0,0,0,0,0,0,0.0,,0,0,11.0,100.0,73.9,17.0,17.0,0,0,0.0,56.7,0,16,0.0,0,0,118.8,1,17,48.6,23,2,2,1,0,16,5,0.9,16.0
Deonte Perry,41092,S,FRESNO ST,1,12,0,169,0,,,100.0,,,0,0,,60.8,0,,,0,0,0.0,0,2,16.7,2,0,0,0,0,0,0,0.0,,0,0,15.0,0.0,100.0,,7.0,0,0,0.0,64.1,0,,,0,0,39.6,0,9,75.0,9,0,0,1,0,0,0,0.0,
Eric Sutton,41489,CB,TEXAS ST,1,28,0,314,0,9.5,50.0,100.0,4.0,2.0,0,0,0.0,51.5,0,9,0.0,0,0,62.5,1,5,17.9,5,0,1,2,0,9,3,2.3,9.0,0,0,4.3,100.0,94.7,6.0,6.0,0,0,0.0,51.5,0,20,,0,0,113.9,3,18,64.3,19,0,0,3,0,34,21,1.9,11.3
Ty Shelby,41752,ED,LA MONROE,1,5,0,209,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,26.3,,,0,0,,61.6,0,,,0,0,0.0,0,5,100.0,19,0,0,0,0,0,0,0.0,
Sam Hammond,41836,ED,NEVADA,1,6,0,239,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,22.2,,,0,0,,61.1,0,,,0,0,0.0,0,6,100.0,27,0,0,0,0,0,0,0.0,
Freddie Johnson,42129,CB,TEMPLE,1,5,0,306,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,12.0,50.0,100.0,5.0,2.5,0,0,0.0,48.6,0,5,0.0,0,0,56.3,1,5,100.0,5,0,1,2,0,5,0,1.0,5.0
Nick Grant,42242,S,VIRGINIA,1,20,0,335,0,,,83.3,,,0,0,,62.3,0,,,0,0,0.0,0,5,25.0,6,0,0,0,0,0,0,0.0,,0,0,10.0,0.0,100.0,,6.5,0,1,50.0,76.5,0,,0.0,0,1,39.6,0,13,65.0,13,0,1,2,0,0,0,0.0,
Alonzo McCoy,42383,CB,C MICHIGAN,1,39,0,134,0,6.8,25.0,93.8,15.0,3.8,0,1,25.0,66.4,0,5,0.0,0,1,39.6,1,15,38.5,16,1,1,4,0,5,1,0.3,5.0,0,0,3.3,66.7,90.9,10.0,6.7,0,0,0.0,66.5,0,12,0.0,0,0,79.9,2,20,51.3,22,1,2,3,0,16,7,0.8,8.0
Chris Moore,42400,S,GA STATE,1,45,0,175,0,1.0,0.0,100.0,,6.0,0,0,0.0,63.4,0,,,0,0,39.6,0,7,15.6,7,0,0,1,0,0,0,0.0,,0,2,-3.0,100.0,100.0,24.0,24.0,0,0,0.0,89.2,0,2,0.0,0,0,79.2,1,25,55.6,25,1,1,1,0,2,5,0.1,2.0
Raleigh Texada,42440,CB,BAYLOR,1,20,0,118,0,25.0,0.0,100.0,,10.0,0,1,100.0,71.1,0,,,0,1,39.6,0,10,50.0,10,0,0,1,0,0,0,0.0,,0,0,,,90.0,,,0,0,,64.9,0,,,0,0,0.0,0,9,45.0,10,0,0,0,0,0,0,0.0,
Greg Eisworth II,42444,S,IOWA STATE,1,42,0,193,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,11.0,0.0,100.0,,5.5,0,0,0.0,70.8,1,,,0,0,0.0,0,24,57.1,24,0,0,4,0,0,0,0.0,
D.J. Ford,42473,S,E CAROLINA,1,17,0,156,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.9,1,0,0,0,0,0,0,0.0,,0,0,,,91.7,,,0,0,,48.4,0,,,0,0,0.0,0,11,64.7,12,0,0,0,0,0,0,0.0,
Monte McGary,42477,S,UTAH ST,1,3,0,329,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.0,0,,0.0,0,0,0.0,0,2,66.7,2,0,1,0,0,0,0,0.0,
Tomon Fox,42486,ED,N CAROLINA,1,7,0,245,0,,,50.0,,,0,0,,60.2,0,,,0,0,0.0,0,2,28.6,4,0,0,0,0,0,0,0.0,,0,0,-1.0,0.0,25.0,,4.0,0,0,0.0,61.5,0,,,0,0,39.6,0,4,57.1,16,3,0,1,0,0,0,0.0,
Jay Lenard,42492,S,S JOSE ST,1,40,0,285,0,5.0,0.0,100.0,,1.0,0,0,0.0,60.0,0,,,0,0,39.6,0,1,2.5,1,0,0,1,0,0,0,0.0,,0,1,,,100.0,,,0,0,,53.4,0,,33.3,1,0,0.0,0,28,70.0,28,0,1,0,0,0,0,0.0,
Devin Harper,42494,LB,OKLA STATE,1,43,0,262,0,,,64.7,,,0,0,,50.2,0,,50.0,1,0,0.0,0,11,25.6,17,2,1,0,0,0,0,0.0,,0,0,6.0,66.7,88.5,11.5,7.7,0,0,0.0,61.4,0,15,0.0,0,0,88.2,2,23,53.5,26,0,3,3,0,22,5,1.0,11.0
Cedric Boswell,42504,CB,MIAMI OH,1,47,0,221,0,,,100.0,,,0,0,,51.6,0,,,0,0,0.0,0,9,19.1,9,0,0,0,0,0,0,0.0,,0,0,9.3,71.4,100.0,7.0,5.0,0,1,14.3,76.9,1,17,0.0,0,1,89.6,5,38,80.9,38,1,7,7,1,47,7,1.3,9.4
Tyrez Lindsey,42510,S,MEMPHIS,1,13,0,218,0,16.0,0.0,66.7,,2.0,0,0,0.0,67.6,0,,,0,0,39.6,0,2,15.4,3,0,0,1,0,0,0,0.0,,0,0,,,90.9,,,0,0,,63.7,0,,,0,0,0.0,0,10,76.9,11,0,0,0,0,0,0,0.0,
James Skalski,42552,LB,CLEMSON,1,33,0,140,0,,,100.0,,,0,0,,49.4,0,,100.0,1,0,0.0,0,2,6.1,2,0,0,0,0,0,0,0.0,,0,0,2.5,75.0,80.0,6.7,5.0,0,0,0.0,50.7,0,9,33.3,1,0,89.6,3,20,60.6,25,2,2,4,0,24,10,1.2,8.0
Nazeeh Johnson,42553,S,MARSHALL,1,53,0,214,0,2.0,100.0,100.0,4.3,4.3,0,0,0.0,68.3,0,7,0.0,0,0,93.1,3,15,28.3,15,0,3,3,0,19,13,1.5,6.3,0,0,10.0,0.0,100.0,,31.0,0,0,0.0,68.5,0,,100.0,1,0,39.6,0,31,58.5,31,0,0,1,0,0,0,0.0,
Jordan Fox,42554,ED,STANFORD,1,5,0,300,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,,0,0,2.0,100.0,41.7,5.0,5.0,0,0,0.0,66.1,0,6,0.0,0,0,91.7,1,5,100.0,12,1,2,1,0,6,4,1.2,6.0
Aaron Ramseur,42585,LB,E CAROLINA,1,12,0,156,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,13.3,100.0,100.0,2.3,2.3,0,0,0.0,43.7,0,44,0.0,0,0,158.3,3,7,58.3,7,1,2,3,1,61,21,8.7,20.3
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,4,0,265,0,2.0,100.0,11.1,1.0,1.0,0,0,0.0,54.6,0,13,0.0,0,0,118.8,1,1,25.0,9,0,1,1,0,13,11,13.0,13.0,0,0,4.0,100.0,11.8,2.0,2.0,0,0,0.0,70.6,0,5,50.0,1,0,87.5,1,2,50.0,17,1,1,1,0,5,1,2.5,5.0
Tayler Hawkins,42606,CB,S DIEGO ST,1,52,0,284,0,14.0,100.0,100.0,4.0,4.0,0,0,0.0,50.6,0,23,0.0,0,0,118.8,2,8,15.4,8,0,2,2,0,35,7,4.4,17.5,0,2,-3.0,100.0,100.0,27.0,27.0,0,0,0.0,66.0,0,0,25.0,1,0,79.2,1,27,51.9,27,0,1,1,0,0,3,0.0,0.0
Therran Coleman,42611,CB,W MICHIGAN,1,13,0,347,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,59.7,0,,100.0,1,0,0.0,0,8,61.5,8,0,0,0,0,0,0,0.0,
Caesar Williams,42613,CB,WISCONSIN,1,23,0,349,0,19.3,0.0,100.0,,3.0,0,1,33.3,42.5,0,,,0,0,39.6,0,10,43.5,10,0,0,3,0,0,0,0.0,,0,0,,,100.0,,,0,0,,65.5,0,,,0,0,0.0,0,12,52.2,12,0,0,0,0,0,0,0.0,
Joe Headen,42645,CB,DOMINION,1,46,0,263,2,,,100.0,,,0,0,,92.3,1,,0.0,0,0,0.0,0,10,21.7,10,0,0,0,0,0,0,0.0,,0,1,-2.0,100.0,100.0,27.0,27.0,0,0,0.0,71.9,0,4,0.0,0,0,83.3,1,29,63.0,29,1,1,1,0,4,6,0.1,4.0
Lawson Hall,42652,LB,NEVADA,1,17,0,239,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,10.5,75.0,65.2,5.0,3.8,0,0,0.0,28.5,0,16,,0,0,95.8,3,15,88.2,23,0,0,4,0,30,5,2.0,10.0
Eric Kendzior,42672,ED,LA TECH,1,2,0,208,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,28.6,,,0,0,,60.7,0,,,0,0,0.0,0,2,100.0,7,0,0,0,0,0,0,0.0,
Mike Palmer,42674,S,BOSTON COL,1,41,0,121,1,8.0,100.0,90.9,19.0,19.0,0,0,0.0,61.2,0,2,0.0,0,0,118.8,1,20,48.8,22,0,1,1,1,2,0,0.1,2.0,0,0,10.0,100.0,100.0,19.0,19.0,0,0,0.0,68.6,0,10,0.0,0,0,108.3,1,21,51.2,21,0,2,1,0,10,0,0.5,10.0
Isaiah Graham-Mobley,42679,LB,BOSTON COL,1,6,0,121,0,,,50.0,,,0,0,,62.0,0,,,0,0,0.0,0,4,66.7,8,0,0,0,0,0,0,0.0,,0,0,,,40.0,,,0,0,,60.3,0,,,0,0,0.0,0,2,33.3,5,0,0,0,0,0,0,0.0,
Tyreek Maddox-Williams,42694,LB,RUTGERS,1,12,0,278,0,,,70.0,,,0,0,,62.8,0,,,0,0,0.0,0,7,58.3,10,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.0,0,,,0,0,0.0,0,5,41.7,5,0,0,0,0,0,0,0.0,
Demetrius Cain,42697,LB,W KENTUCKY,1,21,0,346,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.8,2,0,0,0,0,0,0,0.0,,0,0,-0.3,100.0,94.7,6.0,6.0,0,0,0.0,69.0,0,6,0.0,0,0,86.1,3,18,85.7,19,1,4,3,0,14,15,0.8,4.7
Zach Hannibal,42732,CB,LA TECH,1,19,0,208,0,33.0,100.0,100.0,7.0,7.0,0,0,0.0,50.4,0,33,,0,0,118.8,1,8,42.1,8,0,0,1,0,33,0,4.7,33.0,0,0,,,100.0,,,0,0,,64.9,0,,,0,0,0.0,0,9,47.4,9,0,0,0,0,0,0,0.0,
Ajani Kerr,42797,CB,TULANE,1,41,0,319,0,8.0,66.7,100.0,7.0,4.7,0,0,0.0,58.2,0,25,100.0,1,0,144.4,2,14,34.1,14,0,0,3,1,34,25,2.4,17.0,0,0,11.8,25.0,100.0,21.0,5.3,0,1,25.0,63.4,0,3,,0,1,39.6,1,22,53.7,22,0,0,4,0,3,3,0.1,3.0
Chase Lucas,42833,CB,ARIZONA ST,1,48,0,110,0,6.6,100.0,100.0,4.8,4.8,0,0,0.0,62.0,0,28,0.0,0,0,111.7,5,26,54.2,26,2,5,5,0,54,21,2.3,10.8,0,0,7.7,66.7,95.5,10.5,7.0,0,0,0.0,59.3,0,8,0.0,0,0,70.1,2,21,43.8,22,1,2,3,0,7,3,0.3,3.5
Justus Rogers,42865,LB,WASH STATE,1,14,0,341,0,,,50.0,,,0,0,,60.7,0,,,0,0,0.0,0,2,14.3,4,0,0,0,0,0,0,0.0,,0,1,9.0,50.0,100.0,10.0,5.0,0,0,0.0,58.8,1,18,0.0,0,0,41.7,1,10,71.4,10,0,0,2,0,18,4,1.8,18.0
D.C. Williams,42880,CB,TEXAS ST,1,39,0,314,0,,,100.0,,,0,0,,62.9,0,,,0,0,0.0,0,4,10.3,4,0,0,0,0,0,0,0.0,,0,0,5.0,100.0,100.0,6.3,6.3,0,0,0.0,60.8,0,14,50.0,3,0,100.0,4,25,64.1,25,2,3,4,0,32,12,1.3,8.0
Grant Morgan,42888,LB,ARKANSAS,1,12,0,111,0,,,22.2,,,0,0,,60.4,0,,,0,0,0.0,0,2,16.7,9,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.6,0,,,0,0,0.0,0,3,25.0,3,0,0,0,0,0,0,0.0,
Jahad Woods,42896,LB,WASH STATE,1,27,0,341,0,,,85.7,,,0,0,,61.9,0,,,0,0,0.0,0,6,22.2,7,0,0,0,0,0,0,0.0,,0,1,2.5,100.0,100.0,8.0,8.0,0,0,0.0,57.9,0,7,0.0,0,0,83.3,2,16,59.3,16,0,0,2,0,8,3,0.5,4.0
Rachuan Mitchell,42909,CB,SO MISS,1,5,0,296,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,1,0,0,0,0,0,0,0.0,,0,0,36.0,100.0,100.0,4.0,4.0,0,0,0.0,30.5,0,91,,0,0,158.3,1,4,80.0,4,0,0,1,1,91,55,22.8,91.0
Travon Fuller,42926,CB,TULSA,1,33,0,320,0,18.0,100.0,100.0,6.0,6.0,0,0,0.0,47.0,0,18,,0,0,118.8,1,6,18.2,6,0,0,1,0,18,0,3.0,18.0,0,0,11.5,50.0,100.0,11.0,5.5,0,0,0.0,78.3,1,10,0.0,0,0,25.0,1,11,33.3,11,0,1,2,0,10,1,0.9,10.0
Jacobi Francis,42941,CB,MEMPHIS,1,31,0,218,0,,,100.0,,,0,0,,64.5,0,,,0,0,0.0,0,7,22.6,7,0,0,0,0,0,0,0.0,,0,1,13.7,33.3,100.0,11.5,3.8,0,1,16.7,66.0,0,13,0.0,0,1,42.4,2,23,74.2,23,0,1,6,0,17,7,0.7,8.5
Jordan Happle,42942,S,OREGON,1,38,0,264,0,,,100.0,,,0,0,,64.2,0,,0.0,0,0,0.0,0,11,28.9,11,0,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.6,0,,50.0,1,0,0.0,0,18,47.4,18,0,1,0,0,0,0,0.0,
Coney Durr,42953,CB,MINNESOTA,1,46,0,225,0,21.0,0.0,100.0,,10.0,0,0,0.0,65.6,0,,,0,0,39.6,0,11,23.9,11,0,0,1,0,0,0,0.0,,0,1,14.7,66.7,100.0,14.0,9.3,0,1,33.3,63.7,0,10,0.0,0,0,75.7,2,32,69.6,32,1,1,3,0,13,7,0.5,6.5
Noah Burks,42956,ED,WISCONSIN,1,5,0,349,0,,,12.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,8,0,0,0,0,0,0,0.0,,0,0,,,36.4,,,0,1,,76.5,0,,,0,1,0.0,0,4,80.0,11,0,0,0,0,0,0,0.0,
Thomas Pickens,42970,LB,MEMPHIS,1,25,0,218,0,,,71.4,,,0,0,,50.9,0,,100.0,1,0,0.0,0,5,20.0,7,0,0,0,0,0,0,0.0,,0,0,0.0,50.0,100.0,20.0,10.0,0,0,0.0,71.2,0,7,0.0,0,0,58.3,1,20,80.0,20,0,1,2,0,7,2,0.4,7.0
Will Evans,42984,ED,OHIO,1,2,0,259,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,7.7,,,0,0,,60.5,0,,,0,0,0.0,0,2,100.0,26,0,0,0,0,0,0,0.0,
Davonte Robinson,42999,CB,KENTUCKY,1,11,0,202,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,3.5,100.0,81.8,4.0,4.0,0,0,0.0,50.9,0,16,0.0,0,0,112.5,2,9,81.8,11,0,2,2,0,22,15,2.8,11.0
JoVanni Stewart,43001,LB,HOUSTON,1,2,0,182,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
Elijah Hamilton,43012,CB,LA TECH,1,14,0,208,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.1,1,0,0,0,0,0,0,0.0,,0,1,33.0,100.0,100.0,12.0,12.0,0,0,0.0,54.2,0,31,50.0,1,0,158.3,1,13,92.9,13,0,0,1,1,31,0,2.6,31.0
