player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Henry Ikahihifo,73151,ED,NEVADA,1,3,0,239,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,6,0,0,0,0,0,0,,,0,0,,,23.1,,,0,0,,61.2,0,,,0,0,0.0,0,3,100.0,13,0,0,0,0,0,0,0.0,
Marco Notarainni,73389,LB,BOISE ST,1,14,0,120,0,,,62.5,,,0,0,,62.0,0,,,0,0,0.0,0,5,35.7,8,0,0,0,0,0,0,0.0,,0,1,,,70.0,,,0,1,,78.8,0,,0.0,0,1,0.0,0,7,50.0,10,0,0,0,0,0,0,0.0,
Justin Sinclair,74258,S,HAWAII,1,25,0,180,0,7.0,50.0,100.0,9.0,4.5,0,0,0.0,65.1,0,5,100.0,1,0,56.3,1,10,40.0,10,0,0,2,0,5,4,0.6,5.0,0,1,,,100.0,,,0,0,,73.2,0,,0.0,0,0,0.0,0,13,52.0,13,2,2,0,0,0,0,0.0,
Zion Branch,74395,S,USC,1,3,0,326,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.9,0,,,0,0,0.0,0,3,100.0,3,0,0,0,0,0,0,0.0,
Silas Walters,75263,S,MIAMI OH,1,45,0,221,0,,,100.0,,,0,0,,63.2,0,,,0,0,0.0,0,7,15.6,7,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,100.0,15.0,15.0,0,0,0.0,66.9,0,8,25.0,1,0,91.7,2,30,66.7,30,0,3,2,0,12,4,0.4,6.0
Chuck Hicks,75816,LB,MISSOURI,1,14,0,229,0,,,100.0,,,0,0,,49.1,0,,50.0,1,0,0.0,0,2,14.3,2,0,1,0,0,0,0,0.0,,0,1,,,100.0,,,0,0,,64.6,0,,0.0,0,0,0.0,0,10,71.4,10,0,0,0,0,0,0,0.0,
Torey Richardson,76711,CB,TEMPLE,1,31,0,306,0,9.0,0.0,100.0,,6.5,0,1,50.0,74.8,0,,,0,1,39.6,0,15,48.4,15,0,0,2,0,0,0,0.0,,0,0,29.0,0.0,100.0,,14.0,0,0,0.0,46.7,0,,0.0,0,0,39.6,0,15,48.4,15,0,1,1,0,0,0,0.0,
Daniel Bolden,77252,LB,TOLEDO,1,18,0,316,0,0.0,100.0,75.0,3.0,3.0,0,0,0.0,50.5,0,9,,0,0,143.8,1,3,16.7,4,1,0,1,1,9,9,3.0,9.0,0,0,5.5,50.0,70.0,14.0,7.0,0,0,0.0,55.7,0,14,100.0,1,0,72.9,1,14,77.8,20,0,0,2,0,14,9,1.0,14.0
Keye Thompson,77266,LB,PITTSBURGH,1,5,0,268,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,57.1,,,0,0,,61.4,0,,,0,0,0.0,0,4,80.0,7,0,0,0,0,0,0,0.0,
Tory Spears,78134,S,TEXAS ST,1,13,0,314,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,0.0,100.0,100.0,8.0,8.0,0,0,0.0,67.7,0,5,0.0,0,0,87.5,1,8,61.5,8,0,2,1,0,5,5,0.6,5.0
DaShon Bussell,78169,CB,W MICHIGAN,1,23,0,347,0,8.5,100.0,100.0,4.0,4.0,0,0,0.0,38.8,0,17,0.0,0,0,118.8,2,10,43.5,10,0,2,2,0,26,9,3.3,13.0,0,0,,,100.0,,,0,0,,64.7,0,,50.0,1,0,0.0,0,10,43.5,10,1,1,0,0,0,0,0.0,
Jayden McDonald,81249,LB,UCONN,1,23,0,146,0,,,14.3,,,0,0,,60.5,0,,,0,0,0.0,0,2,8.7,14,1,0,0,0,0,0,0.0,,0,3,1.7,66.7,95.0,9.0,6.0,0,0,0.0,54.4,0,16,20.0,1,0,85.4,2,19,82.6,20,1,1,3,0,20,12,1.1,10.0
Raymond Scott,82560,LB,JAMES MAD,1,14,0,197,0,,,100.0,,,0,0,,52.9,0,,,0,0,0.0,0,8,57.1,8,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.7,0,,,0,0,0.0,0,5,35.7,5,0,0,0,0,0,0,0.0,
Solomon Tuliaupupu,82562,ED,USC,1,1,0,326,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,3.0,100.0,16.7,1.0,1.0,0,0,0.0,54.6,0,14,0.0,0,0,118.8,1,1,100.0,6,0,1,1,0,14,11,14.0,14.0
Ale Kaho,82646,LB,UCLA,1,14,0,324,0,-3.0,100.0,57.1,3.0,3.0,0,0,0.0,48.9,0,5,100.0,1,0,87.5,1,4,28.6,7,0,0,1,0,5,8,1.7,5.0,0,1,0.0,100.0,100.0,4.0,4.0,0,0,0.0,74.3,0,7,0.0,0,0,83.3,2,8,57.1,8,2,2,2,0,8,8,1.0,4.0
Jarvis Ware,83314,CB,UNLV,1,29,0,325,0,,,100.0,,,0,0,,64.6,0,,,0,0,0.0,0,7,24.1,7,0,0,0,0,0,0,0.0,,0,0,10.0,100.0,100.0,7.5,7.5,0,0,0.0,63.3,0,15,0.0,0,0,108.3,2,17,58.6,17,0,1,2,0,20,0,1.3,10.0
Chris Mills,83315,CB,TEXAS ST,1,32,0,314,0,11.0,100.0,100.0,4.0,4.0,0,0,0.0,54.9,0,17,0.0,0,0,118.8,1,5,15.6,5,0,1,1,0,17,6,4.3,17.0,0,1,15.0,50.0,100.0,18.0,9.0,0,0,0.0,58.4,0,28,0.0,0,0,95.8,1,18,56.3,18,0,0,2,0,28,4,1.6,28.0
Bryan Addison,83825,S,UCLA,1,24,0,324,0,,,100.0,,,0,0,,49.1,0,,,0,0,0.0,0,7,29.2,7,0,0,0,0,0,0,0.0,,0,1,15.7,66.7,100.0,8.0,5.3,0,0,0.0,41.3,0,24,0.0,0,0,109.7,2,16,66.7,16,0,0,3,0,39,7,2.4,19.5
Armani-Eli Adams,83838,S,W MICHIGAN,1,8,0,347,0,,,100.0,,,0,0,,61.5,0,,,0,0,0.0,0,4,50.0,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.5,0,,0.0,0,0,0.0,0,4,50.0,4,0,1,0,0,0,0,0.0,
Kalib Perry,86267,LB,TENNESSEE,1,4,0,307,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,2,0,0,0,0,0,0,0.0,,0,0,8.0,100.0,100.0,2.0,2.0,0,0,0.0,50.7,0,10,0.0,0,0,108.3,1,2,50.0,2,0,1,1,0,10,2,5.0,10.0
Rodney Robinson,86527,S,BOISE ST,1,20,0,120,0,-1.0,100.0,100.0,8.0,8.0,0,0,0.0,66.2,0,1,,0,0,79.2,1,9,45.0,9,0,0,1,0,1,2,0.1,1.0,0,0,7.0,100.0,100.0,4.0,4.0,0,0,0.0,52.8,0,26,0.0,0,0,118.8,2,8,40.0,8,1,1,2,0,31,17,3.9,15.5
Ozzie Nicholas,86729,LB,DUKE,1,27,0,154,0,,,90.9,,,0,0,,63.1,0,,,0,0,0.0,0,10,37.0,11,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,93.3,5.5,5.5,0,0,0.0,60.0,0,5,0.0,0,0,83.3,2,14,51.9,15,0,2,2,0,8,10,0.7,4.0
Ceyair Wright,86877,CB,NEBRASKA,1,44,0,238,0,9.8,16.7,100.0,20.0,3.3,0,1,16.7,69.7,1,11,0.0,0,1,0.0,1,21,47.7,21,0,1,6,0,11,1,0.6,11.0,0,0,13.3,33.3,100.0,20.0,6.7,0,0,0.0,71.4,0,7,0.0,0,0,42.4,1,21,47.7,21,0,2,3,0,7,0,0.4,7.0
Logan Taylor,87618,LB,HAWAII,1,19,0,180,0,,,87.5,,,0,0,,62.5,0,,,0,0,0.0,0,7,36.8,8,0,0,0,0,0,0,0.0,,0,0,6.0,100.0,100.0,10.0,10.0,0,0,0.0,65.6,0,6,33.3,1,0,91.7,1,10,52.6,10,1,2,1,0,6,0,0.6,6.0
David Reese,90079,ED,CAL,1,7,0,130,0,,,7.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,13,0,0,0,0,0,0,0.0,,0,0,,,14.7,,,0,0,,63.8,0,,0.0,0,0,0.0,0,5,71.4,34,0,1,0,0,0,0,0.0,
Tyrice Ivy Jr.,90783,S,OREGON ST,1,19,0,265,0,17.0,100.0,100.0,4.0,4.0,0,0,0.0,53.3,0,19,0.0,0,0,118.8,1,4,21.1,4,0,1,1,0,19,2,4.8,19.0,0,0,11.0,0.0,100.0,,8.0,0,1,100.0,81.8,0,,,0,1,39.6,0,10,52.6,10,0,0,1,0,0,0,0.0,
Amir McDaniel,97087,CB,LA LAFAYET,1,20,0,207,0,,,66.7,,,0,1,,72.4,0,,,0,1,0.0,0,2,10.0,3,0,0,0,0,0,0,0.0,,0,0,-3.0,100.0,88.9,5.3,5.3,0,0,0.0,65.5,0,31,,0,0,111.1,3,16,80.0,18,0,0,3,0,32,41,2.0,10.7
Antavious Lane,97141,S,N CAROLINA,1,43,0,245,0,5.7,66.7,100.0,6.5,4.3,0,1,33.3,57.7,0,9,100.0,1,1,81.3,2,14,32.6,14,0,0,3,0,17,17,1.3,8.5,0,2,17.3,100.0,100.0,7.3,7.3,0,0,0.0,40.2,0,46,33.3,1,0,118.8,3,23,53.5,23,0,0,3,0,68,16,3.1,22.7
Bralyn Lux,97143,CB,TEXAS TECH,1,49,0,315,0,17.6,20.0,100.0,21.0,4.2,0,1,20.0,60.3,0,15,0.0,0,1,39.6,1,22,44.9,22,0,2,5,0,15,2,0.7,15.0,0,0,6.3,66.7,100.0,12.0,8.0,0,0,0.0,65.3,0,14,0.0,0,0,82.6,2,25,51.0,25,1,3,3,0,18,4,0.8,9.0
Anthony Wilson,97220,S,W VIRGINIA,1,11,0,343,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,9.1,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,65.1,0,,0.0,0,0,0.0,0,8,72.7,8,0,1,0,0,0,0,0.0,
Brandon Crossley,97225,CB,SMU,1,40,0,287,1,33.0,0.0,100.0,,12.0,0,0,0.0,45.9,0,,0.0,0,0,39.6,0,13,32.5,13,0,0,1,0,0,0,0.0,,0,0,44.0,0.0,100.0,,25.0,0,0,0.0,53.2,0,,50.0,1,0,39.6,0,25,62.5,25,0,1,1,0,0,0,0.0,
Marcus Harris,97230,CB,CAL,1,63,0,130,0,7.0,75.0,100.0,4.3,3.3,0,0,0.0,51.4,0,13,0.0,0,0,93.8,3,15,23.8,15,0,2,4,0,28,9,2.2,9.3,0,0,19.8,75.0,100.0,13.0,9.8,0,0,0.0,70.7,0,13,0.0,0,0,93.8,3,41,65.1,41,2,5,4,0,28,5,0.7,9.3
Isaiah Essissima,97243,CB,COLO STATE,1,6,0,144,0,,,100.0,,,0,0,,62.6,0,,,0,0,0.0,0,3,50.0,3,0,0,0,0,0,0,0.0,,0,0,5.0,0.0,100.0,,2.0,0,0,0.0,61.6,0,,,0,0,39.6,0,2,33.3,2,0,0,1,0,0,0,0.0,
Dywan Griffin,97274,CB,DOMINION,1,10,0,263,0,6.0,100.0,100.0,3.0,3.0,0,0,0.0,63.9,0,8,0.0,0,0,100.0,1,3,30.0,3,0,1,1,0,8,2,2.7,8.0,0,0,,,83.3,,,0,0,,79.6,0,,50.0,1,0,0.0,0,5,50.0,6,0,1,0,0,0,0,0.0,
Juan Powell,97330,CB,COAST CAR,1,36,0,141,0,5.6,80.0,100.0,3.8,3.0,0,1,20.0,75.6,0,8,0.0,0,1,79.2,4,16,44.4,16,2,3,5,0,14,13,0.9,3.5,0,0,0.3,100.0,89.5,5.7,5.7,0,0,0.0,56.6,0,12,66.7,2,0,87.5,3,17,47.2,19,0,1,3,0,15,14,0.9,5.0
AJ Williams,97343,S,COAST CAR,1,17,0,141,0,7.0,0.0,100.0,,2.5,0,0,0.0,49.7,0,,,0,0,39.6,0,5,29.4,5,0,0,2,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.7,0,,,0,0,0.0,0,10,58.8,10,0,0,0,0,0,0,0.0,
Jakeen Harris,97351,S,N CAROLINA,1,40,0,245,0,1.0,100.0,100.0,13.0,13.0,0,0,0.0,56.0,0,23,0.0,0,0,118.8,1,13,32.5,13,0,2,1,0,23,22,1.8,23.0,0,0,39.0,0.0,100.0,,20.0,0,1,100.0,72.1,0,,0.0,0,0,39.6,0,21,52.5,21,0,1,1,0,0,0,0.0,
Coco Azema,97353,S,NWESTERN,1,30,0,256,0,,,85.7,,,0,0,,63.2,0,,,0,0,0.0,0,6,20.0,7,0,0,0,0,0,0,0.0,,0,1,13.5,100.0,100.0,9.0,9.0,0,0,0.0,35.1,0,23,0.0,0,0,118.8,2,18,60.0,18,0,0,2,0,38,11,2.1,19.0
Trevon Booker,97468,CB,CHARLOTTE,1,7,0,136,0,,,100.0,,,0,0,,61.7,0,,,0,0,0.0,0,2,28.6,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.2,0,,,0,0,0.0,0,5,71.4,5,0,0,0,0,0,0,0.0,
Kerry Martin Jr.,97473,S,NC STATE,1,12,0,248,0,12.0,100.0,100.0,7.0,7.0,0,0,0.0,55.6,0,11,0.0,0,0,112.5,1,8,66.7,8,0,1,1,0,11,-1,1.6,11.0,0,0,,,100.0,,,0,0,,61.0,0,,,0,0,0.0,0,2,16.7,2,0,0,0,0,0,0,0.0,
Dane Motley,97497,LB,ARK STATE,1,12,0,113,0,,,66.7,,,0,0,,49.9,0,,,0,0,0.0,0,2,16.7,3,0,0,0,0,0,0,0.0,,0,0,8.0,100.0,71.4,4.0,4.0,0,0,0.0,43.5,0,10,,0,0,108.3,1,5,41.7,7,0,0,1,0,10,2,2.5,10.0
Jaden Voisin,97506,S,S ALABAMA,1,46,0,288,0,,,75.0,,,0,0,,62.5,0,,,0,0,0.0,0,3,6.5,4,0,0,0,0,0,0,0.0,,0,0,15.0,33.3,100.0,23.0,7.7,0,0,0.0,39.3,0,12,,0,0,46.5,1,25,54.3,25,0,0,3,0,12,16,0.5,12.0
Malik Dixon-Williams,97520,S,UCONN,1,35,0,146,1,8.0,33.3,92.9,13.0,4.3,0,0,0.0,78.3,1,1,0.0,0,0,2.8,1,13,37.1,14,0,0,3,0,1,1,0.1,1.0,0,1,8.0,100.0,100.0,9.5,9.5,0,0,0.0,44.3,0,11,0.0,0,0,106.3,2,20,57.1,20,0,2,2,0,19,3,1.0,9.5
Chad Stephens,97541,ED,E CAROLINA,1,1,0,156,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,1,0,0,0,0,0,,,0,0,,,12.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,8,0,0,0,0,0,0,0.0,
Jett Elad,97543,S,UNLV,1,41,0,325,0,8.0,100.0,87.5,12.0,12.0,0,0,0.0,72.4,0,9,0.0,0,0,104.2,1,14,34.1,16,2,2,1,0,9,1,0.8,9.0,0,0,5.5,100.0,94.1,7.5,7.5,0,0,0.0,59.7,0,17,0.0,0,0,108.3,2,16,39.0,17,2,2,2,0,20,9,1.3,10.0
Jackson Barrow,97545,LB,TOLEDO,1,42,0,316,0,,,66.7,,,0,0,,62.1,0,,,0,0,0.0,0,6,14.3,9,0,0,0,0,0,0,0.0,,0,0,4.5,100.0,87.2,17.0,17.0,0,0,0.0,61.6,0,7,0.0,0,0,93.8,2,34,81.0,39,0,1,2,0,13,4,0.4,6.5
Damari Roberson,97609,S,W MICHIGAN,1,18,0,347,0,18.0,0.0,80.0,,6.0,0,0,0.0,54.6,0,,,0,0,39.6,0,8,44.4,10,0,0,1,0,0,0,0.0,,0,0,1.0,100.0,100.0,3.3,3.3,0,0,0.0,50.0,0,19,,0,0,106.9,3,10,55.6,10,0,0,3,0,29,26,2.9,9.7
Terry Jones,97675,CB,INDIANA,1,17,0,190,0,28.0,0.0,100.0,,3.0,0,0,0.0,45.4,0,,,0,0,39.6,0,3,17.6,3,0,0,1,0,0,0,0.0,,0,0,-2.5,0.0,100.0,,5.0,0,0,0.0,64.8,0,,,0,0,39.6,0,10,58.8,10,0,0,2,0,0,0,0.0,
Trey Rucker,97684,S,OKLA STATE,1,16,0,262,0,,,100.0,,,0,0,,63.5,0,,,0,0,0.0,0,9,56.3,9,0,0,0,0,0,0,0.0,,0,0,11.0,100.0,100.0,7.0,7.0,0,0,0.0,54.9,0,31,50.0,1,0,118.8,1,7,43.8,7,0,1,1,0,31,20,4.4,31.0
Nalu Emerson,97701,LB,HAWAII,1,12,0,180,0,,,57.1,,,0,0,,62.6,0,,,0,0,0.0,0,4,33.3,7,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,100.0,4.0,4.0,0,0,0.0,51.3,0,4,100.0,1,0,79.2,2,8,66.7,8,0,0,2,0,5,7,0.6,2.5
M.J. Griffin,97703,S,LOUISVILLE,1,35,0,210,0,,,100.0,,,0,0,,65.2,0,,0.0,0,0,0.0,0,8,22.9,8,0,1,0,0,0,0,0.0,,0,1,5.0,100.0,100.0,25.0,25.0,0,0,0.0,70.0,0,8,0.0,0,0,100.0,1,26,74.3,26,0,3,1,0,8,3,0.3,8.0
Matt Salopek,97704,LB,MIAMI OH,1,40,0,221,1,,,71.4,,,0,0,,63.0,0,,0.0,0,0,0.0,0,5,12.5,7,0,0,0,0,0,0,0.0,,0,1,3.0,50.0,90.0,27.0,13.5,0,0,0.0,58.0,0,12,0.0,0,0,68.8,1,27,67.5,30,0,1,2,0,12,14,0.4,12.0
Wesley Walker,97725,S,MICHIGAN,1,1,0,222,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,2,0,0,0,0,0,0,0.0,
Dorian Hopkins,97730,LB,UTEP,1,26,0,330,0,,,70.6,,,0,0,,65.7,0,,0.0,0,0,0.0,0,12,46.2,17,0,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.8,0,,,0,0,0.0,0,14,53.8,14,0,0,0,0,0,0,0.0,
Raymond Cutts,97777,ED,TROY,1,1,0,318,0,,,16.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,6,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,10,0,0,0,0,0,0,,
Jamal Morris,97881,LB,HOUSTON,1,29,0,182,0,,,87.5,,,0,0,,62.7,0,,,0,0,0.0,0,7,24.1,8,0,0,0,0,0,0,0.0,,0,0,,,84.6,,,0,0,,66.1,0,,0.0,0,0,0.0,0,11,37.9,13,1,1,0,0,0,0,0.0,
Prince Wallace-Bemah,97882,LB,CHARLOTTE,1,26,0,136,0,,,85.7,,,0,0,,62.7,0,,,0,0,0.0,0,6,23.1,7,0,0,0,0,0,0,0.0,,0,0,6.3,33.3,100.0,19.0,6.3,0,0,0.0,55.8,0,13,0.0,0,0,87.5,1,20,76.9,20,1,1,3,1,13,0,0.7,13.0
Gavin Potter,97883,LB,TULSA,1,3,0,320,0,1.0,100.0,50.0,1.0,1.0,0,0,0.0,67.6,0,3,0.0,0,0,79.2,1,1,33.3,2,1,1,1,0,3,2,3.0,3.0,0,0,,,100.0,,,0,0,,60.5,0,,,0,0,0.0,0,2,66.7,2,0,0,0,0,0,0,0.0,
J'Coryan Anderson,97891,LB,MARSHALL,1,14,0,214,0,,,100.0,,,0,0,,60.8,0,,,0,0,0.0,0,3,21.4,3,0,0,0,0,0,0,0.0,,0,0,-6.0,0.0,100.0,,5.0,0,0,0.0,89.0,1,,0.0,0,0,0.0,0,7,50.0,7,0,1,1,0,0,0,0.0,
Darius McClendon,97910,S,BOWL GREEN,1,18,0,122,0,,,100.0,,,0,0,,61.7,0,,,0,0,0.0,0,3,16.7,3,0,0,0,0,0,0,0.0,,0,0,5.5,100.0,92.3,5.5,5.5,0,0,0.0,57.7,0,17,,0,0,116.7,2,12,66.7,13,0,0,2,0,24,13,2.2,12.0
Jahfari Harvey,98118,ED,SMU,1,1,0,287,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,7.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,13,0,0,0,0,0,0,0.0,
