player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Silas Walters,75263,S,MIAMI OH,1,32,0,221,0,11.3,50.0,100.0,5.7,2.8,0,1,16.7,62.7,0,19,0.0,0,1,65.3,3,18,56.3,18,0,3,6,0,31,0,1.8,10.3,0,0,,,93.3,,,0,0,,64.8,0,,,0,0,0.0,0,14,43.8,15,0,0,0,0,0,0,0.0,
Jayden Dunlap,85725,CB,BYU,1,1,0,128,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Kalib Perry,86267,LB,LOUISVILLE,1,8,0,210,0,,,66.7,,,0,0,,60.1,0,,,0,0,0.0,0,2,25.0,3,0,0,0,0,0,0,0.0,,0,0,,,75.0,,,0,0,,62.1,0,,,0,0,0.0,0,6,75.0,8,0,0,0,0,0,0,0.0,
Jalil Tucker,86578,CB,OREGON ST,1,32,0,265,0,20.0,33.3,100.0,8.0,2.7,0,2,66.7,69.2,0,26,0.0,0,0,66.0,1,9,28.1,9,0,1,3,0,26,0,3.3,26.0,0,0,2.0,100.0,100.0,17.0,17.0,0,0,0.0,71.1,0,2,0.0,0,0,79.2,1,17,53.1,17,1,1,1,0,2,0,0.1,2.0
Ceyair Wright,86877,CB,NEBRASKA,1,37,0,238,0,26.0,0.0,100.0,,5.0,0,0,0.0,55.0,0,,,0,0,39.6,0,17,45.9,17,0,0,3,0,0,0,0.0,,0,0,,,100.0,,,0,0,,66.1,0,,,0,0,0.0,0,19,51.4,19,0,0,0,0,0,0,0.0,
David Reese,90079,ED,SYRACUSE,1,9,0,304,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,0,0,0,0,0,0,,,0,0,,,42.1,,,0,0,,64.1,0,,,0,0,0.0,0,8,88.9,19,0,0,0,0,0,0,0.0,
Solomon Brown,97386,S,BUFFALO,1,34,0,126,0,9.0,100.0,100.0,15.0,15.0,0,0,0.0,57.6,0,11,,0,0,112.5,1,16,47.1,16,0,0,1,0,11,2,0.7,11.0,0,0,-5.0,100.0,100.0,14.0,14.0,0,0,0.0,66.6,0,6,0.0,0,0,91.7,1,16,47.1,16,0,1,1,0,6,11,0.4,6.0
Mohamed Toure,97751,LB,MIAMI FL,1,30,0,220,0,,,40.0,,,0,0,,60.3,0,,,0,0,0.0,0,2,6.7,5,0,0,0,0,0,0,0.0,,0,0,15.3,50.0,76.9,9.5,4.8,0,0,0.0,34.3,0,28,0.0,0,0,82.3,2,20,66.7,26,0,1,4,0,37,24,1.9,18.5
Zaylin Wood,97761,DI,VANDERBILT,1,1,0,333,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,,,7.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,14,1,0,0,0,0,0,0.0,
Shammond Cooper,97918,LB,AKRON,1,23,0,102,0,,,80.0,,,0,0,,60.8,0,,,0,0,0.0,0,4,17.4,5,0,0,0,0,0,0,0.0,,0,0,-1.0,50.0,88.9,14.0,7.0,0,0,0.0,70.1,0,2,,0,0,56.3,1,16,69.6,18,0,0,2,0,2,6,0.1,2.0
Brandon Mack II,99105,ED,HOUSTON,1,8,0,182,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,0,0,0,0,0,0,,,0,0,,,47.1,,,0,0,,63.3,0,,,0,0,0.0,0,8,100.0,17,0,0,0,0,0,0,0.0,
Logan Wilson,99280,CB,CINCINNATI,1,46,0,138,0,29.0,100.0,100.0,4.0,4.0,0,0,0.0,47.4,0,31,,0,0,118.8,1,5,10.9,5,0,0,1,0,31,2,7.8,31.0,0,0,2.8,50.0,100.0,12.0,6.0,0,1,25.0,78.1,0,5,0.0,0,1,56.3,2,27,58.7,27,1,3,4,0,8,1,0.3,4.0
Nate Temple,99726,ED,PITTSBURGH,1,1,0,268,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,7.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,13,0,0,0,0,0,0,0.0,
Cecil Powell,99735,S,SM HOUSTON,1,18,0,281,0,,,100.0,,,0,0,,65.7,0,,0.0,0,0,0.0,0,8,44.4,8,0,1,0,0,0,0,0.0,,0,0,-3.0,100.0,75.0,6.0,6.0,0,0,0.0,74.8,0,0,0.0,0,0,79.2,1,6,33.3,8,1,3,1,0,0,3,0.0,0.0
Jordan Huff,99745,S,GA STATE,1,15,0,175,0,,,100.0,,,0,0,,77.6,0,,,0,0,0.0,0,3,20.0,3,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,100.0,9.0,9.0,0,0,0.0,72.9,0,0,0.0,0,0,79.2,1,9,60.0,9,1,1,1,0,0,0,0.0,0.0
Antonio Clary,99757,S,VIRGINIA,1,10,0,335,0,,,100.0,,,0,0,,63.5,0,,,0,0,0.0,0,5,50.0,5,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,10.0,1,0,0,0,0,0,0,0.0,
Rico Watson III,99809,ED,USF,1,13,0,327,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.7,2,0,0,0,0,0,0,0.0,,0,0,,,68.8,,,0,0,,47.4,0,,,0,0,0.0,0,11,84.6,16,0,0,0,0,0,0,0.0,
Ben Smiley,99845,ED,UCONN,1,2,0,146,0,,,66.7,,,0,0,,60.3,0,,,0,0,0.0,0,2,100.0,3,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,61.0,0,,66.7,2,0,0.0,0,0,0.0,11,1,1,0,0,0,0,,
Stephon Wright,100437,DI,UCONN,1,1,0,146,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,3,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,
Javin Wright,101373,LB,NEBRASKA,1,30,0,238,0,,,72.2,,,0,0,,65.2,0,,0.0,0,0,0.0,0,13,43.3,18,2,2,0,0,0,0,0.0,,0,0,4.0,50.0,100.0,15.0,7.5,0,0,0.0,70.5,0,10,0.0,0,0,64.6,1,15,50.0,15,1,1,2,0,10,5,0.7,10.0
Tate Hallock,101668,S,W MICHIGAN,1,33,0,347,0,,,71.4,,,0,0,,64.5,0,,0.0,0,0,0.0,0,5,15.2,7,2,1,0,0,0,0,0.0,,0,0,5.5,100.0,92.3,11.0,11.0,0,0,0.0,54.0,0,12,66.7,2,0,108.3,2,24,72.7,26,0,1,2,0,20,9,0.9,10.0
Logan Lutui,103655,ED,BYU,1,4,0,128,0,,,16.7,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,25.0,6,0,0,0,0,0,0,0.0,,0,1,,,50.0,,,0,0,,62.8,0,,0.0,0,0,0.0,0,3,75.0,6,0,0,0,0,0,0,0.0,
Marques White,108130,ED,UMASS,1,1,0,216,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,10.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,10,0,0,0,0,0,0,0.0,
Tra Thomas,116043,ED,NC STATE,1,1,0,248,0,,,16.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,6,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,
Elijah Culp,121345,CB,JAMES MAD,1,39,0,197,0,24.0,0.0,100.0,,12.0,0,0,0.0,64.3,0,,,0,0,39.6,0,15,38.5,15,0,0,1,0,0,0,0.0,,0,0,-2.0,100.0,100.0,8.0,8.0,0,0,0.0,71.3,0,8,0.0,0,0,89.6,2,18,46.2,18,1,1,2,0,11,15,0.7,5.5
Tyrese Hopkins,121461,LB,LA MONROE,1,7,0,209,0,,,100.0,,,0,0,,60.3,0,,,0,0,0.0,0,2,28.6,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.4,0,,,0,0,0.0,0,5,71.4,5,0,0,0,0,0,0,0.0,
Kenneth Harris,121523,CB,OKLA STATE,1,37,0,262,1,13.0,100.0,83.3,4.0,4.0,0,0,0.0,37.3,0,47,0.0,0,0,158.3,2,10,27.0,12,0,1,2,1,58,32,7.3,29.0,0,0,24.9,50.0,96.3,6.5,3.3,0,2,25.0,50.5,0,40,50.0,1,2,89.1,4,26,70.3,27,0,1,8,0,87,20,3.3,21.8
Channing Canada,121668,CB,TCU,1,31,0,305,0,,,100.0,,,0,0,,64.5,0,,0.0,0,0,0.0,0,5,16.1,5,0,1,0,0,0,0,0.0,,0,0,15.0,0.0,100.0,,20.0,0,1,100.0,73.9,0,,0.0,0,1,39.6,0,21,67.7,21,1,2,1,0,0,0,0.0,
Isaiah Cash,121669,CB,VA TECH,1,36,0,337,0,13.0,0.0,100.0,,6.0,0,0,0.0,63.7,0,,,0,0,39.6,0,6,16.7,6,0,0,1,0,0,0,0.0,,0,1,8.8,60.0,100.0,8.7,5.2,0,0,0.0,57.8,0,4,0.0,0,0,64.6,3,29,80.6,29,0,1,5,0,10,21,0.4,3.3
JoJo Evans Jr.,121728,S,LOUISVILLE,1,24,0,210,0,3.0,100.0,100.0,7.0,7.0,0,0,0.0,66.5,0,8,0.0,0,0,100.0,1,7,29.2,7,0,2,1,0,8,5,1.1,8.0,0,1,10.7,66.7,100.0,8.0,5.3,0,0,0.0,73.5,0,14,0.0,0,0,78.5,2,16,66.7,16,1,3,3,0,15,15,0.9,7.5
An'Darius Coffey,121757,S,PURDUE,1,5,0,273,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,66.2,0,,0.0,0,0,0.0,0,3,60.0,3,1,2,0,0,0,0,0.0,
Jacob Busic,121837,ED,UCLA,1,2,0,324,0,,,11.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,9,0,0,0,0,0,0,0.0,,0,0,,,8.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,12,1,0,0,0,0,0,0.0,
Fred Davis II,122146,CB,NWESTERN,1,19,0,256,0,,,100.0,,,0,0,,60.6,0,,,0,0,0.0,0,2,10.5,2,0,0,0,0,0,0,0.0,,0,1,25.7,33.3,100.0,15.0,5.0,0,2,66.7,64.5,0,34,0.0,0,2,116.7,1,16,84.2,16,0,0,3,1,34,0,2.3,34.0
Malcolm Greene,122148,CB,UMASS,1,27,0,216,0,-1.0,100.0,100.0,4.0,4.0,0,0,0.0,52.5,0,8,,0,0,139.6,1,4,14.8,4,0,0,1,1,8,9,2.0,8.0,0,0,15.3,66.7,100.0,10.5,7.0,0,0,0.0,52.0,0,15,0.0,0,0,95.1,2,23,85.2,23,0,2,3,0,27,5,1.3,13.5
Tyler Venables,122163,S,CLEMSON,1,12,0,140,0,13.0,0.0,100.0,,1.0,0,0,0.0,60.0,0,,,0,0,39.6,0,1,8.3,1,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,56.2,0,,0.0,0,0,0.0,0,11,91.7,11,0,2,0,0,0,0,0.0,
Mike Harris,122269,S,S ALABAMA,1,6,0,288,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,64.0,0,,0.0,0,0,0.0,0,3,50.0,3,0,1,0,0,0,0,0.0,
A.J. McCarty,122274,S,TEXAS TECH,1,15,0,315,0,6.0,100.0,100.0,3.0,3.0,0,0,0.0,71.7,0,6,0.0,0,0,91.7,1,3,20.0,3,1,1,1,0,6,0,2.0,6.0,0,0,,,80.0,,,0,0,,63.2,0,,,0,0,0.0,0,8,53.3,10,0,0,0,0,0,0,0.0,
Devin Neal,122278,S,VIRGINIA,1,28,0,335,0,,,100.0,,,0,0,,66.0,0,,0.0,0,0,0.0,0,9,32.1,9,0,1,0,0,0,0,0.0,,0,0,4.5,50.0,100.0,13.0,6.5,0,1,50.0,80.0,0,-7,,0,1,56.3,1,13,46.4,13,0,0,2,0,-7,-1,-0.5,-7.0
Shane Bruce,122323,LB,COAST CAR,1,23,0,141,0,,,50.0,,,0,0,,61.7,0,,,0,0,0.0,0,3,13.0,6,0,0,0,0,0,0,0.0,,0,1,0.5,50.0,95.0,19.0,9.5,0,0,0.0,57.9,0,1,0.0,0,0,56.3,1,19,82.6,20,0,0,2,0,1,3,0.1,1.0
Karon Prunty,122574,CB,WAKE,1,32,0,339,0,11.0,0.0,100.0,,10.0,0,1,100.0,74.4,0,,,0,1,39.6,0,10,31.3,10,0,0,1,0,0,0,0.0,,0,0,20.3,33.3,94.4,16.0,5.3,1,1,33.3,73.3,0,4,0.0,0,1,42.4,1,17,53.1,18,1,1,3,0,4,-1,0.3,4.0
Caleb Anderson,122629,CB,MICHIGAN,1,4,0,222,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.1,0,,,0,0,0.0,0,2,50.0,2,0,0,0,0,0,0,0.0,
Ben Bell,122665,ED,VA TECH,1,10,0,337,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,0,0,0,0,0,0,,,0,2,-5.0,100.0,27.8,10.0,10.0,0,0,0.0,57.8,0,9,33.3,1,0,104.2,1,10,100.0,36,0,0,1,0,9,14,0.9,9.0
Kershawn Fisher,122670,ED,W MICHIGAN,1,4,0,347,0,,,12.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,8,0,0,0,0,0,0,0.0,,0,0,3.0,100.0,9.5,2.0,2.0,0,0,0.0,47.7,0,15,100.0,1,0,118.8,1,2,50.0,21,0,0,1,0,15,12,7.5,15.0
Mason Reiger,122721,ED,WISCONSIN,1,1,0,349,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,2,6.0,100.0,4.8,1.0,1.0,0,0,0.0,58.8,0,6,33.3,1,0,91.7,1,1,100.0,21,0,0,1,0,6,0,6.0,6.0
Ja'Qurious Conley,122827,S,CHARLOTTE,1,23,0,136,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.3,1,0,0,0,0,0,0,0.0,,0,1,6.5,25.0,100.0,21.0,5.3,0,1,25.0,68.6,1,15,33.3,1,1,3.1,1,21,91.3,21,0,1,4,0,15,9,0.7,15.0
Jordan Botelho,122894,ED,NOTRE DAME,1,1,0,258,0,,,10.0,,,0,0,,58.0,0,,,0,0,0.0,0,1,100.0,10,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,
Joshua Eaton,122924,CB,MICH STATE,1,22,0,223,0,2.0,100.0,100.0,6.0,6.0,0,0,0.0,71.7,0,2,0.0,0,0,79.2,1,6,27.3,6,1,1,1,0,2,0,0.3,2.0,0,0,15.0,0.0,100.0,,13.0,0,0,0.0,68.2,0,,50.0,1,0,39.6,0,14,63.6,14,0,1,1,0,0,0,0.0,
DJ Graham II,122926,CB,KANSAS,1,39,0,198,0,0.0,0.0,100.0,,9.0,0,0,0.0,65.1,0,,,0,0,39.6,0,10,25.6,10,0,0,1,0,0,0,0.0,,0,0,16.0,50.0,100.0,20.0,10.0,0,0,0.0,71.0,0,3,0.0,0,0,56.3,1,20,51.3,20,1,2,2,0,3,0,0.2,3.0
Justin Harrington,122928,S,W VIRGINIA,1,4,0,343,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,0.5,100.0,100.0,1.5,1.5,0,0,0.0,63.7,0,8,0.0,0,0,97.9,2,3,75.0,3,0,1,2,0,15,14,5.0,7.5
Jeff Roberson,122986,LB,MINNESOTA,1,3,0,225,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,56.6,0,,,0,0,0.0,0,2,66.7,2,0,0,0,0,0,0,0.0,
Nick Session,122990,S,NEW MEX ST,1,36,0,242,0,,,100.0,,,0,0,,61.5,0,,,0,0,0.0,0,3,8.3,3,0,0,0,0,0,0,0.0,,0,0,1.7,66.7,100.0,15.5,10.3,0,0,0.0,78.7,0,2,0.0,0,0,70.1,2,32,88.9,32,2,2,3,0,1,3,0.0,0.5
Rashad Battle,123003,CB,PITTSBURGH,1,16,0,268,0,30.0,0.0,50.0,,1.0,0,0,0.0,60.0,0,,,0,0,39.6,0,1,6.3,2,0,0,1,0,0,0,0.0,,0,0,23.0,100.0,100.0,13.0,13.0,0,0,0.0,60.7,0,24,0.0,0,0,118.8,1,13,81.3,13,1,1,1,0,24,1,1.8,24.0
Bangally Kamara,123012,LB,KANSAS,1,13,0,198,0,,,42.9,,,0,0,,61.6,0,,100.0,1,0,0.0,0,3,23.1,7,0,0,0,0,0,0,0.0,,0,1,14.0,100.0,77.8,7.0,7.0,0,0,0.0,49.9,0,17,50.0,1,0,118.8,1,7,53.8,9,0,0,1,0,17,3,2.4,17.0
Leon Lowery Jr.,123045,ED,ILLINOIS,1,8,0,187,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,41.2,,,0,0,,53.4,0,,,0,0,0.0,0,7,87.5,17,0,0,0,0,0,0,0.0,
Anwar Sparrow,123054,LB,SYRACUSE,1,10,0,304,0,,,100.0,,,0,0,,61.2,0,,,0,0,0.0,0,4,40.0,4,0,0,0,0,0,0,0.0,,0,0,,,66.7,,,0,0,,62.0,0,,,0,0,0.0,0,6,60.0,9,0,0,0,0,0,0,0.0,
Stefon Thompson,123055,LB,FLORIDA ST,1,10,0,167,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,1,-3.0,100.0,100.0,4.0,4.0,0,0,0.0,63.7,0,8,0.0,0,0,79.2,2,9,90.0,9,1,1,2,0,6,12,0.8,3.0
Bud Clark,123066,S,TCU,1,36,0,305,0,27.0,50.0,100.0,7.0,3.5,0,1,50.0,55.1,0,13,100.0,1,0,70.8,1,8,22.2,8,0,0,2,0,13,6,1.9,13.0,0,0,2.3,66.7,100.0,10.0,6.7,0,1,33.3,85.8,1,12,33.3,1,1,41.7,2,22,61.1,22,0,2,3,0,17,24,0.9,8.5
Jai'Onte' McMillan,123089,CB,MINNESOTA,1,3,0,225,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.7,0,,,0,0,0.0,0,2,66.7,2,0,0,0,0,0,0,0.0,
Mac Harris,123285,LB,USF,1,19,0,327,0,,,100.0,,,0,0,,61.5,0,,,0,0,0.0,0,3,15.8,3,0,0,0,0,0,0,0.0,,0,0,-1.0,0.0,62.5,,15.0,0,0,0.0,92.1,0,,0.0,0,0,39.6,0,15,78.9,24,1,2,1,0,0,0,0.0,
Ben Knox,123286,CB,USF,1,15,0,327,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,6.7,1,0,0,0,0,0,0,0.0,,0,0,20.5,0.0,100.0,,6.5,0,1,50.0,75.5,0,,,0,0,39.6,0,13,86.7,13,0,0,2,0,0,0,0.0,
Alec Bryant,123343,ED,ILLINOIS,1,5,0,187,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,16.0,0.0,33.3,,5.0,0,0,0.0,62.4,0,,,0,0,39.6,0,5,100.0,15,0,0,1,0,0,0,0.0,
Nick Andersen,123370,S,WAKE,1,31,0,339,1,7.0,100.0,100.0,10.0,10.0,0,0,0.0,66.3,0,9,33.3,1,0,143.8,1,10,32.3,10,0,1,1,1,9,2,0.9,9.0,0,0,7.0,50.0,94.4,17.0,8.5,0,1,50.0,50.7,0,16,,0,1,77.1,1,17,54.8,18,0,0,2,0,16,8,0.9,16.0
Akheem Mesidor,123427,ED,MIAMI FL,1,7,0,220,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,6,0,0,0,0,0,0,,,0,0,,,16.2,,,0,0,,58.1,0,,50.0,1,0,0.0,0,6,85.7,37,2,1,0,0,0,0,0.0,
JaQues Evans,123449,ED,COLO STATE,1,3,0,144,0,,,22.2,,,0,0,,60.9,0,,,0,0,0.0,0,2,66.7,9,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,
Aaron Key,123454,LB,UCONN,1,11,0,146,0,,,16.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,9.1,6,0,0,0,0,0,0,0.0,,0,0,11.0,0.0,53.3,,8.0,0,0,0.0,91.6,1,,,0,0,0.0,0,8,72.7,15,0,0,1,0,0,0,0.0,
Kendrick Simpkins,123466,S,BAYLOR,1,23,0,118,0,,,80.0,,,0,0,,62.6,0,,,0,0,0.0,0,4,17.4,5,0,0,0,0,0,0,0.0,,0,1,3.5,50.0,93.8,14.0,7.0,0,0,0.0,61.7,0,2,0.0,0,0,56.3,1,15,65.2,16,1,1,2,0,2,1,0.1,2.0
Jason Scott,123549,S,DELAWARE,1,17,0,151,0,,,66.7,,,0,0,,50.8,0,,,0,0,0.0,0,2,11.8,3,0,0,0,0,0,0,0.0,,0,0,-3.0,100.0,100.0,3.0,3.0,0,0,0.0,66.7,0,6,0.0,0,0,91.7,2,7,41.2,7,0,2,2,0,12,18,2.0,6.0
Cam Williams,123730,ED,MICH STATE,1,1,0,223,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,4,0,0,0,0,0,0,0.0,
