player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Malik Robinson,58044,LB,HOUSTON,1,14,0,182,0,,,100.0,,,0,0,,60.9,0,,,0,0,0.0,0,3,21.4,3,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,100.0,9.0,9.0,0,0,0.0,53.9,0,1,0.0,0,0,79.2,1,10,71.4,10,1,1,1,0,1,1,0.1,1.0
Monty Montgomery,58203,LB,OLE MISS,1,8,0,226,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,1,6.5,100.0,85.7,3.0,3.0,0,0,0.0,54.7,0,11,33.3,1,0,102.1,2,6,75.0,7,0,1,2,0,17,4,2.8,8.5
Takulve Williams,61346,S,W KENTUCKY,1,11,0,346,0,,,44.4,,,0,0,,49.7,0,,100.0,1,0,0.0,0,4,36.4,9,0,0,0,0,0,0,0.0,,0,0,5.0,100.0,77.8,7.0,7.0,0,0,0.0,48.3,0,15,50.0,1,0,118.8,1,7,63.6,9,0,1,1,0,15,10,2.1,15.0
Eddie Heckard,63024,CB,BYU,1,20,0,128,0,12.0,100.0,100.0,2.0,2.0,0,0,0.0,50.5,0,13,0.0,0,0,147.9,2,5,25.0,5,0,1,2,1,20,2,5.0,10.0,0,0,-3.0,100.0,92.3,12.0,12.0,0,0,0.0,61.3,0,1,66.7,2,0,79.2,1,12,60.0,13,1,1,1,0,1,4,0.1,1.0
Jeremiah Harris,63043,S,JVILLE ST,1,32,0,196,0,,,100.0,,,0,0,,62.1,0,,,0,0,0.0,0,3,9.4,3,0,0,0,0,0,0,0.0,,0,0,17.0,0.0,100.0,,18.0,0,0,0.0,70.3,0,,,0,0,39.6,0,18,56.3,18,0,0,1,0,0,0,0.0,
Kam Butler,63872,ED,VIRGINIA,1,3,0,335,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,,,14.3,,,0,0,,60.2,0,,,0,0,0.0,0,2,66.7,14,0,0,0,0,0,0,0.0,
Josh Minkins,66051,S,LOUISVILLE,1,31,0,210,0,38.0,100.0,100.0,3.0,3.0,0,0,0.0,29.8,0,30,,0,0,158.3,1,3,9.7,3,0,0,1,1,30,0,10.0,30.0,0,0,,,100.0,,,0,0,,60.3,0,,,0,0,0.0,0,24,77.4,24,0,0,0,0,0,0,0.0,
Markel Perry,66793,ED,SM HOUSTON,1,6,0,281,0,,,33.3,,,0,0,,62.3,0,,0.0,0,0,0.0,0,1,16.7,3,0,1,0,0,0,0,0.0,,0,0,,,6.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,16,0,0,0,0,0,0,0.0,
Blake Antzoulatos,70424,LB,CAL,1,1,0,130,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Jayden Williams,70895,CB,MIAMI OH,1,19,0,221,0,21.6,50.0,100.0,4.5,2.3,0,1,12.5,45.6,0,34,0.0,0,1,80.7,4,18,94.7,18,0,4,8,0,71,4,3.9,17.8,0,0,,,100.0,,,0,0,,61.6,0,,0.0,0,0,0.0,0,1,5.3,1,0,1,0,0,0,0,0.0,
Tate Romney,70946,LB,ARIZONA ST,1,33,0,110,0,-6.0,100.0,100.0,18.0,18.0,0,0,0.0,63.2,0,-4,50.0,1,0,79.2,1,18,54.5,18,1,1,1,0,-4,2,-0.2,-4.0,0,1,8.5,50.0,84.6,11.0,5.5,0,1,50.0,70.4,0,6,0.0,0,1,56.3,1,11,33.3,13,1,2,2,0,6,1,0.5,6.0
Domani Jackson,71370,CB,USC,1,41,0,326,0,,,100.0,,,0,0,,66.2,0,,,0,0,0.0,0,16,39.0,16,0,0,0,0,0,0,0.0,,0,0,40.0,0.0,100.0,,19.0,0,0,0.0,67.1,0,,0.0,0,0,39.6,0,20,48.8,20,0,1,1,0,0,0,0.0,
William Nimmo Jr.,71391,S,UCLA,1,6,0,324,0,,,100.0,,,0,0,,63.1,0,,0.0,0,0,0.0,0,2,33.3,2,0,1,0,0,0,0,0.0,,0,0,-5.0,0.0,100.0,,3.0,0,0,0.0,61.6,0,,,0,0,39.6,0,3,50.0,3,0,0,1,0,0,0,0.0,
Akili Arnold,71406,S,OREGON ST,1,38,0,265,1,,,88.9,,,0,0,,56.7,0,,50.0,1,0,0.0,0,8,21.1,9,0,0,0,0,0,0,0.0,,0,0,13.7,33.3,100.0,27.0,9.0,0,0,0.0,69.4,0,6,0.0,0,0,42.4,1,27,71.1,27,0,2,3,0,6,1,0.2,6.0
Easton Mascarenas-Arnold,71410,LB,OREGON ST,1,30,0,265,0,6.0,100.0,22.2,2.0,2.0,0,0,0.0,48.0,0,35,,0,0,118.8,1,2,6.7,9,0,0,1,0,35,29,17.5,35.0,0,1,0.6,100.0,96.3,5.2,5.2,0,0,0.0,65.8,0,11,16.7,1,0,90.8,5,26,86.7,27,2,4,5,0,29,26,1.1,5.8
Aaron Smith,71596,S,NEW MEXICO,1,3,0,241,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,
Quentin Moten,71681,CB,UNLV,1,18,0,325,0,24.5,0.0,100.0,,4.0,0,1,50.0,71.4,0,,,0,0,39.6,0,9,50.0,9,0,0,2,0,0,0,0.0,,0,0,11.0,0.0,100.0,,7.0,0,0,0.0,64.3,0,,,0,0,39.6,0,7,38.9,7,0,0,1,0,0,0,0.0,
Jaxen Turner,71728,S,UNLV,1,35,0,325,0,16.0,0.0,100.0,,7.0,0,0,0.0,71.6,1,,,0,0,0.0,0,18,51.4,18,0,0,2,0,0,0,0.0,,0,0,,,100.0,,,0,0,,70.0,1,,,0,0,0.0,0,13,37.1,13,0,0,0,0,0,0,0.0,
Jake Hall,72023,LB,UTEP,1,2,0,330,0,,,100.0,,,0,0,,60.2,0,,,0,0,0.0,0,2,100.0,2,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Ralen Goforth,72169,LB,WASHINGTON,1,16,0,340,0,,,50.0,,,0,0,,63.8,0,,50.0,1,0,0.0,0,4,25.0,8,0,1,0,0,0,0,0.0,,0,0,,,88.9,,,0,0,,63.6,0,,,0,0,0.0,0,8,50.0,9,0,0,0,0,0,0,0.0,
Kamren Fabiculanan,72332,S,WASHINGTON,1,23,0,340,0,,,85.7,,,0,0,,64.7,0,,,0,0,0.0,0,12,52.2,14,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,100.0,8.0,8.0,0,0,0.0,72.2,0,-1,0.0,0,0,79.2,1,8,34.8,8,1,1,1,0,-1,0,-0.1,-1.0
Justin Flowe,72388,LB,ARIZONA,1,11,0,109,0,,,100.0,,,0,0,,61.9,0,,,0,0,0.0,0,5,45.5,5,0,0,0,0,0,0,0.0,,0,0,12.0,100.0,100.0,6.0,6.0,0,0,0.0,59.6,0,11,0.0,0,0,112.5,1,6,54.5,6,1,1,1,0,11,-1,1.8,11.0
Zahran Manley,72425,CB,STANFORD,1,34,0,300,0,,,100.0,,,0,0,,63.0,0,,,0,0,0.0,0,4,11.8,4,0,0,0,0,0,0,0.0,,0,0,12.4,71.4,100.0,5.6,4.0,0,0,0.0,68.3,0,25,33.3,1,0,90.2,5,28,82.4,28,0,2,7,0,48,25,1.7,9.6
Noa Pola-Gates,72535,S,NEW MEXICO,1,34,0,241,0,37.0,100.0,100.0,14.0,14.0,0,0,0.0,57.1,0,65,0.0,0,0,158.3,1,16,47.1,16,0,1,1,1,65,28,4.6,65.0,0,0,12.0,100.0,100.0,11.0,11.0,0,0,0.0,53.1,0,12,33.3,1,0,116.7,1,11,32.4,11,0,2,1,0,12,0,1.1,12.0
Lavario Wiley,72769,CB,C MICHIGAN,1,5,0,134,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,1,0,0,0,0,0,0,0.0,,0,0,12.0,100.0,100.0,3.0,3.0,0,0,0.0,51.6,0,15,,0,0,118.8,1,3,60.0,3,0,0,1,0,15,3,5.0,15.0
Marco Notarainni,73389,LB,BOISE ST,1,10,0,120,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,4.5,100.0,72.7,4.0,4.0,0,0,0.0,56.7,0,5,0.0,0,0,85.4,2,8,80.0,11,1,2,2,0,9,0,1.1,4.5
Jalen Williams,73776,CB,FRESNO ST,1,2,0,169,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
Evan Williams,73864,S,OREGON,1,34,0,264,0,3.0,100.0,90.0,9.0,9.0,0,0,0.0,72.6,0,4,0.0,0,0,83.3,1,9,26.5,10,2,1,1,0,4,1,0.4,4.0,0,0,0.0,100.0,95.8,10.0,10.0,0,0,0.0,77.0,0,4,0.0,0,0,79.2,2,23,67.6,24,3,3,2,0,0,0,0.0,0.0
Max Williams,73985,S,USC,1,36,0,326,0,10.8,50.0,100.0,8.5,4.3,0,1,25.0,49.8,0,29,50.0,1,1,85.4,2,17,47.2,17,0,1,4,0,40,17,2.4,20.0,0,0,12.0,50.0,93.8,14.0,7.0,0,0,0.0,30.9,0,25,100.0,1,0,95.8,1,15,41.7,16,0,0,2,0,25,6,1.8,25.0
Taariq Al-Uqdah,74119,LB,WASH STATE,1,1,0,341,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,
Silas Walters,75263,S,MIAMI OH,1,12,0,221,0,,,100.0,,,0,0,,65.1,0,,,0,0,0.0,0,12,100.0,12,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Rome Weber,75728,CB,W KENTUCKY,1,19,0,346,0,,,100.0,,,0,0,,63.4,0,,,0,0,0.0,0,5,26.3,5,0,0,0,0,0,0,0.0,,0,0,5.0,100.0,100.0,10.0,10.0,0,0,0.0,65.6,0,9,,0,0,104.2,1,11,57.9,11,0,0,1,0,9,4,0.9,9.0
Solomon Byrd,75742,ED,USC,1,4,0,326,0,,,12.5,,,0,0,,67.2,0,,0.0,0,0,0.0,0,2,50.0,16,2,1,0,0,0,0,0.0,,0,0,,,12.5,,,0,0,,61.0,0,,,0,0,0.0,0,2,50.0,16,1,0,0,0,0,0,0.0,
Jonah Kahahawai-Welch,75759,ED,HAWAII,1,6,0,180,0,,,14.3,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,16.7,7,0,0,0,0,0,0,0.0,,0,0,,,38.5,,,0,0,,48.6,0,,50.0,1,0,0.0,0,5,83.3,13,1,1,0,0,0,0,0.0,
Jonah Laulu,75763,DI,OKLAHOMA,1,1,0,261,0,,,20.0,,,0,0,,59.4,0,,,0,0,0.0,0,1,100.0,5,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,12,1,0,0,0,0,0,,
Chuck Hicks,75816,LB,MISSOURI,1,14,0,229,0,-1.0,100.0,75.0,3.0,3.0,0,0,0.0,49.1,0,13,100.0,1,0,158.3,1,3,21.4,4,0,0,1,1,13,14,4.3,13.0,0,0,,,85.7,,,0,0,,62.9,0,,,0,0,0.0,0,6,42.9,7,0,0,0,0,0,0,0.0,
Devin Richardson,75820,LB,WASH STATE,1,33,0,341,0,3.0,0.0,72.2,,12.0,0,0,0.0,53.9,0,,,0,0,39.6,0,13,39.4,18,0,0,1,0,0,0,0.0,,0,0,8.5,0.0,87.5,,6.0,0,0,0.0,50.6,0,,50.0,1,0,39.6,0,14,42.4,16,0,1,2,0,0,0,0.0,
Tywan Francis,75909,S,TEMPLE,1,21,0,306,1,,,88.9,,,0,0,,66.1,0,,0.0,0,0,0.0,0,8,38.1,9,0,0,0,0,0,0,0.0,,0,0,5.5,100.0,90.9,2.3,2.3,0,0,0.0,54.8,0,28,0.0,0,0,158.3,4,10,47.6,11,1,3,4,1,51,29,5.7,12.8
Damaje Yancey,76532,CB,TROY,1,2,0,318,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
Jeremiah Lewis,76571,S,DUKE,1,16,0,154,0,,,100.0,,,0,0,,62.4,0,,,0,0,0.0,0,4,25.0,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.7,0,,,0,0,0.0,0,12,75.0,12,0,0,0,0,0,0,0.0,
Elijah Clark,76579,CB,TEMPLE,1,10,0,306,0,,,100.0,,,0,0,,61.1,0,,,0,0,0.0,0,2,20.0,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.9,0,,,0,0,0.0,0,5,50.0,5,0,0,0,0,0,0,0.0,
Taj Ward,76583,S,CINCINNATI,1,40,0,138,0,2.0,100.0,100.0,5.5,5.5,0,0,0.0,72.9,0,10,0.0,0,0,83.3,2,12,30.0,12,2,2,2,0,8,4,0.7,4.0,0,0,8.5,50.0,100.0,19.0,9.5,0,0,0.0,60.8,0,-1,0.0,0,0,56.3,1,19,47.5,19,1,1,2,0,-1,-1,-0.1,-1.0
Capone Blue,76604,CB,KENT STATE,1,30,0,201,0,12.0,100.0,100.0,9.0,9.0,0,0,0.0,60.1,0,14,0.0,0,0,118.8,1,12,40.0,12,0,1,1,0,14,2,1.6,14.0,0,0,12.2,80.0,100.0,3.8,3.0,0,1,20.0,66.0,0,47,0.0,0,1,118.8,4,15,50.0,15,1,3,5,0,65,10,4.3,16.3
Tyler Potts,76616,CB,BALL ST,1,51,0,117,0,-2.0,100.0,100.0,10.0,10.0,0,0,0.0,65.4,0,8,,0,0,100.0,1,10,19.6,10,0,0,1,0,8,10,0.8,8.0,0,1,3.8,100.0,100.0,8.3,8.3,0,0,0.0,70.3,0,12,0.0,0,0,97.9,4,33,64.7,33,1,3,4,0,30,15,0.9,7.5
Justin Birchette,76620,CB,OHIO,1,23,0,259,0,,,100.0,,,0,0,,61.3,0,,,0,0,0.0,0,2,8.7,2,0,0,0,0,0,0,0.0,,0,0,14.3,50.0,100.0,8.5,4.3,0,1,25.0,61.9,0,15,0.0,0,1,70.8,2,18,78.3,18,1,2,4,0,26,3,1.5,13.0
Marquis Williams,76627,CB,PITTSBURGH,1,26,0,268,0,,,100.0,,,0,0,,62.6,0,,,0,0,0.0,0,4,15.4,4,0,0,0,0,0,0,0.0,,0,0,12.0,66.7,100.0,10.5,7.0,0,0,0.0,57.0,0,22,,0,0,102.1,2,22,84.6,22,0,0,3,0,32,2,1.5,16.0
Judson Tallandier II,76630,CB,AKRON,1,21,0,102,0,35.5,100.0,100.0,2.5,2.5,0,0,0.0,37.9,0,40,0.0,0,0,118.8,2,7,33.3,7,0,1,2,0,80,9,16.0,40.0,0,0,24.3,33.3,100.0,10.0,3.3,0,1,33.3,62.6,0,12,,0,0,86.1,1,10,47.6,10,0,0,3,1,12,0,1.2,12.0
Elijah Jones,76632,CB,BOSTON COL,1,27,0,121,0,28.0,50.0,92.3,11.0,5.5,0,1,50.0,64.9,0,32,0.0,0,1,95.8,1,12,44.4,13,0,1,2,0,32,5,2.9,32.0,0,0,-4.0,100.0,100.0,14.0,14.0,0,0,0.0,66.2,0,14,,0,0,118.8,1,15,55.6,15,0,0,1,0,14,18,1.0,14.0
Jason Maitre,76634,CB,WISCONSIN,1,47,0,349,0,,,100.0,,,0,0,,64.8,0,,,0,0,0.0,0,10,21.3,10,0,0,0,0,0,0,0.0,,0,0,5.3,83.3,100.0,6.4,5.3,0,0,0.0,59.9,0,17,20.0,1,0,98.6,5,33,70.2,33,1,4,6,0,46,28,1.4,9.2
DeAndre Hollins,76647,CB,CHARLOTTE,1,21,0,136,0,,,100.0,,,0,0,,71.1,0,,,0,0,0.0,0,4,19.0,4,0,0,0,0,0,0,0.0,,0,0,-3.0,100.0,100.0,17.0,17.0,0,0,0.0,57.3,0,-5,0.0,0,0,79.2,1,17,81.0,17,0,1,1,0,-5,-2,-0.3,-5.0
Damel Hickman,76651,CB,GA SOUTHRN,1,20,0,174,0,7.0,100.0,100.0,11.0,11.0,0,0,0.0,57.9,0,9,,0,0,104.2,1,11,55.0,11,0,0,1,0,9,2,0.8,9.0,0,0,,,88.9,,,0,0,,64.3,0,,,0,0,0.0,0,8,40.0,9,0,0,0,0,0,0,0.0,
Jaylon King,76652,S,GA TECH,1,47,0,176,0,4.0,0.0,95.2,,18.0,0,1,100.0,89.6,1,,,0,0,0.0,0,20,42.6,21,0,0,1,0,0,0,0.0,,0,0,6.0,100.0,100.0,12.0,12.0,0,0,0.0,50.7,0,12,,0,0,116.7,1,12,25.5,12,0,0,1,0,12,6,1.0,12.0
Zamari Walton,76654,CB,OLE MISS,1,28,0,226,0,,,100.0,,,0,0,,61.0,0,,,0,0,0.0,0,2,7.1,2,0,0,0,0,0,0,0.0,,0,1,8.7,100.0,100.0,7.0,7.0,0,0,0.0,59.4,0,30,28.6,2,0,118.8,3,22,78.6,22,0,4,3,0,40,14,1.9,13.3
Coen King,76659,CB,VIRGINIA,1,37,0,335,0,27.0,0.0,100.0,,7.0,0,0,0.0,64.1,0,,,0,0,39.6,0,8,21.6,8,0,0,1,0,0,0,0.0,,0,0,-2.0,100.0,100.0,22.0,22.0,0,0,0.0,71.7,0,0,0.0,0,0,79.2,1,22,59.5,22,1,1,1,0,0,2,0.0,0.0
Armani Chatman,76663,CB,N CAROLINA,1,17,0,245,0,,,100.0,,,0,0,,62.1,0,,,0,0,0.0,0,4,23.5,4,0,0,0,0,0,0,0.0,,0,0,7.0,66.7,100.0,4.5,3.0,0,0,0.0,51.7,0,15,50.0,1,0,95.1,2,9,52.9,9,0,1,3,0,27,11,3.0,13.5
Gilbert Frierson,76668,LB,LOUISVILLE,1,4,0,210,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,100.0,3.0,3.0,0,0,0.0,54.0,0,36,100.0,1,0,118.8,1,3,75.0,3,0,0,1,0,36,37,12.0,36.0
Al Blades Jr.,76669,CB,DUKE,1,16,0,154,0,9.0,0.0,100.0,,2.5,0,0,0.0,71.0,0,,,0,0,39.6,0,5,31.3,5,0,0,2,0,0,0,0.0,,0,0,18.0,0.0,100.0,,5.5,0,1,50.0,69.9,0,,,0,0,39.6,0,11,68.8,11,0,0,2,0,0,0,0.0,
Jalon Ferrell,76698,S,UMASS,1,19,0,216,0,,,100.0,,,1,0,,64.1,0,,,0,0,0.0,0,14,73.7,14,0,0,0,0,0,0,0.0,,0,0,48.0,100.0,100.0,3.0,3.0,0,0,0.0,27.7,0,52,0.0,0,0,118.8,1,3,15.8,3,0,1,1,0,52,4,17.3,52.0
Keyshawn Paul,76700,CB,LA TECH,1,23,0,208,0,,,100.0,,,0,0,,62.4,0,,,0,0,0.0,0,3,13.0,3,0,0,0,0,0,0,0.0,,0,0,32.7,0.0,94.4,,5.7,1,2,66.7,78.0,0,,0.0,0,2,39.6,0,17,73.9,18,0,1,3,0,0,0,0.0,
Torey Richardson,76711,CB,UTEP,1,22,0,330,1,14.0,100.0,100.0,10.0,10.0,0,0,0.0,45.2,0,23,0.0,0,0,118.8,1,12,54.5,12,0,0,1,0,23,9,2.3,23.0,0,0,31.0,0.0,100.0,,3.5,0,0,0.0,55.9,0,,,0,0,39.6,0,7,31.8,7,0,0,2,0,0,0,0.0,
Nolan Johnson,76714,CB,DOMINION,1,31,0,263,0,6.0,100.0,100.0,9.0,9.0,0,0,0.0,57.4,0,6,0.0,0,0,91.7,1,9,29.0,9,0,1,1,0,6,0,0.7,6.0,0,0,13.7,33.3,100.0,13.0,4.3,0,1,33.3,56.5,0,13,0.0,0,0,47.9,1,16,51.6,16,0,1,3,0,13,0,1.0,13.0
Wayne Jones,76744,S,CHARLOTTE,1,26,0,136,0,8.0,100.0,100.0,5.0,5.0,0,0,0.0,34.7,0,6,,0,0,131.3,1,6,23.1,6,0,0,1,1,6,0,1.2,6.0,0,0,7.7,100.0,100.0,6.0,6.0,0,0,0.0,39.7,0,27,50.0,1,0,118.8,3,19,73.1,19,0,1,3,0,49,26,2.7,16.3
Lance Robinson,76747,CB,TULANE,1,27,0,319,0,,,100.0,,,0,0,,64.0,0,,,0,0,0.0,0,6,22.2,6,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,66.0,0,,,0,0,0.0,0,13,48.1,13,0,0,0,0,0,0,0.0,
Cecil Singleton Jr.,76760,S,LA TECH,1,19,0,208,0,,,100.0,,,0,0,,45.5,0,,,0,0,0.0,0,3,15.8,3,0,0,0,0,0,0,0.0,,0,0,15.5,100.0,87.5,7.0,7.0,0,0,0.0,54.9,0,22,0.0,0,0,118.8,2,14,73.7,16,0,3,2,0,36,5,2.6,18.0
Nate Bauer,76764,S,TOLEDO,1,36,0,316,0,2.0,100.0,100.0,5.0,5.0,0,0,0.0,75.3,0,3,0.0,0,0,79.2,1,7,19.4,7,1,1,1,0,3,1,0.6,3.0,0,0,4.5,0.0,100.0,,13.0,0,0,0.0,69.9,0,,50.0,1,0,39.6,0,26,72.2,26,0,1,2,0,0,0,0.0,
Keni-H Lovely,76768,CB,W MICHIGAN,1,24,0,347,0,,,75.0,,,0,0,,61.6,0,,,0,0,0.0,0,3,12.5,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,94.8,0,,0.0,0,0,0.0,0,15,62.5,15,1,2,0,0,0,0,0.0,
