player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Kamren Fabiculanan,72332,S,WASHINGTON,1,48,0,340,0,,,100.0,,,0,0,,65.2,0,,,0,0,0.0,0,16,33.3,16,0,0,0,0,0,0,0.0,,0,0,2.0,100.0,100.0,27.0,27.0,0,0,0.0,67.8,0,8,0.0,0,0,100.0,1,27,56.3,27,0,1,1,0,8,6,0.3,8.0
Noa Pola-Gates,72535,CB,NEW MEXICO,1,29,0,241,0,10.0,100.0,100.0,4.0,4.0,0,0,0.0,62.3,0,10,,0,0,108.3,1,5,17.2,5,0,0,1,0,10,0,2.5,10.0,0,0,25.7,66.7,100.0,11.5,7.7,0,1,33.3,60.2,0,39,0.0,0,1,109.7,2,23,79.3,23,0,2,3,0,51,13,2.2,25.5
Henry Ikahihifo,73151,ED,NEVADA,1,5,0,239,0,,,80.0,,,0,0,,61.6,0,,,0,0,0.0,0,4,80.0,5,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,
Lincoln Tuioti-Mariner,73243,S,AIR FORCE,1,8,0,101,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,70.0,,,0,0,,63.8,0,,,0,0,0.0,0,7,87.5,10,1,0,0,0,0,0,0.0,
Marco Notarainni,73389,LB,BOISE ST,1,9,0,120,0,,,80.0,,,0,0,,61.9,0,,,0,0,0.0,0,4,44.4,5,0,0,0,0,0,0,0.0,,0,0,,,83.3,,,0,0,,61.9,0,,,0,0,0.0,0,5,55.6,6,0,0,0,0,0,0,0.0,
Justin Sinclair,74258,S,HAWAII,1,7,0,180,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,63.7,0,,,0,0,0.0,0,6,85.7,6,0,0,0,0,0,0,0.0,
Zion Branch,74395,S,USC,1,15,0,326,0,1.0,100.0,88.9,2.3,2.3,0,0,0.0,42.6,0,11,50.0,1,0,91.7,3,8,53.3,9,0,1,3,0,18,15,2.6,6.0,0,0,1.0,100.0,100.0,7.0,7.0,0,0,0.0,54.2,0,8,0.0,0,0,100.0,1,7,46.7,7,0,2,1,0,8,7,1.1,8.0
Treven Ma'ae,74498,DI,BAYLOR,1,1,0,118,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,1,,,4.2,,,0,0,,60.5,0,,33.3,1,0,0.0,0,1,100.0,24,0,1,0,0,0,0,0.0,
Damaje Yancey,76532,CB,TROY,1,38,0,318,0,15.0,0.0,100.0,,1.5,0,0,0.0,59.0,0,,,0,0,39.6,0,3,7.9,3,0,0,2,0,0,0,0.0,,0,0,8.4,40.0,100.0,10.5,4.2,0,1,20.0,74.0,0,12,0.0,0,1,47.9,2,22,57.9,22,1,3,5,0,15,15,0.7,7.5
Justin Wright,77160,LB,OKLA STATE,1,8,0,262,0,1.0,100.0,60.0,6.0,6.0,0,0,0.0,44.4,0,50,,0,0,158.3,1,6,75.0,10,0,0,1,1,50,49,8.3,50.0,0,0,,,100.0,,,0,0,,60.2,0,,,0,0,0.0,0,2,25.0,2,0,0,0,0,0,0,0.0,
Daniel Bolden,77252,LB,TOLEDO,1,53,0,316,0,,,100.0,,,0,0,,65.2,0,,0.0,0,0,0.0,0,8,15.1,8,1,1,0,0,0,0,0.0,,0,0,-2.0,100.0,100.0,10.0,10.0,0,0,0.0,70.6,0,19,0.0,0,0,108.3,2,21,39.6,21,1,1,2,0,20,24,1.0,10.0
Keye Thompson,77266,LB,PITTSBURGH,1,11,0,268,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,3.0,100.0,66.7,9.0,9.0,0,0,0.0,36.8,0,22,,0,0,118.8,1,10,90.9,15,0,0,1,0,22,19,2.4,22.0
Tory Spears,78134,S,TEXAS ST,1,25,0,314,0,1.0,100.0,100.0,10.0,10.0,0,0,0.0,55.6,0,4,100.0,1,0,83.3,1,11,44.0,11,0,0,1,0,4,3,0.4,4.0,0,0,7.5,100.0,100.0,4.0,4.0,0,0,0.0,30.9,0,14,50.0,1,0,116.7,2,9,36.0,9,0,1,2,0,24,9,3.0,12.0
Jayden McDonald,81249,LB,UCONN,1,41,0,146,0,,,60.0,,,0,0,,62.6,0,,,0,0,0.0,0,6,14.6,10,0,0,0,0,0,0,0.0,,0,0,4.8,80.0,89.3,5.5,4.4,0,0,0.0,43.1,0,14,66.7,2,0,99.2,4,25,61.0,28,0,1,5,0,39,24,1.8,9.8
Jacob Mangum-Farrar,82557,ED,INDIANA,1,6,0,190,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,7.0,100.0,33.3,4.0,4.0,0,0,0.0,54.8,0,17,,0,0,118.8,1,4,66.7,12,1,0,1,0,17,10,4.3,17.0
Ale Kaho,82646,LB,UCLA,1,13,0,324,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.7,1,0,0,0,0,0,0,0.0,,0,0,5.0,100.0,100.0,8.0,8.0,0,0,0.0,62.4,0,7,,0,0,95.8,1,8,61.5,8,0,0,1,0,7,2,0.9,7.0
Chris Mills,83315,CB,TEXAS ST,1,25,0,314,0,12.7,33.3,100.0,9.0,3.0,0,0,0.0,57.5,0,21,0.0,0,0,59.0,1,10,40.0,10,0,1,3,0,21,8,2.3,21.0,0,0,,,100.0,,,0,0,,66.0,0,,0.0,0,0,0.0,0,10,40.0,10,0,1,0,0,0,0,0.0,
Bryan Addison,83825,S,UCLA,1,38,0,324,0,,,66.7,,,0,0,,62.4,0,,,0,0,0.0,0,4,10.5,6,0,0,0,0,0,0,0.0,,0,0,18.0,0.0,100.0,,7.3,0,1,33.3,68.7,0,,0.0,0,1,39.6,0,23,60.5,23,0,1,3,0,0,0,0.0,
Kalib Perry,86267,LB,TENNESSEE,1,8,0,307,0,,,75.0,,,0,0,,63.2,0,,0.0,0,0,0.0,0,3,37.5,4,0,1,0,0,0,0,0.0,,0,0,,,71.4,,,0,0,,62.3,0,,,0,0,0.0,0,5,62.5,7,0,0,0,0,0,0,0.0,
Rodney Robinson,86527,S,BOISE ST,1,13,0,120,0,,,100.0,,,0,0,,62.7,0,,,0,0,0.0,0,4,30.8,4,0,0,0,0,0,0,0.0,,0,1,4.0,50.0,100.0,9.0,4.5,0,1,50.0,87.3,0,4,0.0,0,1,56.3,1,9,69.2,9,1,1,2,0,4,0,0.4,4.0
Ozzie Nicholas,86729,LB,DUKE,1,35,0,154,1,,,80.0,,,0,0,,64.2,0,,0.0,0,0,0.0,0,8,22.9,10,0,0,0,0,0,0,0.0,,0,0,,,95.2,,,0,0,,65.1,0,,,0,0,0.0,0,20,57.1,21,0,0,0,0,0,0,0.0,
Ceyair Wright,86877,CB,NEBRASKA,1,32,0,238,0,11.0,0.0,100.0,,11.0,0,0,0.0,70.9,0,,,0,0,39.6,0,11,34.4,11,0,0,1,0,0,0,0.0,,0,0,13.5,50.0,100.0,17.0,8.5,0,1,50.0,66.7,0,15,0.0,0,0,75.0,1,18,56.3,18,0,2,2,0,15,4,0.9,15.0
Logan Taylor,87618,LB,HAWAII,1,20,0,180,0,,,66.7,,,0,0,,60.7,0,,,0,0,0.0,0,2,10.0,3,0,0,0,0,0,0,0.0,,0,0,2.5,50.0,100.0,16.0,8.0,0,0,0.0,43.9,0,9,0.0,0,0,62.5,1,16,80.0,16,0,1,2,0,9,6,0.6,9.0
Trey Laing,91245,ED,E MICHIGAN,1,4,0,160,0,,,11.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,9,0,0,0,0,0,0,0.0,,0,1,,,33.3,,,0,0,,62.3,0,,0.0,0,0,0.0,0,2,50.0,6,0,0,0,0,0,0,0.0,
Amir McDaniel,97087,CB,LA LAFAYET,1,37,0,207,0,13.0,0.0,87.5,,6.0,0,0,0.0,70.7,0,,,0,0,39.6,0,7,18.9,8,0,0,1,0,0,0,0.0,,0,3,-0.7,100.0,100.0,9.0,9.0,0,0,0.0,74.6,0,7,20.0,1,0,83.3,3,28,75.7,28,0,1,3,0,12,14,0.4,4.0
Antavious Lane,97141,S,N CAROLINA,1,26,0,245,0,0.0,0.0,92.9,,12.0,0,1,100.0,50.2,0,,100.0,1,1,39.6,0,13,50.0,14,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,48.6,0,,,0,0,0.0,0,12,46.2,12,0,0,0,0,0,0,0.0,
Bralyn Lux,97143,CB,TEXAS TECH,1,47,0,315,0,11.5,50.0,100.0,5.3,2.7,0,1,16.7,52.4,0,15,0.0,0,0,68.8,3,18,38.3,18,0,3,6,0,36,9,2.3,12.0,0,0,11.8,75.0,100.0,8.3,6.3,0,0,0.0,42.6,0,20,0.0,0,0,154.2,3,27,57.4,27,0,2,4,1,48,12,1.9,16.0
Brandon Crossley,97225,CB,SMU,1,59,0,287,0,7.0,100.0,100.0,1.0,1.0,0,0,0.0,35.3,0,11,0.0,0,0,112.5,1,2,3.4,2,0,1,1,0,11,4,11.0,11.0,0,0,4.8,60.0,100.0,14.3,8.6,0,0,0.0,70.4,0,11,0.0,0,0,68.8,3,47,79.7,47,1,4,5,0,20,4,0.5,6.7
Chike Anigbogu,97239,S,RICE,1,10,0,275,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,90.0,,,0,0,,52.7,0,,100.0,1,0,0.0,0,9,90.0,10,0,0,0,0,0,0,0.0,
Isaiah Essissima,97243,CB,COLO STATE,1,6,0,144,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,47.0,0,,,0,0,0.0,0,5,83.3,5,0,0,0,0,0,0,0.0,
Dywan Griffin,97274,CB,DOMINION,1,6,0,263,0,14.0,0.0,100.0,,4.0,0,0,0.0,70.1,0,,,0,0,39.6,0,4,66.7,4,0,0,1,0,0,0,0.0,,0,0,46.0,100.0,100.0,2.0,2.0,0,0,0.0,45.8,0,46,,0,0,158.3,1,2,33.3,2,0,0,1,1,46,0,23.0,46.0
Juan Powell,97330,CB,COAST CAR,1,6,0,141,0,5.0,100.0,100.0,2.0,2.0,0,0,0.0,51.8,0,8,,0,0,100.0,1,2,33.3,2,0,0,1,0,8,3,4.0,8.0,0,0,,,100.0,,,0,0,,62.1,0,,,0,0,0.0,0,4,66.7,4,0,0,0,0,0,0,0.0,
AJ Williams,97343,S,COAST CAR,1,15,0,141,0,,,100.0,,,0,0,,63.2,0,,,0,0,0.0,0,4,26.7,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.7,0,,0.0,0,0,0.0,0,11,73.3,11,0,1,0,0,0,0,0.0,
Jakeen Harris,97351,S,N CAROLINA,1,21,0,245,0,,,100.0,,,0,1,,70.1,0,,,0,1,0.0,0,12,57.1,12,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,53.5,0,,100.0,1,0,0.0,0,9,42.9,9,0,0,0,0,0,0,0.0,
Coco Azema,97353,S,NWESTERN,1,27,0,256,0,28.0,0.0,100.0,,9.0,0,1,100.0,61.2,0,,100.0,1,0,39.6,0,9,33.3,9,0,0,1,0,0,0,0.0,,0,1,,,100.0,,,0,0,,66.1,0,,25.0,1,0,0.0,0,13,48.1,13,2,2,0,0,0,0,0.0,
Sidney Porter,97369,S,KENNESAW,1,12,0,200,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,33.0,0.0,52.6,,10.0,0,1,100.0,75.1,0,,,0,1,39.6,0,10,83.3,19,0,0,1,0,0,0,0.0,
Reid Dedman,97372,LB,GA SOUTHRN,1,4,0,174,0,,,50.0,,,0,0,,61.2,0,,,0,0,0.0,0,1,25.0,2,0,0,0,0,0,0,,,0,0,,,66.7,,,0,0,,62.3,0,,0.0,0,0,0.0,0,2,50.0,3,0,1,0,0,0,0,0.0,
Woodi Washington,97379,CB,OKLAHOMA,1,7,0,261,0,6.0,100.0,100.0,4.0,4.0,0,0,0.0,54.1,0,8,0.0,0,0,100.0,1,4,57.1,4,0,1,1,0,8,2,2.0,8.0,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,1,0,0,0,0,0,0,0.0,
Solomon Brown,97386,S,BUFFALO,1,52,0,126,0,,,100.0,,,0,0,,62.8,0,,,0,0,0.0,0,4,7.7,4,0,0,0,0,0,0,0.0,,0,1,22.5,0.0,100.0,,17.0,0,2,100.0,78.2,0,,0.0,0,1,39.6,0,36,69.2,36,0,0,2,0,0,0,0.0,
Keonte Glinton,97470,CB,NEW MEX ST,1,27,0,242,0,17.0,50.0,100.0,4.0,2.0,0,1,50.0,59.6,0,13,,0,0,70.8,1,4,14.8,4,0,0,2,0,13,7,3.3,13.0,0,2,18.8,100.0,100.0,4.8,4.8,0,0,0.0,52.3,0,51,25.0,1,0,158.3,4,20,74.1,20,1,1,4,1,108,33,5.7,27.0
Roderick Roberson,97471,S,LA TECH,1,31,0,208,0,,,100.0,,,0,0,,60.6,0,,,0,0,0.0,0,2,6.5,2,0,0,0,0,0,0,0.0,,0,0,17.0,100.0,100.0,18.0,18.0,0,0,0.0,57.8,0,22,0.0,0,0,118.8,1,19,61.3,19,0,1,1,0,22,5,1.2,22.0
Dean Clark,97495,S,FRESNO ST,1,58,0,169,0,17.0,33.3,89.5,16.0,5.3,0,2,66.7,72.3,0,28,,0,1,68.8,1,17,29.3,19,0,0,3,0,28,19,1.8,28.0,0,0,8.3,50.0,92.9,12.5,6.3,0,0,0.0,50.2,0,9,0.0,0,0,61.5,2,26,44.8,28,0,2,4,0,17,7,0.7,8.5
Jaden Voisin,97506,S,S ALABAMA,1,39,0,288,0,,,100.0,,,0,0,,62.9,0,,,0,0,0.0,0,4,10.3,4,0,0,0,0,0,0,0.0,,0,0,9.5,50.0,100.0,32.0,16.0,0,1,50.0,71.4,0,7,20.0,1,1,58.3,1,32,82.1,32,1,4,2,0,7,13,0.2,7.0
Marvae Myers,97517,CB,MIDDLE TN,1,41,0,224,0,,,100.0,,,0,0,,65.2,0,,,0,0,0.0,0,9,22.0,9,0,0,0,0,0,0,0.0,,0,0,12.0,50.0,100.0,31.0,15.5,0,1,50.0,71.6,0,12,0.0,0,1,68.8,1,32,78.0,32,0,3,2,0,12,3,0.4,12.0
Malik Dixon-Williams,97520,S,UCONN,1,38,0,146,0,-2.0,100.0,88.9,8.0,8.0,0,0,0.0,72.2,0,-3,0.0,0,0,79.2,1,8,21.1,9,1,1,1,0,-3,-1,-0.4,-3.0,0,0,5.0,100.0,95.5,17.0,17.0,0,0,0.0,59.3,0,6,33.3,1,0,91.7,1,21,55.3,22,0,2,1,0,6,1,0.4,6.0
Malachi Langley,97532,LB,FRESNO ST,1,23,0,169,0,,,50.0,,,0,0,,62.4,0,,,0,0,0.0,0,4,17.4,8,1,0,0,0,0,0,0.0,,0,0,3.0,100.0,64.7,11.0,11.0,0,0,0.0,66.7,0,4,0.0,0,0,83.3,1,11,47.8,17,0,2,1,0,4,1,0.4,4.0
Quincy Riley,97539,CB,LOUISVILLE,1,46,0,210,0,8.0,100.0,100.0,7.0,7.0,0,0,0.0,57.5,0,8,0.0,0,0,100.0,1,8,17.4,8,0,1,1,0,8,0,1.1,8.0,0,1,13.4,55.6,100.0,6.4,3.6,0,1,11.1,63.7,0,22,14.3,1,1,66.0,5,32,69.6,32,2,5,9,0,38,31,1.2,7.6
Jackson Barrow,97545,LB,TOLEDO,1,50,0,316,0,,,75.0,,,0,0,,63.4,0,,,0,0,0.0,0,6,12.0,8,0,0,0,0,0,0,0.0,,0,0,1.0,100.0,100.0,20.0,20.0,0,0,0.0,59.6,0,1,,0,0,79.2,1,21,42.0,21,0,0,1,0,1,0,0.1,1.0
Marcus Fuqua,97563,S,BUFFALO,1,42,0,126,0,,,100.0,,,0,0,,49.9,0,,100.0,1,0,0.0,0,4,9.5,4,0,0,0,0,0,0,0.0,,0,1,20.0,0.0,100.0,,28.0,0,0,0.0,85.9,1,,0.0,0,0,0.0,0,30,71.4,30,0,0,1,0,0,0,0.0,
Terry Jones,97675,CB,INDIANA,1,23,0,190,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.3,1,0,0,0,0,0,0,0.0,,0,0,11.3,66.7,81.0,8.0,5.3,0,0,0.0,57.4,0,33,0.0,0,0,109.7,2,17,73.9,21,0,3,3,0,42,2,2.6,21.0
Trey Rucker,97684,S,OKLA STATE,1,16,0,262,0,9.5,100.0,100.0,4.5,4.5,0,0,0.0,50.6,0,12,0.0,0,0,110.4,2,9,56.3,9,0,2,2,0,21,2,2.3,10.5,0,0,-2.0,100.0,100.0,6.0,6.0,0,0,0.0,73.1,0,4,0.0,0,0,83.3,1,6,37.5,6,1,1,1,0,4,6,0.7,4.0
Nalu Emerson,97701,LB,HAWAII,1,18,0,180,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.6,3,0,0,0,0,0,0,0.0,,0,0,3.0,100.0,100.0,15.0,15.0,0,0,0.0,58.7,0,7,0.0,0,0,95.8,1,15,83.3,15,0,1,1,0,7,4,0.5,7.0
M.J. Griffin,97703,S,LOUISVILLE,1,55,0,210,0,-2.0,100.0,100.0,9.0,9.0,0,0,0.0,64.1,0,2,,0,0,79.2,1,9,16.4,9,0,0,1,0,2,4,0.2,2.0,0,0,8.0,100.0,100.0,9.0,9.0,0,0,0.0,58.2,0,19,0.0,0,0,113.5,4,36,65.5,36,0,4,4,0,45,13,1.3,11.3
Jalen Davis,97720,LB,MIDDLE TN,1,40,0,224,0,,,85.7,,,0,0,,62.3,0,,,0,0,0.0,0,6,15.0,7,0,0,0,0,0,0,0.0,,0,1,5.8,66.7,100.0,8.3,5.5,0,1,16.7,47.6,0,8,28.6,2,1,75.0,4,34,85.0,34,0,4,6,0,25,24,0.8,6.3
Wesley Walker,97725,S,MICHIGAN,1,34,0,222,0,-4.0,100.0,75.0,3.0,3.0,0,0,0.0,50.5,0,2,100.0,1,0,79.2,1,3,8.8,4,0,0,1,0,2,6,0.7,2.0,0,0,1.0,50.0,100.0,25.0,12.5,0,1,50.0,66.2,0,9,0.0,0,0,62.5,1,28,82.4,28,0,3,2,0,9,11,0.4,9.0
Dorian Hopkins,97730,LB,UTEP,1,27,0,330,0,-2.0,0.0,85.7,,5.0,0,0,0.0,44.7,0,,,0,0,39.6,0,6,22.2,7,0,0,1,0,0,0,0.0,,0,1,8.3,50.0,95.5,10.5,5.3,0,0,0.0,56.1,1,61,0.0,0,0,95.8,2,21,77.8,22,2,2,4,1,65,53,3.1,32.5
Jamal Morris,97881,LB,HOUSTON,1,31,0,182,0,8.0,100.0,60.0,3.0,3.0,0,0,0.0,50.2,0,8,,0,0,100.0,1,3,9.7,5,0,0,1,0,8,0,2.7,8.0,0,2,5.3,66.7,95.5,10.5,7.0,0,0,0.0,62.6,0,17,0.0,0,0,88.2,2,21,67.7,22,1,2,3,0,22,6,1.0,11.0
Prince Wallace-Bemah,97882,LB,CHARLOTTE,1,6,0,136,0,,,100.0,,,0,0,,60.9,0,,,0,0,0.0,0,3,50.0,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.3,0,,,0,0,0.0,0,3,50.0,3,0,0,0,0,0,0,0.0,
Gavin Potter,97883,LB,TULSA,1,16,0,320,0,,,44.4,,,0,0,,61.7,0,,,0,0,0.0,0,4,25.0,9,0,0,0,0,0,0,0.0,,0,0,14.0,100.0,92.3,12.0,12.0,0,0,0.0,28.8,0,15,,0,0,118.8,1,12,75.0,13,0,0,1,0,15,1,1.3,15.0
J'Coryan Anderson,97891,LB,MARSHALL,1,2,0,214,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-4.0,100.0,100.0,2.0,2.0,0,0,0.0,71.3,0,1,0.0,0,0,79.2,1,2,100.0,2,1,1,1,0,1,5,0.5,1.0
Devo Bridges,97935,ED,FRESNO ST,1,6,0,169,0,,,15.4,,,0,0,,60.5,0,,,0,0,0.0,0,2,33.3,13,0,0,0,0,0,0,0.0,,0,1,,,16.7,,,0,0,,59.6,0,,0.0,0,0,0.0,0,4,66.7,24,0,0,0,0,0,0,0.0,
Josh Pearcy,97966,ED,RICE,1,7,0,275,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,2.0,100.0,30.8,4.0,4.0,0,0,0.0,61.2,0,4,,0,0,83.3,1,4,57.1,13,0,0,1,0,4,2,1.0,4.0
Jahfari Harvey,98118,ED,SMU,1,4,0,287,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,1,2.0,0.0,17.4,,3.0,0,0,0.0,64.2,0,,0.0,0,0,39.6,0,4,100.0,23,1,0,1,0,0,0,0.0,
Shae Suiaunoa,98159,LB,WYOMING,1,34,0,351,0,5.0,100.0,72.7,15.0,15.0,0,0,0.0,66.2,0,7,0.0,0,0,95.8,1,16,47.1,22,0,2,1,0,7,2,0.5,7.0,0,0,,,93.8,,,0,0,,57.2,0,,50.0,1,0,0.0,0,15,44.1,16,0,1,0,0,0,0,0.0,
Dal'mont Gourdine,98189,DI,UCONN,1,1,0,146,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,,0,0,,,5.0,,,0,0,,59.4,0,,,0,0,0.0,0,1,100.0,20,1,0,0,0,0,0,0.0,
Tavion Woodard,98322,ED,BOISE ST,1,1,0,120,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,
