player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Isaiah Norman,54967,S,MARSHALL,1,14,0,214,0,5.0,100.0,100.0,4.0,4.0,0,0,0.0,43.0,0,16,0.0,0,0,110.4,2,8,57.1,8,0,1,2,0,21,11,2.6,10.5,0,0,,,100.0,,,0,0,,63.2,0,,,0,0,0.0,0,6,42.9,6,0,0,0,0,0,0,0.0,
Tim Terry,55020,LB,AKRON,1,9,0,102,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,1,0,0,0,0,0,0,,,0,0,,,85.7,,,0,0,,62.8,0,,,0,0,0.0,0,6,66.7,7,0,0,0,0,0,0,0.0,
Devonni Reed,55046,S,S CAROLINA,1,21,0,289,0,,,75.0,,,0,0,,62.2,0,,,0,0,0.0,0,3,14.3,4,0,0,0,0,0,0,0.0,,0,0,-3.0,100.0,100.0,7.5,7.5,0,0,0.0,46.4,0,11,100.0,1,0,100.0,2,17,81.0,17,0,0,2,0,16,22,1.1,8.0
Troy Brown,55050,LB,OLE MISS,1,16,0,226,0,,,100.0,,,0,0,,60.1,0,,,0,0,0.0,0,2,12.5,2,0,0,0,0,0,0,0.0,,0,0,4.5,50.0,91.7,11.0,5.5,0,0,0.0,64.2,0,4,0.0,0,0,56.3,1,11,68.8,12,1,1,2,0,4,0,0.4,4.0
Wilson Huber,55090,LB,CINCINNATI,1,8,0,138,0,-1.0,50.0,66.7,4.0,2.0,0,0,0.0,41.2,0,9,,0,0,62.5,1,4,50.0,6,0,0,2,0,9,13,2.3,9.0,0,0,,,75.0,,,0,0,,60.8,0,,,0,0,0.0,0,3,37.5,4,0,0,0,0,0,0,0.0,
Jordan Swann,55103,CB,JAMES MAD,1,11,0,197,0,,,100.0,,,0,0,,62.2,0,,,0,0,0.0,0,3,27.3,3,0,0,0,0,0,0,0.0,,0,0,24.3,33.3,100.0,7.0,2.3,0,0,0.0,57.1,1,90,,0,0,81.9,1,8,72.7,8,0,0,3,1,90,54,12.9,90.0
Ian Swenson,55104,LB,UCONN,1,29,0,146,0,,,85.7,,,0,0,,64.6,0,,,0,0,0.0,0,12,41.4,14,0,0,0,0,0,0,0.0,,0,2,7.6,80.0,75.0,3.0,2.4,0,0,0.0,37.6,0,19,0.0,0,0,110.8,4,12,41.4,16,0,2,5,0,53,18,4.4,13.3
Chris Bacon,55196,S,BOWL GREEN,1,62,0,122,1,,,81.3,,,0,0,,56.4,0,,0.0,0,0,0.0,0,13,21.0,16,0,2,0,0,0,0,0.0,,0,0,13.3,50.0,100.0,13.5,6.8,0,0,0.0,44.5,0,17,0.0,0,0,76.0,2,30,48.4,30,0,2,4,0,31,2,1.1,15.5
Jaylon Jones,55197,CB,GA STATE,1,12,0,175,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,8.3,1,0,0,0,0,0,0,0.0,,0,0,15.0,0.0,100.0,,3.5,0,0,0.0,65.4,0,,0.0,0,0,39.6,0,7,58.3,7,0,1,2,0,0,0,0.0,
Jordan Strachan,55198,ED,S CAROLINA,1,3,0,289,0,,,50.0,,,0,0,,60.3,0,,,0,0,0.0,0,2,66.7,4,0,0,0,0,0,0,0.0,,0,0,,,8.3,,,0,0,,58.1,0,,100.0,1,0,0.0,0,1,33.3,12,1,0,0,0,0,0,,
Zachary Ford,55353,S,TOLEDO,1,12,0,316,0,,,100.0,,,0,0,,62.8,0,,,0,0,0.0,0,4,33.3,4,0,0,0,0,0,0,0.0,,0,0,10.5,0.0,87.5,,3.5,0,0,0.0,77.9,0,,0.0,0,0,39.6,0,7,58.3,8,0,1,2,0,0,0,0.0,
Nate Givhan,55355,ED,TOLEDO,1,1,0,316,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,3,0,0,0,0,0,0,0.0,
Anthony Montalvo,55417,DI,UCF,1,1,0,323,0,,,10.0,,,0,0,,59.2,0,,,0,0,0.0,0,1,100.0,10,1,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,0,0,0,0,0,0,,
Coby Davis,55425,CB,WAKE,1,10,0,339,0,14.0,0.0,80.0,,4.0,0,0,0.0,75.3,1,,,0,0,0.0,0,4,40.0,5,0,0,1,0,0,0,0.0,,0,0,22.0,0.0,100.0,,4.0,0,1,100.0,70.6,0,,,0,0,39.6,0,4,40.0,4,0,0,1,0,0,0,0.0,
Troy Simon,55427,S,TOLEDO,1,8,0,316,0,,,100.0,,,0,0,,62.8,0,,,0,0,0.0,0,4,50.0,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.4,0,,,0,0,0.0,0,4,50.0,4,0,0,0,0,0,0,0.0,
DJ Taylor,55438,LB,BOWL GREEN,1,38,0,122,0,12.0,50.0,90.0,6.0,3.0,0,0,0.0,43.3,0,22,,0,0,89.6,1,9,23.7,10,0,0,2,0,22,21,3.7,22.0,0,0,4.0,100.0,100.0,13.0,13.0,0,0,0.0,51.9,0,6,0.0,0,0,91.7,1,14,36.8,14,0,1,1,0,6,2,0.5,6.0
Chase Monroe,55439,LB,CHARLOTTE,1,18,0,136,0,,,83.3,,,0,0,,61.7,0,,,0,0,0.0,0,5,27.8,6,0,0,0,0,0,0,0.0,,0,0,1.0,100.0,87.5,6.0,6.0,0,0,0.0,51.1,0,7,,0,0,95.8,1,7,38.9,8,0,0,1,0,7,6,1.2,7.0
Malik Hausman,55567,CB,HAWAII,1,15,0,180,0,19.3,66.7,100.0,2.0,1.3,0,0,0.0,38.5,0,42,0.0,0,0,149.3,2,4,26.7,4,0,1,3,1,51,6,12.8,25.5,0,0,1.0,100.0,100.0,10.0,10.0,0,0,0.0,66.8,0,5,0.0,0,0,87.5,1,10,66.7,10,0,2,1,0,5,4,0.5,5.0
Tony Wallace,55568,CB,UTSA,1,1,0,331,0,26.0,100.0,100.0,1.0,1.0,0,0,0.0,48.4,0,48,0.0,0,0,118.8,1,1,100.0,1,0,1,1,0,48,22,48.0,48.0,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Azizi Hearn,55569,CB,UCLA,1,29,0,324,0,,,75.0,,,0,0,,61.4,0,,,0,0,0.0,0,3,10.3,4,0,0,0,0,0,0,0.0,,0,1,13.0,100.0,100.0,14.0,14.0,0,0,0.0,52.9,0,17,0.0,0,0,118.8,1,15,51.7,15,0,0,1,0,17,4,1.2,17.0
Timarcus Davis,55574,CB,ARIZONA ST,1,30,0,110,0,22.0,0.0,100.0,,8.0,0,0,0.0,71.1,0,,,0,0,39.6,0,8,26.7,8,0,0,1,0,0,0,0.0,,0,0,14.8,50.0,100.0,10.0,5.0,0,2,50.0,57.1,0,43,100.0,1,1,95.8,2,21,70.0,21,0,0,4,0,52,15,2.6,26.0
Wylan Free,55596,S,GA SOUTHRN,1,13,0,174,0,23.0,100.0,100.0,5.0,5.0,0,0,0.0,29.9,0,24,0.0,0,0,118.8,1,5,38.5,5,0,1,1,0,24,1,4.8,24.0,0,0,12.0,0.0,100.0,,5.0,0,0,0.0,50.1,0,,,0,0,39.6,0,5,38.5,5,0,0,1,0,0,0,0.0,
Wesley McCormick,55609,CB,W VIRGINIA,1,13,0,343,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,2,15.4,2,0,0,0,0,0,0,0.0,,0,0,13.0,0.0,100.0,,7.0,0,1,100.0,75.8,0,,,0,1,39.6,0,8,61.5,8,0,0,1,0,0,0,0.0,
Cedrick Dort Jr.,55614,CB,WISCONSIN,1,29,0,349,0,,,100.0,,,0,0,,62.9,0,,,0,0,0.0,0,5,17.2,5,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,100.0,18.0,18.0,0,0,0.0,71.2,0,4,0.0,0,0,83.3,1,18,62.1,18,1,1,1,0,4,0,0.2,4.0
Anthony Johnson,55628,CB,VIRGINIA,1,32,0,335,0,5.0,50.0,100.0,10.0,5.0,0,1,50.0,68.4,0,5,0.0,0,1,56.3,1,10,31.3,10,0,1,2,0,5,1,0.5,5.0,0,1,12.0,60.0,100.0,6.7,4.0,0,0,0.0,72.5,1,24,0.0,0,0,42.5,3,20,62.5,20,1,2,5,0,36,19,1.8,12.0
Zack Sanders,55638,CB,OHIO,1,28,0,259,0,6.5,100.0,100.0,4.0,4.0,0,0,0.0,49.7,0,7,0.0,0,0,133.3,2,8,28.6,8,0,1,2,1,13,0,1.6,6.5,0,0,0.2,80.0,100.0,4.0,3.2,0,0,0.0,53.0,0,10,0.0,0,0,88.3,4,16,57.1,16,0,2,5,0,26,20,1.6,6.5
Tariq Drake,55668,S,OHIO,1,42,0,259,0,,,100.0,,,0,0,,62.7,0,,,0,0,0.0,0,6,14.3,6,0,0,0,0,0,0,0.0,,0,1,7.0,100.0,100.0,32.0,32.0,0,0,0.0,67.0,0,14,0.0,0,0,118.8,1,32,76.2,32,4,4,1,0,14,7,0.4,14.0
Justin Broiles,55678,S,OKLAHOMA,1,24,0,261,0,,,100.0,,,0,0,,63.9,0,,0.0,0,0,0.0,0,2,8.3,2,0,1,0,0,0,0,0.0,,0,0,,,90.5,,,0,0,,61.2,0,,33.3,1,0,0.0,0,19,79.2,21,0,2,0,0,0,0,0.0,
Kordell Rodgers,55713,CB,TEXAS ST,1,55,0,314,0,,,100.0,,,0,0,,61.2,0,,,0,0,0.0,0,2,3.6,2,0,0,0,0,0,0,0.0,,0,0,-4.0,100.0,100.0,38.0,38.0,0,0,0.0,72.8,0,-3,0.0,0,0,79.2,1,40,72.7,40,1,1,1,0,-3,1,-0.1,-3.0
Grayson Cash,55727,S,UAB,1,27,0,321,0,,,100.0,,,0,0,,63.2,0,,,0,0,0.0,0,6,22.2,6,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,65.4,0,,,0,0,0.0,0,17,63.0,17,0,0,0,0,0,0,0.0,
Andre Grayson,55735,CB,UTAH ST,1,6,0,329,0,25.0,100.0,100.0,2.0,2.0,0,0,0.0,37.2,0,62,0.0,0,0,118.8,2,5,83.3,5,0,1,2,0,82,32,20.5,41.0,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,1,0,0,0,0,0,0,0.0,
Keyon Blankenbaker,55749,CB,TEXAS TECH,1,5,0,315,0,,,66.7,,,0,0,,61.6,0,,,0,0,0.0,0,2,40.0,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.1,0,,,0,0,0.0,0,3,60.0,3,0,0,0,0,0,0,0.0,
C.J. Coldon Jr.,55750,CB,OKLAHOMA,1,2,0,261,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
Jordyn Riley,55767,S,LA MONROE,1,23,0,209,0,11.0,0.0,100.0,,3.0,0,0,0.0,62.5,0,,,0,0,39.6,0,3,13.0,3,0,0,1,0,0,0,0.0,,0,0,1.0,50.0,100.0,16.0,8.0,0,0,0.0,76.0,0,3,0.0,0,0,56.3,1,16,69.6,16,1,1,2,0,3,0,0.2,3.0
Steven Jones Jr.,55785,CB,APP STATE,1,25,0,108,0,,,100.0,,,0,0,,63.8,0,,,0,0,0.0,0,6,24.0,6,0,0,0,0,0,0,0.0,,0,0,7.0,0.0,100.0,,7.0,0,0,0.0,63.6,0,,,0,0,39.6,0,7,28.0,7,0,0,1,0,0,0,0.0,
Korey Hernandez,55796,CB,E MICHIGAN,1,7,0,160,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,1,16.0,80.0,100.0,1.5,1.2,0,1,20.0,56.1,0,36,0.0,0,1,158.3,4,6,85.7,6,0,2,5,1,63,9,10.5,15.8
Jahmin Muse,55830,S,BUFFALO,1,34,0,126,0,,,88.9,,,0,0,,64.7,0,,,0,0,0.0,0,16,47.1,18,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,73.8,0,,0.0,0,0,0.0,0,11,32.4,11,1,2,0,0,0,0,0.0,
Isaiah Lewis,55854,S,COLORADO,1,3,0,143,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,38.0,0.0,100.0,,3.0,0,1,100.0,76.5,0,,,0,1,39.6,0,3,100.0,3,0,0,1,0,0,0,0.0,
Davondre Robinson,55861,S,CHARLOTTE,1,2,0,136,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-3.0,100.0,100.0,2.0,2.0,0,0,0.0,45.1,0,14,0.0,0,0,118.8,1,2,100.0,2,0,1,1,0,14,17,7.0,14.0
Blake Bogan,55868,S,E MICHIGAN,1,17,0,160,0,8.0,100.0,100.0,5.0,5.0,0,0,0.0,53.1,0,12,0.0,0,0,116.7,1,5,29.4,5,0,1,1,0,12,4,2.4,12.0,0,0,,,100.0,,,0,0,,63.9,0,,,0,0,0.0,0,12,70.6,12,0,0,0,0,0,0,0.0,
Cyrus Fagan,55895,S,NC STATE,1,31,0,248,0,4.2,80.0,100.0,4.5,3.6,0,0,0.0,68.3,0,7,0.0,0,0,79.2,4,18,58.1,18,2,4,5,0,14,3,0.8,3.5,0,0,,,100.0,,,0,1,,83.5,0,,,0,1,0.0,0,8,25.8,8,0,0,0,0,0,0,0.0,
Latavious Brini,55915,S,ARKANSAS,1,38,0,111,0,19.0,0.0,85.7,,10.0,0,0,0.0,64.7,0,,,0,0,39.6,0,12,31.6,14,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,78.5,0,,0.0,0,0,0.0,0,14,36.8,14,0,3,0,0,0,0,0.0,
Ameer Speed,55918,CB,MICH STATE,1,36,0,223,0,,,100.0,,,0,0,,62.6,0,,,0,0,0.0,0,4,11.1,4,0,0,0,0,0,0,0.0,,0,0,7.3,100.0,100.0,7.0,7.0,0,0,0.0,50.3,0,19,0.0,0,0,118.8,3,21,58.3,21,1,4,3,0,43,21,2.0,14.3
Devodric Bynum,55931,CB,UAB,1,14,0,321,0,,,100.0,,,0,0,,62.4,0,,,0,0,0.0,0,4,28.6,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,71.4,0,,0.0,0,0,0.0,0,8,57.1,8,1,1,0,0,0,0,0.0,
Bennett Williams,55954,CB,OREGON,1,23,0,264,0,3.0,0.0,100.0,,4.0,0,0,0.0,46.2,0,,,0,0,39.6,0,4,17.4,4,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.9,0,,,0,0,0.0,0,15,65.2,15,0,0,0,0,0,0,0.0,
Bryant Fitzgerald,55961,S,INDIANA,1,27,0,190,0,,,92.9,,,0,0,,49.6,0,,,0,0,0.0,0,13,48.1,14,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,100.0,10.0,10.0,0,0,0.0,56.8,0,10,0.0,0,0,108.3,1,11,40.7,11,0,1,1,0,10,11,1.0,10.0
Trey Creamer,55962,CB,CHARLOTTE,1,29,0,136,0,,,100.0,,,0,0,,63.5,0,,,0,0,0.0,0,6,20.7,6,0,0,0,0,0,0,0.0,,0,1,5.0,100.0,100.0,13.0,13.0,0,0,0.0,66.9,0,4,0.0,0,0,83.3,1,14,48.3,14,0,0,1,0,4,-1,0.3,4.0
