player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Jon-Michael Terry,43635,LB,TULSA,1,13,0,320,0,,,50.0,,,0,0,,54.4,0,,100.0,1,0,0.0,0,2,15.4,4,0,0,0,0,0,0,0.0,,0,1,,,88.9,,,0,0,,64.4,0,,0.0,0,0,0.0,0,8,61.5,9,0,0,0,0,0,0,0.0,
Sione Tupou,44093,LB,TEXAS ST,1,29,0,314,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,11.8,50.0,95.7,10.5,5.3,0,1,25.0,81.0,1,45,0.0,0,1,95.8,2,22,75.9,23,0,1,4,1,73,45,3.5,36.5
Antwaine Richardson,49364,S,KENT STATE,1,22,0,201,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.5,1,0,0,0,0,0,0,0.0,,0,0,13.0,0.0,100.0,,17.0,0,0,0.0,42.3,0,,,0,0,39.6,0,17,77.3,17,0,0,1,0,0,0,0.0,
Todd Bradley-Glenn,49811,LB,GA SOUTHRN,1,15,0,174,0,1.0,100.0,81.8,4.5,4.5,0,0,0.0,35.3,0,10,,0,0,97.9,2,9,60.0,11,0,0,2,0,15,13,1.7,7.5,0,0,,,66.7,,,0,0,,60.4,0,,,0,0,0.0,0,2,13.3,3,0,0,0,0,0,0,0.0,
Penei Pavihi,52079,LB,HAWAII,1,21,0,180,0,2.3,100.0,82.6,4.8,4.8,0,0,0.0,55.9,1,32,100.0,1,0,79.2,4,19,90.5,23,1,0,4,0,65,56,3.4,16.3,0,0,13.0,100.0,100.0,2.0,2.0,0,0,0.0,52.3,0,13,,0,0,118.8,1,2,9.5,2,0,0,1,0,13,0,6.5,13.0
George Nyakwol,52203,S,RICE,1,29,0,275,0,20.0,0.0,95.2,,18.0,0,1,100.0,82.6,1,,,0,1,0.0,0,20,69.0,21,0,0,1,0,0,0,0.0,,0,0,,,83.3,,,0,0,,62.2,0,,,0,0,0.0,0,5,17.2,6,0,0,0,0,0,0,0.0,
Trey Schuman,52216,ED,RICE,1,1,0,275,0,,,11.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,9,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,60.9,0,,0.0,0,0,0.0,0,0,0.0,3,1,1,0,0,0,0,,
Gabe Reid,52273,ED,UTAH,1,1,0,328,0,,,11.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,9,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,0,0,0,0,0,0,,
Bentlee Sanders,52291,S,NEVADA,1,31,0,239,0,11.0,50.0,100.0,15.0,7.5,0,0,0.0,45.6,0,10,0.0,0,0,64.6,1,17,54.8,17,0,1,2,0,10,0,0.7,10.0,0,0,,,100.0,,,0,0,,63.5,0,,,0,0,0.0,0,9,29.0,9,0,0,0,0,0,0,0.0,
Mekhi LaPointe,52315,S,USF,1,20,0,327,0,,,100.0,,,0,0,,63.2,0,,,0,0,0.0,0,6,30.0,6,1,0,0,0,0,0,0.0,,0,0,1.0,100.0,100.0,10.0,10.0,0,0,0.0,80.9,0,4,0.0,0,0,83.3,1,10,50.0,10,3,3,1,0,4,3,0.4,4.0
Nick Roberts,52318,S,SMU,1,29,0,287,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,3.4,1,0,0,0,0,0,0,0.0,,0,0,23.5,50.0,100.0,21.0,10.5,0,0,0.0,43.2,0,25,0.0,0,0,95.8,1,21,72.4,21,0,1,2,0,25,9,1.2,25.0
Cole Pearce,52970,LB,BALL ST,1,17,0,117,0,3.0,0.0,66.7,,6.0,0,0,0.0,62.6,0,,,0,0,39.6,0,6,35.3,9,0,0,1,0,0,0,0.0,,0,0,,,90.0,,,0,0,,62.4,0,,,0,0,0.0,0,9,52.9,10,0,0,0,0,0,0,0.0,
DeShawn Pace,53549,LB,CINCINNATI,1,17,0,138,0,,,81.8,,,0,0,,55.4,0,,0.0,0,0,0.0,0,9,52.9,11,0,1,0,0,0,0,0.0,,0,0,-2.0,0.0,100.0,,3.0,0,1,100.0,75.5,0,,,0,1,39.6,0,3,17.6,3,0,0,1,0,0,0,0.0,
Ja'von Hicks,53569,S,CINCINNATI,1,28,0,138,0,4.7,33.3,100.0,17.0,5.7,0,0,0.0,67.7,0,7,0.0,0,0,42.4,1,19,67.9,19,1,2,3,0,7,8,0.4,7.0,0,0,,,100.0,,,0,0,,60.8,0,,,0,0,0.0,0,2,7.1,2,0,0,0,0,0,0,0.0,
Ivan Pace Jr.,53587,LB,CINCINNATI,1,20,0,138,0,,,57.9,,,0,0,,63.3,0,,,0,0,0.0,0,11,55.0,19,1,0,0,0,0,0,0.0,,0,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.0,3,0,0,0,0,0,0,0.0,
Carrington Valentine,53750,CB,KENTUCKY,1,15,0,202,0,10.0,100.0,100.0,3.0,3.0,0,0,0.0,50.8,0,13,,0,0,118.8,1,3,20.0,3,0,0,1,0,13,3,4.3,13.0,0,0,14.5,50.0,100.0,4.5,2.3,0,2,50.0,57.0,0,27,50.0,1,2,72.9,2,9,60.0,9,0,1,4,0,28,7,3.1,14.0
Jaheim Thomas,54193,LB,CINCINNATI,1,8,0,138,0,,,60.0,,,0,0,,61.1,0,,,0,0,0.0,0,3,37.5,5,0,0,0,0,0,0,0.0,,0,0,-1.0,0.0,100.0,,1.0,0,0,0.0,60.0,0,,,0,0,39.6,0,1,12.5,1,0,0,1,0,0,0,0.0,
Aapri Washington,55013,CB,E CAROLINA,1,4,0,156,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,,0,0,2.0,0.0,100.0,,3.0,0,0,0.0,62.3,0,,,0,0,39.6,0,3,75.0,3,0,0,1,0,0,0,0.0,
Isaiah King,55037,CB,BUFFALO,1,4,0,126,0,4.0,0.0,100.0,,3.0,0,0,0.0,62.2,0,,,0,0,39.6,0,3,75.0,3,0,0,1,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Devonni Reed,55046,S,S CAROLINA,1,17,0,289,0,,,100.0,,,0,0,,65.3,0,,0.0,0,0,0.0,0,6,35.3,6,0,1,0,0,0,0,0.0,,0,0,6.5,100.0,100.0,2.8,2.8,0,0,0.0,30.2,0,78,33.3,1,0,158.3,4,11,64.7,11,0,2,4,1,113,87,10.3,28.3
Troy Brown,55050,LB,OLE MISS,1,10,0,226,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,10.0,1,0,0,0,0,0,0,0.0,,0,0,,,80.0,,,0,0,,64.6,0,,0.0,0,0,0.0,0,4,40.0,5,1,1,0,0,0,0,0.0,
Wilson Huber,55090,LB,CINCINNATI,1,17,0,138,0,,,71.4,,,0,0,,55.5,0,,0.0,0,0,0.0,0,10,58.8,14,1,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.2,0,,,0,0,0.0,0,2,11.8,2,0,0,0,0,0,0,0.0,
Ian Swenson,55104,LB,UCONN,1,18,0,146,0,,,33.3,,,0,0,,61.5,0,,0.0,0,0,0.0,0,1,5.6,3,0,1,0,0,0,0,0.0,,0,0,1.3,100.0,81.3,4.3,4.3,0,0,0.0,58.1,0,12,100.0,1,0,106.9,3,13,72.2,16,0,0,3,0,29,25,2.2,9.7
Chris Bacon,55196,S,BOWL GREEN,1,45,0,122,0,,,100.0,,,0,0,,64.2,0,,,0,0,0.0,0,13,28.9,13,0,0,0,0,0,0,0.0,,0,0,1.5,100.0,100.0,7.5,7.5,0,0,0.0,60.7,0,11,33.3,1,0,100.0,2,15,33.3,15,0,2,2,0,16,13,1.1,8.0
Jaylon Jones,55197,CB,GA STATE,1,27,0,175,0,,,100.0,,,0,0,,59.7,0,,,0,0,0.0,0,1,3.7,1,0,0,0,0,0,0,,,0,0,11.3,75.0,100.0,4.3,3.3,0,1,25.0,70.0,0,13,0.0,0,1,91.7,3,13,48.1,13,0,2,4,0,26,1,2.0,8.7
Zachary Ford,55353,S,TOLEDO,1,21,0,316,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,22.0,100.0,91.7,11.0,11.0,0,0,0.0,54.8,0,38,0.0,0,0,118.8,1,11,52.4,12,0,1,1,0,38,16,3.5,38.0
Troy Simon,55427,S,TOLEDO,1,11,0,316,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,64.6,0,,0.0,0,0,0.0,0,5,45.5,5,0,1,0,0,0,0,0.0,
Mike Allen,55430,ED,W KENTUCKY,1,1,0,346,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,6,0,1,0,0,0,0,,,0,0,5.0,100.0,10.0,1.0,1.0,0,0,0.0,58.6,0,10,50.0,1,0,108.3,1,1,100.0,10,0,1,1,0,10,5,10.0,10.0
DJ Taylor,55438,LB,BOWL GREEN,1,24,0,122,0,2.0,50.0,75.0,5.0,2.5,0,0,0.0,50.3,0,51,,0,0,135.4,1,6,25.0,8,0,0,2,1,51,47,10.2,51.0,0,1,0.0,100.0,90.9,3.0,3.0,0,0,0.0,66.5,0,15,0.0,0,0,90.3,3,10,41.7,11,1,3,3,0,17,17,1.9,5.7
Chase Monroe,55439,LB,CHARLOTTE,1,10,0,136,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,53.9,0,,0.0,0,0,0.0,0,10,100.0,10,0,1,0,0,0,0,0.0,
Malik Hausman,55567,CB,HAWAII,1,44,0,180,0,13.5,28.6,97.5,9.5,2.7,0,1,7.1,62.8,2,29,0.0,0,1,29.2,4,39,88.6,40,0,1,14,1,60,9,1.6,15.0,0,0,,,100.0,,,0,0,,61.1,0,,,0,0,0.0,0,2,4.5,2,0,0,0,0,0,0,0.0,
Azizi Hearn,55569,CB,UCLA,1,33,0,324,0,,,75.0,,,0,0,,61.6,0,,,0,0,0.0,0,3,9.1,4,0,0,0,0,0,0,0.0,,0,0,11.0,71.4,90.5,3.8,2.7,0,1,14.3,47.6,0,37,0.0,0,1,103.3,5,19,57.6,21,1,5,7,0,70,34,3.7,14.0
Timarcus Davis,55574,CB,ARIZONA ST,1,24,0,110,0,,,100.0,,,0,0,,65.5,0,,0.0,0,0,0.0,0,6,25.0,6,0,1,0,0,0,0,0.0,,0,0,16.3,66.7,100.0,8.0,5.3,0,0,0.0,49.0,0,26,0.0,0,0,100.7,2,16,66.7,16,0,4,3,0,31,9,1.9,15.5
Wylan Free,55596,S,GA SOUTHRN,1,11,0,174,0,,,100.0,,,0,0,,44.9,0,,,0,0,0.0,0,5,45.5,5,0,0,0,0,0,0,0.0,,0,0,28.0,100.0,100.0,3.0,3.0,0,0,0.0,40.1,0,36,0.0,0,0,118.8,1,4,36.4,4,1,2,1,0,36,8,12.0,36.0
Wesley McCormick,55609,CB,W VIRGINIA,1,18,0,343,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,6.2,60.0,100.0,4.7,2.8,0,0,0.0,65.5,0,6,0.0,0,0,64.6,3,14,77.8,14,1,3,5,0,15,1,1.1,5.0
Cedrick Dort Jr.,55614,CB,WISCONSIN,1,17,0,349,0,,,100.0,,,0,0,,63.3,0,,,0,0,0.0,0,5,29.4,5,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.2,0,,,0,0,0.0,0,11,64.7,11,0,0,0,0,0,0,0.0,
Anthony Johnson,55628,CB,VIRGINIA,1,39,0,335,0,11.8,66.7,100.0,6.3,4.2,0,1,16.7,62.9,0,14,0.0,0,1,85.4,4,26,66.7,26,1,3,6,0,40,11,1.6,10.0,0,1,15.0,100.0,100.0,5.0,5.0,0,0,0.0,55.6,0,18,0.0,0,0,118.8,2,11,28.2,11,0,3,2,0,33,3,3.3,16.5
Zack Sanders,55638,CB,OHIO,1,30,0,259,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,2,6.7,2,0,0,0,0,0,0,0.0,,0,0,-1.0,33.3,95.7,20.0,6.7,0,0,0.0,56.0,0,9,0.0,0,0,42.4,1,22,73.3,23,0,1,3,0,9,6,0.5,9.0
Tariq Drake,55668,S,OHIO,1,38,0,259,0,,,100.0,,,0,0,,61.7,0,,,0,0,0.0,0,3,7.9,3,0,0,0,0,0,0,0.0,,0,0,3.7,66.7,100.0,12.5,8.3,0,0,0.0,54.7,0,8,0.0,0,0,75.7,2,28,73.7,28,0,4,3,0,13,12,0.5,6.5
Justin Broiles,55678,S,OKLAHOMA,1,19,0,261,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,2,-5.0,100.0,100.0,15.0,15.0,0,0,0.0,74.7,0,4,0.0,0,0,83.3,1,16,84.2,16,0,0,1,0,4,9,0.3,4.0
Kordell Rodgers,55713,CB,TEXAS ST,1,27,0,314,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,15.4,60.0,100.0,6.7,4.0,0,1,20.0,72.6,0,9,0.0,0,0,67.1,3,21,77.8,21,1,5,5,0,18,0,0.9,6.0
Grayson Cash,55727,S,UAB,1,50,0,321,0,16.5,50.0,100.0,14.0,7.0,0,0,0.0,72.2,0,1,0.0,0,0,56.3,1,14,28.0,14,1,1,2,0,1,4,0.1,1.0,0,1,,,100.0,,,0,0,,67.9,0,,0.0,0,0,0.0,0,31,62.0,31,0,0,0,0,0,0,0.0,
Zahodri Jackson,55736,CB,N TEXAS,1,26,0,251,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,1,5.0,100.0,100.0,6.5,6.5,0,0,0.0,52.7,0,29,33.3,1,0,158.3,2,13,50.0,13,0,1,2,1,52,42,4.0,26.0
Keyon Blankenbaker,55749,CB,TEXAS TECH,1,7,0,315,0,11.0,0.0,100.0,,2.0,0,0,0.0,60.9,0,,,0,0,39.6,0,2,28.6,2,0,0,1,0,0,0,0.0,,0,0,-5.0,100.0,100.0,5.0,5.0,0,0,0.0,53.6,0,-4,100.0,1,0,79.2,1,5,71.4,5,0,0,1,0,-4,1,-0.8,-4.0
C.J. Coldon Jr.,55750,CB,OKLAHOMA,1,5,0,261,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,39.0,0.0,100.0,,5.0,0,0,0.0,47.6,0,,,0,0,39.6,0,5,100.0,5,0,0,1,0,0,0,0.0,
Jordyn Riley,55767,S,LA MONROE,1,7,0,209,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.7,0,,,0,0,0.0,0,4,57.1,4,0,0,0,0,0,0,0.0,
Steven Jones Jr.,55785,CB,APP STATE,1,45,0,108,0,,,100.0,,,0,0,,65.6,0,,,0,0,0.0,0,12,26.7,12,0,0,0,0,0,0,0.0,,0,0,13.7,33.3,100.0,21.0,7.0,0,1,33.3,62.0,0,25,50.0,1,0,64.6,1,22,48.9,22,0,1,3,0,25,16,1.2,25.0
Korey Hernandez,55796,CB,E MICHIGAN,1,2,0,160,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.1,0,,,0,0,0.0,0,2,100.0,2,0,0,0,0,0,0,0.0,
Jahmin Muse,55830,S,BUFFALO,1,26,0,126,0,1.0,100.0,92.3,12.0,12.0,0,0,0.0,37.9,0,34,,0,0,158.3,1,12,46.2,13,0,0,1,1,34,33,2.8,34.0,0,2,,,100.0,,,0,0,,56.1,0,,0.0,0,0,0.0,0,12,46.2,12,0,0,0,0,0,0,0.0,
Isaiah Lewis,55854,S,COLORADO,1,23,0,143,0,10.0,0.0,100.0,,4.0,0,0,0.0,71.2,1,,,0,0,0.0,0,4,17.4,4,0,0,1,0,0,0,0.0,,0,0,9.0,100.0,100.0,13.0,13.0,0,0,0.0,59.2,0,9,0.0,0,0,104.2,1,14,60.9,14,0,1,1,0,9,0,0.7,9.0
Blake Bogan,55868,S,E MICHIGAN,1,35,0,160,0,8.0,0.0,100.0,,7.0,0,0,0.0,63.2,0,,,0,0,39.6,0,7,20.0,7,0,0,1,0,0,0,0.0,,0,0,24.5,50.0,100.0,19.0,9.5,0,0,0.0,48.0,0,5,33.3,1,0,56.3,1,20,57.1,20,1,2,2,0,5,1,0.3,5.0
Cyrus Fagan,55895,S,NC STATE,1,50,0,248,0,12.0,0.0,100.0,,8.0,0,1,50.0,64.4,0,,,0,1,39.6,0,17,34.0,17,0,0,2,0,0,0,0.0,,0,0,2.0,100.0,100.0,9.0,9.0,0,0,0.0,46.8,0,10,50.0,1,0,108.3,1,10,20.0,10,0,1,1,0,10,8,1.1,10.0
Latavious Brini,55915,S,ARKANSAS,1,56,0,111,0,,,89.5,,,0,0,,65.3,0,,,0,0,0.0,0,17,30.4,19,0,0,0,0,0,0,0.0,,0,0,17.0,100.0,88.9,23.0,23.0,0,0,0.0,53.3,0,19,0.0,0,0,118.8,1,24,42.9,27,0,3,1,0,19,2,0.8,19.0
Ameer Speed,55918,CB,MICH STATE,1,39,0,223,0,31.0,0.0,100.0,,10.0,0,0,0.0,65.2,0,,,0,0,39.6,0,10,25.6,10,0,0,1,0,0,0,0.0,,0,0,12.9,85.7,100.0,2.7,2.3,0,0,0.0,39.3,0,37,0.0,0,0,118.8,6,17,43.6,17,0,3,7,0,100,19,6.3,16.7
Devodric Bynum,55931,CB,UAB,1,48,0,321,0,17.0,33.3,100.0,13.0,4.3,0,1,33.3,74.1,0,2,,0,1,42.4,1,13,27.1,13,0,0,3,0,2,0,0.2,2.0,0,0,-3.5,100.0,100.0,15.5,15.5,0,0,0.0,65.2,0,19,0.0,0,0,118.8,2,31,64.6,31,1,2,2,0,36,43,1.2,18.0
Bennett Williams,55954,CB,OREGON,1,34,0,264,0,,,100.0,,,0,0,,63.3,0,,,0,0,0.0,0,5,14.7,5,0,0,0,0,0,0,0.0,,0,0,13.0,100.0,95.8,21.0,21.0,0,0,0.0,65.6,0,12,0.0,0,0,116.7,1,23,67.6,24,2,2,1,0,12,-1,0.6,12.0
Bryant Fitzgerald,55961,S,INDIANA,1,43,0,190,0,-2.0,100.0,100.0,4.3,4.3,0,0,0.0,47.4,0,26,25.0,1,0,109.4,4,20,46.5,20,0,3,4,0,41,49,2.4,10.3,0,1,24.0,100.0,94.4,16.0,16.0,0,0,0.0,54.8,0,24,0.0,0,0,118.8,1,17,39.5,18,0,2,1,0,24,0,1.5,24.0
Trey Creamer,55962,CB,CHARLOTTE,1,17,0,136,0,,,100.0,,,0,0,,62.3,0,,,0,0,0.0,0,3,17.6,3,0,0,0,0,0,0,0.0,,0,0,18.0,50.0,100.0,9.0,4.5,0,1,50.0,63.7,0,7,0.0,0,0,58.3,1,9,52.9,9,0,1,2,0,7,1,0.8,7.0
Camron Harrell,55965,CB,SO MISS,1,20,0,296,0,,,85.7,,,0,0,,64.2,0,,,0,0,0.0,0,6,30.0,7,0,0,0,0,0,0,0.0,,0,0,,,90.0,,,0,0,,64.4,0,,,0,0,0.0,0,9,45.0,10,0,0,0,0,0,0,0.0,
Datrone Young,55969,CB,DUKE,1,28,0,154,0,16.5,50.0,100.0,9.0,4.5,0,0,0.0,58.6,0,10,0.0,0,0,64.6,1,9,32.1,9,0,1,2,0,10,3,1.1,10.0,0,0,8.0,100.0,100.0,14.0,14.0,0,0,0.0,51.0,0,9,0.0,0,0,104.2,1,15,53.6,15,0,1,1,0,9,1,0.6,9.0
Gervarrius Owens,55987,S,HOUSTON,1,28,0,182,0,-2.0,100.0,100.0,8.0,8.0,0,0,0.0,54.0,0,2,100.0,1,0,79.2,1,10,35.7,10,0,0,1,0,2,4,0.3,2.0,0,0,10.0,50.0,100.0,15.0,7.5,1,1,50.0,75.1,0,1,20.0,1,1,56.3,1,15,53.6,15,0,4,2,0,1,2,0.1,1.0
Tyrell Ajian,55995,S,KENTUCKY,1,15,0,202,0,,,100.0,,,0,0,,63.4,0,,0.0,0,0,0.0,0,2,13.3,2,0,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,54.8,0,,100.0,1,0,0.0,0,9,60.0,9,0,0,0,0,0,0,0.0,
Bralen Trahan,56012,S,LA LAFAYET,1,46,0,207,0,,,100.0,,,0,0,,53.2,0,,,0,0,0.0,0,4,8.7,4,0,0,0,0,0,0,0.0,,0,2,4.0,100.0,100.0,15.0,15.0,0,0,0.0,53.9,0,11,0.0,0,0,91.7,2,31,67.4,31,1,1,2,0,12,4,0.4,6.0
Xavier Cullens,56044,LB,MEMPHIS,1,18,0,218,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.6,1,0,0,0,0,0,0,0.0,,0,0,7.5,100.0,90.9,4.5,4.5,0,0,0.0,37.5,0,27,100.0,1,0,158.3,2,10,55.6,11,0,0,2,1,42,27,4.7,21.0
Derrick Smith,56050,LB,W KENTUCKY,1,57,0,346,0,6.7,33.3,95.2,18.0,6.0,0,1,33.3,61.0,0,13,66.7,2,0,47.9,1,20,35.1,21,1,1,3,0,13,7,0.7,13.0,0,2,10.7,66.7,97.0,16.0,10.7,1,0,0.0,53.3,0,15,25.0,1,0,89.6,2,32,56.1,33,0,1,3,0,23,10,0.7,11.5
Jaylen Kelly-Powell,56057,S,AKRON,1,13,0,102,0,7.0,0.0,80.0,,8.0,0,0,0.0,46.0,0,,,0,0,39.6,0,12,92.3,15,1,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.7,1,0,0,0,0,0,0,0.0,
