player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Will Jones II,99276,S,N TEXAS,1,34,0,251,0,3.0,0.0,100.0,,11.0,0,0,0.0,64.0,0,,,0,0,39.6,0,11,32.4,11,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,81.0,0,,0.0,0,0,0.0,0,19,55.9,19,2,2,0,0,0,0,0.0,
Logan Wilson,99280,CB,CINCINNATI,1,9,0,138,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,75.6,0,,0.0,0,0,0.0,0,8,88.9,8,1,1,0,0,0,0,0.0,
Isheem Young,99281,S,MEMPHIS,1,16,0,218,0,,,100.0,,,0,0,,63.8,0,,,0,0,0.0,0,9,56.3,9,0,0,0,0,0,0,0.0,,0,0,,,87.5,,,0,0,,63.5,0,,,0,0,0.0,0,7,43.8,8,0,0,0,0,0,0,0.0,
Virdel Edwards II,99286,CB,HAWAII,1,28,0,180,0,3.5,100.0,100.0,4.5,4.5,0,0,0.0,60.3,0,9,0.0,0,0,95.8,2,9,32.1,9,0,2,2,0,14,7,1.6,7.0,0,0,11.0,100.0,100.0,11.0,11.0,0,0,0.0,59.2,0,11,,0,0,112.5,1,13,46.4,13,0,0,1,0,11,0,1.0,11.0
Jordan Huff,99745,S,GA STATE,1,22,0,175,0,,,100.0,,,0,0,,53.8,0,,100.0,1,0,0.0,0,6,27.3,6,0,0,0,0,0,0,0.0,,0,0,12.3,33.3,100.0,11.0,3.7,0,1,33.3,80.5,0,20,50.0,1,1,57.6,1,12,54.5,12,1,1,3,0,20,15,1.8,20.0
Rico Watson III,99809,ED,USF,1,7,0,327,0,,,66.7,,,0,0,,60.6,0,,,0,0,0.0,0,2,28.6,3,0,0,0,0,0,0,0.0,,0,0,1.5,100.0,50.0,2.5,2.5,0,0,0.0,62.3,0,7,0.0,0,0,89.6,2,5,71.4,10,1,2,2,0,11,8,2.2,5.5
Blaine Spires,100324,ED,PITTSBURGH,1,1,0,268,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,4,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,23,1,0,0,0,0,0,,
Stephon Wright,100437,DI,UCONN,1,1,0,146,0,,,16.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,6,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,10,0,0,0,0,0,0,,
Levani Damuni,100457,LB,UTAH,1,13,0,328,0,-6.0,0.0,100.0,,10.0,0,0,0.0,63.6,0,,,0,0,39.6,0,11,84.6,11,0,0,1,0,0,0,0.0,,0,0,,,66.7,,,0,0,,60.2,0,,,0,0,0.0,0,2,15.4,3,0,0,0,0,0,0,0.0,
Tate Hallock,101668,S,W MICHIGAN,1,23,0,347,0,,,80.0,,,0,0,,61.9,0,,,0,0,0.0,0,4,17.4,5,0,0,0,0,0,0,0.0,,0,0,,,78.6,,,0,0,,65.7,0,,0.0,0,0,0.0,0,11,47.8,14,0,1,0,0,0,0,0.0,
Marlon Jones,101808,CB,VANDERBILT,1,12,0,333,0,5.0,100.0,100.0,3.0,3.0,0,0,0.0,47.5,0,11,0.0,0,0,108.3,2,6,50.0,6,0,1,2,0,20,10,3.3,10.0,0,0,-1.0,100.0,100.0,6.0,6.0,0,0,0.0,63.7,0,-1,,0,0,79.2,1,6,50.0,6,0,0,1,0,-1,0,-0.2,-1.0
Brendan Harrington,102848,LB,GA SOUTHRN,1,29,0,174,0,-1.0,100.0,100.0,3.0,3.0,0,0,0.0,72.3,0,2,0.0,0,0,79.2,1,3,10.3,3,1,1,1,0,2,3,0.7,2.0,0,1,-7.0,0.0,100.0,,23.0,0,0,0.0,64.6,0,,0.0,0,0,39.6,0,23,79.3,23,1,1,1,0,0,0,0.0,
Noah Holmes,104560,LB,E CAROLINA,1,1,0,156,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Marques White,108130,ED,UMASS,1,2,0,216,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,16.7,,,0,0,,48.7,0,,,0,0,0.0,0,2,100.0,12,0,0,0,0,0,0,0.0,
Tra Thomas,116043,ED,NC STATE,1,2,0,248,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,33.3,,,0,0,,60.7,0,,,0,0,0.0,0,2,100.0,6,0,0,0,0,0,0,0.0,
Sam Howard,121351,LB,TULANE,1,31,0,319,0,-1.0,100.0,69.2,7.0,7.0,0,0,0.0,38.2,0,4,,0,0,122.9,1,9,29.0,13,0,0,1,1,4,5,0.6,4.0,0,0,2.0,100.0,100.0,9.0,9.0,0,0,0.0,64.5,0,5,0.0,0,0,87.5,1,9,29.0,9,0,1,1,0,5,3,0.6,5.0
Channing Canada,121668,CB,TCU,1,27,0,305,0,10.0,50.0,100.0,7.0,3.5,0,0,0.0,66.2,0,12,0.0,0,0,68.8,1,9,33.3,9,0,1,2,0,12,1,1.7,12.0,0,0,17.5,100.0,100.0,8.0,8.0,0,0,0.0,62.3,0,24,0.0,0,0,118.8,2,16,59.3,16,0,2,2,0,36,1,2.3,18.0
Isaiah Cash,121669,CB,VA TECH,1,19,0,337,0,44.0,100.0,100.0,4.0,4.0,0,0,0.0,33.5,0,44,0.0,0,0,118.8,1,4,21.1,4,0,1,1,0,44,0,11.0,44.0,0,0,,,100.0,,,0,0,,65.4,0,,,0,0,0.0,0,13,68.4,13,0,0,0,0,0,0,0.0,
An'Darius Coffey,121757,S,PURDUE,1,1,0,273,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Jacob Busic,121837,ED,UCLA,1,1,0,324,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,2,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,
Fred Davis II,122146,CB,NWESTERN,1,28,0,256,0,6.3,66.7,100.0,5.0,3.3,0,0,0.0,34.4,0,12,100.0,1,0,84.0,2,11,39.3,11,0,0,3,0,19,4,1.9,9.5,0,0,3.5,100.0,100.0,6.0,6.0,0,0,0.0,59.4,0,9,100.0,1,0,91.7,2,12,42.9,12,0,0,2,0,12,5,1.0,6.0
Malcolm Greene,122148,CB,UMASS,1,29,0,216,0,4.0,0.0,100.0,,2.0,0,0,0.0,69.7,0,,,0,0,39.6,0,2,6.9,2,0,0,1,0,0,0,0.0,,0,0,25.0,50.0,100.0,25.0,12.5,0,0,0.0,53.1,0,20,,0,0,125.0,1,25,86.2,25,0,0,2,1,20,1,0.8,20.0
Isaiah Dunson,122209,CB,GA STATE,1,5,0,175,0,,,100.0,,,0,0,,61.1,0,,,0,0,0.0,0,2,40.0,2,0,0,0,0,0,0,0.0,,0,0,7.5,100.0,100.0,1.5,1.5,0,0,0.0,42.4,0,13,0.0,0,0,110.4,2,3,60.0,3,0,1,2,0,21,6,7.0,10.5
Jamar Rucks,122252,ED,KENNESAW,1,1,0,200,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,4,0,0,0,0,0,0,0.0,
Tony Anyanwu,122261,ED,RICE,1,1,0,275,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,8.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,12,0,0,0,0,0,0,0.0,
Mike Harris,122269,S,S ALABAMA,1,14,0,288,1,,,100.0,,,0,0,,62.9,0,,0.0,0,0,0.0,0,1,7.1,1,0,0,0,0,0,0,0.0,,0,0,5.0,100.0,100.0,12.0,12.0,0,0,0.0,56.7,0,7,33.3,1,0,95.8,1,12,85.7,12,0,2,1,0,7,2,0.6,7.0
A.J. McCarty,122274,LB,TEXAS TECH,1,10,0,315,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,-5.0,0.0,100.0,,5.0,0,0,0.0,70.7,0,,,0,0,39.6,0,5,50.0,5,0,0,1,0,0,0,0.0,
Devin Neal,122278,S,VIRGINIA,1,8,0,335,0,,,66.7,,,0,0,,60.7,0,,,0,0,0.0,0,2,25.0,3,1,0,0,0,0,0,0.0,,0,0,1.0,100.0,100.0,5.0,5.0,0,0,0.0,72.4,0,1,0.0,0,0,79.2,1,5,62.5,5,1,1,1,0,1,0,0.2,1.0
Shane Bruce,122323,LB,COAST CAR,1,26,0,141,0,,,66.7,,,0,0,,61.9,0,,,0,0,0.0,0,4,15.4,6,0,0,0,0,0,0,0.0,,0,1,3.8,75.0,75.0,4.7,3.5,0,0,0.0,73.1,1,14,0.0,0,0,59.4,3,15,57.7,20,0,0,4,0,33,28,2.4,11.0
Stephen Dix Jr.,122396,LB,ARKANSAS,1,16,0,111,0,-3.5,100.0,77.8,3.5,3.5,0,0,0.0,62.8,0,22,0.0,0,0,106.3,2,7,43.8,9,1,2,2,0,19,26,2.7,9.5,0,1,5.5,100.0,62.5,2.0,2.0,0,0,0.0,53.1,0,62,0.0,0,0,118.8,2,5,31.3,8,0,0,2,0,62,51,15.5,31.0
Marques Watson-Trent,122461,LB,NEBRASKA,1,10,0,238,0,,,83.3,,,0,0,,61.7,0,,,0,0,0.0,0,5,50.0,6,1,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.7,0,,,0,0,0.0,0,5,50.0,5,0,0,0,0,0,0,0.0,
Karon Prunty,122574,CB,WAKE,1,33,0,339,0,,,100.0,,,0,0,,74.6,0,,,0,0,0.0,0,13,39.4,13,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,57.5,0,,,0,0,0.0,0,19,57.6,19,0,0,0,0,0,0,0.0,
Courtline Flowers,122635,CB,LA LAFAYET,1,27,0,207,0,9.5,50.0,100.0,5.0,2.5,0,0,0.0,56.7,0,6,0.0,0,0,56.3,1,6,22.2,6,0,1,2,0,6,1,1.2,6.0,0,0,5.7,100.0,100.0,6.0,6.0,0,0,0.0,63.5,0,11,0.0,0,0,138.2,3,19,70.4,19,0,2,3,1,23,6,1.3,7.7
Caleb Kibodi,122645,LB,LA LAFAYET,1,4,0,207,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.9,0,,0.0,0,0,0.0,0,3,75.0,3,0,1,0,0,0,0,0.0,
Jordan Lawson,122647,ED,LA LAFAYET,1,2,0,207,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,-4.0,100.0,20.0,1.0,1.0,0,0,0.0,71.7,0,14,,0,0,118.8,1,2,100.0,10,0,0,1,0,14,18,14.0,14.0
Tyree Skipper,122660,S,LA LAFAYET,1,29,0,207,0,,,100.0,,,0,0,,53.9,0,,100.0,1,0,0.0,0,7,24.1,7,0,0,0,0,0,0,0.0,,0,0,1.0,66.7,95.0,9.0,6.0,0,0,0.0,60.9,0,20,0.0,0,0,86.8,2,19,65.5,20,1,2,3,0,21,31,1.2,10.5
Kershawn Fisher,122670,ED,W MICHIGAN,1,6,0,347,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,4,0,0,0,0,0,0,0.0,,0,0,1.0,100.0,55.6,4.0,4.0,0,0,0.0,63.7,0,13,0.0,0,0,118.8,1,5,83.3,9,1,1,1,0,13,12,3.3,13.0
Cedric Woods,122690,CB,LA TECH,1,10,0,208,0,28.0,0.0,100.0,,4.0,0,0,0.0,52.1,0,,,0,0,39.6,0,4,40.0,4,0,0,1,0,0,0,0.0,,0,0,6.0,0.0,100.0,,3.0,0,0,0.0,62.3,0,,,0,0,39.6,0,3,30.0,3,0,0,1,0,0,0,0.0,
Tahj Chambers,122740,LB,OLE MISS,1,16,0,226,0,,,100.0,,,0,0,,63.0,0,,0.0,0,0,0.0,0,4,25.0,4,1,1,0,0,0,0,0.0,,0,0,,,83.3,,,0,0,,64.9,0,,0.0,0,0,0.0,0,10,62.5,12,0,1,0,0,0,0,0.0,
Jalen Brooks,122823,LB,MO STATE,1,14,0,230,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-2.0,75.0,100.0,3.7,2.8,0,0,0.0,70.4,0,2,33.3,1,0,77.1,3,13,92.9,13,2,2,4,0,1,9,0.1,0.3
Ja'Qurious Conley,122827,S,CHARLOTTE,1,24,0,136,0,,,100.0,,,0,0,,62.1,0,,,0,0,0.0,0,3,12.5,3,0,0,0,0,0,0,0.0,,0,0,26.0,100.0,100.0,10.0,10.0,0,0,0.0,35.6,0,38,50.0,2,0,118.8,2,21,87.5,21,0,2,2,0,55,3,2.8,27.5
Tony Grimes,122837,CB,PURDUE,1,32,0,273,0,,,100.0,,,0,0,,61.1,0,,,0,0,0.0,0,2,6.3,2,0,0,0,0,0,0,0.0,,0,0,24.0,40.0,100.0,12.0,4.8,0,1,20.0,61.0,0,59,0.0,0,0,87.5,2,26,81.3,26,1,3,5,0,88,26,3.7,44.0
Devan Boykin,122855,S,INDIANA,1,18,0,190,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.6,1,0,0,0,0,0,0,0.0,,0,0,,,85.7,,,0,0,,64.9,0,,0.0,0,0,0.0,0,12,66.7,14,1,1,0,0,0,0,0.0,
Caleb Offord,122908,CB,KENNESAW,1,42,0,200,0,24.0,66.7,100.0,4.0,2.7,0,0,0.0,42.1,0,34,100.0,1,0,109.7,2,9,21.4,9,0,0,3,0,68,29,8.5,34.0,0,0,12.5,50.0,96.0,22.0,11.0,0,0,0.0,50.7,0,19,0.0,0,0,83.3,1,24,57.1,25,1,1,2,0,19,5,0.9,19.0
Joshua Eaton,122924,CB,MICH STATE,1,20,0,223,0,,,100.0,,,0,0,,63.3,0,,,0,0,0.0,0,4,20.0,4,0,0,0,0,0,0,0.0,,0,0,2.5,50.0,100.0,15.0,7.5,0,1,50.0,65.0,0,8,0.0,0,0,60.4,1,15,75.0,15,0,1,2,0,8,2,0.5,8.0
Justin Harrington,122928,S,W VIRGINIA,1,2,0,343,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,66.7,,,0,0,,60.7,0,,,0,0,0.0,0,2,100.0,3,0,0,0,0,0,0,0.0,
Shane Whitter,122949,LB,N TEXAS,1,23,0,251,0,2.0,0.0,63.6,,7.0,0,0,0.0,61.7,0,,,0,0,39.6,0,7,30.4,11,0,0,1,0,0,0,0.0,,0,0,-2.3,100.0,68.4,4.0,4.0,0,0,0.0,92.0,1,4,0.0,0,0,39.6,3,13,56.5,19,1,2,3,0,3,10,0.3,1.0
Nick Session,122990,S,NEW MEX ST,1,31,0,242,0,26.0,0.0,100.0,,3.0,0,1,100.0,76.8,0,,,0,1,39.6,0,3,9.7,3,0,0,1,0,0,0,0.0,,0,1,,,100.0,,,0,0,,63.5,0,,25.0,1,0,0.0,0,20,64.5,20,0,2,0,0,0,0,0.0,
Anwar Sparrow,123054,LB,SYRACUSE,1,18,0,304,0,,,75.0,,,0,0,,62.8,0,,,0,0,0.0,0,9,50.0,12,0,0,0,0,0,0,0.0,,0,0,-6.0,100.0,90.0,9.0,9.0,0,0,0.0,63.4,0,9,,0,0,104.2,1,9,50.0,10,0,0,1,0,9,15,1.0,9.0
Bud Clark,123066,S,TCU,1,39,0,305,0,34.0,0.0,100.0,,9.0,0,0,0.0,51.8,0,,,0,0,39.6,0,14,35.9,14,0,0,1,0,0,0,0.0,,0,0,3.0,100.0,100.0,20.0,20.0,0,0,0.0,66.6,0,5,0.0,0,0,87.5,1,20,51.3,20,0,1,1,0,5,2,0.3,5.0
Jai'Onte' McMillan,123089,CB,MINNESOTA,1,10,0,225,0,,,100.0,,,0,0,,46.9,0,,,0,0,0.0,0,2,20.0,2,0,0,0,0,0,0,0.0,,0,0,,,75.0,,,0,0,,61.4,0,,,0,0,0.0,0,3,30.0,4,0,0,0,0,0,0,0.0,
Bryce Ramirez,123156,LB,TEXAS TECH,1,12,0,315,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,62.5,0,,,0,0,0.0,0,6,50.0,6,0,0,0,0,0,0,0.0,
Mac Harris,123285,LB,USF,1,25,0,327,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,4,16.0,4,1,0,0,0,0,0,0.0,,0,0,,,84.0,,,0,0,,58.0,0,,0.0,0,0,0.0,0,21,84.0,25,2,2,0,0,0,0,0.0,
Ben Knox,123286,CB,USF,1,6,0,327,0,2.0,100.0,100.0,1.0,1.0,0,0,0.0,60.0,0,8,,0,0,139.6,1,1,16.7,1,0,0,1,1,8,6,8.0,8.0,0,0,12.0,100.0,100.0,5.0,5.0,0,0,0.0,52.4,0,14,,0,0,118.8,1,5,83.3,5,0,0,1,0,14,2,2.8,14.0
Alec Bryant,123343,ED,ILLINOIS,1,6,0,187,0,,,14.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,7,0,0,0,0,0,0,0.0,,0,0,,,28.6,,,0,0,,51.2,0,,,0,0,0.0,0,4,66.7,14,0,0,0,0,0,0,0.0,
Nick Andersen,123370,S,WAKE,1,35,0,339,1,,,100.0,,,0,0,,53.9,0,,0.0,0,0,0.0,0,13,37.1,13,0,0,0,0,0,0,0.0,,0,1,,,100.0,,,0,0,,73.6,0,,0.0,0,0,0.0,0,18,51.4,18,0,1,0,0,0,0,0.0,
Akheem Mesidor,123427,ED,MIAMI FL,1,3,0,220,0,,,12.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,8,1,0,0,0,0,0,0.0,,0,0,,,11.8,,,0,0,,60.2,0,,,0,0,0.0,0,2,66.7,17,0,0,0,0,0,0,0.0,
