player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Logan Pili,72354,LB,UTAH ST,1,15,0,329,0,2.0,100.0,60.0,3.0,3.0,0,0,0.0,49.8,0,4,,0,0,122.9,1,3,20.0,5,0,0,1,1,4,2,1.3,4.0,0,0,,,90.0,,,0,0,,64.2,0,,0.0,0,0,0.0,0,9,60.0,10,0,1,0,0,0,0,0.0,
Zahran Manley,72425,CB,STANFORD,1,48,0,300,0,10.0,100.0,100.0,11.0,11.0,0,0,0.0,58.4,0,10,0.0,0,0,108.3,1,11,22.9,11,1,1,1,0,10,0,0.9,10.0,0,0,11.4,42.9,100.0,9.0,3.9,0,0,0.0,51.3,0,16,50.0,2,0,55.7,3,30,62.5,30,1,2,7,0,30,23,1.1,10.0
Noa Pola-Gates,72535,S,NEW MEXICO,1,3,0,241,0,19.0,0.0,100.0,,3.0,0,0,0.0,49.3,0,,,0,0,39.6,0,3,100.0,3,0,0,1,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Lavario Wiley,72769,CB,C MICHIGAN,1,2,0,134,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
Evan Williams,73864,S,OREGON,1,59,0,264,1,5.4,80.0,96.6,6.8,5.4,0,1,20.0,76.4,0,7,11.1,1,1,82.5,4,28,47.5,29,3,7,5,0,19,8,0.7,4.8,0,0,-3.0,100.0,100.0,22.0,22.0,0,0,0.0,73.3,0,0,0.0,0,0,79.2,1,22,37.3,22,1,3,1,0,0,3,0.0,0.0
Taariq Al-Uqdah,74119,LB,WASH STATE,1,10,0,341,0,,,85.7,,,0,0,,61.6,0,,,0,0,0.0,0,6,60.0,7,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.3,0,,,0,0,0.0,0,3,30.0,3,0,0,0,0,0,0,0.0,
Justin Sinclair,74258,S,HAWAII,1,14,0,180,0,9.0,0.0,100.0,,11.0,0,0,0.0,55.3,0,,100.0,1,0,39.6,0,11,78.6,11,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.0,0,,,0,0,0.0,0,3,21.4,3,0,0,0,0,0,0,0.0,
Zion Branch,74395,S,USC,1,13,0,326,0,6.0,100.0,100.0,4.0,4.0,0,0,0.0,47.6,0,6,,0,0,131.3,1,4,30.8,4,0,0,1,1,6,0,1.5,6.0,0,0,,,90.0,,,0,0,,63.8,0,,,0,0,0.0,0,9,69.2,10,0,0,0,0,0,0,0.0,
Treven Ma'ae,74498,DI,BAYLOR,1,2,0,118,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,4,0,0,0,0,0,0,0.0,
Silas Walters,75263,S,MIAMI OH,1,24,0,221,0,,,100.0,,,0,0,,65.0,0,,,0,0,0.0,0,13,54.2,13,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,65.7,0,,0.0,0,0,0.0,0,9,37.5,9,0,1,0,0,0,0,0.0,
Jonah Kahahawai-Welch,75759,ED,HAWAII,1,2,0,180,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,15,0,0,0,0,0,0,,,0,0,5.0,100.0,66.7,1.0,1.0,0,0,0.0,50.7,0,6,0.0,0,0,91.7,1,2,100.0,3,0,1,1,0,6,1,6.0,6.0
Chuck Hicks,75816,LB,MISSOURI,1,21,0,229,1,,,55.6,,,0,0,,64.4,0,,0.0,0,0,0.0,0,10,47.6,18,1,0,0,0,0,0,0.0,,0,0,3.7,100.0,81.8,3.0,3.0,0,0,0.0,27.5,0,20,100.0,2,0,116.7,3,9,42.9,11,0,0,3,0,36,25,4.0,12.0
Devin Richardson,75820,LB,WASH STATE,1,18,0,341,0,5.0,100.0,87.5,7.0,7.0,0,0,0.0,60.2,0,5,50.0,1,0,87.5,1,7,38.9,8,0,1,1,0,5,0,0.7,5.0,0,0,11.5,100.0,100.0,2.5,2.5,0,0,0.0,28.9,0,33,0.0,0,0,118.8,2,8,44.4,8,0,1,2,0,40,17,8.0,20.0
Tywan Francis,75909,S,TEMPLE,1,45,0,306,0,10.0,50.0,100.0,13.0,6.5,0,1,50.0,74.3,0,5,0.0,0,1,56.3,1,13,28.9,13,1,2,2,0,5,0,0.4,5.0,0,0,15.0,50.0,100.0,28.0,14.0,0,1,50.0,74.8,0,11,0.0,0,1,66.7,1,30,66.7,30,0,4,2,0,11,15,0.4,11.0
Jeremiah Lewis,76571,S,DUKE,1,20,0,154,0,13.0,100.0,100.0,2.0,2.0,0,0,0.0,49.4,0,22,100.0,1,0,118.8,1,2,10.0,2,0,0,1,0,22,9,11.0,22.0,0,0,3.0,100.0,86.7,6.5,6.5,0,0,0.0,66.5,0,21,0.0,0,0,158.3,2,13,65.0,15,0,1,2,1,31,25,2.4,15.5
Taj Ward,76583,S,CINCINNATI,1,38,0,138,0,16.0,50.0,100.0,7.0,3.5,0,0,0.0,63.5,0,6,0.0,0,0,56.3,1,7,18.4,7,0,1,2,0,6,4,0.9,6.0,0,0,,,100.0,,,0,0,,65.2,0,,,0,0,0.0,0,20,52.6,20,0,0,0,0,0,0,0.0,
Capone Blue,76604,CB,KENT STATE,1,32,0,201,0,5.0,100.0,92.3,12.0,12.0,0,0,0.0,66.6,0,6,0.0,0,0,91.7,1,12,37.5,13,1,1,1,0,6,1,0.5,6.0,0,0,5.0,0.0,100.0,,11.0,0,0,0.0,66.0,0,,,0,0,39.6,0,12,37.5,12,0,0,1,0,0,0,0.0,
Tyler Potts,76616,CB,BALL ST,1,34,0,117,0,12.5,0.0,100.0,,10.0,0,0,0.0,70.7,0,,,0,0,39.6,0,22,64.7,22,0,0,2,0,0,0,0.0,,0,1,,,100.0,,,0,0,,66.6,0,,0.0,0,0,0.0,0,11,32.4,11,0,0,0,0,0,0,0.0,
Justin Birchette,76620,CB,OHIO,1,45,0,259,0,,,100.0,,,0,0,,64.1,0,,,0,0,0.0,0,6,13.3,6,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,100.0,26.0,26.0,0,0,0.0,72.7,0,4,0.0,0,0,83.3,1,27,60.0,27,1,2,1,0,4,0,0.2,4.0
Marquis Williams,76627,CB,PITTSBURGH,1,17,0,268,0,32.0,0.0,100.0,,5.0,0,1,100.0,75.8,0,,,0,1,39.6,0,5,29.4,5,0,0,1,0,0,0,0.0,,0,0,15.0,66.7,100.0,3.5,2.3,0,0,0.0,40.4,0,4,0.0,0,0,70.1,2,8,47.1,8,2,2,3,0,8,6,1.1,4.0
Judson Tallandier II,76630,CB,AKRON,1,11,0,102,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,9.1,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,56.7,0,,100.0,1,0,0.0,0,8,72.7,8,0,0,0,0,0,0,0.0,
Elijah Jones,76632,CB,BOSTON COL,1,39,0,121,0,16.0,0.0,100.0,,3.8,0,3,60.0,96.2,2,,,0,3,0.0,0,21,53.8,21,0,0,5,0,0,0,0.0,,0,0,13.0,50.0,100.0,15.0,7.5,0,0,0.0,54.1,0,11,0.0,0,0,66.7,1,15,38.5,15,0,1,2,0,11,3,0.7,11.0
Jason Maitre,76634,CB,WISCONSIN,1,21,0,349,0,,,100.0,,,0,0,,58.2,0,,,0,0,0.0,0,11,52.4,11,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.5,0,,,0,0,0.0,0,7,33.3,7,0,0,0,0,0,0,0.0,
DeAndre Hollins,76647,CB,CHARLOTTE,1,9,0,136,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,1,0,0,0,0,0,0,0.0,,0,0,5.5,0.0,100.0,,3.5,0,1,50.0,76.8,0,,,0,1,39.6,0,8,88.9,8,0,0,2,0,0,0,0.0,
Damel Hickman,76651,CB,GA SOUTHRN,1,50,0,174,1,10.5,50.0,100.0,6.0,3.0,0,1,25.0,63.7,0,21,0.0,0,0,80.2,2,13,26.0,13,0,1,4,0,35,21,2.9,17.5,0,0,11.2,16.7,100.0,28.0,4.7,0,1,16.7,66.3,0,15,0.0,0,1,39.6,1,30,60.0,30,1,3,6,0,15,1,0.5,15.0
Jaylon King,76652,S,GA TECH,1,13,0,176,0,,,50.0,,,0,0,,61.6,0,,0.0,0,0,0.0,0,1,7.7,2,0,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.6,0,,,0,0,0.0,0,9,69.2,9,0,0,0,0,0,0,0.0,
Zamari Walton,76654,CB,OLE MISS,1,25,0,226,0,,,100.0,,,0,0,,65.0,0,,,0,0,0.0,0,7,28.0,7,0,0,0,0,0,0,0.0,,0,1,44.0,0.0,100.0,,14.0,0,0,0.0,75.1,1,,0.0,0,0,0.0,0,14,56.0,14,0,1,1,0,0,0,0.0,
Coen King,76659,CB,VIRGINIA,1,56,0,335,0,21.0,50.0,100.0,8.0,4.0,0,0,0.0,54.1,0,6,0.0,0,0,56.3,1,9,16.1,9,0,1,2,0,6,0,0.8,6.0,0,0,16.4,80.0,100.0,9.8,7.8,1,2,40.0,66.0,0,25,0.0,0,1,158.3,4,42,75.0,42,1,5,5,1,64,7,1.6,16.0
Armani Chatman,76663,CB,N CAROLINA,1,30,0,245,0,5.0,100.0,100.0,8.0,8.0,0,0,0.0,59.0,0,11,0.0,0,0,112.5,1,8,26.7,8,0,1,1,0,11,6,1.4,11.0,0,0,12.5,50.0,100.0,19.0,9.5,0,0,0.0,66.9,0,13,0.0,0,0,70.8,1,20,66.7,20,0,1,2,0,13,2,0.7,13.0
Al Blades Jr.,76669,CB,DUKE,1,35,0,154,0,,,100.0,,,0,0,,62.4,0,,,0,0,0.0,0,3,8.6,3,0,0,0,0,0,0,0.0,,0,0,13.5,75.0,100.0,8.0,6.0,0,1,25.0,58.7,0,30,0.0,0,1,116.7,3,24,68.6,24,0,2,4,0,55,18,2.3,18.3
Torey Richardson,76711,CB,UTEP,1,32,0,330,0,14.0,0.0,100.0,,9.0,0,1,100.0,70.9,0,,,0,0,39.6,0,10,31.3,10,0,0,1,0,0,0,0.0,,0,0,6.0,100.0,100.0,16.0,16.0,0,0,0.0,61.9,0,8,0.0,0,0,100.0,1,18,56.3,18,0,1,1,0,8,2,0.5,8.0
Nolan Johnson,76714,CB,DOMINION,1,10,0,263,0,,,100.0,,,0,0,,62.4,0,,,0,0,0.0,0,3,30.0,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.8,0,,,0,0,0.0,0,4,40.0,4,0,0,0,0,0,0,0.0,
Wayne Jones,76744,S,CHARLOTTE,1,11,0,136,0,13.0,100.0,100.0,4.0,4.0,0,0,0.0,49.3,0,10,,0,0,147.9,1,4,36.4,4,0,0,1,1,10,0,2.5,10.0,0,0,,,63.6,,,0,0,,64.0,0,,,0,0,0.0,0,7,63.6,11,0,0,0,0,0,0,0.0,
Lance Robinson,76747,CB,TULANE,1,57,0,319,0,12.5,50.0,100.0,5.5,2.8,0,0,0.0,69.7,0,8,0.0,0,0,60.4,2,11,19.3,11,1,1,4,0,16,-2,1.5,8.0,0,0,4.5,75.0,100.0,10.7,8.0,0,0,0.0,65.6,0,8,33.3,1,0,81.3,3,34,59.6,34,1,2,4,0,16,8,0.5,5.3
Nate Bauer,76764,S,TOLEDO,1,18,0,316,0,18.0,0.0,100.0,,6.0,0,1,100.0,77.5,0,,,0,1,39.6,0,7,38.9,7,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.6,0,,,0,0,0.0,0,7,38.9,7,0,0,0,0,0,0,0.0,
Keni-H Lovely,76768,CB,W MICHIGAN,1,38,0,347,0,,,100.0,,,0,0,,64.1,0,,,0,0,0.0,0,5,13.2,5,0,0,0,0,0,0,0.0,,0,0,10.0,50.0,90.5,16.0,8.0,0,0,0.0,62.9,0,12,0.0,0,0,68.8,1,19,50.0,21,0,1,2,0,12,0,0.8,12.0
Timarcus Simpson,76778,S,USF,1,8,0,327,0,,,100.0,,,0,0,,62.6,0,,0.0,0,0,0.0,0,1,12.5,1,0,1,0,0,0,0,0.0,,0,0,,,83.3,,,0,0,,61.4,0,,,0,0,0.0,0,5,62.5,6,0,0,0,0,0,0,0.0,
EJ Williams,76779,LB,E MICHIGAN,1,36,0,160,0,-1.0,100.0,91.7,11.0,11.0,0,0,0.0,63.6,0,3,,0,0,79.2,1,11,30.6,12,0,0,1,0,3,4,0.3,3.0,0,0,-2.0,0.0,100.0,,12.0,0,0,0.0,38.1,0,,0.0,0,0,39.6,0,14,38.9,14,0,1,1,0,0,0,0.0,
Chris Collins,76798,ED,MINNESOTA,1,4,0,225,0,,,100.0,,,0,0,,60.9,0,,,0,0,0.0,0,3,75.0,3,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,
Justin Mascoll,76809,ED,CLEMSON,1,1,0,140,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,,0,0,,,11.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,9,0,0,0,0,0,0,0.0,
Terrance Taylor,76852,ED,TOLEDO,1,2,0,316,0,,,0.0,,,0,0,,60.0,0,,50.0,1,0,0.0,0,0,0.0,12,1,1,0,0,0,0,,,0,0,,,16.7,,,0,0,,73.2,0,,0.0,0,0,0.0,0,2,100.0,12,2,2,0,0,0,0,0.0,
Rondell Bothroyd,76873,ED,OKLAHOMA,1,5,0,261,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,27.8,,,0,0,,61.3,0,,,0,0,0.0,0,5,100.0,18,0,0,0,0,0,0,0.0,
Alex Nobles,76878,ED,FIU,1,7,0,166,0,-3.0,100.0,0.0,0.0,0.0,0,0,0.0,60.0,0,5,0.0,0,0,87.5,1,0,0.0,8,0,1,1,0,5,8,,5.0,0,0,5.0,100.0,24.1,7.0,7.0,0,0,0.0,62.0,0,8,,0,0,100.0,1,7,100.0,29,0,0,1,0,8,3,1.1,8.0
Jahlil Taylor,77023,DI,DOMINION,1,1,0,263,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,16.7,,,0,0,,59.5,0,,,0,0,0.0,0,1,100.0,6,0,0,0,0,0,0,0.0,
Amari Gainer,77091,ED,N CAROLINA,1,3,0,245,0,,,50.0,,,0,0,,60.8,0,,,0,0,0.0,0,2,66.7,4,0,0,0,0,0,0,0.0,,0,0,3.0,0.0,50.0,,1.0,0,0,0.0,60.0,0,,,0,0,39.6,0,1,33.3,2,0,0,1,0,0,0,0.0,
Joe Sparacio,77102,LB,E MICHIGAN,1,2,0,160,0,3.0,100.0,100.0,1.0,1.0,0,0,0.0,53.4,0,5,0.0,0,0,87.5,1,1,50.0,1,0,1,1,0,5,2,5.0,5.0,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
Nick Apsey,77150,LB,C MICHIGAN,1,3,0,134,0,-1.0,100.0,100.0,1.0,1.0,0,0,0.0,66.7,0,1,0.0,0,0,79.2,1,1,33.3,1,1,1,1,0,1,2,1.0,1.0,0,0,,,100.0,,,0,0,,60.6,0,,,0,0,0.0,0,2,66.7,2,0,0,0,0,0,0,0.0,
Antonio Grier,77185,LB,ARKANSAS,1,1,0,111,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Jireh Wilson,77192,S,UCF,1,17,0,323,0,9.0,100.0,90.0,9.0,9.0,0,0,0.0,55.9,0,9,,0,0,104.2,1,9,52.9,10,0,0,1,0,9,0,1.0,9.0,0,0,,,100.0,,,0,0,,62.0,0,,,0,0,0.0,0,3,17.6,3,0,0,0,0,0,0,0.0,
Carson Kropp,77200,LB,N TEXAS,1,9,0,251,0,,,40.0,,,0,0,,60.2,0,,,0,0,0.0,0,2,22.2,5,0,0,0,0,0,0,0.0,,0,0,,,66.7,,,0,0,,50.3,0,,100.0,1,0,0.0,0,6,66.7,9,0,0,0,0,0,0,0.0,
Byron Vaughns,77206,ED,BAYLOR,1,5,0,118,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,-3.0,100.0,45.5,5.0,5.0,0,0,0.0,68.9,0,3,33.3,1,0,79.2,1,5,100.0,11,2,2,1,0,3,6,0.6,3.0
Xavier Benson,77236,LB,OKLA STATE,1,31,0,262,0,,,80.0,,,0,0,,70.7,0,,0.0,0,0,0.0,0,12,38.7,15,1,1,0,0,0,0,0.0,,0,0,3.0,0.0,93.8,,12.0,0,0,0.0,69.8,0,,,0,0,39.6,0,15,48.4,16,0,0,1,0,0,0,0.0,
Daniel Bolden,77252,LB,TOLEDO,1,16,0,316,0,,,100.0,,,0,0,,61.2,0,,,0,0,0.0,0,4,25.0,4,0,0,0,0,0,0,0.0,,0,0,23.5,50.0,100.0,6.0,3.0,0,0,0.0,33.3,0,43,,0,0,95.8,1,6,37.5,6,0,0,2,0,43,3,7.2,43.0
