player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
John Petrishen,35069,LB,PITTSBURGH,1,20,0,268,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-3.0,100.0,81.8,5.3,5.3,0,0,0.0,57.2,0,9,66.7,2,0,80.6,3,18,90.0,22,1,1,3,0,10,19,0.6,3.3
Scott Patchan,36449,ED,COLO STATE,1,1,0,144,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,27,0,0,0,0,0,0,,,0,0,,,7.7,,,0,0,,60.2,0,,0.0,0,0,0.0,0,1,100.0,13,1,1,0,0,0,0,0.0,
Thad Mangum,36819,DI,USF,1,1,0,327,0,,,20.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,5,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,
Cameron Goode,38410,ED,CAL,1,8,0,130,0,,,20.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,12.5,5,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,23.1,5.0,5.0,0,0,0.0,54.2,0,6,0.0,0,0,91.7,1,6,75.0,26,2,1,1,0,6,2,1.2,6.0
Josh Drayden,38498,CB,CAL,1,35,0,130,0,26.5,50.0,100.0,5.0,2.5,0,0,0.0,40.4,0,13,0.0,0,0,70.8,1,5,14.3,5,0,1,2,0,13,4,2.6,13.0,0,0,19.0,75.0,96.2,8.0,6.0,0,0,0.0,39.4,0,16,50.0,1,0,108.3,3,25,71.4,26,0,1,4,0,42,4,1.8,14.0
De'Vante Cross,39851,CB,VIRGINIA,1,39,0,335,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,3,7.7,3,0,0,0,0,0,0,0.0,,0,0,11.0,0.0,100.0,,9.0,0,1,50.0,79.8,0,,,0,1,39.6,0,19,48.7,19,0,0,2,0,0,0,0.0,
Jordan Carmouche,39951,LB,HOUSTON,1,3,0,182,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.2,0,,,0,0,0.0,0,3,100.0,3,0,0,0,0,0,0,0.0,
Derrion Rakestraw,39968,S,TULANE,1,24,0,319,0,3.0,100.0,100.0,3.0,3.0,0,0,0.0,51.4,0,3,,0,0,118.8,1,3,12.5,3,0,0,1,1,3,0,1.0,3.0,0,0,6.0,66.7,100.0,10.0,6.7,0,0,0.0,65.2,1,14,0.0,0,0,36.1,2,20,83.3,20,1,2,3,0,13,15,0.7,6.5
Phillip Howard,40350,CB,MINNESOTA,1,22,0,225,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.5,1,0,0,0,0,0,0,0.0,,0,0,12.0,33.3,100.0,18.0,6.0,0,0,0.0,61.6,0,10,0.0,0,0,43.8,1,19,86.4,19,0,1,3,0,10,0,0.6,10.0
Kumehnnu Gwilly,40495,LB,C MICHIGAN,1,2,0,134,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
Prather Hudson,40617,S,ILLINOIS,1,4,0,187,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,100.0,3.0,3.0,0,0,0.0,54.9,0,11,100.0,1,0,112.5,1,3,75.0,3,0,0,1,0,11,12,3.7,11.0
Justin Rice,40640,LB,UTAH ST,1,46,0,329,0,,,87.5,,,0,0,,91.1,1,,0.0,0,0,0.0,0,14,30.4,16,0,2,0,0,0,0,0.0,,0,0,1.5,100.0,95.2,4.5,4.5,0,0,0.0,50.5,1,18,100.0,2,0,56.3,4,20,43.5,21,0,0,4,0,28,22,1.6,7.0
Aaron Hansford,40694,LB,TEXAS A&M,1,21,0,312,0,,,87.5,,,0,0,,62.5,0,,,0,0,0.0,0,7,33.3,8,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,75.0,11.0,11.0,0,0,0.0,45.3,0,13,,0,0,118.8,1,12,57.1,16,0,0,1,0,13,13,1.2,13.0
Deonte Perry,41092,S,FRESNO ST,1,6,0,169,0,,,100.0,,,0,0,,62.5,0,,,0,0,0.0,0,4,66.7,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.0,0,,,0,0,0.0,0,2,33.3,2,0,0,0,0,0,0,0.0,
Avien Peah,42158,ED,UMASS,1,2,0,216,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,10.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,10,0,0,0,0,0,0,0.0,
Nick Grant,42242,S,VIRGINIA,1,42,0,335,0,12.0,0.0,100.0,,9.0,0,0,0.0,63.9,0,,,0,0,39.6,0,11,26.2,11,0,0,1,0,0,0,0.0,,0,0,8.8,25.0,100.0,18.0,4.5,1,2,50.0,61.6,0,10,100.0,2,2,39.6,1,19,45.2,19,0,0,4,0,10,14,0.6,10.0
Alonzo McCoy,42383,CB,C MICHIGAN,1,7,0,134,0,6.0,0.0,100.0,,4.0,0,1,100.0,76.2,0,,,0,1,39.6,0,4,57.1,4,0,0,1,0,0,0,0.0,,0,0,-1.5,100.0,100.0,1.5,1.5,0,0,0.0,61.2,0,24,0.0,0,0,118.8,2,3,42.9,3,1,1,2,0,25,28,8.3,12.5
Chris Moore,42400,S,GA STATE,1,19,0,175,0,,,100.0,,,0,0,,62.9,0,,,0,0,0.0,0,5,26.3,5,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,100.0,8.0,8.0,0,0,0.0,58.0,0,7,0.0,0,0,95.8,1,9,47.4,9,0,2,1,0,7,3,0.9,7.0
Raleigh Texada,42440,CB,BAYLOR,1,16,0,118,0,,,100.0,,,0,0,,64.4,0,,,0,0,0.0,0,7,43.8,7,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.7,0,,,0,0,0.0,0,9,56.3,9,0,0,0,0,0,0,0.0,
Greg Eisworth II,42444,S,IOWA STATE,1,22,0,193,0,,,100.0,,,0,0,,62.2,0,,,0,0,0.0,0,5,22.7,5,0,0,0,0,0,0,0.0,,0,0,35.0,0.0,100.0,,14.0,0,1,100.0,78.5,0,,,0,1,39.6,0,14,63.6,14,0,0,1,0,0,0,0.0,
JoJo Domann,42446,LB,NEBRASKA,1,36,0,238,0,7.0,100.0,81.3,13.0,13.0,0,0,0.0,66.8,0,7,0.0,0,0,95.8,1,13,36.1,16,0,2,1,0,7,0,0.5,7.0,0,0,-3.5,100.0,90.9,9.5,9.5,0,0,0.0,71.3,0,-3,0.0,0,0,79.2,2,20,55.6,22,1,2,2,0,-6,1,-0.3,-3.0
D.J. Ford,42473,S,E CAROLINA,1,15,0,156,0,,,62.5,,,0,0,,75.5,0,,,0,0,0.0,0,5,33.3,8,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,73.8,0,,0.0,0,0,0.0,0,7,46.7,7,1,1,0,0,0,0,0.0,
Monte McGary,42477,S,UTAH ST,1,1,0,329,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,63.2,0,,0.0,0,0,0.0,0,1,100.0,1,0,1,0,0,0,0,0.0,
Tomon Fox,42486,ED,N CAROLINA,1,4,0,245,0,,,37.5,,,0,0,,61.7,0,,,0,0,0.0,0,3,75.0,8,0,0,0,0,0,0,0.0,,0,0,,,12.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,8,0,0,0,0,0,0,0.0,
Devin Harper,42494,LB,OKLA STATE,1,23,0,262,0,,,60.0,,,0,0,,61.7,0,,,0,0,0.0,0,6,26.1,10,0,0,0,0,0,0,0.0,,0,0,3.0,100.0,85.7,3.0,3.0,0,0,0.0,54.4,0,9,0.0,0,0,95.8,2,6,26.1,7,1,2,2,0,14,8,2.3,7.0
Cedric Boswell,42504,CB,MIAMI OH,1,21,0,221,0,11.3,0.0,100.0,,2.0,0,2,66.7,63.5,0,,,0,2,39.6,0,7,33.3,7,0,0,3,0,0,0,0.0,,0,0,,,100.0,,,0,0,,53.3,0,,,0,0,0.0,0,11,52.4,11,0,0,0,0,0,0,0.0,
Tyrez Lindsey,42510,S,MEMPHIS,1,18,0,218,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.6,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,54.8,0,,100.0,1,0,0.0,0,8,44.4,8,0,0,0,0,0,0,0.0,
Bricen Garner,42520,S,W MICHIGAN,1,15,0,347,0,,,100.0,,,0,0,,63.6,0,,,0,0,0.0,0,4,26.7,4,0,0,0,0,0,0,0.0,,0,0,13.0,0.0,100.0,,7.0,0,0,0.0,93.0,1,,,0,0,0.0,0,7,46.7,7,0,0,1,0,0,0,0.0,
James Skalski,42552,LB,CLEMSON,1,15,0,140,0,-2.0,100.0,50.0,1.0,1.0,0,0,0.0,64.5,0,-2,0.0,0,0,79.2,1,1,6.7,2,1,1,1,0,-2,0,-2.0,-2.0,0,0,3.0,100.0,76.9,10.0,10.0,0,0,0.0,70.9,0,4,50.0,1,0,83.3,1,10,66.7,13,1,1,1,0,4,1,0.4,4.0
Nazeeh Johnson,42553,S,MARSHALL,1,22,0,214,0,1.0,100.0,88.9,8.0,8.0,0,0,0.0,72.4,0,2,0.0,0,0,79.2,1,8,36.4,9,1,1,1,0,2,1,0.3,2.0,0,0,11.5,0.0,92.9,,6.5,0,0,0.0,58.7,0,,0.0,0,0,39.6,0,13,59.1,14,1,1,2,0,0,0,0.0,
Jordan Fox,42554,ED,STANFORD,1,4,0,300,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,1,6.0,100.0,37.5,3.0,3.0,0,0,0.0,64.8,0,8,0.0,0,0,100.0,1,3,75.0,8,0,1,1,0,8,2,2.7,8.0
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,6,0,265,0,,,20.0,,,0,0,,60.2,0,,,0,0,0.0,0,2,33.3,10,0,0,0,0,0,0,0.0,,0,0,,,16.7,,,0,0,,60.6,0,,,0,0,0.0,0,4,66.7,24,0,0,0,0,0,0,0.0,
Taylor Riggins,42599,ED,BUFFALO,1,1,0,126,0,,,12.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,8,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,12,0,0,0,0,0,0,,
Tayler Hawkins,42606,CB,S DIEGO ST,1,36,0,284,0,40.0,0.0,100.0,,7.0,0,0,0.0,47.1,0,,,0,0,39.6,0,7,19.4,7,0,0,1,0,0,0,0.0,,0,0,7.3,66.7,100.0,7.0,4.7,0,0,0.0,72.0,0,6,0.0,0,0,70.1,2,14,38.9,14,1,2,3,0,4,14,0.3,2.0
Therran Coleman,42611,CB,W MICHIGAN,1,15,0,347,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,4,26.7,4,0,0,0,0,0,0,0.0,,0,0,-3.0,100.0,100.0,7.0,7.0,0,0,0.0,71.7,0,-6,0.0,0,0,79.2,1,7,46.7,7,1,1,1,0,-6,-3,-0.9,-6.0
Caesar Williams,42613,CB,WISCONSIN,1,8,0,349,0,6.0,100.0,100.0,1.0,1.0,0,0,0.0,60.0,0,6,,0,0,91.7,1,1,12.5,1,0,0,1,0,6,0,6.0,6.0,0,0,,,100.0,,,0,0,,64.1,0,,,0,0,0.0,0,7,87.5,7,0,0,0,0,0,0,0.0,
Brandon Bouyer-Randle,42637,LB,TEXAS TECH,1,28,0,315,0,,,22.2,,,0,0,,61.3,0,,,0,0,0.0,0,2,7.1,9,0,0,0,0,0,0,0.0,,0,0,1.0,100.0,87.5,10.5,10.5,0,0,0.0,40.9,0,17,33.3,1,0,118.8,2,21,75.0,24,1,2,2,0,26,24,1.2,13.0
Joe Headen,42645,CB,DOMINION,1,21,0,263,0,,,85.7,,,0,0,,64.3,0,,,0,0,0.0,0,6,28.6,7,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,55.7,0,,100.0,1,0,0.0,0,8,38.1,8,0,0,0,0,0,0,0.0,
Lawson Hall,42652,LB,NEVADA,1,18,0,239,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.6,1,0,0,0,0,0,0,0.0,,0,1,5.0,100.0,91.7,3.7,3.7,0,0,0.0,67.9,0,6,0.0,0,0,88.9,3,11,61.1,12,0,2,3,0,16,1,1.5,5.3
Clifford Chattman,42657,S,UTSA,1,6,0,331,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.6,0,,0.0,0,0,0.0,0,4,66.7,4,1,1,0,0,0,0,0.0,
Mike Palmer,42674,S,BOSTON COL,1,14,0,121,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,3,21.4,3,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,100.0,10.0,10.0,0,0,0.0,68.1,0,4,0.0,0,0,83.3,1,11,78.6,11,0,2,1,0,4,5,0.4,4.0
Isaiah Graham-Mobley,42679,LB,BOSTON COL,1,26,0,121,0,3.0,100.0,54.5,5.0,5.0,0,0,0.0,50.5,0,14,,0,0,158.3,1,6,23.1,11,0,0,1,1,14,11,2.8,14.0,0,1,3.3,66.7,86.4,8.0,5.3,0,0,0.0,63.7,0,11,50.0,1,0,75.7,2,19,73.1,22,0,0,3,0,13,15,0.8,6.5
Tyreek Maddox-Williams,42694,LB,RUTGERS,1,30,0,278,1,,,83.3,,,0,0,,63.7,0,,0.0,0,0,0.0,0,10,33.3,12,0,0,0,0,0,0,0.0,,0,1,-3.0,100.0,87.5,7.0,7.0,0,0,0.0,72.8,0,3,0.0,0,0,79.2,1,7,23.3,8,1,1,1,0,3,6,0.4,3.0
Demetrius Cain,42697,LB,W KENTUCKY,1,6,0,346,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,83.3,,,0,0,,62.1,0,,,0,0,0.0,0,5,83.3,6,0,0,0,0,0,0,0.0,
Drew Harvey,42699,LB,UMASS,1,3,0,216,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,3,0,0,0,0,0,0,0.0,
Ryan Bowman,42714,ED,WASHINGTON,1,3,0,340,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,-5.5,50.0,37.5,3.0,1.5,0,0,0.0,58.7,0,-4,100.0,1,0,56.3,1,3,100.0,8,0,0,2,0,-4,2,-1.3,-4.0
Zach Hannibal,42732,CB,LA TECH,1,25,0,208,0,,,100.0,,,0,0,,64.6,0,,,0,0,0.0,0,7,28.0,7,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,100.0,17.0,17.0,0,0,0.0,72.4,0,3,0.0,0,0,79.2,1,18,72.0,18,2,2,1,0,3,4,0.2,3.0
Ajani Kerr,42797,CB,TULANE,1,17,0,319,0,,,100.0,,,0,0,,62.6,0,,,0,0,0.0,0,3,17.6,3,0,0,0,0,0,0,0.0,,0,1,-7.0,100.0,100.0,12.0,12.0,0,0,0.0,70.9,0,1,0.0,0,0,79.2,1,13,76.5,13,0,0,1,0,1,8,0.1,1.0
Mike Maskalunas,42820,LB,WISCONSIN,1,13,0,349,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,85.7,,,0,0,,71.6,0,,0.0,0,0,0.0,0,12,92.3,14,1,1,0,0,0,0,0.0,
Chase Lucas,42833,CB,ARIZONA ST,1,27,0,110,0,8.5,0.0,100.0,,4.5,0,1,50.0,66.7,0,,,0,1,39.6,0,9,33.3,9,0,0,2,0,0,0,0.0,,0,0,9.0,0.0,100.0,,15.0,0,1,100.0,73.8,0,,,0,1,39.6,0,15,55.6,15,0,0,1,0,0,0,0.0,
Justus Rogers,42865,LB,WASH STATE,1,21,0,341,0,,,100.0,,,0,0,,62.9,0,,,0,0,0.0,0,6,28.6,6,0,0,0,0,0,0,0.0,,0,0,22.0,100.0,83.3,10.0,10.0,0,0,0.0,64.6,0,25,0.0,0,0,118.8,1,10,47.6,12,0,1,1,0,25,3,2.5,25.0
D.C. Williams,42880,CB,TEXAS ST,1,43,0,314,0,17.6,60.0,100.0,6.0,3.6,0,1,20.0,49.0,0,39,0.0,0,1,93.8,3,21,48.8,21,1,2,5,0,50,12,2.8,16.7,0,0,26.6,40.0,100.0,7.5,3.0,0,1,20.0,47.2,0,34,0.0,0,1,107.5,2,18,41.9,18,0,1,5,1,39,10,2.6,19.5
Grant Morgan,42888,LB,ARKANSAS,1,23,0,111,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.3,2,1,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.8,0,,,0,0,0.0,0,5,21.7,5,0,0,0,0,0,0,0.0,
Jahad Woods,42896,LB,WASH STATE,1,33,0,341,0,,,83.3,,,0,0,,62.9,0,,,0,0,0.0,0,10,30.3,12,0,0,0,0,0,0,0.0,,0,0,-1.5,100.0,85.7,9.0,9.0,0,0,0.0,66.3,0,12,0.0,0,0,100.0,2,18,54.5,21,0,1,2,0,16,19,0.9,8.0
Rachuan Mitchell,42909,CB,SO MISS,1,27,0,296,0,,,75.0,,,0,0,,62.7,0,,,0,0,0.0,0,3,11.1,4,0,0,0,0,0,0,0.0,,0,0,22.0,50.0,100.0,22.0,11.0,0,0,0.0,62.3,0,12,0.0,0,0,68.8,1,22,81.5,22,0,1,2,0,12,0,0.5,12.0
Travon Fuller,42926,CB,TULSA,1,21,0,320,0,4.0,66.7,100.0,5.0,3.3,0,0,0.0,47.1,0,11,100.0,1,0,72.9,2,11,52.4,11,0,0,3,0,11,5,1.1,5.5,0,0,,,100.0,,,0,0,,63.6,0,,,0,0,0.0,0,4,19.0,4,0,0,0,0,0,0,0.0,
Jacobi Francis,42941,CB,MEMPHIS,1,67,0,218,0,,,100.0,,,0,0,,53.7,0,,0.0,0,0,0.0,0,10,14.9,10,0,1,0,0,0,0,0.0,,0,0,11.7,100.0,96.4,9.0,9.0,0,0,0.0,53.4,0,21,25.0,1,0,118.8,3,27,40.3,28,0,3,3,0,42,7,1.6,14.0
Jordan Happle,42942,S,OREGON,1,4,0,264,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,62.4,0,,,0,0,0.0,0,4,100.0,4,0,0,0,0,0,0,0.0,
Coney Durr,42953,CB,MINNESOTA,1,38,0,225,0,,,100.0,,,0,0,,64.8,0,,,0,0,0.0,0,6,15.8,6,0,0,0,0,0,0,0.0,,0,1,30.5,50.0,100.0,27.0,13.5,0,0,0.0,65.8,0,33,0.0,0,0,135.4,1,30,78.9,30,0,1,2,1,33,2,1.2,33.0
Noah Burks,42956,ED,WISCONSIN,1,5,0,349,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,5.0,100.0,35.7,2.5,2.5,0,0,0.0,49.7,0,6,,0,0,87.5,2,5,100.0,14,0,0,2,0,10,0,2.0,5.0
Thomas Pickens,42970,LB,MEMPHIS,1,38,0,218,0,,,66.7,,,0,0,,61.4,0,,,0,0,0.0,0,6,15.8,9,0,0,0,0,0,0,0.0,,0,1,2.8,100.0,77.3,4.3,4.3,0,0,0.0,50.2,0,32,33.3,1,0,118.8,4,17,44.7,22,0,1,4,0,59,48,3.5,14.8
Will Evans,42984,ED,OHIO,1,5,0,259,0,,,22.2,,,0,0,,60.6,0,,,0,0,0.0,0,2,40.0,9,0,0,0,0,0,0,0.0,,0,0,,,11.1,,,0,0,,70.3,0,,,0,0,0.0,0,2,40.0,18,1,0,0,0,0,0,0.0,
