player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Silas Walters,75263,S,MIAMI OH,1,44,0,221,0,12.0,0.0,100.0,,9.0,0,0,0.0,71.0,0,,,0,0,39.6,0,9,20.5,9,0,0,1,0,0,0,0.0,,0,1,10.3,100.0,100.0,8.5,8.5,0,0,0.0,57.1,0,18,33.3,1,0,118.8,4,34,77.3,34,0,1,4,0,54,13,1.6,13.5
Moroni Anae,81437,LB,UTAH,1,1,0,328,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.9,0,,0.0,0,0,0.0,0,1,100.0,1,0,1,0,0,0,0,0.0,
Brendon Harris,83446,S,MIDDLE TN,1,30,0,224,0,-3.0,100.0,92.3,12.0,12.0,0,0,0.0,63.2,0,-1,50.0,1,0,79.2,1,12,40.0,13,1,1,1,0,-1,2,-0.1,-1.0,0,0,23.0,50.0,100.0,15.0,7.5,0,0,0.0,52.7,0,42,,0,0,95.8,1,15,50.0,15,0,0,2,0,42,0,2.8,42.0
Jayden Dunlap,85725,CB,BYU,1,3,0,128,0,39.0,100.0,100.0,3.0,3.0,0,0,0.0,45.2,0,35,,0,0,158.3,1,3,100.0,3,0,0,1,1,35,0,11.7,35.0,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Jalil Tucker,86578,CB,OREGON ST,1,27,0,265,0,,,100.0,,,0,0,,64.0,0,,,0,0,0.0,0,6,22.2,6,0,0,0,0,0,0,0.0,,0,0,14.3,66.7,100.0,10.0,6.7,0,0,0.0,61.5,0,17,0.0,0,0,96.5,2,21,77.8,21,0,1,3,0,28,11,1.4,14.0
Ceyair Wright,86877,CB,NEBRASKA,1,37,0,238,0,6.0,100.0,100.0,10.0,10.0,0,0,0.0,53.0,0,19,,0,0,118.8,1,10,27.0,10,0,0,1,0,19,13,1.9,19.0,0,0,3.3,100.0,100.0,6.8,6.8,0,0,0.0,62.6,0,25,50.0,2,0,111.5,4,27,73.0,27,1,2,4,0,43,30,1.6,10.8
Chance Tucker,90524,CB,NOTRE DAME,1,2,0,258,0,,,100.0,,,0,0,,61.0,0,,,0,0,0.0,0,2,100.0,2,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Marvae Myers,97517,CB,MARSHALL,1,34,0,214,0,9.0,0.0,100.0,,7.0,0,0,0.0,62.5,0,,100.0,1,0,39.6,0,7,20.6,7,0,0,1,0,0,0,0.0,,0,0,14.0,0.0,100.0,,23.0,0,0,0.0,72.0,0,,0.0,0,0,39.6,0,23,67.6,23,0,1,1,0,0,0,0.0,
Jett Elad,97543,S,RUTGERS,1,31,0,278,0,,,94.7,,,0,0,,49.5,0,,50.0,1,0,0.0,0,18,58.1,19,0,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,67.1,0,,0.0,0,0,0.0,0,10,32.3,10,0,2,0,0,0,0,0.0,
Shammond Cooper,97918,LB,AKRON,1,19,0,102,0,,,66.7,,,0,0,,60.3,0,,,0,0,0.0,0,2,10.5,3,0,0,0,0,0,0,0.0,,0,0,,,94.1,,,0,0,,64.5,0,,,0,0,0.0,0,16,84.2,17,0,0,0,0,0,0,0.0,
Richie Hagarty,98121,ED,NWESTERN,1,2,0,256,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,9.0,100.0,33.3,2.0,2.0,0,0,0.0,56.8,0,10,,0,0,108.3,1,2,100.0,6,0,0,1,0,10,1,5.0,10.0
Jalen Catalon,98867,S,MISSOURI,1,29,0,229,0,,,100.0,,,0,0,,66.1,0,,0.0,0,0,0.0,0,6,20.7,6,0,2,0,0,0,0,0.0,,0,0,,,91.3,,,0,0,,74.0,0,,0.0,0,0,0.0,0,21,72.4,23,1,1,0,0,0,0,0.0,
Brandon Mack II,99105,ED,HOUSTON,1,2,0,182,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,22.2,,,0,0,,60.2,0,,,0,0,0.0,0,2,100.0,9,0,0,0,0,0,0,0.0,
Will Jones II,99276,S,N TEXAS,1,34,0,251,0,,,100.0,,,0,0,,64.8,0,,,0,0,0.0,0,7,20.6,7,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,100.0,22.0,22.0,0,0,0.0,72.3,0,4,0.0,0,0,83.3,1,22,64.7,22,1,2,1,0,4,4,0.2,4.0
Logan Wilson,99280,CB,CINCINNATI,1,45,0,138,0,9.0,0.0,100.0,,2.0,0,1,100.0,68.9,0,,,0,0,39.6,0,2,4.4,2,0,0,1,0,0,0,0.0,,0,0,4.0,0.0,100.0,,28.0,0,0,0.0,62.3,0,,,0,0,39.6,0,31,68.9,31,0,0,1,0,0,0,0.0,
Virdel Edwards II,99286,CB,HAWAII,1,39,0,180,0,,,100.0,,,0,0,,65.0,0,,,0,0,0.0,0,9,23.1,9,0,0,0,0,0,0,0.0,,0,0,14.7,66.7,100.0,12.5,8.3,1,1,33.3,66.0,0,32,0.0,0,1,149.3,2,29,74.4,29,1,2,3,1,40,19,1.6,20.0
Deshawn McCuin,99502,S,S DIEGO ST,1,20,0,284,0,,,100.0,,,0,0,,62.2,0,,,0,0,0.0,0,3,15.0,3,0,0,0,0,0,0,0.0,,0,0,11.0,33.3,100.0,13.0,4.3,0,1,33.3,74.7,0,9,0.0,0,1,42.4,1,13,65.0,13,1,1,3,0,9,3,0.7,9.0
Cecil Powell,99735,S,SM HOUSTON,1,19,0,281,0,,,100.0,,,0,0,,62.8,0,,,0,0,0.0,0,5,26.3,5,0,0,0,0,0,0,0.0,,0,1,,,100.0,,,0,0,,79.2,0,,0.0,0,0,0.0,0,10,52.6,10,2,2,0,0,0,0,0.0,
Jordan Huff,99745,S,GA STATE,1,22,0,175,0,,,100.0,,,0,0,,61.7,0,,,0,0,0.0,0,4,18.2,4,0,0,0,0,0,0,0.0,,0,0,,,94.4,,,0,0,,67.8,0,,0.0,0,0,0.0,0,17,77.3,18,0,2,0,0,0,0,0.0,
Rico Watson III,99809,ED,USF,1,11,0,327,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,9.1,4,0,0,0,0,0,0,0.0,,0,0,7.3,75.0,33.3,3.3,2.5,0,0,0.0,39.7,0,13,25.0,1,0,88.5,3,10,90.9,30,1,3,4,0,23,2,2.3,7.7
Levani Damuni,100457,LB,UTAH,1,8,0,328,0,-6.0,100.0,55.6,5.0,5.0,0,0,0.0,71.0,0,7,,0,0,95.8,1,5,62.5,9,0,0,1,0,7,13,1.4,7.0,0,0,,,66.7,,,0,0,,62.3,0,,0.0,0,0,0.0,0,2,25.0,3,0,1,0,0,0,0,0.0,
Naki Fahina,101179,DI,UTAH ST,1,1,0,329,0,,,9.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,11,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,10,0,0,0,0,0,0,,
Javin Wright,101373,LB,NEBRASKA,1,37,0,238,0,-2.0,100.0,90.9,10.0,10.0,0,0,0.0,79.5,0,2,0.0,0,0,79.2,1,10,27.0,11,2,2,1,0,2,4,0.2,2.0,0,2,6.3,50.0,93.1,9.0,4.5,0,0,0.0,51.4,0,20,12.5,1,0,71.5,3,27,73.0,29,1,5,6,0,40,11,1.5,13.3
Tate Hallock,101668,S,W MICHIGAN,1,22,0,347,0,-1.0,0.0,80.0,,4.0,0,0,0.0,62.6,0,,,0,0,39.6,0,4,18.2,5,0,0,1,0,0,0,0.0,,0,0,1.3,100.0,81.3,3.0,3.0,0,0,0.0,63.8,0,13,50.0,1,0,86.5,4,13,59.1,16,1,1,4,0,19,14,1.6,4.8
Brendan Harrington,102848,LB,GA SOUTHRN,1,30,0,174,0,,,100.0,,,0,0,,51.3,0,,0.0,0,0,0.0,0,5,16.7,5,0,1,0,0,0,0,0.0,,0,1,-3.5,100.0,100.0,10.5,10.5,0,0,0.0,73.4,0,1,0.0,0,0,79.2,2,24,80.0,24,1,1,2,0,2,9,0.1,1.0
Logan Lutui,103655,ED,BYU,1,3,0,128,0,,,7.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,13,0,0,0,0,0,0,0.0,,0,0,,,22.2,,,0,0,,60.3,0,,,0,0,0.0,0,2,66.7,9,0,0,0,0,0,0,0.0,
Noah Holmes,104560,LB,E CAROLINA,1,1,0,156,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Marques White,108130,ED,UMASS,1,1,0,216,0,,,14.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,7,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,11,0,0,0,0,0,0,,
Tra Thomas,116043,ED,NC STATE,1,1,0,248,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,14.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,7,0,0,0,0,0,0,0.0,
Elijah Culp,121345,CB,JAMES MAD,1,37,0,197,0,30.0,33.3,100.0,20.0,6.7,0,0,0.0,53.5,0,5,0.0,0,0,42.4,1,25,67.6,25,0,1,3,0,5,1,0.3,5.0,0,0,30.5,50.0,100.0,8.0,4.0,0,1,50.0,59.8,0,44,0.0,0,0,95.8,1,8,21.6,8,0,2,2,0,44,16,5.5,44.0
Sam Howard,121351,LB,TULANE,1,25,0,319,0,,,38.5,,,0,0,,61.9,0,,,0,0,0.0,0,5,20.0,13,0,0,0,0,0,0,0.0,,0,1,-4.0,100.0,81.3,12.0,12.0,0,0,0.0,51.6,0,4,0.0,0,0,83.3,1,13,52.0,16,0,0,1,0,4,8,0.3,4.0
Kenneth Harris,121523,CB,OKLA STATE,1,37,0,262,0,11.0,0.0,90.0,,7.0,0,1,100.0,71.1,0,,,0,1,39.6,0,9,24.3,10,0,0,1,0,0,0,0.0,,0,0,19.3,100.0,100.0,7.7,7.7,0,0,0.0,33.2,0,43,50.0,2,0,118.8,3,26,70.3,26,0,2,3,0,77,19,3.3,25.7
Channing Canada,121668,CB,TCU,1,31,0,305,0,17.0,0.0,100.0,,4.0,0,0,0.0,63.0,0,,,0,0,39.6,0,5,16.1,5,0,0,1,0,0,0,0.0,,0,0,8.0,100.0,100.0,25.0,25.0,0,0,0.0,68.7,0,9,0.0,0,0,104.2,1,25,80.6,25,0,1,1,0,9,1,0.4,9.0
Isaiah Cash,121669,CB,VA TECH,1,9,0,337,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,1,0,0,0,0,0,0,0.0,,0,0,-4.0,100.0,100.0,7.0,7.0,0,0,0.0,63.8,0,8,,0,0,100.0,1,7,77.8,7,0,0,1,0,8,12,1.1,8.0
Kerion Martin,121739,LB,MARSHALL,1,16,0,214,0,,,33.3,,,0,0,,61.0,0,,,0,0,0.0,0,2,12.5,6,1,0,0,0,0,0,0.0,,0,0,12.0,50.0,92.3,12.0,6.0,0,0,0.0,45.9,0,10,0.0,0,0,64.6,1,12,75.0,13,0,1,2,0,10,0,0.8,10.0
Daytione Smith,121749,S,MARSHALL,1,21,0,214,0,5.0,100.0,83.3,4.0,4.0,0,0,0.0,94.7,1,5,0.0,0,0,47.9,1,5,23.8,6,0,1,1,0,5,0,1.3,5.0,0,0,18.0,100.0,100.0,13.0,13.0,0,0,0.0,58.9,0,20,0.0,0,0,118.8,1,13,61.9,13,0,1,1,0,20,2,1.5,20.0
An'Darius Coffey,121757,S,PURDUE,1,9,0,273,0,,,100.0,,,0,0,,61.3,0,,,0,0,0.0,0,3,33.3,3,0,0,0,0,0,0,0.0,,0,0,26.0,0.0,100.0,,3.0,0,1,100.0,70.1,0,,,0,0,39.6,0,4,44.4,4,0,0,1,0,0,0,0.0,
Fred Davis II,122146,CB,NWESTERN,1,23,0,256,0,7.0,100.0,100.0,7.0,7.0,0,0,0.0,57.9,0,11,0.0,0,0,112.5,1,7,30.4,7,0,1,1,0,11,4,1.6,11.0,0,1,,,100.0,,,0,0,,67.3,0,,0.0,0,0,0.0,0,14,60.9,14,0,0,0,0,0,0,0.0,
Malcolm Greene,122148,CB,UMASS,1,23,0,216,0,14.3,66.7,100.0,2.5,1.7,0,0,0.0,28.4,0,34,,0,0,149.3,2,7,30.4,7,0,0,3,1,39,3,7.8,19.5,0,0,22.5,50.0,100.0,7.0,3.5,0,1,25.0,69.3,0,25,,0,1,112.5,2,15,65.2,15,0,0,4,1,28,3,2.0,14.0
Tyler Venables,122163,S,CLEMSON,1,9,0,140,0,,,100.0,,,0,0,,62.2,0,,,0,0,0.0,0,5,55.6,5,0,0,0,0,0,0,0.0,,0,0,9.0,0.0,100.0,,4.0,0,0,0.0,62.4,0,,,0,0,39.6,0,4,44.4,4,0,0,1,0,0,0,0.0,
Tony Anyanwu,122261,ED,RICE,1,8,0,275,0,,,9.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,12.5,11,0,0,0,0,0,0,0.0,,0,0,,,40.0,,,0,0,,63.6,0,,,0,0,0.0,0,6,75.0,15,0,0,0,0,0,0,0.0,
A.J. McCarty,122274,S,TEXAS TECH,1,23,0,315,0,4.0,0.0,66.7,,1.0,0,0,0.0,60.0,0,,,0,0,39.6,0,2,8.7,3,0,0,1,0,0,0,0.0,,0,0,1.0,100.0,81.8,4.5,4.5,0,0,0.0,62.8,0,14,50.0,1,0,104.2,2,9,39.1,11,1,1,2,0,18,16,2.0,9.0
Stephen Dix Jr.,122396,LB,ARKANSAS,1,16,0,111,0,-2.0,100.0,83.3,4.0,4.0,0,0,0.0,49.0,0,9,,0,0,104.2,1,5,31.3,6,0,0,1,0,9,11,2.3,9.0,0,0,,,84.6,,,0,0,,65.6,0,,0.0,0,0,0.0,0,11,68.8,13,0,2,0,0,0,0,0.0,
Jadarius Green-McKnight,122399,S,MARSHALL,1,13,0,214,0,,,40.0,,,0,0,,61.0,0,,,0,0,0.0,0,2,15.4,5,0,0,0,0,0,0,0.0,,0,0,,,83.3,,,0,0,,64.4,0,,,0,0,0.0,0,10,76.9,12,0,0,0,0,0,0,0.0,
Marques Watson-Trent,122461,LB,NEBRASKA,1,4,0,238,1,-1.0,100.0,100.0,3.0,3.0,0,0,0.0,51.9,0,18,0.0,0,0,118.8,1,3,75.0,3,0,0,1,0,18,19,6.0,18.0,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,
Karon Prunty,122574,CB,WAKE,1,41,0,339,0,12.0,0.0,100.0,,8.0,0,1,100.0,77.3,0,,0.0,0,0,39.6,0,8,19.5,8,1,1,1,0,0,0,0.0,,0,0,14.3,75.0,100.0,10.7,8.0,0,0,0.0,65.0,0,26,0.0,0,0,107.3,3,32,78.0,32,0,1,4,0,41,7,1.3,13.7
Courtline Flowers,122635,CB,LA LAFAYET,1,41,0,207,0,,,100.0,,,0,0,,62.2,0,,,0,0,0.0,0,3,7.3,3,0,0,0,0,0,0,0.0,,0,0,20.0,66.7,100.0,8.0,5.3,0,0,0.0,54.8,0,62,0.0,0,0,149.3,4,33,80.5,33,0,4,6,1,117,28,3.7,29.3
Jordan Lawson,122647,ED,LA LAFAYET,1,2,0,207,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,10.0,,,0,0,,50.4,0,,,0,0,0.0,0,2,100.0,20,0,0,0,0,0,0,0.0,
Tyree Skipper,122660,S,LA LAFAYET,1,34,0,207,0,16.0,0.0,100.0,,2.0,0,1,100.0,72.8,0,,,0,1,39.6,0,2,5.9,2,0,0,1,0,0,0,0.0,,0,0,6.0,100.0,100.0,26.0,26.0,0,0,0.0,58.9,0,10,33.3,1,0,108.3,1,27,79.4,27,0,2,1,0,10,4,0.4,10.0
Kershawn Fisher,122670,ED,W MICHIGAN,1,1,0,347,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,9.1,,,0,0,,61.0,0,,0.0,0,0,0.0,0,1,100.0,11,0,1,0,0,0,0,0.0,
Cedric Woods,122690,CB,LA TECH,1,22,0,208,0,-3.0,0.0,100.0,,5.0,0,0,0.0,63.2,0,,,0,0,39.6,0,5,22.7,5,0,0,1,0,0,0,0.0,,0,0,-8.0,100.0,100.0,8.0,8.0,0,0,0.0,65.4,0,7,0.0,0,0,95.8,1,8,36.4,8,0,1,1,0,7,15,0.9,7.0
Mason Reiger,122721,ED,WISCONSIN,1,1,0,349,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,,,6.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,16,0,0,0,0,0,0,0.0,
Tahj Chambers,122740,LB,OLE MISS,1,10,0,226,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,0.0,100.0,81.8,4.5,4.5,0,0,0.0,53.9,0,9,50.0,1,0,95.8,2,9,90.0,11,1,1,2,0,14,14,1.6,7.0
Jalen Brooks,122823,LB,MO STATE,1,30,0,230,0,6.0,0.0,80.0,,4.0,1,1,100.0,70.3,0,,,0,1,39.6,0,4,13.3,5,0,0,1,0,0,0,0.0,,0,0,-2.5,75.0,100.0,5.3,4.0,0,1,25.0,96.6,0,7,0.0,0,1,77.1,3,16,53.3,16,3,4,4,0,11,25,0.7,3.7
Ja'Qurious Conley,122827,S,CHARLOTTE,1,5,0,136,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,16.0,0.0,100.0,,5.0,0,0,0.0,62.2,0,,,0,0,39.6,0,5,100.0,5,0,0,1,0,0,0,0.0,
Tony Grimes,122837,CB,PURDUE,1,51,0,273,0,10.0,50.0,100.0,7.5,3.8,0,2,50.0,67.8,0,14,0.0,0,1,63.5,2,17,33.3,17,0,2,4,0,19,7,1.3,9.5,0,1,13.5,0.0,96.4,,13.0,0,1,50.0,73.9,0,,0.0,0,1,39.6,0,27,52.9,28,0,0,2,0,0,0,0.0,
Devan Boykin,122855,CB,INDIANA,1,30,0,190,0,33.0,0.0,100.0,,2.0,0,0,0.0,61.4,0,,,0,0,39.6,0,3,10.0,3,0,0,1,0,0,0,0.0,,0,0,7.0,66.7,84.0,10.5,7.0,0,1,33.3,68.8,0,13,0.0,0,1,79.9,2,21,70.0,25,0,1,3,0,16,8,0.8,8.0
Josh Pierre-Louis,122880,S,MARSHALL,1,12,0,214,0,9.0,0.0,33.3,,1.0,0,0,0.0,60.0,0,,,0,0,39.6,0,1,8.3,3,0,0,1,0,0,0,0.0,,0,0,31.0,66.7,100.0,5.0,3.3,0,0,0.0,28.4,0,71,0.0,0,0,149.3,2,10,83.3,10,0,1,3,1,117,63,11.7,58.5
Joshua Eaton,122924,CB,MICH STATE,1,14,0,223,0,7.5,50.0,100.0,7.0,3.5,0,1,50.0,63.8,0,5,0.0,0,1,56.3,1,7,50.0,7,0,1,2,0,5,2,0.7,5.0,0,0,2.5,100.0,100.0,3.0,3.0,0,0,0.0,72.4,0,8,0.0,0,0,91.7,2,6,42.9,6,1,1,2,0,12,7,2.0,6.0
DJ Graham II,122926,CB,KANSAS,1,27,0,198,0,27.0,0.0,100.0,,5.0,0,0,0.0,63.3,0,,,0,0,39.6,0,5,18.5,5,0,0,1,0,0,0,0.0,,0,0,4.3,75.0,100.0,5.3,4.0,0,1,25.0,80.9,0,13,33.3,1,1,82.3,3,17,63.0,17,2,2,4,0,17,11,1.1,5.7
Shane Whitter,122949,LB,N TEXAS,1,20,0,251,0,8.0,100.0,57.1,4.0,4.0,0,0,0.0,50.0,0,2,,0,0,118.8,1,4,20.0,7,0,0,1,1,2,0,0.5,2.0,0,0,6.0,100.0,73.7,14.0,14.0,0,0,0.0,55.3,0,15,,0,0,118.8,1,14,70.0,19,0,0,1,0,15,9,1.1,15.0
Rashad Battle,123003,CB,PITTSBURGH,1,25,0,268,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,1,8.7,66.7,100.0,11.0,7.3,0,0,0.0,68.9,0,6,0.0,0,0,70.1,2,24,96.0,24,1,2,3,0,6,3,0.3,3.0
Bangally Kamara,123012,LB,KANSAS,1,16,0,198,0,13.0,0.0,100.0,,4.0,0,1,100.0,77.0,0,,,0,1,39.6,0,4,25.0,4,0,0,1,0,0,0,0.0,,0,0,6.0,100.0,47.1,7.0,7.0,0,0,0.0,54.1,0,9,0.0,0,0,104.2,1,8,50.0,17,0,1,1,0,9,3,1.3,9.0
Leon Lowery Jr.,123045,ED,ILLINOIS,1,2,0,187,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,14.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,7,0,0,0,0,0,0,0.0,
Stefon Thompson,123055,LB,FLORIDA ST,1,4,0,167,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,33.3,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,25.0,3,1,0,0,0,0,0,0.0,
Bud Clark,123066,S,TCU,1,33,0,305,0,21.0,100.0,100.0,3.0,3.0,0,0,0.0,49.3,0,12,,0,0,156.3,1,4,12.1,4,0,0,1,1,12,0,4.0,12.0,0,0,18.0,50.0,100.0,28.0,14.0,0,0,0.0,58.4,0,32,0.0,0,0,135.4,1,28,84.8,28,0,1,2,1,32,19,1.1,32.0
