player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Jaxson Campbell,131100,S,NAVY,1,5,0,237,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,10.0,100.0,100.0,2.0,2.0,0,0,0.0,51.9,0,10,,0,0,108.3,1,2,40.0,2,0,0,1,0,10,0,5.0,10.0
Antoine Baylis,131242,ED,LA LAFAYET,1,2,0,207,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,6,0,0,0,0,0,0,,,0,0,,,18.2,,,0,0,,59.2,0,,,0,0,0.0,0,2,100.0,11,1,0,0,0,0,0,0.0,
Treylin Payne,131350,LB,TEXAS ST,1,21,0,314,0,,,100.0,,,0,0,,64.4,0,,0.0,0,0,0.0,0,10,47.6,10,0,1,0,0,0,0,0.0,,0,0,13.5,100.0,83.3,4.5,4.5,0,0,0.0,59.1,1,17,,0,0,79.2,2,10,47.6,12,0,0,2,0,27,0,3.0,13.5
Dion Wilson Jr.,131600,DI,SYRACUSE,1,1,0,304,0,,,14.3,,,0,0,,62.1,0,,0.0,0,0,0.0,0,1,100.0,7,1,1,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,19,0,0,0,0,0,0,,
Caleb McCullough,131619,LB,ARIZONA ST,1,21,0,110,0,,,100.0,,,0,0,,64.9,0,,0.0,0,0,0.0,0,7,33.3,7,0,1,0,0,0,0,0.0,,0,0,,,92.3,,,0,0,,63.8,0,,,0,0,0.0,0,12,57.1,13,1,0,0,0,0,0,0.0,
Dontae Manning,131719,CB,OREGON,1,4,0,264,0,18.0,100.0,100.0,1.0,1.0,0,0,0.0,34.9,0,32,0.0,0,0,118.8,2,2,50.0,2,0,1,2,0,42,6,21.0,21.0,0,0,,,100.0,,,0,0,,61.5,0,,,0,0,0.0,0,2,50.0,2,0,0,0,0,0,0,0.0,
Jake Shipley,131723,ED,N TEXAS,1,12,0,251,0,,,11.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,8.3,9,0,0,0,0,0,0,0.0,,0,0,,,55.0,,,0,0,,65.5,0,,0.0,0,0,0.0,0,11,91.7,20,1,1,0,0,0,0,0.0,
Bradyn Swinson,131726,ED,LSU,1,8,0,211,0,,,8.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,12.5,12,0,0,0,0,0,0,0.0,,0,0,,,33.3,,,0,0,,54.3,0,,0.0,0,0,0.0,0,6,75.0,18,0,1,0,0,0,0,0.0,
Choe Bryant-Strother,131789,ED,BYU,1,6,0,128,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.9,0,,,0,0,0.0,0,2,33.3,2,0,0,0,0,0,0,0.0,
John Humphrey,131794,CB,USC,1,33,0,326,0,20.7,0.0,100.0,,5.0,0,1,33.3,65.8,0,,0.0,0,0,39.6,0,16,48.5,16,1,1,3,0,0,0,0.0,,0,0,7.3,100.0,100.0,5.0,5.0,0,0,0.0,63.4,0,13,0.0,0,0,105.6,3,15,45.5,15,0,3,3,0,28,6,1.9,9.3
Xavier Carlton,131849,ED,CAL,1,1,0,130,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,4,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,6,0,0,0,0,0,0,,
Carson Bruener,131889,LB,WASHINGTON,1,26,0,340,0,5.0,100.0,85.7,6.0,6.0,0,0,0.0,64.5,0,6,0.0,0,0,91.7,1,6,23.1,7,1,1,1,0,6,1,1.0,6.0,0,0,10.3,75.0,100.0,6.7,5.0,0,0,0.0,45.7,0,21,0.0,0,0,146.9,3,20,76.9,20,0,4,4,1,41,10,2.1,13.7
Jacobe Covington,131891,CB,USC,1,45,0,326,0,12.0,50.0,100.0,21.0,10.5,0,0,0.0,54.9,0,5,,0,0,95.8,1,21,46.7,21,0,0,2,1,5,0,0.2,5.0,0,0,0.0,50.0,100.0,17.0,8.5,0,0,0.0,71.9,0,6,0.0,0,0,56.3,1,17,37.8,17,1,1,2,0,6,11,0.4,6.0
Makell Esteen,131892,S,WASHINGTON,1,18,0,340,0,,,100.0,,,0,0,,62.4,0,,,0,0,0.0,0,4,22.2,4,0,0,0,0,0,0,0.0,,0,1,4.0,100.0,87.5,14.0,14.0,0,0,0.0,76.7,0,11,0.0,0,0,112.5,1,14,77.8,16,2,2,1,0,11,7,0.8,11.0
Cooper McDonald,131903,ED,TCU,1,2,0,305,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,,,22.2,,,0,0,,60.3,0,,,0,0,0.0,0,2,100.0,9,0,0,0,0,0,0,0.0,
Ayden Hector,131933,CB,COLO STATE,1,11,0,144,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,9.1,1,0,0,0,0,0,0,0.0,,0,0,5.5,100.0,100.0,3.5,3.5,0,0,0.0,47.0,0,17,0.0,0,0,118.8,2,7,63.6,7,0,1,2,0,31,20,4.4,15.5
Tanner Moku,131947,S,WASH STATE,1,30,0,341,0,2.0,100.0,77.8,6.0,6.0,0,0,0.0,47.1,0,41,50.0,1,0,118.8,1,7,23.3,9,0,1,1,0,41,39,6.8,41.0,0,0,5.5,50.0,90.9,18.0,9.0,0,0,0.0,48.7,0,4,100.0,2,0,56.3,1,20,66.7,22,0,0,2,0,4,0,0.2,4.0
Quinn Roff,131954,ED,WASH STATE,1,1,0,341,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,,,10.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,10,0,0,0,0,0,0,0.0,
Brice Bass,132404,ED,TEXAS ST,1,5,0,314,0,,,20.0,,,0,0,,57.1,0,,,0,0,0.0,0,2,40.0,10,0,0,0,0,0,0,0.0,,0,1,,,18.8,,,0,0,,68.2,0,,0.0,0,0,0.0,0,3,60.0,16,0,0,0,0,0,0,0.0,
Ty French,132408,ED,W VIRGINIA,1,6,0,343,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,,,50.0,,,0,0,,62.4,0,,,0,0,0.0,0,6,100.0,12,0,0,0,0,0,0,0.0,
Brenden Jordan,133060,S,TEXAS TECH,1,11,0,315,0,9.0,0.0,100.0,,3.0,0,0,0.0,61.8,0,,,0,0,39.6,0,3,27.3,3,0,0,1,0,0,0,0.0,,0,0,6.0,33.3,100.0,8.0,2.7,0,2,66.7,77.2,0,12,0.0,0,2,46.5,1,8,72.7,8,0,1,3,0,12,6,1.5,12.0
Elliott Davison,133219,S,UTSA,1,25,0,331,0,,,100.0,,,0,0,,71.0,0,,0.0,0,0,0.0,0,2,8.0,2,1,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,66.3,0,,0.0,0,0,0.0,0,18,72.0,18,0,1,0,0,0,0,0.0,
Jaydan Mayes,133971,CB,ARMY,1,19,0,114,0,17.7,33.3,75.0,3.0,1.0,0,0,0.0,90.2,1,26,,0,0,26.4,1,3,15.8,4,0,0,3,0,26,4,8.7,26.0,0,0,10.8,100.0,100.0,3.3,3.3,0,0,0.0,52.5,0,27,0.0,0,0,118.8,4,13,68.4,13,0,3,4,0,56,13,4.3,14.0
Neto Okpala,134146,ED,BOSTON COL,1,4,0,121,0,,,14.3,,,0,0,,60.7,0,,,0,0,0.0,0,2,50.0,14,0,0,0,0,0,0,0.0,,0,0,,,28.6,,,0,0,,60.8,0,,,0,0,0.0,0,2,50.0,7,0,0,0,0,0,0,0.0,
Ridge Texada,136842,CB,N TEXAS,1,40,0,251,0,,,100.0,,,0,0,,66.0,0,,0.0,0,0,0.0,0,11,27.5,11,0,1,0,0,0,0,0.0,,0,0,5.0,100.0,100.0,13.5,13.5,0,0,0.0,68.4,0,12,0.0,0,0,114.6,2,28,70.0,28,1,4,2,0,23,13,0.9,11.5
Nyquan Washington,138141,CB,W MICHIGAN,1,17,0,347,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,17.0,100.0,100.0,5.0,5.0,0,0,0.0,32.7,0,52,66.7,2,0,158.3,3,15,88.2,15,0,1,3,1,87,36,5.8,29.0
Quinn Urwiler,138258,LB,N ILLINOIS,1,12,0,254,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,8.3,3,0,0,0,0,0,0,0.0,,0,1,4.0,100.0,100.0,10.0,10.0,0,0,0.0,56.0,0,13,0.0,0,0,118.8,1,10,83.3,10,0,0,1,0,13,9,1.3,13.0
Deamontae Diggs,138335,ED,COAST CAR,1,4,0,141,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,1.0,100.0,20.0,3.0,3.0,0,0,0.0,60.5,0,5,,0,0,87.5,1,3,75.0,15,1,0,1,0,5,4,1.7,5.0
Keyon Martin,138344,CB,LA LAFAYET,1,40,0,207,0,17.0,50.0,100.0,11.0,5.5,0,0,0.0,67.7,0,7,0.0,0,0,58.3,1,12,30.0,12,1,2,2,0,7,1,0.6,7.0,0,0,9.3,100.0,100.0,8.3,8.3,0,0,0.0,53.0,0,12,0.0,0,0,113.9,3,26,65.0,26,0,2,3,0,34,6,1.4,11.3
Chandler Martin,139005,LB,MEMPHIS,1,36,0,218,0,,,50.0,,,0,0,,61.8,0,,,0,0,0.0,0,6,16.7,12,0,0,0,0,0,0,0.0,,0,0,2.9,85.7,88.5,3.8,3.3,0,0,0.0,68.2,0,6,0.0,0,0,83.3,6,23,63.9,26,1,4,7,0,28,12,1.2,4.7
Micah Robinson,139042,CB,TULANE,1,28,0,319,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,3.6,2,0,0,0,0,0,0,0.0,,0,1,17.0,50.0,100.0,18.0,9.0,0,0,0.0,64.1,0,5,0.0,0,0,56.3,1,19,67.9,19,0,1,2,0,5,7,0.3,5.0
Ivan Yates,139049,CB,COLORADO,1,2,0,143,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
Kourtlan Marsh,139078,S,MEMPHIS,1,45,0,218,0,16.0,0.0,100.0,,11.0,0,1,100.0,74.7,0,,,0,1,39.6,0,12,26.7,12,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,71.8,0,,0.0,0,0,0.0,0,26,57.8,26,0,1,0,0,0,0,0.0,
Alex Oliver,139116,CB,LIBERTY,1,10,0,206,0,,,100.0,,,0,0,,63.0,0,,,0,0,0.0,0,4,40.0,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.7,0,,,0,0,0.0,0,5,50.0,5,0,0,0,0,0,0,0.0,
Trey Fields,139541,LB,SM HOUSTON,1,37,0,281,0,,,85.7,,,0,0,,61.8,0,,,0,0,0.0,0,6,16.2,7,0,0,0,0,0,0,0.0,,0,0,2.5,100.0,75.0,10.5,10.5,0,0,0.0,56.8,0,17,,0,0,106.3,2,21,56.8,28,0,0,2,0,19,14,0.9,9.5
Briceon Hayes,139544,ED,SM HOUSTON,1,9,0,281,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,61.5,,,0,0,,62.6,0,,,0,0,0.0,0,8,88.9,13,1,0,0,0,0,0,0.0,
Nate Valcarcel,141856,S,N ILLINOIS,1,30,0,254,0,,,77.8,,,0,0,,63.7,0,,,0,0,0.0,0,7,23.3,9,0,0,0,0,0,0,0.0,,0,1,28.5,50.0,100.0,11.0,5.5,0,1,25.0,59.1,1,54,0.0,0,1,56.3,2,22,73.3,22,0,1,4,0,75,5,3.4,37.5
Jack Henderson,141888,S,MINNESOTA,1,8,0,225,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,12.5,4,1,0,0,0,0,0,0.0,,0,0,,,42.9,,,0,0,,63.0,0,,100.0,1,0,0.0,0,6,75.0,14,1,0,0,0,0,0,0.0,
Zy Alexander,141889,CB,LSU,1,35,0,211,0,13.3,50.0,100.0,5.5,2.8,1,1,25.0,62.8,0,10,0.0,0,0,58.3,2,13,37.1,13,0,1,4,0,14,6,1.3,7.0,0,0,16.5,50.0,100.0,6.0,3.0,0,1,16.7,53.3,0,21,0.0,0,0,117.4,3,19,54.3,19,0,2,6,1,49,5,2.7,16.3
Isaiah Hamilton,141966,CB,OLE MISS,1,36,0,226,0,20.5,0.0,100.0,,5.0,0,0,0.0,91.7,1,,,0,0,0.0,0,10,27.8,10,0,0,2,0,0,0,0.0,,0,0,13.0,33.3,100.0,19.0,6.3,0,0,0.0,58.8,0,5,,0,0,42.4,1,19,52.8,19,0,0,3,0,5,-2,0.3,5.0
Javon Carter,141996,ED,TULANE,1,2,0,319,0,4.0,100.0,100.0,1.0,1.0,0,0,0.0,60.0,0,7,,0,0,135.4,1,1,50.0,1,0,0,1,1,7,3,7.0,7.0,0,0,,,16.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,6,0,0,0,0,0,0,0.0,
Teddye Buchanan,142172,LB,CAL,1,8,0,130,0,,,75.0,,,0,0,,61.3,0,,,0,0,0.0,0,3,37.5,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.0,0,,,0,0,0.0,0,3,37.5,3,0,0,0,0,0,0,0.0,
Darius McKenzie,142289,LB,S ALABAMA,1,17,0,288,0,,,66.7,,,0,0,,51.4,0,,,0,0,0.0,0,2,11.8,3,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,58.8,10.0,10.0,0,0,0.0,32.8,0,10,100.0,2,0,108.3,1,10,58.8,17,0,0,1,0,10,6,1.0,10.0
Aamir Hall,142350,CB,MICHIGAN,1,33,0,222,0,13.0,0.0,100.0,,7.0,0,1,100.0,75.0,0,,,0,1,39.6,0,8,24.2,8,0,0,1,0,0,0,0.0,,0,0,4.5,100.0,100.0,11.0,11.0,0,0,0.0,67.5,0,11,0.0,0,0,95.8,2,22,66.7,22,1,3,2,0,14,5,0.6,7.0
Blake Leake,143001,LB,OHIO,1,35,0,259,0,,,50.0,,,0,0,,60.3,0,,,0,0,0.0,0,2,5.7,4,1,0,0,0,0,0,0.0,,0,1,10.0,0.0,87.5,,27.0,0,0,0.0,78.4,1,,0.0,0,0,0.0,0,28,80.0,32,1,2,1,0,0,0,0.0,
Terrence Spence,143073,CB,JAMES MAD,1,21,0,197,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,20.4,40.0,100.0,8.0,3.2,0,0,0.0,37.4,0,36,0.0,0,0,70.4,2,16,76.2,16,0,2,5,0,42,4,2.6,21.0
Parker McKenna,143761,LB,WASH STATE,1,29,0,341,0,,,55.6,,,0,0,,61.8,0,,,0,0,0.0,0,5,17.2,9,0,0,0,0,0,0,0.0,,0,0,-2.3,100.0,87.0,6.0,6.0,0,0,0.0,65.3,0,10,50.0,1,0,86.1,3,20,69.0,23,1,1,3,0,14,21,0.8,4.7
Ty Clemons,143821,DI,BOSTON COL,1,1,0,121,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,,,25.0,,,0,0,,59.2,0,,,0,0,0.0,0,1,100.0,4,0,0,0,0,0,0,0.0,
Quintayvious Hutchins,143827,ED,BOSTON COL,1,4,0,121,0,,,5.6,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,18,0,0,0,0,0,0,0.0,,0,0,-0.5,100.0,33.3,1.5,1.5,0,0,0.0,61.0,0,9,0.0,0,0,91.7,2,3,75.0,9,1,2,2,0,12,13,4.0,6.0
Bryce Steele,143838,LB,BOSTON COL,1,6,0,121,0,,,57.1,,,0,0,,64.5,0,,0.0,0,0,0.0,0,4,66.7,7,0,1,0,0,0,0,0.0,,0,1,1.0,100.0,66.7,2.0,2.0,0,0,0.0,53.2,0,14,0.0,0,0,118.8,1,2,33.3,3,0,1,1,0,14,13,7.0,14.0
Cameron Bergeron,143846,LB,DUKE,1,27,0,154,0,24.0,100.0,83.3,5.0,5.0,0,0,0.0,51.1,0,21,,0,0,158.3,1,5,18.5,6,1,0,1,1,21,0,4.2,21.0,0,1,2.0,66.7,100.0,6.5,4.3,0,0,0.0,83.0,0,5,0.0,0,0,70.1,2,13,48.1,13,1,1,3,0,8,0,0.6,4.0
Tre Freeman,143853,LB,DUKE,1,18,0,154,0,13.0,50.0,75.0,6.0,3.0,0,1,50.0,54.7,0,15,,0,0,75.0,1,6,33.3,8,0,0,2,0,15,12,2.5,15.0,0,0,,,100.0,,,0,0,,63.1,0,,,0,0,0.0,0,7,38.9,7,0,0,0,0,0,0,0.0,
Brandon Johnson,143858,CB,OREGON,1,22,0,264,0,,,100.0,,,0,0,,64.0,0,,,0,0,0.0,0,7,31.8,7,0,0,0,0,0,0,0.0,,0,0,5.0,0.0,100.0,,13.0,0,0,0.0,58.6,0,,,0,0,39.6,0,13,59.1,13,0,0,1,0,0,0,0.0,
Joshua Pickett,143869,CB,DUKE,1,25,0,154,0,7.0,100.0,100.0,6.0,6.0,0,0,0.0,56.0,0,32,0.0,0,0,158.3,1,6,24.0,6,0,1,1,1,32,25,5.3,32.0,0,0,-2.0,100.0,100.0,5.5,5.5,0,0,0.0,61.2,0,8,33.3,1,0,91.7,2,11,44.0,11,0,2,2,0,12,16,1.1,6.0
Trenilyas Tatum,143931,LB,GA TECH,1,11,0,176,0,,,33.3,,,0,0,,60.2,0,,,0,0,0.0,0,2,18.2,6,0,0,0,0,0,0,0.0,,0,0,,,80.0,,,0,0,,36.1,0,,,0,0,0.0,0,8,72.7,10,0,0,0,0,0,0,0.0,
Chase Smith,143952,LB,MIAMI FL,1,4,0,220,0,9.0,100.0,60.0,3.0,3.0,0,0,0.0,43.4,0,22,,0,0,118.8,1,3,75.0,5,0,0,1,0,22,13,7.3,22.0,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,,
DeAndre Boykins,143959,S,N CAROLINA,1,12,0,245,0,,,71.4,,,0,0,,61.8,0,,,0,0,0.0,0,5,41.7,7,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.0,0,,,0,0,0.0,0,7,58.3,7,0,0,0,0,0,0,0.0,
TyMir Brown,143960,CB,E CAROLINA,1,19,0,156,0,,,100.0,,,0,0,,60.8,0,,,0,0,0.0,0,2,10.5,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.8,0,,,0,0,0.0,0,7,36.8,7,0,0,0,0,0,0,0.0,
Dontavius Nash,143972,CB,E CAROLINA,1,29,0,156,0,22.0,100.0,100.0,1.0,1.0,0,0,0.0,60.0,0,15,,0,0,158.3,1,1,3.4,1,0,0,1,1,15,0,15.0,15.0,0,0,8.7,100.0,89.5,5.3,5.3,0,0,0.0,63.2,0,15,0.0,0,0,105.6,3,17,58.6,19,1,4,3,0,28,2,1.8,9.3
Sean Brown,143986,LB,NC STATE,1,26,0,248,0,,,57.1,,,0,0,,64.3,0,,0.0,0,0,0.0,0,8,30.8,14,1,1,0,0,0,0,0.0,,0,0,,,80.0,,,0,0,,71.0,0,,0.0,0,0,0.0,0,16,61.5,20,0,1,0,0,0,0,0.0,
Tamarion Crumpley,144018,CB,PITTSBURGH,1,22,0,268,0,-5.0,100.0,100.0,1.0,1.0,0,0,0.0,55.7,0,-5,100.0,1,0,79.2,1,2,9.1,2,0,0,1,0,-5,0,-5.0,-5.0,0,0,,,100.0,,,0,0,,65.5,0,,,0,0,0.0,0,15,68.2,15,0,0,0,0,0,0,0.0,
Javon McIntyre,144029,S,PITTSBURGH,1,32,0,268,0,,,100.0,,,0,0,,62.0,0,,,0,0,0.0,0,4,12.5,4,0,0,0,0,0,0,0.0,,0,1,11.5,75.0,100.0,7.7,5.8,0,0,0.0,54.6,0,67,0.0,0,0,156.3,3,24,75.0,24,0,2,4,1,104,69,4.5,34.7
Phillip O'Brien Jr.,144033,S,PITTSBURGH,1,37,0,268,0,,,100.0,,,0,0,,63.6,0,,,0,0,0.0,0,5,13.5,5,0,0,0,0,0,0,0.0,,0,0,22.0,0.0,100.0,,27.0,0,0,0.0,65.1,0,,0.0,0,0,39.6,0,27,73.0,27,0,1,1,0,0,0,0.0,
Duce Chestnut,144040,S,SYRACUSE,1,40,0,304,0,,,100.0,,,0,0,,52.9,0,,,0,0,0.0,0,12,30.0,12,0,0,0,0,0,0,0.0,,0,0,13.5,100.0,100.0,12.0,12.0,0,0,0.0,68.7,0,29,0.0,0,0,118.8,2,28,70.0,28,2,2,2,0,35,8,1.5,17.5
Elijah Fuentes-Cundiff,144045,DI,SYRACUSE,1,1,0,304,0,,,100.0,,,0,0,,59.9,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,0,0,0,0,0,0,,
Clay Masters,144057,CB,SYRACUSE,1,9,0,304,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,1,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,100.0,8.0,8.0,0,0,0.0,58.3,0,6,0.0,0,0,91.7,1,8,88.9,8,0,1,1,0,6,2,0.8,6.0
Derek McDonald,144059,LB,SYRACUSE,1,2,0,304,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,20.0,100.0,100.0,2.0,2.0,0,0,0.0,56.3,0,22,,0,0,118.8,1,2,100.0,2,0,0,1,0,22,2,11.0,22.0
Tommy Porter,144064,S,SYRACUSE,1,3,0,304,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.5,0,,,0,0,0.0,0,2,66.7,2,0,0,0,0,0,0,0.0,
Will Johnson,144083,LB,VA TECH,1,4,0,337,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.3,0,,,0,0,0.0,0,3,75.0,3,0,0,0,0,0,0,0.0,
Jaden Keller,144086,LB,VA TECH,1,26,0,337,0,,,81.8,,,0,0,,63.0,0,,,0,0,0.0,0,9,34.6,11,0,0,0,0,0,0,0.0,,0,1,2.5,100.0,87.5,7.0,7.0,0,0,0.0,58.9,0,10,0.0,0,0,108.3,2,14,53.8,16,1,2,2,0,20,15,1.4,10.0
Cole Nelson,144096,ED,VA TECH,1,2,0,337,0,,,12.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,8,0,0,0,0,0,0,0.0,,0,2,1.0,100.0,6.7,1.0,1.0,0,0,0.0,63.0,0,6,0.0,0,0,91.7,1,1,50.0,15,0,1,1,0,6,5,6.0,6.0
Andrew Mukuba,144129,S,TEXAS,1,57,0,311,0,7.0,50.0,100.0,9.0,4.5,0,0,0.0,90.8,1,7,0.0,0,0,18.8,1,10,17.5,10,0,1,2,0,7,0,0.8,7.0,0,0,,,100.0,,,0,0,,69.2,0,,0.0,0,0,0.0,0,40,70.2,40,0,2,0,0,0,0,0.0,
Ryheem Craig,144151,ED,E CAROLINA,1,3,0,156,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,1,,,42.9,,,0,0,,50.7,0,,0.0,0,0,0.0,0,3,100.0,7,0,0,0,0,0,0,0.0,
Jackson Hamilton,144157,LB,GA TECH,1,10,0,176,0,,,50.0,,,0,0,,60.2,0,,,0,0,0.0,0,2,20.0,4,0,0,0,0,0,0,0.0,,0,0,,,85.7,,,0,0,,55.6,0,,100.0,1,0,0.0,0,6,60.0,7,0,0,0,0,0,0,0.0,
TJ Quinn,144173,LB,LOUISVILLE,1,15,0,210,0,,,40.0,,,0,0,,53.9,0,,100.0,1,0,0.0,0,2,13.3,5,0,0,0,0,0,0,0.0,,0,1,10.5,100.0,92.9,6.5,6.5,0,0,0.0,46.5,0,34,50.0,1,0,118.8,2,13,86.7,14,0,0,2,0,43,22,3.3,21.5
Bernard Gooden,144189,DI,USF,1,2,0,327,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,27,0,0,0,0,0,0,,,0,0,11.0,100.0,10.5,2.0,2.0,0,0,0.0,50.9,0,13,0.0,0,0,118.8,1,2,100.0,19,0,1,1,0,13,2,6.5,13.0
DaShawn Jones,144195,CB,ALABAMA,1,15,0,103,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,6.7,1,0,0,0,0,0,0,0.0,,0,2,0.0,75.0,92.9,4.3,3.3,0,0,0.0,69.4,0,10,20.0,1,0,77.1,3,13,86.7,14,1,2,4,0,8,5,0.6,2.7
Demarcus Griffin-Taylor,144249,CB,LA TECH,1,6,0,208,0,,,100.0,,,0,0,,60.2,0,,,0,0,0.0,0,2,33.3,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.9,0,,,0,0,0.0,0,3,50.0,3,0,0,0,0,0,0,0.0,
Greg Rubin,144280,S,MEMPHIS,1,41,0,218,0,,,81.8,,,0,0,,64.0,0,,,0,0,0.0,0,9,22.0,11,0,0,0,0,0,0,0.0,,0,0,-3.0,0.0,96.2,,25.0,0,0,0.0,63.6,0,,100.0,1,0,39.6,0,25,61.0,26,0,0,1,0,0,0,0.0,
Cameron Smith,144281,S,TCU,1,20,0,305,0,14.0,0.0,100.0,,3.0,0,0,0.0,49.0,0,,,0,0,39.6,0,3,15.0,3,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,75.5,1,,,0,0,0.0,0,15,75.0,15,0,0,0,0,0,0,0.0,
Kyle Jacob,144318,LB,NAVY,1,46,0,237,0,,,62.5,,,0,0,,60.2,0,,,0,0,0.0,0,5,10.9,8,1,0,0,0,0,0,0.0,,0,0,4.5,83.3,90.3,5.2,4.3,1,0,0.0,61.0,0,21,0.0,0,0,104.9,5,28,60.9,31,0,2,6,0,55,22,2.1,11.0
Rayuan Lane III,144326,S,NAVY,1,56,0,237,0,6.0,100.0,100.0,6.0,6.0,0,0,0.0,54.6,0,7,0.0,0,0,95.8,1,8,14.3,8,0,1,1,0,7,1,1.2,7.0,0,0,9.0,25.0,100.0,29.0,7.3,0,1,25.0,62.9,0,11,50.0,1,1,39.6,1,31,55.4,31,0,1,4,0,11,2,0.4,11.0
