player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Domani Jackson,71370,CB,ALABAMA,1,23,0,103,0,,,100.0,,,0,0,,62.5,0,,,0,0,0.0,0,3,13.0,3,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,95.2,10.0,10.0,0,0,0.0,66.3,0,10,0.0,0,0,91.7,2,20,87.0,21,1,1,2,0,12,12,0.6,6.0
William Nimmo Jr.,71391,S,S DIEGO ST,1,17,0,284,0,,,100.0,,,0,0,,62.0,0,,,0,0,0.0,0,4,23.5,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,73.5,0,,,0,0,0.0,0,13,76.5,13,0,0,0,0,0,0,0.0,
Akili Arnold,71406,S,USC,1,51,0,326,0,9.0,100.0,85.7,11.0,11.0,0,0,0.0,56.7,0,8,,0,0,100.0,1,12,23.5,14,0,0,1,0,8,-1,0.7,8.0,0,0,16.8,66.7,94.6,8.5,5.7,0,0,0.0,31.0,0,18,0.0,0,0,94.4,4,35,68.6,37,0,2,6,0,53,20,1.6,13.3
Easton Mascarenas-Arnold,71410,LB,USC,1,49,0,326,0,,,64.7,,,0,0,,63.2,0,,,0,0,0.0,0,11,22.4,17,0,0,0,0,0,0,0.0,,0,0,,,94.4,,,0,0,,58.9,0,,100.0,1,0,0.0,0,34,69.4,36,0,0,0,0,0,0,0.0,
DJ Harvey,72089,CB,S JOSE ST,1,45,0,285,0,,,100.0,,,0,0,,60.9,0,,,0,0,0.0,0,2,4.4,2,0,0,0,0,0,0,0.0,,0,0,15.6,50.0,97.2,8.8,4.4,0,4,50.0,79.9,0,43,60.0,3,3,113.0,4,35,77.8,36,2,2,8,1,57,30,1.6,14.3
Kamren Fabiculanan,72332,S,WASHINGTON,1,20,0,340,0,,,100.0,,,0,0,,63.0,0,,,0,0,0.0,0,5,25.0,5,0,0,0,0,0,0,0.0,,0,0,8.0,100.0,100.0,13.0,13.0,0,0,0.0,65.5,0,8,0.0,0,0,100.0,1,14,70.0,14,0,1,1,0,8,0,0.6,8.0
Raider Damuni,72338,S,BYU,1,12,0,128,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,8.3,1,0,0,0,0,0,0,,,0,0,,,80.0,,,0,0,,62.3,0,,,0,0,0.0,0,4,33.3,5,0,0,0,0,0,0,0.0,
Noa Pola-Gates,72535,CB,NEW MEXICO,1,21,0,241,0,5.0,100.0,100.0,3.0,3.0,0,0,0.0,47.3,0,25,0.0,0,0,118.8,1,3,14.3,3,0,1,1,0,25,20,8.3,25.0,0,0,36.0,0.0,100.0,,18.0,0,1,100.0,73.7,0,,,0,1,39.6,0,18,85.7,18,0,0,1,0,0,0,0.0,
Jadon Pearson,72538,LB,UTAH ST,1,6,0,329,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,62.3,0,,,0,0,0.0,0,5,83.3,5,0,0,0,0,0,0,0.0,
Henry Ikahihifo,73151,ED,NEVADA,1,3,0,239,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,,0,0,6.0,100.0,12.5,2.0,2.0,0,0,0.0,60.4,0,6,,0,0,91.7,1,2,66.7,16,0,0,1,0,6,0,3.0,6.0
Marco Notarainni,73389,LB,BOISE ST,1,10,0,120,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,55.5,0,,33.3,1,0,0.0,0,9,90.0,9,1,2,0,0,0,0,0.0,
Taariq Al-Uqdah,74119,LB,WASH STATE,1,37,0,341,0,1.0,100.0,84.6,10.0,10.0,0,0,0.0,73.4,0,3,0.0,0,0,79.2,1,11,29.7,13,1,2,1,0,3,2,0.3,3.0,0,0,15.0,100.0,95.7,22.0,22.0,0,0,0.0,58.7,1,14,,0,0,79.2,1,22,59.5,23,0,0,1,0,14,-1,0.6,14.0
Zion Branch,74395,S,USC,1,33,0,326,0,35.0,0.0,77.8,,7.0,0,0,0.0,30.5,0,,,0,0,39.6,0,7,21.2,9,1,0,1,0,0,0,0.0,,0,0,15.5,50.0,100.0,24.0,12.0,0,1,50.0,67.3,0,17,0.0,0,1,79.2,1,24,72.7,24,0,1,2,0,17,5,0.7,17.0
Silas Walters,75263,S,MIAMI OH,1,16,0,221,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,64.9,0,,,0,0,0.0,0,15,93.8,15,0,0,0,0,0,0,0.0,
Chuck Hicks,75816,LB,MISSOURI,1,10,0,229,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,19.0,100.0,100.0,9.0,9.0,0,0,0.0,45.8,0,26,,0,0,118.8,1,9,90.0,9,0,0,1,0,26,7,2.9,26.0
Damaje Yancey,76532,CB,TROY,1,50,0,318,0,,,100.0,,,0,0,,45.4,0,,,0,0,0.0,0,4,8.0,4,0,0,0,0,0,0,0.0,,0,0,5.8,75.0,100.0,7.7,5.8,0,1,25.0,67.1,0,8,16.7,1,1,88.5,3,23,46.0,23,0,5,4,0,23,4,1.0,7.7
Torey Richardson,76711,CB,TEMPLE,1,29,0,306,0,10.5,50.0,100.0,10.0,5.0,0,0,0.0,59.7,0,6,0.0,0,0,56.3,1,11,37.9,11,0,1,2,0,6,0,0.6,6.0,0,1,7.8,75.0,100.0,5.7,4.3,0,1,25.0,64.8,0,11,66.7,2,1,86.5,3,17,58.6,17,0,0,4,0,21,19,1.2,7.0
Antonio Colclough,76813,ED,BUFFALO,1,1,0,126,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,11.1,,,0,0,,59.9,0,,,0,0,0.0,0,1,100.0,9,0,0,0,0,0,0,0.0,
Justin Wright,77160,LB,OKLA STATE,1,5,0,262,0,,,50.0,,,0,0,,61.1,0,,,0,0,0.0,0,3,60.0,6,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.4,0,,,0,0,0.0,0,2,40.0,2,0,0,0,0,0,0,0.0,
Matt Harmon,77244,ED,KENT STATE,1,1,0,201,0,,,0.0,,,0,0,,65.7,0,,0.0,0,0,0.0,0,0,0.0,7,1,1,0,0,0,0,,,0,0,,,12.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,8,0,0,0,0,0,0,0.0,
Daniel Bolden,77252,LB,TOLEDO,1,32,0,316,0,,,100.0,,,0,0,,65.3,0,,,0,0,0.0,0,25,78.1,25,0,0,0,0,0,0,0.0,,0,2,7.0,100.0,100.0,6.0,6.0,0,0,0.0,55.9,0,18,0.0,0,0,118.8,1,6,18.8,6,0,0,1,0,18,11,3.0,18.0
Keye Thompson,77266,LB,PITTSBURGH,1,16,0,268,0,,,60.0,,,0,0,,60.8,0,,,0,0,0.0,0,3,18.8,5,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,62.5,10.0,10.0,0,0,0.0,73.0,0,4,0.0,0,0,83.3,1,10,62.5,16,1,2,1,0,4,0,0.4,4.0
DaShon Bussell,78169,CB,W MICHIGAN,1,13,0,347,0,19.0,0.0,100.0,,1.0,0,1,50.0,63.7,0,,,0,1,39.6,0,2,15.4,2,0,0,2,0,0,0,0.0,,0,0,13.0,0.0,100.0,,8.0,0,0,0.0,55.4,0,,,0,0,39.6,0,8,61.5,8,0,0,1,0,0,0,0.0,
Marque Collins,78999,CB,BYU,1,33,0,128,0,,,100.0,,,0,0,,64.0,0,,,0,0,0.0,0,6,18.2,6,0,0,0,0,0,0,0.0,,0,0,7.0,100.0,100.0,14.0,14.0,0,0,0.0,56.3,0,40,,0,0,118.8,1,14,42.4,14,0,0,1,0,40,33,2.9,40.0
Jayden McDonald,81249,LB,UCONN,1,24,0,146,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,0.0,50.0,73.7,13.0,6.5,0,1,50.0,76.1,0,2,100.0,1,1,56.3,1,14,58.3,19,0,0,2,0,2,6,0.2,2.0
Jermayne Lole,82212,DI,TEXAS,1,1,0,311,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,6.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,16,0,0,0,0,0,0,0.0,
Jacob Mangum-Farrar,82557,ED,INDIANA,1,6,0,190,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,30.0,,,0,0,,60.8,0,,,0,0,0.0,0,3,50.0,10,0,0,0,0,0,0,0.0,
Raymond Scott,82560,LB,JAMES MAD,1,16,0,197,0,6.0,0.0,50.0,,3.0,0,0,0.0,49.2,0,,,0,0,39.6,0,3,18.8,6,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.2,0,,,0,0,0.0,0,10,62.5,10,0,0,0,0,0,0,0.0,
Solomon Tuliaupupu,82562,ED,USC,1,3,0,326,0,,,20.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,5,0,0,0,0,0,0,0.0,,0,0,,,11.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,9,0,0,0,0,0,0,0.0,
Dustin Johnson,83197,S,OHIO,1,43,0,259,1,,,100.0,,,0,0,,77.5,0,,0.0,0,0,0.0,0,3,7.0,3,0,0,0,0,0,0,0.0,,0,0,10.0,33.3,100.0,34.0,11.3,0,0,0.0,48.3,0,3,40.0,2,0,42.4,1,35,81.4,35,1,3,3,0,3,8,0.1,3.0
Jarvis Ware,83314,CB,UNLV,1,29,0,325,0,,,100.0,,,0,0,,63.4,0,,,0,0,0.0,0,7,24.1,7,0,0,0,0,0,0,0.0,,0,0,10.0,100.0,100.0,8.0,8.0,0,0,0.0,64.6,0,21,0.0,0,0,114.6,2,17,58.6,17,1,4,2,0,23,3,1.4,11.5
Armani-Eli Adams,83838,S,W MICHIGAN,1,13,0,347,0,,,100.0,,,0,0,,48.1,0,,100.0,1,0,0.0,0,3,23.1,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,65.1,0,,0.0,0,0,0.0,0,9,69.2,9,0,1,0,0,0,0,0.0,
Jayden Dunlap,85725,CB,BYU,1,3,0,128,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,11.0,100.0,100.0,1.0,1.0,0,0,0.0,52.9,0,12,0.0,0,0,116.7,1,1,33.3,1,0,1,1,0,12,1,12.0,12.0
Rodney Robinson,86527,S,BOISE ST,1,16,0,120,0,,,66.7,,,0,0,,61.0,0,,,0,0,0.0,0,2,12.5,3,0,0,0,0,0,0,0.0,,0,0,,,87.5,,,0,0,,65.0,0,,0.0,0,0,0.0,0,14,87.5,16,1,1,0,0,0,0,0.0,
Ozzie Nicholas,86729,LB,DUKE,1,23,0,154,0,-4.0,100.0,92.3,11.0,11.0,0,0,0.0,47.3,0,14,,0,0,118.8,1,12,52.2,13,0,0,1,0,14,18,1.3,14.0,0,0,9.0,0.0,90.9,,9.0,0,0,0.0,59.9,0,,,0,0,39.6,0,10,43.5,11,0,0,1,0,0,0,0.0,
Ceyair Wright,86877,CB,NEBRASKA,1,21,0,238,0,,,100.0,,,0,0,,62.7,0,,,0,0,0.0,0,4,19.0,4,0,0,0,0,0,0,0.0,,0,0,10.3,100.0,100.0,5.3,5.3,0,0,0.0,47.2,0,17,0.0,0,0,118.1,3,16,76.2,16,0,3,3,0,37,6,2.3,12.3
Logan Taylor,87618,LB,HAWAII,1,20,0,180,0,,,100.0,,,0,0,,60.4,0,,,0,0,0.0,0,2,10.0,2,0,0,0,0,0,0,0.0,,0,1,2.7,100.0,94.7,5.3,5.3,0,0,0.0,89.1,0,8,0.0,0,0,83.3,3,18,90.0,19,3,4,3,0,12,4,0.8,4.0
Tyrice Ivy Jr.,90783,S,OREGON ST,1,20,0,265,0,,,100.0,,,0,0,,63.3,0,,,0,0,0.0,0,6,30.0,6,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.6,0,,,0,0,0.0,0,11,55.0,11,0,0,0,0,0,0,0.0,
Antavious Lane,97141,S,N CAROLINA,1,48,0,245,0,20.5,100.0,92.9,6.5,6.5,0,0,0.0,49.0,0,34,0.0,0,0,118.8,2,13,27.1,14,0,3,2,0,48,7,3.7,24.0,0,0,3.8,100.0,100.0,5.5,5.5,0,0,0.0,58.4,0,17,20.0,1,0,97.9,6,34,70.8,34,1,4,6,0,45,22,1.4,7.5
Bralyn Lux,97143,CB,TEXAS TECH,1,35,0,315,0,-3.0,100.0,100.0,11.0,11.0,0,0,0.0,71.9,0,0,0.0,0,0,79.2,1,13,37.1,13,1,1,1,0,0,3,0.0,0.0,0,0,,,100.0,,,0,0,,71.7,0,,0.0,0,0,0.0,0,19,54.3,19,1,1,0,0,0,0,0.0,
Anthony Wilson,97220,S,W VIRGINIA,1,42,0,343,0,,,100.0,,,0,0,,62.0,0,,,0,0,0.0,0,3,7.1,3,0,0,0,0,0,0,0.0,,0,2,15.0,66.7,100.0,14.5,9.7,0,0,0.0,60.7,0,23,0.0,0,0,143.1,2,30,71.4,30,1,3,3,1,33,5,1.1,16.5
Brandon Crossley,97225,CB,SMU,1,53,0,287,0,10.3,50.0,100.0,5.5,2.8,0,2,50.0,69.3,0,12,0.0,0,0,95.8,2,12,22.6,12,1,1,4,1,10,2,0.9,5.0,0,0,7.8,66.7,100.0,9.3,6.2,0,0,0.0,51.2,0,18,33.3,1,0,87.5,4,38,71.7,38,1,2,6,0,43,9,1.2,10.8
Marcus Harris,97230,CB,CAL,1,33,0,130,0,16.8,50.0,100.0,8.0,4.0,0,0,0.0,51.5,0,17,0.0,0,0,67.7,2,17,51.5,17,0,2,4,0,23,1,1.4,11.5,0,0,15.0,100.0,100.0,14.0,14.0,0,0,0.0,65.2,0,23,0.0,0,0,118.8,1,14,42.4,14,1,1,1,0,23,8,1.6,23.0
Chike Anigbogu,97239,S,RICE,1,4,0,275,0,,,100.0,,,0,0,,60.5,0,,,0,0,0.0,0,2,50.0,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.5,0,,,0,0,0.0,0,2,50.0,2,0,0,0,0,0,0,0.0,
Isaiah Essissima,97243,CB,COLO STATE,1,6,0,144,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,91.4,0,,,0,0,0.0,0,6,100.0,6,0,0,0,0,0,0,0.0,
Jordan Clark,97324,CB,NOTRE DAME,1,3,0,258,0,,,100.0,,,0,0,,60.1,0,,,0,0,0.0,0,3,100.0,3,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Derrick Canteen,97329,S,CINCINNATI,1,21,0,138,1,,,100.0,,,0,0,,64.7,0,,0.0,0,0,0.0,0,3,14.3,3,0,0,0,0,0,0,0.0,,0,1,6.6,100.0,100.0,2.4,2.4,0,0,0.0,44.1,0,12,16.7,1,0,105.0,5,12,57.1,12,1,4,5,0,46,13,3.8,9.2
Ken Robinson,97341,S,UTSA,1,25,0,331,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.0,1,0,0,0,0,0,0,0.0,,0,0,20.0,0.0,100.0,,10.0,0,1,50.0,42.4,0,,,0,1,39.6,0,21,84.0,21,0,0,2,0,0,0,0.0,
Coco Azema,97353,S,NWESTERN,1,16,0,256,0,,,100.0,,,0,0,,61.7,0,,,0,0,0.0,0,3,18.8,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,72.7,0,,0.0,0,0,0.0,0,13,81.3,13,1,1,0,0,0,0,0.0,
Sidney Porter,97369,S,KENNESAW,1,23,0,200,0,,,75.0,,,0,0,,62.1,0,,,0,0,0.0,0,3,13.0,4,0,0,0,0,0,0,0.0,,0,0,2.7,33.3,81.8,17.0,5.7,0,0,0.0,56.5,0,8,0.0,0,0,42.4,1,18,78.3,22,0,1,3,0,8,8,0.5,8.0
Woodi Washington,97379,CB,OKLAHOMA,1,18,0,261,0,,,80.0,,,0,0,,62.5,0,,,0,0,0.0,0,4,22.2,5,0,0,0,0,0,0,0.0,,0,0,5.0,100.0,100.0,9.0,9.0,0,0,0.0,65.8,0,13,0.0,0,0,118.8,1,9,50.0,9,0,1,1,0,13,8,1.4,13.0
Solomon Brown,97386,S,BUFFALO,1,22,0,126,0,16.0,100.0,100.0,2.0,2.0,0,0,0.0,51.0,0,13,,0,0,158.3,1,2,9.1,2,0,0,1,1,13,0,6.5,13.0,0,0,24.7,33.3,100.0,18.0,6.0,0,0,0.0,55.2,0,2,33.3,1,0,42.4,1,18,81.8,18,1,2,3,0,2,7,0.1,2.0
Trevon Booker,97468,CB,CHARLOTTE,1,15,0,136,0,-3.0,100.0,100.0,1.0,1.0,0,0,0.0,60.0,0,0,,0,0,79.2,1,1,6.7,1,0,0,1,0,0,3,0.0,0.0,0,0,14.0,100.0,100.0,8.0,8.0,0,0,0.0,51.3,0,16,0.0,0,0,118.8,1,10,66.7,10,0,1,1,0,16,2,2.0,16.0
Roderick Roberson,97471,S,LA TECH,1,6,0,208,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,14.0,0.0,100.0,,5.0,0,1,100.0,78.3,0,,,0,1,39.6,0,5,83.3,5,0,0,1,0,0,0,0.0,
Cameron Williams,97475,S,GA SOUTHRN,1,10,0,174,0,15.0,100.0,100.0,4.0,4.0,0,0,0.0,40.1,0,17,0.0,0,0,118.8,1,5,50.0,5,0,1,1,0,17,2,4.3,17.0,0,0,,,100.0,,,0,0,,73.7,0,,0.0,0,0,0.0,0,5,50.0,5,1,1,0,0,0,0,0.0,
Dallas Gamble,97483,CB,S ALABAMA,1,2,0,288,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,2,100.0,2,0,0,0,0,0,0,0.0,
Dean Clark,97495,S,FRESNO ST,1,55,0,169,0,-4.0,100.0,89.5,16.0,16.0,0,0,0.0,72.8,0,1,0.0,0,0,79.2,1,17,30.9,19,1,1,1,0,1,5,0.1,1.0,0,1,7.3,66.7,92.9,12.0,8.0,0,0,0.0,62.2,0,12,25.0,1,0,79.9,2,26,47.3,28,1,2,3,0,16,8,0.7,8.0
Dane Motley,97497,LB,ARK STATE,1,4,0,113,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,
Jaden Voisin,97506,S,S ALABAMA,1,27,0,288,0,,,100.0,,,0,0,,62.5,0,,,0,0,0.0,0,6,22.2,6,0,0,0,0,0,0,0.0,,0,0,10.0,33.3,100.0,17.0,5.7,0,0,0.0,47.3,0,3,0.0,0,0,42.4,1,18,66.7,18,1,1,3,0,3,3,0.2,3.0
Marvae Myers,97517,CB,MIDDLE TN,1,18,0,224,0,5.5,100.0,100.0,4.5,4.5,0,0,0.0,57.1,0,18,100.0,1,0,116.7,2,9,50.0,9,0,0,2,0,24,13,2.7,12.0,0,0,37.0,100.0,100.0,6.0,6.0,0,0,0.0,49.3,0,37,,0,0,118.8,1,6,33.3,6,0,0,1,0,37,0,6.2,37.0
Malik Dixon-Williams,97520,S,UCONN,1,36,0,146,0,-2.0,100.0,100.0,3.0,3.0,0,0,0.0,50.8,0,13,100.0,1,0,118.8,1,4,11.1,4,0,0,1,0,13,15,4.3,13.0,0,1,8.0,100.0,100.0,9.5,9.5,0,0,0.0,52.3,0,11,0.0,0,0,108.3,2,20,55.6,20,1,2,2,0,20,4,1.1,10.0
Malachi Langley,97532,LB,FRESNO ST,1,32,0,169,0,,,81.3,,,0,0,,66.7,0,,0.0,0,0,0.0,0,13,40.6,16,0,2,0,0,0,0,0.0,,0,0,2.0,100.0,78.6,10.0,10.0,0,0,0.0,71.9,0,3,0.0,0,0,79.2,1,11,34.4,14,1,1,1,0,3,1,0.3,3.0
Quincy Riley,97539,CB,LOUISVILLE,1,32,0,210,1,12.6,20.0,100.0,13.0,2.6,0,0,0.0,70.5,0,0,0.0,0,0,39.6,1,13,40.6,13,1,1,5,0,0,1,0.0,0.0,0,0,4.7,66.7,100.0,6.5,4.3,0,1,33.3,71.4,0,5,0.0,0,1,70.1,2,13,40.6,13,1,3,3,0,9,0,0.7,4.5
Jett Elad,97543,S,UNLV,1,33,0,325,0,,,90.0,,,0,0,,55.8,0,,50.0,1,0,0.0,0,9,27.3,10,0,1,0,0,0,0,0.0,,0,0,8.3,33.3,100.0,17.0,5.7,0,1,33.3,80.9,0,6,0.0,0,1,42.4,1,18,54.5,18,0,3,3,0,6,1,0.4,6.0
Jackson Barrow,97545,LB,TOLEDO,1,32,0,316,0,-0.7,100.0,100.0,8.0,8.0,0,0,0.0,59.0,0,9,0.0,0,0,118.8,3,25,78.1,25,1,2,3,2,6,10,0.3,2.0,0,0,-1.0,100.0,100.0,6.0,6.0,0,0,0.0,72.4,0,3,0.0,0,0,79.2,1,6,18.8,6,0,1,1,0,3,4,0.5,3.0
Dorian Jones,97546,LB,VIRGINIA,1,10,0,335,0,,,50.0,,,0,0,,63.0,0,,0.0,0,0,0.0,0,3,30.0,6,0,1,0,0,0,0,0.0,,0,0,1.3,100.0,100.0,2.0,2.0,0,0,0.0,57.2,0,25,50.0,1,0,113.9,3,7,70.0,7,1,1,3,0,34,30,5.7,11.3
Marcus Fuqua,97563,S,BUFFALO,1,10,0,126,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,10.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.2,0,,,0,0,0.0,0,8,80.0,8,0,0,0,0,0,0,0.0,
