player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Jack Jones,29050,CB,ARIZONA ST,1,24,0,110,0,27.5,100.0,100.0,6.0,6.0,0,0,0.0,48.3,0,28,,0,0,158.3,2,12,50.0,12,0,0,2,1,51,2,4.3,25.5,0,0,,,100.0,,,0,0,,65.6,0,,,0,0,0.0,0,9,37.5,9,0,0,0,0,0,0,0.0,
Marshaun Cameron,30624,CB,COLO STATE,1,27,0,144,0,2.0,100.0,100.0,3.7,3.7,0,0,0.0,55.2,0,11,0.0,0,0,139.6,3,12,44.4,12,1,2,3,1,24,18,2.2,8.0,0,3,1.7,66.7,100.0,6.5,4.3,0,0,0.0,58.3,0,12,0.0,0,0,85.4,2,14,51.9,14,1,1,3,0,20,19,1.5,10.0
Brian Cavicante,33444,LB,MARSHALL,1,7,0,214,0,,,66.7,,,0,0,,48.0,0,,,0,0,0.0,0,2,28.6,3,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,80.0,4.0,4.0,0,0,0.0,41.7,0,23,,0,0,118.8,1,4,57.1,5,0,0,1,0,23,19,5.8,23.0
Brock Nichols,33753,S,USF,1,4,0,327,0,,,100.0,,,0,0,,60.8,0,,,0,0,0.0,0,2,50.0,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,
Ferrod Gardner,34595,LB,LA LAFAYET,1,7,0,207,0,,,66.7,,,0,0,,61.0,0,,,0,0,0.0,0,2,28.6,3,0,0,0,0,0,0,0.0,,0,0,,,80.0,,,0,0,,61.3,0,,,0,0,0.0,0,4,57.1,5,0,0,0,0,0,0,0.0,
John Petrishen,35069,LB,PITTSBURGH,1,23,0,268,0,-3.0,100.0,100.0,2.0,2.0,0,0,0.0,61.0,0,22,,0,0,118.8,1,2,8.7,2,0,0,1,0,22,25,11.0,22.0,0,1,-3.0,100.0,89.5,3.8,3.8,0,0,0.0,55.6,1,20,50.0,1,0,69.8,4,17,73.9,19,0,0,4,0,41,53,2.7,10.3
Scott Patchan,36449,ED,COLO STATE,1,2,0,144,0,,,6.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,16,0,0,0,0,0,0,0.0,,0,0,,,6.3,,,0,0,,52.7,0,,100.0,1,0,0.0,0,1,50.0,16,0,0,0,0,0,0,0.0,
Josh Drayden,38498,CB,CAL,1,27,0,130,0,,,90.9,,,0,0,,65.1,0,,,0,0,0.0,0,10,37.0,11,0,0,0,0,0,0,0.0,,0,0,6.5,100.0,94.1,7.5,7.5,0,0,0.0,52.0,0,11,33.3,1,0,112.5,2,16,59.3,17,0,2,2,0,22,9,1.5,11.0
De'Vante Cross,39851,CB,VIRGINIA,1,40,0,335,0,5.0,100.0,100.0,9.0,9.0,0,0,0.0,56.4,0,20,50.0,1,0,118.8,2,20,50.0,20,0,1,2,0,35,25,1.9,17.5,0,0,13.0,100.0,100.0,15.0,15.0,0,0,0.0,61.8,0,14,0.0,0,0,118.8,1,15,37.5,15,1,3,1,0,14,1,0.9,14.0
Jordan Carmouche,39951,LB,HOUSTON,1,1,0,182,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Phillip Howard,40350,CB,MINNESOTA,1,5,0,225,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,9.0,0.0,100.0,,3.0,0,0,0.0,53.5,0,,0.0,0,0,39.6,0,3,60.0,3,0,1,1,0,0,0,0.0,
Justin Rice,40640,LB,UTAH ST,1,37,0,329,0,,,53.3,,,0,0,,63.1,0,,,0,0,0.0,0,8,21.6,15,0,0,0,0,0,0,0.0,,0,0,5.4,60.0,87.5,4.7,2.8,0,0,0.0,52.8,0,29,0.0,0,0,125.8,3,14,37.8,16,2,3,5,1,41,18,2.9,13.7
Eric Sutton,41489,CB,TEXAS ST,1,7,0,314,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,51.5,0,,100.0,1,0,0.0,0,5,71.4,5,0,0,0,0,0,0,0.0,
Ben Davis,41960,ED,TEXAS,1,3,0,311,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,63.3,0,,0.0,0,0,0.0,0,2,66.7,2,0,1,0,0,0,0,0.0,
Freddie Johnson,42129,CB,TEMPLE,1,10,0,306,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,10.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.5,0,,,0,0,0.0,0,7,70.0,7,0,0,0,0,0,0,0.0,
Nick Grant,42242,S,VIRGINIA,1,7,0,335,0,,,100.0,,,0,0,,62.0,0,,,0,0,0.0,0,3,42.9,3,0,0,0,0,0,0,0.0,,0,0,24.0,100.0,100.0,1.5,1.5,0,0,0.0,36.5,0,26,0.0,0,0,158.3,2,3,42.9,3,0,1,2,1,43,2,14.3,21.5
Chris Moore,42400,S,GA STATE,1,29,0,175,0,,,100.0,,,0,0,,62.0,0,,,0,0,0.0,0,3,10.3,3,0,0,0,0,0,0,0.0,,0,0,7.0,0.0,100.0,,21.0,0,0,0.0,75.5,1,,0.0,0,0,0.0,0,21,72.4,21,0,2,1,0,0,0,0.0,
Raleigh Texada,42440,CB,BAYLOR,1,9,0,118,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,1,0,0,0,0,0,0,0.0,,0,0,15.0,100.0,100.0,7.0,7.0,0,0,0.0,55.0,0,15,,0,0,118.8,1,7,77.8,7,0,0,1,0,15,0,2.1,15.0
Greg Eisworth II,42444,S,IOWA STATE,1,34,0,193,0,,,100.0,,,0,0,,62.8,0,,,0,0,0.0,0,4,11.8,4,0,0,0,0,0,0,0.0,,0,0,3.0,50.0,100.0,17.0,8.5,0,0,0.0,66.2,0,5,0.0,0,0,56.3,1,19,55.9,19,0,1,2,0,5,1,0.3,5.0
JoJo Domann,42446,LB,NEBRASKA,1,44,0,238,0,,,62.5,,,0,0,,46.8,0,,,0,0,0.0,0,5,11.4,8,0,0,0,0,0,0,0.0,,0,2,2.8,100.0,100.0,6.5,6.5,0,0,0.0,72.1,0,11,0.0,0,0,87.5,4,26,59.1,26,2,3,4,0,20,9,0.8,5.0
D.J. Ford,42473,S,E CAROLINA,1,2,0,156,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
Monte McGary,42477,S,UTAH ST,1,29,0,329,0,12.0,50.0,100.0,6.0,3.0,0,1,50.0,60.6,0,17,,0,1,79.2,1,6,20.7,6,0,0,2,0,17,5,2.8,17.0,0,0,5.0,100.0,93.3,14.0,14.0,0,0,0.0,58.3,0,6,100.0,1,0,91.7,1,14,48.3,15,0,0,1,0,6,1,0.4,6.0
Tomon Fox,42486,ED,N CAROLINA,1,8,0,245,0,,,14.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,12.5,7,0,0,0,0,0,0,,,0,0,,,50.0,,,0,0,,61.5,0,,,0,0,0.0,0,6,75.0,12,0,0,0,0,0,0,0.0,
Jay Lenard,42492,S,S JOSE ST,1,26,0,285,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,89.5,,,0,0,,78.0,1,,,0,0,0.0,0,17,65.4,19,0,0,0,0,0,0,0.0,
Devin Harper,42494,LB,OKLA STATE,1,8,0,262,0,,,50.0,,,0,0,,60.4,0,,,0,0,0.0,0,2,25.0,4,0,0,0,0,0,0,0.0,,0,0,-3.0,100.0,83.3,5.0,5.0,0,0,0.0,72.0,0,3,0.0,0,0,79.2,1,5,62.5,6,1,1,1,0,3,6,0.6,3.0
James Skalski,42552,LB,CLEMSON,1,18,0,140,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.6,3,0,0,0,0,0,0,0.0,,0,0,3.0,100.0,100.0,12.0,12.0,0,0,0.0,54.9,0,7,0.0,0,0,95.8,1,12,66.7,12,0,1,1,0,7,4,0.6,7.0
Nazeeh Johnson,42553,S,MARSHALL,1,30,0,214,0,,,100.0,,,0,0,,65.6,0,,0.0,0,0,0.0,0,14,46.7,14,0,1,0,0,0,0,0.0,,0,1,18.5,50.0,100.0,14.0,7.0,0,0,0.0,66.6,0,6,0.0,0,0,56.3,1,14,46.7,14,0,0,2,0,6,1,0.4,6.0
Jordan Fox,42554,ED,STANFORD,1,4,0,300,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,4,0,0,0,0,0,0,0.0,,0,0,-2.0,100.0,100.0,3.0,3.0,0,0,0.0,61.6,0,3,,0,0,79.2,1,3,75.0,3,0,0,1,0,3,5,1.0,3.0
Aaron Ramseur,42585,LB,E CAROLINA,1,7,0,156,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,1,0,0,0,0,0,0,0.0,,0,0,,,80.0,,,0,0,,71.3,0,,,0,0,0.0,0,4,57.1,5,0,0,0,0,0,0,0.0,
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,8,0,265,0,4.0,100.0,42.9,6.0,6.0,0,0,0.0,55.7,0,5,0.0,0,0,87.5,1,6,75.0,14,0,2,1,0,5,1,0.8,5.0,0,0,,,18.2,,,0,0,,60.3,0,,,0,0,0.0,0,2,25.0,11,0,0,0,0,0,0,0.0,
Tayler Hawkins,42606,CB,S DIEGO ST,1,36,0,284,0,,,93.3,,,0,0,,54.7,0,,,0,0,0.0,0,14,38.9,15,0,0,0,0,0,0,0.0,,0,0,26.0,0.0,93.3,,12.0,0,1,100.0,57.1,0,,,0,1,39.6,0,14,38.9,15,0,0,1,0,0,0,0.0,
Caesar Williams,42613,CB,WISCONSIN,1,29,0,349,0,4.0,0.0,100.0,,1.0,0,0,0.0,60.0,0,,,0,0,39.6,0,1,3.4,1,0,0,1,0,0,0,0.0,,0,0,7.0,100.0,100.0,25.0,25.0,0,0,0.0,62.7,0,18,,0,0,118.8,1,26,89.7,26,0,0,1,0,18,11,0.7,18.0
Brandon Bouyer-Randle,42637,LB,TEXAS TECH,1,2,0,315,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,,0,0,21.0,100.0,100.0,1.0,1.0,0,0,0.0,60.0,0,19,,0,0,118.8,1,1,50.0,1,0,0,1,0,19,-2,19.0,19.0
Joe Headen,42645,CB,DOMINION,1,48,0,263,0,5.0,50.0,100.0,9.0,4.5,0,0,0.0,58.7,0,4,0.0,0,0,56.3,1,9,18.8,9,0,1,2,0,4,1,0.4,4.0,0,1,-4.0,100.0,100.0,21.0,21.0,0,0,0.0,72.1,0,3,0.0,0,0,79.2,1,22,45.8,22,1,1,1,0,3,7,0.1,3.0
Lawson Hall,42652,LB,NEVADA,1,22,0,239,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.5,2,0,0,0,0,0,0,0.0,,0,0,5.7,66.7,86.4,9.0,6.0,0,0,0.0,38.2,0,18,0.0,0,0,81.3,2,19,86.4,22,0,2,3,0,17,4,0.9,8.5
Mike Palmer,42674,S,BOSTON COL,1,12,0,121,0,,,100.0,,,0,0,,62.7,0,,,0,0,0.0,0,8,66.7,8,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.1,0,,,0,0,0.0,0,4,33.3,4,0,0,0,0,0,0,0.0,
Demetrius Cain,42697,LB,W KENTUCKY,1,10,0,346,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,10.0,1,0,0,0,0,0,0,0.0,,0,0,9.5,50.0,75.0,6.0,3.0,0,0,0.0,37.3,0,11,0.0,0,0,66.7,1,6,60.0,8,0,1,2,0,11,-1,1.8,11.0
Zach Hannibal,42732,CB,LA TECH,1,4,0,208,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,2,50.0,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,2,50.0,2,0,0,0,0,0,0,0.0,
Nick Heninger,42766,ED,UTAH ST,1,4,0,329,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,13,0,0,0,0,0,0,,,0,0,,,20.0,,,0,0,,61.3,0,,,0,0,0.0,0,3,75.0,15,0,0,0,0,0,0,0.0,
Ajani Kerr,42797,CB,TULANE,1,26,0,319,0,,,100.0,,,0,0,,65.6,0,,,0,0,0.0,0,11,42.3,11,0,0,0,0,0,0,0.0,,0,0,9.3,66.7,100.0,7.5,5.0,0,1,33.3,73.5,0,21,0.0,0,1,88.2,2,15,57.7,15,0,2,3,0,22,4,1.5,11.0
Mike Maskalunas,42820,LB,WISCONSIN,1,2,0,349,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,33.3,,,0,0,,60.8,0,,,0,0,0.0,0,2,100.0,6,0,0,0,0,0,0,0.0,
Chase Lucas,42833,CB,ARIZONA ST,1,29,0,110,0,6.3,33.3,100.0,16.0,5.3,0,1,33.3,74.7,0,4,,0,1,42.4,1,16,55.2,16,0,0,3,0,4,1,0.3,4.0,0,0,16.8,50.0,100.0,4.5,2.3,0,0,0.0,36.1,0,30,0.0,0,0,88.5,2,10,34.5,10,0,1,4,0,43,8,4.8,21.5
Willie Baker,42835,ED,LA TECH,1,1,0,208,0,,,16.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,6,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,
Justus Rogers,42865,LB,WASH STATE,1,25,0,341,0,-4.0,100.0,75.0,3.0,3.0,0,0,0.0,88.7,0,11,0.0,0,0,112.5,1,3,12.0,4,1,2,1,0,11,15,3.7,11.0,0,0,,,85.0,,,0,0,,70.1,0,,,0,0,0.0,0,17,68.0,20,0,0,0,0,0,0,0.0,
D.C. Williams,42880,CB,TEXAS ST,1,24,0,314,0,8.0,0.0,100.0,,3.0,0,1,100.0,76.7,0,,,0,1,39.6,0,4,16.7,4,0,0,1,0,0,0,0.0,,0,0,6.8,50.0,100.0,7.5,3.8,0,0,0.0,37.3,0,10,0.0,0,0,62.5,2,16,66.7,16,0,2,4,0,18,15,1.2,9.0
Jahad Woods,42896,LB,WASH STATE,1,29,0,341,0,,,80.0,,,0,0,,62.4,0,,,0,0,0.0,0,4,13.8,5,0,0,0,0,0,0,0.0,,0,1,6.7,33.3,83.3,19.0,6.3,0,0,0.0,64.7,0,4,0.0,0,0,42.4,1,20,69.0,24,1,2,3,0,4,1,0.2,4.0
Rachuan Mitchell,42909,CB,SO MISS,1,21,0,296,0,1.0,100.0,100.0,5.0,5.0,0,0,0.0,54.4,0,7,100.0,1,0,95.8,1,5,23.8,5,0,0,1,0,7,6,1.4,7.0,0,0,-3.0,100.0,100.0,13.0,13.0,0,0,0.0,56.3,0,14,0.0,0,0,118.8,1,13,61.9,13,1,1,1,0,14,17,1.1,14.0
Travon Fuller,42926,CB,TULSA,1,3,0,320,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,
Coney Durr,42953,CB,MINNESOTA,1,22,0,225,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,15.5,0.0,100.0,,7.0,0,0,0.0,45.7,0,,,0,0,39.6,0,14,63.6,14,0,0,2,0,0,0,0.0,
Noah Burks,42956,ED,WISCONSIN,1,12,0,349,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,4.0,100.0,63.2,11.0,11.0,0,0,0.0,63.1,0,6,50.0,1,0,91.7,1,12,100.0,19,1,1,1,0,6,2,0.5,6.0
Davonte Robinson,42999,CB,KENTUCKY,1,24,0,202,0,,,80.0,,,0,0,,63.4,0,,,0,0,0.0,0,4,16.7,5,0,0,0,0,0,0,0.0,,0,0,-1.5,100.0,93.8,7.5,7.5,0,0,0.0,72.7,0,11,0.0,0,0,97.9,2,15,62.5,16,1,3,2,0,15,18,1.0,7.5
Elijah Hamilton,43012,CB,LA TECH,1,15,0,208,0,,,100.0,,,0,0,,63.2,0,,,0,0,0.0,0,6,40.0,6,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.7,0,,,0,0,0.0,0,8,53.3,8,0,0,0,0,0,0,0.0,
Marquel Dismuke,43025,S,NEBRASKA,1,47,0,238,0,,,87.5,,,0,0,,63.3,0,,,0,0,0.0,0,7,14.9,8,0,0,0,0,0,0,0.0,,0,0,1.5,100.0,96.3,13.0,13.0,0,0,0.0,71.2,0,5,0.0,0,0,83.3,2,26,55.3,27,1,1,2,0,8,5,0.3,4.0
Kevin Meitzenheimer,43102,LB,UTAH ST,1,15,0,329,0,,,100.0,,,0,0,,62.7,0,,,0,0,0.0,0,5,33.3,5,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,62.5,5.0,5.0,0,0,0.0,72.4,0,-1,0.0,0,0,79.2,1,5,33.3,8,1,1,1,0,-1,0,-0.2,-1.0
Sean Mahone,43146,S,W VIRGINIA,1,35,0,343,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,2.9,1,0,0,0,0,0,0,0.0,,0,0,5.3,66.7,100.0,10.5,7.0,0,1,33.3,54.7,0,12,0.0,0,1,84.0,2,21,60.0,21,0,2,3,0,19,17,0.9,9.5
Nolan Turner,43187,S,CLEMSON,1,16,0,140,0,11.0,100.0,100.0,4.0,4.0,0,0,0.0,55.6,0,14,0.0,0,0,118.8,1,5,31.3,5,0,1,1,0,14,3,3.5,14.0,0,0,49.0,0.0,90.9,,10.0,0,0,0.0,38.4,0,,100.0,1,0,39.6,0,10,62.5,11,0,0,1,0,0,0,0.0,
Korel Smith,43201,CB,FAU,1,36,0,165,0,35.5,0.0,100.0,,3.5,0,2,100.0,80.8,0,,,0,1,39.6,0,9,25.0,9,0,0,2,0,0,0,0.0,,0,1,,,87.5,,,0,0,,67.3,0,,0.0,0,0,0.0,0,21,58.3,24,0,0,0,0,0,0,0.0,
Chima Azunna,43211,S,HAWAII,1,4,0,180,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.7,0,,,0,0,0.0,0,2,50.0,2,0,0,0,0,0,0,0.0,
Kaiden Smith,43224,S,APP STATE,1,22,0,108,0,24.0,0.0,100.0,,7.0,0,0,0.0,48.5,0,,,0,0,39.6,0,8,36.4,8,0,0,1,0,0,0,0.0,,0,0,,,85.7,,,0,0,,63.0,0,,,0,0,0.0,0,6,27.3,7,0,0,0,0,0,0,0.0,
Chase Pine,43225,LB,PITTSBURGH,1,5,0,268,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,1,0,0,0,0,0,0,0.0,,0,0,,,44.4,,,0,0,,61.4,0,,,0,0,0.0,0,4,80.0,9,0,0,0,0,0,0,0.0,
Eric Monroe,43239,S,TEXAS TECH,1,36,0,315,0,,,87.5,,,0,0,,63.5,0,,,0,0,0.0,0,7,19.4,8,0,0,0,0,0,0,0.0,,0,1,42.0,100.0,100.0,27.0,27.0,0,0,0.0,64.4,0,43,0.0,0,0,158.3,1,27,75.0,27,1,2,1,1,43,1,1.6,43.0
Chris Henderson,43249,ED,S ALABAMA,1,7,0,288,0,,,66.7,,,0,0,,60.8,0,,,0,0,0.0,0,4,57.1,6,0,0,0,0,0,0,0.0,,0,0,12.0,100.0,23.1,3.0,3.0,0,0,0.0,49.8,0,12,0.0,0,0,116.7,1,3,42.9,13,0,1,1,0,12,0,4.0,12.0
Treyvon Reeves,43286,LB,TULSA,1,2,0,320,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,2,0,0,0,0,0,0,0.0,
Braden Smith,43298,S,WYOMING,1,4,0,351,0,,,100.0,,,0,0,,64.0,0,,0.0,0,0,0.0,0,2,50.0,2,0,1,0,0,0,0,0.0,,0,0,,,66.7,,,0,0,,60.8,0,,,0,0,0.0,0,2,50.0,3,0,0,0,0,0,0,0.0,
Garrett Crall,43309,ED,WYOMING,1,2,0,351,0,,,10.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,10,0,0,0,0,0,0,0.0,,0,0,,,12.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,8,0,0,0,0,0,0,0.0,
Qwuantrezz Knight,43322,S,UCLA,1,23,0,324,0,1.0,100.0,100.0,4.0,4.0,0,0,0.0,50.7,0,5,,0,0,87.5,1,4,17.4,4,0,0,1,0,5,4,1.3,5.0,0,0,1.2,80.0,93.3,3.3,2.6,0,1,20.0,51.1,0,17,50.0,2,1,103.3,4,14,60.9,15,1,2,5,0,44,42,3.4,11.0
Jordan Helm,43329,S,FAU,1,54,0,165,0,,,100.0,,,1,0,,74.1,1,,,0,0,0.0,0,12,22.2,12,0,0,0,0,0,0,0.0,,0,2,28.0,100.0,100.0,16.0,16.0,0,0,0.0,40.5,0,47,0.0,0,0,118.8,2,33,61.1,33,0,2,2,0,56,0,1.8,28.0
Obi Eboh,43343,CB,UCLA,1,15,0,324,0,,,100.0,,,0,0,,62.2,0,,,0,0,0.0,0,3,20.0,3,0,0,0,0,0,0,0.0,,0,1,,,88.9,,,0,0,,66.0,0,,0.0,0,0,0.0,0,8,53.3,9,0,0,0,0,0,0,0.0,
