player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Sione Tupou,44093,LB,TEXAS ST,1,30,0,314,0,,,83.3,,,0,0,,62.4,0,,,0,0,0.0,0,5,16.7,6,0,0,0,0,0,0,0.0,,0,0,8.5,100.0,94.7,9.0,9.0,0,0,0.0,47.9,0,74,100.0,1,0,158.3,2,18,60.0,19,0,0,2,1,87,70,4.8,43.5
Semisi Fakasiieiki,44340,LB,PURDUE,1,8,0,273,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,1.0,0.0,100.0,,7.0,0,0,0.0,62.6,0,,,0,0,39.6,0,7,87.5,7,0,0,1,0,0,0,0.0,
Antwaine Richardson,49364,S,KENT STATE,1,23,0,201,1,11.0,100.0,100.0,1.0,1.0,0,0,0.0,53.7,0,12,0.0,0,0,116.7,1,1,4.3,1,0,0,1,0,12,1,12.0,12.0,0,0,-3.0,100.0,100.0,9.0,9.0,0,0,0.0,64.6,0,8,,0,0,100.0,1,9,39.1,9,0,0,1,0,8,11,0.9,8.0
Penei Pavihi,52079,LB,HAWAII,1,39,0,180,0,3.5,100.0,82.4,6.0,6.0,0,0,0.0,51.3,0,13,33.3,1,0,106.3,2,14,35.9,17,2,2,2,0,19,12,1.6,9.5,0,2,0.6,80.0,100.0,4.3,3.4,0,0,0.0,43.5,0,14,33.3,1,0,102.5,4,17,43.6,17,0,0,5,0,43,45,2.5,10.8
George Nyakwol,52203,S,RICE,1,17,0,275,0,,,100.0,,,0,0,,40.2,0,,,0,0,0.0,0,6,35.3,6,0,0,0,0,0,0,0.0,,0,0,17.0,100.0,88.9,8.0,8.0,0,0,0.0,57.6,0,20,0.0,0,0,118.8,1,8,47.1,9,0,2,1,0,20,3,2.5,20.0
Kenneth Orji,52209,ED,RICE,1,3,0,275,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,4,0,0,0,0,0,0,0.0,,0,0,,,50.0,,,0,0,,60.9,0,,,0,0,0.0,0,2,66.7,4,0,0,0,0,0,0,0.0,
Alii Matau,52219,LB,S JOSE ST,1,22,0,285,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.5,1,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,42.1,4.0,4.0,0,0,0.0,52.1,0,24,,0,0,118.8,2,8,36.4,19,0,0,2,0,27,19,3.4,13.5
Rico Tolefree,52250,LB,S JOSE ST,1,10,0,285,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,11.3,100.0,100.0,1.3,1.3,0,0,0.0,29.2,0,17,,0,0,118.8,3,4,40.0,4,0,0,3,0,43,9,10.8,14.3
Bentlee Sanders,52291,S,NEVADA,1,31,0,239,0,,,100.0,,,0,0,,63.9,0,,,0,0,0.0,0,9,29.0,9,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.3,0,,0.0,0,0,0.0,0,17,54.8,17,0,1,0,0,0,0,0.0,
Nick Roberts,52318,S,SMU,1,17,0,287,0,13.0,0.0,100.0,,6.0,0,0,0.0,62.0,0,,,0,0,39.6,0,6,35.3,6,0,0,1,0,0,0,0.0,,0,0,7.0,100.0,100.0,8.0,8.0,0,0,0.0,72.2,0,7,0.0,0,0,95.8,1,8,47.1,8,1,1,1,0,7,0,0.9,7.0
Bryce Dugan,52425,DI,OHIO,1,1,0,259,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,7.1,,,0,0,,60.4,1,,,0,0,0.0,0,1,100.0,14,1,0,0,0,0,0,0.0,
Cole Pearce,52970,LB,BALL ST,1,30,0,117,0,,,100.0,,,0,0,,63.3,0,,,0,0,0.0,0,14,46.7,14,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,70.4,1,,,0,0,0.0,0,16,53.3,16,0,0,0,0,0,0,0.0,
Carrington Valentine,53750,CB,KENTUCKY,1,38,0,202,0,,,100.0,,,0,0,,65.0,0,,0.0,0,0,0.0,0,4,10.5,4,0,1,0,0,0,0,0.0,,0,0,0.0,100.0,96.7,28.0,28.0,0,0,0.0,73.0,0,2,0.0,0,0,79.2,1,29,76.3,30,2,3,1,0,2,2,0.1,2.0
Isaiah Norman,54967,S,MARSHALL,1,33,0,214,0,,,92.9,,,0,0,,65.6,0,,,0,0,0.0,0,13,39.4,14,0,0,0,0,0,0,0.0,,0,0,14.0,50.0,100.0,18.0,9.0,0,0,0.0,59.8,0,19,0.0,0,0,83.3,1,18,54.5,18,0,2,2,0,19,1,1.1,19.0
Aapri Washington,55013,CB,E CAROLINA,1,43,0,156,0,,,100.0,,,0,0,,64.9,0,,0.0,0,0,0.0,0,5,11.6,5,0,1,0,0,0,0,0.0,,0,1,15.5,100.0,100.0,11.5,11.5,0,0,0.0,66.1,0,13,0.0,0,0,158.3,2,24,55.8,24,0,2,2,1,25,2,1.1,12.5
Tim Terry,55020,LB,AKRON,1,14,0,102,0,,,50.0,,,0,0,,60.4,0,,,0,0,0.0,0,2,14.3,4,0,0,0,0,0,0,0.0,,0,0,-0.5,100.0,90.0,4.5,4.5,0,0,0.0,72.7,0,18,0.0,0,0,112.5,2,9,64.3,10,1,2,2,0,22,23,2.4,11.0
Isaiah King,55037,CB,BUFFALO,1,22,0,126,0,17.7,0.0,100.0,,2.7,0,0,0.0,54.9,0,,,0,0,39.6,0,9,40.9,9,0,0,3,0,0,0,0.0,,0,0,17.0,0.0,100.0,,13.0,0,0,0.0,57.2,0,,0.0,0,0,39.6,0,13,59.1,13,0,1,1,0,0,0,0.0,
Troy Brown,55050,LB,OLE MISS,1,14,0,226,0,9.0,0.0,75.0,,3.0,0,0,0.0,49.8,0,,,0,0,39.6,0,3,21.4,4,0,0,1,0,0,0,0.0,,0,0,11.7,66.7,90.9,5.0,3.3,1,0,0.0,54.7,0,46,33.3,1,0,109.7,2,10,71.4,11,2,2,3,0,51,34,5.1,25.5
Jordan Swann,55103,CB,JAMES MAD,1,64,0,197,0,11.0,100.0,100.0,18.0,18.0,0,0,0.0,62.3,0,11,0.0,0,0,112.5,1,19,29.7,19,0,1,1,0,11,0,0.6,11.0,0,0,40.5,0.0,100.0,,15.0,0,0,0.0,58.8,0,,0.0,0,0,39.6,0,30,46.9,30,0,4,2,0,0,0,0.0,
Ian Swenson,55104,LB,UCONN,1,9,0,146,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,2,0,0,0,0,0,0,0.0,,0,0,-3.0,100.0,75.0,3.0,3.0,0,0,0.0,73.2,0,10,0.0,0,0,87.5,2,6,66.7,8,1,2,2,0,10,16,1.7,5.0
Dorian Hall,55168,S,FIU,1,39,0,166,0,,,100.0,,,0,0,,64.9,0,,,0,0,0.0,0,10,25.6,10,0,0,0,0,0,0,0.0,,0,0,13.6,57.1,100.0,5.8,3.3,0,1,14.3,58.7,0,10,0.0,0,1,64.6,4,24,61.5,24,1,3,7,0,25,10,1.1,6.3
Chris Bacon,55196,S,BOWL GREEN,1,26,0,122,0,,,100.0,,,0,0,,60.6,0,,,0,0,0.0,0,2,7.7,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,65.8,0,,,0,0,0.0,0,18,69.2,18,0,0,0,0,0,0,0.0,
Zachary Ford,55353,S,TOLEDO,1,32,0,316,0,,,100.0,,,0,0,,64.3,0,,,0,0,0.0,0,8,25.0,8,0,0,0,0,0,0,0.0,,0,1,-1.0,100.0,100.0,16.0,16.0,0,0,0.0,59.5,0,2,0.0,0,0,79.2,1,18,56.3,18,0,1,1,0,2,3,0.1,2.0
DJ Taylor,55438,LB,BOWL GREEN,1,18,0,122,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.6,1,0,0,0,0,0,0,0.0,,0,1,11.0,100.0,93.3,14.0,14.0,0,0,0.0,58.5,0,17,0.0,0,0,118.8,1,14,77.8,15,0,1,1,0,17,6,1.2,17.0
Chase Monroe,55439,LB,CHARLOTTE,1,20,0,136,0,4.0,100.0,75.0,3.0,3.0,0,0,0.0,49.4,0,5,,0,0,87.5,1,3,15.0,4,0,0,1,0,5,1,1.7,5.0,0,0,18.0,0.0,100.0,,16.0,0,0,0.0,46.6,0,,,0,0,39.6,0,16,80.0,16,0,0,1,0,0,0,0.0,
Malik Hausman,55567,CB,HAWAII,1,40,0,180,0,24.0,0.0,92.9,,5.0,0,0,0.0,32.9,0,,0.0,0,0,39.6,0,13,32.5,14,0,1,2,0,0,0,0.0,,0,0,6.3,33.3,100.0,19.0,6.3,0,0,0.0,55.6,0,-1,0.0,0,0,42.4,1,19,47.5,19,1,2,3,0,-1,-1,-0.1,-1.0
Wylan Free,55596,S,GA SOUTHRN,1,44,0,174,0,,,100.0,,,0,0,,58.4,0,,100.0,1,0,0.0,0,18,40.9,18,0,0,0,0,0,0,0.0,,0,0,17.3,33.3,95.7,22.0,7.3,0,0,0.0,53.7,0,16,,0,0,52.1,1,22,50.0,23,0,0,3,0,16,3,0.7,16.0
Wesley McCormick,55609,CB,W VIRGINIA,1,4,0,343,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,15.0,100.0,100.0,4.0,4.0,0,0,0.0,54.1,0,17,0.0,0,0,118.8,1,4,100.0,4,0,1,1,0,17,2,4.3,17.0
Zack Sanders,55638,CB,OHIO,1,33,0,259,0,,,100.0,,,0,0,,64.9,0,,0.0,0,0,0.0,0,6,18.2,6,0,1,0,0,0,0,0.0,,0,0,6.0,50.0,88.0,21.0,10.5,0,0,0.0,83.1,2,10,,0,0,25.0,1,22,66.7,25,1,0,2,0,10,12,0.5,10.0
Justin Broiles,55678,S,OKLAHOMA,1,20,0,261,0,,,100.0,,,0,0,,61.8,0,,,0,0,0.0,0,3,15.0,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,74.0,0,,,0,0,0.0,0,14,70.0,14,0,0,0,0,0,0,0.0,
Kordell Rodgers,55713,CB,TEXAS ST,1,32,0,314,0,15.0,0.0,100.0,,6.0,0,1,100.0,71.1,0,,,0,0,39.6,0,6,18.8,6,0,0,1,0,0,0,0.0,,0,0,1.0,100.0,100.0,9.5,9.5,0,0,0.0,66.0,0,5,50.0,1,0,85.4,2,19,59.4,19,1,1,2,0,9,7,0.5,4.5
Grayson Cash,55727,S,UAB,1,30,0,321,0,13.0,100.0,100.0,4.5,4.5,0,0,0.0,44.9,0,60,0.0,0,0,158.3,2,9,30.0,9,1,1,2,1,61,35,6.8,30.5,0,1,-2.0,100.0,100.0,19.0,19.0,0,0,0.0,93.6,2,-2,0.0,0,0,39.6,1,19,63.3,19,1,1,1,0,-2,0,-0.1,-2.0
Andre Grayson,55735,CB,UTAH ST,1,13,0,329,0,,,100.0,,,0,0,,61.3,0,,,0,0,0.0,0,3,23.1,3,0,0,0,0,0,0,0.0,,0,0,13.0,100.0,100.0,5.0,5.0,0,0,0.0,55.4,0,19,0.0,0,0,118.8,1,5,38.5,5,0,1,1,0,19,6,3.8,19.0
C.J. Coldon Jr.,55750,CB,OKLAHOMA,1,19,0,261,0,,,100.0,,,0,0,,61.2,0,,,0,0,0.0,0,2,10.5,2,0,0,0,0,0,0,0.0,,0,0,13.3,75.0,100.0,3.3,2.5,0,0,0.0,66.1,1,28,50.0,1,0,116.7,3,11,57.9,11,0,1,4,1,52,11,5.2,17.3
Korey Hernandez,55796,CB,E MICHIGAN,1,2,0,160,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,71.0,0,,0.0,0,0,0.0,0,2,100.0,2,1,1,0,0,0,0,0.0,
Jahmin Muse,55830,S,BUFFALO,1,22,0,126,0,10.0,0.0,100.0,,4.0,0,1,50.0,72.9,0,,0.0,0,1,39.6,0,9,40.9,9,0,1,2,0,0,0,0.0,,0,0,,,100.0,,,0,0,,71.2,0,,0.0,0,0,0.0,0,13,59.1,13,1,1,0,0,0,0,0.0,
Davondre Robinson,55861,S,CHARLOTTE,1,14,0,136,0,,,100.0,,,0,0,,60.7,0,,,0,0,0.0,0,2,14.3,2,0,0,0,0,0,0,0.0,,0,1,45.0,0.0,100.0,,11.0,0,0,0.0,55.6,0,,0.0,0,0,39.6,0,11,78.6,11,0,2,1,0,0,0,0.0,
Cyrus Fagan,55895,S,NC STATE,1,24,0,248,1,,,100.0,,,0,0,,64.9,0,,0.0,0,0,0.0,0,6,25.0,6,0,0,0,0,0,0,0.0,,0,1,,,100.0,,,0,0,,67.8,0,,0.0,0,0,0.0,0,14,58.3,14,0,1,0,0,0,0,0.0,
Latavious Brini,55915,S,ARKANSAS,1,46,0,111,0,5.0,66.7,91.7,4.5,3.0,0,1,33.3,69.8,0,4,0.0,0,0,109.7,2,11,23.9,12,1,1,3,1,2,7,0.2,1.0,0,0,-3.0,100.0,95.7,19.0,19.0,0,0,0.0,67.7,0,6,0.0,0,0,91.7,1,22,47.8,23,0,2,1,0,6,9,0.3,6.0
Ameer Speed,55918,CB,MICH STATE,1,32,0,223,0,9.0,50.0,100.0,9.0,4.5,0,0,0.0,55.5,0,11,,0,0,66.7,1,10,31.3,10,0,0,2,0,11,0,1.2,11.0,0,0,13.7,50.0,100.0,5.0,2.5,0,1,16.7,69.4,0,7,0.0,0,1,56.3,3,15,46.9,15,1,2,6,0,10,1,0.7,3.3
Devodric Bynum,55931,CB,UAB,1,19,0,321,0,,,100.0,,,0,0,,62.4,0,,,0,0,0.0,0,3,15.8,3,0,0,0,0,0,0,0.0,,0,2,,,100.0,,,0,0,,72.4,0,,0.0,0,0,0.0,0,16,84.2,16,0,0,0,0,0,0,0.0,
Bryant Fitzgerald,55961,S,INDIANA,1,44,0,190,0,6.5,100.0,85.7,3.0,3.0,0,0,0.0,39.9,0,11,0.0,0,0,106.3,2,6,13.6,7,0,1,2,0,19,6,3.2,9.5,0,0,12.7,66.7,94.6,17.5,11.7,0,0,0.0,43.6,0,12,20.0,1,0,81.3,2,35,79.5,37,0,4,3,0,17,1,0.5,8.5
Camron Harrell,55965,CB,SO MISS,1,5,0,296,0,,,100.0,,,0,0,,61.2,0,,,0,0,0.0,0,2,40.0,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.7,0,,,0,0,0.0,0,3,60.0,3,0,0,0,0,0,0,0.0,
Datrone Young,55969,CB,DUKE,1,19,0,154,0,,,100.0,,,0,0,,63.5,0,,,0,0,0.0,0,4,21.1,4,0,0,0,0,0,0,0.0,,0,0,36.0,100.0,100.0,4.5,4.5,0,0,0.0,41.8,0,53,0.0,0,0,118.8,2,9,47.4,9,0,1,2,0,78,6,8.7,39.0
Tyrell Ajian,55995,S,KENTUCKY,1,40,0,202,0,2.0,100.0,100.0,4.0,4.0,0,0,0.0,40.6,0,1,100.0,1,0,118.8,1,4,10.0,4,0,0,1,1,1,0,0.3,1.0,0,0,,,100.0,,,0,0,,71.7,0,,0.0,0,0,0.0,0,31,77.5,31,1,1,0,0,0,0,0.0,
Bralen Trahan,56012,S,LA LAFAYET,1,29,0,207,0,,,100.0,,,0,0,,63.3,0,,0.0,0,0,0.0,0,2,6.9,2,0,1,0,0,0,0,0.0,,0,0,-1.0,100.0,100.0,12.0,12.0,0,0,0.0,78.6,1,9,0.0,0,0,58.3,2,25,86.2,25,0,3,2,0,15,17,0.6,7.5
Xavier Cullens,56044,LB,MEMPHIS,1,38,0,218,0,18.0,100.0,66.7,4.0,4.0,0,0,0.0,51.4,0,18,,0,0,118.8,1,4,10.5,6,0,0,1,0,18,0,4.5,18.0,0,0,0.0,100.0,92.6,25.0,25.0,0,0,0.0,64.5,0,9,50.0,1,0,104.2,1,25,65.8,27,1,1,1,0,9,9,0.4,9.0
Derrick Smith,56050,LB,W KENTUCKY,1,49,0,346,0,,,100.0,,,0,0,,63.2,0,,,0,0,0.0,0,5,10.2,5,0,0,0,0,0,0,0.0,,0,1,0.0,100.0,94.3,15.0,15.0,0,0,0.0,65.9,0,11,33.3,1,0,97.9,2,33,67.3,35,1,1,2,0,15,15,0.5,7.5
Hunter Reynolds,56060,S,UTAH ST,1,40,0,329,0,,,88.9,,,1,2,,81.5,0,,,0,2,0.0,0,16,40.0,18,0,0,0,0,0,0,0.0,,0,0,-0.5,50.0,93.8,15.0,7.5,0,0,0.0,61.1,0,0,100.0,1,0,56.3,1,15,37.5,16,0,0,2,0,0,3,0.0,0.0
Cameron Ruiz,56131,CB,TEMPLE,1,7,0,306,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,1,0,0,0,0,0,0,0.0,,0,0,6.0,100.0,100.0,2.0,2.0,0,0,0.0,62.4,0,19,0.0,0,0,118.8,2,5,71.4,5,0,1,2,0,32,20,8.0,16.0
Tavyn Jackson,56164,S,COAST CAR,1,10,0,141,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,10.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.6,0,,,0,0,0.0,0,5,50.0,5,0,0,0,0,0,0,0.0,
Jordan Perryman,56240,CB,WASHINGTON,1,42,0,340,0,33.0,100.0,100.0,5.0,5.0,0,0,0.0,47.5,0,39,,0,0,158.3,1,5,11.9,5,0,0,1,1,39,6,7.8,39.0,0,0,7.0,100.0,93.9,7.3,7.3,0,0,0.0,60.1,0,15,0.0,0,0,109.4,4,31,73.8,33,0,3,4,0,41,13,1.4,10.3
Elijah Gates,56243,S,FRESNO ST,1,52,0,169,0,10.0,0.0,89.7,,25.0,0,0,0.0,61.5,0,,0.0,0,0,39.6,0,26,50.0,29,1,1,1,0,0,0,0.0,,0,0,14.0,100.0,94.7,17.0,17.0,0,0,0.0,67.4,0,14,0.0,0,0,118.8,1,18,34.6,19,0,2,1,0,14,0,0.8,14.0
Jay Shaw,56244,CB,WISCONSIN,1,26,0,349,0,23.0,100.0,100.0,5.0,5.0,0,0,0.0,49.4,0,25,0.0,0,0,118.8,1,5,19.2,5,0,1,1,0,25,2,5.0,25.0,0,0,,,100.0,,,0,0,,64.6,0,,100.0,1,0,0.0,0,16,61.5,16,0,0,0,0,0,0,0.0,
Armani Marsh,56292,CB,WASH STATE,1,21,0,341,0,9.0,50.0,100.0,5.0,2.5,0,0,0.0,53.6,0,10,,0,0,64.6,1,5,23.8,5,0,0,2,0,10,5,2.0,10.0,0,1,0.0,100.0,87.5,14.0,14.0,0,0,0.0,58.0,0,10,0.0,0,0,108.3,1,14,66.7,16,0,0,1,0,10,10,0.7,10.0
Jalen Harris,56321,ED,ARIZONA,1,1,0,109,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,17,0,0,0,0,0,0,,,0,0,,,4.8,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,21,0,0,0,0,0,0,0.0,
Nick Figueroa,56335,ED,USC,1,4,0,326,0,,,7.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,13,0,0,0,0,0,0,0.0,,0,0,6.0,100.0,15.8,3.0,3.0,0,0,0.0,50.4,0,15,0.0,0,0,118.8,1,3,75.0,19,0,1,1,0,15,9,5.0,15.0
Andre Jones Jr.,56395,ED,LA LAFAYET,1,6,0,207,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,1,0,0,0,0,0,,,0,0,,,25.0,,,0,0,,62.1,0,,,0,0,0.0,0,6,100.0,24,0,0,0,0,0,0,0.0,
Brock Martin,56439,ED,OKLA STATE,1,6,0,262,0,,,0.0,,,0,0,,60.0,0,,100.0,1,0,0.0,0,0,0.0,11,0,0,0,0,0,0,,,0,1,,,37.5,,,0,0,,63.8,0,,0.0,0,0,0.0,0,6,100.0,16,0,0,0,0,0,0,0.0,
Marcus Haynes,56441,ED,DOMINION,1,6,0,263,0,,,57.1,,,0,1,,76.3,0,,,0,1,0.0,0,4,66.7,7,0,0,0,0,0,0,0.0,,0,0,,,10.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,10,1,0,0,0,0,0,0.0,
TyJuan Garbutt,56473,ED,VA TECH,1,3,0,337,0,26.0,0.0,14.3,,1.0,0,0,0.0,60.0,0,,,0,0,39.6,0,1,33.3,7,0,0,1,0,0,0,0.0,,0,0,,,8.0,,,0,0,,60.2,0,,,0,0,0.0,0,2,66.7,25,2,0,0,0,0,0,0.0,
Zion DeBose,56476,ED,KANSAS,1,2,0,198,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,22.2,,,0,0,,60.7,0,,,0,0,0.0,0,2,100.0,9,0,0,0,0,0,0,0.0,
Victor Jones,56486,ED,AKRON,1,2,0,102,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,15.0,0.0,9.1,,1.0,0,0,0.0,60.0,0,,,0,0,39.6,0,1,50.0,11,0,0,1,0,0,0,0.0,
Alfred Bryant,56647,ED,INDIANA,1,9,0,190,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,6,0,0,0,0,0,0,,,0,0,12.0,100.0,36.0,9.0,9.0,0,0,0.0,47.7,0,18,100.0,1,0,158.3,1,9,100.0,25,0,0,1,1,18,6,2.0,18.0
Bryce Brand,56691,ED,BOWL GREEN,1,1,0,122,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,14.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,7,0,0,0,0,0,0,0.0,
Damian Jackson,56747,ED,BUFFALO,1,1,0,126,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,16.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,6,0,0,0,0,0,0,0.0,
