player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Akili Arnold,71406,S,OREGON ST,1,42,0,265,0,7.7,33.3,100.0,13.0,4.3,0,1,33.3,71.5,0,5,0.0,0,1,42.4,1,13,31.0,13,1,1,3,0,5,0,0.4,5.0,0,0,19.0,0.0,100.0,,23.0,0,0,0.0,59.8,0,,,0,0,39.6,0,27,64.3,27,0,0,1,0,0,0,0.0,
Easton Mascarenas-Arnold,71410,LB,OREGON ST,1,32,0,265,0,,,50.0,,,0,0,,62.8,0,,,0,0,0.0,0,6,18.8,12,0,0,0,0,0,0,0.0,,0,1,2.0,100.0,96.0,20.0,20.0,0,0,0.0,58.7,0,17,20.0,1,0,118.8,1,24,75.0,25,1,3,1,0,17,15,0.9,17.0
Jaxen Turner,71728,S,UNLV,1,38,0,325,0,14.0,50.0,100.0,11.0,5.5,0,0,0.0,49.9,0,9,0.0,0,0,62.5,1,11,28.9,11,0,1,2,0,9,5,0.8,9.0,0,0,,,100.0,,,0,0,,55.0,0,,100.0,1,0,0.0,0,11,28.9,11,0,0,0,0,0,0,0.0,
DJ Harvey,72089,CB,S JOSE ST,1,21,0,285,0,,,100.0,,,0,0,,60.7,0,,,0,0,0.0,0,2,9.5,2,0,0,0,0,0,0,0.0,,0,1,6.7,100.0,100.0,5.3,5.3,0,0,0.0,64.8,0,14,0.0,0,0,135.4,3,16,76.2,16,1,3,3,1,21,2,1.3,7.0
Spencer Lytle,72168,ED,STANFORD,1,2,0,300,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,,0,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,3,0,0,0,0,0,0,0.0,
Ralen Goforth,72169,LB,WASHINGTON,1,22,0,340,0,,,100.0,,,0,0,,62.4,0,,,0,0,0.0,0,4,18.2,4,0,0,0,0,0,0,0.0,,0,0,,,77.3,,,0,0,,63.9,0,,,0,0,0.0,0,17,77.3,22,0,0,0,0,0,0,0.0,
Kamren Fabiculanan,72332,S,WASHINGTON,1,20,0,340,0,,,100.0,,,0,0,,62.1,0,,,0,0,0.0,0,5,25.0,5,0,0,0,0,0,0,0.0,,0,0,0.0,66.7,100.0,7.5,5.0,0,0,0.0,76.8,1,7,0.0,0,0,34.7,2,15,75.0,15,0,1,3,0,12,18,0.8,6.0
Raider Damuni,72338,S,BYU,1,7,0,128,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.5,0,,,0,0,0.0,0,5,71.4,5,0,0,0,0,0,0,0.0,
Justin Flowe,72388,LB,ARIZONA,1,4,0,109,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,,0,1,,,100.0,,,0,0,,62.4,0,,0.0,0,0,0.0,0,2,50.0,2,0,0,0,0,0,0,0.0,
Zahran Manley,72425,CB,STANFORD,1,66,0,300,0,,,100.0,,,0,0,,64.6,0,,,0,0,0.0,0,8,12.1,8,0,0,0,0,0,0,0.0,,0,0,8.7,66.7,100.0,23.5,15.7,0,0,0.0,68.3,0,5,50.0,1,0,70.1,2,48,72.7,48,1,1,3,0,9,1,0.2,4.5
Noa Pola-Gates,72535,S,NEW MEXICO,1,28,0,241,1,15.0,100.0,92.9,3.3,3.3,0,0,0.0,27.6,0,35,0.0,0,0,158.3,3,13,46.4,14,1,1,3,1,48,4,4.8,16.0,0,0,11.0,100.0,100.0,10.0,10.0,0,0,0.0,29.4,0,11,66.7,2,0,112.5,1,11,39.3,11,1,1,1,0,11,0,1.1,11.0
Lavario Wiley,72769,CB,C MICHIGAN,1,34,0,134,0,18.8,25.0,100.0,11.0,2.8,0,0,0.0,38.5,0,33,0.0,0,0,61.5,1,12,35.3,12,0,1,4,0,33,3,3.0,33.0,0,0,4.0,0.0,100.0,,12.0,0,0,0.0,66.4,0,,,0,0,39.6,0,12,35.3,12,0,0,1,0,0,0,0.0,
Marco Notarainni,73389,LB,BOISE ST,1,8,0,120,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,62.2,0,,,0,0,0.0,0,5,62.5,5,0,0,0,0,0,0,0.0,
McKel Broussard,73850,S,UTEP,1,35,0,330,0,,,92.6,,,0,0,,57.6,0,,66.7,2,0,0.0,0,25,71.4,27,0,1,0,0,0,0,0.0,,0,1,5.0,100.0,100.0,7.0,7.0,0,0,0.0,73.6,0,6,0.0,0,0,91.7,1,7,20.0,7,1,1,1,0,6,1,0.9,6.0
Max Williams,73985,S,USC,1,16,0,326,0,4.0,100.0,90.0,9.0,9.0,0,0,0.0,63.8,0,7,,0,0,95.8,1,9,56.3,10,0,0,1,0,7,3,0.8,7.0,0,0,-3.0,100.0,100.0,4.0,4.0,0,0,0.0,73.5,0,1,0.0,0,0,79.2,1,4,25.0,4,1,2,1,0,1,4,0.3,1.0
Taariq Al-Uqdah,74119,LB,WASH STATE,1,19,0,341,0,,,50.0,,,0,0,,60.4,0,,,0,0,0.0,0,2,10.5,4,0,0,0,0,0,0,0.0,,0,2,5.0,100.0,100.0,6.5,6.5,0,0,0.0,51.4,0,17,25.0,1,0,118.8,2,14,73.7,14,1,1,2,0,28,18,2.2,14.0
Justin Sinclair,74258,S,HAWAII,1,22,0,180,0,-4.0,0.0,100.0,,8.0,0,0,0.0,64.3,0,,,0,0,39.6,0,10,45.5,10,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.3,0,,,0,0,0.0,0,10,45.5,10,0,0,0,0,0,0,0.0,
Zion Branch,74395,S,USC,1,17,0,326,0,,,83.3,,,0,0,,62.3,0,,,0,0,0.0,0,5,29.4,6,0,0,0,0,0,0,0.0,,0,1,,,100.0,,,0,0,,65.1,0,,0.0,0,0,0.0,0,8,47.1,8,0,0,0,0,0,0,0.0,
Jaylen Johnson,75046,S,MEMPHIS,1,13,0,218,0,,,100.0,,,0,0,,53.4,0,,,0,0,0.0,0,1,7.7,1,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,64.3,0,,,0,0,0.0,0,12,92.3,12,0,0,0,0,0,0,0.0,
Silas Walters,75263,S,MIAMI OH,1,19,0,221,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,1,3.3,100.0,100.0,6.0,6.0,0,0,0.0,49.1,0,20,66.7,2,0,118.8,3,18,94.7,18,0,0,3,0,38,28,2.1,12.7
Rome Weber,75728,CB,W KENTUCKY,1,36,0,346,0,22.0,0.0,83.3,,4.5,0,0,0.0,50.7,0,,,0,0,39.6,0,10,27.8,12,0,0,2,0,0,0,0.0,,0,0,5.0,100.0,94.7,16.0,16.0,0,0,0.0,72.6,0,7,50.0,1,0,95.8,1,18,50.0,19,0,1,1,0,7,2,0.4,7.0
Solomon Byrd,75742,ED,USC,1,3,0,326,0,,,10.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,10,1,0,0,0,0,0,0.0,,0,1,,,25.0,,,0,0,,63.1,0,,0.0,0,0,0.0,0,2,66.7,8,1,1,0,0,0,0,0.0,
Jonah Kahahawai-Welch,75759,ED,HAWAII,1,2,0,180,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,8,0,1,0,0,0,0,,,0,0,,,11.8,,,0,0,,60.6,0,,,0,0,0.0,0,2,100.0,17,0,0,0,0,0,0,0.0,
Chuck Hicks,75816,LB,MISSOURI,1,14,0,229,0,,,100.0,,,0,0,,61.9,0,,,0,0,0.0,0,6,42.9,6,0,0,0,0,0,0,0.0,,0,0,,,75.0,,,0,0,,60.9,0,,,0,0,0.0,0,3,21.4,4,0,0,0,0,0,0,0.0,
Devin Richardson,75820,LB,WASH STATE,1,29,0,341,0,,,50.0,,,0,0,,61.7,0,,,0,0,0.0,0,4,13.8,8,0,0,0,0,0,0,0.0,,0,2,1.0,100.0,96.0,8.0,8.0,0,0,0.0,70.0,0,12,0.0,0,0,88.9,3,24,82.8,25,2,4,3,0,16,13,0.7,5.3
Joe Norwood,75905,CB,MEMPHIS,1,9,0,218,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-1.0,100.0,100.0,9.0,9.0,0,0,0.0,71.4,0,-1,0.0,0,0,79.2,1,9,100.0,9,1,1,1,0,-1,0,-0.1,-1.0
Tywan Francis,75909,S,TEMPLE,1,37,0,306,0,19.0,0.0,100.0,,9.0,0,0,0.0,75.4,1,,,0,0,0.0,0,10,27.0,10,0,0,1,0,0,0,0.0,,0,0,-0.5,100.0,100.0,11.5,11.5,0,1,50.0,85.9,0,4,0.0,0,1,79.2,2,24,64.9,24,2,2,2,0,3,4,0.1,1.5
Damaje Yancey,76532,CB,TROY,1,7,0,318,0,,,100.0,,,0,0,,44.7,0,,,0,0,0.0,0,3,42.9,3,0,0,0,0,0,0,0.0,,0,0,5.0,0.0,100.0,,2.0,0,0,0.0,61.6,0,,,0,0,39.6,0,2,28.6,2,0,0,1,0,0,0,0.0,
Montre Miller,76568,CB,W VIRGINIA,1,7,0,343,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.7,0,,,0,0,0.0,0,5,71.4,5,0,0,0,0,0,0,0.0,
Jeremiah Lewis,76571,S,DUKE,1,40,0,154,0,,,85.7,,,0,0,,62.8,0,,,0,0,0.0,0,6,15.0,7,0,0,0,0,0,0,0.0,,0,0,26.0,0.0,100.0,,28.0,0,0,0.0,67.8,0,,0.0,0,0,39.6,0,29,72.5,29,0,1,1,0,0,0,0.0,
Taj Ward,76583,S,CINCINNATI,1,26,0,138,1,8.0,100.0,90.0,4.5,4.5,0,0,0.0,51.7,0,23,0.0,0,0,118.8,2,9,34.6,10,1,2,2,0,32,16,3.6,16.0,0,0,13.0,100.0,100.0,13.0,13.0,0,0,0.0,56.9,0,16,0.0,0,0,118.8,1,14,53.8,14,0,2,1,0,16,3,1.2,16.0
Capone Blue,76604,CB,KENT STATE,1,34,0,201,0,7.7,66.7,90.0,4.5,3.0,0,0,0.0,50.2,0,24,0.0,0,0,97.9,2,9,26.5,10,0,3,3,0,29,11,3.2,14.5,0,0,6.8,100.0,100.0,4.0,4.0,0,0,0.0,53.3,0,21,0.0,0,0,113.5,4,16,47.1,16,0,1,4,0,45,18,2.8,11.3
Tyler Potts,76616,CB,BALL ST,1,34,0,117,0,3.0,50.0,100.0,5.0,2.5,0,0,0.0,62.9,1,16,0.0,0,0,37.5,1,5,14.7,5,0,1,2,0,16,15,3.2,16.0,0,0,24.3,50.0,96.3,11.5,5.8,0,0,0.0,60.5,0,26,0.0,0,0,78.1,2,26,76.5,27,0,1,4,0,33,12,1.4,16.5
Justin Birchette,76620,CB,OHIO,1,32,0,259,0,10.0,100.0,100.0,11.0,11.0,0,0,0.0,66.1,0,11,0.0,0,0,112.5,1,12,37.5,12,1,1,1,0,11,1,1.0,11.0,0,0,12.3,33.3,100.0,19.0,6.3,0,0,0.0,62.6,0,13,0.0,0,0,47.9,1,19,59.4,19,0,1,3,0,13,1,0.7,13.0
Marquis Williams,76627,CB,PITTSBURGH,1,15,0,268,0,6.0,0.0,100.0,,1.0,0,0,0.0,60.0,0,,,0,0,39.6,0,1,6.7,1,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,65.1,0,,,0,0,0.0,0,11,73.3,11,0,0,0,0,0,0,0.0,
Judson Tallandier II,76630,CB,AKRON,1,41,0,102,0,17.0,33.3,100.0,9.0,3.0,0,1,33.3,42.0,0,7,0.0,0,0,42.4,1,14,34.1,14,0,1,3,0,7,1,0.8,7.0,0,0,6.0,50.0,100.0,9.5,4.8,0,1,25.0,79.4,0,5,0.0,0,1,56.3,2,19,46.3,19,1,3,4,0,9,1,0.5,4.5
Elijah Jones,76632,CB,BOSTON COL,1,33,0,121,0,1.0,0.0,100.0,,14.0,0,1,100.0,68.2,0,,,0,1,39.6,0,17,51.5,17,0,0,1,0,0,0,0.0,,0,0,-3.0,0.0,93.3,,14.0,0,0,0.0,68.1,0,,33.3,1,0,39.6,0,14,42.4,15,0,2,1,0,0,0,0.0,
Jason Maitre,76634,CB,WISCONSIN,1,38,0,349,0,10.0,50.0,100.0,11.0,5.5,0,1,25.0,67.6,0,7,0.0,0,0,56.3,2,22,57.9,22,0,3,4,0,12,4,0.5,6.0,0,1,0.5,50.0,93.8,15.0,7.5,0,0,0.0,61.4,0,13,0.0,0,0,70.8,1,15,39.5,16,0,1,2,0,13,11,0.9,13.0
DeAndre Hollins,76647,CB,CHARLOTTE,1,6,0,136,0,,,100.0,,,0,0,,61.3,0,,,0,0,0.0,0,2,33.3,2,0,0,0,0,0,0,0.0,,0,0,26.0,0.0,100.0,,4.0,0,0,0.0,62.9,0,,,0,0,39.6,0,4,66.7,4,0,0,1,0,0,0,0.0,
Damel Hickman,76651,CB,GA SOUTHRN,1,7,0,174,0,,,100.0,,,0,0,,61.7,0,,,0,0,0.0,0,3,42.9,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.0,0,,,0,0,0.0,0,4,57.1,4,0,0,0,0,0,0,0.0,
Jaylon King,76652,S,GA TECH,1,32,0,176,0,7.0,100.0,100.0,11.0,11.0,0,0,0.0,59.6,0,7,0.0,0,0,95.8,1,11,34.4,11,0,3,1,0,7,0,0.6,7.0,0,0,25.0,100.0,100.0,14.0,14.0,0,0,0.0,52.9,0,20,0.0,0,0,158.3,1,15,46.9,15,0,1,1,1,20,0,1.4,20.0
Zamari Walton,76654,CB,OLE MISS,1,23,0,226,0,,,100.0,,,0,0,,62.4,0,,,0,0,0.0,0,3,13.0,3,0,0,0,0,0,0,0.0,,0,1,20.0,50.0,100.0,16.0,8.0,0,1,50.0,69.8,0,9,0.0,0,1,62.5,1,17,73.9,17,1,1,2,0,9,3,0.6,9.0
Coen King,76659,CB,VIRGINIA,1,34,0,335,0,20.5,50.0,100.0,7.0,3.5,0,1,50.0,71.5,0,7,0.0,0,0,58.3,1,8,23.5,8,1,3,2,0,7,3,1.0,7.0,0,0,6.5,75.0,100.0,7.3,5.5,0,0,0.0,60.2,0,16,0.0,0,0,103.1,3,22,64.7,22,0,2,4,0,37,13,1.7,12.3
Armani Chatman,76663,CB,N CAROLINA,1,2,0,245,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.1,0,,,0,0,0.0,0,2,100.0,2,0,0,0,0,0,0,0.0,
Nasir Peoples,76665,S,VA TECH,1,20,0,337,0,11.0,0.0,100.0,,8.0,1,1,100.0,76.8,0,,,0,1,39.6,0,8,40.0,8,0,0,1,0,0,0,0.0,,0,1,3.3,75.0,100.0,3.7,2.8,0,0,0.0,54.3,0,5,0.0,0,0,78.1,3,11,55.0,11,0,1,4,0,13,6,1.2,4.3
Gilbert Frierson,76668,LB,LOUISVILLE,1,12,0,210,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,8.3,1,0,0,0,0,0,0,,,0,0,13.5,0.0,100.0,,3.5,0,0,0.0,44.2,0,,,0,0,39.6,0,7,58.3,7,0,0,2,0,0,0,0.0,
Al Blades Jr.,76669,CB,DUKE,1,38,0,154,0,,,66.7,,,0,0,,62.6,0,,,0,0,0.0,0,4,10.5,6,0,0,0,0,0,0,0.0,,0,0,7.8,75.0,100.0,10.3,7.8,0,1,25.0,73.1,0,13,0.0,0,1,88.5,3,32,84.2,32,0,3,4,0,23,0,0.7,7.7
Jalon Ferrell,76698,S,UMASS,1,5,0,216,0,,,100.0,,,0,0,,62.9,0,,,0,0,0.0,0,5,100.0,5,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Keyshawn Paul,76700,CB,LA TECH,1,12,0,208,0,14.4,40.0,100.0,3.5,1.4,0,1,20.0,56.8,0,7,0.0,0,0,47.9,2,8,66.7,8,1,2,5,0,12,1,1.7,6.0,0,0,4.0,50.0,100.0,3.0,1.5,0,1,50.0,66.5,0,17,0.0,0,1,79.2,1,3,25.0,3,0,1,2,0,17,8,5.7,17.0
Torey Richardson,76711,CB,UTEP,1,34,0,330,0,2.0,66.7,100.0,11.0,7.3,0,0,0.0,53.5,0,13,0.0,0,0,77.1,2,25,73.5,25,1,2,3,0,14,17,0.6,7.0,0,0,,,100.0,,,0,0,,63.4,0,,,0,0,0.0,0,6,17.6,6,0,0,0,0,0,0,0.0,
Nolan Johnson,76714,CB,DOMINION,1,34,0,263,0,16.0,50.0,100.0,5.0,2.5,0,0,0.0,29.3,0,10,100.0,1,0,100.0,2,10,29.4,10,0,0,4,1,16,14,1.6,8.0,0,0,4.5,100.0,100.0,8.5,8.5,0,0,0.0,61.6,0,34,100.0,1,0,118.8,2,18,52.9,18,0,0,2,0,43,34,2.5,21.5
