player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
William Nimmo Jr.,71391,S,UCLA,1,18,0,324,1,0.0,0.0,100.0,,8.0,0,0,0.0,65.6,0,,0.0,0,0,39.6,0,8,44.4,8,0,0,1,0,0,0,0.0,,0,0,17.0,0.0,100.0,,8.0,0,0,0.0,65.5,0,,0.0,0,0,39.6,0,8,44.4,8,0,1,1,0,0,0,0.0,
Akili Arnold,71406,S,OREGON ST,1,26,0,265,0,2.0,100.0,100.0,12.0,12.0,0,0,0.0,73.4,0,2,33.3,1,0,79.2,1,12,46.2,12,2,2,1,0,2,0,0.2,2.0,0,0,9.0,0.0,100.0,,6.5,0,2,100.0,83.2,0,,,0,1,39.6,0,13,50.0,13,0,0,2,0,0,0,0.0,
Easton Mascarenas-Arnold,71410,LB,OREGON ST,1,19,0,265,0,,,88.9,,,0,0,,71.0,1,,,0,0,0.0,0,8,42.1,9,0,0,0,0,0,0,0.0,,0,0,1.0,100.0,100.0,5.0,5.0,0,0,0.0,78.0,0,4,0.0,0,0,79.2,2,10,52.6,10,1,1,2,0,4,2,0.4,2.0
Aaron Smith,71596,S,NEW MEXICO,1,25,0,241,0,8.3,66.7,100.0,4.0,2.7,0,1,33.3,73.4,0,6,0.0,0,1,112.5,2,9,36.0,9,1,1,3,1,11,1,1.4,5.5,0,0,4.0,100.0,100.0,13.0,13.0,0,0,0.0,72.1,0,4,0.0,0,0,83.3,1,14,56.0,14,0,1,1,0,4,0,0.3,4.0
Jaxen Turner,71728,S,UNLV,1,30,0,325,0,16.0,0.0,100.0,,4.0,0,0,0.0,70.9,0,,,0,0,39.6,0,4,13.3,4,0,0,1,0,0,0,0.0,,0,1,5.3,100.0,100.0,6.7,6.7,0,0,0.0,65.2,0,47,0.0,0,0,158.3,3,20,66.7,20,0,2,3,1,53,37,2.7,17.7
DJ Harvey,72089,CB,S JOSE ST,1,12,0,285,0,0.0,100.0,100.0,4.0,4.0,0,0,0.0,64.6,0,5,0.0,0,0,87.5,1,4,33.3,4,0,1,1,0,5,5,1.3,5.0,0,0,14.0,0.0,100.0,,6.0,0,1,100.0,76.3,0,,,0,0,39.6,0,6,50.0,6,0,0,1,0,0,0,0.0,
Spencer Lytle,72168,ED,STANFORD,1,4,0,300,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,57.1,,,0,0,,72.4,0,,0.0,0,0,0.0,0,4,100.0,7,1,1,0,0,0,0,0.0,
Ralen Goforth,72169,LB,WASHINGTON,1,12,0,340,0,,,100.0,,,0,0,,62.2,0,,,0,0,0.0,0,6,50.0,6,0,0,0,0,0,0,0.0,,0,0,-3.0,100.0,100.0,5.0,5.0,0,0,0.0,49.9,0,6,100.0,1,0,91.7,1,6,50.0,6,0,0,1,0,6,9,1.2,6.0
Kamren Fabiculanan,72332,S,WASHINGTON,1,28,0,340,0,,,100.0,,,0,0,,78.5,1,,,0,0,0.0,0,17,60.7,17,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,1,1,,80.8,0,,,0,1,0.0,0,9,32.1,9,0,0,0,0,0,0,0.0,
Justin Flowe,72388,LB,ARIZONA,1,7,0,109,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,3,0,0,0,0,0,0,0.0,,0,0,3.0,100.0,100.0,5.0,5.0,0,0,0.0,53.6,0,9,50.0,1,0,104.2,1,6,85.7,6,1,1,1,0,9,6,1.8,9.0
Zahran Manley,72425,CB,STANFORD,1,38,0,300,0,1.0,0.0,100.0,,5.0,0,0,0.0,63.4,0,,,0,0,39.6,0,5,13.2,5,0,0,1,0,0,0,0.0,,0,1,16.7,66.7,100.0,14.0,9.3,0,1,33.3,58.1,0,22,25.0,1,1,104.9,2,29,76.3,29,0,2,3,0,34,8,1.2,17.0
Noa Pola-Gates,72535,S,NEW MEXICO,1,21,0,241,0,,,85.7,,,0,0,,46.2,0,,,0,0,0.0,0,6,28.6,7,0,0,0,0,0,0,0.0,,0,1,,,100.0,,,0,0,,71.3,0,,0.0,0,0,0.0,0,13,61.9,13,0,0,0,0,0,0,0.0,
Lavario Wiley,72769,CB,C MICHIGAN,1,53,0,134,0,12.3,0.0,95.5,,6.3,0,0,0.0,57.1,0,,0.0,0,0,39.6,0,21,39.6,22,0,1,3,0,0,0,0.0,,0,0,12.3,100.0,94.7,5.7,5.7,0,0,0.0,53.2,0,22,0.0,0,0,118.8,3,18,34.0,19,0,2,3,0,43,6,2.5,14.3
Marco Notarainni,73389,LB,BOISE ST,1,14,0,120,0,,,100.0,,,0,0,,61.3,0,,,0,0,0.0,0,4,28.6,4,0,0,0,0,0,0,0.0,,0,0,,,66.7,,,0,0,,64.1,0,,,0,0,0.0,0,10,71.4,15,1,0,0,0,0,0,0.0,
McKel Broussard,73850,S,UTEP,1,21,0,330,0,-1.0,100.0,85.7,6.0,6.0,0,0,0.0,72.9,0,1,0.0,0,0,79.2,1,6,28.6,7,1,1,1,0,1,2,0.2,1.0,0,0,10.0,50.0,90.9,10.0,5.0,0,0,0.0,51.1,0,7,100.0,2,0,58.3,1,10,47.6,11,0,0,2,0,7,9,0.7,7.0
Evan Williams,73864,S,OREGON,1,49,0,264,0,4.0,100.0,95.0,14.0,14.0,0,0,0.0,53.5,0,4,0.0,0,0,83.3,1,19,38.8,20,1,1,1,0,4,0,0.3,4.0,0,1,12.5,50.0,100.0,26.0,13.0,0,0,0.0,64.3,0,5,0.0,0,0,56.3,1,28,57.1,28,0,0,2,0,5,5,0.2,5.0
Max Williams,73985,S,USC,1,12,0,326,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,8.3,1,0,0,0,0,0,0,0.0,,0,0,2.0,0.0,100.0,,9.0,0,0,0.0,75.7,1,,,0,0,0.0,0,9,75.0,9,0,0,1,0,0,0,0.0,
Justin Sinclair,74258,S,HAWAII,1,2,0,180,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,16.0,100.0,100.0,2.0,2.0,0,0,0.0,46.5,0,15,,0,0,118.8,1,2,100.0,2,0,0,1,0,15,-1,7.5,15.0
Zion Branch,74395,S,USC,1,11,0,326,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,9.1,1,0,0,0,0,0,0,0.0,,0,0,11.0,0.0,100.0,,6.0,0,0,0.0,44.8,0,,,0,0,39.6,0,7,63.6,7,0,0,1,0,0,0,0.0,
Silas Walters,75263,S,MIAMI OH,1,15,0,221,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,66.3,0,,0.0,0,0,0.0,0,13,86.7,13,0,1,0,0,0,0,0.0,
Rome Weber,75728,CB,W KENTUCKY,1,26,0,346,0,12.0,100.0,100.0,14.0,14.0,0,0,0.0,58.6,0,12,,0,0,116.7,1,15,57.7,15,0,0,1,0,12,0,0.9,12.0,0,0,5.0,0.0,100.0,,4.0,0,1,100.0,70.9,0,,,0,1,39.6,0,5,19.2,5,0,0,1,0,0,0,0.0,
Jonah Kahahawai-Welch,75759,ED,HAWAII,1,6,0,180,0,,,13.3,,,0,0,,60.8,0,,,0,0,0.0,0,2,33.3,15,0,0,0,0,0,0,0.0,,0,0,8.0,0.0,30.8,,4.0,0,0,0.0,48.7,0,,100.0,1,0,39.6,0,4,66.7,13,0,0,1,0,0,0,0.0,
Chuck Hicks,75816,LB,MISSOURI,1,18,0,229,1,6.0,0.0,69.2,,9.0,0,0,0.0,86.6,0,,0.0,0,0,39.6,0,9,50.0,13,1,2,1,0,0,0,0.0,,0,1,,,72.7,,,0,0,,65.4,0,,0.0,0,0,0.0,0,8,44.4,11,0,0,0,0,0,0,0.0,
Devin Richardson,75820,LB,WASH STATE,1,44,0,341,0,,,50.0,,,0,0,,51.0,0,,,0,0,0.0,0,6,13.6,12,0,0,0,0,0,0,0.0,,0,0,7.0,100.0,100.0,13.5,13.5,0,0,0.0,52.1,0,19,33.3,1,0,116.7,2,28,63.6,28,0,2,2,0,24,10,0.9,12.0
Tywan Francis,75909,S,TEMPLE,1,24,0,306,0,,,88.9,,,0,0,,65.7,0,,0.0,0,0,0.0,0,8,33.3,9,0,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.0,0,,,0,0,0.0,0,9,37.5,9,0,0,0,0,0,0,0.0,
Damaje Yancey,76532,CB,TROY,1,3,0,318,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,,0,0,5.0,100.0,100.0,2.0,2.0,0,0,0.0,63.4,0,5,0.0,0,0,87.5,1,2,66.7,2,0,1,1,0,5,0,2.5,5.0
Elijah Clark,76579,CB,TEMPLE,1,11,0,306,0,,,100.0,,,0,0,,63.6,0,,,0,0,0.0,0,5,45.5,5,0,0,0,0,0,0,0.0,,0,0,7.0,100.0,100.0,3.0,3.0,0,0,0.0,64.3,0,7,0.0,0,0,95.8,1,4,36.4,4,0,1,1,0,7,0,2.3,7.0
Taj Ward,76583,S,CINCINNATI,1,37,0,138,1,,,88.2,,,0,0,,66.3,0,,0.0,0,0,0.0,0,15,40.5,17,0,1,0,0,0,0,0.0,,0,0,17.0,100.0,100.0,18.0,18.0,0,0,0.0,51.5,0,17,0.0,0,0,118.8,1,18,48.6,18,0,2,1,0,17,0,0.9,17.0
Capone Blue,76604,CB,KENT STATE,1,17,0,201,0,13.0,100.0,100.0,5.0,5.0,0,0,0.0,54.1,0,9,,0,0,143.8,1,6,35.3,6,0,0,1,1,9,0,1.8,9.0,0,0,,,90.0,,,0,0,,64.6,0,,,0,0,0.0,0,9,52.9,10,0,0,0,0,0,0,0.0,
Tyler Potts,76616,CB,BALL ST,1,35,0,117,0,12.0,0.0,100.0,,6.0,0,1,100.0,75.5,0,,,0,1,39.6,0,8,22.9,8,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,70.6,0,,0.0,0,0,0.0,0,21,60.0,21,0,4,0,0,0,0,0.0,
Justin Birchette,76620,CB,OHIO,1,40,0,259,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,2.5,1,0,0,0,0,0,0,0.0,,0,0,10.7,42.9,100.0,10.3,4.4,0,0,0.0,65.8,0,13,0.0,0,0,50.3,3,31,77.5,31,1,2,7,0,19,13,0.6,6.3
Marquis Williams,76627,CB,PITTSBURGH,1,20,0,268,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,70.3,1,,,0,0,0.0,0,17,85.0,17,0,0,0,0,0,0,0.0,
Judson Tallandier II,76630,CB,AKRON,1,32,0,102,0,,,100.0,,,0,0,,63.4,0,,,0,0,0.0,0,7,21.9,7,0,0,0,0,0,0,0.0,,0,0,17.0,33.3,100.0,19.0,6.3,0,0,0.0,62.5,0,3,0.0,0,0,42.4,1,20,62.5,20,1,1,3,0,3,-1,0.2,3.0
Elijah Jones,76632,CB,BOSTON COL,1,30,0,121,0,17.2,60.0,100.0,6.3,3.8,0,0,0.0,54.1,0,21,0.0,0,0,85.4,3,22,73.3,22,0,2,5,0,40,0,2.1,13.3,0,0,30.0,0.0,100.0,,4.0,0,0,0.0,52.5,0,,,0,0,39.6,0,4,13.3,4,0,0,1,0,0,0,0.0,
Jason Maitre,76634,CB,WISCONSIN,1,44,0,349,0,6.5,100.0,100.0,8.5,8.5,0,0,0.0,56.3,0,12,0.0,0,0,108.3,2,17,38.6,17,0,2,2,0,20,7,1.2,10.0,0,0,8.0,100.0,100.0,19.0,19.0,0,0,0.0,57.5,0,22,,0,0,118.8,1,19,43.2,19,0,0,1,0,22,14,1.2,22.0
DeAndre Hollins,76647,CB,CHARLOTTE,1,11,0,136,0,,,100.0,,,0,0,,52.0,0,,,0,0,0.0,0,2,18.2,2,0,0,0,0,0,0,0.0,,0,1,3.5,100.0,100.0,3.5,3.5,0,0,0.0,57.5,0,14,0.0,0,0,91.7,2,8,72.7,8,0,0,2,0,12,5,1.7,6.0
Damel Hickman,76651,CB,GA SOUTHRN,1,40,0,174,0,35.0,0.0,100.0,,8.0,0,0,0.0,72.1,0,,0.0,0,0,39.6,0,10,25.0,10,0,1,1,0,0,0,0.0,,0,1,3.7,100.0,96.0,8.0,8.0,0,0,0.0,60.6,0,13,0.0,0,0,102.8,3,24,60.0,25,0,2,3,0,26,15,1.1,8.7
Jaylon King,76652,S,GA TECH,1,17,0,176,1,5.0,100.0,100.0,6.0,6.0,0,0,0.0,47.8,0,25,0.0,0,0,118.8,1,6,35.3,6,0,0,1,0,25,20,4.2,25.0,0,0,,,100.0,,,0,0,,66.1,0,,0.0,0,0,0.0,0,9,52.9,9,0,1,0,0,0,0,0.0,
Zamari Walton,76654,CB,OLE MISS,1,34,0,226,0,15.0,33.3,100.0,15.0,5.0,0,1,33.3,55.7,0,21,0.0,0,0,59.0,1,15,44.1,15,0,1,3,0,21,6,1.4,21.0,0,0,12.0,0.0,100.0,,17.0,0,1,100.0,61.9,0,,0.0,0,0,39.6,0,18,52.9,18,0,1,1,0,0,0,0.0,
Coen King,76659,CB,VIRGINIA,1,40,0,335,0,14.8,50.0,100.0,6.5,3.3,0,1,25.0,53.4,0,24,100.0,1,1,112.5,2,17,42.5,17,0,0,4,1,28,9,2.2,14.0,0,1,11.0,0.0,100.0,,20.0,0,2,200.0,85.7,0,,0.0,0,1,39.6,0,22,55.0,22,1,1,1,0,0,0,0.0,
Gilbert Frierson,76668,LB,LOUISVILLE,1,5,0,210,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,14.0,0.0,100.0,,2.5,0,0,0.0,49.1,0,,,0,0,39.6,0,5,100.0,5,0,0,2,0,0,0,0.0,
Al Blades Jr.,76669,CB,DUKE,1,11,0,154,0,,,100.0,,,0,0,,64.8,0,,,0,0,0.0,0,9,81.8,9,0,0,0,0,0,0,0.0,,0,0,25.0,0.0,66.7,,2.0,0,0,0.0,51.2,0,,,0,0,39.6,0,2,18.2,3,0,0,1,0,0,0,0.0,
Jalon Ferrell,76698,S,UMASS,1,9,0,216,0,,,100.0,,,0,0,,61.8,0,,,0,0,0.0,0,3,33.3,3,0,0,0,0,0,0,0.0,,0,0,,,60.0,,,0,0,,64.5,0,,0.0,0,0,0.0,0,3,33.3,5,0,1,0,0,0,0,0.0,
Keyshawn Paul,76700,CB,LA TECH,1,5,0,208,0,16.0,0.0,100.0,,3.0,0,0,0.0,51.0,0,,,0,0,39.6,0,3,60.0,3,0,0,1,0,0,0,0.0,,0,0,2.0,0.0,100.0,,1.0,0,0,0.0,60.0,0,,,0,0,39.6,0,1,20.0,1,0,0,1,0,0,0,0.0,
Torey Richardson,76711,CB,UTEP,1,17,0,330,0,12.0,50.0,100.0,5.0,2.5,0,0,0.0,65.0,0,5,0.0,0,0,56.3,1,5,29.4,5,0,1,2,0,5,-1,1.0,5.0,0,0,,,100.0,,,0,0,,64.6,0,,,0,0,0.0,0,8,47.1,8,0,0,0,0,0,0,0.0,
Nolan Johnson,76714,CB,DOMINION,1,34,0,263,0,,,100.0,,,0,0,,57.7,0,,100.0,1,0,0.0,0,9,26.5,9,0,0,0,0,0,0,0.0,,0,0,-2.0,100.0,93.8,15.0,15.0,0,0,0.0,67.8,0,6,0.0,0,0,91.7,1,15,44.1,16,0,1,1,0,6,8,0.4,6.0
Wayne Jones,76744,S,CHARLOTTE,1,35,0,136,0,,,100.0,,,0,0,,61.3,0,,,0,0,0.0,0,5,14.3,5,0,0,0,0,0,0,0.0,,0,0,,,96.2,,,0,0,,68.4,0,,,0,0,0.0,0,25,71.4,26,0,0,0,0,0,0,0.0,
Lance Robinson,76747,CB,TULANE,1,18,0,319,0,8.3,66.7,87.5,3.5,2.3,0,0,0.0,86.3,1,8,,0,0,38.9,2,7,38.9,8,0,0,3,0,15,2,2.1,7.5,0,0,14.0,100.0,100.0,10.0,10.0,0,0,0.0,59.3,0,31,50.0,1,0,158.3,1,10,55.6,10,0,1,1,1,31,17,3.1,31.0
Cecil Singleton Jr.,76760,S,LA TECH,1,28,0,208,0,,,90.9,,,0,0,,64.7,0,,,0,0,0.0,0,10,35.7,11,0,0,0,0,0,0,0.0,,0,0,30.0,0.0,100.0,,14.0,0,0,0.0,56.2,0,,,0,0,39.6,0,14,50.0,14,0,0,1,0,0,0,0.0,
Nate Bauer,76764,S,TOLEDO,1,23,0,316,0,,,100.0,,,0,0,,77.1,1,,,0,0,0.0,0,6,26.1,6,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,56.6,0,,100.0,1,0,0.0,0,14,60.9,14,0,0,0,0,0,0,0.0,
Keni-H Lovely,76768,CB,W MICHIGAN,1,46,0,347,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,2.2,1,0,0,0,0,0,0,0.0,,0,1,12.6,60.0,97.2,11.7,7.0,0,1,20.0,60.7,0,30,33.3,1,1,102.1,3,35,76.1,36,0,1,5,0,60,13,1.7,20.0
EJ Williams,76779,LB,E MICHIGAN,1,2,0,160,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
Chris Collins,76798,ED,MINNESOTA,1,2,0,225,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,16.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,6,0,0,0,0,0,0,0.0,
