player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Keni-H Lovely,76768,CB,W MICHIGAN,1,42,0,347,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,2.4,1,0,0,0,0,0,0,0.0,,0,0,11.0,100.0,100.0,9.0,9.0,0,0,0.0,65.6,0,17,0.0,0,0,108.3,2,18,42.9,18,1,1,2,0,20,-2,1.1,10.0
EJ Williams,76779,LB,E MICHIGAN,1,3,0,160,0,,,66.7,,,0,0,,61.0,0,,100.0,1,0,0.0,0,2,66.7,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,
Chris Collins,76798,ED,MINNESOTA,1,5,0,225,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,2,0,0,0,0,0,0,0.0,,0,0,,,36.4,,,0,0,,61.0,0,,,0,0,0.0,0,4,80.0,11,0,0,0,0,0,0,0.0,
Xavier Thomas,76807,ED,CLEMSON,1,1,0,140,0,-1.0,100.0,0.0,0.0,0.0,0,0,0.0,58.8,0,12,0.0,0,0,116.7,1,0,0.0,14,0,1,1,0,12,13,,12.0,0,0,,,14.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,7,0,0,0,0,0,0,0.0,
Carlos Hatcher,76824,ED,COAST CAR,1,3,0,141,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,,0,0,,,50.0,,,0,0,,69.7,0,,,0,0,0.0,0,3,100.0,6,0,0,0,0,0,0,0.0,
Rondell Bothroyd,76873,ED,OKLAHOMA,1,1,0,261,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,1,,,8.3,,,0,0,,60.4,0,,0.0,0,0,0.0,0,1,100.0,12,0,0,0,0,0,0,0.0,
Alex Nobles,76878,ED,FIU,1,8,0,166,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,1.5,50.0,75.0,6.0,3.0,0,0,0.0,72.3,0,5,0.0,0,0,56.3,1,6,75.0,8,1,1,2,0,5,0,0.8,5.0
Andre Carter,76957,ED,INDIANA,1,2,0,190,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,14,0,0,0,0,0,0,,,0,0,,,15.4,,,0,0,,60.3,0,,,0,0,0.0,0,2,100.0,13,0,0,0,0,0,0,0.0,
Amari Gainer,77091,ED,N CAROLINA,1,6,0,245,0,,,50.0,,,0,0,,62.1,0,,0.0,0,0,0.0,0,2,33.3,4,1,1,0,0,0,0,0.0,,0,0,7.0,100.0,80.0,1.5,1.5,0,0,0.0,51.2,0,12,0.0,0,0,104.2,2,4,66.7,5,1,1,2,0,18,4,6.0,9.0
Joe Sparacio,77102,LB,E MICHIGAN,1,23,0,160,1,,,64.7,,,0,0,,65.8,0,,0.0,0,0,0.0,0,11,47.8,17,0,1,0,0,0,0,0.0,,0,1,-3.7,66.7,100.0,4.0,2.7,0,0,0.0,63.4,0,8,33.3,1,0,71.5,2,8,34.8,8,1,1,3,0,10,20,1.3,5.0
Jordan Domineck,77116,ED,COLORADO,1,5,0,143,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,2,0,0,0,0,0,0,0.0,,0,0,,,4.8,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,21,1,0,0,0,0,0,0.0,
Alan Tisdale,77125,LB,VA TECH,1,21,0,337,0,,,85.7,,,0,0,,62.1,0,,,0,0,0.0,0,6,28.6,7,0,0,0,0,0,0,0.0,,0,0,11.0,0.0,100.0,,11.0,0,1,100.0,75.6,0,,,0,1,39.6,0,12,57.1,12,0,0,1,0,0,0,0.0,
Payton Wilson,77127,LB,NC STATE,1,24,0,248,1,,,55.0,,,0,0,,65.5,0,,0.0,0,0,0.0,0,11,45.8,20,0,0,0,0,0,0,0.0,,0,0,,,80.0,,,0,0,,88.4,1,,0.0,0,0,0.0,0,4,16.7,5,1,1,0,0,0,0,0.0,
Calvin Hart Jr.,77128,LB,OREGON ST,1,22,0,265,0,,,30.8,,,0,0,,61.4,0,,,0,0,0.0,0,4,18.2,13,1,0,0,0,0,0,0.0,,0,1,-3.0,100.0,68.4,13.0,13.0,0,0,0.0,66.3,0,9,0.0,0,0,104.2,1,13,59.1,19,0,1,1,0,9,12,0.7,9.0
