player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
John Petrishen,35069,LB,PITTSBURGH,1,37,0,268,1,7.0,100.0,92.3,11.0,11.0,0,0,0.0,59.4,0,7,0.0,0,0,95.8,1,12,32.4,13,0,1,1,0,7,0,0.6,7.0,0,1,11.5,50.0,95.2,19.0,9.5,0,0,0.0,62.5,0,8,0.0,0,0,60.4,1,20,54.1,21,0,1,2,0,8,2,0.4,8.0
Cristian Williams,36151,S,TULSA,1,25,0,320,0,,,90.9,,,0,0,,54.9,0,,100.0,1,0,0.0,0,10,40.0,11,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,3,12.0,3,0,0,0,0,0,0,0.0,
Cameron Goode,38410,ED,CAL,1,5,0,130,0,,,5.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,19,1,0,0,0,0,0,0.0,,0,0,,,8.3,,,0,0,,60.5,0,,,0,0,0.0,0,2,40.0,24,0,0,0,0,0,0,0.0,
Josh Drayden,38498,CB,CAL,1,44,0,130,0,7.0,100.0,100.0,14.0,14.0,0,0,0.0,49.8,0,7,0.0,0,0,95.8,1,18,40.9,18,0,1,1,0,7,0,0.5,7.0,0,1,9.0,66.7,95.7,10.5,7.0,0,0,0.0,63.2,0,12,0.0,0,0,91.0,2,22,50.0,23,2,3,3,0,24,2,1.1,12.0
Jordan Carmouche,39951,LB,HOUSTON,1,9,0,182,0,,,100.0,,,0,0,,49.4,0,,100.0,1,0,0.0,0,5,55.6,5,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.1,0,,,0,0,0.0,0,3,33.3,3,0,0,0,0,0,0,0.0,
Derrion Rakestraw,39968,S,TULANE,1,13,0,319,0,,,100.0,,,0,0,,65.6,0,,0.0,0,0,0.0,0,8,61.5,8,0,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,65.0,0,,0.0,0,0,0.0,0,4,30.8,4,0,1,0,0,0,0,0.0,
Brandon Martin,40066,LB,BALL ST,1,18,0,117,0,,,66.7,,,0,0,,64.2,0,,0.0,0,0,0.0,0,6,33.3,9,0,1,0,0,0,0,0.0,,0,0,4.0,100.0,85.7,6.0,6.0,0,0,0.0,64.7,0,5,0.0,0,0,87.5,1,6,33.3,7,0,1,1,0,5,1,0.8,5.0
Phillip Howard,40350,CB,MINNESOTA,1,14,0,225,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,43.0,0.0,100.0,,9.0,0,0,0.0,80.1,1,,0.0,0,0,0.0,0,11,78.6,11,1,1,1,0,0,0,0.0,
Kumehnnu Gwilly,40495,LB,C MICHIGAN,1,7,0,134,0,9.0,100.0,87.5,6.0,6.0,0,0,0.0,51.1,0,31,0.0,0,0,118.8,1,7,100.0,8,0,1,1,0,31,22,5.2,31.0,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,
Justin Rice,40640,LB,UTAH ST,1,16,0,329,0,,,85.7,,,0,0,,63.7,0,,0.0,0,0,0.0,0,6,37.5,7,1,1,0,0,0,0,0.0,,0,0,9.0,100.0,80.0,7.0,7.0,0,0,0.0,51.0,0,18,,0,0,118.8,1,8,50.0,10,0,0,1,0,18,9,2.6,18.0
Aaron Hansford,40694,LB,TEXAS A&M,1,8,0,312,0,2.0,100.0,85.7,6.0,6.0,0,0,0.0,72.0,0,2,0.0,0,0,79.2,1,6,75.0,7,1,1,1,0,2,0,0.3,2.0,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,12.5,1,0,0,0,0,0,0,0.0,
Eric Sutton,41489,CB,TEXAS ST,1,5,0,314,0,4.0,100.0,100.0,1.0,1.0,0,0,0.0,60.0,0,5,,0,0,127.1,1,1,20.0,1,0,0,1,1,5,1,5.0,5.0,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,1,0,0,0,0,0,0,0.0,
Ty Shelby,41752,ED,LA MONROE,1,4,0,209,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,23.1,,,0,0,,61.4,0,,,0,0,0.0,0,3,75.0,13,0,0,0,0,0,0,0.0,
Ben Davis,41960,ED,TEXAS,1,11,0,311,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,9.1,3,0,0,0,0,0,0,0.0,,0,0,3.0,100.0,50.0,2.7,2.7,0,0,0.0,45.5,0,14,,0,0,94.4,3,8,72.7,16,1,0,3,0,20,11,2.5,6.7
Freddie Johnson,42129,CB,TEMPLE,1,21,0,306,0,19.7,33.3,100.0,14.0,4.7,0,0,0.0,66.9,0,7,,0,0,42.4,1,15,71.4,15,0,0,3,0,7,4,0.5,7.0,0,0,,,100.0,,,0,0,,63.4,0,,,0,0,0.0,0,4,19.0,4,0,0,0,0,0,0,0.0,
Nick Grant,42242,S,VIRGINIA,1,40,0,335,0,27.0,100.0,100.0,11.0,11.0,0,0,0.0,50.3,0,18,,0,0,158.3,1,12,30.0,12,0,0,1,1,18,0,1.6,18.0,0,0,1.0,100.0,94.4,16.0,16.0,0,0,0.0,61.3,0,15,25.0,1,0,118.8,1,17,42.5,18,0,3,1,0,15,14,0.9,15.0
Alonzo McCoy,42383,CB,C MICHIGAN,1,31,0,134,0,,,100.0,,,0,0,,64.6,0,,,0,0,0.0,0,7,22.6,7,0,0,0,0,0,0,0.0,,0,1,6.3,66.7,100.0,11.5,7.7,0,1,33.3,81.7,0,5,0.0,0,1,70.1,2,23,74.2,23,2,2,3,0,4,3,0.2,2.0
Chris Moore,42400,S,GA STATE,1,57,0,175,0,6.5,100.0,100.0,7.5,7.5,0,0,0.0,65.7,0,8,0.0,0,0,100.0,2,16,28.1,16,1,2,2,0,16,3,1.1,8.0,0,0,1.0,100.0,100.0,8.0,8.0,0,0,0.0,77.1,0,7,0.0,0,0,79.2,3,25,43.9,25,2,4,3,0,5,2,0.2,1.7
Raleigh Texada,42440,CB,BAYLOR,1,16,0,118,0,,,100.0,,,0,0,,61.8,0,,,0,0,0.0,0,3,18.8,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.4,0,,,0,0,0.0,0,11,68.8,11,0,0,0,0,0,0,0.0,
Greg Eisworth II,42444,S,IOWA STATE,1,19,0,193,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,1,20.0,50.0,100.0,7.0,3.5,0,1,50.0,79.1,0,22,0.0,0,1,89.6,1,7,36.8,7,0,1,2,0,22,0,3.1,22.0
Monte McGary,42477,S,UTAH ST,1,4,0,329,0,,,100.0,,,0,0,,61.0,0,,,0,0,0.0,0,2,50.0,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,52.3,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,,
Devin Harper,42494,LB,OKLA STATE,1,39,0,262,0,,,72.2,,,0,0,,64.9,0,,0.0,0,0,0.0,0,13,33.3,18,1,1,0,0,0,0,0.0,,0,1,-1.0,75.0,100.0,6.7,5.0,0,0,0.0,62.4,0,16,33.3,1,0,93.8,3,23,59.0,23,1,1,4,0,28,39,1.4,9.3
Cedric Boswell,42504,CB,MIAMI OH,1,35,0,221,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,10.3,75.0,100.0,7.7,5.8,0,0,0.0,63.3,0,19,0.0,0,0,102.1,3,24,68.6,24,2,4,4,0,36,1,1.6,12.0
Keir Thomas,42509,ED,FLORIDA ST,1,1,0,167,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,4,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,14,2,0,0,0,0,0,,
Tyrez Lindsey,42510,S,MEMPHIS,1,26,0,218,0,16.0,100.0,100.0,3.5,3.5,0,0,0.0,46.9,0,19,0.0,0,0,158.3,2,9,34.6,9,0,2,2,1,32,7,4.6,16.0,0,0,1.0,100.0,100.0,12.0,12.0,0,0,0.0,57.1,0,8,,0,0,100.0,1,13,50.0,13,0,0,1,0,8,7,0.7,8.0
James Skalski,42552,LB,CLEMSON,1,35,0,140,0,,,20.0,,,0,0,,60.8,0,,,0,0,0.0,0,3,8.6,15,0,0,0,0,0,0,0.0,,0,0,8.0,100.0,79.2,19.0,19.0,0,0,0.0,57.6,0,8,0.0,0,0,100.0,1,19,54.3,24,1,1,1,0,8,0,0.4,8.0
Nazeeh Johnson,42553,S,MARSHALL,1,49,0,214,0,7.5,100.0,100.0,4.5,4.5,0,0,0.0,64.5,0,6,0.0,0,0,127.1,2,13,26.5,13,1,1,2,1,10,4,1.1,5.0,0,0,6.0,100.0,100.0,10.0,10.0,0,0,0.0,64.8,1,17,33.3,1,0,79.2,2,22,44.9,22,0,2,2,0,27,15,1.4,13.5
Jordan Fox,42554,ED,STANFORD,1,8,0,300,0,,,12.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,12.5,8,0,0,0,0,0,0,0.0,,0,1,7.0,100.0,85.7,3.0,3.0,0,0,0.0,43.4,0,19,0.0,0,0,118.8,2,6,75.0,7,0,0,2,0,32,18,5.3,16.0
Aaron Ramseur,42585,LB,E CAROLINA,1,2,0,156,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,2,0,0,0,0,0,0,0.0,
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,7,0,265,0,,,14.3,,,0,0,,60.2,0,,,0,0,0.0,0,2,28.6,14,0,0,0,0,0,0,0.0,,0,0,1.5,0.0,28.6,,2.0,0,0,0.0,48.9,0,,,0,0,39.6,0,4,57.1,14,0,0,2,0,0,0,0.0,
Tayler Hawkins,42606,CB,S DIEGO ST,1,38,0,284,0,19.0,0.0,100.0,,8.0,1,0,0.0,64.5,0,,,0,0,39.6,0,9,23.7,9,0,0,1,0,0,0,0.0,,0,1,12.8,60.0,100.0,3.7,2.2,0,0,0.0,47.4,0,21,0.0,0,0,85.4,3,11,28.9,11,0,1,5,0,40,19,3.6,13.3
Therran Coleman,42611,CB,W MICHIGAN,1,30,0,347,0,-4.0,100.0,100.0,18.0,18.0,0,0,0.0,62.1,0,19,0.0,0,0,158.3,1,18,60.0,18,0,1,1,1,19,23,1.1,19.0,0,0,,,100.0,,,0,0,,63.4,0,,,0,0,0.0,0,4,13.3,4,0,0,0,0,0,0,0.0,
Caesar Williams,42613,CB,WISCONSIN,1,39,0,349,0,3.0,100.0,100.0,5.0,5.0,0,0,0.0,53.2,0,4,,0,0,122.9,1,5,12.8,5,0,0,1,1,4,1,0.8,4.0,0,0,16.6,40.0,100.0,14.0,5.6,0,1,20.0,60.4,0,12,0.0,0,1,51.3,2,30,76.9,30,0,3,5,0,19,0,0.7,9.5
Calvin Swenson,42636,S,MINNESOTA,1,3,0,225,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,75.3,0,,,0,0,0.0,0,3,100.0,3,0,0,0,0,0,0,0.0,
Joe Headen,42645,CB,DOMINION,1,55,0,263,0,,,100.0,,,0,0,,54.1,0,,100.0,1,0,0.0,0,6,10.9,6,0,0,0,0,0,0,0.0,,0,1,21.0,50.0,100.0,15.0,7.5,0,0,0.0,84.8,1,6,0.0,0,0,16.7,2,34,61.8,34,0,0,4,0,12,18,0.4,6.0
Lawson Hall,42652,LB,NEVADA,1,3,0,239,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.8,0,,,0,0,0.0,0,3,100.0,3,0,0,0,0,0,0,0.0,
Mike Palmer,42674,S,BOSTON COL,1,41,0,121,0,,,95.7,,,0,0,,76.2,0,,0.0,0,0,0.0,0,22,53.7,23,0,2,0,0,0,0,0.0,,0,0,,,88.2,,,0,0,,67.1,0,,0.0,0,0,0.0,0,15,36.6,17,0,1,0,0,0,0,0.0,
Isaiah Graham-Mobley,42679,LB,BOSTON COL,1,13,0,121,0,5.5,50.0,28.6,4.0,2.0,0,0,0.0,39.2,0,22,0.0,0,0,89.6,1,4,30.8,14,0,1,2,0,22,21,5.5,22.0,0,0,,,80.0,,,0,0,,63.4,0,,,0,0,0.0,0,8,61.5,10,0,0,0,0,0,0,0.0,
Demetrius Cain,42697,LB,W KENTUCKY,1,28,0,346,0,,,71.4,,,0,0,,62.1,0,,,0,0,0.0,0,5,17.9,7,0,0,0,0,0,0,0.0,,0,0,,,84.2,,,0,0,,64.0,0,,,0,0,0.0,0,16,57.1,19,0,0,0,0,0,0,0.0,
Zach Hannibal,42732,CB,LA TECH,1,3,0,208,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.2,0,,,0,0,0.0,0,2,66.7,2,0,0,0,0,0,0,0.0,
Nick Heninger,42766,ED,UTAH ST,1,4,0,329,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,6,0,0,0,0,0,0,,,0,0,,,37.5,,,0,0,,61.2,0,,,0,0,0.0,0,3,75.0,8,0,0,0,0,0,0,0.0,
Ajani Kerr,42797,CB,TULANE,1,32,0,319,0,12.5,50.0,100.0,9.5,4.8,0,0,0.0,61.3,0,19,0.0,0,0,71.9,2,19,59.4,19,0,1,4,0,27,3,1.4,13.5,0,0,,,100.0,,,0,0,,64.0,0,,,0,0,0.0,0,8,25.0,8,0,0,0,0,0,0,0.0,
Chase Lucas,42833,CB,ARIZONA ST,1,19,0,110,1,12.3,33.3,100.0,8.0,2.7,0,0,0.0,33.9,0,9,0.0,0,0,42.4,1,9,47.4,9,0,1,3,0,9,0,1.1,9.0,0,0,8.8,80.0,100.0,2.0,1.6,0,0,0.0,40.5,0,13,0.0,0,0,100.0,4,10,52.6,10,1,3,5,0,40,3,5.0,10.0
Justus Rogers,42865,LB,WASH STATE,1,33,0,341,0,,,66.7,,,0,0,,61.7,0,,,0,0,0.0,0,6,18.2,9,0,0,0,0,0,0,0.0,,0,0,,,84.6,,,0,0,,50.6,0,,100.0,2,0,0.0,0,22,66.7,26,0,0,0,0,0,0,0.0,
D.C. Williams,42880,CB,TEXAS ST,1,5,0,314,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,11.0,0.0,100.0,,4.0,0,0,0.0,51.7,0,,,0,0,39.6,0,4,80.0,4,0,0,1,0,0,0,0.0,
Grant Morgan,42888,LB,ARKANSAS,1,29,0,111,0,,,36.4,,,0,0,,61.3,0,,,0,0,0.0,0,4,13.8,11,0,0,0,0,0,0,0.0,,0,0,6.0,100.0,100.0,10.0,10.0,0,0,0.0,58.2,0,6,100.0,1,0,91.7,1,11,37.9,11,0,0,1,0,6,0,0.6,6.0
Jahad Woods,42896,LB,WASH STATE,1,34,0,341,0,0.5,100.0,66.7,3.5,3.5,0,0,0.0,63.3,0,13,0.0,0,0,93.8,2,8,23.5,12,1,2,2,0,13,12,1.9,6.5,0,0,5.0,75.0,75.9,7.0,5.3,0,0,0.0,65.8,1,19,33.3,1,0,62.5,3,22,64.7,29,1,2,4,0,36,25,1.7,12.0
Rachuan Mitchell,42909,CB,SO MISS,1,6,0,296,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,62.9,0,,,0,0,0.0,0,4,66.7,4,0,0,0,0,0,0,0.0,
Travon Fuller,42926,CB,TULSA,1,27,0,320,1,13.0,0.0,100.0,,12.0,0,0,0.0,59.2,0,,0.0,0,0,39.6,0,12,44.4,12,0,0,1,0,0,0,0.0,,0,1,,,100.0,,,0,0,,72.3,0,,0.0,0,0,0.0,0,3,11.1,3,0,0,0,0,0,0,0.0,
Jacobi Francis,42941,CB,MEMPHIS,1,43,0,218,0,5.0,100.0,100.0,13.0,13.0,0,0,0.0,59.7,0,15,,0,0,118.8,1,15,34.9,15,0,0,1,0,15,10,1.2,15.0,0,0,8.0,0.0,100.0,,20.0,0,0,0.0,66.3,0,,,0,0,39.6,0,22,51.2,22,0,0,1,0,0,0,0.0,
Jordan Happle,42942,S,OREGON,1,22,0,264,0,19.0,0.0,100.0,,5.0,0,1,100.0,76.1,0,,,0,1,39.6,0,6,27.3,6,0,0,1,0,0,0,0.0,,0,0,,,92.3,,,0,0,,57.4,0,,100.0,1,0,0.0,0,12,54.5,13,0,0,0,0,0,0,0.0,
Coney Durr,42953,CB,MINNESOTA,1,25,0,225,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,3,12.0,3,0,0,0,0,0,0,0.0,,0,0,12.5,50.0,100.0,16.0,8.0,0,1,50.0,67.8,0,7,,0,1,58.3,1,17,68.0,17,0,0,2,0,7,11,0.4,7.0
Noah Burks,42956,ED,WISCONSIN,1,11,0,349,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,1,7.0,0.0,34.5,,9.0,0,0,0.0,56.4,0,,0.0,0,0,39.6,0,10,90.9,29,0,1,1,0,0,0,0.0,
Thomas Pickens,42970,LB,MEMPHIS,1,25,0,218,0,,,63.6,,,0,0,,62.8,0,,,0,0,0.0,0,7,28.0,11,0,0,0,0,0,0,0.0,,0,1,8.5,100.0,80.0,5.0,5.0,0,0,0.0,50.5,0,20,0.0,0,0,118.8,2,12,48.0,15,0,1,2,0,29,12,2.9,14.5
Will Evans,42984,ED,OHIO,1,1,0,259,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,2,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,
Davonte Robinson,42999,CB,KENTUCKY,1,22,0,202,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.5,1,0,0,0,0,0,0,0.0,,0,0,6.0,50.0,94.1,7.5,3.8,0,1,25.0,61.7,0,19,0.0,0,1,68.8,2,16,72.7,17,0,1,4,0,24,7,1.6,12.0
Elijah Hamilton,43012,CB,LA TECH,1,7,0,208,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,22.0,100.0,100.0,3.0,3.0,0,0,0.0,44.7,0,20,,0,0,158.3,1,3,42.9,3,0,0,1,1,20,0,6.7,20.0
Marquel Dismuke,43025,S,NEBRASKA,1,18,0,238,0,4.0,100.0,100.0,2.0,2.0,0,0,0.0,51.6,0,4,0.0,0,0,83.3,1,2,11.1,2,0,1,1,0,4,0,2.0,4.0,0,0,4.0,100.0,91.7,11.0,11.0,0,0,0.0,64.0,0,4,,0,0,83.3,1,11,61.1,12,0,0,1,0,4,0,0.4,4.0
Shawn Jennings,43027,LB,S ALABAMA,1,9,0,288,0,,,100.0,,,0,0,,60.3,0,,,0,0,0.0,0,2,22.2,2,0,0,0,0,0,0,0.0,,0,0,,,57.1,,,0,1,,77.1,0,,,0,1,0.0,0,4,44.4,7,0,0,0,0,0,0,0.0,
Gage Kreski,43047,S,C MICHIGAN,1,11,0,134,0,0.0,0.0,83.3,,5.0,0,0,0.0,63.3,0,,,0,0,39.6,0,5,45.5,6,0,0,1,0,0,0,0.0,,0,1,,,100.0,,,0,0,,65.0,0,,0.0,0,0,0.0,0,5,45.5,5,0,0,0,0,0,0,0.0,
Kevin Meitzenheimer,43102,LB,UTAH ST,1,9,0,329,0,,,66.7,,,0,0,,60.3,0,,,0,0,0.0,0,2,22.2,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.3,0,,,0,0,0.0,0,6,66.7,6,0,0,0,0,0,0,0.0,
