player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Justin Clark,43185,CB,WISCONSIN,1,12,0,349,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,8.3,1,0,0,0,0,0,0,0.0,,0,0,6.5,50.0,100.0,11.0,5.5,0,0,0.0,64.3,0,4,,0,0,56.3,1,11,91.7,11,0,0,2,0,4,0,0.4,4.0
Ryan McWood,43189,LB,MIAMI OH,1,29,0,221,0,-1.0,100.0,71.4,5.0,5.0,0,0,0.0,51.6,0,13,0.0,0,0,158.3,1,5,17.2,7,1,1,1,1,13,14,2.6,13.0,0,0,,,79.3,,,0,0,,66.8,0,,33.3,1,0,0.0,0,23,79.3,29,0,2,0,0,0,0,0.0,
Jaydon Grant,43354,S,OREGON ST,1,26,0,265,0,,,100.0,,,0,0,,63.3,0,,,0,0,0.0,0,5,19.2,5,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,100.0,20.0,20.0,0,0,0.0,72.7,0,3,0.0,0,0,79.2,1,20,76.9,20,1,3,1,0,3,4,0.2,3.0
Jon-Michael Terry,43635,LB,TULSA,1,41,0,320,0,,,50.0,,,0,0,,62.3,0,,,0,0,0.0,0,5,12.2,10,0,0,0,0,0,0,0.0,,0,0,,,94.1,,,0,0,,63.8,0,,,0,0,0.0,0,16,39.0,17,0,0,0,0,0,0,0.0,
Sione Tupou,44093,LB,TEXAS ST,1,31,0,314,0,2.0,100.0,70.0,7.0,7.0,0,0,0.0,45.6,0,22,,0,0,118.8,1,7,22.6,10,1,0,1,0,22,20,3.1,22.0,0,0,0.3,100.0,79.3,7.3,7.3,0,0,0.0,65.0,0,12,0.0,0,0,98.6,3,23,74.2,29,2,2,3,0,23,22,1.0,7.7
Semisi Fakasiieiki,44340,LB,PURDUE,1,1,0,273,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Penei Pavihi,52079,LB,HAWAII,1,34,0,180,0,2.3,66.7,100.0,5.0,3.3,0,0,0.0,50.1,0,35,0.0,0,0,149.3,2,13,38.2,13,0,1,3,1,51,38,5.1,25.5,0,0,-2.0,100.0,100.0,5.0,5.0,0,0,0.0,65.6,0,15,0.0,0,0,83.3,3,16,47.1,16,2,2,3,0,12,18,0.8,4.0
George Nyakwol,52203,S,RICE,1,3,0,275,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,75.3,0,,,0,0,0.0,0,3,100.0,3,0,0,0,0,0,0,0.0,
Kenneth Orji,52209,ED,RICE,1,3,0,275,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,33.3,,,0,0,,49.6,0,,,0,0,0.0,0,3,100.0,9,0,0,0,0,0,0,0.0,
Alii Matau,52219,LB,S JOSE ST,1,12,0,285,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,8.3,2,0,0,0,0,0,0,0.0,,0,0,,,52.9,,,0,0,,53.1,0,,,0,0,0.0,0,9,75.0,17,0,0,0,0,0,0,0.0,
Gabe Reid,52273,ED,UTAH,1,2,0,328,0,,,14.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,7,0,0,0,0,0,0,,,0,1,,,10.0,,,0,0,,68.1,0,,0.0,0,0,0.0,0,1,50.0,10,1,1,0,0,0,0,0.0,
Bentlee Sanders,52291,S,NEVADA,1,24,0,239,0,12.8,50.0,100.0,3.5,1.8,0,1,25.0,60.3,0,13,0.0,0,1,69.8,2,8,33.3,8,0,2,4,0,25,2,3.6,12.5,0,0,,,100.0,,,0,0,,64.8,0,,,0,0,0.0,0,13,54.2,13,0,0,0,0,0,0,0.0,
Mekhi LaPointe,52315,S,USF,1,12,0,327,0,10.0,0.0,100.0,,5.0,0,0,0.0,63.0,0,,,0,0,39.6,0,5,41.7,5,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.3,0,,,0,0,0.0,0,5,41.7,5,0,0,0,0,0,0,0.0,
Nick Roberts,52318,S,SMU,1,31,0,287,0,8.5,100.0,100.0,2.5,2.5,0,0,0.0,62.4,0,20,50.0,1,0,118.8,2,5,16.1,5,1,1,2,0,25,8,5.0,12.5,0,1,9.7,33.3,100.0,21.0,7.0,1,0,0.0,86.9,0,3,0.0,0,0,42.4,1,22,71.0,22,1,2,3,0,3,7,0.1,3.0
Bryce Dugan,52425,DI,OHIO,1,1,0,259,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,7.1,,,0,0,,71.0,0,,0.0,0,0,0.0,0,1,100.0,14,1,1,0,0,0,0,0.0,
Xavier Peters,52819,ED,FAU,1,1,0,165,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,14.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,7,0,0,0,0,0,0,0.0,
Cole Pearce,52970,LB,BALL ST,1,28,0,117,0,,,85.7,,,0,0,,61.7,0,,,0,0,0.0,0,6,21.4,7,0,0,0,0,0,0,0.0,,0,1,,,100.0,,,0,0,,66.7,0,,0.0,0,0,0.0,0,15,53.6,15,0,1,0,0,0,0,0.0,
DeShawn Pace,53549,LB,CINCINNATI,1,23,0,138,0,7.0,100.0,91.7,9.0,9.0,0,0,0.0,54.4,0,9,,0,0,104.2,1,11,47.8,12,0,0,1,0,9,2,1.0,9.0,0,0,6.0,100.0,75.0,5.0,5.0,0,0,0.0,64.2,0,6,0.0,0,0,91.7,1,6,26.1,8,0,1,1,0,6,0,1.2,6.0
Ja'von Hicks,53569,S,CINCINNATI,1,53,0,138,0,6.7,66.7,100.0,10.5,7.0,0,0,0.0,57.1,0,11,33.3,1,0,75.7,2,24,45.3,24,1,2,3,0,13,2,0.6,6.5,0,1,,,100.0,,,0,0,,68.2,0,,0.0,0,0,0.0,0,22,41.5,22,1,1,0,0,0,0,0.0,
Ivan Pace Jr.,53587,LB,CINCINNATI,1,21,0,138,0,,,29.2,,,0,0,,64.0,0,,0.0,0,0,0.0,0,7,33.3,24,0,1,0,0,0,0,0.0,,0,1,,,54.5,,,0,0,,65.7,0,,0.0,0,0,0.0,0,12,57.1,22,0,1,0,0,0,0,0.0,
Carrington Valentine,53750,CB,KENTUCKY,1,26,0,202,0,12.3,66.7,100.0,3.0,2.0,0,0,0.0,38.6,0,31,100.0,1,0,149.3,2,7,26.9,7,0,0,3,1,39,24,6.5,19.5,0,0,17.7,33.3,100.0,16.0,5.3,1,1,33.3,72.5,0,11,0.0,0,1,45.1,1,16,61.5,16,0,1,3,0,11,0,0.7,11.0
Jaheim Thomas,54193,LB,CINCINNATI,1,19,0,138,0,,,83.3,,,0,0,,48.1,0,,,0,0,0.0,0,10,52.6,12,0,0,0,0,0,0,0.0,,0,0,-4.0,0.0,87.5,,6.0,0,0,0.0,62.6,0,,,0,0,39.6,0,7,36.8,8,0,0,1,0,0,0,0.0,
Aapri Washington,55013,CB,E CAROLINA,1,2,0,156,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,,0,0,35.0,0.0,100.0,,1.0,0,0,0.0,60.0,0,,,0,0,39.6,0,1,50.0,1,0,0,1,0,0,0,0.0,
Tim Terry,55020,LB,AKRON,1,22,0,102,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.5,2,0,0,0,0,0,0,0.0,,0,0,19.0,100.0,94.1,16.0,16.0,0,0,0.0,50.3,0,40,,0,0,158.3,1,16,72.7,17,0,0,1,1,40,21,2.5,40.0
Isaiah King,55037,CB,BUFFALO,1,18,0,126,0,10.0,0.0,100.0,,4.0,0,0,0.0,52.2,0,,,0,0,39.6,0,4,22.2,4,0,0,1,0,0,0,0.0,,0,0,16.0,0.0,100.0,,9.0,0,0,0.0,70.9,0,,,0,0,39.6,0,9,50.0,9,0,0,1,0,0,0,0.0,
Devonni Reed,55046,S,S CAROLINA,1,9,0,289,0,,,100.0,,,0,0,,61.5,0,,,0,0,0.0,0,3,33.3,3,0,0,0,0,0,0,0.0,,0,0,-2.0,100.0,100.0,6.0,6.0,0,0,0.0,51.9,0,6,0.0,0,0,91.7,1,6,66.7,6,0,2,1,0,6,8,1.0,6.0
Troy Brown,55050,LB,OLE MISS,1,24,0,226,0,,,66.7,,,0,0,,60.3,0,,,0,0,0.0,0,2,8.3,3,0,0,0,0,0,0,0.0,,0,2,9.0,100.0,100.0,15.0,15.0,0,0,0.0,70.8,0,15,0.0,0,0,118.8,1,17,70.8,17,0,1,1,0,15,6,1.0,15.0
Wilson Huber,55090,LB,CINCINNATI,1,21,0,138,1,,,83.3,,,0,0,,63.2,0,,0.0,0,0,0.0,0,10,47.6,12,0,0,0,0,0,0,0.0,,0,0,,,64.3,,,0,0,,61.8,0,,,0,0,0.0,0,9,42.9,14,0,0,0,0,0,0,0.0,
Jordan Swann,55103,CB,JAMES MAD,1,23,0,197,0,12.0,0.0,100.0,,6.0,0,1,100.0,76.1,0,,,0,1,39.6,0,6,26.1,6,0,0,1,0,0,0,0.0,,0,0,16.0,100.0,100.0,11.0,11.0,0,0,0.0,61.5,0,23,0.0,0,0,118.8,1,11,47.8,11,1,2,1,0,23,7,2.1,23.0
Ian Swenson,55104,LB,UCONN,1,43,0,146,0,,,71.4,,,0,0,,62.4,0,,,0,0,0.0,0,5,11.6,7,0,0,0,0,0,0,0.0,,0,0,1.2,80.0,88.2,6.5,5.2,0,0,0.0,68.3,0,15,0.0,0,0,90.8,4,30,69.8,34,2,2,5,0,29,18,1.1,7.3
Dorian Hall,55168,S,FIU,1,9,0,166,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.6,0,,,0,0,0.0,0,2,22.2,2,0,0,0,0,0,0,0.0,
Chris Bacon,55196,S,BOWL GREEN,1,30,0,122,1,-3.0,0.0,90.9,,10.0,0,0,0.0,66.3,0,,0.0,0,0,39.6,0,10,33.3,11,0,0,1,0,0,0,0.0,,0,0,29.0,100.0,100.0,17.0,17.0,0,0,0.0,50.5,0,21,,0,0,158.3,1,18,60.0,18,0,0,1,1,21,0,1.2,21.0
Jaylon Jones,55197,CB,GA STATE,1,41,0,175,0,6.0,0.0,100.0,,4.0,0,0,0.0,52.3,0,,,0,0,39.6,0,6,14.6,6,0,0,1,0,0,0,0.0,,0,0,9.5,50.0,100.0,8.5,4.3,0,2,50.0,74.6,0,18,33.3,1,2,65.6,2,20,48.8,20,0,2,4,0,21,2,1.2,10.5
Zachary Ford,55353,S,TOLEDO,1,42,0,316,0,16.0,0.0,100.0,,10.0,0,0,0.0,70.1,0,,,0,0,39.6,0,11,26.2,11,0,0,1,0,0,0,0.0,,0,0,-0.5,100.0,100.0,12.0,12.0,1,0,0.0,74.5,0,5,0.0,0,0,79.2,2,25,59.5,25,3,2,2,0,3,4,0.1,1.5
Nate Givhan,55355,ED,TOLEDO,1,1,0,316,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,5.0,100.0,6.3,1.0,1.0,0,0,0.0,60.0,0,5,,0,0,87.5,1,1,100.0,16,1,0,1,0,5,0,5.0,5.0
DJ Taylor,55438,LB,BOWL GREEN,1,20,0,122,0,9.5,50.0,83.3,5.0,2.5,0,0,0.0,52.0,1,14,,0,0,72.9,1,5,25.0,6,0,0,2,1,14,0,2.8,14.0,0,0,,,92.9,,,0,0,,54.1,0,,100.0,1,0,0.0,0,13,65.0,14,0,0,0,0,0,0,0.0,
Chase Monroe,55439,LB,CHARLOTTE,1,15,0,136,0,,,100.0,,,0,0,,72.1,0,,0.0,0,0,0.0,0,3,20.0,3,1,1,0,0,0,0,0.0,,0,0,,,92.3,,,0,0,,66.1,0,,0.0,0,0,0.0,0,12,80.0,13,2,2,0,0,0,0,0.0,
Malik Hausman,55567,CB,HAWAII,1,34,0,180,0,,,100.0,,,0,0,,66.6,0,,,0,0,0.0,0,13,38.2,13,0,0,0,0,0,0,0.0,,0,0,31.0,0.0,100.0,,7.5,0,0,0.0,70.7,0,,0.0,0,0,39.6,0,16,47.1,16,1,2,2,0,0,0,0.0,
Azizi Hearn,55569,CB,UCLA,1,20,0,324,0,9.0,0.0,100.0,,3.0,0,1,100.0,70.6,0,,,0,0,39.6,0,3,15.0,3,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.7,0,,,0,0,0.0,0,12,60.0,12,0,0,0,0,0,0,0.0,
Wylan Free,55596,S,GA SOUTHRN,1,30,0,174,0,,,91.7,,,0,0,,63.4,0,,,0,0,0.0,0,11,36.7,12,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,66.7,0,,0.0,0,0,0.0,0,12,40.0,12,0,1,0,0,0,0,0.0,
Wesley McCormick,55609,CB,W VIRGINIA,1,14,0,343,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.1,1,0,0,0,0,0,0,0.0,,0,0,8.0,100.0,100.0,7.0,7.0,0,0,0.0,58.0,0,13,0.0,0,0,118.8,1,8,57.1,8,0,1,1,0,13,5,1.9,13.0
Cedrick Dort Jr.,55614,CB,WISCONSIN,1,15,0,349,0,,,100.0,,,0,0,,60.4,0,,,0,0,0.0,0,2,13.3,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.7,0,,,0,0,0.0,0,12,80.0,12,0,0,0,0,0,0,0.0,
Anthony Johnson,55628,CB,VIRGINIA,1,26,0,335,0,15.5,50.0,100.0,10.0,5.0,0,1,50.0,68.3,0,10,0.0,0,1,64.6,1,11,42.3,11,0,1,2,0,10,13,1.0,10.0,0,0,16.0,100.0,100.0,11.0,11.0,0,0,0.0,53.1,0,14,0.0,0,0,118.8,1,13,50.0,13,0,1,1,0,14,-2,1.3,14.0
Zack Sanders,55638,CB,OHIO,1,33,0,259,0,4.0,100.0,100.0,7.0,7.0,0,0,0.0,54.0,0,5,,0,0,127.1,1,7,21.2,7,0,0,1,1,5,1,0.7,5.0,0,0,13.0,50.0,87.0,10.0,5.0,0,0,0.0,51.9,0,33,0.0,0,0,95.8,2,20,60.6,23,1,4,4,0,56,18,2.8,28.0
Tre Shaw,55648,CB,W KENTUCKY,1,12,0,346,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,8.3,1,0,0,0,0,0,0,0.0,,0,0,,,88.9,,,0,0,,75.4,1,,,0,0,0.0,0,8,66.7,9,0,0,0,0,0,0,0.0,
Tariq Drake,55668,S,OHIO,1,36,0,259,0,,,100.0,,,0,0,,63.6,0,,,0,0,0.0,0,7,19.4,7,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,68.3,0,,0.0,0,0,0.0,0,23,63.9,23,0,1,0,0,0,0,0.0,
Justin Broiles,55678,S,OKLAHOMA,1,16,0,261,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,6.3,1,0,0,0,0,0,0,0.0,,0,0,-3.0,0.0,100.0,,12.0,0,0,0.0,65.4,0,,0.0,0,0,39.6,0,13,81.3,13,0,1,1,0,0,0,0.0,
Grayson Cash,55727,S,UAB,1,30,0,321,0,-4.0,100.0,100.0,16.0,16.0,1,0,0.0,65.4,0,2,,0,0,79.2,1,16,53.3,16,0,0,1,0,2,6,0.1,2.0,0,0,,,100.0,,,0,0,,66.8,0,,0.0,0,0,0.0,0,12,40.0,12,0,1,0,0,0,0,0.0,
Andre Grayson,55735,CB,UTAH ST,1,56,0,329,0,19.3,50.0,100.0,9.0,4.5,0,1,25.0,61.3,0,28,0.0,0,1,85.4,2,22,39.3,22,0,1,4,0,40,9,2.2,20.0,0,0,15.5,100.0,100.0,10.0,10.0,0,0,0.0,59.8,0,20,0.0,0,0,118.8,2,21,37.5,21,1,3,2,0,33,2,1.7,16.5
C.J. Coldon Jr.,55750,CB,OKLAHOMA,1,40,0,261,0,-2.0,100.0,100.0,7.0,7.0,0,0,0.0,64.2,0,4,,0,0,83.3,1,7,17.5,7,0,0,1,0,4,6,0.6,4.0,0,0,17.0,60.0,100.0,9.0,5.4,0,0,0.0,54.0,0,29,0.0,0,0,96.3,3,30,75.0,30,0,3,5,0,53,13,2.0,17.7
Jordyn Riley,55767,S,LA MONROE,1,3,0,209,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,,0,0,15.0,0.0,100.0,,2.0,0,0,0.0,52.2,0,,,0,0,39.6,0,2,66.7,2,0,0,1,0,0,0,0.0,
Steven Jones Jr.,55785,CB,APP STATE,1,33,0,108,0,9.0,100.0,100.0,6.0,6.0,0,0,0.0,55.0,0,12,,0,0,116.7,1,7,21.2,7,0,0,1,0,12,3,2.0,12.0,0,0,7.6,57.1,100.0,4.3,2.4,0,1,14.3,48.4,0,32,20.0,1,1,81.8,4,18,54.5,18,1,4,7,0,54,21,3.2,13.5
Jarques McClellion,55795,S,FLORIDA ST,1,1,0,167,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Jahmin Muse,55830,S,BUFFALO,1,20,0,126,0,,,50.0,,,0,0,,62.1,0,,,0,0,0.0,0,3,15.0,6,0,0,0,0,0,0,0.0,,0,0,,,90.0,,,0,0,,66.0,0,,0.0,0,0,0.0,0,9,45.0,10,0,1,0,0,0,0,0.0,
Cyrus Fagan,55895,S,NC STATE,1,63,0,248,0,-1.3,66.7,100.0,14.5,9.7,0,0,0.0,90.1,1,8,0.0,0,0,30.6,2,30,47.6,30,1,4,3,0,8,11,0.3,4.0,0,0,,,100.0,,,0,0,,64.9,0,,0.0,0,0,0.0,0,4,6.3,4,0,1,0,0,0,0,0.0,
Latavious Brini,55915,S,ARKANSAS,1,24,0,111,0,,,75.0,,,0,0,,61.6,0,,,0,0,0.0,0,3,12.5,4,0,0,0,0,0,0,0.0,,0,0,,,85.7,,,0,0,,57.6,0,,100.0,1,0,0.0,0,18,75.0,21,0,0,0,0,0,0,0.0,
Ameer Speed,55918,CB,MICH STATE,1,18,0,223,0,11.0,0.0,100.0,,3.0,0,1,100.0,67.1,0,,,0,1,39.6,0,6,33.3,6,0,0,1,0,0,0,0.0,,0,0,,,92.3,,,0,0,,66.7,0,,0.0,0,0,0.0,0,12,66.7,13,0,1,0,0,0,0,0.0,
Devodric Bynum,55931,CB,UAB,1,21,0,321,0,11.8,75.0,92.3,4.0,3.0,0,0,0.0,72.1,0,11,0.0,0,0,80.2,3,12,57.1,13,3,4,4,0,15,7,1.3,5.0,0,0,17.0,66.7,100.0,4.0,2.7,0,1,33.3,65.7,0,53,0.0,0,1,109.7,2,8,38.1,8,0,3,3,0,58,5,7.3,29.0
Bennett Williams,55954,CB,OREGON,1,34,0,264,1,,,87.5,,,0,0,,65.8,0,,0.0,0,0,0.0,0,7,20.6,8,0,0,0,0,0,0,0.0,,0,0,18.1,62.5,92.3,4.8,3.0,0,1,12.5,36.1,0,76,0.0,0,1,145.8,5,24,70.6,26,0,2,8,2,176,76,7.3,35.2
Bryant Fitzgerald,55961,S,INDIANA,1,16,0,190,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,3,18.8,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,44.5,0,,0.0,0,0,0.0,0,9,56.3,9,0,1,0,0,0,0,0.0,
Camron Harrell,55965,CB,SO MISS,1,13,0,296,0,18.0,0.0,100.0,,2.0,0,0,0.0,62.1,0,,,0,0,39.6,0,3,23.1,3,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.7,0,,,0,0,0.0,0,9,69.2,9,0,0,0,0,0,0,0.0,
Datrone Young,55969,CB,DUKE,1,31,0,154,0,12.7,66.7,100.0,3.0,2.0,0,1,33.3,52.5,0,22,0.0,0,1,102.1,2,6,19.4,6,0,1,3,0,32,6,5.3,16.0,0,0,15.0,50.0,100.0,15.0,7.5,0,0,0.0,59.9,0,4,,0,0,56.3,1,15,48.4,15,0,0,2,0,4,0,0.3,4.0
Gervarrius Owens,55987,S,HOUSTON,1,65,0,182,0,,,88.2,,,0,0,,67.9,0,,0.0,0,0,0.0,0,15,23.1,17,0,2,0,0,0,0,0.0,,0,1,8.3,50.0,100.0,16.0,8.0,1,2,50.0,74.6,0,16,0.0,0,2,76.0,2,36,55.4,36,0,3,4,0,31,23,1.0,15.5
Tyrell Ajian,55995,S,KENTUCKY,1,27,0,202,0,,,100.0,,,0,0,,91.1,0,,0.0,0,0,0.0,0,7,25.9,7,0,1,0,0,0,0,0.0,,0,1,7.0,100.0,100.0,8.5,8.5,0,0,0.0,51.8,0,14,50.0,1,0,118.8,2,17,63.0,17,0,0,2,0,28,14,1.6,14.0
Bralen Trahan,56012,S,LA LAFAYET,1,56,0,207,0,,,100.0,,,0,0,,62.1,0,,,0,0,0.0,0,6,10.7,6,0,0,0,0,0,0,0.0,,0,0,-6.0,100.0,100.0,36.0,36.0,0,0,0.0,64.0,0,9,0.0,0,0,104.2,1,37,66.1,37,0,3,1,0,9,15,0.3,9.0
Xavier Cullens,56044,LB,MEMPHIS,1,35,0,218,0,,,50.0,,,0,0,,60.8,0,,,0,0,0.0,0,4,11.4,8,0,0,0,0,0,0,0.0,,0,0,,,96.4,,,0,0,,69.8,0,,0.0,0,0,0.0,0,27,77.1,28,0,1,0,0,0,0,0.0,
Derrick Smith,56050,LB,W KENTUCKY,1,23,0,346,0,,,83.3,,,0,0,,61.6,0,,,0,0,0.0,0,5,21.7,6,0,0,0,0,0,0,0.0,,0,0,,,92.3,,,0,0,,63.6,0,,,0,0,0.0,0,12,52.2,13,0,0,0,0,0,0,0.0,
Hunter Reynolds,56060,S,UTAH ST,1,52,0,329,0,,,100.0,,,0,0,,66.5,0,,0.0,0,0,0.0,0,22,42.3,22,0,1,0,0,0,0,0.0,,0,0,15.0,0.0,85.7,,17.0,0,0,0.0,90.9,1,,0.0,0,0,0.0,0,18,34.6,21,0,1,1,0,0,0,0.0,
