player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Jeremiah Moon,26453,LB,FLORIDA,1,13,0,163,1,,,50.0,,,0,0,,62.9,0,,0.0,0,0,0.0,0,4,30.8,8,0,0,0,0,0,0,0.0,,0,0,13.0,100.0,42.9,6.0,6.0,1,0,0.0,53.0,0,13,50.0,1,0,118.8,1,6,46.2,14,0,1,1,0,13,0,2.2,13.0
Brenden Schooler,28253,S,TEXAS,1,18,0,311,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.6,1,0,0,0,0,0,0,,,0,0,0.0,100.0,100.0,13.0,13.0,0,0,0.0,58.6,0,4,50.0,1,0,83.3,1,13,72.2,13,0,1,1,0,4,4,0.3,4.0
Jack Jones,29050,CB,ARIZONA ST,1,42,0,110,0,15.0,100.0,100.0,14.0,14.0,0,0,0.0,61.0,0,16,0.0,0,0,118.8,1,15,35.7,15,0,1,1,0,16,1,1.1,16.0,0,0,13.2,80.0,100.0,5.5,4.4,0,0,0.0,49.2,0,20,0.0,0,0,158.3,4,25,59.5,25,0,2,5,1,63,17,2.9,15.8
Marshaun Cameron,30624,CB,COLO STATE,1,22,0,144,0,29.0,0.0,100.0,,9.0,0,0,0.0,61.9,1,,,0,0,0.0,0,10,45.5,10,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,71.0,0,,,0,0,0.0,0,8,36.4,8,0,0,0,0,0,0,0.0,
Brian Cavicante,33444,LB,MARSHALL,1,13,0,214,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,90.0,,,0,0,,62.3,0,,,0,0,0.0,0,9,69.2,10,0,0,0,0,0,0,0.0,
Brock Nichols,33753,S,USF,1,1,0,327,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Denzel Feaster,34561,LB,UTSA,1,9,0,331,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,44.6,0,,,0,0,0.0,0,8,88.9,8,0,0,0,0,0,0,0.0,
Ferrod Gardner,34595,LB,LA LAFAYET,1,20,0,207,0,,,83.3,,,0,0,,61.4,0,,,0,0,0.0,0,5,25.0,6,0,0,0,0,0,0,0.0,,0,1,7.0,100.0,91.7,5.0,5.0,0,0,0.0,33.8,0,10,0.0,0,0,106.3,2,11,55.0,12,0,1,2,0,19,5,1.9,9.5
John Petrishen,35069,LB,PITTSBURGH,1,19,0,268,0,0.0,100.0,100.0,1.0,1.0,0,0,0.0,68.4,0,0,0.0,0,0,79.2,1,1,5.3,1,1,1,1,0,0,0,0.0,0.0,0,0,,,80.0,,,0,0,,64.2,0,,,0,0,0.0,0,16,84.2,20,0,0,0,0,0,0,0.0,
Scott Patchan,36449,ED,COLO STATE,1,1,0,144,0,,,9.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,11,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,10,1,0,0,0,0,0,,
Cameron Goode,38410,ED,CAL,1,6,0,130,0,,,16.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,6,0,0,0,0,0,0,0.0,,0,0,,,13.6,,,0,0,,61.0,0,,,0,0,0.0,0,3,50.0,22,0,0,0,0,0,0,0.0,
Josh Drayden,38498,CB,CAL,1,39,0,130,0,5.0,0.0,100.0,,5.0,0,0,0.0,55.2,0,,,0,0,39.6,0,6,15.4,6,0,0,1,0,0,0,0.0,,0,0,9.3,75.0,100.0,6.3,4.8,0,0,0.0,43.4,0,20,0.0,0,0,140.6,3,22,56.4,22,0,1,4,1,35,15,1.8,11.7
De'Vante Cross,39851,CB,VIRGINIA,1,35,0,335,0,,,100.0,,,0,0,,60.9,0,,,0,0,0.0,0,2,5.7,2,0,0,0,0,0,0,0.0,,0,0,1.5,100.0,100.0,10.5,10.5,0,0,0.0,72.0,1,6,33.3,1,0,50.0,2,21,60.0,21,0,2,2,0,11,8,0.5,5.5
Phillip Howard,40350,CB,MINNESOTA,1,13,0,225,0,,,100.0,,,0,0,,60.9,0,,,0,0,0.0,0,2,15.4,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.7,0,,,0,0,0.0,0,3,23.1,3,0,0,0,0,0,0,0.0,
Kumehnnu Gwilly,40495,LB,C MICHIGAN,1,7,0,134,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,1,0,0,0,0,0,0,0.0,,0,0,17.0,0.0,83.3,,4.0,0,0,0.0,45.0,0,,,0,0,39.6,0,5,71.4,6,0,0,1,0,0,0,0.0,
Justin Rice,40640,LB,UTAH ST,1,24,0,329,0,,,73.3,,,0,0,,62.3,0,,,0,0,0.0,0,11,45.8,15,0,0,0,0,0,0,0.0,,0,0,3.0,100.0,83.3,9.0,9.0,0,0,0.0,61.5,0,4,0.0,0,0,83.3,1,10,41.7,12,1,1,1,0,4,1,0.4,4.0
Aaron Hansford,40694,LB,TEXAS A&M,1,36,0,312,0,-2.0,100.0,73.9,5.3,5.3,0,0,0.0,76.9,0,5,0.0,0,0,79.2,3,17,47.2,23,1,2,3,0,5,11,0.3,1.7,0,0,1.8,75.0,76.2,5.0,3.8,0,1,25.0,69.3,0,34,0.0,0,1,112.5,3,16,44.4,21,1,2,4,0,46,43,3.1,15.3
Eric Sutton,41489,CB,TEXAS ST,1,31,0,314,0,,,100.0,,,0,0,,60.8,0,,,0,0,0.0,0,2,6.5,2,0,0,0,0,0,0,0.0,,0,0,6.0,75.0,100.0,9.7,7.3,0,0,0.0,54.8,0,23,0.0,0,0,100.0,3,29,93.5,29,0,2,4,0,34,13,1.2,11.3
Ty Shelby,41752,ED,LA MONROE,1,6,0,209,0,,,12.5,,,0,0,,60.5,0,,0.0,0,0,0.0,0,1,16.7,8,1,1,0,0,0,0,,,0,0,11.0,100.0,13.6,3.0,3.0,0,0,0.0,51.7,0,19,,0,0,118.8,1,3,50.0,22,0,0,1,0,19,8,6.3,19.0
Ben Davis,41960,ED,TEXAS,1,5,0,311,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-2.0,100.0,80.0,3.0,3.0,0,0,0.0,50.4,0,9,,0,0,104.2,1,4,80.0,5,0,0,1,0,9,11,3.0,9.0
Nick Grant,42242,S,VIRGINIA,1,25,0,335,0,,,100.0,,,0,0,,60.9,0,,,0,0,0.0,0,2,8.0,2,0,0,0,0,0,0,0.0,,0,1,18.3,33.3,100.0,14.0,4.7,0,2,66.7,80.9,0,6,0.0,0,1,42.4,1,14,56.0,14,0,3,3,0,6,0,0.4,6.0
Alonzo McCoy,42383,CB,C MICHIGAN,1,39,0,134,0,15.0,0.0,95.7,,10.5,0,1,50.0,71.1,0,,0.0,0,1,39.6,0,22,56.4,23,1,1,2,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.7,0,,0.0,0,0,0.0,0,6,15.4,6,0,1,0,0,0,0,0.0,
Raleigh Texada,42440,CB,BAYLOR,1,13,0,118,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,22.8,60.0,100.0,3.3,2.0,0,1,20.0,45.3,0,52,0.0,0,0,104.2,3,10,76.9,10,0,1,5,0,75,15,7.5,25.0
Greg Eisworth II,42444,S,IOWA STATE,1,29,0,193,0,0.0,0.0,100.0,,4.0,0,0,0.0,62.3,0,,,0,0,39.6,0,4,13.8,4,0,0,1,0,0,0,0.0,,0,0,7.0,0.0,100.0,,8.0,0,0,0.0,48.0,0,,,0,0,39.6,0,10,34.5,10,0,0,1,0,0,0,0.0,
JoJo Domann,42446,LB,NEBRASKA,1,21,0,238,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.8,2,0,0,0,0,0,0,,,0,0,2.0,100.0,78.6,11.0,11.0,0,0,0.0,66.2,0,7,0.0,0,0,95.8,1,11,52.4,14,0,1,1,0,7,5,0.6,7.0
Monte McGary,42477,S,UTAH ST,1,4,0,329,0,5.5,50.0,100.0,3.0,1.5,0,0,0.0,72.2,0,1,0.0,0,0,56.3,1,4,100.0,4,1,1,2,0,1,0,0.3,1.0,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Tomon Fox,42486,ED,N CAROLINA,1,10,0,245,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,1,0,0,0,0,0,,,0,0,,,28.1,,,0,0,,64.2,0,,,0,0,0.0,0,9,90.0,32,0,0,0,0,0,0,0.0,
Jay Lenard,42492,S,S JOSE ST,1,32,0,285,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,3.1,2,0,0,0,0,0,0,0.0,,0,0,5.5,50.0,90.3,27.0,13.5,0,0,0.0,68.5,0,6,0.0,0,0,56.3,1,28,87.5,31,1,2,2,0,6,6,0.2,6.0
Devin Harper,42494,LB,OKLA STATE,1,26,0,262,0,1.0,100.0,50.0,4.0,4.0,0,0,0.0,48.6,0,13,,0,0,158.3,1,4,15.4,8,0,0,1,1,13,12,3.3,13.0,0,3,1.0,100.0,81.8,5.7,5.7,0,0,0.0,65.7,0,17,0.0,0,0,104.2,3,18,69.2,22,0,1,3,0,27,24,1.6,9.0
Cedric Boswell,42504,CB,MIAMI OH,1,23,0,221,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.3,1,0,0,0,0,0,0,0.0,,0,0,9.7,100.0,94.7,2.3,2.3,0,0,0.0,37.6,0,16,0.0,0,0,114.9,7,18,78.3,19,0,5,7,0,81,13,5.1,11.6
James Skalski,42552,LB,CLEMSON,1,33,0,140,0,,,50.0,,,0,0,,61.7,0,,,0,0,0.0,0,5,15.2,10,0,0,0,0,0,0,0.0,,0,0,6.5,50.0,86.2,23.0,11.5,0,0,0.0,62.7,0,5,50.0,1,0,56.3,1,25,75.8,29,2,1,2,0,5,0,0.2,5.0
Nazeeh Johnson,42553,S,MARSHALL,1,31,0,214,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,3.2,1,0,0,0,0,0,0,0.0,,0,0,6.0,0.0,100.0,,12.0,0,1,100.0,73.6,0,,,0,1,39.6,0,13,41.9,13,0,0,1,0,0,0,0.0,
Jordan Fox,42554,ED,STANFORD,1,5,0,300,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,2,0,0,0,0,0,0,0.0,,0,0,,,66.7,,,0,0,,62.1,0,,,0,0,0.0,0,4,80.0,6,0,0,0,0,0,0,0.0,
Ja'Quain Blakely,42579,ED,TENNESSEE,1,1,0,307,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,,,3.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,27,0,0,0,0,0,0,0.0,
Tayler Hawkins,42606,CB,S DIEGO ST,1,34,0,284,0,15.0,50.0,100.0,6.5,3.3,0,1,25.0,68.8,0,6,0.0,0,1,56.3,2,14,41.2,14,1,1,4,0,9,0,0.7,4.5,0,0,14.0,66.7,100.0,8.0,5.3,0,1,33.3,57.5,0,21,0.0,0,1,89.6,2,18,52.9,18,1,3,3,0,23,1,1.4,11.5
Therran Coleman,42611,CB,W MICHIGAN,1,24,0,347,0,,,100.0,,,0,0,,63.4,0,,,0,0,0.0,0,6,25.0,6,0,0,0,0,0,0,0.0,,0,0,37.0,0.0,100.0,,4.5,1,0,0.0,58.7,0,,,0,0,39.6,0,10,41.7,10,0,0,2,0,0,0,0.0,
Caesar Williams,42613,CB,WISCONSIN,1,7,0,349,0,,,100.0,,,0,0,,61.3,0,,,0,0,0.0,0,2,28.6,2,0,0,0,0,0,0,0.0,,0,0,9.0,0.0,100.0,,5.0,0,0,0.0,63.0,0,,,0,0,39.6,0,5,71.4,5,0,0,1,0,0,0,0.0,
Brandon Bouyer-Randle,42637,LB,TEXAS TECH,1,9,0,315,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,2,0,0,0,0,0,0,0.0,,0,1,14.0,0.0,57.1,,8.0,0,0,0.0,56.4,0,,0.0,0,0,39.6,0,8,88.9,14,0,0,1,0,0,0,0.0,
Joe Headen,42645,CB,DOMINION,1,45,0,263,1,10.5,50.0,100.0,16.0,8.0,0,0,0.0,63.2,0,6,0.0,0,0,56.3,1,17,37.8,17,0,1,2,0,6,0,0.4,6.0,0,0,9.3,66.7,100.0,10.0,6.7,0,0,0.0,66.7,0,6,0.0,0,0,71.5,2,20,44.4,20,0,1,3,0,10,16,0.5,5.0
Lawson Hall,42652,LB,NEVADA,1,21,0,239,0,-6.0,100.0,100.0,3.0,3.0,0,0,0.0,50.1,0,5,,0,0,87.5,1,3,14.3,3,0,0,1,0,5,11,1.7,5.0,0,0,1.7,33.3,100.0,17.0,5.7,0,0,0.0,87.0,1,10,33.3,1,0,4.2,1,17,81.0,17,1,2,3,0,10,12,0.6,10.0
Mike Palmer,42674,S,BOSTON COL,1,3,0,121,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.5,0,,,0,0,0.0,0,2,66.7,2,0,0,0,0,0,0,0.0,
Isaiah Graham-Mobley,42679,LB,BOSTON COL,1,24,0,121,0,,,85.7,,,0,0,,62.7,0,,,0,0,0.0,0,6,25.0,7,0,0,0,0,0,0,0.0,,0,1,3.3,66.7,94.7,9.0,6.0,0,0,0.0,49.7,0,11,0.0,0,0,78.5,2,18,75.0,19,1,1,3,0,15,11,0.8,7.5
Demetrius Cain,42697,LB,W KENTUCKY,1,6,0,346,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,66.7,,,0,0,,61.2,0,,,0,0,0.0,0,4,66.7,6,0,0,0,0,0,0,0.0,
Ryan Bowman,42714,ED,WASHINGTON,1,2,0,340,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,1,,,5.9,,,0,0,,61.1,0,,0.0,0,0,0.0,0,1,50.0,17,0,0,0,0,0,0,0.0,
Zach Hannibal,42732,CB,LA TECH,1,13,0,208,0,,,100.0,,,0,0,,61.5,0,,,0,0,0.0,0,2,15.4,2,0,0,0,0,0,0,0.0,,0,0,10.7,33.3,100.0,10.0,3.3,0,1,33.3,78.9,0,2,0.0,0,1,42.4,1,10,76.9,10,1,1,3,0,2,1,0.2,2.0
Justus Rogers,42865,LB,WASH STATE,1,32,0,341,0,,,83.3,,,0,0,,63.6,0,,,0,0,0.0,0,10,31.3,12,0,0,0,0,0,0,0.0,,0,0,4.2,100.0,100.0,2.6,2.6,0,0,0.0,33.0,0,45,40.0,2,0,158.3,5,13,40.6,13,0,3,5,2,100,79,7.7,20.0
D.C. Williams,42880,CB,TEXAS ST,1,29,0,314,0,,,100.0,,,0,0,,60.5,0,,,0,0,0.0,0,2,6.9,2,0,0,0,0,0,0,0.0,,0,1,-2.3,100.0,100.0,6.8,6.8,0,0,0.0,60.7,0,8,25.0,1,0,88.5,4,27,93.1,27,1,2,4,0,21,30,0.8,5.3
Grant Morgan,42888,LB,ARKANSAS,1,23,0,111,0,,,87.5,,,0,0,,63.2,0,,,0,0,0.0,0,7,30.4,8,0,0,0,0,0,0,0.0,,0,0,10.0,0.0,91.7,,11.0,0,0,0.0,42.8,0,,,0,0,39.6,0,11,47.8,12,0,0,1,0,0,0,0.0,
Jahad Woods,42896,LB,WASH STATE,1,6,0,341,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.0,0,,,0,0,0.0,0,3,50.0,3,0,0,0,0,0,0,0.0,
Rachuan Mitchell,42909,CB,SO MISS,1,15,0,296,0,,,75.0,,,0,0,,62.3,0,,,0,0,0.0,0,3,20.0,4,0,0,0,0,0,0,0.0,,0,0,11.0,0.0,84.6,,11.0,1,0,0.0,58.1,0,,,0,0,39.6,0,11,73.3,13,0,0,1,0,0,0,0.0,
Travon Fuller,42926,CB,TULSA,1,30,0,320,0,,,100.0,,,0,0,,65.0,0,,,0,0,0.0,0,9,30.0,9,0,0,0,0,0,0,0.0,,0,0,11.0,100.0,100.0,4.0,4.0,0,0,0.0,46.3,0,24,50.0,1,0,118.8,2,8,26.7,8,0,1,2,0,46,24,5.8,23.0
Jacobi Francis,42941,CB,MEMPHIS,1,11,0,218,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,1,9.1,1,0,0,0,0,0,0,,,0,0,14.5,50.0,100.0,9.0,4.5,0,0,0.0,41.2,0,21,,0,0,127.1,1,10,90.9,10,0,0,2,1,21,3,2.3,21.0
Jordan Happle,42942,S,OREGON,1,5,0,264,0,,,100.0,,,0,0,,61.0,0,,,0,0,0.0,0,2,40.0,2,0,0,0,0,0,0,0.0,,0,0,1.0,100.0,100.0,2.0,2.0,0,0,0.0,50.5,0,9,0.0,0,0,104.2,1,2,40.0,2,0,1,1,0,9,8,4.5,9.0
Coney Durr,42953,CB,MINNESOTA,1,35,0,225,0,5.0,100.0,100.0,3.0,3.0,0,0,0.0,52.6,0,5,0.0,0,0,87.5,1,3,8.6,3,0,1,1,0,5,0,1.7,5.0,0,0,2.0,100.0,100.0,15.0,15.0,0,0,0.0,68.1,0,6,0.0,0,0,91.7,1,15,42.9,15,0,2,1,0,6,4,0.4,6.0
Noah Burks,42956,ED,WISCONSIN,1,2,0,349,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,33.3,,,0,0,,60.2,0,,,0,0,0.0,0,2,100.0,6,0,0,0,0,0,0,0.0,
Davonte Robinson,42999,CB,KENTUCKY,1,6,0,202,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,75.0,,,0,0,,62.1,0,,,0,0,0.0,0,3,50.0,4,0,0,0,0,0,0,0.0,
Elijah Hamilton,43012,CB,LA TECH,1,17,0,208,0,9.0,100.0,100.0,4.0,4.0,0,0,0.0,54.5,0,9,0.0,0,0,104.2,1,4,23.5,4,0,1,1,0,9,0,2.3,9.0,0,0,10.5,50.0,100.0,11.0,5.5,0,0,0.0,50.9,0,10,0.0,0,0,64.6,1,11,64.7,11,0,1,2,0,10,0,0.9,10.0
Marquel Dismuke,43025,S,NEBRASKA,1,23,0,238,0,10.0,100.0,100.0,2.0,2.0,0,0,0.0,50.1,0,5,,0,0,127.1,1,3,13.0,3,0,0,1,1,5,0,2.5,5.0,0,0,-2.0,100.0,100.0,12.0,12.0,0,0,0.0,66.1,0,7,0.0,0,0,95.8,1,12,52.2,12,0,1,1,0,7,9,0.6,7.0
Caleb Kelly,43026,ED,OKLAHOMA,1,4,0,261,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,36.4,,,0,0,,62.0,0,,,0,0,0.0,0,4,100.0,11,0,0,0,0,0,0,0.0,
Gage Kreski,43047,S,C MICHIGAN,1,42,0,134,0,-3.0,0.0,100.0,,19.0,0,0,0.0,72.3,0,,0.0,0,0,39.6,0,20,47.6,20,0,1,1,0,0,0,0.0,,0,0,21.5,0.0,100.0,,5.5,0,0,0.0,70.5,0,,,0,0,39.6,0,12,28.6,12,0,0,2,0,0,0,0.0,
Kevin Meitzenheimer,43102,LB,UTAH ST,1,6,0,329,0,,,100.0,,,0,0,,61.3,0,,,0,0,0.0,0,4,66.7,4,0,0,0,0,0,0,0.0,,0,0,,,66.7,,,0,0,,56.3,0,,,0,0,0.0,0,2,33.3,3,0,0,0,0,0,0,0.0,
Justin Clark,43185,CB,TOLEDO,1,12,0,316,0,15.0,100.0,100.0,3.0,3.0,0,0,0.0,51.4,0,15,,0,0,118.8,1,4,33.3,4,0,0,1,0,15,0,5.0,15.0,0,0,,,100.0,,,0,0,,65.2,0,,,0,0,0.0,0,8,66.7,8,0,0,0,0,0,0,0.0,
Nolan Turner,43187,S,CLEMSON,1,37,0,140,0,5.0,100.0,100.0,4.5,4.5,0,0,0.0,61.8,0,7,0.0,0,0,91.7,2,9,24.3,9,0,1,2,0,12,2,1.3,6.0,0,0,11.5,66.7,96.3,6.0,4.0,0,0,0.0,46.2,0,17,0.0,0,0,80.6,4,26,70.3,27,1,2,6,0,33,9,1.4,8.3
Kaiden Smith,43224,S,APP STATE,1,17,0,108,0,,,100.0,,,0,0,,62.5,0,,,0,0,0.0,0,5,29.4,5,0,0,0,0,0,0,0.0,,0,0,10.0,100.0,100.0,6.0,6.0,0,0,0.0,54.9,0,10,0.0,0,0,108.3,1,7,41.2,7,0,3,1,0,10,0,1.7,10.0
Chase Pine,43225,LB,PITTSBURGH,1,9,0,268,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,72.7,,,0,0,,63.3,0,,,0,0,0.0,0,8,88.9,11,0,0,0,0,0,0,0.0,
Corey Hightower,43234,CB,NEW MEXICO,1,20,0,241,0,,,50.0,,,0,0,,61.7,0,,,0,0,0.0,0,3,15.0,6,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.5,0,,0.0,0,0,0.0,0,10,50.0,10,0,3,0,0,0,0,0.0,
Eric Monroe,43239,S,TEXAS TECH,1,24,0,315,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,2,8.3,2,0,0,0,0,0,0,0.0,,0,0,24.0,0.0,100.0,,18.0,1,0,0.0,73.7,0,,,0,0,39.6,0,19,79.2,19,0,0,1,0,0,0,0.0,
