player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Amari Gainer,77091,ED,N CAROLINA,1,2,0,245,0,,,20.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,5,0,0,0,0,0,0,0.0,,0,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,3,0,0,0,0,0,0,0.0,
Joe Sparacio,77102,LB,E MICHIGAN,1,32,0,160,0,2.3,50.0,66.7,5.0,2.5,0,0,0.0,70.3,0,14,0.0,0,0,58.3,2,10,31.3,15,2,2,4,0,14,14,1.4,7.0,0,2,-2.0,100.0,85.7,6.0,6.0,0,0,0.0,73.0,0,4,0.0,0,0,83.3,1,6,18.8,7,0,0,1,0,4,6,0.7,4.0
Hugh Davis,77103,LB,LA TECH,1,12,0,208,0,2.0,100.0,83.3,5.0,5.0,0,0,0.0,49.4,0,16,100.0,1,0,118.8,1,5,41.7,6,0,0,1,0,16,14,3.2,16.0,0,0,0.0,100.0,100.0,5.0,5.0,0,0,0.0,62.1,0,3,,0,0,79.2,1,6,50.0,6,0,0,1,0,3,3,0.6,3.0
Jordan Domineck,77116,ED,COLORADO,1,7,0,143,1,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,12,0,0,0,0,0,0,,,0,0,,,23.5,,,0,0,,62.2,0,,,0,0,0.0,0,4,57.1,17,0,0,0,0,0,0,0.0,
Alan Tisdale,77125,LB,VA TECH,1,29,0,337,0,-4.0,100.0,71.4,5.0,5.0,0,0,0.0,49.5,0,8,,0,0,100.0,1,5,17.2,7,0,0,1,0,8,12,1.6,8.0,0,0,3.0,66.7,100.0,10.0,6.7,0,0,0.0,58.8,0,12,0.0,0,0,78.5,2,21,72.4,21,1,1,3,0,15,15,0.8,7.5
Payton Wilson,77127,LB,NC STATE,1,42,0,248,0,,,25.9,,,0,0,,82.3,0,,0.0,0,0,0.0,0,7,16.7,27,2,2,0,0,0,0,0.0,,0,0,9.0,0.0,64.3,,9.0,0,0,0.0,73.6,0,,0.0,0,0,39.6,0,9,21.4,14,1,2,1,0,0,0,0.0,
Calvin Hart Jr.,77128,LB,OREGON ST,1,12,0,265,0,,,33.3,,,0,0,,60.9,0,,,0,0,0.0,0,3,25.0,9,0,0,0,0,0,0,0.0,,0,0,14.0,100.0,85.7,5.0,5.0,0,0,0.0,45.2,0,30,,0,0,158.3,1,6,50.0,7,0,0,1,1,30,16,6.0,30.0
Layton Jordan,77145,ED,TEMPLE,1,2,0,306,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,6,0,0,0,0,0,0,,,0,0,,,5.6,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,18,0,0,0,0,0,0,0.0,
Antonio Grier,77185,LB,ARKANSAS,1,10,0,111,0,,,50.0,,,0,0,,61.2,0,,,0,0,0.0,0,4,40.0,8,0,0,0,0,0,0,0.0,,0,1,14.0,100.0,85.7,6.0,6.0,0,0,0.0,52.0,0,17,0.0,0,0,118.8,1,6,60.0,7,0,0,1,0,17,3,2.8,17.0
Jireh Wilson,77192,S,UCF,1,6,0,323,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,64.2,0,,0.0,0,0,0.0,0,3,50.0,3,0,1,0,0,0,0,0.0,
Carson Kropp,77200,LB,N TEXAS,1,2,0,251,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
Byron Vaughns,77206,ED,BAYLOR,1,2,0,118,0,,,100.0,,,0,0,,60.8,0,,,0,0,0.0,0,2,100.0,2,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,0,0,0,0,0,0,,
Gerry Vaughn,77220,LB,IOWA STATE,1,20,0,193,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.0,1,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,92.9,6.5,6.5,0,0,0.0,46.0,0,19,50.0,1,0,118.8,2,13,65.0,14,0,1,2,0,33,33,2.5,16.5
Xavier Benson,77236,LB,OKLA STATE,1,35,0,262,0,,,88.9,,,0,0,,62.4,0,,,0,0,0.0,0,8,22.9,9,0,0,0,0,0,0,0.0,,0,0,,,88.5,,,0,0,,67.0,0,,,0,0,0.0,0,23,65.7,26,0,0,0,0,0,0,0.0,
Daniel Bolden,77252,LB,TOLEDO,1,21,0,316,0,,,66.7,,,0,0,,60.8,0,,,0,0,0.0,0,2,9.5,3,0,0,0,0,0,0,,,0,1,6.5,100.0,86.4,9.0,9.0,0,0,0.0,45.3,0,17,50.0,1,0,118.8,2,19,90.5,22,1,0,2,0,26,13,1.4,13.0
Ryan Selig,77254,LB,MINNESOTA,1,8,0,225,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,12.5,2,0,0,0,0,0,0,0.0,,0,0,4.5,50.0,100.0,4.0,2.0,0,0,0.0,42.2,0,16,,0,0,77.1,1,4,50.0,4,0,0,2,0,16,11,4.0,16.0
Bryce Houston,77265,LB,OHIO,1,23,0,259,0,,,83.3,,,0,0,,63.5,0,,0.0,0,0,0.0,0,5,21.7,6,0,1,0,0,0,0,0.0,,0,1,6.0,33.3,78.9,14.0,4.7,0,0,0.0,66.7,1,14,25.0,1,0,9.7,1,15,65.2,19,0,2,3,0,14,9,1.0,14.0
Keye Thompson,77266,LB,OHIO,1,22,0,259,0,0.0,100.0,66.7,4.0,4.0,0,0,0.0,41.7,0,16,,0,0,118.8,1,4,18.2,6,0,0,1,0,16,16,4.0,16.0,0,0,0.0,100.0,78.9,14.0,14.0,0,0,0.0,55.4,0,1,100.0,1,0,79.2,1,15,68.2,19,1,0,1,0,1,1,0.1,1.0
Max Michel,77272,ED,BUFFALO,1,3,0,126,0,8.0,100.0,25.0,2.0,2.0,0,0,0.0,47.7,0,14,,0,0,118.8,1,2,66.7,8,0,0,1,0,14,6,7.0,14.0,0,0,,,4.5,,,0,0,,61.9,0,,50.0,1,0,0.0,0,1,33.3,22,0,1,0,0,0,0,0.0,
Vinny DePalma,77273,LB,BOSTON COL,1,9,0,121,0,6.0,50.0,80.0,4.0,2.0,0,0,0.0,29.6,0,10,,0,0,64.6,1,4,44.4,5,0,0,2,0,10,0,2.5,10.0,0,0,,,100.0,,,0,0,,60.5,0,,,0,0,0.0,0,3,33.3,3,0,0,0,0,0,0,0.0,
Nate Thompson,77813,S,AKRON,1,11,0,102,0,,,100.0,,,0,0,,61.0,0,,,0,0,0.0,0,2,18.2,2,0,0,0,0,0,0,0.0,,0,0,,,80.0,,,0,0,,62.3,0,,,0,0,0.0,0,4,36.4,5,0,0,0,0,0,0,0.0,
