player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Myles Farmer,98122,S,APP STATE,1,2,0,108,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,52.4,0,,,0,0,0.0,0,2,100.0,2,0,0,0,0,0,0,0.0,
Jalen Catalon,98867,S,MISSOURI,1,16,0,229,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,63.1,0,,,0,0,0.0,0,4,25.0,4,0,0,0,0,0,0,0.0,
Brandon Mack II,99105,ED,HOUSTON,1,5,0,182,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,4,0,0,0,0,0,0,0.0,,0,0,,,23.5,,,0,0,,49.9,0,,50.0,1,0,0.0,0,4,80.0,17,0,1,0,0,0,0,0.0,
Cecil Powell,99735,S,SM HOUSTON,1,29,0,281,0,,,83.3,,,0,0,,52.9,0,,100.0,1,0,0.0,0,5,17.2,6,0,0,0,0,0,0,0.0,,0,0,,,75.0,,,0,0,,63.7,0,,100.0,1,0,0.0,0,3,10.3,4,0,0,0,0,0,0,0.0,
Antonio Clary,99757,S,VIRGINIA,1,14,0,335,0,-3.0,100.0,100.0,5.0,5.0,0,0,0.0,64.6,0,3,0.0,0,0,79.2,1,5,35.7,5,0,1,1,0,3,6,0.6,3.0,0,0,-7.0,100.0,100.0,7.0,7.0,0,0,0.0,62.4,0,15,,0,0,118.8,1,7,50.0,7,0,0,1,0,15,22,2.1,15.0
Brendan Harrington,102848,LB,GA SOUTHRN,1,42,0,174,1,,,58.8,,,0,0,,64.8,0,,0.0,0,0,0.0,0,10,23.8,17,0,0,0,0,0,0,0.0,,0,0,0.8,100.0,96.2,5.0,5.0,0,0,0.0,85.6,0,5,0.0,0,0,79.2,5,25,59.5,26,4,5,5,0,9,5,0.4,1.8
Noah Holmes,104560,LB,E CAROLINA,1,3,0,156,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,
Sam Howard,121351,LB,TULANE,1,9,0,319,0,,,80.0,,,0,0,,61.0,0,,,0,0,0.0,0,4,44.4,5,1,0,0,0,0,0,0.0,,0,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,4,0,0,0,0,0,0,,
JoJo Evans Jr.,121728,S,LOUISVILLE,1,41,0,210,0,6.0,100.0,100.0,7.0,7.0,0,0,0.0,54.8,0,9,0.0,0,0,104.2,1,7,17.1,7,0,1,1,0,9,3,1.3,9.0,0,1,14.3,25.0,80.6,28.0,7.0,0,1,25.0,50.6,0,39,0.0,0,1,67.7,1,29,70.7,36,0,1,4,0,39,8,1.4,39.0
Rodney Johnson,122103,CB,LOUISVILLE,1,14,0,210,0,,,100.0,,,0,0,,61.0,0,,,0,0,0.0,0,2,14.3,2,0,0,0,0,0,0,0.0,,0,0,2.0,50.0,100.0,11.0,5.5,0,0,0.0,70.8,0,3,,0,0,56.3,1,11,78.6,11,0,0,2,0,3,5,0.3,3.0
Malcolm Greene,122148,CB,UMASS,1,25,0,216,0,9.0,100.0,91.7,4.5,4.5,0,0,0.0,59.6,0,21,0.0,0,0,112.5,2,11,44.0,12,0,1,2,0,22,4,2.4,11.0,0,0,15.0,100.0,100.0,6.0,6.0,0,0,0.0,41.2,0,21,0.0,0,0,118.8,2,13,52.0,13,0,1,2,0,42,12,3.5,21.0
Jamar Rucks,122252,ED,KENNESAW,1,2,0,200,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
Devin Neal,122278,S,VIRGINIA,1,12,0,335,0,,,85.7,,,0,0,,52.4,0,,100.0,1,0,0.0,0,6,50.0,7,0,0,0,0,0,0,0.0,,0,0,1.0,0.0,100.0,,3.0,0,0,0.0,64.5,0,,0.0,0,0,39.6,0,3,25.0,3,0,1,1,0,0,0,0.0,
Karon Prunty,122574,CB,WAKE,1,33,0,339,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,3.0,1,0,0,0,0,0,0,0.0,,0,0,6.0,50.0,96.6,28.0,14.0,0,0,0.0,72.4,0,4,0.0,0,0,56.3,1,28,84.8,29,1,2,2,0,4,0,0.1,4.0
Tahj Chambers,122740,LB,OLE MISS,1,7,0,226,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,5,71.4,5,0,0,0,0,0,0,0.0,,0,0,-3.0,0.0,100.0,,2.0,0,1,100.0,70.1,0,,,0,1,39.6,0,2,28.6,2,0,0,1,0,0,0,0.0,
Jalen Brooks,122823,LB,MO STATE,1,15,0,230,0,,,50.0,,,0,0,,62.1,0,,0.0,0,0,0.0,0,2,13.3,4,1,1,0,0,0,0,0.0,,0,0,,,92.9,,,0,0,,65.1,0,,0.0,0,0,0.0,0,13,86.7,14,1,1,0,0,0,0,0.0,
Ja'Qurious Conley,122827,S,CHARLOTTE,1,33,0,136,0,3.0,0.0,100.0,,6.0,0,0,0.0,63.5,0,,,0,0,39.6,0,6,18.2,6,0,0,1,0,0,0,0.0,,0,1,4.5,50.0,96.4,25.0,12.5,0,1,50.0,76.7,0,4,0.0,0,1,56.3,1,27,81.8,28,1,4,2,0,4,5,0.2,4.0
Aidan Keanaaina,122903,DI,CAL,1,1,0,130,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,7.1,,,0,0,,57.2,0,,100.0,1,0,0.0,0,1,100.0,14,1,0,0,0,0,0,0.0,
Caleb Offord,122908,CB,KENNESAW,1,62,0,200,0,19.0,50.0,100.0,7.0,3.5,0,0,0.0,40.4,0,10,0.0,0,0,64.6,1,9,14.5,9,0,1,2,0,10,0,1.4,10.0,0,0,13.7,33.3,100.0,35.0,11.7,0,0,0.0,72.7,0,0,0.0,0,0,42.4,1,39,62.9,39,1,3,3,0,0,2,0.0,0.0
Nick Session,122990,S,NEW MEX ST,1,7,0,242,0,44.0,50.0,100.0,3.0,1.5,0,0,0.0,43.7,0,34,,0,0,135.4,1,3,42.9,3,0,0,2,1,34,0,11.3,34.0,0,0,25.5,100.0,100.0,2.0,2.0,0,0,0.0,30.9,0,55,0.0,0,0,158.3,2,4,57.1,4,0,1,2,1,64,13,16.0,32.0
Stefon Thompson,123055,LB,FLORIDA ST,1,6,0,167,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,70.6,0,,,0,0,0.0,0,4,66.7,4,0,0,0,0,0,0,0.0,
Mac Harris,123285,LB,USF,1,30,0,327,0,,,100.0,,,0,0,,61.5,0,,,0,0,0.0,0,4,13.3,4,0,0,0,0,0,0,0.0,,0,0,4.3,66.7,89.3,11.0,7.3,0,0,0.0,47.0,0,9,0.0,0,0,81.3,2,25,83.3,28,0,1,3,0,17,12,0.8,8.5
Ben Knox,123286,CB,USF,1,25,0,327,0,7.0,100.0,100.0,3.5,3.5,0,0,0.0,43.6,0,16,0.0,0,0,108.3,2,7,28.0,7,0,1,2,0,20,6,2.9,10.0,0,0,17.0,33.3,100.0,15.0,5.0,0,0,0.0,58.0,0,31,0.0,0,0,72.9,1,16,64.0,16,0,1,3,0,31,9,2.1,31.0
Justin Beadles,123341,ED,LOUISVILLE,1,1,0,210,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,20.0,,,0,0,,55.7,0,,100.0,1,0,0.0,0,1,100.0,5,0,0,0,0,0,0,0.0,
Nick Andersen,123370,S,WAKE,1,37,0,339,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,2.7,1,0,0,0,0,0,0,0.0,,0,1,-3.0,100.0,100.0,31.0,31.0,1,1,100.0,74.9,0,12,0.0,0,1,116.7,1,31,83.8,31,1,3,1,0,12,15,0.4,12.0
De'Arre McDonald,123572,CB,MIDDLE TN,1,16,0,224,0,21.0,50.0,85.7,10.0,5.0,0,1,50.0,80.3,0,8,0.0,0,0,60.4,1,12,75.0,14,0,1,2,0,8,0,0.8,8.0,0,0,26.0,100.0,100.0,3.0,3.0,0,0,0.0,45.3,0,25,,0,0,118.8,1,4,25.0,4,0,0,1,0,25,-1,8.3,25.0
Teagan Wilk,123843,S,E CAROLINA,1,32,0,156,0,29.0,100.0,100.0,1.0,1.0,0,0,0.0,37.4,0,46,100.0,1,0,158.3,1,1,3.1,1,0,0,1,1,46,17,46.0,46.0,0,0,2.0,50.0,100.0,20.0,10.0,0,0,0.0,64.8,0,1,50.0,1,0,56.3,1,20,62.5,20,1,1,2,0,1,0,0.1,1.0
Rickey Hyatt Jr.,124066,S,OHIO,1,1,0,259,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Martavius French,124277,LB,COLORADO,1,10,0,143,0,,,75.0,,,0,0,,62.0,0,,,0,0,0.0,0,3,30.0,4,0,0,0,0,0,0,0.0,,0,1,13.0,100.0,100.0,7.0,7.0,0,0,0.0,56.2,0,20,0.0,0,0,118.8,1,7,70.0,7,0,0,1,0,20,7,2.9,20.0
Josh Moten,124332,CB,SO MISS,1,50,0,296,0,17.5,50.0,100.0,3.0,1.5,0,0,0.0,67.8,1,7,0.0,0,0,18.8,1,4,8.0,4,0,1,2,0,7,1,2.3,7.0,0,0,38.5,50.0,100.0,9.0,4.5,0,0,0.0,48.3,0,55,0.0,0,0,95.8,1,9,18.0,9,0,2,2,0,55,18,6.1,55.0
Mike Wright Jr.,124366,QB,E CAROLINA,1,11,0,156,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,63.9,0,,,0,0,0.0,0,8,72.7,8,0,0,0,0,0,0,0.0,
Jahari Rogers,124394,CB,COLO STATE,1,18,0,144,0,12.0,50.0,100.0,5.0,2.5,0,0,0.0,62.4,0,11,0.0,0,0,66.7,1,6,33.3,6,0,1,2,0,11,8,2.2,11.0,0,0,16.0,0.0,100.0,,2.0,0,1,100.0,68.2,0,,,0,1,39.6,0,2,11.1,2,0,0,1,0,0,0,0.0,
Jack Tchienchou,124782,S,TULANE,1,44,0,319,0,8.0,0.0,100.0,,9.0,0,0,0.0,66.5,0,,0.0,0,0,39.6,0,10,22.7,10,0,2,1,0,0,0,0.0,,0,0,-3.0,100.0,92.9,12.0,12.0,0,0,0.0,54.7,0,8,0.0,0,0,100.0,1,13,29.5,14,0,1,1,0,8,11,0.7,8.0
Juandarion Silas,124924,LB,KENNESAW,1,7,0,200,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,1,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,62.0,0,,,0,0,0.0,0,4,57.1,4,0,0,0,0,0,0,0.0,
Michael Mack II,125273,CB,OHIO,1,14,0,259,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.1,1,0,0,0,0,0,0,0.0,,0,0,33.0,50.0,100.0,9.0,4.5,0,0,0.0,44.7,0,27,0.0,0,0,95.8,1,10,71.4,10,0,2,2,0,27,6,3.0,27.0
Muheem McCargo,125333,S,BALL ST,1,8,0,117,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,12.5,1,0,0,0,0,0,0,0.0,,0,1,6.0,100.0,100.0,5.0,5.0,0,0,0.0,52.1,0,10,0.0,0,0,108.3,1,5,62.5,5,0,0,1,0,10,4,2.0,10.0
Dylan Hasz,126029,S,APP STATE,1,7,0,108,0,6.0,100.0,50.0,2.0,2.0,0,0,0.0,53.0,0,7,0.0,0,0,95.8,1,2,28.6,4,0,1,1,0,7,1,3.5,7.0,0,0,,,80.0,,,0,0,,65.0,0,,0.0,0,0,0.0,0,4,57.1,5,0,1,0,0,0,0,0.0,
Chase Wilson,128170,LB,W VIRGINIA,1,22,0,343,0,,,66.7,,,0,0,,60.4,0,,,0,0,0.0,0,2,9.1,3,0,0,0,0,0,0,0.0,,0,0,1.0,100.0,82.4,13.0,13.0,0,0,0.0,71.8,0,2,0.0,0,0,79.2,1,14,63.6,17,1,2,1,0,2,1,0.2,2.0
Braden Siders,128432,ED,W VIRGINIA,1,1,0,343,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,,,7.1,,,0,0,,57.9,0,,100.0,1,0,0.0,0,1,100.0,14,0,0,0,0,0,0,0.0,
Nikhai Hill-Green,129582,LB,ALABAMA,1,26,0,103,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,1,4.5,50.0,95.8,11.5,5.8,0,0,0.0,92.7,0,6,0.0,0,0,56.3,2,23,88.5,24,1,2,4,0,3,4,0.1,1.5
Jimari Butler,129679,ED,LSU,1,3,0,211,0,,,20.0,,,0,0,,66.1,0,,,0,0,0.0,0,2,66.7,10,0,0,0,0,0,0,0.0,,0,0,-4.0,100.0,6.3,1.0,1.0,0,0,0.0,60.0,0,6,,0,0,91.7,1,1,33.3,16,0,0,1,0,6,10,6.0,6.0
Jaheem Joseph,129726,S,UNLV,1,24,0,325,0,7.0,0.0,85.7,,5.0,0,0,0.0,63.7,0,,,0,0,39.6,0,6,25.0,7,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,65.4,0,,,0,0,0.0,0,16,66.7,16,0,0,0,0,0,0,0.0,
Mitchell Melton,129753,ED,VIRGINIA,1,1,0,335,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,,0,0,,,11.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,9,0,0,0,0,0,0,0.0,
Antonio Stevens,129833,S,KENNESAW,1,24,0,200,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,12.0,100.0,100.0,6.5,6.5,0,0,0.0,49.4,0,32,100.0,1,0,118.8,2,13,54.2,13,0,0,2,0,44,20,3.4,22.0
Jordan Dunbar,129844,CB,MO STATE,1,40,0,230,0,,,100.0,,,0,0,,64.1,0,,,0,0,0.0,0,7,17.5,7,0,0,0,0,0,0,0.0,,0,0,19.0,25.0,100.0,31.0,7.8,0,1,25.0,73.4,1,16,0.0,0,1,4.2,1,33,82.5,33,0,2,4,0,16,0,0.5,16.0
Wesley Bailey,129871,ED,LOUISVILLE,1,3,0,210,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,,,8.6,,,0,0,,61.4,0,,100.0,1,0,0.0,0,3,100.0,35,1,0,0,0,0,0,0.0,
DiMarco Johnson,130299,S,AKRON,1,13,0,102,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,64.3,0,,,0,0,0.0,0,12,92.3,12,0,0,0,0,0,0,0.0,
Terrell Miller,130497,CB,KENT STATE,1,33,0,201,0,16.7,33.3,100.0,11.0,3.7,0,1,33.3,68.0,0,19,0.0,0,1,56.3,1,11,33.3,11,0,1,3,0,19,14,1.7,19.0,0,1,8.0,50.0,100.0,17.0,8.5,0,0,0.0,71.8,0,10,0.0,0,0,64.6,1,17,51.5,17,1,1,2,0,10,7,0.6,10.0
CJ Brown,130541,S,SM HOUSTON,1,44,0,281,0,,,100.0,,,0,0,,64.9,0,,,0,0,0.0,0,5,11.4,5,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.3,0,,,0,0,0.0,0,4,9.1,4,0,0,0,0,0,0,0.0,
Daveren Rayner,130573,LB,KENTUCKY,1,29,0,202,0,,,100.0,,,0,0,,60.4,0,,,0,0,0.0,0,2,6.9,2,0,0,0,0,0,0,0.0,,0,0,8.0,0.0,90.9,,9.5,1,1,50.0,79.4,1,,,0,1,0.0,0,20,69.0,22,1,0,2,0,0,0,0.0,
Ashton Levells,131257,CB,FIU,1,11,0,166,0,7.0,100.0,100.0,5.0,5.0,0,0,0.0,64.7,0,7,0.0,0,0,95.8,1,5,45.5,5,0,1,1,0,7,0,1.4,7.0,0,0,,,100.0,,,0,0,,62.4,0,,,0,0,0.0,0,3,27.3,3,0,0,0,0,0,0,0.0,
Preston Hodge,131462,CB,COLORADO,1,32,0,143,0,3.0,0.0,93.8,,14.0,0,0,0.0,65.0,0,,100.0,1,0,39.6,0,15,46.9,16,0,0,1,0,0,0,0.0,,0,0,1.0,75.0,100.0,5.3,4.0,0,0,0.0,74.1,1,7,0.0,0,0,42.7,3,17,53.1,17,1,2,4,0,17,32,1.1,5.7
John Miller,131744,LB,UTAH ST,1,16,0,329,0,,,71.4,,,0,0,,62.3,0,,,0,0,0.0,0,5,31.3,7,0,0,0,0,0,0,0.0,,0,0,36.0,100.0,62.5,10.0,10.0,0,0,0.0,51.3,0,41,50.0,1,0,158.3,1,10,62.5,16,0,1,1,1,41,5,4.1,41.0
DJ Warnell,131817,LB,NEVADA,1,7,0,239,0,,,100.0,,,0,0,,60.6,0,,,0,0,0.0,0,3,42.9,3,0,0,0,0,0,0,0.0,,0,0,,,60.0,,,0,0,,61.0,0,,,0,0,0.0,0,3,42.9,5,0,0,0,0,0,0,0.0,
Sione Fotu,131853,LB,HOUSTON,1,15,0,182,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,6.7,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.1,0,,,0,0,0.0,0,11,73.3,11,0,0,0,0,0,0,0.0,
Ayden Hector,131933,S,COLO STATE,1,6,0,144,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,1,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Amarian Williams,132048,CB,LIBERTY,1,35,0,206,0,8.8,60.0,100.0,5.7,3.4,0,1,20.0,36.7,0,21,,0,1,124.2,3,19,54.3,19,0,0,5,1,39,11,2.3,13.0,0,0,,,100.0,,,0,0,,66.7,0,,0.0,0,0,0.0,0,14,40.0,14,0,1,0,0,0,0,0.0,
Anas Luqman,133626,ED,OHIO,1,1,0,259,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,5.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,20,0,0,0,0,0,0,0.0,
Daniel Rickert,138135,ED,VIRGINIA,1,2,0,335,0,,,16.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,6,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,66.6,0,,0.0,0,0,0.0,0,0,0.0,7,1,1,0,0,0,0,,
Quinn Urwiler,138258,LB,N ILLINOIS,1,31,0,254,0,,,55.6,,,0,0,,64.7,0,,0.0,0,0,0.0,0,5,16.1,9,0,1,0,0,0,0,0.0,,0,0,,,88.9,,,0,0,,59.7,0,,50.0,1,0,0.0,0,24,77.4,27,0,1,0,0,0,0,0.0,
Jacob Ferguson,138274,ED,GA SOUTHRN,1,6,0,174,0,,,33.3,,,0,0,,60.7,0,,,0,0,0.0,0,2,33.3,6,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,57.1,4.0,4.0,0,0,0.0,72.7,0,2,0.0,0,0,79.2,1,4,66.7,7,1,1,1,0,2,3,0.5,2.0
Dylan Tucker,138424,CB,UTAH ST,1,18,0,329,0,9.5,0.0,100.0,,3.0,0,0,0.0,64.0,0,,,0,0,39.6,0,6,33.3,6,0,0,2,0,0,0,0.0,,0,0,,,100.0,,,0,0,,57.8,0,,100.0,1,0,0.0,0,11,61.1,11,0,0,0,0,0,0,0.0,
Ivan Yates,139049,CB,COLORADO,1,33,0,143,0,21.8,20.0,100.0,15.0,3.0,0,2,40.0,68.4,0,15,0.0,0,1,39.6,1,16,48.5,16,0,1,5,0,15,6,1.0,15.0,0,0,9.8,75.0,100.0,5.3,4.0,0,0,0.0,60.9,0,15,25.0,1,0,93.8,3,17,51.5,17,2,3,4,0,28,11,1.8,9.3
Isaiah Wadsworth,139159,CB,TULANE,1,7,0,319,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.4,0,,,0,0,0.0,0,1,14.3,1,0,0,0,0,0,0,,
Carlos Allen Jr.,141334,DI,HOUSTON,1,1,0,182,0,,,16.7,,,0,0,,59.9,0,,,0,0,0.0,0,1,100.0,6,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,19,0,0,0,0,0,0,,
Andre Fuller,141775,CB,TOLEDO,1,23,0,316,0,19.5,0.0,100.0,,4.0,0,1,50.0,81.3,0,,,0,1,39.6,0,8,34.8,8,0,0,2,0,0,0,0.0,,0,0,6.0,100.0,100.0,10.0,10.0,0,0,0.0,50.4,0,13,0.0,0,0,118.8,1,12,52.2,12,1,2,1,0,13,7,1.3,13.0
Sam Cook,141936,ED,NEVADA,1,8,0,239,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,12.5,4,0,0,0,0,0,0,0.0,,0,0,,,37.5,,,0,0,,61.9,0,,,0,0,0.0,0,6,75.0,16,0,0,0,0,0,0,0.0,
Austin Ambush,142273,S,NEVADA,1,8,0,239,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,12.5,1,0,0,0,0,0,0,0.0,,0,0,5.0,0.0,100.0,,3.5,0,0,0.0,63.6,0,,,0,0,39.6,0,7,87.5,7,0,0,2,0,0,0,0.0,
