player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Taj Ward,76583,S,CINCINNATI,1,38,0,138,0,15.0,100.0,100.0,10.0,10.0,0,0,0.0,55.2,0,7,,0,0,135.4,1,11,28.9,11,0,0,1,1,7,0,0.7,7.0,0,0,,,100.0,,,0,0,,66.4,0,,,0,0,0.0,0,24,63.2,24,0,0,0,0,0,0,0.0,
Capone Blue,76604,CB,KENT STATE,1,27,0,201,2,4.5,50.0,88.9,8.0,4.0,0,0,0.0,59.1,0,29,0.0,0,0,95.8,1,8,29.6,9,0,0,2,0,29,28,3.6,29.0,0,0,,,100.0,,,0,0,,59.0,0,,,0,0,0.0,0,11,40.7,11,0,0,0,0,0,0,0.0,
Tyler Potts,76616,CB,BALL ST,1,28,0,117,0,24.0,0.0,100.0,,10.0,0,0,0.0,65.3,0,,,0,0,39.6,0,11,39.3,11,0,0,1,0,0,0,0.0,,0,0,17.0,0.0,100.0,,12.0,0,0,0.0,59.1,0,,,0,0,39.6,0,12,42.9,12,0,0,1,0,0,0,0.0,
Justin Birchette,76620,CB,OHIO,1,20,0,259,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.0,1,0,0,0,0,0,0,0.0,,0,0,9.7,66.7,100.0,9.5,6.3,0,0,0.0,62.4,0,52,50.0,1,0,109.7,2,19,95.0,19,1,1,3,0,57,46,3.0,28.5
Marquis Williams,76627,CB,PITTSBURGH,1,8,0,268,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,64.7,0,,,0,0,0.0,0,8,100.0,8,0,0,0,0,0,0,0.0,
Judson Tallandier II,76630,CB,AKRON,1,14,0,102,0,21.0,0.0,100.0,,1.0,0,0,0.0,60.0,0,,,0,0,39.6,0,1,7.1,1,0,0,1,0,0,0,0.0,,0,0,2.0,0.0,100.0,,9.0,0,0,0.0,51.8,0,,,0,0,39.6,0,10,71.4,10,0,0,1,0,0,0,0.0,
Jason Maitre,76634,CB,WISCONSIN,1,24,0,349,0,5.5,50.0,100.0,9.0,4.5,0,1,50.0,75.8,0,6,0.0,0,1,56.3,1,9,37.5,9,0,1,2,0,6,2,0.7,6.0,0,0,,,92.3,,,0,0,,65.3,0,,,0,0,0.0,0,12,50.0,13,0,0,0,0,0,0,0.0,
DeAndre Hollins,76647,CB,CHARLOTTE,1,42,0,136,0,16.0,0.0,100.0,,7.0,0,0,0.0,64.9,0,,,0,0,39.6,0,9,21.4,9,0,0,1,0,0,0,0.0,,0,0,4.5,100.0,91.7,9.5,9.5,0,0,0.0,70.1,0,13,0.0,0,0,89.6,2,22,52.4,24,2,2,2,0,11,2,0.6,5.5
Jaylon King,76652,S,GA TECH,1,30,0,176,0,11.0,0.0,100.0,,7.0,0,0,0.0,91.4,1,,,0,0,0.0,0,8,26.7,8,0,0,1,0,0,0,0.0,,0,0,3.0,50.0,90.9,19.0,9.5,0,0,0.0,55.9,0,3,33.3,1,0,95.8,1,20,66.7,22,0,2,2,1,3,0,0.2,3.0
Zamari Walton,76654,CB,OLE MISS,1,22,0,226,0,11.0,0.0,100.0,,5.0,0,1,100.0,78.5,0,,,0,0,39.6,0,6,27.3,6,0,0,1,0,0,0,0.0,,0,0,15.0,100.0,100.0,5.5,5.5,0,0,0.0,47.3,0,29,100.0,1,0,158.3,2,11,50.0,11,0,0,2,1,41,11,3.7,20.5
Coen King,76659,CB,VIRGINIA,1,31,0,335,0,4.5,50.0,100.0,6.0,3.0,0,0,0.0,45.2,0,4,,0,0,95.8,1,6,19.4,6,0,0,2,1,4,1,0.7,4.0,0,0,11.6,80.0,100.0,5.3,4.2,0,0,0.0,56.5,0,23,33.3,2,0,118.8,4,22,71.0,22,1,4,5,0,64,27,3.0,16.0
Armani Chatman,76663,CB,N CAROLINA,1,35,0,245,0,9.5,75.0,100.0,6.0,4.5,0,0,0.0,55.8,0,10,0.0,0,0,128.1,3,21,60.0,21,0,1,4,2,23,1,1.3,7.7,0,0,20.7,33.3,100.0,13.0,4.3,0,1,33.3,62.9,0,23,0.0,0,1,61.8,1,14,40.0,14,0,1,3,0,23,6,1.8,23.0
Nasir Peoples,76665,S,VA TECH,1,13,0,337,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-1.5,50.0,100.0,9.0,4.5,0,0,0.0,71.9,0,4,0.0,0,0,56.3,1,10,76.9,10,1,1,2,0,4,7,0.4,4.0
Gilbert Frierson,76668,LB,LOUISVILLE,1,5,0,210,0,,,42.9,,,0,0,,60.4,0,,,0,0,0.0,0,3,60.0,7,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.2,0,,,0,0,0.0,0,2,40.0,2,0,0,0,0,0,0,0.0,
Al Blades Jr.,76669,CB,DUKE,1,52,0,154,0,34.5,0.0,100.0,,10.0,0,1,50.0,73.5,0,,,0,1,39.6,0,24,46.2,24,0,0,2,0,0,0,0.0,,0,1,28.8,100.0,96.0,5.8,5.8,0,0,0.0,38.0,0,43,0.0,0,0,118.8,4,24,46.2,25,0,3,4,0,126,11,5.5,31.5
Keyshawn Paul,76700,CB,LA TECH,1,10,0,208,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,2,20.0,2,0,0,0,0,0,0,0.0,,0,0,11.3,100.0,100.0,2.7,2.7,0,0,0.0,47.5,0,29,0.0,0,0,118.8,3,8,80.0,8,0,3,3,0,52,18,6.5,17.3
Nolan Johnson,76714,CB,DOMINION,1,12,0,263,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,8.3,1,0,0,0,0,0,0,0.0,,0,0,40.0,100.0,100.0,8.0,8.0,0,0,0.0,52.4,0,43,,0,0,158.3,1,9,75.0,9,0,0,1,1,43,3,5.4,43.0
Wayne Jones,76744,S,CHARLOTTE,1,17,0,136,0,-3.0,100.0,83.3,4.0,4.0,0,0,0.0,56.7,0,4,100.0,1,0,83.3,1,5,29.4,6,0,0,1,0,4,7,1.0,4.0,0,0,,,100.0,,,0,0,,63.4,0,,,0,0,0.0,0,8,47.1,8,0,0,0,0,0,0,0.0,
Lance Robinson,76747,CB,TULANE,1,44,0,319,0,41.0,0.0,100.0,,10.0,1,0,0.0,70.7,0,,,0,0,39.6,0,10,22.7,10,0,0,1,0,0,0,0.0,,0,0,15.1,75.0,100.0,3.8,2.9,0,2,25.0,62.4,0,40,0.0,0,1,116.7,6,24,54.5,24,1,5,8,0,118,21,5.1,19.7
Cecil Singleton Jr.,76760,S,LA TECH,1,20,0,208,0,,,100.0,,,0,0,,62.7,0,,,0,0,0.0,0,4,20.0,4,0,0,0,0,0,0,0.0,,0,1,,,100.0,,,0,0,,67.2,0,,0.0,0,0,0.0,0,15,75.0,15,0,1,0,0,0,0,0.0,
Keni-H Lovely,76768,CB,W MICHIGAN,1,32,0,347,0,24.0,50.0,90.0,7.0,3.5,0,0,0.0,50.0,0,22,0.0,0,0,89.6,1,9,28.1,10,0,1,2,0,22,3,3.1,22.0,0,0,,,81.3,,,0,0,,60.8,0,,0.0,0,0,0.0,0,13,40.6,16,0,2,0,0,0,0,0.0,
Timarcus Simpson,76778,S,USF,1,1,0,327,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
EJ Williams,76779,LB,E MICHIGAN,1,17,0,160,0,,,63.6,,,0,0,,63.0,0,,100.0,1,0,0.0,0,7,41.2,11,0,0,0,0,0,0,0.0,,0,0,2.3,100.0,100.0,2.7,2.7,0,0,0.0,30.6,0,47,50.0,1,0,118.8,3,8,47.1,8,0,1,3,0,77,70,9.6,25.7
Xavier Thomas,76807,ED,CLEMSON,1,2,0,140,0,,,12.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,8,0,0,0,0,0,0,0.0,,0,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,2,0,0,0,0,0,0,0.0,
Carlos Hatcher,76824,ED,COAST CAR,1,2,0,141,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,,,40.0,,,0,0,,60.9,0,,,0,0,0.0,0,2,100.0,5,0,0,0,0,0,0,0.0,
Terrance Taylor,76852,ED,TOLEDO,1,1,0,316,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,3,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,
Rondell Bothroyd,76873,ED,OKLAHOMA,1,3,0,261,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,6,0,0,0,0,0,0,,,0,0,,,25.0,,,0,0,,60.4,0,,,0,0,0.0,0,2,66.7,8,0,0,0,0,0,0,0.0,
Alex Nobles,76878,ED,FIU,1,16,0,166,0,,,100.0,,,0,0,,72.3,0,,0.0,0,0,0.0,0,3,18.8,3,1,1,0,0,0,0,0.0,,0,0,-1.0,100.0,66.7,6.0,6.0,0,0,0.0,68.3,0,8,40.0,2,0,79.2,2,12,75.0,18,3,3,2,0,6,8,0.5,3.0
Kylen McCracken,76980,DI,MARSHALL,1,3,0,214,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,,,33.3,,,0,0,,57.7,0,,,0,0,0.0,0,3,100.0,9,0,0,0,0,0,0,0.0,
Amari Gainer,77091,ED,N CAROLINA,1,3,0,245,0,,,16.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,6,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.4,0,,,0,0,0.0,0,2,66.7,2,0,0,0,0,0,0,0.0,
Joe Sparacio,77102,LB,E MICHIGAN,1,25,0,160,0,17.0,50.0,73.3,11.0,5.5,0,0,0.0,65.1,0,9,0.0,0,0,62.5,1,11,44.0,15,1,3,2,0,9,0,0.8,9.0,0,1,,,92.3,,,0,0,,55.3,0,,50.0,1,0,0.0,0,12,48.0,13,0,0,0,0,0,0,0.0,
Hugh Davis,77103,LB,LA TECH,1,6,0,208,0,7.0,100.0,100.0,1.0,1.0,0,0,0.0,60.0,0,11,,0,0,112.5,1,1,16.7,1,0,0,1,0,11,4,11.0,11.0,0,0,-4.5,50.0,83.3,5.0,2.5,0,0,0.0,50.7,0,15,,0,0,75.0,1,5,83.3,6,0,0,2,0,15,19,3.0,15.0
