player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Deonte Perry,41092,S,FRESNO ST,1,51,0,169,1,,,90.9,,,0,0,,67.6,0,,0.0,0,0,0.0,0,20,39.2,22,0,1,0,0,0,0,0.0,,0,0,0.0,100.0,96.4,25.0,25.0,0,0,0.0,77.1,0,2,0.0,0,0,79.2,1,27,52.9,28,1,2,1,0,2,2,0.1,2.0
Eric Sutton,41489,CB,TEXAS ST,1,7,0,314,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-3.0,100.0,100.0,5.0,5.0,0,0,0.0,52.3,0,15,,0,0,118.8,1,5,71.4,5,0,0,1,0,15,18,3.0,15.0
Ty Shelby,41752,ED,LA MONROE,1,5,0,209,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,15,1,0,0,0,0,0,,,0,0,,,20.0,,,0,0,,61.0,0,,0.0,0,0,0.0,0,3,60.0,15,1,1,0,0,0,0,0.0,
Freddie Johnson,42129,CB,TEMPLE,1,15,0,306,0,,,100.0,,,0,0,,71.4,0,,0.0,0,0,0.0,0,6,40.0,6,1,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.8,0,,,0,0,0.0,0,6,40.0,6,0,0,0,0,0,0,0.0,
Nick Grant,42242,S,VIRGINIA,1,49,0,335,0,15.5,100.0,100.0,4.0,4.0,0,0,0.0,50.7,0,37,33.3,1,0,158.3,4,19,38.8,19,0,2,4,1,68,6,4.3,17.0,0,1,5.0,100.0,100.0,9.5,9.5,0,0,0.0,74.1,0,7,0.0,0,0,91.7,2,19,38.8,19,0,4,2,0,12,2,0.6,6.0
Alonzo McCoy,42383,CB,C MICHIGAN,1,20,0,134,0,4.8,75.0,100.0,5.3,4.0,0,1,25.0,67.4,0,21,0.0,0,1,140.6,3,16,80.0,16,1,2,4,1,35,24,2.2,11.7,0,0,8.0,0.0,80.0,,4.0,0,0,0.0,54.5,0,,0.0,0,0,39.6,0,4,20.0,5,0,1,1,0,0,0,0.0,
Chris Moore,42400,S,GA STATE,1,62,0,175,0,,,100.0,,,0,0,,64.1,0,,0.0,0,0,0.0,0,4,6.5,4,0,1,0,0,0,0,0.0,,0,0,,,97.6,,,0,0,,67.2,0,,,0,0,0.0,0,40,64.5,41,0,0,0,0,0,0,0.0,
Greg Eisworth II,42444,S,IOWA STATE,1,29,0,193,1,13.0,100.0,100.0,7.0,7.0,0,0,0.0,56.8,0,21,0.0,0,0,118.8,1,8,27.6,8,0,0,1,0,21,8,3.0,21.0,0,0,15.8,50.0,100.0,8.0,4.0,0,0,0.0,30.4,0,42,100.0,1,0,135.4,2,16,55.2,16,0,0,4,1,64,9,4.0,32.0
D.J. Ford,42473,S,E CAROLINA,1,14,0,156,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.1,2,0,0,0,0,0,0,,,0,0,7.0,0.0,100.0,,10.0,0,1,100.0,63.5,0,,0.0,0,1,39.6,0,11,78.6,11,0,1,1,0,0,0,0.0,
Monte McGary,42477,S,UTAH ST,1,22,0,329,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.5,1,0,0,0,0,0,0,0.0,,0,0,25.0,50.0,100.0,16.0,8.0,0,0,0.0,58.3,0,43,,0,0,95.8,1,16,72.7,16,0,0,2,0,43,21,2.7,43.0
Jay Lenard,42492,S,S JOSE ST,1,40,0,285,0,,,100.0,,,0,0,,61.3,0,,,0,0,0.0,0,2,5.0,2,0,0,0,0,0,0,0.0,,0,0,9.5,100.0,95.7,11.0,11.0,0,0,0.0,49.0,0,17,,0,0,118.8,2,22,55.0,23,0,0,2,0,28,9,1.3,14.0
Devin Harper,42494,LB,OKLA STATE,1,33,0,262,1,-1.0,100.0,61.1,10.0,10.0,0,0,0.0,72.0,0,0,0.0,0,0,79.2,1,11,33.3,18,0,0,1,0,0,1,0.0,0.0,0,0,-1.0,100.0,100.0,8.5,8.5,0,0,0.0,66.8,0,7,0.0,0,0,91.7,2,18,54.5,18,0,1,2,0,12,14,0.7,6.0
Cedric Boswell,42504,CB,MIAMI OH,1,42,0,221,0,21.0,0.0,100.0,,7.0,0,0,0.0,48.2,0,,,0,0,39.6,0,7,16.7,7,0,0,1,0,0,0,0.0,,0,0,7.2,100.0,100.0,3.4,3.4,0,0,0.0,44.0,0,38,25.0,1,0,110.6,9,33,78.6,33,1,3,9,0,95,30,3.1,10.6
Keir Thomas,42509,ED,FLORIDA ST,1,3,0,167,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,20.0,,,0,0,,60.6,0,,,0,0,0.0,0,2,66.7,10,0,0,0,0,0,0,0.0,
Tyrez Lindsey,42510,S,MEMPHIS,1,24,0,218,0,-3.5,100.0,100.0,6.5,6.5,0,0,0.0,65.7,0,13,0.0,0,0,133.3,2,13,54.2,13,1,2,2,1,13,20,1.0,6.5,0,0,-4.0,100.0,100.0,11.0,11.0,0,0,0.0,71.3,1,8,100.0,1,0,60.4,1,11,45.8,11,0,0,1,0,8,12,0.7,8.0
James Skalski,42552,LB,CLEMSON,1,33,0,140,1,,,64.3,,,0,0,,71.9,0,,0.0,0,0,0.0,0,9,27.3,14,0,0,0,0,0,0,0.0,,0,1,1.5,100.0,77.8,6.5,6.5,0,0,0.0,67.4,0,10,0.0,0,0,102.1,2,14,42.4,18,2,4,2,0,17,14,1.3,8.5
Aaron Ramseur,42585,LB,E CAROLINA,1,6,0,156,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,2,0,0,0,0,0,0,0.0,,0,0,-3.0,100.0,57.1,4.0,4.0,0,0,0.0,42.0,0,24,,0,0,118.8,1,4,66.7,7,1,0,1,0,24,27,6.0,24.0
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,6,0,265,0,,,18.2,,,0,0,,60.1,0,,,0,0,0.0,0,2,33.3,11,0,0,0,0,0,0,0.0,,0,0,-6.0,100.0,23.5,4.0,4.0,0,0,0.0,50.7,0,14,,0,0,158.3,1,4,66.7,17,0,0,1,1,14,20,3.5,14.0
Tayler Hawkins,42606,CB,S DIEGO ST,1,15,0,284,0,,,100.0,,,0,0,,60.3,0,,,0,0,0.0,0,2,13.3,2,0,0,0,0,0,0,0.0,,0,0,,,91.7,,,0,0,,64.3,0,,,0,0,0.0,0,11,73.3,12,0,0,0,0,0,0,0.0,
Therran Coleman,42611,CB,W MICHIGAN,1,21,0,347,0,8.5,50.0,100.0,7.0,3.5,0,0,0.0,38.9,0,20,100.0,2,0,85.4,1,7,33.3,7,0,0,2,0,20,15,2.9,20.0,0,0,,,88.9,,,0,0,,64.6,0,,,0,0,0.0,0,8,38.1,9,0,0,0,0,0,0,0.0,
Caesar Williams,42613,CB,WISCONSIN,1,47,0,349,0,,,100.0,,,0,0,,62.9,0,,,0,0,0.0,0,4,8.5,4,0,0,0,0,0,0,0.0,,0,0,11.0,66.7,100.0,15.5,10.3,0,0,0.0,65.9,0,11,0.0,0,0,82.6,2,33,70.2,33,0,3,3,0,18,6,0.6,9.0
Brandon Bouyer-Randle,42637,LB,TEXAS TECH,1,8,0,315,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,4,50.0,4,0,0,0,0,0,0,0.0,,0,0,16.0,100.0,100.0,3.0,3.0,0,0,0.0,52.2,0,26,0.0,0,0,118.8,1,3,37.5,3,0,1,1,0,26,10,8.7,26.0
Lawson Hall,42652,LB,NEVADA,1,25,0,239,0,4.0,100.0,100.0,3.0,3.0,0,0,0.0,52.2,0,9,0.0,0,0,104.2,1,3,12.0,3,0,1,1,0,9,5,3.0,9.0,0,0,9.0,66.7,90.9,10.0,6.7,0,0,0.0,56.6,0,7,0.0,0,0,70.1,2,20,80.0,22,0,3,3,0,9,-2,0.5,4.5
Mike Palmer,42674,S,BOSTON COL,1,4,0,121,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.8,0,,,0,0,0.0,0,4,100.0,4,0,0,0,0,0,0,0.0,
Isaiah Graham-Mobley,42679,LB,BOSTON COL,1,22,0,121,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.5,4,0,0,0,0,0,0,0.0,,0,0,9.0,0.0,100.0,,18.0,0,0,0.0,67.2,0,,0.0,0,0,39.6,0,19,86.4,19,0,3,1,0,0,0,0.0,
Demetrius Cain,42697,LB,W KENTUCKY,1,7,0,346,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,66.7,,,0,0,,62.4,0,,,0,0,0.0,0,6,85.7,9,1,0,0,0,0,0,0.0,
Ryan Bowman,42714,ED,WASHINGTON,1,1,0,340,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,20.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,5,0,0,0,0,0,0,0.0,
Zach Hannibal,42732,CB,LA TECH,1,4,0,208,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.0,0,,,0,0,0.0,0,2,50.0,2,0,0,0,0,0,0,0.0,
Nick Heninger,42766,ED,UTAH ST,1,7,0,329,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,1,4.0,0.0,35.0,,7.0,0,1,100.0,78.8,0,,0.0,0,1,39.6,0,7,100.0,20,1,1,1,0,0,0,0.0,
Ajani Kerr,42797,CB,TULANE,1,45,0,319,1,9.5,100.0,93.3,6.0,6.0,0,0,0.0,50.5,0,22,0.0,0,0,158.3,2,14,31.1,15,0,0,2,1,34,15,2.8,17.0,0,0,14.0,33.3,100.0,29.0,9.7,0,0,0.0,53.7,0,10,100.0,1,0,43.8,1,29,64.4,29,0,0,3,0,10,13,0.3,10.0
Justus Rogers,42865,LB,WASH STATE,1,16,0,341,0,,,100.0,,,0,0,,61.5,0,,,0,0,0.0,0,4,25.0,4,0,0,0,0,0,0,0.0,,0,0,15.0,100.0,90.0,9.0,9.0,0,0,0.0,52.2,0,16,,0,0,118.8,1,9,56.3,10,0,0,1,0,16,1,1.8,16.0
D.C. Williams,42880,CB,TEXAS ST,1,27,0,314,0,14.0,0.0,100.0,,1.0,0,0,0.0,60.0,0,,,0,0,39.6,0,1,3.7,1,0,0,1,0,0,0,0.0,,0,0,19.8,25.0,100.0,20.0,5.0,0,0,0.0,47.9,0,5,0.0,0,0,39.6,1,22,81.5,22,1,2,4,0,5,0,0.3,5.0
Grant Morgan,42888,LB,ARKANSAS,1,11,0,111,0,,,60.0,,,0,0,,60.9,0,,,0,0,0.0,0,3,27.3,5,0,0,0,0,0,0,0.0,,0,0,,,83.3,,,0,0,,63.6,0,,0.0,0,0,0.0,0,5,45.5,6,0,1,0,0,0,0,0.0,
Jahad Woods,42896,LB,WASH STATE,1,24,0,341,0,3.0,100.0,85.7,6.0,6.0,0,0,0.0,64.5,0,5,0.0,0,0,87.5,1,6,25.0,7,1,1,1,0,5,2,0.8,5.0,0,1,,,100.0,,,0,0,,64.6,0,,0.0,0,0,0.0,0,13,54.2,13,0,0,0,0,0,0,0.0,
Deon Edwards,42912,LB,ARKANSAS,1,4,0,111,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,1,,,100.0,,,0,0,,62.5,0,,0.0,0,0,0.0,0,2,50.0,2,0,0,0,0,0,0,0.0,
Jacobi Francis,42941,CB,MEMPHIS,1,7,0,218,0,13.0,100.0,100.0,2.0,2.0,0,0,0.0,27.1,0,11,,0,0,145.8,2,4,57.1,4,0,0,2,1,19,0,4.8,9.5,0,0,,,100.0,,,0,0,,72.1,0,,0.0,0,0,0.0,0,3,42.9,3,1,1,0,0,0,0,0.0,
Jordan Happle,42942,S,OREGON,1,4,0,264,0,,,100.0,,,0,0,,61.7,0,,,0,0,0.0,0,2,50.0,2,0,0,0,0,0,0,0.0,,0,0,,,66.7,,,0,0,,60.7,0,,,0,0,0.0,0,2,50.0,3,0,0,0,0,0,0,0.0,
Coney Durr,42953,CB,MINNESOTA,1,22,0,225,0,,,100.0,,,0,0,,62.8,0,,,0,0,0.0,0,5,22.7,5,0,0,0,0,0,0,0.0,,0,0,,,91.7,,,0,0,,65.4,0,,,0,0,0.0,0,11,50.0,12,1,0,0,0,0,0,0.0,
Noah Burks,42956,ED,WISCONSIN,1,27,0,349,0,,,50.0,,,0,0,,60.3,0,,,0,0,0.0,0,2,7.4,4,0,0,0,0,0,0,0.0,,0,0,,,70.0,,,0,0,,65.1,0,,0.0,0,0,0.0,0,21,77.8,30,0,1,0,0,0,0,0.0,
Thomas Pickens,42970,LB,MEMPHIS,1,13,0,218,0,,,66.7,,,0,0,,62.4,0,,,0,0,0.0,0,6,46.2,9,1,0,0,0,0,0,0.0,,0,0,3.0,100.0,100.0,7.0,7.0,0,0,0.0,54.0,0,8,50.0,1,0,100.0,1,7,53.8,7,0,1,1,0,8,5,1.1,8.0
JoVanni Stewart,43001,LB,HOUSTON,1,7,0,182,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,71.1,0,,,0,0,0.0,0,7,100.0,7,0,0,0,0,0,0,0.0,
Elijah Hamilton,43012,CB,LA TECH,1,2,0,208,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,28.0,100.0,100.0,2.0,2.0,0,0,0.0,45.8,0,34,0.0,0,0,118.8,1,2,100.0,2,0,1,1,0,34,6,17.0,34.0
Gage Kreski,43047,S,C MICHIGAN,1,29,0,134,0,-3.5,100.0,90.9,10.0,10.0,0,0,0.0,59.6,0,7,0.0,0,0,87.5,2,20,69.0,22,1,1,2,0,10,17,0.5,5.0,0,0,44.0,100.0,100.0,7.0,7.0,0,0,0.0,31.4,0,46,0.0,0,0,118.8,1,7,24.1,7,0,1,1,0,46,2,6.6,46.0
Kevin Meitzenheimer,43102,LB,UTAH ST,1,7,0,329,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,85.7,,,0,0,,62.7,0,,,0,0,0.0,0,6,85.7,7,0,0,0,0,0,0,0.0,
Sean Mahone,43146,S,W VIRGINIA,1,34,0,343,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,2.9,1,0,0,0,0,0,0,0.0,,0,0,21.5,50.0,100.0,15.0,7.5,0,0,0.0,40.9,0,12,,0,0,68.8,1,16,47.1,16,0,0,2,0,12,15,0.8,12.0
Justin Clark,43185,CB,TOLEDO,1,13,0,316,1,0.0,100.0,100.0,2.0,2.0,0,0,0.0,53.7,0,4,0.0,0,0,83.3,1,2,15.4,2,0,0,1,0,4,4,2.0,4.0,0,0,39.0,0.0,100.0,,6.0,0,1,100.0,71.0,0,,,0,0,39.6,0,6,46.2,6,0,0,1,0,0,0,0.0,
Nolan Turner,43187,S,CLEMSON,1,47,0,140,0,11.7,100.0,93.8,4.3,4.3,0,0,0.0,61.8,0,23,0.0,0,0,156.3,3,15,31.9,16,0,3,3,1,36,9,2.8,12.0,0,1,,,100.0,,,0,0,,68.3,0,,0.0,0,0,0.0,0,20,42.6,20,1,1,0,0,0,0,0.0,
Korel Smith,43201,CB,FAU,1,18,0,165,0,28.0,100.0,50.0,1.0,1.0,0,0,0.0,68.4,0,30,0.0,0,0,118.8,1,1,5.6,2,0,1,1,0,30,2,30.0,30.0,0,0,16.0,0.0,82.4,,12.0,0,0,0.0,89.3,1,,,0,0,0.0,0,14,77.8,17,0,0,1,0,0,0,0.0,
Kaiden Smith,43224,S,APP STATE,1,31,0,108,0,,,100.0,,,0,0,,52.3,0,,,0,0,0.0,0,6,19.4,6,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,56.8,0,,0.0,0,0,0.0,0,23,74.2,23,0,2,0,0,0,0,0.0,
Chase Pine,43225,LB,PITTSBURGH,1,4,0,268,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,14.0,100.0,75.0,2.0,2.0,0,0,0.0,43.3,0,27,,0,0,118.8,1,3,75.0,4,0,0,1,0,27,13,13.5,27.0
Corey Hightower,43234,CB,NEW MEXICO,1,36,0,241,0,,,100.0,,,0,0,,61.1,0,,,0,0,0.0,0,2,5.6,2,0,0,0,0,0,0,0.0,,0,0,6.0,100.0,100.0,13.0,13.0,0,0,0.0,67.2,0,7,0.0,0,0,95.8,1,13,36.1,13,0,1,1,0,7,1,0.5,7.0
