player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Malik Robinson,58044,LB,HOUSTON,1,35,0,182,0,,,68.8,,,0,0,,62.7,0,,,0,0,0.0,0,11,31.4,16,0,0,0,0,0,0,0.0,,0,1,5.9,85.7,91.3,3.5,3.0,0,1,14.3,43.8,0,21,0.0,0,1,106.0,6,21,60.0,23,0,4,7,0,66,24,3.1,11.0
Eddie Heckard,63024,CB,BYU,1,58,0,128,0,11.0,60.0,100.0,8.7,5.2,0,1,20.0,61.8,0,42,50.0,1,1,143.8,3,27,46.6,27,0,1,5,1,74,31,2.8,24.7,0,0,6.3,100.0,100.0,8.3,8.3,0,0,0.0,67.1,0,15,0.0,0,0,109.7,3,26,44.8,26,0,1,3,0,31,12,1.2,10.3
Jeremiah Harris,63043,S,JVILLE ST,1,19,0,196,0,,,100.0,,,0,0,,74.1,0,,,0,0,0.0,0,8,42.1,8,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.4,0,,,0,0,0.0,0,7,36.8,7,0,0,0,0,0,0,0.0,
Josh Minkins,66051,S,LOUISVILLE,1,4,0,210,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,3,75.0,3,0,0,0,0,0,0,0.0,
Jeremiah Wood,66274,S,OHIO,1,2,0,259,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Blake Antzoulatos,70424,LB,CAL,1,6,0,130,0,25.0,0.0,100.0,,2.0,0,0,0.0,49.5,0,,,0,0,39.6,0,2,33.3,2,0,0,1,0,0,0,0.0,,0,0,5.0,0.0,75.0,,3.0,0,0,0.0,60.9,0,,,0,0,39.6,0,3,50.0,4,0,0,1,0,0,0,0.0,
Tarik Luckett,71171,CB,N TEXAS,1,9,0,251,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,1,0,0,0,0,0,0,,,0,0,23.5,0.0,100.0,,4.0,0,0,0.0,70.4,0,,,0,0,39.6,0,8,88.9,8,0,0,2,0,0,0,0.0,
Domani Jackson,71370,CB,USC,1,21,0,326,0,,,100.0,,,0,0,,65.9,0,,,0,0,0.0,0,10,47.6,10,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.4,0,,,0,0,0.0,0,7,33.3,7,0,0,0,0,0,0,0.0,
William Nimmo Jr.,71391,S,UCLA,1,11,0,324,0,6.0,0.0,100.0,,5.0,0,0,0.0,62.0,0,,,0,0,39.6,0,5,45.5,5,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,52.4,0,,100.0,1,0,0.0,0,6,54.5,6,0,0,0,0,0,0,0.0,
Akili Arnold,71406,S,OREGON ST,1,40,0,265,0,18.3,25.0,85.0,16.0,4.0,0,0,0.0,83.7,1,1,0.0,0,0,0.0,1,17,42.5,20,1,1,4,0,1,0,0.1,1.0,0,0,16.0,25.0,91.3,21.0,5.3,2,1,25.0,68.4,0,27,0.0,0,1,55.2,1,21,52.5,23,1,2,4,0,27,4,1.3,27.0
Easton Mascarenas-Arnold,71410,LB,OREGON ST,1,42,0,265,0,18.0,100.0,80.0,15.0,15.0,0,0,0.0,44.7,0,34,50.0,1,0,118.8,1,16,38.1,20,0,1,1,0,34,16,2.3,34.0,0,0,1.0,66.7,100.0,11.5,7.7,0,0,0.0,43.5,0,26,0.0,0,0,97.9,2,24,57.1,24,1,2,3,0,29,34,1.3,14.5
Quentin Moten,71681,CB,UNLV,1,12,0,325,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,8.3,1,0,0,0,0,0,0,0.0,,0,0,43.0,100.0,100.0,9.0,9.0,0,0,0.0,29.2,0,43,0.0,0,0,158.3,1,9,75.0,9,1,1,1,1,43,0,4.8,43.0
Jaxen Turner,71728,S,UNLV,1,25,0,325,0,,,100.0,,,0,0,,60.8,0,,,0,0,0.0,0,2,8.0,2,0,0,0,0,0,0,0.0,,0,0,10.0,100.0,100.0,17.0,17.0,0,0,0.0,47.8,0,14,100.0,1,0,118.8,1,17,68.0,17,0,0,1,0,14,4,0.8,14.0
Jake Hall,72023,LB,UTEP,1,1,0,330,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
DJ Harvey,72089,CB,S JOSE ST,1,18,0,285,0,,,100.0,,,0,0,,63.3,0,,,0,0,0.0,0,6,33.3,6,0,0,0,0,0,0,0.0,,0,0,46.0,0.0,91.7,,11.0,0,0,0.0,56.7,0,,0.0,0,0,39.6,0,11,61.1,12,0,2,1,0,0,0,0.0,
Ralen Goforth,72169,LB,WASHINGTON,1,10,0,340,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,-3.5,100.0,81.8,4.5,4.5,0,0,0.0,62.5,0,8,50.0,1,0,81.3,2,9,90.0,11,1,1,2,0,7,14,0.8,3.5
Kamren Fabiculanan,72332,S,WASHINGTON,1,38,0,340,0,2.0,100.0,100.0,8.0,8.0,0,0,0.0,58.3,0,5,0.0,0,0,87.5,1,10,26.3,10,0,1,1,0,5,3,0.6,5.0,0,2,,,100.0,,,0,0,,75.4,0,,0.0,0,0,0.0,0,22,57.9,22,1,1,0,0,0,0,0.0,
Raider Damuni,72338,S,BYU,1,15,0,128,0,13.0,100.0,100.0,6.0,6.0,0,0,0.0,50.5,0,15,0.0,0,0,118.8,1,6,40.0,6,0,1,1,0,15,2,2.5,15.0,0,0,,,100.0,,,0,0,,63.4,0,,,0,0,0.0,0,7,46.7,7,0,0,0,0,0,0,0.0,
Logan Pili,72354,LB,UTAH ST,1,3,0,329,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.3,0,,,0,0,0.0,0,3,100.0,3,0,0,0,0,0,0,0.0,
Justin Flowe,72388,LB,ARIZONA,1,18,0,109,0,,,33.3,,,0,0,,62.5,0,,50.0,1,0,0.0,0,2,11.1,6,0,1,0,0,0,0,0.0,,0,1,-4.0,100.0,100.0,16.0,16.0,0,0,0.0,75.2,0,11,33.3,1,0,112.5,1,16,88.9,16,1,1,1,0,11,15,0.7,11.0
Zahran Manley,72425,CB,STANFORD,1,60,0,300,0,3.0,100.0,100.0,13.0,13.0,0,0,0.0,59.4,0,4,,0,0,122.9,1,13,21.7,13,0,0,1,1,4,1,0.3,4.0,0,0,11.0,100.0,100.0,37.0,37.0,0,0,0.0,61.4,0,14,0.0,0,0,118.8,1,38,63.3,38,0,2,1,0,14,3,0.4,14.0
Noa Pola-Gates,72535,S,NEW MEXICO,1,21,0,241,0,,,100.0,,,0,0,,50.2,0,,0.0,0,0,0.0,0,9,42.9,9,0,1,0,0,0,0,0.0,,0,1,-3.0,100.0,100.0,6.0,6.0,0,0,0.0,55.2,0,8,0.0,0,0,100.0,1,7,33.3,7,0,0,1,0,8,11,1.3,8.0
Lavario Wiley,72769,CB,C MICHIGAN,1,11,0,134,0,,,100.0,,,0,0,,62.7,0,,,0,0,0.0,0,5,45.5,5,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.3,0,,,0,0,0.0,0,3,27.3,3,0,0,0,0,0,0,0.0,
Marco Notarainni,73389,LB,BOISE ST,1,46,0,120,0,-6.0,100.0,47.1,8.0,8.0,0,0,0.0,72.5,0,3,0.0,0,0,79.2,1,8,17.4,17,1,1,1,0,3,9,0.4,3.0,0,1,6.3,66.7,93.8,15.0,10.0,0,0,0.0,56.8,0,15,0.0,0,0,93.8,2,30,65.2,32,0,2,3,0,26,11,0.9,13.0
Evan Williams,73864,S,OREGON,1,41,0,264,0,,,94.4,,,0,0,,55.1,0,,,0,0,0.0,0,17,41.5,18,0,0,0,0,0,0,0.0,,0,0,12.0,100.0,100.0,18.0,18.0,0,0,0.0,49.0,0,14,0.0,0,0,118.8,1,18,43.9,18,0,2,1,0,14,2,0.8,14.0
Taariq Al-Uqdah,74119,LB,WASH STATE,1,28,0,341,0,,,75.0,,,0,0,,64.1,0,,0.0,0,0,0.0,0,6,21.4,8,0,1,0,0,0,0,0.0,,0,0,-1.5,100.0,100.0,7.5,7.5,0,0,0.0,58.6,0,17,0.0,0,0,106.3,2,16,57.1,16,0,2,2,0,19,22,1.3,9.5
Justin Sinclair,74258,S,HAWAII,1,4,0,180,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,50.0,0,,100.0,1,0,0.0,0,4,100.0,4,0,0,0,0,0,0,0.0,
Zion Branch,74395,S,USC,1,4,0,326,0,,,100.0,,,0,0,,61.1,0,,,0,0,0.0,0,2,50.0,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,
Silas Walters,75263,S,MIAMI OH,1,23,0,221,0,,,100.0,,,0,0,,60.8,0,,,0,0,0.0,0,2,8.7,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,55.7,0,,,0,0,0.0,0,8,34.8,8,0,0,0,0,0,0,0.0,
Jonah Kahahawai-Welch,75759,ED,HAWAII,1,3,0,180,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,1,4.0,100.0,21.4,3.0,3.0,0,0,0.0,65.6,0,4,0.0,0,0,83.3,1,3,100.0,14,0,1,1,0,4,0,1.3,4.0
Chuck Hicks,75816,LB,MISSOURI,1,9,0,229,0,,,100.0,,,0,0,,62.2,0,,,0,0,0.0,0,5,55.6,5,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.2,0,,,0,0,0.0,0,3,33.3,3,0,0,0,0,0,0,0.0,
Devin Richardson,75820,LB,WASH STATE,1,24,0,341,0,,,71.4,,,0,0,,62.3,0,,,0,0,0.0,0,5,20.8,7,0,0,0,0,0,0,0.0,,0,0,,,93.8,,,0,0,,61.0,0,,0.0,0,0,0.0,0,15,62.5,16,1,3,0,0,0,0,0.0,
Tywan Francis,75909,S,TEMPLE,1,48,0,306,0,2.5,100.0,100.0,8.5,8.5,0,0,0.0,60.1,0,15,33.3,1,0,100.0,2,17,35.4,17,1,2,2,0,16,11,0.9,8.0,0,0,11.8,50.0,100.0,13.0,6.5,1,1,25.0,57.8,0,4,0.0,0,1,56.3,2,27,56.3,27,2,3,4,0,0,7,0.0,0.0
Elijah Clark,76579,CB,TEMPLE,1,15,0,306,0,,,100.0,,,0,0,,64.5,0,,,0,0,0.0,0,6,40.0,6,0,0,0,0,0,0,0.0,,0,0,23.5,50.0,100.0,7.0,3.5,0,0,0.0,52.3,0,5,0.0,0,0,56.3,1,7,46.7,7,0,1,2,0,5,1,0.7,5.0
Taj Ward,76583,S,CINCINNATI,1,25,0,138,0,,,100.0,,,0,0,,62.6,0,,,0,0,0.0,0,5,20.0,5,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,55.5,0,,,0,0,0.0,0,12,48.0,12,0,0,0,0,0,0,0.0,
Justin Birchette,76620,CB,OHIO,1,19,0,259,0,,,100.0,,,0,0,,61.3,0,,,0,0,0.0,0,2,10.5,2,0,0,0,0,0,0,0.0,,0,0,17.0,0.0,100.0,,13.0,0,2,200.0,75.8,0,,,0,1,39.6,0,13,68.4,13,0,0,1,0,0,0,0.0,
Marquis Williams,76627,CB,PITTSBURGH,1,50,0,268,0,10.2,100.0,100.0,4.0,4.0,0,0,0.0,56.2,0,31,40.0,2,0,118.8,5,21,42.0,21,1,3,5,0,96,45,4.8,19.2,0,0,8.0,75.0,100.0,9.0,6.8,0,1,25.0,61.3,0,13,0.0,0,1,97.9,3,29,58.0,29,0,3,4,0,32,16,1.2,10.7
Judson Tallandier II,76630,CB,AKRON,1,24,0,102,0,5.3,66.7,100.0,1.5,1.0,0,0,0.0,57.7,0,6,0.0,0,0,71.5,2,4,16.7,4,1,2,3,0,10,1,3.3,5.0,0,0,24.5,0.0,100.0,,6.0,0,0,0.0,61.2,0,,0.0,0,0,39.6,0,14,58.3,14,0,2,2,0,0,0,0.0,
Jason Maitre,76634,CB,WISCONSIN,1,13,0,349,0,1.0,0.0,100.0,,6.0,0,0,0.0,63.8,0,,,0,0,39.6,0,6,46.2,6,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.2,0,,,0,0,0.0,0,7,53.8,7,0,0,0,0,0,0,0.0,
DeAndre Hollins,76647,CB,CHARLOTTE,1,15,0,136,0,19.0,0.0,100.0,,5.0,0,0,0.0,62.2,0,,,0,0,39.6,0,5,33.3,5,0,0,1,0,0,0,0.0,,0,0,26.0,0.0,100.0,,7.0,0,0,0.0,53.9,0,,,0,0,39.6,0,7,46.7,7,0,0,1,0,0,0,0.0,
Damel Hickman,76651,CB,GA SOUTHRN,1,21,0,174,0,14.5,100.0,100.0,4.0,4.0,0,0,0.0,50.3,0,26,50.0,1,0,118.8,2,8,38.1,8,0,1,2,0,38,9,4.8,19.0,0,0,,,100.0,,,0,0,,66.6,0,,0.0,0,0,0.0,0,10,47.6,10,0,1,0,0,0,0,0.0,
Armani Chatman,76663,CB,N CAROLINA,1,30,0,245,0,-2.0,100.0,100.0,7.0,7.0,0,0,0.0,75.2,0,9,,0,0,104.2,1,8,26.7,8,0,0,1,0,9,11,1.3,9.0,0,0,12.0,100.0,100.0,14.0,14.0,0,0,0.0,61.4,0,12,0.0,0,0,116.7,1,15,50.0,15,0,1,1,0,12,0,0.9,12.0
Nasir Peoples,76665,S,VA TECH,1,32,0,337,0,,,100.0,,,0,0,,64.3,0,,,0,0,0.0,0,13,40.6,13,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.4,0,,,0,0,0.0,0,14,43.8,14,0,0,0,0,0,0,0.0,
Gilbert Frierson,76668,LB,LOUISVILLE,1,7,0,210,0,,,100.0,,,0,0,,60.5,0,,,0,0,0.0,0,2,28.6,2,0,0,0,0,0,0,0.0,,0,0,-3.0,100.0,100.0,3.0,3.0,0,0,0.0,57.1,0,8,100.0,1,0,100.0,1,4,57.1,4,0,0,1,0,8,11,2.7,8.0
Al Blades Jr.,76669,CB,DUKE,1,50,0,154,0,22.0,25.0,100.0,9.0,2.3,0,1,25.0,56.9,0,3,0.0,0,0,39.6,1,10,20.0,10,1,1,4,0,3,0,0.3,3.0,0,0,25.0,0.0,100.0,,16.5,0,1,50.0,69.8,0,,,0,1,39.6,0,35,70.0,35,0,0,2,0,0,0,0.0,
Jalon Ferrell,76698,S,UMASS,1,1,0,216,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,62.9,0,,0.0,0,0,0.0,0,1,100.0,1,0,1,0,0,0,0,0.0,
Keyshawn Paul,76700,CB,LA TECH,1,7,0,208,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,65.0,0,,,0,0,0.0,0,7,100.0,7,0,0,0,0,0,0,0.0,
Torey Richardson,76711,CB,UTEP,1,31,0,330,0,,,100.0,,,0,0,,62.0,0,,,0,0,0.0,0,5,16.1,5,0,0,0,0,0,0,0.0,,0,0,16.2,60.0,95.7,7.3,4.4,0,0,0.0,49.3,1,34,33.3,1,0,64.6,3,22,71.0,23,0,2,5,0,70,22,3.2,23.3
Wayne Jones,76744,S,CHARLOTTE,1,4,0,136,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,3,75.0,3,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Lance Robinson,76747,CB,TULANE,1,36,0,319,0,19.0,100.0,100.0,8.0,8.0,0,0,0.0,52.0,0,10,0.0,0,0,147.9,1,8,22.2,8,0,1,1,1,10,0,1.3,10.0,0,0,13.0,0.0,100.0,,17.0,0,0,0.0,67.1,0,,,0,0,39.6,0,18,50.0,18,0,0,1,0,0,0,0.0,
Cecil Singleton Jr.,76760,S,LA TECH,1,29,0,208,1,,,90.9,,,0,0,,47.9,0,,0.0,0,0,0.0,0,10,34.5,11,0,1,0,0,0,0,0.0,,0,2,,,94.7,,,0,0,,69.3,0,,0.0,0,0,0.0,0,18,62.1,19,0,1,0,0,0,0,0.0,
Nate Bauer,76764,S,TOLEDO,1,13,0,316,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.7,1,0,0,0,0,0,0,0.0,,0,0,10.0,100.0,100.0,8.0,8.0,0,0,0.0,49.3,0,11,,0,0,112.5,1,9,69.2,9,0,0,1,0,11,1,1.4,11.0
Keni-H Lovely,76768,CB,W MICHIGAN,1,14,0,347,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,17.6,60.0,100.0,3.0,1.8,0,2,40.0,76.8,1,14,0.0,0,2,32.5,3,9,64.3,9,1,3,5,0,24,7,2.7,8.0
EJ Williams,76779,LB,E MICHIGAN,1,8,0,160,0,,,100.0,,,0,0,,72.6,0,,0.0,0,0,0.0,0,4,50.0,4,1,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,12.5,1,0,0,0,0,0,0,0.0,
John Morgan III,76865,ED,ARKANSAS,1,1,0,111,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,4,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,
Alex Nobles,76878,ED,FIU,1,3,0,166,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,4,0,0,0,0,0,0,0.0,,0,0,,,22.2,,,0,0,,60.3,0,,,0,0,0.0,0,2,66.7,9,0,0,0,0,0,0,0.0,
Amari Gainer,77091,ED,N CAROLINA,1,11,0,245,0,,,20.0,,,0,0,,62.2,0,,0.0,0,0,0.0,0,2,18.2,10,0,1,0,0,0,0,0.0,,0,0,-2.0,100.0,66.7,2.7,2.7,0,0,0.0,70.9,0,7,0.0,0,0,79.2,3,8,72.7,12,2,3,3,0,9,15,1.1,3.0
Joe Sparacio,77102,LB,E MICHIGAN,1,31,0,160,0,,,66.7,,,0,0,,63.4,0,,0.0,0,0,0.0,0,6,19.4,9,0,1,0,0,0,0,0.0,,0,0,,,90.9,,,0,0,,63.5,0,,,0,0,0.0,0,10,32.3,11,0,0,0,0,0,0,0.0,
Hugh Davis,77103,LB,LA TECH,1,8,0,208,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-6.5,100.0,100.0,4.0,4.0,0,0,0.0,63.7,0,3,33.3,1,0,79.2,2,8,100.0,8,1,2,2,0,2,15,0.3,1.0
Jordan Domineck,77116,ED,COLORADO,1,6,0,143,0,,,8.0,,,0,0,,62.4,0,,50.0,1,0,0.0,0,2,33.3,25,2,1,0,0,0,0,0.0,,0,0,,,30.8,,,0,0,,61.7,0,,,0,0,0.0,0,4,66.7,13,0,0,0,0,0,0,0.0,
Alan Tisdale,77125,LB,VA TECH,1,32,0,337,0,,,41.7,,,0,0,,61.5,0,,,0,0,0.0,0,5,15.6,12,0,0,0,0,0,0,0.0,,0,1,6.0,100.0,100.0,22.0,22.0,0,0,0.0,60.4,0,6,25.0,1,0,91.7,1,22,68.8,22,1,2,1,0,6,0,0.3,6.0
Payton Wilson,77127,LB,NC STATE,1,8,0,248,0,,,45.5,,,0,0,,61.5,0,,,0,0,0.0,0,5,62.5,11,1,0,0,0,0,0,0.0,,0,1,,,50.0,,,0,0,,71.8,0,,0.0,0,0,0.0,0,3,37.5,6,0,0,0,0,0,0,0.0,
Calvin Hart Jr.,77128,LB,OREGON ST,1,31,0,265,0,,,57.9,,,0,0,,55.2,0,,100.0,1,0,0.0,0,11,35.5,19,1,0,0,0,0,0,0.0,,0,0,,,75.0,,,0,0,,47.5,0,,,0,0,0.0,0,18,58.1,24,1,0,0,0,0,0,0.0,
Layton Jordan,77145,ED,TEMPLE,1,5,0,306,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,1,0,0,0,0,0,,,0,1,6.0,100.0,31.3,5.0,5.0,0,0,0.0,59.9,0,8,0.0,0,0,100.0,1,5,100.0,16,0,0,1,0,8,2,1.6,8.0
Jaylon Allen,77156,ED,MEMPHIS,1,2,0,218,0,,,8.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,12,0,0,0,0,0,0,0.0,,0,0,,,11.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,9,0,0,0,0,0,0,0.0,
Antonio Grier,77185,LB,ARKANSAS,1,17,0,111,0,,,55.6,,,0,0,,62.1,0,,,0,0,0.0,0,5,29.4,9,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,91.7,5.5,5.5,0,0,0.0,37.3,0,8,,0,0,93.8,2,11,64.7,12,0,0,2,0,13,13,1.2,6.5
Carson Kropp,77200,LB,N TEXAS,1,7,0,251,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,85.7,,,0,0,,64.1,0,,0.0,0,0,0.0,0,6,85.7,7,0,1,0,0,0,0,0.0,
