player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Kerry Martin Jr.,97473,S,AKRON,1,54,0,102,0,,,88.9,,,0,0,,63.1,0,,,0,0,0.0,0,8,14.8,9,0,0,0,0,0,0,0.0,,0,0,8.0,100.0,100.0,33.0,33.0,0,0,0.0,69.7,0,8,0.0,0,0,100.0,1,37,68.5,37,1,3,1,0,8,0,0.2,8.0
Marcus Fuqua,97563,S,BUFFALO,1,55,0,126,0,0.0,100.0,81.3,12.0,12.0,0,0,0.0,67.4,0,5,0.0,0,0,87.5,1,13,23.6,16,0,2,1,0,5,5,0.4,5.0,0,0,14.0,33.3,100.0,31.0,10.3,0,0,0.0,64.9,2,19,,0,0,16.7,1,35,63.6,35,0,0,3,0,19,1,0.6,19.0
Dylan Powell,100307,S,BUFFALO,1,11,0,126,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,9.1,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.2,0,,,0,0,0.0,0,4,36.4,4,0,0,0,0,0,0,0.0,
Corey Thomas Jr.,100330,ED,AKRON,1,9,0,102,0,,,100.0,,,0,0,,60.9,0,,,0,0,0.0,0,2,22.2,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.2,0,,,0,0,0.0,0,5,55.6,5,0,0,0,0,0,0,0.0,
Jeslord Boateng,101508,LB,AKRON,1,5,0,102,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,4,80.0,4,0,0,0,0,0,0,0.0,
Jaden Woods,104256,S,AKRON,1,38,0,102,0,,,87.5,,,0,0,,63.3,0,,,0,0,0.0,0,7,18.4,8,0,0,0,0,0,0,0.0,,0,1,3.0,50.0,96.2,11.0,5.5,0,1,25.0,64.0,0,6,25.0,1,1,56.3,2,25,65.8,26,0,2,4,0,6,3,0.3,3.0
Caleb Offord,122908,CB,BUFFALO,1,58,0,126,0,20.0,25.0,100.0,15.0,3.8,0,2,50.0,73.2,0,12,0.0,0,1,39.6,1,16,27.6,16,0,1,4,0,12,-1,0.8,12.0,0,0,14.3,25.0,100.0,31.0,7.8,0,2,50.0,56.0,0,29,0.0,0,1,57.3,1,35,60.3,35,0,1,4,0,29,8,0.9,29.0
Tyson Durant,130287,CB,AKRON,1,53,0,102,0,28.0,0.0,100.0,,3.5,0,0,0.0,36.7,0,,,0,0,39.6,0,8,15.1,8,0,0,2,0,0,0,0.0,,0,1,14.8,40.0,97.3,16.0,6.4,0,0,0.0,53.8,1,7,0.0,0,0,8.3,2,36,67.9,37,1,3,5,0,10,3,0.3,5.0
MyJaden Horton,130296,CB,AKRON,1,1,0,102,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Shaun Dolac,130406,LB,BUFFALO,1,47,0,126,0,,,81.3,,,0,0,,63.8,0,,,0,0,0.0,0,13,27.7,16,0,0,0,0,0,0,0.0,,0,0,-4.0,100.0,77.1,12.5,12.5,0,0,0.0,66.2,0,6,0.0,0,0,79.2,2,27,57.4,35,3,2,2,0,1,9,0.0,0.5
Ryan Johnson,145582,ED,AKRON,1,10,0,102,0,,,33.3,,,0,0,,60.5,0,,,0,0,0.0,0,2,20.0,6,0,0,0,0,0,0,0.0,,0,0,11.0,0.0,43.8,,6.0,0,0,0.0,50.6,0,,,0,0,39.6,0,7,70.0,16,0,0,1,0,0,0,0.0,
Andrew Behm,145595,LB,AKRON,1,2,0,102,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,66.7,,,0,0,,62.2,0,,0.0,0,0,0.0,0,2,100.0,3,0,1,0,0,0,0,0.0,
Rishad Hence,145605,CB,AKRON,1,54,0,102,0,25.0,50.0,100.0,8.0,4.0,0,1,50.0,62.3,0,38,,0,0,135.4,1,9,16.7,9,0,0,2,1,38,0,4.8,38.0,0,0,5.0,100.0,97.3,32.0,32.0,0,0,0.0,69.9,0,5,0.0,0,0,87.5,1,36,66.7,37,1,4,1,0,5,0,0.2,5.0
Darrian Lewis,145611,CB,AKRON,1,40,0,102,0,15.7,33.3,100.0,7.0,2.3,0,0,0.0,45.9,0,16,,0,0,91.7,1,7,17.5,7,0,0,3,1,16,1,2.3,16.0,0,0,5.2,80.0,90.3,6.5,5.2,0,0,0.0,54.4,0,14,66.7,2,0,100.0,4,28,70.0,31,1,1,5,0,40,11,1.5,10.0
Devin Grant,157942,S,BUFFALO,1,6,0,126,0,,,100.0,,,0,0,,60.6,0,,,0,0,0.0,0,2,33.3,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.2,0,,,0,0,0.0,0,4,66.7,4,0,0,0,0,0,0,0.0,
Keyshawn Cobb,157962,CB,BUFFALO,1,52,0,126,1,10.5,50.0,93.3,13.0,6.5,0,1,50.0,65.0,0,1,0.0,0,0,95.8,1,14,26.9,15,0,0,2,1,1,0,0.1,1.0,0,0,3.6,85.7,93.9,4.5,3.9,0,0,0.0,75.1,0,25,0.0,0,0,95.2,6,31,59.6,33,4,6,7,0,48,26,1.8,8.0
