player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Tra Thomas,116043,ED,NC STATE,1,5,0,248,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,12,0,0,0,0,0,0,,,0,0,,,26.7,,,0,0,,61.6,0,,,0,0,0.0,0,4,80.0,15,0,0,0,0,0,0,0.0,
Tyrese Hopkins,121461,LB,LA MONROE,1,3,0,209,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.4,0,,,0,0,0.0,0,2,66.7,2,0,0,0,0,0,0,0.0,
Kenneth Harris,121523,CB,OKLA STATE,1,40,0,262,0,13.0,50.0,92.9,10.0,5.0,0,1,50.0,64.0,0,4,100.0,1,1,56.3,1,13,32.5,14,0,0,2,0,4,6,0.4,4.0,0,0,-5.0,100.0,96.2,22.0,22.0,0,0,0.0,62.7,0,9,50.0,1,0,104.2,1,25,62.5,26,1,1,1,0,9,14,0.4,9.0
Channing Canada,121668,CB,TCU,1,16,0,305,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,2,12.5,2,0,0,0,0,0,0,0.0,,0,0,19.0,66.7,100.0,7.0,4.7,0,1,33.3,39.2,0,13,66.7,2,0,92.4,2,14,87.5,14,0,1,3,0,25,8,1.8,12.5
Isaiah Cash,121669,CB,VA TECH,1,29,0,337,0,22.0,0.0,100.0,,2.0,0,0,0.0,47.6,0,,,0,0,39.6,0,2,6.9,2,0,0,1,0,0,0,0.0,,0,1,5.3,66.7,88.9,8.0,5.3,1,0,0.0,56.7,0,38,0.0,0,0,109.7,2,16,55.2,18,0,0,3,0,39,26,2.4,19.5
JoJo Evans Jr.,121728,S,LOUISVILLE,1,48,0,210,0,2.0,0.0,71.4,,4.0,0,0,0.0,64.0,0,,,0,0,39.6,0,5,10.4,7,0,0,1,0,0,0,0.0,,0,0,16.5,50.0,95.0,38.0,19.0,0,1,50.0,63.5,0,30,0.0,0,1,95.8,1,38,79.2,40,0,1,2,0,30,6,0.8,30.0
Fred Davis II,122146,CB,NWESTERN,1,24,0,256,0,2.5,100.0,83.3,2.5,2.5,0,0,0.0,70.1,0,5,0.0,0,0,81.3,2,5,20.8,6,1,2,2,0,7,2,1.4,3.5,0,0,16.0,100.0,100.0,11.0,11.0,0,0,0.0,59.8,0,19,0.0,0,0,118.8,1,11,45.8,11,0,1,1,0,19,3,1.7,19.0
Tony Anyanwu,122261,ED,RICE,1,9,0,275,0,,,6.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,16,0,0,0,0,0,0,0.0,,0,1,-3.0,100.0,22.2,4.0,4.0,0,0,0.0,74.1,0,3,0.0,0,0,79.2,1,4,44.4,18,2,2,1,0,3,6,0.8,3.0
Mike Harris,122269,S,S ALABAMA,1,16,0,288,0,,,100.0,,,0,0,,61.9,0,,,0,0,0.0,0,3,18.8,3,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,91.7,5.0,5.0,0,0,0.0,71.2,0,8,0.0,0,0,93.8,2,11,68.8,12,1,1,2,0,13,15,1.3,6.5
A.J. McCarty,122274,CB,TEXAS TECH,1,21,0,315,0,,,100.0,,,0,0,,63.2,0,,,0,0,0.0,0,5,23.8,5,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,57.8,0,,50.0,1,0,0.0,0,10,47.6,10,1,1,0,0,0,0,0.0,
Marques Watson-Trent,122461,LB,NEBRASKA,1,11,0,238,0,,,57.1,,,0,0,,61.6,0,,,0,0,0.0,0,4,36.4,7,0,0,0,0,0,0,0.0,,0,0,,,71.4,,,0,0,,61.8,0,,,0,0,0.0,0,5,45.5,7,0,0,0,0,0,0,0.0,
Karon Prunty,122574,CB,WAKE,1,44,0,339,0,21.0,0.0,100.0,,5.0,0,0,0.0,63.7,0,,,0,0,39.6,0,6,13.6,6,0,0,1,0,0,0,0.0,,0,0,21.0,0.0,100.0,,16.5,0,0,0.0,79.3,1,,0.0,0,0,0.0,0,35,79.5,35,0,2,2,0,0,0,0.0,
Cody Stufflebean,122619,ED,KANSAS ST,1,1,0,199,0,,,12.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,8,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,19,0,0,0,0,0,0,,
Ben Bell,122665,ED,VA TECH,1,6,0,337,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,10.0,100.0,27.8,5.0,5.0,0,0,0.0,50.8,0,18,100.0,1,0,118.8,1,5,83.3,18,0,0,1,0,18,8,3.6,18.0
Cedric Woods,122690,CB,LA TECH,1,34,0,208,0,15.5,50.0,100.0,17.0,8.5,0,0,0.0,44.7,0,17,0.0,0,0,79.2,1,18,52.9,18,0,1,2,0,17,5,1.0,17.0,0,0,13.5,0.0,100.0,,3.5,0,0,0.0,71.2,0,,,0,0,39.6,0,7,20.6,7,0,0,2,0,0,0,0.0,
Jalen Brooks,122823,LB,MO STATE,1,16,0,230,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,92.3,,,0,0,,71.7,0,,0.0,0,0,0.0,0,12,75.0,13,1,1,0,0,0,0,0.0,
Tony Grimes,122837,CB,PURDUE,1,35,0,273,0,10.0,100.0,100.0,13.0,13.0,0,0,0.0,58.5,0,22,100.0,1,0,118.8,1,13,37.1,13,0,0,1,0,22,12,1.7,22.0,0,0,2.7,66.7,100.0,9.5,6.3,0,0,0.0,64.7,0,8,33.3,1,0,75.7,2,19,54.3,19,0,2,3,0,13,14,0.7,6.5
Caleb Offord,122908,CB,KENNESAW,1,36,0,200,0,5.0,100.0,100.0,5.0,5.0,0,0,0.0,65.3,0,6,0.0,0,0,91.7,1,6,16.7,6,0,1,1,0,6,1,1.2,6.0,0,0,15.5,50.0,100.0,13.5,6.8,1,1,25.0,63.9,0,35,0.0,0,1,88.5,2,29,80.6,29,0,2,4,0,43,16,1.6,21.5
DJ Graham II,122926,CB,KANSAS,1,12,0,198,0,,,100.0,,,0,0,,62.4,0,,,0,0,0.0,0,4,33.3,4,0,0,0,0,0,0,0.0,,0,0,4.5,50.0,100.0,5.0,2.5,0,1,50.0,60.2,0,16,,0,1,77.1,1,5,41.7,5,0,0,2,0,16,12,3.2,16.0
Shane Whitter,122949,LB,N TEXAS,1,5,0,251,0,,,20.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,5,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.4,0,,,0,0,0.0,0,2,40.0,2,0,0,0,0,0,0,0.0,
Nick Session,122990,S,NEW MEX ST,1,47,0,242,0,,,100.0,,,0,0,,64.8,0,,,0,0,0.0,0,13,27.7,13,0,0,0,0,0,0,0.0,,0,1,13.7,66.7,96.4,13.0,8.7,0,0,0.0,76.0,0,35,0.0,0,0,103.5,2,27,57.4,28,0,3,3,0,33,8,1.3,16.5
Bangally Kamara,123012,LB,KANSAS,1,14,0,198,0,,,60.0,,,0,0,,60.8,0,,,0,0,0.0,0,3,21.4,5,0,0,0,0,0,0,0.0,,0,0,,,87.5,,,0,0,,62.4,0,,,0,0,0.0,0,7,50.0,8,0,0,0,0,0,0,0.0,
Leon Lowery Jr.,123045,ED,ILLINOIS,1,3,0,187,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,37.5,,,0,0,,61.6,0,,,0,0,0.0,0,3,100.0,8,0,0,0,0,0,0,0.0,
Bud Clark,123066,S,TCU,1,44,0,305,0,3.0,100.0,100.0,4.5,4.5,0,0,0.0,71.8,0,7,0.0,0,0,89.6,2,9,20.5,9,1,2,2,0,11,5,1.2,5.5,0,1,2.9,77.8,100.0,4.4,3.4,0,0,0.0,67.1,0,16,12.5,1,0,88.0,7,33,75.0,33,2,6,9,0,46,37,1.5,6.6
Jai'Onte' McMillan,123089,CB,MINNESOTA,1,12,0,225,0,4.0,100.0,100.0,2.0,2.0,0,0,0.0,61.1,0,4,,0,0,83.3,1,2,16.7,2,0,0,1,0,4,0,2.0,4.0,0,0,,,100.0,,,0,0,,65.0,0,,,0,0,0.0,0,9,75.0,9,0,0,0,0,0,0,0.0,
Bryce Ramirez,123156,LB,TEXAS TECH,1,12,0,315,0,,,100.0,,,0,0,,61.5,0,,,0,0,0.0,0,3,25.0,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.1,0,,,0,0,0.0,0,6,50.0,6,0,0,0,0,0,0,0.0,
Mac Harris,123285,LB,USF,1,38,0,327,0,,,66.7,,,0,0,,60.5,0,,100.0,1,0,0.0,0,2,5.3,3,0,0,0,0,0,0,0.0,,0,2,2.2,100.0,62.8,5.2,5.2,0,0,0.0,64.3,0,18,0.0,0,0,100.0,5,27,71.1,43,3,6,5,0,40,29,1.5,8.0
Alec Bryant,123343,ED,ILLINOIS,1,4,0,187,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,2,,,40.0,,,0,0,,66.0,0,,0.0,0,0,0.0,0,4,100.0,10,0,0,0,0,0,0,0.0,
Nick Andersen,123370,S,WAKE,1,43,0,339,0,-2.0,100.0,100.0,5.0,5.0,0,0,0.0,71.6,0,3,,0,0,79.2,1,6,14.0,6,0,0,1,0,3,5,0.6,3.0,0,0,6.5,100.0,97.1,8.0,8.0,0,0,0.0,58.4,0,49,0.0,0,0,118.8,4,34,79.1,35,1,2,4,0,68,42,2.1,17.0
Aaron Key,123454,LB,UCONN,1,5,0,146,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,36.4,,,0,0,,70.6,0,,,0,0,0.0,0,4,80.0,11,0,0,0,0,0,0,0.0,
Jason Scott,123549,S,DELAWARE,1,9,0,151,0,,,66.7,,,0,0,,60.9,0,,,0,0,0.0,0,2,22.2,3,0,0,0,0,0,0,0.0,,0,0,,,80.0,,,0,0,,62.9,0,,,0,0,0.0,0,4,44.4,5,0,0,0,0,0,0,0.0,
De'Arre McDonald,123572,CB,MIDDLE TN,1,46,0,224,0,0.0,100.0,100.0,14.0,14.0,0,0,0.0,60.5,0,4,,0,0,122.9,1,16,34.8,16,0,0,1,1,4,4,0.3,4.0,0,0,7.2,60.0,100.0,8.3,5.0,0,1,20.0,65.7,0,15,0.0,0,0,74.6,3,26,56.5,26,1,4,5,0,27,14,1.1,9.0
Dave Herard,123779,S,W KENTUCKY,1,37,0,346,0,3.5,100.0,100.0,4.5,4.5,0,0,0.0,64.3,0,13,0.0,0,0,97.9,2,9,24.3,9,1,2,2,0,15,8,1.7,7.5,0,0,,,100.0,,,1,0,,65.5,0,,,0,0,0.0,0,22,59.5,22,0,0,0,0,0,0,0.0,
Romello Height,123988,ED,TEXAS TECH,1,2,0,315,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,0,0,0,0,0,0,,,0,0,0.0,100.0,20.0,2.0,2.0,0,0,0.0,62.4,0,5,0.0,0,0,87.5,1,2,100.0,10,0,1,1,0,5,5,2.5,5.0
Rickey Hyatt Jr.,124066,S,OHIO,1,11,0,259,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,1,,85.2,0,,,0,1,0.0,0,6,54.5,6,0,0,0,0,0,0,0.0,
Demon Clowney,124130,ED,S CAROLINA,1,1,0,289,0,-2.0,100.0,50.0,1.0,1.0,0,0,0.0,60.0,0,4,,0,0,122.9,1,1,100.0,2,0,0,1,1,4,6,4.0,4.0,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,
Key Lawrence,124286,S,UCLA,1,37,0,324,0,2.0,100.0,100.0,8.0,8.0,0,0,0.0,64.2,0,1,0.0,0,0,118.8,1,10,27.0,10,1,1,1,1,1,0,0.1,1.0,0,0,,,100.0,,,0,0,,60.7,0,,0.0,0,0,0.0,0,12,32.4,12,0,2,0,0,0,0,0.0,
William Wright,124304,CB,TENNESSEE,1,21,0,307,0,,,100.0,,,0,0,,61.9,0,,,0,0,0.0,0,2,9.5,2,0,0,0,0,0,0,0.0,,0,1,,,100.0,,,0,0,,61.4,0,,0.0,0,0,0.0,0,13,61.9,13,0,1,0,0,0,0,0.0,
Avery Helm,124379,CB,TCU,1,25,0,305,0,29.0,100.0,100.0,7.0,7.0,0,0,0.0,49.9,0,28,,0,0,158.3,1,7,28.0,7,0,0,1,1,28,0,4.0,28.0,0,0,5.0,50.0,100.0,7.5,3.8,0,1,25.0,61.1,0,11,0.0,0,1,62.5,2,16,64.0,16,0,2,4,0,18,8,1.2,9.0
Mordecai McDaniel,124387,S,OKLA STATE,1,19,0,262,0,,,83.3,,,0,0,,65.2,0,,0.0,0,0,0.0,0,5,26.3,6,1,1,0,0,0,0,0.0,,0,0,-2.0,0.0,100.0,,12.0,0,0,0.0,75.5,0,,0.0,0,0,39.6,0,13,68.4,13,2,2,1,0,0,0,0.0,
Juandarion Silas,124924,LB,KENNESAW,1,10,0,200,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,90.9,,,0,0,,55.2,0,,,0,0,0.0,0,10,100.0,11,0,0,0,0,0,0,0.0,
Michael Mack II,125273,CB,OHIO,1,31,0,259,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,2,6.5,2,0,0,0,0,0,0,0.0,,0,0,36.0,100.0,100.0,21.0,21.0,0,0,0.0,60.5,0,39,0.0,0,0,118.8,1,21,67.7,21,0,1,1,0,39,3,1.9,39.0
Cole Wisniewski,125313,S,TEXAS TECH,1,30,0,315,0,-1.0,50.0,100.0,7.0,3.5,0,1,50.0,86.7,0,4,0.0,0,1,56.3,1,7,23.3,7,1,2,2,0,4,2,0.6,4.0,0,0,-2.0,0.0,100.0,,17.0,0,0,0.0,70.9,0,,,0,0,39.6,0,17,56.7,17,0,0,1,0,0,0,0.0,
Muheem McCargo,125333,S,BALL ST,1,6,0,117,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.7,0,,,0,0,0.0,0,4,66.7,4,0,0,0,0,0,0,0.0,
Maurion Horn,126328,CB,TEXAS TECH,1,13,0,315,0,,,100.0,,,0,0,,62.7,0,,,0,0,0.0,0,3,23.1,3,0,0,0,0,0,0,0.0,,0,0,27.5,0.0,100.0,,3.5,0,1,50.0,52.0,0,,100.0,1,1,39.6,0,7,53.8,7,0,0,2,0,0,0,0.0,
Langston Patterson,126465,LB,VANDERBILT,1,20,0,333,0,8.0,100.0,71.4,5.0,5.0,0,0,0.0,50.3,0,6,,0,0,131.3,1,5,25.0,7,0,0,1,1,6,0,1.2,6.0,0,0,3.0,100.0,93.8,13.0,13.0,0,0,0.0,58.2,0,9,0.0,0,0,104.2,1,15,75.0,16,0,1,1,0,9,6,0.7,9.0
Chase Wilson,128170,LB,W VIRGINIA,1,25,0,343,0,,,44.4,,,0,0,,61.4,0,,,0,0,0.0,0,4,16.0,9,0,0,0,0,0,0,0.0,,0,0,-2.0,66.7,85.0,8.5,5.7,0,0,0.0,58.8,0,4,0.0,0,0,70.1,2,17,68.0,20,1,1,3,0,3,8,0.2,1.5
Tavian Combs,128258,S,NEW MEXICO,1,30,0,241,0,,,100.0,,,0,0,,62.6,0,,,0,0,0.0,0,6,20.0,6,0,0,0,0,0,0,0.0,,0,0,-4.0,100.0,90.9,17.0,17.0,0,0,0.0,71.2,0,5,0.0,0,0,87.5,1,20,66.7,22,0,1,1,0,5,9,0.3,5.0
Sabastian Harsh,128416,ED,NC STATE,1,2,0,248,0,,,5.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,19,0,0,0,0,0,0,0.0,,0,0,,,3.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,27,0,0,0,0,0,0,0.0,
Braden Siders,128432,ED,W VIRGINIA,1,4,0,343,0,,,12.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,8,0,0,0,0,0,0,0.0,,0,0,,,17.6,,,0,0,,63.1,0,,0.0,0,0,0.0,0,3,75.0,17,0,1,0,0,0,0,0.0,
Jordan Walker,129403,S,W VIRGINIA,1,9,0,343,0,,,100.0,,,0,0,,62.9,0,,0.0,0,0,0.0,0,2,22.2,2,0,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.8,0,,,0,0,0.0,0,6,66.7,6,0,0,0,0,0,0,0.0,
Chris Keys Jr.,129445,S,FAU,1,13,0,165,0,,,100.0,,,0,0,,60.8,0,,,0,0,0.0,0,3,23.1,3,0,0,0,0,0,0,0.0,,0,0,26.0,50.0,100.0,10.0,5.0,0,0,0.0,50.8,0,23,0.0,0,0,91.7,1,10,76.9,10,0,1,2,0,23,2,2.3,23.0
Ethan Hurkett,129471,ED,IOWA,1,2,0,192,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,1,,,16.7,,,0,0,,62.0,0,,50.0,1,0,0.0,0,2,100.0,12,1,0,0,0,0,0,0.0,
Nikhai Hill-Green,129582,LB,ALABAMA,1,13,0,103,0,-4.0,100.0,100.0,1.0,1.0,0,0,0.0,52.6,0,33,100.0,1,0,118.8,1,1,7.7,1,0,0,1,0,33,37,33.0,33.0,0,0,10.0,100.0,91.7,11.0,11.0,0,0,0.0,58.8,0,14,0.0,0,0,118.8,1,11,84.6,12,0,3,1,0,14,4,1.3,14.0
Gunner Maldonado,129727,S,KANSAS ST,1,26,0,199,0,,,100.0,,,0,0,,63.6,0,,,0,0,0.0,0,9,34.6,9,0,0,0,0,0,0,0.0,,0,1,,,100.0,,,0,0,,67.9,0,,0.0,0,0,0.0,0,15,57.7,15,0,1,0,0,0,0,0.0,
Antonio Stevens,129833,S,KENNESAW,1,27,0,200,0,12.0,100.0,100.0,3.0,3.0,0,0,0.0,50.3,0,12,,0,0,116.7,1,3,11.1,3,0,0,1,0,12,0,4.0,12.0,0,2,18.0,50.0,100.0,22.0,11.0,0,0,0.0,68.6,0,6,0.0,0,0,56.3,1,24,88.9,24,0,1,2,0,6,0,0.3,6.0
Andrew Awe,129839,LB,RICE,1,44,0,275,0,-1.7,100.0,64.7,3.7,3.7,0,0,0.0,55.8,0,16,50.0,1,0,94.4,3,11,25.0,17,1,1,3,0,20,25,1.8,6.7,0,0,1.3,66.7,90.0,9.0,6.0,0,0,0.0,49.7,0,14,50.0,1,0,82.6,2,18,40.9,20,0,1,3,0,18,11,1.0,9.0
Jordan Dunbar,129844,CB,MO STATE,1,39,0,230,0,,,100.0,,,0,0,,62.5,0,,,0,0,0.0,0,3,7.7,3,0,0,0,0,0,0,0.0,,0,0,8.2,50.0,100.0,8.7,4.3,0,1,16.7,73.7,1,13,33.3,1,1,19.4,3,28,71.8,28,1,2,6,0,22,15,0.8,7.3
Terrell Miller,130497,CB,KENT STATE,1,33,0,201,0,12.0,66.7,100.0,7.0,4.7,0,1,33.3,58.2,0,21,0.0,0,1,109.7,2,14,42.4,14,0,1,3,0,39,22,2.8,19.5,0,1,-2.0,100.0,100.0,13.0,13.0,0,0,0.0,62.7,0,4,0.0,0,0,83.3,1,15,45.5,15,0,2,1,0,4,6,0.3,4.0
Daveren Rayner,130573,LB,KENTUCKY,1,16,0,202,0,,,66.7,,,0,0,,60.2,0,,,0,0,0.0,0,2,12.5,3,1,0,0,0,0,0,0.0,,0,0,,,81.3,,,0,0,,56.0,0,,100.0,1,0,0.0,0,13,81.3,16,0,0,0,0,0,0,0.0,
Jaxson Campbell,131100,S,NAVY,1,5,0,237,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,50.0,,,0,0,,61.8,0,,,0,0,0.0,0,4,80.0,8,0,0,0,0,0,0,0.0,
Ashton Levells,131257,CB,FIU,1,1,0,166,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,35.0,100.0,100.0,1.0,1.0,0,0,0.0,60.0,0,70,,0,0,158.3,1,1,100.0,1,0,0,1,1,70,35,70.0,70.0
