player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
William Nimmo Jr.,71391,S,S DIEGO ST,1,2,0,284,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.0,0,,,0,0,0.0,0,2,100.0,2,0,0,0,0,0,0,0.0,
DJ Harvey,72089,CB,S JOSE ST,1,44,0,285,0,5.5,50.0,100.0,5.0,2.5,0,1,50.0,80.1,0,-3,50.0,1,1,56.3,1,8,18.2,8,1,1,2,0,-3,-7,-0.6,-3.0,0,0,11.3,66.7,96.9,7.5,5.0,0,0,0.0,70.7,1,27,0.0,0,0,55.6,4,31,70.5,32,2,4,6,0,54,14,1.8,13.5
Kamren Fabiculanan,72332,S,WASHINGTON,1,30,0,340,0,,,75.0,,,0,0,,64.0,0,,,0,0,0.0,0,6,20.0,8,0,0,0,0,0,0,0.0,,0,0,-3.0,100.0,100.0,18.0,18.0,0,0,0.0,71.5,0,0,0.0,0,0,79.2,1,18,60.0,18,1,1,1,0,0,3,0.0,0.0
Raider Damuni,72338,S,BYU,1,7,0,128,0,,,100.0,,,0,0,,61.9,0,,,0,0,0.0,0,3,42.9,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,44.3,0,,,0,0,0.0,0,3,42.9,3,0,0,0,0,0,0,0.0,
Noa Pola-Gates,72535,CB,NEW MEXICO,1,12,0,241,0,,,100.0,,,0,0,,64.3,0,,,0,0,0.0,0,5,41.7,5,0,0,0,0,0,0,0.0,,0,0,-2.0,100.0,100.0,3.0,3.0,0,0,0.0,72.0,0,6,0.0,0,0,91.7,1,5,41.7,5,1,1,1,0,6,8,2.0,6.0
Jadon Pearson,72538,LB,UTAH ST,1,17,0,329,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.9,1,0,0,0,0,0,0,0.0,,0,1,,,90.9,,,0,0,,69.4,0,,25.0,1,0,0.0,0,10,58.8,11,0,2,0,0,0,0,0.0,
Lavario Wiley,72769,CB,UNLV,1,31,0,325,0,17.0,50.0,100.0,20.0,10.0,0,1,50.0,72.0,0,7,0.0,0,1,58.3,1,21,67.7,21,0,1,2,0,7,0,0.4,7.0,0,0,,,100.0,,,0,0,,64.3,0,,,0,0,0.0,0,8,25.8,8,0,0,0,0,0,0,0.0,
Keith Conley Jr.,72821,ED,UNLV,1,1,0,325,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Henry Ikahihifo,73151,ED,NEVADA,1,9,0,239,0,,,60.0,,,0,0,,61.4,0,,,0,0,0.0,0,3,33.3,5,0,0,0,0,0,0,0.0,,0,0,-4.0,100.0,46.2,6.0,6.0,0,0,0.0,63.2,0,2,100.0,1,0,79.2,1,6,66.7,13,0,0,1,0,2,6,0.3,2.0
Lincoln Tuioti-Mariner,73243,S,AIR FORCE,1,30,0,101,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,3.3,2,0,0,0,0,0,0,0.0,,0,1,9.0,66.7,96.3,6.3,4.2,0,2,33.3,86.3,0,18,16.7,1,2,79.2,4,26,86.7,27,2,4,6,0,31,19,1.2,7.8
Marco Notarainni,73389,LB,BOISE ST,1,9,0,120,0,,,33.3,,,0,0,,61.2,0,,0.0,0,0,0.0,0,1,11.1,3,1,1,0,0,0,0,0.0,,0,0,,,77.8,,,0,0,,62.5,0,,,0,0,0.0,0,7,77.8,9,0,0,0,0,0,0,0.0,
Taariq Al-Uqdah,74119,LB,WASH STATE,1,28,0,341,0,6.0,100.0,61.5,8.0,8.0,0,0,0.0,52.8,0,9,,0,0,104.2,1,8,28.6,13,0,0,1,0,9,3,1.1,9.0,0,1,-3.5,100.0,94.7,8.5,8.5,0,0,0.0,68.2,0,7,0.0,0,0,93.8,2,18,64.3,19,0,1,2,0,13,20,0.8,6.5
Justin Sinclair,74258,S,HAWAII,1,11,0,180,0,-4.0,100.0,100.0,1.0,1.0,0,0,0.0,60.0,0,12,,0,0,116.7,1,1,9.1,1,0,0,1,0,12,16,12.0,12.0,0,0,-3.0,100.0,100.0,9.0,9.0,0,0,0.0,48.4,0,5,100.0,2,0,87.5,1,9,81.8,9,0,0,1,0,5,8,0.6,5.0
Jaymar Mundy,75041,CB,W KENTUCKY,1,9,0,346,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,1,0,0,0,0,0,0,0.0,,0,0,8.0,100.0,100.0,7.0,7.0,0,0,0.0,58.5,0,8,0.0,0,0,100.0,1,7,77.8,7,1,2,1,0,8,0,1.1,8.0
Silas Walters,75263,S,MIAMI OH,1,38,0,221,0,,,100.0,,,0,0,,64.7,0,,0.0,0,0,0.0,0,6,15.8,6,0,1,0,0,0,0,0.0,,0,1,5.6,80.0,93.5,7.3,5.8,0,0,0.0,63.9,0,15,0.0,0,0,100.0,4,29,76.3,31,0,3,5,0,40,17,1.4,10.0
Chuck Hicks,75816,LB,MISSOURI,1,4,0,229,0,,,16.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,6,1,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,
Torey Richardson,76711,CB,TEMPLE,1,20,0,306,0,15.0,0.0,100.0,,6.0,0,0,0.0,63.8,0,,,0,0,39.6,0,6,30.0,6,0,0,1,0,0,0,0.0,,0,0,27.0,50.0,100.0,11.0,5.5,0,0,0.0,35.6,0,46,0.0,0,0,95.8,1,12,60.0,12,0,1,2,0,46,30,4.2,46.0
Justin Wright,77160,LB,OKLA STATE,1,15,0,262,0,,,83.3,,,0,0,,62.2,0,,,0,0,0.0,0,5,33.3,6,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,47.0,0,,,0,0,0.0,0,9,60.0,9,0,0,0,0,0,0,0.0,
Keye Thompson,77266,LB,PITTSBURGH,1,3,0,268,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,9.0,100.0,50.0,2.0,2.0,0,0,0.0,55.4,0,24,,0,0,158.3,1,2,66.7,4,0,0,1,1,24,15,12.0,24.0
Tory Spears,78134,S,TEXAS ST,1,15,0,314,0,32.0,0.0,100.0,,4.0,0,0,0.0,46.0,0,,0.0,0,0,39.6,0,5,33.3,5,0,1,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.8,0,,,0,0,0.0,0,6,40.0,6,0,0,0,0,0,0,0.0,
DaShon Bussell,78169,CB,W MICHIGAN,1,4,0,347,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,1,,,100.0,,,0,0,,64.6,0,,0.0,0,0,0.0,0,3,75.0,3,0,0,0,0,0,0,0.0,
Marque Collins,78999,CB,BYU,1,27,0,128,0,16.7,0.0,100.0,,3.3,0,1,33.3,54.6,0,,0.0,0,1,39.6,0,12,44.4,12,1,1,3,0,0,0,0.0,,0,0,6.0,50.0,100.0,11.0,5.5,0,1,50.0,80.1,0,4,0.0,0,1,56.3,1,12,44.4,12,1,1,2,0,4,5,0.4,4.0
Jayden McDonald,81249,LB,UCONN,1,40,0,146,0,,,60.0,,,0,0,,61.3,0,,,0,0,0.0,0,3,7.5,5,0,0,0,0,0,0,0.0,,0,0,4.6,80.0,83.9,6.5,5.2,0,0,0.0,63.4,0,14,0.0,0,0,83.3,4,26,65.0,31,2,3,5,0,20,17,0.8,5.0
Raymond Scott,82560,LB,JAMES MAD,1,17,0,197,0,-6.0,100.0,83.3,5.0,5.0,0,0,0.0,61.9,0,1,,0,0,79.2,1,5,29.4,6,0,0,1,0,1,7,0.2,1.0,0,1,-6.0,100.0,85.7,5.5,5.5,0,0,0.0,65.6,0,14,0.0,0,0,91.7,2,12,70.6,14,1,2,2,0,12,24,1.1,6.0
Ale Kaho,82646,LB,UCLA,1,10,0,324,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,2.0,0.0,87.5,,7.0,0,0,0.0,62.1,0,,,0,0,39.6,0,7,70.0,8,0,0,1,0,0,0,0.0,
Jaden Robinson,83074,CB,OREGON ST,1,39,0,265,0,30.0,50.0,100.0,5.5,2.8,0,0,0.0,29.8,0,36,,0,0,135.4,2,11,28.2,11,0,0,4,1,50,0,4.5,25.0,0,0,18.3,66.7,100.0,8.0,5.3,0,0,0.0,67.9,0,14,0.0,0,0,93.8,2,21,53.8,21,1,2,3,0,26,3,1.6,13.0
Dustin Johnson,83197,S,OHIO,1,23,0,259,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,1,3.0,0.0,95.5,,21.0,0,0,0.0,63.5,0,,50.0,1,0,39.6,0,21,91.3,22,0,0,1,0,0,0,0.0,
Jarvis Ware,83314,CB,UNLV,1,2,0,325,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
Chris Mills,83315,CB,TEXAS ST,1,20,0,314,0,,,100.0,,,0,0,,64.2,0,,,0,0,0.0,0,8,40.0,8,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.9,0,,0.0,0,0,0.0,0,7,35.0,7,0,1,0,0,0,0,0.0,
Bryan Addison,83825,S,UCLA,1,23,0,324,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.3,1,0,0,0,0,0,0,0.0,,0,0,40.0,100.0,94.1,16.0,16.0,0,0,0.0,54.6,0,59,0.0,0,0,118.8,1,16,69.6,17,0,1,1,0,59,19,3.7,59.0
Kalib Perry,86267,LB,TENNESSEE,1,4,0,307,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.5,0,,,0,0,0.0,0,2,50.0,2,0,0,0,0,0,0,0.0,
Rodney Robinson,86527,S,BOISE ST,1,20,0,120,0,,,71.4,,,0,0,,64.3,0,,0.0,0,0,0.0,0,5,25.0,7,0,1,0,0,0,0,0.0,,0,1,0.7,66.7,85.7,6.0,4.0,0,0,0.0,71.8,0,1,0.0,0,0,70.1,2,12,60.0,14,2,2,3,0,-2,6,-0.2,-1.0
Ozzie Nicholas,86729,LB,DUKE,1,32,0,154,0,-0.5,50.0,100.0,14.0,7.0,0,0,0.0,56.7,0,12,,0,0,68.8,1,17,53.1,17,0,0,2,0,12,15,0.9,12.0,0,1,11.5,100.0,80.0,6.0,6.0,0,0,0.0,91.1,0,21,0.0,0,0,118.8,2,12,37.5,15,1,1,2,0,25,2,2.1,12.5
Logan Taylor,87618,LB,HAWAII,1,20,0,180,0,,,100.0,,,0,0,,61.0,0,,,0,0,0.0,0,2,10.0,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,51.1,0,,,0,0,0.0,0,17,85.0,17,0,0,0,0,0,0,0.0,
David Reese,90079,ED,CAL,1,3,0,130,0,0.0,100.0,10.0,2.0,2.0,0,0,0.0,61.8,0,11,0.0,0,0,112.5,1,2,66.7,20,2,1,1,0,11,11,5.5,11.0,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,6,0,0,0,0,0,0,,
Tyrice Ivy Jr.,90783,S,OREGON ST,1,19,0,265,0,,,100.0,,,0,0,,63.5,0,,,0,0,0.0,0,7,36.8,7,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,90.0,8.0,8.0,0,0,0.0,43.4,0,4,50.0,1,0,83.3,1,9,47.4,10,1,1,1,0,4,0,0.5,4.0
Amir McDaniel,97087,CB,LA LAFAYET,1,32,0,207,0,,,100.0,,,0,0,,64.0,0,,,0,0,0.0,0,6,18.8,6,0,0,0,0,0,0,0.0,,0,1,1.4,80.0,88.9,6.0,4.8,0,0,0.0,63.2,0,11,20.0,1,0,94.2,4,24,75.0,27,0,3,5,0,33,26,1.4,8.3
Bralyn Lux,97143,CB,TEXAS TECH,1,55,0,315,0,13.0,75.0,100.0,5.7,4.3,0,0,0.0,48.5,0,22,50.0,2,0,115.6,3,19,34.5,19,0,2,4,0,49,12,2.9,16.3,0,1,20.8,25.0,100.0,32.0,8.0,0,1,25.0,52.5,0,10,25.0,1,1,39.6,1,34,61.8,34,0,2,4,0,10,8,0.3,10.0
Anthony Wilson,97220,S,W VIRGINIA,1,45,0,343,0,-1.0,0.0,100.0,,4.0,0,0,0.0,77.4,1,,,0,0,0.0,0,4,8.9,4,0,0,1,0,0,0,0.0,,0,0,3.0,100.0,100.0,14.0,14.0,0,0,0.0,65.2,0,14,25.0,1,0,106.3,2,29,64.4,29,0,3,2,0,19,13,0.7,9.5
Marcus Harris,97230,CB,CAL,1,53,0,130,0,14.0,80.0,100.0,6.3,5.0,0,0,0.0,47.9,0,23,,0,0,118.8,4,28,52.8,28,0,0,5,0,74,10,3.0,18.5,0,0,12.7,66.7,100.0,8.5,5.7,0,0,0.0,56.5,0,15,0.0,0,0,93.8,2,17,32.1,17,0,1,3,0,26,0,1.5,13.0
Rod Heard II,97237,S,NOTRE DAME,1,14,0,258,1,1.0,100.0,100.0,11.0,11.0,0,0,0.0,52.4,0,15,0.0,0,0,118.8,1,11,78.6,11,0,0,1,0,15,14,1.4,15.0,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.1,1,0,0,0,0,0,0,0.0,
Chike Anigbogu,97239,S,RICE,1,6,0,275,0,3.0,0.0,66.7,,2.0,0,0,0.0,67.6,0,,,0,0,39.6,0,2,33.3,3,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.1,0,,,0,0,0.0,0,3,50.0,3,0,0,0,0,0,0,0.0,
Jordan Clark,97324,CB,NOTRE DAME,1,18,0,258,0,5.0,0.0,92.9,,12.0,0,0,0.0,74.0,1,,0.0,0,0,0.0,0,13,72.2,14,0,1,1,0,0,0,0.0,,0,0,,,80.0,,,0,0,,62.3,0,,,0,0,0.0,0,4,22.2,5,0,0,0,0,0,0,0.0,
Derrick Canteen,97329,S,CINCINNATI,1,9,0,138,0,9.0,0.0,100.0,,2.0,0,0,0.0,61.1,0,,,0,0,39.6,0,2,22.2,2,0,0,1,0,0,0,0.0,,0,0,18.0,0.0,100.0,,3.0,0,0,0.0,70.8,0,,,0,0,39.6,0,6,66.7,6,0,0,2,0,0,0,0.0,
Juan Powell,97330,CB,COAST CAR,1,33,0,141,0,,,100.0,,,0,0,,65.6,0,,,0,0,0.0,0,14,42.4,14,0,0,0,0,0,0,0.0,,0,0,-3.0,100.0,100.0,16.0,16.0,0,0,0.0,72.4,0,0,0.0,0,0,79.2,1,16,48.5,16,2,4,1,0,0,3,0.0,0.0
AJ Williams,97343,S,COAST CAR,1,24,0,141,0,,,100.0,,,0,0,,63.9,0,,,0,0,0.0,0,11,45.8,11,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,74.8,1,,0.0,0,0,0.0,0,12,50.0,12,0,1,0,0,0,0,0.0,
Sidney Porter,97369,S,KENNESAW,1,23,0,200,0,,,50.0,,,0,0,,60.7,0,,,0,0,0.0,0,2,8.7,4,0,0,0,0,0,0,0.0,,0,1,-5.0,100.0,80.0,10.0,10.0,0,0,0.0,55.8,0,6,0.0,0,0,91.7,2,20,87.0,25,0,0,2,0,12,22,0.6,6.0
Woodi Washington,97379,CB,OKLAHOMA,1,11,0,261,0,,,100.0,,,0,0,,60.9,0,,,0,0,0.0,0,2,18.2,2,0,0,0,0,0,0,0.0,,0,0,,,83.3,,,0,0,,54.4,0,,0.0,0,0,0.0,0,5,45.5,6,0,1,0,0,0,0,0.0,
Keonte Glinton,97470,CB,NEW MEX ST,1,27,0,242,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,2,7.4,2,0,0,0,0,0,0,0.0,,0,0,5.3,66.7,100.0,11.0,7.3,0,0,0.0,65.5,0,10,0.0,0,0,81.3,2,22,81.5,22,0,3,3,0,17,3,0.8,8.5
Roderick Roberson,97471,S,LA TECH,1,3,0,208,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,3,100.0,3,0,0,0,0,0,0,0.0,
Dane Motley,97497,LB,ARK STATE,1,2,0,113,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,6.0,0.0,100.0,,2.0,0,1,100.0,46.6,0,,,0,0,39.6,0,2,100.0,2,0,0,1,0,0,0,0.0,
Marvae Myers,97517,CB,MIDDLE TN,1,17,0,224,0,,,100.0,,,0,0,,63.9,0,,,0,0,0.0,0,5,29.4,5,0,0,0,0,0,0,0.0,,0,0,15.7,66.7,100.0,4.0,2.7,0,0,0.0,61.0,0,11,0.0,0,0,82.6,2,9,52.9,9,0,3,3,0,18,6,2.3,9.0
Malik Dixon-Williams,97520,S,UCONN,1,43,0,146,0,11.0,0.0,100.0,,5.0,0,0,0.0,51.8,0,,,0,0,39.6,0,5,11.6,5,0,0,1,0,0,0,0.0,,0,0,14.0,0.0,96.7,,14.5,0,0,0.0,82.0,1,,33.3,2,0,0.0,0,29,67.4,30,0,4,2,0,0,0,0.0,
Malachi Langley,97532,LB,FRESNO ST,1,8,0,169,0,,,100.0,,,0,0,,60.4,0,,,0,0,0.0,0,2,25.0,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.0,0,,,0,0,0.0,0,5,62.5,5,0,0,0,0,0,0,0.0,
Chad Stephens,97541,ED,E CAROLINA,1,1,0,156,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,8.3,,,0,0,,60.6,0,,0.0,0,0,0.0,0,1,100.0,12,0,1,0,0,0,0,0.0,
Jett Elad,97543,S,UNLV,1,44,0,325,0,5.5,50.0,90.3,27.0,13.5,0,0,0.0,64.1,0,9,0.0,0,0,62.5,1,28,63.6,31,0,2,2,0,9,3,0.3,9.0,0,0,,,92.3,,,0,0,,64.3,0,,,0,0,0.0,0,12,27.3,13,0,0,0,0,0,0,0.0,
Dorian Jones,97546,LB,VIRGINIA,1,24,0,335,0,,,75.0,,,0,0,,49.5,0,,100.0,1,0,0.0,0,6,25.0,8,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.7,0,,0.0,0,0,0.0,0,14,58.3,14,0,1,0,0,0,0,0.0,
Damari Roberson,97609,S,W MICHIGAN,1,13,0,347,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,22.0,100.0,90.0,4.0,4.0,0,0,0.0,48.9,0,31,0.0,0,0,118.8,2,9,69.2,10,0,1,2,0,59,15,7.4,29.5
Terry Jones,97675,CB,INDIANA,1,21,0,190,0,,,66.7,,,0,0,,60.8,0,,,0,0,0.0,0,2,9.5,3,0,0,0,0,0,0,0.0,,0,0,13.7,33.3,89.5,15.0,5.0,0,2,66.7,75.2,0,13,50.0,1,2,47.9,1,17,81.0,19,0,1,3,0,13,7,0.9,13.0
Trey Rucker,97684,S,OKLA STATE,1,10,0,262,0,3.0,50.0,75.0,3.0,1.5,0,0,0.0,64.2,0,8,0.0,0,0,60.4,1,3,30.0,4,0,1,2,0,8,3,2.7,8.0,0,0,,,100.0,,,0,0,,63.2,0,,,0,0,0.0,0,6,60.0,6,0,0,0,0,0,0,0.0,
Nalu Emerson,97701,LB,HAWAII,1,12,0,180,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,-3.0,100.0,100.0,12.0,12.0,0,0,0.0,54.6,0,3,,0,0,79.2,1,12,100.0,12,0,0,1,0,3,6,0.3,3.0
Matt Salopek,97704,LB,MIAMI OH,1,37,0,221,0,,,66.7,,,0,0,,61.3,0,,,0,0,0.0,0,4,10.8,6,1,0,0,0,0,0,0.0,,0,1,3.0,100.0,96.8,30.0,30.0,0,0,0.0,71.5,0,3,0.0,0,0,79.2,1,30,81.1,31,1,1,1,0,3,0,0.1,3.0
Jalen Davis,97720,LB,MIDDLE TN,1,10,0,224,0,,,100.0,,,0,0,,61.1,0,,,0,0,0.0,0,3,30.0,3,0,0,0,0,0,0,0.0,,0,0,6.0,100.0,100.0,5.0,5.0,0,0,0.0,64.0,0,7,0.0,0,0,95.8,1,5,50.0,5,0,1,1,0,7,1,1.4,7.0
Wesley Walker,97725,S,MICHIGAN,1,23,0,222,0,,,100.0,,,0,0,,63.5,0,,,0,0,0.0,0,6,26.1,6,0,0,0,0,0,0,0.0,,0,0,25.0,100.0,100.0,16.0,16.0,0,0,0.0,60.4,0,26,0.0,0,0,118.8,1,16,69.6,16,0,2,1,0,26,1,1.6,26.0
Dorian Hopkins,97730,LB,UTEP,1,9,0,330,0,,,50.0,,,0,0,,60.5,0,,,0,0,0.0,0,2,22.2,4,0,0,0,0,0,0,0.0,,0,0,9.0,100.0,100.0,7.0,7.0,0,0,0.0,43.8,0,12,,0,0,116.7,1,7,77.8,7,0,0,1,0,12,3,1.7,12.0
Jack Kiser,97889,LB,NOTRE DAME,1,16,0,258,0,,,70.6,,,0,0,,62.4,0,,100.0,1,0,0.0,0,12,75.0,17,0,0,0,0,0,0,0.0,,0,0,6.0,0.0,66.7,,2.0,0,0,0.0,60.8,0,,,0,0,39.6,0,2,12.5,3,0,0,1,0,0,0,0.0,
J'Coryan Anderson,97891,LB,MARSHALL,1,2,0,214,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,3,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Darius McClendon,97910,S,BOWL GREEN,1,5,0,122,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,83.3,,,0,0,,62.9,0,,,0,0,0.0,0,5,100.0,6,0,0,0,0,0,0,0.0,
