player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Raider Damuni,72338,S,BYU,1,9,0,128,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,3,33.3,3,0,0,0,0,0,0,0.0,,0,0,,,71.4,,,0,0,,62.8,0,,,0,0,0.0,0,5,55.6,7,0,0,0,0,0,0,0.0,
Noa Pola-Gates,72535,CB,NEW MEXICO,1,33,0,241,0,31.0,100.0,100.0,9.0,9.0,0,0,0.0,53.8,0,43,0.0,0,0,118.8,1,9,27.3,9,0,1,1,0,43,12,4.8,43.0,0,0,17.0,0.0,100.0,,10.0,0,1,50.0,64.8,0,,0.0,0,1,39.6,0,21,63.6,21,0,1,2,0,0,0,0.0,
Jadon Pearson,72538,LB,UTAH ST,1,23,0,329,0,,,83.3,,,0,0,,62.3,0,,,0,0,0.0,0,5,21.7,6,0,0,0,0,0,0,0.0,,0,0,15.0,0.0,76.2,,16.0,0,0,0.0,64.8,0,,,0,0,39.6,0,16,69.6,21,0,0,1,0,0,0,0.0,
Lavario Wiley,72769,CB,UNLV,1,13,0,325,0,,,100.0,,,0,0,,61.5,0,,,0,0,0.0,0,2,15.4,2,0,0,0,0,0,0,0.0,,0,0,13.0,100.0,100.0,5.0,5.0,0,0,0.0,53.3,0,13,,0,0,118.8,1,5,38.5,5,0,0,1,0,13,0,2.6,13.0
Lincoln Tuioti-Mariner,73243,S,AIR FORCE,1,19,0,101,0,,,100.0,,,0,0,,63.5,0,,,0,0,0.0,0,6,31.6,6,0,0,0,0,0,0,0.0,,0,1,,,76.5,,,0,0,,60.7,0,,33.3,1,0,0.0,0,13,68.4,17,0,1,0,0,0,0,0.0,
Marco Notarainni,73389,LB,BOISE ST,1,42,0,120,0,,,61.9,,,0,0,,65.3,0,,0.0,0,0,0.0,0,13,31.0,21,0,1,0,0,0,0,0.0,,0,0,,,93.8,,,0,0,,64.1,0,,,0,0,0.0,0,15,35.7,16,0,0,0,0,0,0,0.0,
Taariq Al-Uqdah,74119,LB,WASH STATE,1,23,0,341,0,,,100.0,,,0,0,,60.2,0,,,0,0,0.0,0,2,8.7,2,0,0,0,0,0,0,0.0,,0,0,1.0,0.0,100.0,,13.0,0,0,0.0,67.1,0,,0.0,0,0,39.6,0,14,60.9,14,0,2,1,0,0,0,0.0,
Justin Sinclair,74258,S,HAWAII,1,26,0,180,0,8.0,100.0,100.0,11.0,11.0,0,0,0.0,54.0,0,2,0.0,0,0,118.8,1,13,50.0,13,0,1,1,1,2,0,0.2,2.0,0,0,,,100.0,,,0,0,,65.8,0,,0.0,0,0,0.0,0,13,50.0,13,0,1,0,0,0,0,0.0,
Zion Branch,74395,S,USC,1,3,0,326,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,77.1,0,,0.0,0,0,0.0,0,2,66.7,2,1,1,0,0,0,0,0.0,
Silas Walters,75263,S,MIAMI OH,1,30,0,221,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,3.3,1,0,0,0,0,0,0,0.0,,0,0,6.0,0.0,100.0,,27.0,0,0,0.0,67.7,0,,0.0,0,0,39.6,0,28,93.3,28,0,1,1,0,0,0,0.0,
Chuck Hicks,75816,LB,MISSOURI,1,9,0,229,0,18.0,0.0,66.7,,2.0,0,0,0.0,65.7,0,,,0,0,39.6,0,2,22.2,3,0,0,1,0,0,0,0.0,,0,0,-2.0,100.0,100.0,2.0,2.0,0,0,0.0,50.0,0,38,100.0,1,0,158.3,1,2,22.2,2,0,0,1,1,38,40,19.0,38.0
Damaje Yancey,76532,CB,TROY,1,32,0,318,0,,,100.0,,,0,0,,49.0,0,,,0,0,0.0,0,7,21.9,7,0,0,0,0,0,0,0.0,,0,0,3.5,100.0,100.0,7.0,7.0,0,0,0.0,50.4,0,8,100.0,2,0,93.8,2,16,50.0,16,0,0,2,0,13,6,0.9,6.5
Torey Richardson,76711,CB,TEMPLE,1,45,0,306,0,15.3,75.0,100.0,4.0,3.0,0,1,25.0,47.1,0,31,0.0,0,1,116.7,3,12,26.7,12,0,1,4,0,65,27,5.4,21.7,0,0,7.0,100.0,96.8,13.5,13.5,0,0,0.0,64.9,0,10,0.0,0,0,97.9,2,30,66.7,31,0,2,2,0,15,1,0.6,7.5
Antonio Colclough,76813,ED,BUFFALO,1,1,0,126,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,6.7,,,0,0,,61.2,0,,0.0,0,0,0.0,0,1,100.0,15,0,1,0,0,0,0,0.0,
Matt Harmon,77244,ED,KENT STATE,1,3,0,201,0,,,12.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,8,0,0,0,0,0,0,0.0,,0,0,,,15.4,,,0,0,,60.6,0,,,0,0,0.0,0,2,66.7,13,0,0,0,0,0,0,0.0,
Daniel Bolden,77252,LB,TOLEDO,1,16,0,316,0,-2.0,100.0,87.5,3.5,3.5,0,0,0.0,62.5,0,4,,0,0,79.2,2,7,43.8,8,0,0,2,0,5,9,0.7,2.5,0,0,,,60.0,,,0,0,,62.1,0,,,0,0,0.0,0,6,37.5,10,0,0,0,0,0,0,0.0,
Keye Thompson,77266,LB,PITTSBURGH,1,9,0,268,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,75.0,,,0,0,,62.7,0,,,0,0,0.0,0,9,100.0,12,0,0,0,0,0,0,0.0,
Tory Spears,78134,S,TEXAS ST,1,9,0,314,0,,,100.0,,,0,0,,60.7,0,,,0,0,0.0,0,2,22.2,2,0,0,0,0,0,0,0.0,,0,0,1.0,100.0,100.0,7.0,7.0,0,0,0.0,50.7,0,11,0.0,0,0,112.5,1,7,77.8,7,0,1,1,0,11,10,1.6,11.0
DaShon Bussell,78169,CB,W MICHIGAN,1,8,0,347,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,12.5,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.8,0,,0.0,0,0,0.0,0,6,75.0,6,0,1,0,0,0,0,0.0,
Marque Collins,78999,CB,BYU,1,18,0,128,0,4.0,100.0,100.0,5.0,5.0,0,0,0.0,47.3,0,10,,0,0,108.3,1,5,27.8,5,0,0,1,0,10,6,2.0,10.0,0,0,14.0,50.0,100.0,6.0,3.0,0,0,0.0,60.8,1,29,0.0,0,0,44.8,2,12,66.7,12,0,1,4,0,39,14,3.3,19.5
Raymond Scott,82560,LB,JAMES MAD,1,3,0,197,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.3,0,,,0,0,0.0,0,2,66.7,2,0,0,0,0,0,0,0.0,
Solomon Tuliaupupu,82562,ED,USC,1,7,0,326,0,0.0,100.0,36.4,4.0,4.0,0,0,0.0,72.5,0,1,0.0,0,0,79.2,1,4,57.1,11,1,1,1,0,1,1,0.3,1.0,0,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,4,0,0,0,0,0,0,0.0,
Ale Kaho,82646,LB,UCLA,1,10,0,324,0,-2.0,100.0,100.0,1.0,1.0,0,0,0.0,52.0,0,1,,0,0,118.8,1,2,20.0,2,0,0,1,1,1,3,1.0,1.0,0,0,-3.0,100.0,100.0,3.0,3.0,0,0,0.0,30.4,0,18,0.0,0,0,118.8,2,6,60.0,6,0,1,2,0,29,35,4.8,14.5
Jaden Robinson,83074,CB,OREGON ST,1,8,0,265,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,50.0,0,,,0,0,0.0,0,8,100.0,8,0,0,0,0,0,0,0.0,
Dustin Johnson,83197,S,OHIO,1,35,0,259,0,5.0,100.0,100.0,10.0,10.0,0,0,0.0,65.9,0,5,0.0,0,0,87.5,1,10,28.6,10,0,1,1,0,5,0,0.5,5.0,0,0,-5.0,100.0,100.0,23.0,23.0,0,0,0.0,60.6,0,3,0.0,0,0,79.2,1,23,65.7,23,2,2,1,0,3,8,0.1,3.0
Jarvis Ware,83314,CB,UNLV,1,23,0,325,0,,,100.0,,,0,0,,62.1,0,,,0,0,0.0,0,3,13.0,3,0,0,0,0,0,0,0.0,,0,0,30.0,50.0,100.0,13.0,6.5,0,1,50.0,67.4,0,11,,0,1,66.7,1,13,56.5,13,0,0,2,0,11,0,0.8,11.0
Chris Mills,83315,CB,TEXAS ST,1,12,0,314,0,30.0,0.0,100.0,,3.0,0,1,100.0,61.8,0,,,0,0,39.6,0,3,25.0,3,0,0,1,0,0,0,0.0,,0,0,19.0,0.0,87.5,,7.0,0,1,100.0,62.0,0,,100.0,1,0,39.6,0,7,58.3,8,0,0,1,0,0,0,0.0,
Fa'Najae Gotay,83821,LB,AUBURN,1,2,0,115,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,66.7,,,0,0,,60.2,0,,,0,0,0.0,0,2,100.0,3,0,0,0,0,0,0,0.0,
Bryan Addison,83825,S,UCLA,1,34,0,324,0,,,80.0,,,0,0,,63.2,0,,,0,0,0.0,0,4,11.8,5,0,0,0,0,0,0,0.0,,0,2,7.8,75.0,100.0,6.3,4.8,0,1,25.0,66.2,0,15,50.0,2,1,90.6,3,20,58.8,20,0,0,4,0,25,18,1.3,8.3
Kalib Perry,86267,LB,TENNESSEE,1,13,0,307,0,,,75.0,,,0,0,,61.4,0,,,0,0,0.0,0,3,23.1,4,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,100.0,9.0,9.0,0,0,0.0,50.1,0,16,,0,0,118.8,1,10,76.9,10,0,0,1,0,16,16,1.8,16.0
Jackson Schulz,86773,S,KENTUCKY,1,3,0,202,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,93.5,1,,,0,0,0.0,0,3,100.0,3,0,0,0,0,0,0,0.0,
Ceyair Wright,86877,CB,NEBRASKA,1,33,0,238,0,10.0,100.0,100.0,10.0,10.0,0,0,0.0,59.6,0,10,0.0,0,0,108.3,1,11,33.3,11,0,1,1,0,10,0,1.0,10.0,0,0,4.0,100.0,100.0,20.0,20.0,0,0,0.0,72.3,1,6,0.0,0,0,52.1,1,20,60.6,20,0,1,1,0,6,2,0.3,6.0
Logan Taylor,87618,LB,HAWAII,1,27,0,180,0,,,83.3,,,0,0,,65.1,0,,,0,0,0.0,0,15,55.6,18,0,0,0,0,0,0,0.0,,0,1,8.3,66.7,100.0,5.5,3.7,0,0,0.0,39.9,0,18,0.0,0,0,107.6,2,12,44.4,12,0,1,3,0,36,18,3.3,18.0
David Reese,90079,ED,CAL,1,4,0,130,0,,,9.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,11,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,16,0,0,0,0,0,0,,
Tyrice Ivy Jr.,90783,S,OREGON ST,1,5,0,265,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,36.0,100.0,100.0,4.0,4.0,0,0,0.0,29.6,0,36,,0,0,118.8,1,5,100.0,5,0,0,1,0,36,0,9.0,36.0
Trey Laing,91245,ED,E MICHIGAN,1,2,0,160,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,,0,1,,,14.3,,,0,0,,61.0,0,,0.0,0,0,0.0,0,1,50.0,7,0,0,0,0,0,0,0.0,
Amir McDaniel,97087,CB,LA LAFAYET,1,24,0,207,0,1.0,50.0,61.5,8.0,4.0,0,0,0.0,56.3,0,9,100.0,1,0,62.5,1,8,33.3,13,0,0,2,0,9,5,1.1,9.0,0,0,-0.3,100.0,84.2,5.3,5.3,0,0,0.0,71.8,0,13,0.0,0,0,88.9,3,16,66.7,19,2,2,3,0,16,17,1.0,5.3
Antavious Lane,97141,S,N CAROLINA,1,47,0,245,1,5.5,50.0,95.5,18.0,9.0,0,0,0.0,73.5,0,4,0.0,0,0,56.3,1,21,44.7,22,1,2,2,0,4,0,0.2,4.0,0,0,5.0,0.0,100.0,,20.0,0,0,0.0,57.1,0,,0.0,0,0,39.6,0,23,48.9,23,0,1,1,0,0,0,0.0,
Anthony Wilson,97220,S,W VIRGINIA,1,40,0,343,0,,,100.0,,,0,0,,63.2,0,,,0,0,0.0,0,4,10.0,4,0,0,0,0,0,0,0.0,,0,1,3.7,100.0,100.0,7.0,7.0,0,0,0.0,54.4,0,6,25.0,2,0,86.1,3,23,57.5,23,1,5,3,0,14,3,0.7,4.7
Brandon Crossley,97225,CB,SMU,1,40,0,287,0,,,100.0,,,0,0,,65.6,0,,,0,0,0.0,0,13,32.5,13,0,0,0,0,0,0,0.0,,0,0,17.0,100.0,100.0,24.0,24.0,0,0,0.0,63.5,0,19,0.0,0,0,118.8,1,25,62.5,25,0,1,1,0,19,2,0.8,19.0
Marcus Harris,97230,CB,CAL,1,54,0,130,0,11.4,28.6,100.0,11.0,3.1,0,2,28.6,66.4,0,15,0.0,0,1,39.6,2,23,42.6,23,0,1,7,0,19,7,0.9,9.5,0,0,12.0,100.0,100.0,23.0,23.0,0,0,0.0,51.0,0,12,50.0,1,0,116.7,1,25,46.3,25,1,1,1,0,12,0,0.5,12.0
Rod Heard II,97237,S,NOTRE DAME,1,23,0,258,0,20.7,33.3,100.0,17.0,5.7,0,1,33.3,80.7,0,4,0.0,0,1,42.4,1,18,78.3,18,1,1,3,0,4,0,0.2,4.0,0,0,11.0,100.0,100.0,5.0,5.0,0,0,0.0,49.3,0,17,100.0,1,0,118.8,1,5,21.7,5,0,0,1,0,17,6,3.4,17.0
Isaiah Essissima,97243,CB,COLO STATE,1,2,0,144,0,11.0,0.0,100.0,,1.0,0,1,100.0,73.6,0,,,0,1,39.6,0,2,100.0,2,0,0,1,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Jordan Clark,97324,CB,NOTRE DAME,1,33,0,258,0,9.3,33.3,100.0,20.0,6.7,0,0,0.0,65.6,0,4,,0,0,42.4,1,22,66.7,22,0,0,3,0,4,6,0.2,4.0,0,2,1.5,100.0,100.0,5.5,5.5,0,0,0.0,59.5,0,12,0.0,0,0,97.9,2,11,33.3,11,0,0,2,0,15,12,1.4,7.5
Derrick Canteen,97329,S,CINCINNATI,1,25,0,138,0,6.0,50.0,100.0,2.0,1.0,0,0,0.0,63.5,0,6,0.0,0,0,56.3,1,2,8.0,2,1,1,2,0,6,5,3.0,6.0,0,0,,,100.0,,,0,0,,63.4,0,,,0,0,0.0,0,9,36.0,9,0,0,0,0,0,0,0.0,
Juan Powell,97330,CB,COAST CAR,1,33,0,141,1,7.8,50.0,100.0,3.7,1.8,0,0,0.0,60.2,0,14,0.0,0,0,104.9,3,13,39.4,13,0,1,6,1,31,12,2.8,10.3,0,0,6.3,100.0,94.4,5.3,5.3,0,0,0.0,77.8,0,23,0.0,0,0,118.1,3,17,51.5,18,1,1,3,0,37,18,2.3,12.3
AJ Williams,97343,S,COAST CAR,1,30,0,141,0,,,84.6,,,0,0,,65.1,0,,,0,0,0.0,0,11,36.7,13,0,0,0,0,0,0,0.0,,0,1,,,100.0,,,0,0,,65.8,0,,0.0,0,0,0.0,0,16,53.3,16,0,0,0,0,0,0,0.0,
Jakeen Harris,97351,S,N CAROLINA,1,42,0,245,0,-2.0,100.0,100.0,16.0,16.0,0,0,0.0,72.6,0,-2,0.0,0,0,79.2,1,19,45.2,19,1,2,1,0,-2,0,-0.1,-2.0,0,1,17.0,0.0,100.0,,17.0,0,0,0.0,59.7,0,,0.0,0,0,39.6,0,20,47.6,20,0,0,1,0,0,0,0.0,
Coco Azema,97353,S,NWESTERN,1,11,0,256,0,11.0,100.0,80.0,4.0,4.0,0,0,0.0,51.5,0,14,,0,0,118.8,1,4,36.4,5,0,0,1,0,14,3,3.5,14.0,0,0,7.0,0.0,100.0,,3.0,0,1,100.0,38.9,0,,,0,1,39.6,0,4,36.4,4,0,0,1,0,0,0,0.0,
Sidney Porter,97369,S,KENNESAW,1,29,0,200,1,,,66.7,,,0,0,,70.8,0,,0.0,0,0,0.0,0,2,6.9,3,0,0,0,0,0,0,0.0,,0,0,-6.0,100.0,68.8,22.0,22.0,0,0,0.0,68.4,0,3,0.0,0,0,79.2,1,22,75.9,32,1,3,1,0,3,9,0.1,3.0
Solomon Brown,97386,S,BUFFALO,1,38,0,126,0,22.0,100.0,75.0,3.0,3.0,0,0,0.0,50.4,0,30,0.0,0,0,118.8,1,3,7.9,4,0,2,1,0,30,8,10.0,30.0,0,1,,,100.0,,,0,0,,57.1,0,,0.0,0,0,0.0,0,27,71.1,27,0,1,0,0,0,0,0.0,
Trevon Booker,97468,CB,CHARLOTTE,1,14,0,136,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.1,1,0,0,0,0,0,0,0.0,,0,0,7.0,0.0,100.0,,11.0,0,1,100.0,79.5,0,,0.0,0,1,39.6,0,12,85.7,12,1,1,1,0,0,0,0.0,
Keonte Glinton,97470,CB,NEW MEX ST,1,43,0,242,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,2.3,1,0,0,0,0,0,0,0.0,,0,1,12.3,33.3,100.0,35.0,11.7,0,0,0.0,68.8,1,7,0.0,0,0,2.8,1,36,83.7,36,0,4,3,0,7,3,0.2,7.0
Roderick Roberson,97471,S,LA TECH,1,6,0,208,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,3.0,100.0,100.0,6.0,6.0,0,0,0.0,58.0,0,16,0.0,0,0,118.8,1,6,100.0,6,0,2,1,0,16,13,2.7,16.0
Cameron Williams,97475,S,GA SOUTHRN,1,1,0,174,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,2,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Dane Motley,97497,LB,ARK STATE,1,14,0,113,0,,,100.0,,,0,0,,60.3,0,,,0,0,0.0,0,3,21.4,3,0,0,0,0,0,0,0.0,,0,0,1.5,100.0,87.5,3.5,3.5,0,0,0.0,64.6,0,6,0.0,0,0,83.3,2,7,50.0,8,1,1,2,0,8,5,1.1,4.0
Jaden Voisin,97506,S,S ALABAMA,1,42,0,288,0,15.0,100.0,100.0,2.0,2.0,0,0,0.0,48.7,0,15,,0,0,118.8,1,3,7.1,3,0,0,1,0,15,0,7.5,15.0,0,1,6.0,66.7,100.0,13.5,9.0,0,0,0.0,87.1,1,3,0.0,0,0,30.6,2,30,71.4,30,2,4,3,0,3,1,0.1,1.5
Quincy Riley,97539,CB,LOUISVILLE,1,46,0,210,0,14.0,100.0,100.0,1.7,1.7,0,0,0.0,33.1,0,25,0.0,0,0,158.3,3,6,13.0,6,0,2,3,1,49,8,9.8,16.3,0,0,8.7,50.0,100.0,9.7,4.8,0,2,33.3,61.9,0,55,0.0,0,2,93.1,3,35,76.1,35,1,3,6,0,71,34,2.4,23.7
Jett Elad,97543,S,UNLV,1,32,0,325,0,5.0,100.0,100.0,5.0,5.0,0,0,0.0,62.9,0,5,,0,0,87.5,1,5,15.6,5,0,0,1,0,5,0,1.0,5.0,0,0,14.0,66.7,94.7,9.0,6.0,0,1,33.3,57.9,0,17,0.0,0,1,93.8,2,18,56.3,19,1,2,3,0,26,0,1.4,13.0
Jackson Barrow,97545,LB,TOLEDO,1,14,0,316,0,,,85.7,,,0,0,,70.8,0,,,0,0,0.0,0,6,42.9,7,0,0,0,0,0,0,0.0,,0,0,,,77.8,,,0,0,,62.6,0,,,0,0,0.0,0,7,50.0,9,0,0,0,0,0,0,0.0,
Dorian Jones,97546,LB,VIRGINIA,1,22,0,335,0,,,80.0,,,0,0,,62.5,0,,,0,0,0.0,0,4,18.2,5,0,0,0,0,0,0,0.0,,0,0,3.6,100.0,100.0,2.8,2.8,0,0,0.0,29.7,0,16,50.0,1,0,158.3,5,16,72.7,16,0,1,5,1,64,46,4.6,12.8
Marcus Fuqua,97563,S,BUFFALO,1,25,0,126,0,,,100.0,,,0,0,,60.7,0,,,0,0,0.0,0,2,8.0,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,72.2,0,,0.0,0,0,0.0,0,20,80.0,20,1,1,0,0,0,0,0.0,
Damari Roberson,97609,S,W MICHIGAN,1,22,0,347,0,,,100.0,,,0,0,,60.5,0,,,0,0,0.0,0,2,9.1,2,0,0,0,0,0,0,0.0,,0,0,1.0,100.0,95.0,18.0,18.0,0,0,0.0,68.4,0,5,0.0,0,0,87.5,1,19,86.4,20,0,2,1,0,5,4,0.3,5.0
Nalu Emerson,97701,LB,HAWAII,1,25,0,180,0,,,72.2,,,0,0,,72.8,0,,0.0,0,0,0.0,0,13,52.0,18,2,1,0,0,0,0,0.0,,0,0,5.5,100.0,100.0,5.5,5.5,0,0,0.0,44.0,0,15,0.0,0,0,118.8,2,12,48.0,12,1,2,2,0,25,14,2.3,12.5
M.J. Griffin,97703,S,LOUISVILLE,1,43,0,210,0,0.0,0.0,100.0,,4.0,0,0,0.0,62.7,0,,,0,0,39.6,0,4,9.3,4,0,0,1,0,0,0,0.0,,0,0,4.0,100.0,100.0,30.0,30.0,0,0,0.0,71.2,0,6,50.0,1,0,91.7,1,37,86.0,37,1,1,1,0,6,2,0.2,6.0
Matt Salopek,97704,LB,MIAMI OH,1,28,0,221,0,19.0,100.0,100.0,1.0,1.0,0,0,0.0,60.0,0,11,,0,0,152.1,1,1,3.6,1,0,0,1,1,11,0,11.0,11.0,0,0,-3.0,100.0,92.9,25.0,25.0,0,0,0.0,69.8,1,-3,,0,0,39.6,1,26,92.9,28,0,0,1,0,-3,0,-0.1,-3.0
