player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Jaydon Grant,43354,S,OREGON ST,1,38,0,265,0,,,100.0,,,0,0,,64.4,0,,,0,0,0.0,0,10,26.3,10,0,0,0,0,0,0,0.0,,0,0,12.5,100.0,95.0,9.0,9.0,0,0,0.0,45.3,0,28,100.0,1,0,118.8,2,19,50.0,20,0,0,2,0,37,12,2.1,18.5
Jon-Michael Terry,43635,LB,TULSA,1,1,0,320,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,20.0,100.0,12.5,1.0,1.0,0,0,0.0,60.0,0,26,,0,0,158.3,1,1,100.0,8,0,0,1,1,26,6,26.0,26.0
Tyrone Hopper,43714,ED,MISSOURI,1,2,0,229,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,66.7,,,0,0,,60.3,0,,,0,0,0.0,0,2,100.0,3,0,0,0,0,0,0,0.0,
Sione Tupou,44093,LB,TEXAS ST,1,49,0,314,0,,,100.0,,,0,0,,61.8,0,,,0,0,0.0,0,3,6.1,3,0,0,0,0,0,0,0.0,,0,0,-0.2,100.0,87.5,4.7,4.7,0,0,0.0,51.1,0,9,0.0,0,0,90.3,6,28,57.1,32,0,3,6,0,34,35,1.2,5.7
Semisi Fakasiieiki,44340,LB,PURDUE,1,17,0,273,0,-3.0,100.0,100.0,2.0,2.0,0,0,0.0,57.3,0,11,100.0,1,0,152.1,1,2,11.8,2,0,0,1,1,11,14,5.5,11.0,0,0,,,92.3,,,0,0,,63.9,0,,,0,0,0.0,0,12,70.6,13,0,0,0,0,0,0,0.0,
Antwaine Richardson,49364,S,KENT STATE,1,19,0,201,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,11.0,100.0,100.0,17.0,17.0,0,0,0.0,61.3,0,15,0.0,0,0,118.8,1,17,89.5,17,1,2,1,0,15,4,0.9,15.0
Todd Bradley-Glenn,49811,LB,GA SOUTHRN,1,3,0,174,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,
Penei Pavihi,52079,LB,HAWAII,1,28,0,180,0,,,30.0,,,0,0,,60.8,0,,,0,0,0.0,0,3,10.7,10,0,0,0,0,0,0,0.0,,0,0,10.0,33.3,100.0,21.0,7.0,0,0,0.0,55.4,0,8,0.0,0,0,42.4,1,22,78.6,22,0,1,3,0,8,2,0.4,8.0
Alii Matau,52219,LB,S JOSE ST,1,9,0,285,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,1,0,0,0,0,0,0,0.0,,0,0,,,29.2,,,0,0,,53.4,0,,100.0,2,0,0.0,0,7,77.8,24,0,0,0,0,0,0,0.0,
Rico Tolefree,52250,LB,S JOSE ST,1,8,0,285,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,75.0,,,0,0,,63.6,0,,,0,0,0.0,0,6,75.0,8,0,0,0,0,0,0,0.0,
Tre White,52261,S,S JOSE ST,1,5,0,285,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,62.8,0,,,0,0,0.0,0,5,100.0,5,0,0,0,0,0,0,0.0,
Gabe Reid,52273,ED,UTAH,1,1,0,328,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,,,20.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,5,0,0,0,0,0,0,0.0,
Ryan Johnson,52282,ED,NWESTERN,1,1,0,256,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,20.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,5,0,0,0,0,0,0,0.0,
Bentlee Sanders,52291,S,NEVADA,1,26,0,239,0,,,100.0,,,0,0,,65.9,0,,0.0,0,0,0.0,0,14,53.8,14,0,1,0,0,0,0,0.0,,0,0,0.5,50.0,100.0,11.0,5.5,0,1,50.0,90.3,1,1,0.0,0,1,16.7,1,11,42.3,11,1,1,2,0,1,4,0.1,1.0
Nick Roberts,52318,S,SMU,1,31,0,287,0,,,100.0,,,1,0,,60.0,0,,,0,0,0.0,0,1,3.2,1,0,0,0,0,0,0,0.0,,0,0,11.0,71.4,100.0,5.2,3.7,0,1,14.3,48.2,0,58,0.0,0,1,153.3,5,26,83.9,26,0,5,7,1,106,85,4.1,21.2
Cole Pearce,52970,LB,BALL ST,1,33,0,117,0,4.0,0.0,58.3,,13.0,0,1,100.0,74.9,0,,,0,1,39.6,0,14,42.4,24,0,0,1,0,0,0,0.0,,0,0,6.0,100.0,83.3,15.0,15.0,0,0,0.0,62.7,0,6,50.0,1,0,91.7,1,15,45.5,18,1,1,1,0,6,0,0.4,6.0
DeShawn Pace,53549,LB,CINCINNATI,1,6,0,138,0,,,50.0,,,0,0,,60.4,0,,,0,0,0.0,0,2,33.3,4,0,0,0,0,0,0,0.0,,0,0,,,60.0,,,0,0,,61.3,0,,,0,0,0.0,0,3,50.0,5,0,0,0,0,0,0,0.0,
Ja'von Hicks,53569,S,CINCINNATI,1,23,0,138,1,14.5,75.0,100.0,3.7,2.8,0,0,0.0,42.9,0,33,33.3,1,0,156.3,3,11,47.8,11,0,1,4,1,53,4,4.8,17.7,0,0,,,100.0,,,0,0,,64.5,0,,,0,0,0.0,0,10,43.5,10,0,0,0,0,0,0,0.0,
Ivan Pace Jr.,53587,LB,CINCINNATI,1,14,0,138,1,,,54.5,,,0,0,,64.6,0,,0.0,0,0,0.0,0,6,42.9,11,0,0,0,0,0,0,0.0,,0,0,,,66.7,,,0,0,,65.5,0,,0.0,0,0,0.0,0,6,42.9,9,1,2,0,0,0,0,0.0,
Carrington Valentine,53750,CB,KENTUCKY,1,24,0,202,0,4.5,100.0,75.0,1.5,1.5,0,0,0.0,35.1,0,30,0.0,0,0,118.8,2,3,12.5,4,0,1,2,0,41,32,13.7,20.5,0,0,28.0,0.0,100.0,,18.0,0,0,0.0,57.1,0,,,0,0,39.6,0,18,75.0,18,0,0,1,0,0,0,0.0,
Jaheim Thomas,54193,LB,CINCINNATI,1,5,0,138,0,,,100.0,,,0,0,,60.3,0,,,0,0,0.0,0,2,40.0,2,0,0,0,0,0,0,0.0,,0,0,,,75.0,,,0,0,,61.0,0,,,0,0,0.0,0,3,60.0,4,0,0,0,0,0,0,0.0,
Tim Terry,55020,LB,AKRON,1,7,0,102,0,,,100.0,,,0,0,,60.9,0,,0.0,0,0,0.0,0,1,14.3,1,0,1,0,0,0,0,0.0,,0,0,5.0,100.0,100.0,5.0,5.0,0,0,0.0,62.0,0,6,,0,0,91.7,1,5,71.4,5,0,0,1,0,6,1,1.2,6.0
Troy Brown,55050,LB,OLE MISS,1,26,0,226,0,-3.0,100.0,100.0,3.0,3.0,0,0,0.0,62.4,0,6,0.0,0,0,91.7,1,4,15.4,4,1,1,1,0,6,9,2.0,6.0,0,0,-5.0,100.0,81.0,15.0,15.0,0,0,0.0,71.8,0,1,0.0,0,0,79.2,1,17,65.4,21,2,2,1,0,1,6,0.1,1.0
Wilson Huber,55090,LB,CINCINNATI,1,13,0,138,0,,,88.9,,,0,0,,63.8,0,,,0,0,0.0,0,8,61.5,9,0,0,0,0,0,0,0.0,,0,0,,,57.1,,,0,0,,61.9,0,,,0,0,0.0,0,4,30.8,7,0,0,0,0,0,0,0.0,
Jordan Swann,55103,CB,JAMES MAD,1,32,0,197,0,,,100.0,,,0,0,,65.1,0,,,0,0,0.0,0,9,28.1,9,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,59.4,0,,100.0,1,0,0.0,0,16,50.0,16,0,0,0,0,0,0,0.0,
Ian Swenson,55104,LB,UCONN,1,27,0,146,1,-2.0,100.0,66.7,4.0,4.0,0,0,0.0,39.7,0,10,66.7,2,0,108.3,1,4,14.8,6,1,0,1,0,10,12,2.5,10.0,0,1,-0.3,83.3,87.0,3.8,3.2,0,0,0.0,67.7,0,7,0.0,0,0,79.2,5,20,74.1,23,1,3,6,0,15,22,0.8,3.0
Dorian Hall,55168,S,FIU,1,14,0,166,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,66.1,0,,0.0,0,0,0.0,0,12,85.7,12,0,1,0,0,0,0,0.0,
Chris Bacon,55196,S,BOWL GREEN,1,24,0,122,0,,,100.0,,,0,0,,64.4,0,,0.0,0,0,0.0,0,5,20.8,5,1,1,0,0,0,0,0.0,,0,0,10.0,0.0,100.0,,14.0,0,0,0.0,60.1,0,,33.3,1,0,39.6,0,16,66.7,16,0,2,1,0,0,0,0.0,
Jaylon Jones,55197,CB,GA STATE,1,27,0,175,0,,,100.0,,,0,0,,46.6,0,,,0,0,0.0,0,4,14.8,4,0,0,0,0,0,0,0.0,,0,0,12.0,0.0,100.0,,17.0,0,0,0.0,56.4,0,,100.0,1,0,39.6,0,18,66.7,18,0,0,1,0,0,0,0.0,
Zachary Ford,55353,S,TOLEDO,1,56,0,316,0,3.0,100.0,100.0,12.0,12.0,0,0,0.0,56.3,0,4,,0,0,122.9,1,12,21.4,12,0,0,1,1,4,1,0.3,4.0,0,0,9.3,25.0,100.0,33.0,8.3,0,0,0.0,59.1,0,9,0.0,0,0,39.6,1,33,58.9,33,0,3,4,0,9,4,0.3,9.0
Anthony Montalvo,55417,DI,UCF,1,3,0,323,0,,,10.0,,,0,0,,59.9,0,,,0,0,0.0,0,1,33.3,10,0,0,0,0,0,0,0.0,,0,0,,,8.7,,,0,0,,59.4,0,,,0,0,0.0,0,2,66.7,23,0,0,0,0,0,0,0.0,
DJ Taylor,55438,LB,BOWL GREEN,1,10,0,122,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,62.5,0,,,0,0,0.0,0,9,90.0,9,0,0,0,0,0,0,0.0,
Malik Hausman,55567,CB,HAWAII,1,36,0,180,0,14.5,100.0,90.9,2.5,2.5,0,0,0.0,39.2,0,42,0.0,0,0,118.8,4,10,27.8,11,0,3,4,0,80,22,8.0,20.0,0,0,5.0,100.0,100.0,21.0,21.0,0,0,0.0,62.5,0,7,0.0,0,0,95.8,1,22,61.1,22,0,1,1,0,7,2,0.3,7.0
Azizi Hearn,55569,CB,UCLA,1,28,0,324,0,,,100.0,,,0,0,,62.3,0,,,0,0,0.0,0,4,14.3,4,0,0,0,0,0,0,0.0,,0,1,6.5,100.0,100.0,8.5,8.5,0,0,0.0,59.6,0,13,0.0,0,0,118.8,2,19,67.9,19,0,3,2,0,25,12,1.5,12.5
Wylan Free,55596,S,GA SOUTHRN,1,36,0,174,0,13.0,66.7,93.8,7.0,4.7,0,0,0.0,44.0,0,14,,0,0,125.0,2,15,41.7,16,0,0,3,1,20,1,1.4,10.0,0,0,-3.0,100.0,100.0,11.0,11.0,0,0,0.0,59.5,0,6,0.0,0,0,91.7,1,13,36.1,13,0,1,1,0,6,9,0.5,6.0
Cedrick Dort Jr.,55614,CB,WISCONSIN,1,16,0,349,0,16.0,0.0,100.0,,2.0,1,1,100.0,72.2,0,,,0,1,39.6,0,2,12.5,2,0,0,1,0,0,0,0.0,,0,0,4.0,100.0,100.0,13.0,13.0,0,0,0.0,61.0,0,9,0.0,0,0,104.2,1,13,81.3,13,0,2,1,0,9,5,0.7,9.0
Anthony Johnson,55628,CB,VIRGINIA,1,34,0,335,0,14.7,33.3,100.0,7.0,2.3,0,1,33.3,87.2,1,17,,0,1,13.9,1,7,20.6,7,0,0,3,0,17,18,2.4,17.0,0,0,10.8,60.0,100.0,5.3,3.2,0,2,40.0,77.0,0,9,0.0,0,2,71.3,3,19,55.9,19,0,2,5,0,23,14,1.4,7.7
Tre Shaw,55648,CB,W KENTUCKY,1,10,0,346,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,54.5,0,,,0,0,0.0,0,8,80.0,8,0,0,0,0,0,0,0.0,
Justin Broiles,55678,S,OKLAHOMA,1,18,0,261,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,19.5,50.0,82.4,13.0,6.5,0,0,0.0,42.5,0,16,0.0,0,0,77.1,1,14,77.8,17,0,2,2,0,16,17,1.2,16.0
Kordell Rodgers,55713,CB,TEXAS ST,1,57,0,314,0,,,100.0,,,0,0,,63.2,0,,,0,0,0.0,0,3,5.3,3,0,0,0,0,0,0,0.0,,0,1,26.0,33.3,100.0,31.0,10.3,0,2,66.7,75.1,0,10,33.3,1,1,43.8,1,31,54.4,31,0,1,3,0,10,5,0.3,10.0
Grayson Cash,55727,S,UAB,1,40,0,321,0,,,100.0,,,0,0,,73.0,1,,,0,0,0.0,0,16,40.0,16,0,0,0,0,0,0,0.0,,0,0,20.0,100.0,100.0,21.0,21.0,0,1,100.0,66.3,0,23,0.0,0,1,118.8,1,23,57.5,23,0,1,1,0,23,3,1.1,23.0
Andre Grayson,55735,CB,UTAH ST,1,16,0,329,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,2,12.5,2,0,0,0,0,0,0,0.0,,0,0,14.0,100.0,100.0,12.0,12.0,0,0,0.0,49.8,0,14,,0,0,118.8,1,14,87.5,14,0,0,1,0,14,0,1.2,14.0
Keyon Blankenbaker,55749,CB,TEXAS TECH,1,5,0,315,0,,,100.0,,,0,0,,60.5,0,,,0,0,0.0,0,2,40.0,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.3,0,,,0,0,0.0,0,3,60.0,3,0,0,0,0,0,0,0.0,
C.J. Coldon Jr.,55750,CB,OKLAHOMA,1,15,0,261,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,1,,,100.0,,,0,0,,71.5,1,,0.0,0,0,0.0,0,10,66.7,10,0,0,0,0,0,0,0.0,
Jordyn Riley,55767,S,LA MONROE,1,1,0,209,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Steven Jones Jr.,55785,CB,APP STATE,1,43,0,108,0,6.3,75.0,100.0,4.7,3.5,0,1,25.0,71.4,0,30,0.0,0,1,103.1,3,14,32.6,14,1,3,4,0,37,26,2.6,12.3,0,0,8.5,100.0,95.5,8.5,8.5,0,0,0.0,63.3,0,13,33.3,1,0,102.1,2,21,48.8,22,1,2,2,0,17,0,1.0,8.5
Korey Hernandez,55796,CB,E MICHIGAN,1,19,0,160,0,,,100.0,,,0,0,,66.1,0,,,0,0,0.0,0,12,63.2,12,0,0,0,0,0,0,0.0,,0,0,-2.0,100.0,100.0,6.0,6.0,0,0,0.0,67.5,0,15,50.0,1,0,118.8,1,7,36.8,7,0,1,1,0,15,17,2.5,15.0
Jahmin Muse,55830,S,BUFFALO,1,50,0,126,0,,,93.3,,,0,0,,64.8,0,,,0,0,0.0,0,14,28.0,15,1,0,0,0,0,0,0.0,,0,1,5.0,0.0,97.1,,33.0,0,0,0.0,74.5,0,,0.0,0,0,39.6,0,33,66.0,34,1,1,1,0,0,0,0.0,
Cyrus Fagan,55895,S,NC STATE,1,37,0,248,0,22.0,0.0,100.0,,9.0,0,1,100.0,70.4,0,,,0,0,39.6,0,9,24.3,9,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.1,0,,,0,0,0.0,0,10,27.0,10,0,0,0,0,0,0,0.0,
Latavious Brini,55915,S,ARKANSAS,1,24,0,111,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.2,2,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,65.4,0,,,0,0,0.0,0,13,54.2,13,0,0,0,0,0,0,0.0,
Ameer Speed,55918,CB,MICH STATE,1,28,0,223,0,13.0,100.0,100.0,1.3,1.3,0,0,0.0,49.2,0,32,0.0,0,0,118.8,3,4,14.3,4,1,3,3,0,48,9,12.0,16.0,0,0,10.5,100.0,95.2,10.0,10.0,0,0,0.0,58.6,0,12,0.0,0,0,110.4,2,20,71.4,21,0,1,2,0,21,0,1.1,10.5
Devodric Bynum,55931,CB,UAB,1,43,0,321,0,-2.0,100.0,94.1,7.0,7.0,0,0,0.0,66.7,0,10,,0,0,100.0,2,16,37.2,17,0,0,2,0,16,20,1.1,8.0,0,0,6.6,40.0,100.0,12.5,5.0,0,0,0.0,50.9,0,20,0.0,0,0,57.1,2,26,60.5,26,0,2,5,0,26,8,1.0,13.0
Bennett Williams,55954,CB,OREGON,1,44,0,264,0,,,100.0,,,0,0,,65.6,0,,,0,0,0.0,0,17,38.6,17,0,0,0,0,0,0,0.0,,0,0,,,96.3,,,0,0,,68.2,0,,0.0,0,0,0.0,0,26,59.1,27,1,1,0,0,0,0,0.0,
Bryant Fitzgerald,55961,S,INDIANA,1,29,0,190,0,5.0,100.0,84.6,5.5,5.5,0,0,0.0,72.7,0,10,0.0,0,0,100.0,2,11,37.9,13,2,2,2,0,16,6,1.5,8.0,0,1,16.0,100.0,92.9,13.0,13.0,0,0,0.0,52.5,0,16,0.0,0,0,118.8,1,13,44.8,14,0,2,1,0,16,0,1.2,16.0
Camron Harrell,55965,CB,SO MISS,1,13,0,296,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,4.0,100.0,100.0,8.0,8.0,0,0,0.0,64.4,1,12,0.0,0,0,77.1,1,10,76.9,10,0,2,1,0,12,8,1.5,12.0
Datrone Young,55969,CB,DUKE,1,33,0,154,0,14.7,100.0,100.0,3.3,3.3,0,0,0.0,54.2,0,37,0.0,0,0,158.3,3,10,30.3,10,1,2,3,1,41,0,4.1,13.7,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,15,45.5,15,0,0,0,0,0,0,0.0,
Gervarrius Owens,55987,S,HOUSTON,1,42,0,182,0,13.0,66.7,95.7,9.5,6.3,0,0,0.0,35.5,0,25,100.0,1,0,134.7,2,22,52.4,23,0,0,3,1,27,26,1.4,13.5,0,1,9.0,100.0,100.0,19.0,19.0,0,0,0.0,73.0,0,25,20.0,1,0,118.8,1,19,45.2,19,1,3,1,0,25,16,1.3,25.0
Tyrell Ajian,55995,S,KENTUCKY,1,19,0,202,0,,,100.0,,,0,0,,60.3,0,,,0,0,0.0,0,2,10.5,2,0,0,0,0,0,0,0.0,,0,0,3.0,100.0,92.9,13.0,13.0,0,0,0.0,33.8,0,5,0.0,0,0,87.5,1,13,68.4,14,1,1,1,0,5,2,0.4,5.0
Xavier Cullens,56044,LB,MEMPHIS,1,57,0,218,0,,,50.0,,,0,0,,63.4,0,,,0,0,0.0,0,6,10.5,12,0,0,0,0,0,0,0.0,,0,1,7.7,71.4,94.9,7.2,5.1,0,1,14.3,57.6,0,21,0.0,0,1,93.2,5,37,64.9,39,1,2,7,0,53,31,1.5,10.6
Derrick Smith,56050,LB,W KENTUCKY,1,33,0,346,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,3.0,1,0,0,0,0,0,0,0.0,,0,0,9.5,50.0,100.0,24.0,12.0,0,0,0.0,54.7,0,11,0.0,0,0,66.7,1,24,72.7,24,0,1,2,0,11,14,0.5,11.0
Jaylen Kelly-Powell,56057,S,AKRON,1,11,0,102,0,,,100.0,,,0,0,,61.0,0,,,0,0,0.0,0,2,18.2,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.2,0,,,0,0,0.0,0,7,63.6,7,0,0,0,0,0,0,0.0,
Hunter Reynolds,56060,S,UTAH ST,1,16,0,329,0,,,100.0,,,0,0,,60.7,0,,,0,0,0.0,0,2,12.5,2,0,0,0,0,0,0,0.0,,0,0,23.5,0.0,100.0,,6.0,0,2,100.0,84.4,0,,,0,1,39.6,0,14,87.5,14,0,0,2,0,0,0,0.0,
Tavyn Jackson,56164,S,COAST CAR,1,21,0,141,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.8,1,0,0,0,0,0,0,0.0,,0,0,5.0,100.0,93.8,15.0,15.0,0,0,0.0,67.0,0,6,0.0,0,0,91.7,1,15,71.4,16,0,2,1,0,6,1,0.4,6.0
Christian Braswell,56207,CB,RUTGERS,1,43,0,278,0,3.5,50.0,100.0,12.0,6.0,0,0,0.0,57.9,0,10,,0,0,64.6,1,13,30.2,13,0,0,2,0,10,9,0.8,10.0,0,0,11.8,50.0,100.0,10.5,5.3,0,1,25.0,69.9,0,11,0.0,0,1,62.5,2,24,55.8,24,0,1,4,0,18,12,0.9,9.0
Jordan Perryman,56240,CB,WASHINGTON,1,33,0,340,0,,,100.0,,,0,0,,64.9,0,,,0,0,0.0,0,7,21.2,7,0,0,0,0,0,0,0.0,,0,0,9.0,50.0,100.0,25.0,12.5,0,0,0.0,62.6,0,14,,0,0,72.9,1,26,78.8,26,0,0,2,0,14,0,0.6,14.0
Elijah Gates,56243,S,FRESNO ST,1,22,0,169,0,3.0,0.0,100.0,,1.0,0,0,0.0,60.0,0,,,0,0,39.6,0,1,4.5,1,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.3,0,,,0,0,0.0,0,13,59.1,13,0,0,0,0,0,0,0.0,
Jay Shaw,56244,CB,WISCONSIN,1,31,0,349,0,11.0,0.0,100.0,,4.0,0,0,0.0,63.5,0,,,0,0,39.6,0,4,12.9,4,0,0,1,0,0,0,0.0,,0,1,11.0,33.3,100.0,24.0,8.0,0,0,0.0,64.9,0,6,0.0,0,0,42.4,1,24,77.4,24,0,2,3,0,6,6,0.3,6.0
