player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Kalib Perry,86267,LB,LOUISVILLE,1,12,0,210,0,,,20.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,8.3,5,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,85.7,6.0,6.0,0,0,0.0,72.0,0,2,0.0,0,0,79.2,1,6,50.0,7,1,1,1,0,2,2,0.3,2.0
David Reese,90079,ED,SYRACUSE,1,1,0,304,0,,,11.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,9,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,13,1,0,0,0,0,0,,
Chance Tucker,90524,CB,NOTRE DAME,1,4,0,258,0,,,100.0,,,0,0,,62.4,0,,,0,0,0.0,0,3,75.0,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,
Solomon Brown,97386,S,BUFFALO,1,32,0,126,1,12.0,33.3,100.0,11.0,3.7,1,1,33.3,59.6,0,13,33.3,1,1,47.9,1,12,37.5,12,0,1,3,0,13,7,1.2,13.0,0,0,0.0,100.0,100.0,18.0,18.0,0,0,0.0,74.1,0,4,0.0,0,0,83.3,1,18,56.3,18,1,3,1,0,4,4,0.2,4.0
Marvae Myers,97517,CB,MARSHALL,1,27,0,214,0,0.0,100.0,100.0,8.0,8.0,0,0,0.0,58.9,0,3,0.0,0,0,79.2,1,10,37.0,10,1,1,1,0,3,3,0.4,3.0,0,1,26.0,0.0,100.0,,15.0,1,1,100.0,75.5,0,,0.0,0,1,39.6,0,15,55.6,15,0,1,1,0,0,0,0.0,
Jett Elad,97543,S,RUTGERS,1,44,0,278,0,1.0,100.0,95.2,18.0,18.0,0,0,0.0,61.1,0,11,0.0,0,0,112.5,1,20,45.5,21,0,2,1,0,11,10,0.6,11.0,0,0,-7.0,100.0,100.0,20.0,20.0,0,0,0.0,63.5,0,1,33.3,1,0,79.2,1,20,45.5,20,0,2,1,0,1,8,0.1,1.0
Zaylin Wood,97761,DI,VANDERBILT,1,1,0,333,0,,,11.1,,,0,0,,59.2,0,,0.0,0,0,0.0,0,1,100.0,9,0,1,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,0,0,0,0,0,0,,
Mark Davis,97886,CB,VANDERBILT,1,23,0,333,0,14.0,0.0,100.0,,5.0,0,0,0.0,75.7,0,,,0,0,39.6,0,11,47.8,11,0,0,2,0,0,0,0.0,,0,0,,,100.0,,,0,0,,73.2,0,,0.0,0,0,0.0,0,11,47.8,11,1,3,0,0,0,0,0.0,
Shammond Cooper,97918,LB,AKRON,1,17,0,102,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.9,3,0,0,0,0,0,0,0.0,,0,0,3.5,100.0,82.4,7.0,7.0,0,0,0.0,46.7,0,13,,0,0,97.9,2,14,82.4,17,0,0,2,0,15,8,1.1,7.5
Richie Hagarty,98121,ED,NWESTERN,1,2,0,256,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,14.3,,,0,0,,62.3,0,,0.0,0,0,0.0,0,2,100.0,14,0,1,0,0,0,0,0.0,
Jalen Catalon,98867,S,MISSOURI,1,9,0,229,0,,,100.0,,,0,0,,64.4,0,,0.0,0,0,0.0,0,5,55.6,5,0,1,0,0,0,0,0.0,,0,1,,,75.0,,,0,0,,77.0,0,,0.0,0,0,0.0,0,3,33.3,4,0,0,0,0,0,0,0.0,
Brandon Mack II,99105,ED,HOUSTON,1,8,0,182,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,,0,0,8.3,100.0,38.1,2.7,2.7,0,0,0.0,51.4,0,22,0.0,0,0,118.8,3,8,100.0,21,1,1,3,0,43,18,5.4,14.3
Will Jones II,99276,S,N TEXAS,1,43,0,251,0,2.0,0.0,93.8,,14.0,0,1,100.0,71.5,0,,0.0,0,1,39.6,0,15,34.9,16,1,1,1,0,0,0,0.0,,0,0,7.3,100.0,100.0,7.3,7.3,0,0,0.0,50.6,0,16,40.0,2,0,118.8,3,24,55.8,24,1,3,3,0,46,24,2.1,15.3
Logan Wilson,99280,CB,CINCINNATI,1,25,0,138,0,,,100.0,,,0,0,,62.5,0,,,0,0,0.0,0,4,16.0,4,0,0,0,0,0,0,0.0,,0,1,14.5,100.0,100.0,7.5,7.5,0,0,0.0,54.6,0,25,0.0,0,0,118.8,2,15,60.0,15,0,2,2,0,37,8,2.5,18.5
Isheem Young,99281,S,MEMPHIS,1,14,0,218,0,4.0,0.0,100.0,,3.0,0,0,0.0,71.0,0,,,0,0,39.6,0,3,21.4,3,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,65.8,0,,0.0,0,0,0.0,0,8,57.1,8,0,1,0,0,0,0,0.0,
Virdel Edwards II,99286,CB,HAWAII,1,12,0,180,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,23.0,100.0,100.0,10.0,10.0,0,0,0.0,52.7,0,52,,0,0,118.8,1,11,91.7,11,0,0,1,0,52,29,5.2,52.0
Antonio Clary,99757,S,VIRGINIA,1,3,0,335,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.2,0,,0.0,0,0,0.0,0,1,33.3,1,0,1,0,0,0,0,0.0,
Ben Smiley,99845,ED,UCONN,1,1,0,146,0,-2.0,100.0,50.0,1.0,1.0,0,0,0.0,60.0,0,5,,0,0,127.1,1,1,100.0,2,0,0,1,1,5,7,5.0,5.0,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,
Levani Damuni,100457,LB,UTAH,1,3,0,328,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,2,0,0,0,0,0,0,0.0,,0,0,25.0,0.0,100.0,,2.0,0,0,0.0,54.4,0,,,0,0,39.6,0,2,66.7,2,0,0,1,0,0,0,0.0,
Tate Hallock,101668,S,W MICHIGAN,1,19,0,347,0,,,100.0,,,0,0,,62.8,0,,,0,0,0.0,0,5,26.3,5,0,0,0,0,0,0,0.0,,0,1,-6.0,100.0,100.0,9.0,9.0,0,0,0.0,71.6,0,-2,0.0,0,0,79.2,1,10,52.6,10,0,0,1,0,-2,4,-0.2,-2.0
Marlon Jones,101808,CB,VANDERBILT,1,12,0,333,0,11.0,50.0,100.0,5.0,2.5,0,0,0.0,53.6,0,9,,0,0,102.1,1,5,41.7,5,0,0,2,1,9,0,1.8,9.0,0,0,,,100.0,,,0,0,,63.8,0,,,0,0,0.0,0,6,50.0,6,0,0,0,0,0,0,0.0,
Brendan Harrington,102848,LB,GA SOUTHRN,1,24,0,174,0,,,87.5,,,0,0,,50.9,0,,,0,0,0.0,0,7,29.2,8,0,0,0,0,0,0,0.0,,0,0,,,93.8,,,0,0,,59.2,0,,0.0,0,0,0.0,0,15,62.5,16,0,2,0,0,0,0,0.0,
Logan Lutui,103655,ED,BYU,1,4,0,128,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,,,26.7,,,0,0,,62.4,0,,0.0,0,0,0.0,0,4,100.0,15,1,1,0,0,0,0,0.0,
Marques White,108130,ED,UMASS,1,10,0,216,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,35.3,,,0,0,,62.5,0,,0.0,0,0,0.0,0,6,60.0,17,2,1,0,0,0,0,0.0,
Tra Thomas,116043,ED,NC STATE,1,2,0,248,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,4,0,0,0,0,0,0,0.0,,0,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,4,0,0,0,0,0,0,0.0,
Elijah Culp,121345,CB,JAMES MAD,1,31,0,197,0,,,100.0,,,0,0,,65.1,0,,,0,0,0.0,0,12,38.7,12,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,92.9,13.0,13.0,0,0,0.0,65.4,0,2,,0,0,79.2,1,13,41.9,14,0,0,1,0,2,3,0.2,2.0
Sam Howard,121351,LB,TULANE,1,28,0,319,0,,,66.7,,,0,0,,63.7,0,,0.0,0,0,0.0,0,6,21.4,9,1,1,0,0,0,0,0.0,,0,0,4.5,0.0,82.6,,8.0,0,0,0.0,64.3,0,,,0,0,39.6,0,19,67.9,23,0,0,2,0,0,0,0.0,
Kenneth Harris,121523,CB,OKLA STATE,1,27,0,262,0,-1.0,100.0,100.0,3.0,3.0,0,0,0.0,53.6,0,5,,0,0,87.5,1,5,18.5,5,0,0,1,0,5,6,1.7,5.0,0,0,1.3,100.0,90.0,4.5,4.5,0,0,0.0,51.5,0,16,0.0,0,0,102.1,4,18,66.7,20,0,2,4,0,34,29,1.9,8.5
Channing Canada,121668,CB,TCU,1,50,0,305,0,,,100.0,,,0,0,,63.2,0,,,0,0,0.0,0,5,10.0,5,0,0,0,0,0,0,0.0,,0,1,10.2,80.0,100.0,8.5,6.8,0,1,20.0,57.3,0,57,20.0,1,1,158.3,4,37,74.0,37,1,3,5,1,80,31,2.4,20.0
Isaiah Cash,121669,CB,VA TECH,1,35,0,337,0,,,100.0,,,0,0,,45.7,0,,,0,0,0.0,0,3,8.6,3,0,0,0,0,0,0,0.0,,0,1,4.0,100.0,95.7,5.5,5.5,0,0,0.0,71.0,0,17,28.6,2,0,93.8,4,22,62.9,23,3,4,4,0,26,10,1.2,6.5
JoJo Evans Jr.,121728,S,LOUISVILLE,1,18,0,210,0,,,100.0,,,0,0,,62.5,0,,,0,0,0.0,0,5,27.8,5,0,0,0,0,0,0,0.0,,0,0,17.5,100.0,90.9,5.0,5.0,0,0,0.0,37.9,0,38,0.0,0,0,158.3,2,10,55.6,11,0,1,2,1,45,11,4.5,22.5
Kerion Martin,121739,LB,MARSHALL,1,10,0,214,0,,,71.4,,,0,0,,61.8,0,,,0,0,0.0,0,5,50.0,7,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,62.5,5.0,5.0,0,0,0.0,43.2,0,16,100.0,1,0,118.8,1,5,50.0,8,0,0,1,0,16,16,3.2,16.0
Daytione Smith,121749,S,MARSHALL,1,33,0,214,0,22.0,0.0,100.0,,12.0,0,0,0.0,51.8,0,,,0,0,39.6,0,14,42.4,14,0,0,1,0,0,0,0.0,,0,1,15.0,66.7,100.0,8.0,5.3,0,1,33.3,65.4,0,16,0.0,0,1,86.8,2,16,48.5,16,0,3,3,0,21,6,1.3,10.5
Jacob Busic,121837,ED,UCLA,1,1,0,324,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,4,0,0,0,0,0,0,0.0,
Fred Davis II,122146,CB,NWESTERN,1,35,0,256,0,,,100.0,,,0,0,,64.3,0,,,0,0,0.0,0,7,20.0,7,0,0,0,0,0,0,0.0,,0,0,11.0,75.0,100.0,6.3,4.8,0,0,0.0,70.7,0,7,0.0,0,0,77.1,3,19,54.3,19,1,2,4,0,12,6,0.6,4.0
Malcolm Greene,122148,CB,UMASS,1,37,0,216,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,4.0,100.0,100.0,29.0,29.0,0,0,0.0,58.7,0,4,0.0,0,0,83.3,1,29,78.4,29,1,1,1,0,4,0,0.1,4.0
Tony Anyanwu,122261,ED,RICE,1,1,0,275,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,-6.0,100.0,9.1,1.0,1.0,0,0,0.0,58.6,0,14,0.0,0,0,118.8,1,1,100.0,11,0,1,1,0,14,20,14.0,14.0
Mike Harris,122269,S,S ALABAMA,1,22,0,288,0,6.0,50.0,83.3,2.5,1.3,0,1,25.0,47.7,0,36,50.0,1,0,95.8,2,5,22.7,6,0,1,4,0,55,39,11.0,27.5,0,0,-5.5,100.0,100.0,6.5,6.5,0,0,0.0,49.8,0,10,,0,0,91.7,2,13,59.1,13,0,0,2,0,12,23,0.9,6.0
Devin Neal,122278,S,VIRGINIA,1,15,0,335,0,,,100.0,,,0,0,,64.8,0,,0.0,0,0,0.0,0,7,46.7,7,0,1,0,0,0,0,0.0,,0,1,,,100.0,,,0,0,,46.4,0,,0.0,0,0,0.0,0,6,40.0,6,0,0,0,0,0,0,0.0,
Stephen Dix Jr.,122396,LB,ARKANSAS,1,11,0,111,0,,,57.1,,,0,0,,63.6,0,,0.0,0,0,0.0,0,4,36.4,7,0,1,0,0,0,0,0.0,,0,0,,,71.4,,,0,0,,62.3,0,,,0,0,0.0,0,5,45.5,7,0,0,0,0,0,0,0.0,
Jadarius Green-McKnight,122399,S,MARSHALL,1,11,0,214,0,,,100.0,,,0,0,,62.3,0,,,0,0,0.0,0,4,36.4,4,0,0,0,0,0,0,0.0,,0,0,,,83.3,,,0,0,,64.3,0,,0.0,0,0,0.0,0,5,45.5,6,0,1,0,0,0,0,0.0,
Karon Prunty,122574,CB,WAKE,1,37,0,339,0,14.0,33.3,100.0,8.0,2.7,0,0,0.0,30.4,0,14,,0,0,88.9,1,9,24.3,9,0,0,3,1,14,0,1.8,14.0,0,0,12.3,50.0,100.0,8.7,4.3,0,1,16.7,69.1,0,17,0.0,0,1,67.4,3,27,73.0,27,0,2,6,0,34,8,1.3,11.3
Tee Denson,122591,S,JVILLE ST,1,2,0,196,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
Courtline Flowers,122635,CB,LA LAFAYET,1,39,0,207,0,,,100.0,,,0,0,,55.0,0,,,0,0,0.0,0,7,17.9,7,0,0,0,0,0,0,0.0,,0,1,3.3,100.0,96.9,9.7,9.7,0,0,0.0,79.1,0,11,0.0,0,0,90.3,3,31,79.5,32,4,3,3,0,17,7,0.6,5.7
Caleb Kibodi,122645,LB,LA LAFAYET,1,9,0,207,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,1,0,0,0,0,0,0,0.0,,0,0,6.5,100.0,100.0,4.0,4.0,0,0,0.0,53.6,0,10,0.0,0,0,97.9,2,8,88.9,8,1,1,2,0,15,2,1.9,7.5
Jordan Lawson,122647,ED,LA LAFAYET,1,2,0,207,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,1.0,100.0,7.7,2.0,2.0,0,0,0.0,52.2,0,12,50.0,1,0,116.7,1,2,100.0,26,1,1,1,0,12,11,6.0,12.0
Tyree Skipper,122660,S,LA LAFAYET,1,24,0,207,0,,,100.0,,,0,0,,48.7,0,,100.0,1,0,0.0,0,3,12.5,3,0,0,0,0,0,0,0.0,,0,0,14.0,0.0,100.0,,19.0,0,0,0.0,49.6,0,,,0,0,39.6,0,20,83.3,20,0,0,1,0,0,0,0.0,
Kershawn Fisher,122670,ED,W MICHIGAN,1,2,0,347,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,5,0,1,0,0,0,0,,,0,0,,,25.0,,,0,0,,69.1,0,,,0,0,0.0,0,2,100.0,8,1,0,0,0,0,0,0.0,
Tahj Chambers,122740,LB,OLE MISS,1,15,0,226,0,,,100.0,,,0,0,,60.3,0,,,0,0,0.0,0,2,13.3,2,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,75.0,9.0,9.0,0,0,0.0,62.6,0,5,0.0,0,0,87.5,1,9,60.0,12,1,1,1,0,5,5,0.6,5.0
Jalen Brooks,122823,LB,MO STATE,1,11,0,230,0,,,66.7,,,0,0,,60.6,0,,,0,0,0.0,0,2,18.2,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,53.4,0,,,0,0,0.0,0,8,72.7,8,0,0,0,0,0,0,0.0,
Devan Boykin,122855,CB,INDIANA,1,22,0,190,0,,,100.0,,,0,0,,61.5,0,,,0,0,0.0,0,3,13.6,3,0,0,0,0,0,0,0.0,,0,0,10.3,66.7,89.5,8.5,5.7,0,0,0.0,60.4,0,11,0.0,0,0,81.3,2,17,77.3,19,1,1,3,0,17,2,1.0,8.5
Jayland Parker,122879,LB,MARSHALL,1,14,0,214,0,,,77.8,,,0,0,,62.4,0,,,0,0,0.0,0,7,50.0,9,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,100.0,6.0,6.0,0,0,0.0,49.2,0,8,,0,0,100.0,1,6,42.9,6,0,0,1,0,8,8,1.3,8.0
Josh Pierre-Louis,122880,S,MARSHALL,1,24,0,214,0,17.0,50.0,90.9,4.5,2.3,0,0,0.0,52.2,0,45,50.0,1,0,135.4,2,10,41.7,11,0,1,4,1,57,16,6.3,28.5,0,0,13.0,0.0,100.0,,13.0,0,0,0.0,57.0,0,,,0,0,39.6,0,13,54.2,13,0,0,1,0,0,0,0.0,
Caleb Offord,122908,CB,KENNESAW,1,51,0,200,0,16.8,40.0,90.9,5.0,2.0,0,3,60.0,81.9,0,35,0.0,0,3,67.1,2,10,19.6,11,0,1,5,0,38,3,3.8,19.0,0,0,-2.5,100.0,100.0,11.5,11.5,0,0,0.0,75.6,0,-2,0.0,0,0,79.2,2,26,51.0,26,1,2,2,0,-5,0,-0.2,-2.5
DJ Graham II,122926,CB,KANSAS,1,26,0,198,0,12.4,60.0,100.0,4.3,2.6,0,0,0.0,50.9,0,18,0.0,0,0,125.0,3,13,50.0,13,0,1,5,1,40,10,3.1,13.3,0,0,,,100.0,,,0,0,,56.6,0,,50.0,1,0,0.0,0,7,26.9,7,1,1,0,0,0,0,0.0,
Justin Harrington,122928,S,W VIRGINIA,1,3,0,343,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,3,0,0,0,0,0,0,0.0,,0,0,,,50.0,,,0,0,,61.1,0,,,0,0,0.0,0,2,66.7,4,0,0,0,0,0,0,0.0,
Shane Whitter,122949,LB,N TEXAS,1,32,0,251,0,4.0,50.0,56.3,9.0,4.5,0,0,0.0,53.7,0,1,,0,0,95.8,1,9,28.1,16,0,0,2,1,1,2,0.1,1.0,0,0,0.8,100.0,79.2,3.4,3.4,0,0,0.0,58.8,0,35,25.0,1,0,118.8,5,19,59.4,24,2,3,5,0,65,61,3.8,13.0
Nick Session,122990,S,NEW MEX ST,1,23,0,242,0,,,100.0,,,0,0,,47.0,0,,,0,0,0.0,0,4,17.4,4,0,0,0,0,0,0,0.0,,0,0,17.0,100.0,100.0,8.0,8.0,0,0,0.0,43.4,0,31,0.0,0,0,158.3,2,17,73.9,17,1,2,2,1,33,4,2.1,16.5
Rashad Battle,123003,CB,PITTSBURGH,1,47,0,268,0,9.0,100.0,100.0,2.0,2.0,0,0,0.0,68.9,0,14,,0,0,118.8,1,2,4.3,2,0,0,1,0,14,5,7.0,14.0,0,0,7.6,87.5,100.0,5.1,4.5,0,0,0.0,64.5,0,25,0.0,0,0,145.8,7,38,80.9,38,2,6,8,1,76,20,2.1,10.9
Bangally Kamara,123012,LB,KANSAS,1,15,0,198,0,,,57.1,,,0,0,,61.4,0,,,0,0,0.0,0,4,26.7,7,0,0,0,0,0,0,0.0,,0,0,,,85.7,,,0,0,,62.3,0,,,0,0,0.0,0,6,40.0,7,0,0,0,0,0,0,0.0,
Leon Lowery Jr.,123045,ED,ILLINOIS,1,6,0,187,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,,,23.1,,,0,0,,53.3,0,,,0,0,0.0,0,3,50.0,13,0,0,0,0,0,0,0.0,
Anwar Sparrow,123054,LB,SYRACUSE,1,9,0,304,0,,,40.0,,,0,0,,54.5,0,,100.0,1,0,0.0,0,2,22.2,5,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,71.4,5.0,5.0,0,0,0.0,51.8,0,18,0.0,0,0,118.8,1,5,55.6,7,0,1,1,0,18,14,3.6,18.0
Stefon Thompson,123055,LB,FLORIDA ST,1,6,0,167,0,,,33.3,,,0,0,,60.7,0,,100.0,1,0,0.0,0,2,33.3,6,0,0,0,0,0,0,0.0,,0,0,,,75.0,,,0,0,,60.8,0,,,0,0,0.0,0,3,50.0,4,0,0,0,0,0,0,0.0,
Bud Clark,123066,S,TCU,1,51,0,305,0,12.0,100.0,100.0,5.0,5.0,0,0,0.0,43.3,0,4,,0,0,122.9,1,5,9.8,5,0,0,1,1,4,0,0.8,4.0,0,0,1.0,100.0,94.7,11.3,11.3,0,0,0.0,56.3,0,11,33.3,1,0,97.2,3,36,70.6,38,0,2,3,0,22,19,0.6,7.3
Jai'Onte' McMillan,123089,CB,MINNESOTA,1,4,0,225,0,15.0,0.0,100.0,,3.0,0,0,0.0,51.2,0,,,0,0,39.6,0,3,75.0,3,0,0,1,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Justin Beadles,123341,ED,LOUISVILLE,1,1,0,210,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,
