player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Sione Tupou,44093,LB,TEXAS ST,1,17,0,314,0,1.0,100.0,100.0,1.0,1.0,0,0,0.0,48.9,0,46,100.0,1,0,118.8,1,2,11.8,2,0,0,1,0,46,45,46.0,46.0,0,0,12.0,0.0,68.4,,6.5,0,0,0.0,53.7,0,,100.0,1,0,39.6,0,13,76.5,19,0,0,2,0,0,0,0.0,
Semisi Fakasiieiki,44340,LB,PURDUE,1,19,0,273,1,-3.0,100.0,100.0,4.0,4.0,0,0,0.0,52.5,0,-1,50.0,1,0,79.2,1,4,21.1,4,0,0,1,0,-1,2,-0.3,-1.0,0,0,,,100.0,,,0,0,,55.3,0,,0.0,0,0,0.0,0,11,57.9,11,0,1,0,0,0,0,0.0,
Antwaine Richardson,49364,S,KENT STATE,1,40,0,201,0,,,100.0,,,0,0,,63.3,0,,,0,0,0.0,0,4,10.0,4,0,0,0,0,0,0,0.0,,0,0,19.7,66.7,100.0,12.0,8.0,0,0,0.0,45.2,0,71,0.0,0,0,149.3,2,24,60.0,24,0,2,3,1,87,33,3.6,43.5
George Nyakwol,52203,S,RICE,1,24,0,275,0,-4.0,100.0,86.7,13.0,13.0,0,0,0.0,52.8,0,5,0.0,0,0,87.5,1,13,54.2,15,1,2,1,0,5,9,0.4,5.0,0,0,,,71.4,,,0,0,,71.4,0,,,0,0,0.0,0,5,20.8,7,0,0,0,0,0,0,0.0,
Kenneth Orji,52209,ED,RICE,1,1,0,275,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,4,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,
Alii Matau,52219,LB,S JOSE ST,1,15,0,285,0,3.0,100.0,60.0,3.0,3.0,0,0,0.0,63.9,0,4,0.0,0,0,83.3,1,3,20.0,5,0,1,1,0,4,1,1.3,4.0,0,0,6.0,100.0,58.8,5.0,5.0,0,0,0.0,53.5,0,13,,0,0,139.6,2,10,66.7,17,0,0,2,1,16,4,1.6,8.0
Rico Tolefree,52250,LB,S JOSE ST,1,1,0,285,0,8.0,0.0,100.0,,1.0,0,1,100.0,60.0,0,,,0,1,39.6,0,1,100.0,1,0,0,1,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Tre White,52261,S,S JOSE ST,1,1,0,285,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,0.0,100.0,100.0,1.0,1.0,0,0,0.0,72.4,0,0,0.0,0,0,79.2,1,1,100.0,1,1,1,1,0,0,0,0.0,0.0
Mekhi LaPointe,52315,S,USF,1,44,0,327,0,16.3,66.7,93.8,7.5,5.0,0,0,0.0,51.9,0,60,0.0,0,0,149.3,2,15,34.1,16,1,2,3,1,64,31,4.3,32.0,0,2,2.0,100.0,100.0,11.0,11.0,0,0,0.0,54.8,0,12,25.0,1,0,116.7,1,13,29.5,13,0,1,1,0,12,10,1.1,12.0
Cole Pearce,52970,LB,BALL ST,1,28,0,117,0,,,54.5,,,0,0,,64.0,0,,0.0,0,0,0.0,0,6,21.4,11,1,1,0,0,0,0,0.0,,0,0,,,95.0,,,0,0,,65.2,0,,,0,0,0.0,0,19,67.9,20,1,0,0,0,0,0,0.0,
DeShawn Pace,53549,LB,CINCINNATI,1,24,0,138,0,,,50.0,,,0,0,,63.4,0,,,0,0,0.0,0,6,25.0,12,1,0,0,0,0,0,0.0,,0,0,23.0,0.0,88.2,,13.0,0,0,0.0,74.0,1,,,0,0,0.0,0,15,62.5,17,0,0,1,0,0,0,0.0,
Ja'von Hicks,53569,S,CINCINNATI,1,47,0,138,1,7.7,33.3,100.0,20.0,6.7,0,3,100.0,91.5,1,7,0.0,0,2,2.8,1,23,48.9,23,0,2,3,0,7,4,0.4,7.0,0,0,,,100.0,,,0,0,,66.6,0,,0.0,0,0,0.0,0,21,44.7,21,0,1,0,0,0,0,0.0,
Ivan Pace Jr.,53587,LB,CINCINNATI,1,30,0,138,0,,,54.2,,,0,0,,63.9,0,,,0,0,0.0,0,13,43.3,24,1,0,0,0,0,0,0.0,,0,0,,,39.1,,,0,0,,62.7,0,,,0,0,0.0,0,9,30.0,23,1,0,0,0,0,0,0.0,
Carrington Valentine,53750,CB,KENTUCKY,1,33,0,202,1,8.5,50.0,100.0,3.0,1.5,0,0,0.0,71.4,0,11,0.0,0,0,66.7,1,3,9.1,3,0,0,2,0,11,3,3.7,11.0,0,0,21.2,60.0,100.0,8.0,4.8,0,0,0.0,50.6,0,26,50.0,1,0,104.2,3,25,75.8,25,0,1,5,0,64,29,2.7,21.3
Jaheim Thomas,54193,LB,CINCINNATI,1,19,0,138,0,1.0,100.0,61.5,7.0,7.0,0,0,0.0,52.0,0,6,,0,0,91.7,1,8,42.1,13,0,0,1,0,6,5,0.9,6.0,0,0,16.0,100.0,66.7,4.0,4.0,0,0,0.0,50.1,0,16,,0,0,118.8,1,6,31.6,9,0,0,1,0,16,0,4.0,16.0
Isaiah Norman,54967,S,MARSHALL,1,34,0,214,0,,,100.0,,,0,0,,66.7,0,,0.0,0,0,0.0,0,12,35.3,12,0,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.3,0,,,0,0,0.0,0,18,52.9,18,0,0,0,0,0,0,0.0,
Tim Terry,55020,LB,AKRON,1,16,0,102,0,3.0,100.0,100.0,5.0,5.0,0,0,0.0,53.2,0,9,0.0,0,0,104.2,1,6,37.5,6,0,1,1,0,9,6,1.8,9.0,0,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,7,43.8,7,0,0,0,0,0,0,0.0,
Isaiah King,55037,CB,BUFFALO,1,6,0,126,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,11.0,100.0,100.0,6.0,6.0,0,0,0.0,56.0,0,11,0.0,0,0,112.5,1,6,100.0,6,0,1,1,0,11,0,1.8,11.0
Devonni Reed,55046,S,S CAROLINA,1,12,0,289,0,,,80.0,,,0,0,,84.3,0,,,0,0,0.0,0,4,33.3,5,0,0,0,0,0,0,0.0,,0,0,18.0,0.0,100.0,,5.0,0,0,0.0,62.5,0,,,0,0,39.6,0,5,41.7,5,0,0,1,0,0,0,0.0,
Troy Brown,55050,LB,OLE MISS,1,22,0,226,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,7.0,66.7,73.9,7.5,5.0,0,1,33.3,72.3,0,17,0.0,0,1,129.2,2,17,77.3,23,1,1,3,1,23,8,1.5,11.5
Wilson Huber,55090,LB,CINCINNATI,1,25,0,138,0,,,63.6,,,0,0,,62.2,0,,,0,0,0.0,0,7,28.0,11,0,0,0,0,0,0,0.0,,0,0,18.0,100.0,93.8,14.0,14.0,0,0,0.0,59.3,0,22,0.0,0,0,118.8,1,15,60.0,16,1,1,1,0,22,4,1.6,22.0
Jordan Swann,55103,CB,JAMES MAD,1,18,0,197,0,13.0,100.0,100.0,6.0,6.0,0,0,0.0,50.6,0,24,0.0,0,0,118.8,1,6,33.3,6,0,1,1,0,24,11,4.0,24.0,0,0,22.7,0.0,100.0,,3.0,0,0,0.0,51.8,0,,,0,0,39.6,0,9,50.0,9,0,0,3,0,0,0,0.0,
Ian Swenson,55104,LB,UCONN,1,31,0,146,0,,,66.7,,,0,0,,73.6,0,,0.0,0,0,0.0,0,2,6.5,3,1,2,0,0,0,0,0.0,,0,0,3.0,0.0,91.7,,20.0,0,0,0.0,76.1,1,,0.0,0,0,0.0,0,22,71.0,24,2,2,1,0,0,0,0.0,
Dorian Hall,55168,S,FIU,1,25,0,166,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,4,16.0,4,0,0,0,0,0,0,0.0,,0,0,3.3,66.7,100.0,8.5,5.7,0,0,0.0,61.8,0,10,0.0,0,0,78.5,2,19,76.0,19,1,2,3,0,15,17,0.9,7.5
Chris Bacon,55196,S,BOWL GREEN,1,45,0,122,0,,,100.0,,,0,0,,62.5,0,,,0,0,0.0,0,7,15.6,7,0,0,0,0,0,0,0.0,,0,0,18.5,100.0,93.1,12.5,12.5,0,0,0.0,68.3,0,41,0.0,0,0,158.3,2,27,60.0,29,3,3,2,1,44,7,1.8,22.0
Jaylon Jones,55197,CB,GA STATE,1,7,0,175,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,1,34.0,0.0,100.0,,7.0,0,0,0.0,71.8,0,,0.0,0,0,39.6,0,7,100.0,7,0,0,1,0,0,0,0.0,
Zachary Ford,55353,S,TOLEDO,1,55,0,316,0,,,100.0,,,0,0,,64.2,0,,0.0,0,0,0.0,0,7,12.7,7,1,1,0,0,0,0,0.0,,0,2,2.0,50.0,100.0,19.0,9.5,0,1,25.0,64.2,0,23,25.0,1,1,75.0,2,40,72.7,40,0,1,4,0,30,28,0.8,15.0
Nate Givhan,55355,ED,TOLEDO,1,2,0,316,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,11.8,,,0,0,,60.4,0,,,0,0,0.0,0,2,100.0,17,0,0,0,0,0,0,0.0,
Troy Simon,55427,S,TOLEDO,1,11,0,316,0,,,100.0,,,1,1,,80.9,0,,,0,1,0.0,0,3,27.3,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.3,0,,,0,0,0.0,0,7,63.6,7,0,0,0,0,0,0,0.0,
DJ Taylor,55438,LB,BOWL GREEN,1,18,0,122,0,,,50.0,,,0,0,,60.1,0,,,0,0,0.0,0,2,11.1,4,1,0,0,0,0,0,0.0,,0,0,3.7,100.0,88.9,2.7,2.7,0,0,0.0,47.9,0,13,66.7,2,0,109.7,3,8,44.4,9,1,1,3,0,31,20,3.9,10.3
Chase Monroe,55439,LB,CHARLOTTE,1,12,0,136,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,65.0,0,,0.0,0,0,0.0,0,9,75.0,9,1,1,0,0,0,0,0.0,
Azizi Hearn,55569,CB,UCLA,1,44,0,324,0,33.0,0.0,75.0,,3.0,0,1,100.0,75.8,0,,,0,1,39.6,0,3,6.8,4,0,0,1,0,0,0,0.0,,0,1,5.3,66.7,96.7,13.5,9.0,0,0,0.0,67.9,0,5,0.0,0,0,70.1,2,29,65.9,30,0,2,3,0,7,5,0.3,3.5
Timarcus Davis,55574,CB,ARIZONA ST,1,36,0,110,0,14.0,66.7,90.0,4.5,3.0,0,0,0.0,79.1,1,24,0.0,0,0,69.4,2,9,25.0,10,0,3,3,0,37,8,4.1,18.5,0,1,14.0,75.0,100.0,7.7,5.8,0,0,0.0,49.5,0,27,33.3,1,0,116.7,3,23,63.9,23,0,1,4,0,57,13,2.5,19.0
Wylan Free,55596,S,GA SOUTHRN,1,40,0,174,0,4.0,0.0,100.0,,6.0,0,0,0.0,62.1,0,,,0,0,39.6,0,7,17.5,7,0,0,1,0,0,0,0.0,,0,0,4.5,75.0,100.0,10.0,7.5,0,1,25.0,90.1,0,13,0.0,0,1,93.8,3,31,77.5,31,2,4,4,0,28,16,0.9,9.3
Wesley McCormick,55609,CB,W VIRGINIA,1,20,0,343,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,8.0,100.0,100.0,5.0,5.0,0,0,0.0,49.5,0,15,0.0,0,0,150.0,2,12,60.0,12,0,1,2,1,21,8,2.1,10.5
Cedrick Dort Jr.,55614,CB,WISCONSIN,1,20,0,349,0,,,100.0,,,0,0,,64.3,0,,,0,0,0.0,0,8,40.0,8,0,0,0,0,0,0,0.0,,0,0,-4.0,100.0,100.0,12.0,12.0,0,0,0.0,64.7,0,-3,,0,0,79.2,1,12,60.0,12,0,0,1,0,-3,1,-0.3,-3.0
Anthony Johnson,55628,CB,VIRGINIA,1,27,0,335,0,31.0,0.0,88.9,,8.0,0,1,100.0,70.9,0,,,0,0,39.6,0,8,29.6,9,0,0,1,0,0,0,0.0,,0,0,0.7,66.7,100.0,9.0,6.0,0,0,0.0,73.4,0,-2,0.0,0,0,70.1,2,19,70.4,19,2,5,3,0,-4,0,-0.2,-2.0
Zack Sanders,55638,CB,OHIO,1,48,0,259,0,7.0,0.0,100.0,,6.5,0,0,0.0,46.7,0,,,0,0,39.6,0,14,29.2,14,0,0,2,0,0,0,0.0,,0,0,19.0,100.0,100.0,25.0,25.0,0,0,0.0,45.6,0,26,75.0,3,0,118.8,1,28,58.3,28,0,1,1,0,26,7,1.0,26.0
Tariq Drake,55668,S,OHIO,1,47,0,259,0,4.0,100.0,100.0,12.0,12.0,0,0,0.0,47.6,0,7,75.0,3,0,95.8,1,13,27.7,13,0,1,1,0,7,3,0.6,7.0,0,0,19.3,66.7,100.0,12.5,8.3,0,1,33.3,38.0,0,54,25.0,1,1,109.7,2,28,59.6,28,0,3,3,0,71,42,2.8,35.5
Justin Broiles,55678,S,OKLAHOMA,1,25,0,261,0,,,100.0,,,0,0,,61.8,0,,,0,0,0.0,0,3,12.0,3,0,0,0,0,0,0,0.0,,0,0,-5.0,100.0,86.4,18.0,18.0,0,0,0.0,56.7,0,3,50.0,2,0,79.2,1,19,76.0,22,1,2,1,0,3,8,0.2,3.0
Kordell Rodgers,55713,CB,TEXAS ST,1,19,0,314,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,2,10.5,2,0,0,0,0,0,0,0.0,,0,0,18.5,75.0,100.0,5.0,3.8,0,0,0.0,48.4,1,28,33.3,1,0,77.1,3,15,78.9,15,0,2,4,0,79,13,5.3,26.3
Grayson Cash,55727,S,UAB,1,22,0,321,0,,,100.0,,,0,0,,63.1,0,,,0,0,0.0,0,5,22.7,5,0,0,0,0,0,0,0.0,,0,1,9.0,100.0,100.0,12.0,12.0,0,0,0.0,59.7,0,10,0.0,0,0,108.3,1,14,63.6,14,1,2,1,0,10,1,0.8,10.0
Andre Grayson,55735,CB,UTAH ST,1,23,0,329,0,19.4,40.0,100.0,7.5,3.0,0,2,40.0,74.5,0,40,0.0,0,1,70.4,2,15,65.2,15,1,2,5,0,42,4,2.8,21.0,0,0,9.7,66.7,100.0,3.5,2.3,0,0,0.0,55.3,0,31,50.0,1,0,149.3,2,7,30.4,7,0,1,3,1,40,31,5.7,20.0
Keyon Blankenbaker,55749,CB,TEXAS TECH,1,1,0,315,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Jordyn Riley,55767,S,LA MONROE,1,9,0,209,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,1,0,0,0,0,0,0,0.0,,0,0,6.0,100.0,100.0,5.0,5.0,0,0,0.0,50.3,0,6,100.0,1,0,91.7,1,5,55.6,5,0,0,1,0,6,0,1.2,6.0
Steven Jones Jr.,55785,CB,APP STATE,1,8,0,108,0,30.5,50.0,100.0,8.0,4.0,0,0,0.0,65.3,0,36,0.0,0,0,95.8,1,8,100.0,8,0,1,2,0,36,4,4.5,36.0,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Korey Hernandez,55796,CB,E MICHIGAN,1,15,0,160,0,20.0,33.3,100.0,11.0,3.7,0,2,66.7,66.2,0,41,0.0,0,1,81.9,1,13,86.7,13,0,1,3,0,41,19,3.7,41.0,0,0,10.0,100.0,100.0,2.0,2.0,0,0,0.0,62.5,0,10,0.0,0,0,108.3,1,2,13.3,2,1,1,1,0,10,0,5.0,10.0
Jahmin Muse,55830,S,BUFFALO,1,29,0,126,1,7.0,0.0,80.0,,4.0,0,0,0.0,73.8,0,,0.0,0,0,39.6,0,4,13.8,5,0,0,1,0,0,0,0.0,,0,0,6.0,0.0,100.0,,19.0,0,0,0.0,50.7,0,,,0,0,39.6,0,20,69.0,20,0,0,1,0,0,0,0.0,
Davondre Robinson,55861,S,CHARLOTTE,1,2,0,136,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.9,0,,,0,0,0.0,0,2,100.0,2,0,0,0,0,0,0,0.0,
Cyrus Fagan,55895,S,NC STATE,1,15,0,248,0,7.5,50.0,100.0,3.0,1.5,0,0,0.0,45.0,0,9,0.0,0,0,62.5,1,4,26.7,4,0,1,2,0,9,4,3.0,9.0,0,0,,,100.0,,,0,0,,56.3,0,,,0,0,0.0,0,5,33.3,5,0,0,0,0,0,0,0.0,
Latavious Brini,55915,S,ARKANSAS,1,16,0,111,0,-3.0,100.0,90.9,7.0,7.0,0,0,0.0,30.1,0,22,,0,0,158.3,1,10,62.5,11,0,0,1,1,22,25,3.1,22.0,0,0,-5.0,100.0,80.0,4.0,4.0,0,0,0.0,62.1,0,17,,0,0,118.8,1,4,25.0,5,0,0,1,0,17,22,4.3,17.0
Ameer Speed,55918,CB,MICH STATE,1,43,0,223,0,7.8,83.3,100.0,2.8,2.3,0,0,0.0,52.9,0,21,0.0,0,0,102.8,5,14,32.6,14,1,4,6,0,52,13,3.7,10.4,0,2,17.0,100.0,96.3,25.0,25.0,0,0,0.0,61.5,0,26,0.0,0,0,118.8,1,26,60.5,27,0,4,1,0,26,9,1.0,26.0
Devodric Bynum,55931,CB,UAB,1,9,0,321,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,2,22.2,2,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,100.0,5.0,5.0,0,0,0.0,62.7,0,6,,0,0,91.7,1,6,66.7,6,0,0,1,0,6,7,1.2,6.0
Bennett Williams,55954,CB,OREGON,1,33,0,264,0,2.8,60.0,100.0,4.3,2.6,0,2,40.0,70.3,0,6,0.0,0,2,64.6,3,14,42.4,14,0,1,5,0,14,14,1.1,4.7,0,0,21.0,50.0,93.3,14.0,7.0,0,0,0.0,61.6,0,7,0.0,0,0,58.3,1,14,42.4,15,1,3,2,0,7,6,0.5,7.0
Bryant Fitzgerald,55961,S,INDIANA,1,28,0,190,0,3.0,100.0,90.9,10.0,10.0,0,0,0.0,71.4,0,3,0.0,0,0,79.2,1,10,35.7,11,1,1,1,0,3,0,0.3,3.0,0,0,11.0,100.0,100.0,13.0,13.0,0,0,0.0,59.5,0,12,0.0,0,0,116.7,1,14,50.0,14,0,1,1,0,12,1,0.9,12.0
Datrone Young,55969,CB,DUKE,1,40,0,154,0,,,100.0,,,0,0,,62.7,0,,,0,0,0.0,0,4,10.0,4,0,0,0,0,0,0,0.0,,0,0,19.0,25.0,100.0,22.0,5.5,0,1,25.0,48.7,0,9,100.0,1,0,39.6,1,22,55.0,22,0,0,4,0,9,4,0.4,9.0
Tyrell Ajian,55995,S,KENTUCKY,1,25,0,202,0,,,100.0,,,0,0,,60.8,0,,,0,0,0.0,0,2,8.0,2,0,0,0,0,0,0,0.0,,0,1,1.0,0.0,100.0,,9.0,0,1,50.0,69.3,0,,0.0,0,1,39.6,0,19,76.0,19,0,0,2,0,0,0,0.0,
Bralen Trahan,56012,S,LA LAFAYET,1,35,0,207,0,11.0,0.0,100.0,,8.0,0,0,0.0,52.9,0,,,0,0,39.6,0,8,22.9,8,0,0,1,0,0,0,0.0,,0,2,7.0,0.0,100.0,,11.0,0,0,0.0,88.8,1,,25.0,1,0,0.0,0,22,62.9,22,0,1,2,0,0,0,0.0,
Kenny Bennett,56032,S,GA TECH,1,4,0,176,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,,0,0,16.0,0.0,75.0,,3.0,0,1,100.0,68.4,0,,,0,1,39.6,0,3,75.0,4,0,0,1,0,0,0,0.0,
Xavier Cullens,56044,LB,MEMPHIS,1,27,0,218,0,,,40.0,,,0,0,,61.4,0,,,0,0,0.0,0,2,7.4,5,0,0,0,0,0,0,0.0,,0,1,5.7,66.7,85.7,9.0,6.0,0,0,0.0,73.4,1,5,50.0,2,0,30.6,2,18,66.7,21,1,1,3,0,4,6,0.2,2.0
Derrick Smith,56050,LB,W KENTUCKY,1,28,0,346,0,,,81.8,,,0,0,,62.9,0,,,0,0,0.0,0,9,32.1,11,0,0,0,0,0,0,0.0,,0,0,5.8,50.0,83.3,7.5,3.8,0,0,0.0,85.7,1,16,,0,0,17.7,2,15,53.6,18,1,0,4,0,13,4,0.9,6.5
Jaylen Kelly-Powell,56057,S,AKRON,1,21,0,102,0,,,85.7,,,0,0,,52.5,0,,,0,0,0.0,0,6,28.6,7,0,0,0,0,0,0,0.0,,0,0,21.5,50.0,100.0,11.0,5.5,0,0,0.0,42.3,0,35,50.0,1,0,95.8,1,11,52.4,11,0,1,2,0,35,4,3.2,35.0
Hunter Reynolds,56060,S,UTAH ST,1,31,0,329,0,,,100.0,,,1,0,,75.1,0,,0.0,0,0,0.0,0,18,58.1,18,1,2,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,66.3,0,,0.0,0,0,0.0,0,12,38.7,12,0,1,0,0,0,0,0.0,
Cameron Ruiz,56131,CB,TEMPLE,1,10,0,306,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,10.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.5,0,,,0,0,0.0,0,3,30.0,3,0,0,0,0,0,0,0.0,
Tavyn Jackson,56164,S,COAST CAR,1,17,0,141,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.9,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,66.4,0,,0.0,0,0,0.0,0,14,82.4,14,0,1,0,0,0,0,0.0,
