player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Penei Pavihi,52079,LB,HAWAII,1,12,0,180,0,,,77.8,,,0,0,,62.2,0,,,0,0,0.0,0,7,58.3,9,0,0,0,0,0,0,0.0,,0,0,-4.0,100.0,100.0,3.0,3.0,0,0,0.0,50.9,0,8,0.0,0,0,100.0,1,3,25.0,3,0,1,1,0,8,12,2.7,8.0
George Nyakwol,52203,S,RICE,1,29,0,275,0,,,100.0,,,0,0,,49.3,0,,100.0,2,0,0.0,0,15,51.7,15,0,0,0,0,0,0,0.0,,0,0,11.0,0.0,100.0,,7.0,0,0,0.0,54.4,0,,,0,0,39.6,0,9,31.0,9,0,0,1,0,0,0,0.0,
Trey Schuman,52216,ED,RICE,1,2,0,275,0,,,10.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,10,0,0,0,0,0,0,0.0,,0,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,4,0,0,0,0,0,0,0.0,
Alii Matau,52219,LB,S JOSE ST,1,8,0,285,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,60.0,,,0,0,,55.8,0,,0.0,0,0,0.0,0,6,75.0,10,0,1,0,0,0,0,0.0,
Rico Tolefree,52250,LB,S JOSE ST,1,6,0,285,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,57.1,,,0,0,,62.5,0,,,0,0,0.0,0,4,66.7,7,0,0,0,0,0,0,0.0,
Tre White,52261,S,S JOSE ST,1,5,0,285,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.9,0,,,0,0,0.0,0,3,60.0,3,0,0,0,0,0,0,0.0,
Gabe Reid,52273,ED,UTAH,1,1,0,328,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,6.3,,,0,0,,59.4,0,,,0,0,0.0,0,1,100.0,16,1,0,0,0,0,0,0.0,
Bentlee Sanders,52291,S,NEVADA,1,4,0,239,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,3,75.0,3,0,0,0,0,0,0,0.0,
Mekhi LaPointe,52315,S,USF,1,16,0,327,0,26.0,100.0,80.0,4.0,4.0,0,0,0.0,42.2,0,26,,0,0,158.3,1,4,25.0,5,0,0,1,1,26,0,6.5,26.0,0,0,,,100.0,,,0,1,,80.7,0,,,0,1,0.0,0,10,62.5,10,0,0,0,0,0,0,0.0,
Nick Roberts,52318,S,SMU,1,34,0,287,0,,,85.7,,,0,0,,62.9,0,,,0,0,0.0,0,6,17.6,7,0,0,0,0,0,0,0.0,,0,1,1.0,100.0,100.0,24.0,24.0,0,0,0.0,74.2,0,3,0.0,0,0,79.2,1,24,70.6,24,2,4,1,0,3,2,0.1,3.0
Cole Pearce,52970,LB,BALL ST,1,45,0,117,0,-4.0,100.0,100.0,7.0,7.0,0,0,0.0,62.2,0,6,,0,0,91.7,1,7,15.6,7,0,0,1,0,6,10,0.9,6.0,0,1,5.5,100.0,93.3,13.0,13.0,0,0,0.0,61.2,0,22,0.0,0,0,118.8,2,28,62.2,30,0,1,2,0,28,17,1.1,14.0
DeShawn Pace,53549,LB,CINCINNATI,1,42,0,138,0,,,76.2,,,0,0,,69.4,0,,,0,0,0.0,0,16,38.1,21,0,0,0,0,0,0,0.0,,0,0,-6.0,100.0,87.5,21.0,21.0,0,0,0.0,69.4,0,1,0.0,0,0,79.2,1,21,50.0,24,1,1,1,0,1,7,0.0,1.0
Ja'von Hicks,53569,S,CINCINNATI,1,72,0,138,1,11.0,0.0,100.0,,26.0,0,0,0.0,67.8,0,,0.0,0,0,39.6,0,29,40.3,29,0,0,1,0,0,0,0.0,,0,0,9.0,0.0,100.0,,36.0,0,0,0.0,66.5,0,,,0,0,39.6,0,36,50.0,36,0,0,1,0,0,0,0.0,
Ivan Pace Jr.,53587,LB,CINCINNATI,1,47,0,138,0,-2.0,100.0,60.7,8.5,8.5,0,0,0.0,78.2,0,3,0.0,0,0,79.2,2,17,36.2,28,2,2,2,0,1,5,0.1,0.5,0,0,-2.0,100.0,58.3,21.0,21.0,0,0,0.0,53.3,0,9,50.0,1,0,104.2,1,21,44.7,36,2,1,1,0,9,11,0.4,9.0
Carrington Valentine,53750,CB,KENTUCKY,1,29,0,202,0,5.7,0.0,100.0,,1.7,0,1,33.3,48.9,0,,,0,0,39.6,0,6,20.7,6,0,0,3,0,0,0,0.0,,0,0,17.5,50.0,100.0,18.0,9.0,0,0,0.0,51.4,0,63,,0,0,95.8,1,18,62.1,18,0,0,2,0,63,38,3.5,63.0
Jaheim Thomas,54193,LB,CINCINNATI,1,14,0,138,0,,,30.8,,,0,0,,62.5,0,,,0,0,0.0,0,4,28.6,13,0,0,0,0,0,0,0.0,,0,0,19.0,100.0,72.7,8.0,8.0,0,0,0.0,50.6,0,20,,0,0,118.8,1,8,57.1,11,0,0,1,0,20,1,2.5,20.0
Isaiah King,55037,CB,BUFFALO,1,22,0,126,0,10.0,0.0,100.0,,3.0,0,0,0.0,62.3,0,,,0,0,39.6,0,3,13.6,3,0,0,1,0,0,0,0.0,,0,0,8.0,66.7,100.0,8.0,5.3,0,0,0.0,60.8,0,5,0.0,0,0,71.5,2,16,72.7,16,0,1,3,0,10,0,0.6,5.0
Devonni Reed,55046,S,S CAROLINA,1,35,0,289,0,7.0,100.0,100.0,18.0,18.0,0,0,0.0,54.0,0,7,33.3,1,0,95.8,1,19,54.3,19,0,2,1,0,7,0,0.4,7.0,0,0,,,100.0,,,0,0,,64.7,0,,,0,0,0.0,0,13,37.1,13,0,0,0,0,0,0,0.0,
Troy Brown,55050,LB,OLE MISS,1,30,0,226,0,,,75.0,,,0,0,,60.5,0,,,0,0,0.0,0,3,10.0,4,0,0,0,0,0,0,0.0,,0,0,2.0,100.0,90.0,17.0,17.0,0,0,0.0,64.7,0,2,0.0,0,0,79.2,1,18,60.0,20,0,1,1,0,2,0,0.1,2.0
Wilson Huber,55090,LB,CINCINNATI,1,39,0,138,1,,,61.1,,,0,0,,64.1,0,,0.0,0,0,0.0,0,11,28.2,18,0,0,0,0,0,0,0.0,,0,0,6.0,66.7,88.0,11.0,7.3,0,0,0.0,57.0,0,6,0.0,0,0,72.9,2,22,56.4,25,2,2,3,0,11,14,0.5,5.5
Jordan Swann,55103,CB,JAMES MAD,1,25,0,197,0,22.5,0.0,100.0,,5.0,0,1,50.0,63.6,0,,,0,0,39.6,0,10,40.0,10,0,0,2,0,0,0,0.0,,0,0,6.0,100.0,100.0,15.0,15.0,0,0,0.0,68.2,0,6,0.0,0,0,91.7,1,15,60.0,15,1,3,1,0,6,0,0.4,6.0
Ian Swenson,55104,LB,UCONN,1,28,0,146,0,,,66.7,,,0,0,,63.5,0,,,0,0,0.0,0,6,21.4,9,0,0,0,0,0,0,0.0,,0,1,5.5,100.0,88.2,7.5,7.5,0,0,0.0,59.2,0,22,0.0,0,0,118.8,2,15,53.6,17,0,0,2,0,32,21,2.1,16.0
Dorian Hall,55168,S,FIU,1,5,0,166,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,19.0,50.0,100.0,5.0,2.5,0,0,0.0,92.6,1,27,,0,0,56.3,1,5,100.0,5,0,0,2,0,27,29,5.4,27.0
Chris Bacon,55196,S,BOWL GREEN,1,52,0,122,0,3.0,100.0,100.0,4.0,4.0,0,0,0.0,50.6,0,2,,0,0,118.8,1,4,7.7,4,0,0,1,1,2,0,0.5,2.0,0,2,7.0,66.7,100.0,18.5,12.3,0,0,0.0,68.8,0,9,0.0,0,0,72.9,2,38,73.1,38,1,1,3,0,11,4,0.3,5.5
Jaylon Jones,55197,CB,GA STATE,1,11,0,175,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,1,-2.0,100.0,100.0,7.0,7.0,0,0,0.0,67.1,0,0,50.0,1,0,79.2,1,7,63.6,7,0,0,1,0,0,2,0.0,0.0
Zachary Ford,55353,S,TOLEDO,1,17,0,316,0,2.0,100.0,100.0,7.0,7.0,0,0,0.0,65.0,0,5,0.0,0,0,87.5,1,7,41.2,7,0,1,1,0,5,3,0.7,5.0,0,0,16.0,0.0,100.0,,8.0,0,0,0.0,65.4,0,,0.0,0,0,39.6,0,8,47.1,8,0,1,1,0,0,0,0.0,
DJ Taylor,55438,LB,BOWL GREEN,1,25,0,122,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.0,2,0,0,0,0,0,0,0.0,,0,1,7.0,75.0,95.2,6.3,4.8,0,0,0.0,52.0,0,15,0.0,0,0,101.0,3,20,80.0,21,0,3,4,0,35,20,1.8,11.7
Chase Monroe,55439,LB,CHARLOTTE,1,11,0,136,0,,,66.7,,,0,0,,60.4,0,,,0,0,0.0,0,2,18.2,3,0,0,0,0,0,0,0.0,,0,1,,,100.0,,,0,0,,64.8,0,,0.0,0,0,0.0,0,8,72.7,8,0,0,0,0,0,0,0.0,
Malik Hausman,55567,CB,HAWAII,1,9,0,180,0,,,100.0,,,0,0,,70.2,0,,,0,0,0.0,0,4,44.4,4,0,0,0,0,0,0,0.0,,0,0,-3.0,100.0,100.0,3.0,3.0,0,0,0.0,64.5,0,11,0.0,0,0,112.5,1,3,33.3,3,0,1,1,0,11,14,3.7,11.0
Azizi Hearn,55569,CB,UCLA,1,29,0,324,0,7.0,0.0,100.0,,7.0,0,0,0.0,54.4,0,,,0,0,39.6,0,9,31.0,9,0,0,1,0,0,0,0.0,,0,0,-1.0,100.0,93.8,14.0,14.0,0,0,0.0,59.0,0,9,0.0,0,0,104.2,1,15,51.7,16,0,1,1,0,9,10,0.6,9.0
Timarcus Davis,55574,CB,ARIZONA ST,1,25,0,110,0,9.0,50.0,100.0,3.0,1.5,0,0,0.0,44.5,1,9,0.0,0,0,21.9,2,6,24.0,6,0,1,4,0,17,5,2.8,8.5,0,1,7.5,50.0,100.0,7.5,3.8,0,0,0.0,58.0,0,19,0.0,0,0,66.7,2,15,60.0,15,0,2,4,0,22,10,1.5,11.0
Wylan Free,55596,S,GA SOUTHRN,1,33,0,174,0,,,100.0,,,0,0,,64.3,0,,,0,0,0.0,0,9,27.3,9,0,0,0,0,0,0,0.0,,0,1,7.4,100.0,100.0,4.0,4.0,0,0,0.0,71.1,0,25,0.0,0,0,110.8,5,22,66.7,22,2,4,5,0,53,16,2.7,10.6
Wesley McCormick,55609,CB,W VIRGINIA,1,35,0,343,0,,,100.0,,,0,0,,62.9,0,,,0,0,0.0,0,4,11.4,4,0,0,0,0,0,0,0.0,,0,0,22.7,33.3,100.0,20.0,6.7,0,1,33.3,63.4,0,28,,0,0,108.3,1,21,60.0,21,0,0,3,1,28,0,1.4,28.0
Cedrick Dort Jr.,55614,CB,WISCONSIN,1,17,0,349,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-2.0,100.0,100.0,14.0,14.0,0,0,0.0,59.9,0,13,,0,0,118.8,1,14,82.4,14,0,0,1,0,13,15,0.9,13.0
Anthony Johnson,55628,CB,VIRGINIA,1,47,0,335,0,7.5,50.0,100.0,14.0,7.0,0,1,50.0,61.9,0,6,0.0,0,1,56.3,1,17,36.2,17,1,1,2,0,6,0,0.4,6.0,0,0,25.0,50.0,100.0,21.0,10.5,0,0,0.0,70.6,0,14,0.0,0,0,72.9,1,22,46.8,22,0,2,2,0,14,0,0.7,14.0
Tre Shaw,55648,CB,W KENTUCKY,1,7,0,346,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,63.8,0,,,0,0,0.0,0,6,85.7,6,0,0,0,0,0,0,0.0,
Tariq Drake,55668,S,OHIO,1,43,0,259,0,,,100.0,,,0,0,,89.9,0,,0.0,0,0,0.0,0,22,51.2,22,0,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.4,0,,100.0,1,0,0.0,0,13,30.2,13,0,0,0,0,0,0,0.0,
Justin Broiles,55678,S,OKLAHOMA,1,21,0,261,0,-2.0,0.0,50.0,,1.0,0,0,0.0,60.0,0,,,0,0,39.6,0,1,4.8,2,0,0,1,0,0,0,0.0,,0,0,13.3,100.0,100.0,3.5,3.5,0,0,0.0,48.6,0,25,16.7,1,0,118.8,4,15,71.4,15,0,5,4,0,68,15,4.9,17.0
Kordell Rodgers,55713,CB,TEXAS ST,1,34,0,314,0,,,100.0,,,0,0,,62.1,0,,,0,0,0.0,0,3,8.8,3,0,0,0,0,0,0,0.0,,0,0,35.5,0.0,96.7,,14.0,0,0,0.0,72.7,1,,,0,0,0.0,0,29,85.3,30,0,0,2,0,0,0,0.0,
Andre Grayson,55735,CB,UTAH ST,1,8,0,329,0,,,100.0,,,0,0,,71.1,0,,0.0,0,0,0.0,0,5,62.5,5,1,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.7,0,,,0,0,0.0,0,3,37.5,3,0,0,0,0,0,0,0.0,
Keyon Blankenbaker,55749,CB,TEXAS TECH,1,3,0,315,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,11.0,100.0,100.0,3.0,3.0,0,0,0.0,64.0,0,10,0.0,0,0,108.3,1,3,100.0,3,0,1,1,0,10,-1,3.3,10.0
Jordyn Riley,55767,S,LA MONROE,1,10,0,209,0,13.0,100.0,66.7,2.0,2.0,0,0,0.0,52.4,0,14,0.0,0,0,118.8,1,2,20.0,3,0,1,1,0,14,1,7.0,14.0,0,0,3.0,50.0,87.5,7.0,3.5,0,0,0.0,53.5,0,6,,0,0,56.3,1,7,70.0,8,0,0,2,0,6,9,0.9,6.0
Steven Jones Jr.,55785,CB,APP STATE,1,39,0,108,0,7.0,0.0,100.0,,9.0,0,1,100.0,73.7,0,,,0,1,39.6,0,11,28.2,11,0,0,1,0,0,0,0.0,,0,1,4.8,75.0,100.0,8.0,6.0,0,1,25.0,61.0,0,12,50.0,2,1,84.4,3,24,61.5,24,0,1,4,0,19,7,0.8,6.3
Jarques McClellion,55795,S,FLORIDA ST,1,13,0,167,0,,,100.0,,,0,0,,43.1,0,,,0,0,0.0,0,3,23.1,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.3,0,,,0,0,0.0,0,5,38.5,5,0,0,0,0,0,0,0.0,
Korey Hernandez,55796,CB,E MICHIGAN,1,1,0,160,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Jahmin Muse,55830,S,BUFFALO,1,24,0,126,0,,,100.0,,,0,0,,62.1,0,,,0,0,0.0,0,3,12.5,3,0,0,0,0,0,0,0.0,,0,0,,,94.4,,,0,0,,66.4,0,,,0,0,0.0,0,17,70.8,18,0,0,0,0,0,0,0.0,
Isaiah Lewis,55854,S,COLORADO,1,12,0,143,1,,,100.0,,,0,0,,65.0,0,,0.0,0,0,0.0,0,4,33.3,4,0,0,0,0,0,0,0.0,,0,0,17.0,100.0,100.0,8.0,8.0,0,0,0.0,51.3,0,22,0.0,0,0,118.8,1,8,66.7,8,0,4,1,0,22,5,2.8,22.0
Blake Bogan,55868,S,E MICHIGAN,1,2,0,160,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
Cyrus Fagan,55895,S,NC STATE,1,16,0,248,0,,,100.0,,,0,0,,60.8,0,,,0,0,0.0,0,2,12.5,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,66.0,0,,0.0,0,0,0.0,0,12,75.0,12,0,1,0,0,0,0,0.0,
Latavious Brini,55915,S,ARKANSAS,1,11,0,111,0,,,100.0,,,0,0,,61.5,0,,,0,0,0.0,0,3,27.3,3,0,0,0,0,0,0,0.0,,0,1,,,100.0,,,0,0,,64.9,0,,0.0,0,0,0.0,0,6,54.5,6,0,0,0,0,0,0,0.0,
Ameer Speed,55918,CB,MICH STATE,1,20,0,223,0,,,100.0,,,0,0,,65.7,0,,,0,0,0.0,0,11,55.0,11,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.2,0,,,0,0,0.0,0,5,25.0,5,0,0,0,0,0,0,0.0,
Bennett Williams,55954,CB,OREGON,1,59,0,264,0,2.5,100.0,91.7,5.5,5.5,0,0,0.0,69.2,0,12,0.0,0,0,97.9,2,11,18.6,12,1,3,2,0,15,10,1.4,7.5,0,0,3.9,85.7,100.0,6.0,5.1,0,1,14.3,68.3,0,15,60.0,3,1,136.0,6,37,62.7,37,1,2,7,1,50,50,1.4,8.3
Bryant Fitzgerald,55961,S,INDIANA,1,33,0,190,0,13.0,0.0,100.0,,6.0,0,0,0.0,62.3,0,,0.0,0,0,39.6,0,12,36.4,12,0,1,2,0,0,0,0.0,,0,0,1.3,66.7,100.0,9.0,6.0,0,0,0.0,65.4,0,26,0.0,0,0,95.1,2,18,54.5,18,1,2,3,0,27,27,1.5,13.5
Camron Harrell,55965,CB,SO MISS,1,20,0,296,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.0,1,0,0,0,0,0,0,0.0,,0,0,,,94.4,,,0,0,,59.0,0,,100.0,1,0,0.0,0,17,85.0,18,0,0,0,0,0,0,0.0,
Datrone Young,55969,CB,DUKE,1,22,0,154,0,26.0,100.0,100.0,6.0,6.0,0,0,0.0,48.4,0,19,,0,0,158.3,1,6,27.3,6,0,0,1,1,19,0,3.2,19.0,0,0,18.0,50.0,100.0,11.0,5.5,0,0,0.0,41.6,0,16,0.0,0,0,77.1,1,11,50.0,11,0,1,2,0,16,1,1.5,16.0
Gervarrius Owens,55987,S,HOUSTON,1,5,0,182,0,,,100.0,,,0,0,,61.2,0,,,0,0,0.0,0,2,40.0,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,49.9,0,,100.0,1,0,0.0,0,3,60.0,3,0,0,0,0,0,0,0.0,
Tyrell Ajian,55995,S,KENTUCKY,1,3,0,202,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.1,0,,,0,0,0.0,0,2,66.7,2,0,0,0,0,0,0,0.0,
Bralen Trahan,56012,S,LA LAFAYET,1,31,0,207,0,4.0,100.0,100.0,2.0,2.0,0,0,0.0,73.2,0,4,0.0,0,0,83.3,1,3,9.7,3,1,1,1,0,4,0,2.0,4.0,0,0,8.0,100.0,95.2,19.0,19.0,1,0,0.0,61.9,0,8,50.0,2,0,100.0,1,20,64.5,21,0,2,1,0,8,0,0.4,8.0
Kenny Bennett,56032,S,GA TECH,1,3,0,176,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.5,0,,,0,0,0.0,0,2,66.7,2,0,0,0,0,0,0,0.0,
Xavier Cullens,56044,LB,MEMPHIS,1,38,0,218,0,,,42.9,,,0,0,,62.1,0,,,0,0,0.0,0,6,15.8,14,0,0,0,0,0,0,0.0,,0,0,1.5,50.0,84.4,27.0,13.5,0,0,0.0,81.2,1,11,,0,0,27.1,1,27,71.1,32,0,0,2,0,11,12,0.4,11.0
Derrick Smith,56050,LB,W KENTUCKY,1,11,0,346,0,,,66.7,,,0,0,,60.5,0,,,0,0,0.0,0,2,18.2,3,0,0,0,0,0,0,0.0,,0,0,-3.0,100.0,87.5,6.0,6.0,0,0,0.0,62.2,0,3,,0,0,79.2,1,7,63.6,8,0,0,1,0,3,6,0.5,3.0
Jaylen Kelly-Powell,56057,S,AKRON,1,17,0,102,0,,,83.3,,,0,0,,63.3,0,,,0,0,0.0,0,5,29.4,6,0,0,0,0,0,0,0.0,,0,0,26.0,100.0,100.0,9.0,9.0,0,0,0.0,35.9,0,22,,0,0,158.3,1,10,58.8,10,0,0,1,1,22,0,2.4,22.0
Hunter Reynolds,56060,S,UTAH ST,1,37,0,329,1,,,95.8,,,0,0,,66.8,0,,0.0,0,0,0.0,0,23,62.2,24,0,0,0,0,0,0,0.0,,0,1,18.0,100.0,100.0,14.0,14.0,0,0,0.0,59.2,0,29,0.0,0,0,118.8,1,14,37.8,14,0,1,1,0,29,11,2.1,29.0
