player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Cristian Williams,36151,S,TULSA,1,35,0,320,1,11.0,0.0,90.9,,9.0,0,0,0.0,55.8,0,,0.0,0,0,39.6,0,10,28.6,11,0,0,1,0,0,0,0.0,,0,0,15.0,100.0,90.9,10.0,10.0,0,0,0.0,57.0,0,34,50.0,1,0,118.8,1,10,28.6,11,0,1,1,0,34,19,3.4,34.0
Scott Patchan,36449,ED,COLO STATE,1,2,0,144,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,6,0,0,0,0,0,0,,,0,0,,,16.7,,,0,0,,61.4,0,,0.0,0,0,0.0,0,2,100.0,12,1,1,0,0,0,0,0.0,
De'Vante Cross,39851,CB,VIRGINIA,1,31,0,335,0,12.8,0.0,100.0,,2.3,0,3,75.0,90.2,0,,,0,2,39.6,0,9,29.0,9,0,0,4,0,0,0,0.0,,0,0,19.0,100.0,100.0,3.3,3.3,0,0,0.0,28.9,0,92,50.0,1,0,158.3,4,15,48.4,15,0,1,4,1,142,66,10.9,35.5
Derrion Rakestraw,39968,S,TULANE,1,17,0,319,0,14.0,100.0,91.7,11.0,11.0,0,0,0.0,53.9,0,11,,0,0,152.1,1,11,64.7,12,0,0,1,1,11,0,1.0,11.0,0,0,,,100.0,,,0,0,,63.5,0,,,0,0,0.0,0,6,35.3,6,0,0,0,0,0,0,0.0,
Kumehnnu Gwilly,40495,LB,C MICHIGAN,1,7,0,134,0,,,83.3,,,0,0,,63.2,0,,,0,0,0.0,0,5,71.4,6,0,0,0,0,0,0,0.0,,0,0,,,50.0,,,0,0,,70.7,0,,0.0,0,0,0.0,0,2,28.6,4,1,1,0,0,0,0,0.0,
Aaron Hansford,40694,LB,TEXAS A&M,1,42,0,312,0,,,61.1,,,0,0,,66.2,0,,0.0,0,0,0.0,0,11,26.2,18,1,2,0,0,0,0,0.0,,0,0,7.5,50.0,83.3,19.0,9.5,0,0,0.0,52.9,0,2,0.0,0,0,56.3,1,20,47.6,24,1,1,2,0,2,-1,0.1,2.0
Malik Staples,40902,LB,W KENTUCKY,1,9,0,346,0,14.0,100.0,62.5,5.0,5.0,0,0,0.0,42.8,0,11,,0,0,152.1,1,5,55.6,8,0,0,1,1,11,0,2.2,11.0,0,0,-1.0,100.0,100.0,3.0,3.0,0,0,0.0,61.3,0,17,,0,0,118.8,1,3,33.3,3,0,0,1,0,17,18,5.7,17.0
Eric Sutton,41489,CB,TEXAS ST,1,24,0,314,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.2,1,0,0,0,0,0,0,,,0,0,6.0,100.0,100.0,14.0,14.0,0,0,0.0,66.7,0,6,0.0,0,0,91.7,1,15,62.5,15,1,1,1,0,6,0,0.4,6.0
Ty Shelby,41752,ED,LA MONROE,1,6,0,209,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,1,,,30.8,,,0,0,,61.5,0,,0.0,0,0,0.0,0,4,66.7,13,0,0,0,0,0,0,0.0,
Ben Davis,41960,ED,TEXAS,1,3,0,311,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,4.0,100.0,66.7,2.0,2.0,0,0,0.0,52.9,0,14,0.0,0,0,118.8,1,2,66.7,3,0,1,1,0,14,10,7.0,14.0
Freddie Johnson,42129,CB,TEMPLE,1,5,0,306,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-6.0,100.0,83.3,5.0,5.0,0,0,0.0,54.1,0,16,,0,0,118.8,1,5,100.0,6,0,0,1,0,16,22,3.2,16.0
Nick Grant,42242,S,VIRGINIA,1,2,0,335,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,1,,,100.0,,,0,0,,63.9,0,,0.0,0,0,0.0,0,2,100.0,2,0,0,0,0,0,0,0.0,
Alonzo McCoy,42383,CB,C MICHIGAN,1,15,0,134,0,17.0,100.0,87.5,5.0,5.0,0,0,0.0,48.7,0,18,,0,0,118.8,1,7,46.7,8,0,0,1,0,18,1,3.6,18.0,0,0,1.0,100.0,100.0,5.0,5.0,0,0,0.0,71.0,0,7,0.0,0,0,95.8,1,5,33.3,5,1,1,1,0,7,6,1.4,7.0
Chris Moore,42400,S,GA STATE,1,11,0,175,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,9.1,1,0,0,0,0,0,0,0.0,,0,0,32.0,0.0,100.0,,9.0,0,0,0.0,35.8,0,,0.0,0,0,39.6,0,10,90.9,10,0,1,1,0,0,0,0.0,
Raleigh Texada,42440,CB,BAYLOR,1,39,0,118,0,8.0,0.0,100.0,,4.0,0,0,0.0,63.3,0,,,0,0,39.6,0,4,10.3,4,0,0,1,0,0,0,0.0,,0,0,3.0,100.0,100.0,10.0,10.0,0,0,0.0,67.2,0,8,0.0,0,0,91.7,2,21,53.8,21,1,2,2,0,12,6,0.6,6.0
JoJo Domann,42446,LB,NEBRASKA,1,41,0,238,0,,,100.0,,,0,0,,62.5,0,,,0,0,0.0,0,5,12.2,5,0,0,0,0,0,0,0.0,,0,1,-3.0,100.0,96.0,23.0,23.0,0,0,0.0,60.2,0,4,50.0,1,0,83.3,1,24,58.5,25,0,0,1,0,4,7,0.2,4.0
D.J. Ford,42473,S,E CAROLINA,1,10,0,156,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,10.0,2,0,0,0,0,0,0,0.0,,0,0,1.7,100.0,100.0,2.3,2.3,0,0,0.0,46.6,0,11,0.0,0,0,97.2,3,7,70.0,7,0,2,3,0,22,17,3.1,7.3
Tomon Fox,42486,ED,N CAROLINA,1,2,0,245,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,22.2,,,0,0,,60.2,0,,,0,0,0.0,0,2,100.0,9,0,0,0,0,0,0,0.0,
Jay Lenard,42492,S,S JOSE ST,1,27,0,285,0,14.0,0.0,100.0,,3.0,0,0,0.0,52.5,0,,,0,0,39.6,0,4,14.8,4,0,0,1,0,0,0,0.0,,0,0,8.5,100.0,95.5,10.5,10.5,0,0,0.0,53.0,0,20,0.0,0,0,116.7,2,21,77.8,22,0,2,2,0,24,7,1.1,12.0
Cedric Boswell,42504,CB,MIAMI OH,1,40,0,221,0,18.0,0.0,100.0,,6.0,0,0,0.0,52.4,0,,,0,0,39.6,0,7,17.5,7,0,0,1,0,0,0,0.0,,0,0,10.7,71.4,100.0,4.6,3.3,0,1,14.3,48.8,0,20,0.0,0,1,102.1,5,23,57.5,23,0,4,7,0,68,12,3.0,13.6
Tyrez Lindsey,42510,S,MEMPHIS,1,6,0,218,0,9.0,0.0,100.0,,2.0,0,0,0.0,51.0,0,,,0,0,39.6,0,2,33.3,2,0,0,1,0,0,0,0.0,,0,0,6.0,100.0,100.0,3.0,3.0,0,0,0.0,64.2,0,7,0.0,0,0,95.8,1,3,50.0,3,0,1,1,0,7,1,2.3,7.0
Nazeeh Johnson,42553,S,MARSHALL,1,30,0,214,0,10.0,50.0,100.0,6.0,3.0,0,0,0.0,72.1,0,5,0.0,0,0,56.3,1,6,20.0,6,0,1,2,0,5,0,0.8,5.0,0,1,37.0,0.0,100.0,,18.0,0,0,0.0,62.3,0,,0.0,0,0,39.6,0,19,63.3,19,0,2,1,0,0,0,0.0,
Jordan Fox,42554,ED,STANFORD,1,4,0,300,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,9,1,1,0,0,0,0,,,0,0,5.0,0.0,75.0,,3.0,0,0,0.0,61.5,0,,,0,0,39.6,0,3,75.0,4,0,0,1,0,0,0,0.0,
Aaron Ramseur,42585,LB,E CAROLINA,1,8,0,156,0,-6.0,100.0,100.0,2.0,2.0,0,0,0.0,59.2,0,2,50.0,1,0,79.2,1,2,25.0,2,1,1,1,0,2,8,1.0,2.0,0,0,,,71.4,,,0,0,,62.0,0,,,0,0,0.0,0,5,62.5,7,0,0,0,0,0,0,0.0,
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,6,0,265,0,,,11.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,9,0,0,0,0,0,0,0.0,,0,0,,,25.0,,,0,0,,64.1,0,,0.0,0,0,0.0,0,5,83.3,20,1,1,0,0,0,0,0.0,
Tayler Hawkins,42606,CB,S DIEGO ST,1,35,0,284,1,19.0,50.0,100.0,18.0,9.0,0,1,50.0,79.0,0,9,0.0,0,1,62.5,1,20,57.1,20,2,2,2,0,9,0,0.5,9.0,0,0,,,100.0,,,0,0,,65.0,0,,,0,0,0.0,0,11,31.4,11,0,0,0,0,0,0,0.0,
Therran Coleman,42611,CB,W MICHIGAN,1,31,0,347,0,28.0,0.0,100.0,,14.0,0,1,100.0,73.9,0,,,0,1,39.6,0,15,48.4,15,0,0,1,0,0,0,0.0,,0,0,21.0,100.0,100.0,10.0,10.0,0,0,0.0,55.7,0,24,0.0,0,0,158.3,1,11,35.5,11,0,1,1,1,24,3,2.4,24.0
Joe Headen,42645,CB,DOMINION,1,57,0,263,0,,,100.0,,,0,0,,64.9,0,,,0,0,0.0,0,9,15.8,9,0,0,0,0,0,0,0.0,,0,3,11.2,60.0,100.0,12.3,7.4,0,1,20.0,58.7,0,10,16.7,1,1,71.3,3,40,70.2,40,0,2,5,0,23,20,0.6,7.7
Lawson Hall,42652,LB,NEVADA,1,26,0,239,0,,,80.0,,,0,0,,61.5,0,,,0,0,0.0,0,4,15.4,5,0,0,0,0,0,0,0.0,,0,0,8.0,0.0,87.5,,14.0,0,0,0.0,50.0,0,,,0,0,39.6,0,14,53.8,16,0,0,1,0,0,0,0.0,
Demetrius Cain,42697,LB,W KENTUCKY,1,28,0,346,0,,,70.6,,,0,0,,71.9,0,,0.0,0,0,0.0,0,12,42.9,17,1,1,0,0,0,0,0.0,,0,0,4.5,50.0,90.9,10.0,5.0,0,0,0.0,47.6,0,5,0.0,0,0,56.3,1,10,35.7,11,1,1,2,0,5,6,0.5,5.0
Ajani Kerr,42797,CB,TULANE,1,38,0,319,1,13.2,80.0,100.0,5.5,4.4,0,1,20.0,52.2,0,36,25.0,1,1,118.8,4,23,60.5,23,0,2,5,0,63,35,2.9,15.8,0,0,13.8,75.0,100.0,4.3,3.3,0,1,25.0,60.9,0,26,0.0,0,1,116.7,3,13,34.2,13,1,3,4,0,54,3,4.2,18.0
Chase Lucas,42833,CB,ARIZONA ST,1,9,0,110,0,,,100.0,,,0,0,,61.3,0,,,0,0,0.0,0,2,22.2,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.7,0,,,0,0,0.0,0,4,44.4,4,0,0,0,0,0,0,0.0,
Justus Rogers,42865,LB,WASH STATE,1,25,0,341,0,,,60.0,,,0,0,,62.0,0,,,0,0,0.0,0,6,24.0,10,0,0,0,0,0,0,0.0,,0,0,13.0,50.0,88.2,15.0,7.5,0,0,0.0,44.4,0,23,0.0,0,0,91.7,1,15,60.0,17,0,2,2,0,23,1,1.5,23.0
D.C. Williams,42880,CB,TEXAS ST,1,25,0,314,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.0,1,0,0,0,0,0,0,,,0,0,10.0,0.0,100.0,,15.0,0,0,0.0,45.5,0,,100.0,1,0,39.6,0,16,64.0,16,0,0,1,0,0,0,0.0,
Grant Morgan,42888,LB,ARKANSAS,1,18,0,111,0,,,40.0,,,0,0,,72.6,0,,0.0,0,0,0.0,0,2,11.1,5,1,1,0,0,0,0,0.0,,0,1,,,90.9,,,0,0,,29.8,0,,50.0,1,0,0.0,0,10,55.6,11,0,0,0,0,0,0,0.0,
Jahad Woods,42896,LB,WASH STATE,1,24,0,341,0,22.0,0.0,88.9,,6.0,0,0,0.0,44.1,0,,,0,0,39.6,0,8,33.3,9,0,0,1,0,0,0,0.0,,0,0,5.3,66.7,85.7,6.0,4.0,0,0,0.0,31.2,0,18,50.0,1,0,97.9,2,12,50.0,14,0,1,3,0,29,30,2.4,14.5
Rachuan Mitchell,42909,CB,SO MISS,1,12,0,296,0,13.0,100.0,75.0,3.0,3.0,0,0,0.0,63.6,0,13,0.0,0,0,118.8,1,3,25.0,4,1,1,1,0,13,0,4.3,13.0,0,0,32.0,0.0,100.0,,5.0,0,0,0.0,64.2,0,,,0,0,39.6,0,6,50.0,6,0,0,1,0,0,0,0.0,
Travon Fuller,42926,CB,TULSA,1,70,0,320,0,16.4,20.0,100.0,24.0,4.8,1,1,20.0,77.5,1,25,,0,1,8.3,1,26,37.1,26,0,0,5,0,25,2,1.0,25.0,0,0,20.3,25.0,100.0,17.0,4.3,0,3,75.0,82.9,0,18,0.0,0,3,45.8,1,18,25.7,18,0,1,4,0,18,7,1.1,18.0
Jacobi Francis,42941,CB,MEMPHIS,1,24,0,218,0,-3.0,100.0,100.0,11.0,11.0,0,0,0.0,71.6,0,2,0.0,0,0,79.2,1,11,45.8,11,1,1,1,0,2,5,0.2,2.0,0,0,20.5,50.0,100.0,8.0,4.0,0,1,50.0,58.1,0,32,,0,1,95.8,1,8,33.3,8,0,0,2,0,32,5,4.0,32.0
Alexander Sims,42947,LB,KENT STATE,1,1,0,201,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Thomas Pickens,42970,LB,MEMPHIS,1,15,0,218,0,,,85.7,,,0,0,,63.7,0,,0.0,0,0,0.0,0,6,40.0,7,0,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.5,0,,0.0,0,0,0.0,0,6,40.0,6,0,1,0,0,0,0,0.0,
Davonte Robinson,42999,CB,KENTUCKY,1,16,0,202,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,6.3,2,0,0,0,0,0,0,0.0,,0,1,8.0,100.0,100.0,3.5,3.5,0,0,0.0,63.9,0,18,0.0,0,0,114.6,2,7,43.8,7,1,1,2,0,23,7,3.3,11.5
JoVanni Stewart,43001,LB,HOUSTON,1,5,0,182,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.9,0,,,0,0,0.0,0,4,80.0,4,0,0,0,0,0,0,0.0,
Marquel Dismuke,43025,S,NEBRASKA,1,35,0,238,0,,,60.0,,,0,0,,61.6,0,,,0,0,0.0,0,3,8.6,5,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,66.1,0,,,0,0,0.0,0,22,62.9,22,0,0,0,0,0,0,0.0,
Caleb Kelly,43026,ED,OKLAHOMA,1,2,0,261,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,33.3,,,0,0,,60.1,0,,,0,0,0.0,0,2,100.0,6,0,0,0,0,0,0,0.0,
Shawn Jennings,43027,LB,S ALABAMA,1,17,0,288,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.9,1,0,0,0,0,0,0,,,0,1,,,93.3,,,0,0,,65.7,0,,20.0,1,0,0.0,0,14,82.4,15,2,3,0,0,0,0,0.0,
Gage Kreski,43047,S,C MICHIGAN,1,27,0,134,0,,,100.0,,,0,0,,64.4,0,,,0,0,0.0,0,14,51.9,14,0,0,0,0,0,0,0.0,,0,1,13.0,100.0,100.0,8.0,8.0,0,0,0.0,52.8,0,16,0.0,0,0,118.8,1,9,33.3,9,0,1,1,0,16,3,2.0,16.0
D.J. Morgan,43099,LB,UCONN,1,9,0,146,0,,,100.0,,,0,0,,60.8,0,,,0,0,0.0,0,3,33.3,3,0,0,0,0,0,0,0.0,,0,0,16.0,0.0,100.0,,5.0,0,0,0.0,49.5,0,,,0,0,39.6,0,5,55.6,5,0,0,1,0,0,0,0.0,
Sean Mahone,43146,S,W VIRGINIA,1,27,0,343,0,,,100.0,,,0,0,,62.8,0,,,0,0,0.0,0,4,14.8,4,0,0,0,0,0,0,0.0,,0,0,-1.5,100.0,100.0,9.5,9.5,0,0,0.0,63.8,0,17,0.0,0,0,102.1,2,19,70.4,19,1,1,2,0,17,20,0.9,8.5
Justin Clark,43185,CB,TOLEDO,1,7,0,316,1,17.8,50.0,100.0,2.0,1.0,0,0,0.0,49.3,0,12,0.0,0,0,63.5,2,5,71.4,5,0,0,4,0,19,9,4.8,9.5,0,0,23.0,0.0,100.0,,2.0,0,0,0.0,71.6,0,,0.0,0,0,39.6,0,2,28.6,2,0,1,1,0,0,0,0.0,
Amir Tyler,43191,S,TEMPLE,1,28,0,306,0,5.0,100.0,75.0,3.0,3.0,0,0,0.0,72.4,0,3,0.0,0,0,79.2,1,3,10.7,4,1,1,1,0,3,-2,1.0,3.0,0,1,8.0,100.0,91.3,7.0,7.0,0,0,0.0,50.2,0,27,20.0,1,0,118.8,3,21,75.0,23,0,3,3,0,57,33,2.7,19.0
Korel Smith,43201,CB,FAU,1,12,0,165,0,,,66.7,,,0,0,,62.7,0,,,0,0,0.0,0,4,33.3,6,0,0,0,0,0,0,0.0,,0,0,,,75.0,,,0,0,,63.1,0,,,0,0,0.0,0,6,50.0,8,0,0,0,0,0,0,0.0,
Corey Hightower,43234,CB,NEW MEXICO,1,21,0,241,0,6.0,0.0,84.6,,10.0,0,1,100.0,59.5,0,,,0,0,39.6,0,11,52.4,13,0,0,1,0,0,0,0.0,,0,0,3.5,50.0,100.0,5.0,2.5,0,0,0.0,48.8,0,7,100.0,1,0,58.3,1,5,23.8,5,0,0,2,0,7,14,1.4,7.0
Eric Monroe,43239,S,TEXAS TECH,1,10,0,315,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,3,30.0,3,0,0,0,0,0,0,0.0,,0,0,,,66.7,,,0,0,,61.2,0,,,0,0,0.0,0,2,20.0,3,0,0,0,0,0,0,0.0,
Chris Henderson,43249,ED,S ALABAMA,1,6,0,288,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,27.8,,,0,1,,70.8,0,,,0,0,0.0,0,5,83.3,18,0,0,0,0,0,0,0.0,
Anthony Ekpe,43280,ED,BALL ST,1,1,0,117,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,10,1,0,0,0,0,0,,,0,0,,,7.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,13,0,0,0,0,0,0,0.0,
Treyvon Reeves,43286,LB,TULSA,1,41,0,320,0,6.7,66.7,76.5,6.0,4.0,0,0,0.0,57.5,0,17,33.3,1,0,97.9,2,13,31.7,17,2,2,3,0,29,29,2.4,14.5,0,0,-2.0,100.0,100.0,9.0,9.0,0,0,0.0,54.6,0,3,,0,0,79.2,1,10,24.4,10,0,0,1,0,3,5,0.3,3.0
Braden Smith,43298,S,WYOMING,1,6,0,351,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,1,0,0,0,0,0,0,0.0,,0,0,14.0,100.0,100.0,5.0,5.0,0,0,0.0,41.2,0,14,50.0,1,0,118.8,1,5,83.3,5,0,1,1,0,14,0,2.8,14.0
Qwuantrezz Knight,43322,S,UCLA,1,32,0,324,0,,,50.0,,,0,0,,62.6,0,,0.0,0,0,0.0,0,1,3.1,2,0,1,0,0,0,0,0.0,,0,1,4.3,75.0,91.7,7.0,5.3,0,1,25.0,75.3,0,13,0.0,0,1,91.7,3,22,68.8,24,2,3,4,0,26,17,1.2,8.7
Jordan Helm,43329,S,FAU,1,22,0,165,0,6.0,100.0,100.0,8.0,8.0,0,0,0.0,52.2,0,17,100.0,1,0,118.8,1,8,36.4,8,0,0,1,0,17,11,2.1,17.0,0,0,-4.0,0.0,100.0,,12.0,0,0,0.0,47.9,0,,,0,0,39.6,0,13,59.1,13,0,0,1,0,0,0,0.0,
Obi Eboh,43343,CB,UCLA,1,8,0,324,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,2,25.0,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,50.0,0,,,0,0,0.0,0,3,37.5,3,0,0,0,0,0,0,0.0,
Zeke Brown,43346,CB,BAYLOR,1,2,0,118,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.0,0,,,0,0,0.0,0,2,100.0,2,0,0,0,0,0,0,0.0,
DaMarcus Fields,43347,CB,TEXAS TECH,1,11,0,315,0,,,100.0,,,0,0,,61.8,0,,,0,0,0.0,0,3,27.3,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.5,0,,,0,0,0.0,0,3,27.3,3,0,0,0,0,0,0,0.0,
Mandela Lawrence-Burke,43352,LB,KENT STATE,1,47,0,201,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,14.8,25.0,100.0,27.0,6.8,0,1,25.0,64.2,0,17,0.0,0,1,44.8,1,30,63.8,30,0,1,4,0,17,6,0.6,17.0
Jaydon Grant,43354,CB,OREGON ST,1,47,0,265,0,12.5,50.0,100.0,4.0,2.0,0,2,33.3,63.4,0,55,0.0,0,1,135.4,3,12,25.5,12,0,1,6,1,82,48,6.8,27.3,0,0,9.5,100.0,100.0,7.3,7.3,0,0,0.0,48.8,0,18,,0,0,110.4,4,29,61.7,29,0,0,4,0,42,4,1.4,10.5
