player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Jordan Swann,55103,CB,JAMES MAD,1,16,0,197,0,,,100.0,,,0,0,,45.7,0,,,0,0,0.0,0,4,25.0,4,0,0,0,0,0,0,0.0,,0,0,20.3,50.0,92.3,6.0,3.0,0,1,25.0,69.0,0,11,0.0,0,0,65.6,2,12,75.0,13,0,1,4,0,21,0,1.8,10.5
Ian Swenson,55104,LB,UCONN,1,3,0,146,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.5,0,,100.0,1,0,0.0,0,3,100.0,3,0,0,0,0,0,0,0.0,
Dorian Hall,55168,S,FIU,1,6,0,166,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.0,0,,,0,0,0.0,0,3,50.0,3,0,0,0,0,0,0,0.0,
Chris Bacon,55196,S,BOWL GREEN,1,48,0,122,0,11.0,100.0,100.0,10.0,10.0,0,0,0.0,55.1,0,14,0.0,0,0,118.8,1,10,20.8,10,0,1,1,0,14,3,1.4,14.0,0,0,21.5,50.0,100.0,19.0,9.5,0,0,0.0,35.8,0,31,0.0,0,0,95.8,1,20,41.7,20,0,1,2,0,31,1,1.6,31.0
Jaylon Jones,55197,CB,GA STATE,1,8,0,175,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,63.5,0,,,0,0,0.0,0,7,87.5,7,0,0,0,0,0,0,0.0,
Zachary Ford,55353,S,TOLEDO,1,39,0,316,0,18.0,0.0,100.0,,6.0,0,0,0.0,57.5,0,,,0,0,39.6,0,12,30.8,12,0,0,2,0,0,0,0.0,,0,0,11.3,50.0,100.0,12.5,6.3,0,1,25.0,61.7,0,25,50.0,1,1,112.5,2,26,66.7,26,1,1,4,1,28,0,1.1,14.0
DJ Taylor,55438,LB,BOWL GREEN,1,34,0,122,0,-2.0,100.0,44.4,4.0,4.0,0,0,0.0,48.7,0,4,,0,0,122.9,1,4,11.8,9,1,0,1,1,4,6,1.0,4.0,0,1,6.0,100.0,78.9,3.5,3.5,0,0,0.0,44.2,0,34,0.0,0,0,118.8,4,15,44.1,19,1,2,4,0,69,45,4.9,17.3
Chase Monroe,55439,LB,CHARLOTTE,1,11,0,136,0,,,100.0,,,0,0,,60.2,0,,,0,0,0.0,0,2,18.2,2,0,0,0,0,0,0,0.0,,0,0,-4.0,100.0,80.0,8.0,8.0,0,0,0.0,71.7,0,5,0.0,0,0,87.5,1,8,72.7,10,1,1,1,0,5,9,0.6,5.0
Malik Hausman,55567,CB,HAWAII,1,51,0,180,0,16.0,0.0,90.9,,8.0,1,1,100.0,62.3,0,,,0,1,39.6,0,10,19.6,11,0,0,1,0,0,0,0.0,,0,0,12.8,83.3,97.4,7.0,5.8,0,0,0.0,62.6,0,34,0.0,0,0,118.8,5,37,72.5,38,2,4,6,0,79,12,2.3,15.8
Azizi Hearn,55569,CB,UCLA,1,31,0,324,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,2,6.5,2,0,0,0,0,0,0,0.0,,0,0,7.0,100.0,100.0,20.0,20.0,0,0,0.0,62.9,0,9,0.0,0,0,104.2,1,21,67.7,21,0,1,1,0,9,2,0.5,9.0
Timarcus Davis,55574,CB,ARIZONA ST,1,2,0,110,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
Wylan Free,55596,S,GA SOUTHRN,1,27,0,174,0,,,100.0,,,0,0,,63.1,0,,,0,0,0.0,0,7,25.9,7,0,0,0,0,0,0,0.0,,0,1,12.0,100.0,85.0,17.0,17.0,0,1,100.0,58.6,0,33,0.0,0,1,158.3,1,17,63.0,20,0,0,1,1,33,21,1.9,33.0
Wesley McCormick,55609,CB,W VIRGINIA,1,14,0,343,0,3.0,100.0,100.0,2.0,2.0,0,0,0.0,52.1,0,11,100.0,1,0,112.5,1,3,21.4,3,0,0,1,0,11,8,5.5,11.0,0,0,2.5,100.0,100.0,5.5,5.5,0,0,0.0,51.7,0,9,50.0,1,0,97.9,2,11,78.6,11,1,1,2,0,15,10,1.4,7.5
Cedrick Dort Jr.,55614,CB,WISCONSIN,1,23,0,349,0,,,100.0,,,0,1,,75.0,0,,,0,1,0.0,0,8,34.8,8,0,0,0,0,0,0,0.0,,0,1,14.0,100.0,100.0,7.0,7.0,0,0,0.0,43.1,0,19,0.0,0,0,158.3,2,14,60.9,14,0,0,2,1,26,-2,1.9,13.0
Zack Sanders,55638,CB,OHIO,1,53,0,259,0,0.0,100.0,100.0,9.0,9.0,0,0,0.0,71.8,0,0,0.0,0,0,79.2,1,9,17.0,9,1,1,1,0,0,0,0.0,0.0,0,0,5.6,60.0,97.7,13.0,7.8,0,3,60.0,77.2,0,16,0.0,0,3,77.9,3,42,79.2,43,1,2,5,0,31,17,0.8,10.3
Tre Shaw,55648,CB,W KENTUCKY,1,2,0,346,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,52.9,0,,0.0,0,0,0.0,0,2,100.0,2,0,1,0,0,0,0,0.0,
Tariq Drake,55668,S,OHIO,1,54,0,259,0,5.0,0.0,100.0,,9.0,0,0,0.0,56.4,0,,,0,0,39.6,0,9,16.7,9,0,0,1,0,0,0,0.0,,0,2,18.0,25.0,100.0,40.0,10.0,1,1,25.0,67.8,0,22,0.0,0,1,50.0,1,43,79.6,43,0,1,4,0,22,5,0.6,22.0
Justin Broiles,55678,S,OKLAHOMA,1,57,0,261,0,,,94.7,,,0,0,,66.3,0,,,0,0,0.0,0,18,31.6,19,0,0,0,0,0,0,0.0,,0,1,10.5,75.0,94.6,11.3,8.5,0,0,0.0,56.0,0,20,40.0,2,0,111.5,3,35,61.4,37,0,2,4,0,45,14,1.3,15.0
Grayson Cash,55727,S,UAB,1,23,0,321,0,,,100.0,,,0,0,,62.7,0,,,0,0,0.0,0,4,17.4,4,0,0,0,0,0,0,0.0,,0,1,33.0,100.0,100.0,15.0,15.0,0,0,0.0,55.6,0,37,0.0,0,0,118.8,1,16,69.6,16,0,3,1,0,37,4,2.5,37.0
Andre Grayson,55735,CB,UTAH ST,1,13,0,329,0,14.0,75.0,100.0,3.0,2.3,0,0,0.0,39.9,0,36,0.0,0,0,156.3,3,9,69.2,9,0,1,4,1,76,30,8.4,25.3,0,0,,,100.0,,,0,0,,62.8,0,,,0,0,0.0,0,4,30.8,4,0,0,0,0,0,0,0.0,
C.J. Coldon Jr.,55750,CB,OKLAHOMA,1,79,0,261,0,13.7,57.1,100.0,5.5,3.1,0,0,0.0,60.4,1,47,25.0,1,0,53.6,4,22,27.8,22,1,3,7,0,73,42,3.3,18.3,0,0,15.8,33.3,98.0,16.3,5.4,0,1,11.1,66.5,0,55,0.0,0,1,62.7,3,50,63.3,51,2,4,9,0,71,30,1.4,23.7
Jordyn Riley,55767,S,LA MONROE,1,1,0,209,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Steven Jones Jr.,55785,CB,APP STATE,1,45,0,108,0,,,100.0,,,0,0,,62.6,0,,,0,0,0.0,0,4,8.9,4,0,0,0,0,0,0,0.0,,0,0,18.8,33.3,100.0,16.0,5.3,1,3,50.0,80.8,0,25,0.0,0,3,52.1,2,32,71.1,32,1,2,6,0,32,9,1.0,16.0
Jarques McClellion,55795,S,FLORIDA ST,1,16,0,167,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,6.3,1,0,0,0,0,0,0,0.0,,0,1,,,81.8,,,0,0,,66.3,0,,0.0,0,0,0.0,0,9,56.3,11,0,1,0,0,0,0,0.0,
Davondre Robinson,55861,S,CHARLOTTE,1,11,0,136,0,,,66.7,,,0,0,,60.7,0,,,0,0,0.0,0,2,18.2,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.8,0,,,0,0,0.0,0,6,54.5,6,0,0,0,0,0,0,0.0,
Cyrus Fagan,55895,S,NC STATE,1,30,0,248,0,,,88.9,,,0,0,,65.5,0,,0.0,0,0,0.0,0,8,26.7,9,0,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,67.3,0,,0.0,0,0,0.0,0,12,40.0,12,0,2,0,0,0,0,0.0,
Latavious Brini,55915,S,ARKANSAS,1,48,0,111,0,3.0,50.0,78.6,10.0,5.0,0,0,0.0,65.5,0,5,0.0,0,0,56.3,1,11,22.9,14,0,1,2,0,5,0,0.5,5.0,0,0,16.3,50.0,100.0,10.5,5.3,0,0,0.0,56.9,0,25,0.0,0,0,82.3,2,26,54.2,26,0,1,4,0,37,23,1.8,18.5
Ameer Speed,55918,CB,MICH STATE,1,15,0,223,0,,,100.0,,,0,0,,62.7,0,,,0,0,0.0,0,5,33.3,5,0,0,0,0,0,0,0.0,,0,0,28.5,0.0,100.0,,2.5,0,2,100.0,78.4,0,,,0,2,39.6,0,6,40.0,6,0,0,2,0,0,0,0.0,
Devodric Bynum,55931,CB,UAB,1,20,0,321,0,-2.0,100.0,100.0,5.0,5.0,0,0,0.0,73.3,0,-2,0.0,0,0,79.2,1,5,25.0,5,1,1,1,0,-2,0,-0.4,-2.0,0,0,8.7,100.0,100.0,4.7,4.7,0,0,0.0,63.4,0,19,0.0,0,0,111.1,3,14,70.0,14,0,3,3,0,32,6,2.3,10.7
Bennett Williams,55954,CB,OREGON,1,41,0,264,0,9.8,50.0,100.0,6.5,3.3,0,1,25.0,57.9,0,15,33.3,1,0,63.5,2,14,34.1,14,1,2,4,0,19,5,1.5,9.5,0,1,5.2,83.3,92.0,4.6,3.8,0,0,0.0,86.9,2,18,0.0,0,0,52.1,5,23,56.1,25,1,4,6,0,36,15,1.6,7.2
Bryant Fitzgerald,55961,S,INDIANA,1,40,0,190,0,7.8,60.0,82.4,3.7,2.2,0,0,0.0,32.8,0,13,50.0,2,0,73.8,3,14,35.0,17,0,2,5,0,26,15,2.4,8.7,0,0,5.0,50.0,100.0,21.0,10.5,0,0,0.0,65.2,0,9,0.0,0,0,62.5,1,21,52.5,21,1,3,2,0,9,5,0.4,9.0
Camron Harrell,55965,CB,SO MISS,1,16,0,296,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,83.3,,,0,0,,65.7,0,,0.0,0,0,0.0,0,15,93.8,18,0,1,0,0,0,0,0.0,
Datrone Young,55969,CB,DUKE,1,36,0,154,0,20.0,50.0,100.0,3.0,1.5,0,0,0.0,45.0,0,35,,0,0,95.8,1,3,8.3,3,0,0,2,0,35,15,11.7,35.0,0,0,20.2,16.7,100.0,29.0,4.8,0,1,16.7,76.6,1,6,,0,1,0.0,1,31,86.1,31,0,0,6,0,6,8,0.2,6.0
Gervarrius Owens,55987,S,HOUSTON,1,40,0,182,0,,,100.0,,,0,0,,62.8,0,,,0,0,0.0,0,7,17.5,7,0,0,0,0,0,0,0.0,,0,0,16.0,100.0,96.7,14.0,14.0,0,0,0.0,52.7,0,35,50.0,1,0,118.8,2,29,72.5,30,0,1,2,0,36,4,1.3,18.0
Bralen Trahan,56012,S,LA LAFAYET,1,17,0,207,0,5.0,100.0,100.0,4.0,4.0,0,0,0.0,52.1,0,7,0.0,0,0,95.8,1,4,23.5,4,0,2,1,0,7,2,1.8,7.0,0,0,,,100.0,,,0,0,,64.0,0,,,0,0,0.0,0,8,47.1,8,0,0,0,0,0,0,0.0,
Xavier Cullens,56044,LB,MEMPHIS,1,15,0,218,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,6.7,1,0,0,0,0,0,0,0.0,,0,0,17.0,0.0,90.0,,9.0,0,0,0.0,95.1,1,,0.0,0,0,0.0,0,9,60.0,10,3,3,1,0,0,0,0.0,
Derrick Smith,56050,LB,W KENTUCKY,1,24,0,346,0,4.0,100.0,100.0,3.0,3.0,0,0,0.0,48.8,0,12,100.0,1,0,116.7,1,3,12.5,3,0,0,1,0,12,8,4.0,12.0,0,0,4.0,100.0,95.2,6.7,6.7,0,0,0.0,57.2,0,12,0.0,0,0,115.3,3,20,83.3,21,1,2,3,0,35,23,1.8,11.7
Hunter Reynolds,56060,S,UTAH ST,1,40,0,329,1,,,84.6,,,0,0,,68.2,0,,0.0,0,0,0.0,0,22,55.0,26,0,0,0,0,0,0,0.0,,0,0,,,94.1,,,0,0,,48.0,0,,,0,0,0.0,0,16,40.0,17,0,0,0,0,0,0,0.0,
Cameron Ruiz,56131,CB,TEMPLE,1,8,0,306,0,,,100.0,,,0,0,,60.9,0,,,0,0,0.0,0,2,25.0,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,4,50.0,4,0,0,0,0,0,0,0.0,
Christian Braswell,56207,CB,RUTGERS,1,28,0,278,0,15.0,33.3,100.0,14.0,4.7,0,1,33.3,80.1,0,5,0.0,0,1,42.4,1,14,50.0,14,0,2,3,0,5,1,0.4,5.0,0,0,-2.0,0.0,100.0,,10.0,0,0,0.0,57.3,0,,,0,0,39.6,0,10,35.7,10,0,0,1,0,0,0,0.0,
Adrian Frye,56233,CB,TEXAS TECH,1,21,0,315,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.8,1,0,0,0,0,0,0,0.0,,0,0,3.0,0.0,100.0,,12.0,0,0,0.0,76.4,0,,0.0,0,0,39.6,0,13,61.9,13,2,2,1,0,0,0,0.0,
Jordan Perryman,56240,CB,WASHINGTON,1,12,0,340,0,6.0,0.0,100.0,,5.0,0,0,0.0,63.1,0,,,0,0,39.6,0,5,41.7,5,0,0,1,0,0,0,0.0,,0,0,23.5,0.0,100.0,,2.0,0,0,0.0,77.2,0,,,0,0,39.6,0,6,50.0,6,0,0,2,0,0,0,0.0,
Jay Shaw,56244,CB,WISCONSIN,1,28,0,349,0,19.0,0.0,100.0,,6.0,0,0,0.0,52.9,0,,,0,0,39.6,0,6,21.4,6,0,0,1,0,0,0,0.0,,0,0,4.0,100.0,100.0,20.0,20.0,0,0,0.0,67.4,0,4,0.0,0,0,83.3,1,20,71.4,20,0,1,1,0,4,0,0.2,4.0
Mo Osling III,56246,S,UCLA,1,46,0,324,0,,,100.0,,,0,0,,61.0,0,,,0,0,0.0,0,2,4.3,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,75.3,0,,25.0,1,0,0.0,0,33,71.7,33,1,3,0,0,0,0,0.0,
Armani Marsh,56292,CB,WASH STATE,1,49,0,341,0,6.0,100.0,100.0,12.0,12.0,0,0,0.0,58.8,0,8,0.0,0,0,100.0,1,12,24.5,12,1,2,1,0,8,2,0.7,8.0,0,1,6.0,42.9,97.2,11.3,4.9,0,1,14.3,73.6,1,9,20.0,1,1,10.7,3,35,71.4,36,0,3,7,0,18,25,0.5,6.0
Jalen Harris,56321,ED,ARIZONA,1,3,0,109,1,,,16.7,,,0,0,,73.2,0,,0.0,0,0,0.0,0,2,66.7,12,0,0,0,0,0,0,0.0,,0,0,,,10.0,,,0,0,,57.1,0,,100.0,1,0,0.0,0,1,33.3,10,0,0,0,0,0,0,0.0,
Cole Maxwell,56332,ED,BAYLOR,1,2,0,118,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,20.0,,,0,0,,60.1,0,,,0,0,0.0,0,2,100.0,10,0,0,0,0,0,0,0.0,
