player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
DeAree Rogers,199830,WR,N ILLINOIS,2,1,0,1,100.0,22,0,22,0,1,0,8,72.7,1,1,254,0,0,71.0,74.9,78.4,,,72.0,69.4,61.9,22,0,89,10,47,35,0,0,10,11,0,22,8,8.0,22.0,1.89,0
Christian Moore,122608,TE,PURDUE,2,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,273,0,0,64.3,63.3,75.5,,70.9,57.7,58.7,64.7,-1,0,2,1,4,45,0,0,1,2,0,-1,0,0.0,-1.0,0.5,0
Jeff Sims,122496,QB,ARIZONA ST,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,110,0,0,62.5,60.0,63.6,,,,60.0,,-2,0,0,0,0,1,0,0,0,1,0,-2,0,0.0,-2.0,,0
Landyn Locke,199937,QB,SM HOUSTON,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,281,0,0,65.8,36.1,71.6,38.2,,,56.7,60.0,1,0,0,0,0,4,1,1,0,0,0,1,0,0.0,1.0,,0
Marcus Bellon,104082,WR,NEVADA,2,1,0,0,0.0,0,0,5,2,1,0,1,11.1,0,1,239,0,1,71.7,67.8,80.4,,,67.9,62.9,50.7,5,0,135,8,49,41,0,0,14,9,0,5,1,1.0,5.0,2.76,0
Cam Settles,200090,HB,ARKANSAS,2,1,0,0,0.0,0,0,5,1,0,0,3,0.0,0,0,111,0,0,62.5,55.1,68.6,,,28.0,62.6,60.0,5,0,0,0,1,3,0,0,1,1,0,5,3,3.0,5.0,0.0,1
Noah White,200256,HB,UTAH ST,2,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,329,0,0,65.5,51.9,73.3,,,55.9,55.4,57.2,0,0,0,0,4,8,0,0,0,1,0,0,1,1.0,0.0,0.0,1
Carson Conklin,170765,QB,FRESNO ST,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,169,0,0,62.5,61.0,69.1,,,,60.0,60.0,0,0,0,0,0,7,0,0,0,1,0,0,0,0.0,0.0,,0
Lloyd Benson III,170958,WR,ARMY,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,114,0,0,71.7,53.4,68.6,,,,57.3,59.0,2,0,0,0,0,4,0,0,0,1,0,2,1,1.0,2.0,,1
David Clerk,170967,FB,ARMY,1,1,0,0,0.0,0,0,5,0,0,0,1,0.0,0,0,114,0,0,62.5,54.2,67.9,,,,60.0,58.5,5,0,0,0,0,5,0,0,0,1,0,5,1,1.0,5.0,,0
Cam Vaughn,170441,WR,W VIRGINIA,2,1,0,0,,0,0,0,0,3,0,1,30.0,0,0,343,1,1,20.0,70.7,0.0,,,72.4,57.9,64.0,0,1,161,9,52,45,0,0,13,10,0,0,1,1.0,0.0,3.1,0
Shane Payton Hodges,170431,ED,JVILLE ST,1,1,1,1,100.0,25,0,25,0,0,1,18,1.8e3,1,1,196,0,1,62.5,64.0,60.0,,,,62.3,,25,0,0,0,0,1,0,0,0,1,0,25,18,18.0,25.0,,0
Tucker McDonald,171056,QB,UCONN,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,146,0,0,64.4,88.3,68.1,88.2,,,60.0,60.0,-1,0,0,0,0,3,0,0,0,1,0,-1,0,0.0,-1.0,,0
Caden Creel,170414,QB,JVILLE ST,2,1,0,0,0.0,0,0,14,0,0,0,2,0.0,1,1,196,0,0,65.9,60.9,72.5,60.4,,59.2,61.5,58.0,14,0,0,0,1,10,0,0,1,1,0,14,2,2.0,14.0,0.0,1
Brock Glenn,170335,QB,FLORIDA ST,1,1,2,0,0.0,0,0,10,0,0,2,5,1.0e3,1,0,167,0,1,64.8,64.6,69.1,58.1,,,63.3,60.0,10,0,0,0,0,4,0,0,0,1,0,10,5,5.0,10.0,,0
Danny Vuckovic,171336,P,N ILLINOIS,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,254,0,0,62.5,60.0,70.3,,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Brandon Inniss,170255,WR,OHIO STATE,2,1,0,0,0.0,0,0,8,0,1,0,2,33.3,0,1,260,0,0,69.2,62.1,75.6,,,63.4,62.9,42.8,8,0,37,5,21,16,0,0,5,6,0,8,2,2.0,8.0,1.76,1
Jaylen Bonelli,171689,WR,ARK STATE,2,1,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,0,113,0,0,65.7,72.8,77.8,,,72.5,,60.8,-1,0,52,5,28,31,0,0,7,6,0,-1,1,1.0,-1.0,1.86,0
Ryan Staub,171906,QB,COLORADO,1,1,0,0,0.0,0,1,11,0,0,0,4,0.0,1,1,143,0,0,67.0,89.2,73.0,85.5,,,63.3,60.0,11,1,0,0,0,10,0,0,0,1,0,11,4,4.0,11.0,,1
Ezekiel Avit,170183,WR,FRESNO ST,3,1,1,0,0.0,0,0,10,1,1,1,16,320.0,1,1,169,0,0,68.5,62.9,80.4,,,63.8,63.5,41.2,10,1,77,9,48,49,0,0,12,10,0,10,16,16.0,10.0,1.6,0
